T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0   2.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
 9191.00 0.98387802 4.0115E-23 0.0000E+00 0.0000E+00 5.6522E-09 5.6522E-09 0.0000E+00 0.0000E+00 5.6522E-09 6.50E-06 6.61E-06   0.016 1.0000 6.8531E-06    699.199
 9201.00 0.97595423 5.6719E-23 0.0000E+00 0.0000E+00 5.5202E-09 5.5202E-09 0.0000E+00 0.0000E+00 5.5202E-09 6.31E-06 6.45E-06   0.024 1.0000 6.7792E-06    698.965
 9211.00 0.97636044 5.3849E-23 0.0000E+00 0.0000E+00 5.7447E-09 5.7447E-09 0.0000E+00 0.0000E+00 5.7447E-09 6.55E-06 6.69E-06   0.024 1.0000 7.0277E-06    701.080
 9221.00 0.98189437 3.8897E-23 0.0000E+00 0.0000E+00 5.7693E-09 5.7693E-09 0.0000E+00 0.0000E+00 5.7693E-09 6.57E-06 6.69E-06   0.018 1.0000 6.9689E-06    701.879
 9231.00 0.98053139 4.0141E-23 0.0000E+00 0.0000E+00 5.6251E-09 5.6251E-09 0.0000E+00 0.0000E+00 5.6251E-09 6.39E-06 6.51E-06   0.020 1.0000 6.7955E-06    701.580
 9241.00 0.98467398 2.9890E-23 0.0000E+00 0.0000E+00 5.6820E-09 5.6820E-09 0.0000E+00 0.0000E+00 5.6820E-09 6.45E-06 6.55E-06   0.015 1.0000 6.7842E-06    702.594
 9251.00 0.98130268 3.4827E-23 0.0000E+00 0.0000E+00 5.7546E-09 5.7546E-09 0.0000E+00 0.0000E+00 5.7546E-09 6.50E-06 6.62E-06   0.019 1.0000 6.9007E-06    703.705
 9261.00 0.98286456 3.0558E-23 0.0000E+00 0.0000E+00 5.8674E-09 5.8674E-09 0.0000E+00 0.0000E+00 5.8674E-09 6.62E-06 6.73E-06   0.017 1.0000 6.9947E-06    705.068
 9271.00 0.98591399 2.3817E-23 0.0000E+00 0.0000E+00 5.8196E-09 5.8196E-09 0.0000E+00 0.0000E+00 5.8196E-09 6.55E-06 6.65E-06   0.014 1.0000 6.8762E-06    705.403
 9281.00 0.98145187 2.9934E-23 0.0000E+00 0.0000E+00 5.9099E-09 5.9099E-09 0.0000E+00 0.0000E+00 5.9099E-09 6.62E-06 6.74E-06   0.019 1.0000 7.0330E-06    706.619
 9291.00 0.98631859 2.1036E-23 0.0000E+00 0.0000E+00 5.9711E-09 5.9711E-09 0.0000E+00 0.0000E+00 5.9711E-09 6.69E-06 6.78E-06   0.014 1.0000 7.0135E-06    707.645
 9301.00 0.98407459 2.3257E-23 0.0000E+00 0.0000E+00 5.8302E-09 5.8302E-09 0.0000E+00 0.0000E+00 5.8302E-09 6.50E-06 6.61E-06   0.016 1.0000 6.8637E-06    707.391
 9311.00 0.98522526 2.0675E-23 0.0000E+00 0.0000E+00 5.9617E-09 5.9617E-09 0.0000E+00 0.0000E+00 5.9617E-09 6.64E-06 6.73E-06   0.015 1.0000 6.9849E-06    708.867
 9321.00 0.98518908 1.9670E-23 0.0000E+00 0.0000E+00 5.8883E-09 5.8883E-09 0.0000E+00 0.0000E+00 5.8883E-09 6.54E-06 6.63E-06   0.015 1.0000 6.8861E-06    709.043
 9331.00 0.98542535 1.8481E-23 0.0000E+00 0.0000E+00 6.0101E-09 6.0101E-09 0.0000E+00 0.0000E+00 6.0101E-09 6.65E-06 6.75E-06   0.015 1.0000 7.0103E-06    710.452
 9341.00 0.98538780 1.7623E-23 0.0000E+00 0.0000E+00 5.9949E-09 5.9949E-09 0.0000E+00 0.0000E+00 5.9949E-09 6.62E-06 6.72E-06   0.015 1.0000 6.9794E-06    710.997
 9351.00 0.98464417 1.7670E-23 0.0000E+00 0.0000E+00 5.7612E-09 5.7612E-09 0.0000E+00 0.0000E+00 5.7612E-09 6.34E-06 6.44E-06   0.015 1.0000 6.7060E-06    710.144
 9361.00 0.98516399 1.6253E-23 0.0000E+00 0.0000E+00 5.9542E-09 5.9542E-09 0.0000E+00 0.0000E+00 5.9542E-09 6.54E-06 6.64E-06   0.015 1.0000 6.9146E-06    712.021
 9371.00 0.98493642 1.5733E-23 0.0000E+00 0.0000E+00 6.0443E-09 6.0443E-09 0.0000E+00 0.0000E+00 6.0443E-09 6.62E-06 6.72E-06   0.015 1.0000 7.0062E-06    713.227
 9381.00 0.98517078 1.4753E-23 0.0000E+00 0.0000E+00 6.0332E-09 6.0332E-09 0.0000E+00 0.0000E+00 6.0332E-09 6.59E-06 6.69E-06   0.015 1.0000 6.9727E-06    713.798
 9391.00 0.98495173 1.4267E-23 0.0000E+00 0.0000E+00 6.1507E-09 6.1507E-09 0.0000E+00 0.0000E+00 6.1507E-09 6.70E-06 6.80E-06   0.015 1.0000 7.0927E-06    715.168
 9401.00 0.98530179 1.3276E-23 0.0000E+00 0.0000E+00 6.1277E-09 6.1277E-09 0.0000E+00 0.0000E+00 6.1277E-09 6.66E-06 6.76E-06   0.015 1.0000 7.0394E-06    715.666
 9411.00 0.98523539 1.2708E-23 0.0000E+00 0.0000E+00 6.1314E-09 6.1314E-09 0.0000E+00 0.0000E+00 6.1314E-09 6.64E-06 6.74E-06   0.015 1.0000 7.0221E-06    716.330
 9421.00 0.98551995 1.1875E-23 0.0000E+00 0.0000E+00 6.1389E-09 6.1389E-09 0.0000E+00 0.0000E+00 6.1389E-09 6.64E-06 6.73E-06   0.015 1.0000 7.0055E-06    717.016
 9431.00 0.98561096 1.1243E-23 0.0000E+00 0.0000E+00 6.1248E-09 6.1248E-09 0.0000E+00 0.0000E+00 6.1248E-09 6.60E-06 6.70E-06   0.014 1.0000 6.9676E-06    717.569
 9441.00 0.98567730 1.0662E-23 0.0000E+00 0.0000E+00 6.1260E-09 6.1260E-09 0.0000E+00 0.0000E+00 6.1260E-09 6.59E-06 6.68E-06   0.014 1.0000 6.9484E-06    718.217
 9451.00 0.98582041 1.0058E-23 0.0000E+00 0.0000E+00 6.1694E-09 6.1694E-09 0.0000E+00 0.0000E+00 6.1694E-09 6.62E-06 6.72E-06   0.014 1.0000 6.9764E-06    719.125
 9461.00 0.98600650 9.4575E-24 0.0000E+00 0.0000E+00 6.2876E-09 6.2876E-09 0.0000E+00 0.0000E+00 6.2876E-09 6.73E-06 6.83E-06   0.014 1.0000 7.0891E-06    720.488
 9471.00 0.98614556 8.9212E-24 0.0000E+00 0.0000E+00 6.3065E-09 6.3065E-09 0.0000E+00 0.0000E+00 6.3065E-09 6.74E-06 6.84E-06   0.014 1.0000 7.0904E-06    721.244
 9481.00 0.98628163 8.4164E-24 0.0000E+00 0.0000E+00 6.3186E-09 6.3186E-09 0.0000E+00 0.0000E+00 6.3186E-09 6.74E-06 6.84E-06   0.014 1.0000 7.0848E-06    721.957
 9491.00 0.98638821 7.9567E-24 0.0000E+00 0.0000E+00 6.2829E-09 6.2829E-09 0.0000E+00 0.0000E+00 6.2829E-09 6.69E-06 6.78E-06   0.014 1.0000 7.0271E-06    722.381
 9501.00 0.98643023 7.5570E-24 0.0000E+00 0.0000E+00 6.3323E-09 6.3323E-09 0.0000E+00 0.0000E+00 6.3323E-09 6.73E-06 6.82E-06   0.014 1.0000 7.0663E-06    723.321
 9511.00 0.98648542 7.1716E-24 0.0000E+00 0.0000E+00 6.3532E-09 6.3532E-09 0.0000E+00 0.0000E+00 6.3532E-09 6.74E-06 6.83E-06   0.014 1.0000 7.0729E-06    724.088
 9521.00 0.98654199 6.8036E-24 0.0000E+00 0.0000E+00 6.3633E-09 6.3633E-09 0.0000E+00 0.0000E+00 6.3633E-09 6.74E-06 6.83E-06   0.014 1.0000 7.0689E-06    724.789
 9531.00 0.98655778 6.4751E-24 0.0000E+00 0.0000E+00 6.3898E-09 6.3898E-09 0.0000E+00 0.0000E+00 6.3898E-09 6.75E-06 6.84E-06   0.014 1.0000 7.0837E-06    725.589
 9541.00 0.98662180 6.1395E-24 0.0000E+00 0.0000E+00 6.4074E-09 6.4074E-09 0.0000E+00 0.0000E+00 6.4074E-09 6.76E-06 6.85E-06   0.013 1.0000 7.0847E-06    726.336
 9551.00 0.98662901 5.8466E-24 0.0000E+00 0.0000E+00 6.3607E-09 6.3607E-09 0.0000E+00 0.0000E+00 6.3607E-09 6.69E-06 6.79E-06   0.013 1.0000 7.0183E-06    726.694
 9561.00 0.98663557 5.5673E-24 0.0000E+00 0.0000E+00 6.3063E-09 6.3063E-09 0.0000E+00 0.0000E+00 6.3063E-09 6.62E-06 6.71E-06   0.013 1.0000 6.9440E-06    727.004
 9571.00 0.98662519 5.3087E-24 0.0000E+00 0.0000E+00 6.4368E-09 6.4368E-09 0.0000E+00 0.0000E+00 6.4368E-09 6.75E-06 6.84E-06   0.013 1.0000 7.0733E-06    728.432
 9581.00 0.98664129 5.0516E-24 0.0000E+00 0.0000E+00 6.4590E-09 6.4590E-09 0.0000E+00 0.0000E+00 6.4590E-09 6.76E-06 6.85E-06   0.013 1.0000 7.0833E-06    729.205
 9591.00 0.98660636 4.8254E-24 0.0000E+00 0.0000E+00 6.4283E-09 6.4283E-09 0.0000E+00 0.0000E+00 6.4283E-09 6.71E-06 6.80E-06   0.013 1.0000 7.0362E-06    729.662
 9601.00 0.98655754 4.6141E-24 0.0000E+00 0.0000E+00 6.4992E-09 6.4992E-09 0.0000E+00 0.0000E+00 6.4992E-09 6.77E-06 6.87E-06   0.014 1.0000 7.1006E-06    730.726
 9611.00 0.98657662 4.3901E-24 0.0000E+00 0.0000E+00 6.4738E-09 6.4738E-09 0.0000E+00 0.0000E+00 6.4738E-09 6.73E-06 6.83E-06   0.014 1.0000 7.0589E-06    731.214
 9621.00 0.98655665 4.1886E-24 0.0000E+00 0.0000E+00 6.4818E-09 6.4818E-09 0.0000E+00 0.0000E+00 6.4818E-09 6.73E-06 6.82E-06   0.014 1.0000 7.0542E-06    731.902
 9631.00 0.98653126 3.9983E-24 0.0000E+00 0.0000E+00 6.4901E-09 6.4901E-09 0.0000E+00 0.0000E+00 6.4901E-09 6.72E-06 6.82E-06   0.014 1.0000 7.0494E-06    732.592
 9641.00 0.98650354 3.8172E-24 0.0000E+00 0.0000E+00 6.4596E-09 6.4596E-09 0.0000E+00 0.0000E+00 6.4596E-09 6.68E-06 6.77E-06   0.014 1.0000 7.0036E-06    733.049
 9651.00 0.98646212 3.6477E-24 0.0000E+00 0.0000E+00 6.5706E-09 6.5706E-09 0.0000E+00 0.0000E+00 6.5706E-09 6.78E-06 6.87E-06   0.014 1.0000 7.1097E-06    734.350
 9661.00 0.98651284 3.4624E-24 0.0000E+00 0.0000E+00 6.5067E-09 6.5067E-09 0.0000E+00 0.0000E+00 6.5067E-09 6.70E-06 6.79E-06   0.014 1.0000 7.0258E-06    734.611
 9671.00 0.98642159 3.3205E-24 0.0000E+00 0.0000E+00 6.5197E-09 6.5197E-09 0.0000E+00 0.0000E+00 6.5197E-09 6.70E-06 6.79E-06   0.014 1.0000 7.0276E-06    735.328
 9681.00 0.98640877 3.1675E-24 0.0000E+00 0.0000E+00 6.5140E-09 6.5140E-09 0.0000E+00 0.0000E+00 6.5140E-09 6.68E-06 6.77E-06   0.014 1.0000 7.0080E-06    735.934
 9691.00 0.98629892 3.0409E-24 0.0000E+00 0.0000E+00 6.6179E-09 6.6179E-09 0.0000E+00 0.0000E+00 6.6179E-09 6.78E-06 6.87E-06   0.014 1.0000 7.1079E-06    737.190
 9701.00 0.98621017 2.9170E-24 0.0000E+00 0.0000E+00 6.6202E-09 6.6202E-09 0.0000E+00 0.0000E+00 6.6202E-09 6.76E-06 6.86E-06   0.014 1.0000 7.0980E-06    737.843
 9711.00 0.98622525 2.7754E-24 0.0000E+00 0.0000E+00 6.6187E-09 6.6187E-09 0.0000E+00 0.0000E+00 6.6187E-09 6.75E-06 6.84E-06   0.014 1.0000 7.0827E-06    738.474
 9721.00 0.98583442 2.7195E-24 0.0000E+00 0.0000E+00 6.6311E-09 6.6311E-09 0.0000E+00 0.0000E+00 6.6311E-09 6.75E-06 6.84E-06   0.014 1.0000 7.0883E-06    739.188
 9731.00 0.98544705 2.6608E-24 0.0000E+00 0.0000E+00 6.6749E-09 6.6749E-09 0.0000E+00 0.0000E+00 6.6749E-09 6.78E-06 6.88E-06   0.015 1.0000 7.1280E-06    740.084
 9741.00 0.98590338 2.4565E-24 0.0000E+00 0.0000E+00 6.6824E-09 6.6824E-09 0.0000E+00 0.0000E+00 6.6824E-09 6.77E-06 6.87E-06   0.014 1.0000 7.1148E-06    740.768
 9751.00 0.98583925 2.3513E-24 0.0000E+00 0.0000E+00 6.7043E-09 6.7043E-09 0.0000E+00 0.0000E+00 6.7043E-09 6.78E-06 6.88E-06   0.014 1.0000 7.1256E-06    741.536
 9761.00 0.98541832 2.3027E-24 0.0000E+00 0.0000E+00 6.6977E-09 6.6977E-09 0.0000E+00 0.0000E+00 6.6977E-09 6.76E-06 6.86E-06   0.015 1.0000 7.1121E-06    742.138
 9771.00 0.98455888 2.3286E-24 0.0000E+00 0.0000E+00 6.7082E-09 6.7082E-09 0.0000E+00 0.0000E+00 6.7082E-09 6.76E-06 6.86E-06   0.016 1.0000 7.1242E-06    742.839
 9781.00 0.98566979 2.0572E-24 0.0000E+00 0.0000E+00 6.6636E-09 6.6636E-09 0.0000E+00 0.0000E+00 6.6636E-09 6.70E-06 6.80E-06   0.014 1.0000 7.0450E-06    743.217
 9791.00 0.98565191 1.9627E-24 0.0000E+00 0.0000E+00 6.6704E-09 6.6704E-09 0.0000E+00 0.0000E+00 6.6704E-09 6.70E-06 6.79E-06   0.014 1.0000 7.0386E-06    743.896
 9801.00 0.98569769 1.8625E-24 0.0000E+00 0.0000E+00 6.6994E-09 6.6994E-09 0.0000E+00 0.0000E+00 6.6994E-09 6.71E-06 6.81E-06   0.014 1.0000 7.0554E-06    744.706
 9811.00 0.98473448 1.8955E-24 0.0000E+00 0.0000E+00 6.6239E-09 6.6239E-09 0.0000E+00 0.0000E+00 6.6239E-09 6.62E-06 6.72E-06   0.015 1.0000 6.9787E-06    744.900
 9821.00 0.98593497 1.6627E-24 0.0000E+00 0.0000E+00 6.7359E-09 6.7359E-09 0.0000E+00 0.0000E+00 6.7359E-09 6.72E-06 6.82E-06   0.014 1.0000 7.0623E-06    746.199
 9831.00 0.98549634 1.6339E-24 0.0000E+00 0.0000E+00 6.7555E-09 6.7555E-09 0.0000E+00 0.0000E+00 6.7555E-09 6.73E-06 6.83E-06   0.015 1.0000 7.0767E-06    746.953
 9841.00 0.98570925 1.5332E-24 0.0000E+00 0.0000E+00 6.7514E-09 6.7514E-09 0.0000E+00 0.0000E+00 6.7514E-09 6.71E-06 6.81E-06   0.014 1.0000 7.0554E-06    747.568
 9851.00 0.98523808 1.5090E-24 0.0000E+00 0.0000E+00 6.7528E-09 6.7528E-09 0.0000E+00 0.0000E+00 6.7528E-09 6.70E-06 6.80E-06   0.015 1.0000 7.0514E-06    748.216
 9861.00 0.98553586 1.4096E-24 0.0000E+00 0.0000E+00 6.8204E-09 6.8204E-09 0.0000E+00 0.0000E+00 6.8204E-09 6.75E-06 6.85E-06   0.015 1.0000 7.1034E-06    749.249
 9871.00 0.98557246 1.3383E-24 0.0000E+00 0.0000E+00 6.8408E-09 6.8408E-09 0.0000E+00 0.0000E+00 6.8408E-09 6.76E-06 6.86E-06   0.015 1.0000 7.1106E-06    750.007
 9881.00 0.98481166 1.3426E-24 0.0000E+00 0.0000E+00 6.8431E-09 6.8431E-09 0.0000E+00 0.0000E+00 6.8431E-09 6.75E-06 6.85E-06   0.015 1.0000 7.1125E-06    750.659
 9891.00 0.98536146 1.2323E-24 0.0000E+00 0.0000E+00 6.8674E-09 6.8674E-09 0.0000E+00 0.0000E+00 6.8674E-09 6.76E-06 6.86E-06   0.015 1.0000 7.1147E-06    751.439
 9901.00 0.98367220 1.3082E-24 0.0000E+00 0.0000E+00 6.8664E-09 6.8664E-09 0.0000E+00 0.0000E+00 6.8664E-09 6.74E-06 6.85E-06   0.016 1.0000 7.1297E-06    752.073
 9911.00 0.98352683 1.2605E-24 0.0000E+00 0.0000E+00 6.8575E-09 6.8575E-09 0.0000E+00 0.0000E+00 6.8575E-09 6.72E-06 6.83E-06   0.017 1.0000 7.1100E-06    752.661
 9921.00 0.98459101 1.1221E-24 0.0000E+00 0.0000E+00 6.8952E-09 6.8952E-09 0.0000E+00 0.0000E+00 6.8952E-09 6.75E-06 6.85E-06   0.016 1.0000 7.1166E-06    753.518
 9931.00 0.98524565 1.0234E-24 0.0000E+00 0.0000E+00 6.8786E-09 6.8786E-09 0.0000E+00 0.0000E+00 6.8786E-09 6.72E-06 6.82E-06   0.015 1.0000 7.0750E-06    754.061
 9941.00 0.98491627 9.9630E-25 0.0000E+00 0.0000E+00 6.6579E-09 6.6579E-09 0.0000E+00 0.0000E+00 6.6579E-09 6.49E-06 6.59E-06   0.015 1.0000 6.8405E-06    753.403
 9951.00 0.98487806 9.5178E-25 0.0000E+00 0.0000E+00 6.5299E-09 6.5299E-09 0.0000E+00 0.0000E+00 6.5299E-09 6.35E-06 6.45E-06   0.015 1.0000 6.6965E-06    753.272
 9961.00 0.98452729 9.2847E-25 0.0000E+00 0.0000E+00 6.8530E-09 6.8530E-09 0.0000E+00 0.0000E+00 6.8530E-09 6.65E-06 6.76E-06   0.016 1.0000 7.0208E-06    755.829
 9971.00 0.98455364 8.8085E-25 0.0000E+00 0.0000E+00 6.9336E-09 6.9336E-09 0.0000E+00 0.0000E+00 6.9336E-09 6.72E-06 6.83E-06   0.016 1.0000 7.0893E-06    756.935
 9981.00 0.98208028 9.7606E-25 0.0000E+00 0.0000E+00 6.9623E-09 6.9623E-09 0.0000E+00 0.0000E+00 6.9623E-09 6.73E-06 6.85E-06   0.018 1.0000 7.1451E-06    757.738
 9991.00 0.98510075 7.7246E-25 0.0000E+00 0.0000E+00 7.0170E-09 7.0170E-09 0.0000E+00 0.0000E+00 7.0170E-09 6.78E-06 6.88E-06   0.015 1.0000 7.1388E-06    758.691
10001.00 0.98440075 7.7022E-25 0.0000E+00 0.0000E+00 6.9838E-09 6.9838E-09 0.0000E+00 0.0000E+00 6.9838E-09 6.73E-06 6.84E-06   0.016 1.0000 7.1031E-06    759.140
10011.00 0.98476797 7.1683E-25 0.0000E+00 0.0000E+00 7.0146E-09 7.0146E-09 0.0000E+00 0.0000E+00 7.0146E-09 6.75E-06 6.85E-06   0.015 1.0000 7.1150E-06    759.955
10021.00 0.98488778 6.7736E-25 0.0000E+00 0.0000E+00 7.0449E-09 7.0449E-09 0.0000E+00 0.0000E+00 7.0449E-09 6.76E-06 6.87E-06   0.015 1.0000 7.1310E-06    760.767
10031.00 0.98494714 6.4267E-25 0.0000E+00 0.0000E+00 7.0604E-09 7.0604E-09 0.0000E+00 0.0000E+00 7.0604E-09 6.77E-06 6.87E-06   0.015 1.0000 7.1318E-06    761.494
10041.00 0.98479235 6.1834E-25 0.0000E+00 0.0000E+00 7.0559E-09 7.0559E-09 0.0000E+00 0.0000E+00 7.0559E-09 6.75E-06 6.85E-06   0.015 1.0000 7.1164E-06    762.107
10051.00 0.98503262 5.7986E-25 0.0000E+00 0.0000E+00 7.0747E-09 7.0747E-09 0.0000E+00 0.0000E+00 7.0747E-09 6.76E-06 6.86E-06   0.015 1.0000 7.1191E-06    762.854
10061.00 0.98454052 5.7029E-25 0.0000E+00 0.0000E+00 7.0905E-09 7.0905E-09 0.0000E+00 0.0000E+00 7.0905E-09 6.76E-06 6.86E-06   0.016 1.0000 7.1296E-06    763.582
10071.00 0.98170775 6.4308E-25 0.0000E+00 0.0000E+00 7.0524E-09 7.0524E-09 0.0000E+00 0.0000E+00 7.0524E-09 6.70E-06 6.82E-06   0.018 1.0000 7.1221E-06    764.004
10081.00 0.98417389 5.3007E-25 0.0000E+00 0.0000E+00 7.0844E-09 7.0844E-09 0.0000E+00 0.0000E+00 7.0844E-09 6.72E-06 6.83E-06   0.016 1.0000 7.1031E-06    764.825
10091.00 0.98304784 5.4011E-25 0.0000E+00 0.0000E+00 7.0611E-09 7.0611E-09 0.0000E+00 0.0000E+00 7.0611E-09 6.69E-06 6.80E-06   0.017 1.0000 7.0846E-06    765.331
10101.00 0.98075473 5.8533E-25 0.0000E+00 0.0000E+00 6.9923E-09 6.9923E-09 0.0000E+00 0.0000E+00 6.9923E-09 6.60E-06 6.73E-06   0.019 1.0000 7.0367E-06    765.574
10111.00 0.98374301 4.7086E-25 0.0000E+00 0.0000E+00 7.0350E-09 7.0350E-09 0.0000E+00 0.0000E+00 7.0350E-09 6.64E-06 6.75E-06   0.016 1.0000 7.0192E-06    766.458
10121.00 0.97986412 5.5344E-25 0.0000E+00 0.0000E+00 7.0819E-09 7.0819E-09 0.0000E+00 0.0000E+00 7.0819E-09 6.66E-06 6.79E-06   0.020 1.0000 7.1091E-06    767.365
10131.00 0.97866160 5.6215E-25 0.0000E+00 0.0000E+00 7.0413E-09 7.0413E-09 0.0000E+00 0.0000E+00 7.0413E-09 6.60E-06 6.74E-06   0.022 1.0000 7.0756E-06    767.771
10141.00 0.98155445 4.6079E-25 0.0000E+00 0.0000E+00 7.1034E-09 7.1034E-09 0.0000E+00 0.0000E+00 7.1034E-09 6.66E-06 6.78E-06   0.019 1.0000 7.0813E-06    768.764
10151.00 0.96866858 7.4483E-25 0.0000E+00 0.0000E+00 6.9712E-09 6.9712E-09 0.0000E+00 0.0000E+00 6.9712E-09 6.49E-06 6.67E-06   0.032 1.0000 7.1130E-06    768.642
10161.00 0.97356111 6.0096E-25 0.0000E+00 0.0000E+00 7.0204E-09 7.0204E-09 0.0000E+00 0.0000E+00 7.0204E-09 6.53E-06 6.70E-06   0.027 1.0000 7.0884E-06    769.564
10171.00 0.96305037 7.9549E-25 0.0000E+00 0.0000E+00 6.8950E-09 6.8950E-09 0.0000E+00 0.0000E+00 6.8950E-09 6.38E-06 6.59E-06   0.038 1.0000 7.0885E-06    769.472
10181.00 0.96349627 7.5481E-25 0.0000E+00 0.0000E+00 6.9375E-09 6.9375E-09 0.0000E+00 0.0000E+00 6.9375E-09 6.41E-06 6.62E-06   0.037 1.0000 7.1238E-06    770.358
10191.00 0.96967977 5.9448E-25 0.0000E+00 0.0000E+00 7.0453E-09 7.0453E-09 0.0000E+00 0.0000E+00 7.0453E-09 6.51E-06 6.70E-06   0.031 1.0000 7.1342E-06    771.621
10201.00 0.94240910 1.0737E-24 0.0000E+00 0.0000E+00 6.6788E-09 6.6788E-09 0.0000E+00 0.0000E+00 6.6788E-09 6.12E-06 6.38E-06   0.059 1.0000 7.0727E-06    770.093
10211.00 0.93673611 1.1284E-24 0.0000E+00 0.0000E+00 6.5714E-09 6.5714E-09 0.0000E+00 0.0000E+00 6.5714E-09 6.00E-06 6.28E-06   0.065 1.0000 7.0352E-06    770.074
10221.00 0.93805414 1.0505E-24 0.0000E+00 0.0000E+00 6.6270E-09 6.6270E-09 0.0000E+00 0.0000E+00 6.6270E-09 6.04E-06 6.31E-06   0.064 1.0000 7.0526E-06    771.051
10231.00 0.95778096 6.8188E-25 0.0000E+00 0.0000E+00 6.8894E-09 6.8894E-09 0.0000E+00 0.0000E+00 6.8894E-09 6.30E-06 6.52E-06   0.043 1.0000 7.0865E-06    773.260
10241.00 0.92167157 1.2019E-24 0.0000E+00 0.0000E+00 6.3954E-09 6.3954E-09 0.0000E+00 0.0000E+00 6.3954E-09 5.77E-06 6.11E-06   0.082 1.0000 7.0343E-06    770.885
10251.00 0.91905046 1.1882E-24 0.0000E+00 0.0000E+00 6.5306E-09 6.5306E-09 0.0000E+00 0.0000E+00 6.5306E-09 5.90E-06 6.21E-06   0.084 1.0000 7.1175E-06    772.364
10261.00 0.92257506 1.0801E-24 0.0000E+00 0.0000E+00 6.4447E-09 6.4447E-09 0.0000E+00 0.0000E+00 6.4447E-09 5.81E-06 6.12E-06   0.081 1.0000 7.0004E-06    772.464
10271.00 0.92766452 9.6701E-25 0.0000E+00 0.0000E+00 6.4903E-09 6.4903E-09 0.0000E+00 0.0000E+00 6.4903E-09 5.83E-06 6.16E-06   0.075 1.0000 7.0253E-06    773.384
10281.00 0.94390869 7.1114E-25 0.0000E+00 0.0000E+00 6.7937E-09 6.7937E-09 0.0000E+00 0.0000E+00 6.7937E-09 6.13E-06 6.40E-06   0.058 1.0000 7.1074E-06    775.873
10291.00 0.94589835 6.5393E-25 0.0000E+00 0.0000E+00 6.8797E-09 6.8797E-09 0.0000E+00 0.0000E+00 6.8797E-09 6.21E-06 6.45E-06   0.056 1.0000 7.1198E-06    777.022
