T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  23.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
  10.00000  10.00000  90.08361  20.00045   0.17958   0.00000    1        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  45.00533   0.00000 180.00000   0.00000   0.70000
    9091.0   14286.0       1.0       1.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9116.00 0.98748708 7.0387E-27 0.0000E+00 0.0000E+00 2.8854E-09 2.8854E-09 0.0000E+00 0.0000E+00 2.8854E-09 6.52E-06 6.60E-06   0.013 1.0000 6.6344E-06    670.527
 9117.00 0.98747885 7.0027E-27 0.0000E+00 0.0000E+00 2.8793E-09 2.8793E-09 0.0000E+00 0.0000E+00 2.8793E-09 6.50E-06 6.58E-06   0.013 1.0000 6.6179E-06    670.517
 9118.00 0.98736846 7.0237E-27 0.0000E+00 0.0000E+00 2.8828E-09 2.8828E-09 0.0000E+00 0.0000E+00 2.8828E-09 6.50E-06 6.59E-06   0.013 1.0000 6.6237E-06    670.620
 9119.00 0.98666203 7.3736E-27 0.0000E+00 0.0000E+00 2.9118E-09 2.9118E-09 0.0000E+00 0.0000E+00 2.9118E-09 6.56E-06 6.65E-06   0.013 1.0000 6.6906E-06    671.026
 9120.00 0.98384416 8.8800E-27 0.0000E+00 0.0000E+00 2.9857E-09 2.9857E-09 0.0000E+00 0.0000E+00 2.9857E-09 6.72E-06 6.83E-06   0.016 1.0000 6.8688E-06    671.950
 9121.00 0.98579645 7.7618E-27 0.0000E+00 0.0000E+00 3.0100E-09 3.0100E-09 0.0000E+00 0.0000E+00 3.0100E-09 6.78E-06 6.88E-06   0.014 1.0000 6.9143E-06    672.292
 9122.00 0.96959740 1.6518E-26 0.0000E+00 0.0000E+00 2.9362E-09 2.9362E-09 0.0000E+00 0.0000E+00 2.9362E-09 6.56E-06 6.76E-06   0.031 1.0000 6.8059E-06    671.500
 9123.00 0.98441857 8.4169E-27 0.0000E+00 0.0000E+00 2.9627E-09 2.9627E-09 0.0000E+00 0.0000E+00 2.9627E-09 6.66E-06 6.77E-06   0.016 1.0000 6.8059E-06    671.871
 9124.00 0.96715403 1.7640E-26 0.0000E+00 0.0000E+00 2.9246E-09 2.9246E-09 0.0000E+00 0.0000E+00 2.9246E-09 6.52E-06 6.74E-06   0.033 1.0000 6.7836E-06    671.488
 9125.00 0.95899874 2.1894E-26 0.0000E+00 0.0000E+00 2.8690E-09 2.8690E-09 0.0000E+00 0.0000E+00 2.8690E-09 6.36E-06 6.63E-06   0.042 1.0000 6.6848E-06    670.892
 9126.00 0.97849947 1.1414E-26 0.0000E+00 0.0000E+00 2.8882E-09 2.8882E-09 0.0000E+00 0.0000E+00 2.8882E-09 6.47E-06 6.61E-06   0.022 1.0000 6.6499E-06    671.183
 9127.00 0.98716754 6.7734E-27 0.0000E+00 0.0000E+00 2.9533E-09 2.9533E-09 0.0000E+00 0.0000E+00 2.9533E-09 6.64E-06 6.73E-06   0.013 1.0000 6.7632E-06    672.011
 9128.00 0.98732364 6.6524E-27 0.0000E+00 0.0000E+00 2.9559E-09 2.9559E-09 0.0000E+00 0.0000E+00 2.9559E-09 6.64E-06 6.73E-06   0.013 1.0000 6.7661E-06    672.103
 9129.00 0.98596966 7.3204E-27 0.0000E+00 0.0000E+00 2.9496E-09 2.9496E-09 0.0000E+00 0.0000E+00 2.9496E-09 6.62E-06 6.72E-06   0.014 1.0000 6.7545E-06    672.093
