T F 2    3    3    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  23.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
   3.00000 100.00000  20.00000 103.12543   0.31235   0.00000    0        0.00000
  -99  -99  172    0
 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000   0.00000 -99.00000
    3985.0   33345.0       1.0       1.0NW        W1    
 4065.00  0.9263 2.95E-06 3.19E-06                                                              7.658E-02
 4066.00  0.8707 2.78E-06 3.19E-06                                                              1.384E-01
 4067.00  0.9322 2.96E-06 3.18E-06                                                              7.016E-02
 4068.00  0.9418 2.96E-06 3.14E-06                                                              5.995E-02
 4069.00  0.9341 2.93E-06 3.14E-06                                                              6.815E-02
 4070.00  0.9246 2.89E-06 3.12E-06                                                              7.835E-02
 4071.00  0.8855 2.76E-06 3.12E-06                                                              1.217E-01
 4072.00  0.9282 2.90E-06 3.13E-06                                                              7.456E-02
 4073.00  0.7887 2.49E-06 3.15E-06                                                              2.374E-01
 4074.00  0.3041 9.62E-07 3.16E-06                                                              1.190E+00
 4075.00  0.5512 1.75E-06 3.17E-06                                                              5.956E-01
 4076.00  0.8104 2.57E-06 3.17E-06                                                              2.103E-01
 4077.00  0.8815 2.79E-06 3.16E-06                                                              1.261E-01
 4078.00  0.7588 2.40E-06 3.16E-06                                                              2.760E-01
 4079.00  0.2610 8.23E-07 3.15E-06                                                              1.343E+00
 4080.00  0.3138 9.89E-07 3.15E-06                                                              1.159E+00
 4081.00  0.2980 9.41E-07 3.16E-06                                                              1.211E+00
 4082.00  0.6715 2.13E-06 3.17E-06                                                              3.983E-01
 4083.00  0.9004 2.86E-06 3.17E-06                                                              1.049E-01
 4084.00  0.8754 2.77E-06 3.17E-06                                                              1.331E-01
 4085.00  0.5127 1.62E-06 3.16E-06                                                              6.680E-01
 4086.00  0.3531 1.11E-06 3.15E-06                                                              1.041E+00
 4087.00  0.6550 2.07E-06 3.16E-06                                                              4.231E-01
 4088.00  0.1013 3.22E-07 3.18E-06                                                              2.289E+00
 4089.00  0.6054 1.93E-06 3.19E-06                                                              5.018E-01
 4090.00  0.8799 2.82E-06 3.21E-06                                                              1.279E-01
 4091.00  0.9108 2.95E-06 3.24E-06                                                              9.338E-02
 4092.00  0.9313 3.01E-06 3.24E-06                                                              7.119E-02
 4093.00  0.7813 2.53E-06 3.24E-06                                                              2.468E-01
 4094.00  0.7998 2.59E-06 3.24E-06                                                              2.234E-01
 4095.00  0.9451 3.06E-06 3.24E-06                                                              5.650E-02
 4096.00  0.9571 3.10E-06 3.24E-06                                                              4.383E-02
 4097.00  0.9540 3.09E-06 3.24E-06                                                              4.712E-02
 4098.00  0.9479 3.07E-06 3.24E-06                                                              5.347E-02
 4099.00  0.9601 3.11E-06 3.24E-06                                                              4.070E-02
 4100.00  0.9445 3.05E-06 3.23E-06                                                              5.715E-02
 4101.00  0.9394 3.03E-06 3.22E-06                                                              6.251E-02
 4102.00  0.9167 2.95E-06 3.22E-06                                                              8.700E-02
 4103.00  0.8739 2.81E-06 3.22E-06                                                              1.348E-01
 4104.00  0.3930 1.26E-06 3.21E-06                                                              9.339E-01
 4105.00  0.2172 7.00E-07 3.22E-06                                                              1.527E+00
 4106.00  0.0727 2.34E-07 3.22E-06                                                              2.621E+00
 4107.00  0.4404 1.41E-06 3.21E-06                                                              8.201E-01
 4108.00  0.8496 2.73E-06 3.22E-06                                                              1.630E-01
 4109.00  0.8257 2.67E-06 3.24E-06                                                              1.916E-01
 4110.00  0.6127 1.99E-06 3.25E-06                                                              4.899E-01
 4111.00  0.8988 2.92E-06 3.25E-06                                                              1.067E-01
 4112.00  0.9517 3.10E-06 3.26E-06                                                              4.954E-02
 4113.00  0.9520 3.10E-06 3.26E-06                                                              4.924E-02
 4114.00  0.9568 3.12E-06 3.26E-06                                                              4.416E-02
 4115.00  0.9333 3.04E-06 3.25E-06                                                              6.903E-02
 4116.00  0.9262 3.02E-06 3.26E-06                                                              7.668E-02
 4117.00  0.9376 3.05E-06 3.25E-06                                                              6.439E-02
 4118.00  0.9668 3.14E-06 3.25E-06                                                              3.380E-02
 4119.00  0.9305 3.02E-06 3.25E-06                                                              7.208E-02
 4120.00  0.9436 3.07E-06 3.25E-06                                                              5.801E-02
 4121.00  0.6132 1.99E-06 3.25E-06                                                              4.891E-01
 4122.00  0.8461 2.75E-06 3.25E-06                                                              1.671E-01
 4123.00  0.9271 3.01E-06 3.25E-06                                                              7.568E-02
 4124.00  0.8394 2.72E-06 3.25E-06                                                              1.751E-01
 4125.00  0.5411 1.76E-06 3.25E-06                                                              6.142E-01
 4126.00  0.8984 2.92E-06 3.25E-06                                                              1.072E-01
 4127.00  0.9361 3.05E-06 3.26E-06                                                              6.600E-02
 4128.00  0.9203 3.00E-06 3.26E-06                                                              8.301E-02
 4129.00  0.7912 2.58E-06 3.27E-06                                                              2.342E-01
 4130.00  0.9410 3.07E-06 3.27E-06                                                              6.086E-02
 4131.00  0.9399 3.07E-06 3.26E-06                                                              6.196E-02
 4132.00  0.8953 2.92E-06 3.26E-06                                                              1.106E-01
 4133.00  0.4325 1.41E-06 3.26E-06                                                              8.382E-01
 4134.00  0.3054 9.96E-07 3.26E-06                                                              1.186E+00
 4135.00  0.4533 1.48E-06 3.26E-06                                                              7.911E-01
 4136.00  0.9003 2.91E-06 3.24E-06                                                              1.051E-01
 4137.00  0.9193 2.94E-06 3.20E-06                                                              8.417E-02
 4138.00  0.7673 2.44E-06 3.18E-06                                                              2.648E-01
 4139.00  0.1516 4.80E-07 3.17E-06                                                              1.886E+00
 4140.00  0.8099 2.55E-06 3.15E-06                                                              2.108E-01
 4141.00  0.8935 2.83E-06 3.17E-06                                                              1.126E-01
 4142.00  0.5103 1.64E-06 3.22E-06                                                              6.727E-01
 4143.00  0.7805 2.53E-06 3.25E-06                                                              2.478E-01
 4144.00  0.9528 3.12E-06 3.27E-06                                                              4.838E-02
 4145.00  0.8804 2.91E-06 3.30E-06                                                              1.273E-01
 4146.00  0.6862 2.27E-06 3.31E-06                                                              3.767E-01
 4147.00  0.9204 3.05E-06 3.31E-06                                                              8.299E-02
 4148.00  0.9591 3.18E-06 3.31E-06                                                              4.177E-02
 4149.00  0.8381 2.77E-06 3.31E-06                                                              1.766E-01
 4150.00  0.6835 2.26E-06 3.31E-06                                                              3.805E-01
 4151.00  0.9342 3.09E-06 3.31E-06                                                              6.808E-02
 4152.00  0.9624 3.19E-06 3.31E-06                                                              3.833E-02
 4153.00  0.6766 2.24E-06 3.31E-06                                                              3.907E-01
 4154.00  0.7940 2.63E-06 3.31E-06                                                              2.306E-01
 4155.00  0.6558 2.17E-06 3.31E-06                                                              4.218E-01
 4156.00  0.8223 2.72E-06 3.31E-06                                                              1.957E-01
 4157.00  0.9162 3.04E-06 3.31E-06                                                              8.751E-02
 4158.00  0.9260 3.07E-06 3.32E-06                                                              7.683E-02
 4159.00  0.4856 1.61E-06 3.32E-06                                                              7.223E-01
 4160.00  0.8681 2.88E-06 3.32E-06                                                              1.414E-01
 4161.00  0.9337 3.11E-06 3.33E-06                                                              6.856E-02
 4162.00  0.9691 3.23E-06 3.33E-06                                                              3.138E-02
 4163.00  0.9377 3.12E-06 3.33E-06                                                              6.432E-02
 4164.00  0.9305 3.09E-06 3.32E-06                                                              7.199E-02
 4165.00  0.9620 3.19E-06 3.32E-06                                                              3.873E-02
 4166.00  0.6984 2.32E-06 3.31E-06                                                              3.590E-01
 4167.00  0.9448 3.13E-06 3.32E-06                                                              5.673E-02
 4168.00  0.9364 3.10E-06 3.31E-06                                                              6.566E-02
 4169.00  0.9492 3.16E-06 3.33E-06                                                              5.214E-02
 4170.00  0.9149 3.05E-06 3.33E-06                                                              8.899E-02
 4171.00  0.7862 2.63E-06 3.34E-06                                                              2.405E-01
 4172.00  0.5687 1.89E-06 3.33E-06                                                              5.645E-01
 4173.00  0.8776 2.93E-06 3.34E-06                                                              1.305E-01
 4174.00  0.9187 3.06E-06 3.33E-06                                                              8.479E-02
 4175.00  0.9522 3.18E-06 3.34E-06                                                              4.893E-02
 4176.00  0.8467 2.82E-06 3.33E-06                                                              1.664E-01
 4177.00  0.9246 3.08E-06 3.33E-06                                                              7.835E-02
 4178.00  0.9368 3.12E-06 3.33E-06                                                              6.533E-02
 4179.00  0.9224 3.07E-06 3.33E-06                                                              8.075E-02
 4180.00  0.9258 3.08E-06 3.33E-06                                                              7.706E-02
 4181.00  0.6258 2.08E-06 3.33E-06                                                              4.687E-01
 4182.00  0.7829 2.61E-06 3.34E-06                                                              2.448E-01
 4183.00  0.9290 3.10E-06 3.34E-06                                                              7.370E-02
 4184.00  0.8756 2.92E-06 3.34E-06                                                              1.329E-01
 4185.00  0.9320 3.11E-06 3.34E-06                                                              7.047E-02
 4186.00  0.9623 3.21E-06 3.33E-06                                                              3.842E-02
 4187.00  0.6510 2.17E-06 3.33E-06                                                              4.292E-01
 4188.00  0.8607 2.84E-06 3.30E-06                                                              1.500E-01
 4189.00  0.9354 3.08E-06 3.29E-06                                                              6.680E-02
 4190.00  0.8226 2.70E-06 3.28E-06                                                              1.953E-01
 4191.00  0.6195 2.02E-06 3.26E-06                                                              4.789E-01
 4192.00  0.9226 2.99E-06 3.24E-06                                                              8.060E-02
 4193.00  0.9506 3.09E-06 3.25E-06                                                              5.068E-02
 4194.00  0.7845 2.53E-06 3.23E-06                                                              2.427E-01
 4195.00  0.6300 2.04E-06 3.24E-06                                                              4.620E-01
 4196.00  0.5987 1.96E-06 3.28E-06                                                              5.130E-01
 4197.00  0.9137 3.03E-06 3.31E-06                                                              9.024E-02
 4198.00  0.9542 3.19E-06 3.34E-06                                                              4.691E-02
 4199.00  0.9685 3.27E-06 3.38E-06                                                              3.205E-02
 4200.00  0.8908 3.02E-06 3.39E-06                                                              1.157E-01
 4201.00  0.8398 2.85E-06 3.39E-06                                                              1.745E-01
 4202.00  0.8627 2.92E-06 3.39E-06                                                              1.477E-01
 4203.00  0.9366 3.18E-06 3.39E-06                                                              6.555E-02
 4204.00  0.9101 3.09E-06 3.39E-06                                                              9.418E-02
 4205.00  0.5334 1.81E-06 3.39E-06                                                              6.284E-01
 4206.00  0.9024 3.07E-06 3.40E-06                                                              1.026E-01
 4207.00  0.8012 2.72E-06 3.40E-06                                                              2.217E-01
 4208.00  0.7056 2.39E-06 3.39E-06                                                              3.487E-01
 4209.00  0.9524 3.21E-06 3.37E-06                                                              4.879E-02
 4210.00  0.9428 3.14E-06 3.33E-06                                                              5.886E-02
 4211.00  0.9083 3.02E-06 3.32E-06                                                              9.623E-02
 4212.00  0.9577 3.18E-06 3.32E-06                                                              4.327E-02
 4213.00  0.8959 2.98E-06 3.32E-06                                                              1.099E-01
 4214.00  0.8689 2.91E-06 3.34E-06                                                              1.405E-01
 4215.00  0.8229 2.78E-06 3.38E-06                                                              1.950E-01
 4216.00  0.7040 2.39E-06 3.39E-06                                                              3.510E-01
 4217.00  0.5259 1.78E-06 3.38E-06                                                              6.426E-01
 4218.00  0.5191 1.76E-06 3.39E-06                                                              6.556E-01
 4219.00  0.6517 2.21E-06 3.39E-06                                                              4.281E-01
 4220.00  0.9376 3.17E-06 3.39E-06                                                              6.448E-02
 4221.00  0.7871 2.67E-06 3.39E-06                                                              2.394E-01
 4222.00  0.9038 3.08E-06 3.40E-06                                                              1.011E-01
 4223.00  0.9067 3.09E-06 3.41E-06                                                              9.793E-02
 4224.00  0.7216 2.46E-06 3.41E-06                                                              3.263E-01
 4225.00  0.9655 3.30E-06 3.42E-06                                                              3.512E-02
 4226.00  0.9121 3.11E-06 3.41E-06                                                              9.206E-02
 4227.00  0.9822 3.35E-06 3.41E-06                                                              1.797E-02
 4228.00  0.9757 3.33E-06 3.41E-06                                                              2.458E-02
 4229.00  0.9087 3.10E-06 3.41E-06                                                              9.575E-02
 4230.00  0.7784 2.66E-06 3.41E-06                                                              2.505E-01
 4231.00  0.9429 3.22E-06 3.41E-06                                                              5.882E-02
 4232.00  0.9711 3.32E-06 3.42E-06                                                              2.929E-02
 4233.00  0.9773 3.34E-06 3.42E-06                                                              2.298E-02
 4234.00  0.8479 2.90E-06 3.41E-06                                                              1.650E-01
 4235.00  0.9753 3.33E-06 3.41E-06                                                              2.505E-02
 4236.00  0.9757 3.33E-06 3.42E-06                                                              2.455E-02
 4237.00  0.9729 3.32E-06 3.41E-06                                                              2.752E-02
 4238.00  0.9856 3.36E-06 3.41E-06                                                              1.446E-02
 4239.00  0.8531 2.90E-06 3.40E-06                                                              1.588E-01
 4240.00  0.7293 2.47E-06 3.39E-06                                                              3.157E-01
 4241.00  0.9426 3.19E-06 3.39E-06                                                              5.914E-02
 4242.00  0.9201 3.11E-06 3.38E-06                                                              8.329E-02
 4243.00  0.9163 3.10E-06 3.38E-06                                                              8.741E-02
 4244.00  0.8555 2.89E-06 3.38E-06                                                              1.560E-01
 4245.00  0.8255 2.80E-06 3.39E-06                                                              1.917E-01
 4246.00  0.9269 3.14E-06 3.39E-06                                                              7.586E-02
 4247.00  0.9369 3.16E-06 3.38E-06                                                              6.517E-02
 4248.00  0.9647 3.24E-06 3.35E-06                                                              3.593E-02
 4249.00  0.7895 2.64E-06 3.34E-06                                                              2.364E-01
 4250.00  0.9438 3.16E-06 3.35E-06                                                              5.784E-02
 4251.00  0.6143 2.07E-06 3.36E-06                                                              4.873E-01
 4252.00  0.7284 2.47E-06 3.39E-06                                                              3.169E-01
 4253.00  0.9485 3.25E-06 3.42E-06                                                              5.287E-02
 4254.00  0.7500 2.59E-06 3.45E-06                                                              2.877E-01
 4255.00  0.8664 3.00E-06 3.47E-06                                                              1.434E-01
 4256.00  0.8396 2.91E-06 3.47E-06                                                              1.748E-01
 4257.00  0.9077 3.15E-06 3.47E-06                                                              9.687E-02
 4258.00  0.9050 3.14E-06 3.47E-06                                                              9.983E-02
 4259.00  0.8350 2.90E-06 3.47E-06                                                              1.803E-01
 4260.00  0.8604 2.99E-06 3.47E-06                                                              1.503E-01
 4261.00  0.8926 3.10E-06 3.47E-06                                                              1.136E-01
 4262.00  0.9369 3.25E-06 3.47E-06                                                              6.518E-02
 4263.00  0.9058 3.14E-06 3.47E-06                                                              9.891E-02
 4264.00  0.8616 2.99E-06 3.47E-06                                                              1.489E-01
 4265.00  0.8781 3.05E-06 3.47E-06                                                              1.300E-01
 4266.00  0.9562 3.32E-06 3.48E-06                                                              4.478E-02
 4267.00  0.9025 3.14E-06 3.48E-06                                                              1.026E-01
 4268.00  0.9426 3.29E-06 3.49E-06                                                              5.909E-02
 4269.00  0.9498 3.31E-06 3.49E-06                                                              5.146E-02
 4270.00  0.8178 2.85E-06 3.49E-06                                                              2.012E-01
 4271.00  0.8416 2.94E-06 3.49E-06                                                              1.724E-01
 4272.00  0.8999 3.14E-06 3.49E-06                                                              1.055E-01
 4273.00  0.7525 2.62E-06 3.48E-06                                                              2.844E-01
 4274.00  0.8489 2.93E-06 3.46E-06                                                              1.638E-01
 4275.00  0.9587 3.30E-06 3.45E-06                                                              4.223E-02
 4276.00  0.8693 3.00E-06 3.45E-06                                                              1.401E-01
 4277.00  0.9030 3.11E-06 3.45E-06                                                              1.021E-01
 4278.00  0.9681 3.35E-06 3.46E-06                                                              3.242E-02
 4279.00  0.9705 3.38E-06 3.48E-06                                                              2.996E-02
 4280.00  0.9566 3.32E-06 3.47E-06                                                              4.440E-02
 4281.00  0.9292 3.22E-06 3.46E-06                                                              7.343E-02
 4282.00  0.9339 3.24E-06 3.47E-06                                                              6.842E-02
 4283.00  0.9270 3.21E-06 3.46E-06                                                              7.575E-02
 4284.00  0.9549 3.31E-06 3.47E-06                                                              4.619E-02
 4285.00  0.9334 3.25E-06 3.49E-06                                                              6.891E-02
 4286.00  0.9782 3.41E-06 3.49E-06                                                              2.208E-02
 4287.00  0.9591 3.34E-06 3.48E-06                                                              4.171E-02
 4288.00  0.9334 3.25E-06 3.48E-06                                                              6.891E-02
 4289.00  0.9101 3.17E-06 3.48E-06                                                              9.419E-02
 4290.00  0.9282 3.23E-06 3.48E-06                                                              7.451E-02
 4291.00  0.9736 3.40E-06 3.49E-06                                                              2.672E-02
 4292.00  0.9875 3.45E-06 3.49E-06                                                              1.256E-02
 4293.00  0.9494 3.32E-06 3.49E-06                                                              5.195E-02
 4294.00  0.9436 3.30E-06 3.50E-06                                                              5.808E-02
 4295.00  0.8949 3.13E-06 3.49E-06                                                              1.110E-01
 4296.00  0.9754 3.40E-06 3.49E-06                                                              2.489E-02
 4297.00  0.9861 3.43E-06 3.47E-06                                                              1.400E-02
 4298.00  0.9450 3.27E-06 3.46E-06                                                              5.655E-02
 4299.00  0.9819 3.39E-06 3.45E-06                                                              1.825E-02
 4300.00  0.9034 3.11E-06 3.44E-06                                                              1.016E-01
 4301.00  0.9737 3.35E-06 3.44E-06                                                              2.670E-02
 4302.00  0.9834 3.38E-06 3.44E-06                                                              1.678E-02
 4303.00  0.9350 3.19E-06 3.41E-06                                                              6.717E-02
 4304.00  0.9072 3.11E-06 3.43E-06                                                              9.744E-02
 4305.00  0.8863 3.06E-06 3.45E-06                                                              1.207E-01
 4306.00  0.9286 3.22E-06 3.47E-06                                                              7.410E-02
 4307.00  0.8315 2.91E-06 3.50E-06                                                              1.846E-01
 4308.00  0.9491 3.36E-06 3.54E-06                                                              5.224E-02
 4309.00  0.9296 3.30E-06 3.55E-06                                                              7.305E-02
 4310.00  0.9342 3.31E-06 3.54E-06                                                              6.807E-02
 4311.00  0.9056 3.20E-06 3.53E-06                                                              9.914E-02
 4312.00  0.9315 3.28E-06 3.53E-06                                                              7.098E-02
 4313.00  0.8576 3.02E-06 3.52E-06                                                              1.536E-01
 4314.00  0.7801 2.74E-06 3.52E-06                                                              2.483E-01
 4315.00  0.8188 2.88E-06 3.52E-06                                                              1.999E-01
 4316.00  0.6750 2.39E-06 3.53E-06                                                              3.930E-01
 4317.00  0.8291 2.93E-06 3.53E-06                                                              1.874E-01
 4318.00  0.9134 3.22E-06 3.53E-06                                                              9.054E-02
 4319.00  0.9911 3.51E-06 3.54E-06                                                              8.960E-03
 4320.00  0.9844 3.49E-06 3.54E-06                                                              1.568E-02
 4321.00  0.9943 3.52E-06 3.54E-06                                                              5.743E-03
 4322.00  0.9931 3.53E-06 3.55E-06                                                              6.911E-03
 4323.00  0.9949 3.54E-06 3.56E-06                                                              5.123E-03
 4324.00  0.9945 3.55E-06 3.56E-06                                                              5.521E-03
 4325.00  0.9526 3.40E-06 3.57E-06                                                              4.857E-02
 4326.00  0.9848 3.51E-06 3.57E-06                                                              1.530E-02
 4327.00  0.9936 3.54E-06 3.57E-06                                                              6.402E-03
 4328.00  0.9893 3.52E-06 3.56E-06                                                              1.079E-02
 4329.00  0.9698 3.45E-06 3.56E-06                                                              3.068E-02
 4330.00  0.9491 3.38E-06 3.56E-06                                                              5.225E-02
 4331.00  0.9637 3.43E-06 3.56E-06                                                              3.702E-02
 4332.00  0.9804 3.50E-06 3.57E-06                                                              1.984E-02
 4333.00  0.9387 3.35E-06 3.57E-06                                                              6.327E-02
 4334.00  0.8971 3.21E-06 3.58E-06                                                              1.086E-01
 4335.00  0.9305 3.33E-06 3.58E-06                                                              7.203E-02
 4336.00  0.9508 3.40E-06 3.58E-06                                                              5.045E-02
 4337.00  0.9550 3.41E-06 3.58E-06                                                              4.609E-02
 4338.00  0.9514 3.40E-06 3.58E-06                                                              4.979E-02
 4339.00  0.8698 3.11E-06 3.58E-06                                                              1.395E-01
 4340.00  0.9215 3.29E-06 3.57E-06                                                              8.170E-02
 4341.00  0.8926 3.19E-06 3.58E-06                                                              1.136E-01
 4342.00  0.9725 3.48E-06 3.58E-06                                                              2.786E-02
 4343.00  0.9332 3.34E-06 3.58E-06                                                              6.913E-02
 4344.00  0.9371 3.36E-06 3.59E-06                                                              6.495E-02
 4345.00  0.9752 3.49E-06 3.58E-06                                                              2.513E-02
 4346.00  0.8945 3.20E-06 3.58E-06                                                              1.115E-01
 4347.00  0.8904 3.19E-06 3.58E-06                                                              1.161E-01
 4348.00  0.9367 3.35E-06 3.58E-06                                                              6.539E-02
 4349.00  0.9113 3.26E-06 3.58E-06                                                              9.286E-02
 4350.00  0.9159 3.28E-06 3.58E-06                                                              8.783E-02
 4351.00  0.8554 3.04E-06 3.56E-06                                                              1.562E-01
 4352.00  0.9640 3.42E-06 3.55E-06                                                              3.663E-02
 4353.00  0.9852 3.49E-06 3.54E-06                                                              1.494E-02
 4354.00  0.9487 3.35E-06 3.54E-06                                                              5.268E-02
 4355.00  0.9204 3.25E-06 3.53E-06                                                              8.298E-02
 4356.00  0.8497 3.02E-06 3.55E-06                                                              1.629E-01
 4357.00  0.9083 3.22E-06 3.54E-06                                                              9.618E-02
 4358.00  0.9098 3.21E-06 3.53E-06                                                              9.455E-02
 4359.00  0.9459 3.35E-06 3.54E-06                                                              5.562E-02
 4360.00  0.9393 3.34E-06 3.56E-06                                                              6.266E-02
 4361.00  0.9799 3.50E-06 3.58E-06                                                              2.028E-02
 4362.00  0.8891 3.20E-06 3.59E-06                                                              1.176E-01
 4363.00  0.9398 3.40E-06 3.62E-06                                                              6.214E-02
 4364.00  0.9465 3.43E-06 3.63E-06                                                              5.499E-02
 4365.00  0.9509 3.45E-06 3.63E-06                                                              5.040E-02
 4366.00  0.9322 3.38E-06 3.63E-06                                                              7.018E-02
