T F 2    3    3    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0   2.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
   5.00000 100.00000  70.00000 264.12805   2.19840   0.00000    0        0.00000
  -99  -99  172    0
 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000   0.00000 -99.00000
    9080.0   14300.0       1.0       1.0NW        W1    
 9160.00  0.9603 6.56E-06 6.83E-06                                                              4.050E-02
 9161.00  0.9602 6.58E-06 6.85E-06                                                              4.060E-02
 9162.00  0.9602 6.69E-06 6.96E-06                                                              4.061E-02
 9163.00  0.9592 6.74E-06 7.02E-06                                                              4.169E-02
 9164.00  0.9541 6.71E-06 7.03E-06                                                              4.702E-02
 9165.00  0.9600 6.72E-06 7.00E-06                                                              4.085E-02
 9166.00  0.9602 6.72E-06 7.00E-06                                                              4.066E-02
 9167.00  0.9596 6.72E-06 7.01E-06                                                              4.122E-02
 9168.00  0.9547 6.69E-06 7.01E-06                                                              4.638E-02
 9169.00  0.9214 6.46E-06 7.02E-06                                                              8.183E-02
 9170.00  0.9562 6.74E-06 7.05E-06                                                              4.478E-02
 9171.00  0.8403 5.92E-06 7.05E-06                                                              1.740E-01
 9172.00  0.9559 6.72E-06 7.03E-06                                                              4.515E-02
 9173.00  0.9336 6.50E-06 6.96E-06                                                              6.874E-02
 9174.00  0.9583 6.63E-06 6.92E-06                                                              4.259E-02
 9175.00  0.9599 6.63E-06 6.91E-06                                                              4.090E-02
 9176.00  0.9596 6.62E-06 6.90E-06                                                              4.121E-02
 9177.00  0.9590 6.60E-06 6.88E-06                                                              4.183E-02
 9178.00  0.9173 6.37E-06 6.94E-06                                                              8.630E-02
 9179.00  0.9512 6.63E-06 6.98E-06                                                              5.008E-02
 9180.00  0.9543 6.66E-06 6.98E-06                                                              4.673E-02
 9181.00  0.9122 6.35E-06 6.96E-06                                                              9.188E-02
 9182.00  0.9577 6.57E-06 6.86E-06                                                              4.321E-02
 9183.00  0.9512 6.44E-06 6.78E-06                                                              5.006E-02
 9184.00  0.9598 6.43E-06 6.70E-06                                                              4.106E-02
 9185.00  0.9599 6.40E-06 6.67E-06                                                              4.092E-02
 9186.00  0.9593 6.42E-06 6.69E-06                                                              4.156E-02
 9187.00  0.9338 6.38E-06 6.83E-06                                                              6.846E-02
 9188.00  0.9596 6.64E-06 6.92E-06                                                              4.128E-02
 9189.00  0.9599 6.72E-06 7.00E-06                                                              4.091E-02
 9190.00  0.9595 6.75E-06 7.04E-06                                                              4.131E-02
 9191.00  0.9598 6.76E-06 7.04E-06                                                              4.099E-02
 9192.00  0.9570 6.74E-06 7.04E-06                                                              4.397E-02
 9193.00  0.9420 6.61E-06 7.02E-06                                                              5.970E-02
 9194.00  0.9596 6.69E-06 6.97E-06                                                              4.121E-02
 9195.00  0.9598 6.49E-06 6.76E-06                                                              4.101E-02
 9196.00  0.9596 6.20E-06 6.46E-06                                                              4.124E-02
 9197.00  0.9584 6.14E-06 6.40E-06                                                              4.248E-02
 9198.00  0.9394 6.03E-06 6.42E-06                                                              6.248E-02
 9199.00  0.9261 5.99E-06 6.47E-06                                                              7.677E-02
 9200.00  0.9593 6.38E-06 6.65E-06                                                              4.151E-02
 9201.00  0.9596 6.58E-06 6.86E-06                                                              4.128E-02
 9202.00  0.9581 6.61E-06 6.90E-06                                                              4.284E-02
 9203.00  0.9491 6.55E-06 6.90E-06                                                              5.227E-02
 9204.00  0.9586 6.62E-06 6.90E-06                                                              4.225E-02
 9205.00  0.9473 6.57E-06 6.93E-06                                                              5.413E-02
 9206.00  0.8365 5.88E-06 7.03E-06                                                              1.785E-01
 9207.00  0.9502 6.71E-06 7.06E-06                                                              5.111E-02
 9208.00  0.8912 6.29E-06 7.06E-06                                                              1.151E-01
 9209.00  0.9583 6.77E-06 7.07E-06                                                              4.262E-02
 9210.00  0.9593 6.78E-06 7.07E-06                                                              4.160E-02
 9211.00  0.9591 6.77E-06 7.06E-06                                                              4.177E-02
 9212.00  0.9538 6.73E-06 7.06E-06                                                              4.735E-02
 9213.00  0.9538 6.73E-06 7.06E-06                                                              4.727E-02
 9214.00  0.9526 6.72E-06 7.06E-06                                                              4.861E-02
 9215.00  0.9522 6.72E-06 7.05E-06                                                              4.894E-02
 9216.00  0.9594 6.75E-06 7.04E-06                                                              4.145E-02
 9217.00  0.9586 6.63E-06 6.92E-06                                                              4.232E-02
 9218.00  0.9589 6.61E-06 6.89E-06                                                              4.199E-02
 9219.00  0.9585 6.61E-06 6.89E-06                                                              4.242E-02
 9220.00  0.9338 6.44E-06 6.90E-06                                                              6.852E-02
 9221.00  0.9587 6.62E-06 6.90E-06                                                              4.214E-02
 9222.00  0.9501 6.66E-06 7.02E-06                                                              5.121E-02
 9223.00  0.9590 6.75E-06 7.04E-06                                                              4.183E-02
 9224.00  0.9440 6.64E-06 7.03E-06                                                              5.758E-02
 9225.00  0.9573 6.68E-06 6.98E-06                                                              4.364E-02
 9226.00  0.9590 6.69E-06 6.98E-06                                                              4.188E-02
 9227.00  0.9568 6.68E-06 6.98E-06                                                              4.413E-02
 9228.00  0.9306 6.49E-06 6.97E-06                                                              7.196E-02
 9229.00  0.8853 6.15E-06 6.94E-06                                                              1.219E-01
 9230.00  0.9521 6.61E-06 6.95E-06                                                              4.913E-02
 9231.00  0.9587 6.50E-06 6.77E-06                                                              4.215E-02
 9232.00  0.9590 6.28E-06 6.55E-06                                                              4.185E-02
 9233.00  0.9591 6.25E-06 6.52E-06                                                              4.179E-02
 9234.00  0.9591 6.28E-06 6.55E-06                                                              4.177E-02
 9235.00  0.9591 6.31E-06 6.58E-06                                                              4.178E-02
 9236.00  0.9591 6.44E-06 6.71E-06                                                              4.180E-02
 9237.00  0.9590 6.53E-06 6.81E-06                                                              4.189E-02
 9238.00  0.9570 6.54E-06 6.83E-06                                                              4.396E-02
 9239.00  0.9590 6.50E-06 6.78E-06                                                              4.190E-02
 9240.00  0.9589 6.49E-06 6.77E-06                                                              4.195E-02
 9241.00  0.9583 6.54E-06 6.82E-06                                                              4.262E-02
 9242.00  0.9550 6.63E-06 6.95E-06                                                              4.603E-02
 9243.00  0.9450 6.59E-06 6.97E-06                                                              5.661E-02
 9244.00  0.9585 6.68E-06 6.97E-06                                                              4.238E-02
 9245.00  0.9586 6.46E-06 6.74E-06                                                              4.232E-02
 9246.00  0.9519 6.33E-06 6.65E-06                                                              4.931E-02
 9247.00  0.9191 6.07E-06 6.61E-06                                                              8.436E-02
 9248.00  0.9552 6.31E-06 6.61E-06                                                              4.587E-02
 9249.00  0.9567 6.38E-06 6.67E-06                                                              4.424E-02
 9250.00  0.9584 6.64E-06 6.93E-06                                                              4.254E-02
 9251.00  0.9503 6.67E-06 7.01E-06                                                              5.094E-02
 9252.00  0.9582 6.75E-06 7.04E-06                                                              4.273E-02
 9253.00  0.9575 6.74E-06 7.04E-06                                                              4.348E-02
 9254.00  0.9441 6.64E-06 7.03E-06                                                              5.749E-02
 9255.00  0.9582 6.73E-06 7.03E-06                                                              4.275E-02
 9256.00  0.9576 6.72E-06 7.02E-06                                                              4.335E-02
 9257.00  0.8949 6.29E-06 7.03E-06                                                              1.110E-01
 9258.00  0.9570 6.71E-06 7.01E-06                                                              4.398E-02
 9259.00  0.9568 6.71E-06 7.01E-06                                                              4.416E-02
 9260.00  0.9580 6.73E-06 7.02E-06                                                              4.289E-02
 9261.00  0.9502 6.69E-06 7.04E-06                                                              5.108E-02
 9262.00  0.9580 6.75E-06 7.05E-06                                                              4.290E-02
 9263.00  0.9520 6.74E-06 7.08E-06                                                              4.919E-02
 9264.00  0.9574 6.78E-06 7.08E-06                                                              4.350E-02
 9265.00  0.9580 6.75E-06 7.04E-06                                                              4.291E-02
 9266.00  0.9579 6.55E-06 6.84E-06                                                              4.306E-02
 9267.00  0.9579 6.50E-06 6.78E-06                                                              4.297E-02
 9268.00  0.9579 6.42E-06 6.70E-06                                                              4.302E-02
 9269.00  0.9578 6.33E-06 6.61E-06                                                              4.307E-02
 9270.00  0.9578 6.34E-06 6.62E-06                                                              4.313E-02
 9271.00  0.9577 6.51E-06 6.80E-06                                                              4.324E-02
 9272.00  0.9525 6.52E-06 6.85E-06                                                              4.869E-02
 9273.00  0.9525 6.60E-06 6.93E-06                                                              4.864E-02
 9274.00  0.9570 6.72E-06 7.02E-06                                                              4.392E-02
 9275.00  0.9514 6.71E-06 7.06E-06                                                              4.983E-02
 9276.00  0.9574 6.77E-06 7.07E-06                                                              4.357E-02
 9277.00  0.9573 6.77E-06 7.08E-06                                                              4.360E-02
 9278.00  0.9570 6.77E-06 7.07E-06                                                              4.400E-02
 9279.00  0.9568 6.77E-06 7.07E-06                                                              4.414E-02
 9280.00  0.9366 6.62E-06 7.07E-06                                                              6.546E-02
 9281.00  0.9085 6.42E-06 7.06E-06                                                              9.599E-02
 9282.00  0.9564 6.72E-06 7.03E-06                                                              4.459E-02
 9283.00  0.9564 6.70E-06 7.00E-06                                                              4.460E-02
 9284.00  0.9515 6.63E-06 6.97E-06                                                              4.974E-02
 9285.00  0.9568 6.66E-06 6.96E-06                                                              4.416E-02
 9286.00  0.9568 6.68E-06 6.98E-06                                                              4.417E-02
 9287.00  0.9567 6.71E-06 7.01E-06                                                              4.424E-02
 9288.00  0.9566 6.74E-06 7.04E-06                                                              4.432E-02
 9289.00  0.9564 6.77E-06 7.08E-06                                                              4.453E-02
 9290.00  0.9502 6.73E-06 7.08E-06                                                              5.113E-02
 9291.00  0.9547 6.76E-06 7.08E-06                                                              4.641E-02
 9292.00  0.9562 6.78E-06 7.09E-06                                                              4.480E-02
 9293.00  0.9563 6.77E-06 7.08E-06                                                              4.471E-02
 9294.00  0.9562 6.73E-06 7.03E-06                                                              4.480E-02
 9295.00  0.9561 6.65E-06 6.96E-06                                                              4.491E-02
 9296.00  0.9551 6.63E-06 6.94E-06                                                              4.592E-02
 9297.00  0.9559 6.60E-06 6.91E-06                                                              4.514E-02
 9298.00  0.9547 6.41E-06 6.71E-06                                                              4.635E-02
 9299.00  0.9552 6.39E-06 6.69E-06                                                              4.583E-02
 9300.00  0.9551 6.45E-06 6.75E-06                                                              4.591E-02
 9301.00  0.9553 6.44E-06 6.74E-06                                                              4.578E-02
 9302.00  0.9553 6.42E-06 6.72E-06                                                              4.569E-02
 9303.00  0.9493 6.55E-06 6.90E-06                                                              5.199E-02
 9304.00  0.9379 6.53E-06 6.96E-06                                                              6.415E-02
 9305.00  0.9282 6.45E-06 6.94E-06                                                              7.453E-02
 9306.00  0.9539 6.64E-06 6.96E-06                                                              4.719E-02
 9307.00  0.9540 6.70E-06 7.02E-06                                                              4.711E-02
 9308.00  0.9547 6.71E-06 7.03E-06                                                              4.635E-02
 9309.00  0.9528 6.71E-06 7.05E-06                                                              4.831E-02
 9310.00  0.9545 6.75E-06 7.07E-06                                                              4.654E-02
 9311.00  0.9544 6.76E-06 7.08E-06                                                              4.664E-02
 9312.00  0.9543 6.75E-06 7.08E-06                                                              4.677E-02
 9313.00  0.9542 6.74E-06 7.06E-06                                                              4.690E-02
 9314.00  0.9540 6.72E-06 7.04E-06                                                              4.705E-02
 9315.00  0.9533 6.65E-06 6.97E-06                                                              4.778E-02
 9316.00  0.9538 6.55E-06 6.87E-06                                                              4.733E-02
 9317.00  0.9525 6.39E-06 6.71E-06                                                              4.865E-02
 9318.00  0.9525 6.34E-06 6.65E-06                                                              4.869E-02
 9319.00  0.9532 6.32E-06 6.63E-06                                                              4.796E-02
 9320.00  0.9471 6.34E-06 6.70E-06                                                              5.439E-02
 9321.00  0.9530 6.48E-06 6.80E-06                                                              4.817E-02
 9322.00  0.9528 6.63E-06 6.96E-06                                                              4.834E-02
 9323.00  0.9448 6.65E-06 7.04E-06                                                              5.673E-02
 9324.00  0.9523 6.74E-06 7.08E-06                                                              4.891E-02
 9325.00  0.9441 6.67E-06 7.07E-06                                                              5.757E-02
 9326.00  0.9521 6.67E-06 7.00E-06                                                              4.909E-02
 9327.00  0.9494 6.64E-06 6.99E-06                                                              5.189E-02
 9328.00  0.9517 6.65E-06 6.99E-06                                                              4.953E-02
 9329.00  0.9467 6.62E-06 6.99E-06                                                              5.473E-02
 9330.00  0.9505 6.65E-06 7.00E-06                                                              5.080E-02
 9331.00  0.9505 6.71E-06 7.06E-06                                                              5.073E-02
 9332.00  0.9500 6.72E-06 7.07E-06                                                              5.133E-02
 9333.00  0.9499 6.72E-06 7.08E-06                                                              5.140E-02
 9334.00  0.9508 6.71E-06 7.05E-06                                                              5.045E-02
 9335.00  0.9506 6.59E-06 6.93E-06                                                              5.069E-02
 9336.00  0.9491 6.56E-06 6.92E-06                                                              5.227E-02
 9337.00  0.9492 6.56E-06 6.91E-06                                                              5.218E-02
 9338.00  0.9500 6.56E-06 6.91E-06                                                              5.129E-02
 9339.00  0.9485 6.57E-06 6.93E-06                                                              5.290E-02
 9340.00  0.9490 6.69E-06 7.05E-06                                                              5.237E-02
 9341.00  0.9494 6.71E-06 7.06E-06                                                              5.192E-02
 9342.00  0.9489 6.71E-06 7.07E-06                                                              5.243E-02
 9343.00  0.9487 6.71E-06 7.07E-06                                                              5.270E-02
 9344.00  0.9395 6.64E-06 7.07E-06                                                              6.239E-02
 9345.00  0.9483 6.68E-06 7.04E-06                                                              5.311E-02
 9346.00  0.9469 6.54E-06 6.90E-06                                                              5.453E-02
 9347.00  0.9452 6.49E-06 6.87E-06                                                              5.631E-02
 9348.00  0.9478 6.46E-06 6.81E-06                                                              5.358E-02
 9349.00  0.9474 6.25E-06 6.59E-06                                                              5.408E-02
 9350.00  0.9409 6.07E-06 6.45E-06                                                              6.090E-02
 9351.00  0.9435 6.18E-06 6.55E-06                                                              5.821E-02
 9352.00  0.9464 6.23E-06 6.58E-06                                                              5.510E-02
 9353.00  0.9455 6.25E-06 6.61E-06                                                              5.604E-02
 9354.00  0.9462 6.34E-06 6.70E-06                                                              5.527E-02
 9355.00  0.9454 6.44E-06 6.81E-06                                                              5.610E-02
 9356.00  0.9458 6.31E-06 6.67E-06                                                              5.577E-02
 9357.00  0.9418 6.25E-06 6.64E-06                                                              5.993E-02
 9358.00  0.9457 6.29E-06 6.65E-06                                                              5.585E-02
 9359.00  0.9421 6.40E-06 6.79E-06                                                              5.966E-02
 9360.00  0.9447 6.48E-06 6.85E-06                                                              5.686E-02
 9361.00  0.9413 6.61E-06 7.02E-06                                                              6.046E-02
 9362.00  0.9448 6.68E-06 7.07E-06                                                              5.682E-02
 9363.00  0.9392 6.65E-06 7.08E-06                                                              6.276E-02
 9364.00  0.9401 6.66E-06 7.09E-06                                                              6.181E-02
 9365.00  0.9388 6.65E-06 7.08E-06                                                              6.318E-02
 9366.00  0.9420 6.66E-06 7.07E-06                                                              5.973E-02
 9367.00  0.9381 6.63E-06 7.07E-06                                                              6.393E-02
 9368.00  0.9427 6.66E-06 7.07E-06                                                              5.904E-02
 9369.00  0.9436 6.67E-06 7.07E-06                                                              5.804E-02
 9370.00  0.9433 6.65E-06 7.05E-06                                                              5.842E-02
 9371.00  0.9411 6.65E-06 7.06E-06                                                              6.070E-02
 9372.00  0.9408 6.65E-06 7.06E-06                                                              6.105E-02
 9373.00  0.9421 6.65E-06 7.06E-06                                                              5.969E-02
 9374.00  0.9428 6.63E-06 7.03E-06                                                              5.885E-02
 9375.00  0.9425 6.48E-06 6.87E-06                                                              5.920E-02
 9376.00  0.9426 6.38E-06 6.77E-06                                                              5.908E-02
 9377.00  0.9400 6.34E-06 6.74E-06                                                              6.185E-02
 9378.00  0.9426 6.35E-06 6.73E-06                                                              5.912E-02
 9379.00  0.9409 6.36E-06 6.76E-06                                                              6.088E-02
 9380.00  0.9424 6.54E-06 6.94E-06                                                              5.932E-02
 9381.00  0.9425 6.65E-06 7.05E-06                                                              5.923E-02
 9382.00  0.9378 6.64E-06 7.08E-06                                                              6.423E-02
 9383.00  0.9425 6.68E-06 7.09E-06                                                              5.917E-02
 9384.00  0.9406 6.67E-06 7.09E-06                                                              6.121E-02
 9385.00  0.9426 6.69E-06 7.09E-06                                                              5.908E-02
 9386.00  0.9401 6.67E-06 7.09E-06                                                              6.182E-02
 9387.00  0.9421 6.67E-06 7.08E-06                                                              5.962E-02
 9388.00  0.9407 6.66E-06 7.08E-06                                                              6.110E-02
 9389.00  0.9410 6.66E-06 7.08E-06                                                              6.083E-02
 9390.00  0.9427 6.68E-06 7.09E-06                                                              5.897E-02
 9391.00  0.9406 6.67E-06 7.09E-06                                                              6.121E-02
 9392.00  0.9398 6.68E-06 7.10E-06                                                              6.213E-02
 9393.00  0.9396 6.67E-06 7.10E-06                                                              6.234E-02
 9394.00  0.9429 6.69E-06 7.10E-06                                                              5.882E-02
 9395.00  0.9412 6.68E-06 7.10E-06                                                              6.056E-02
 9396.00  0.9432 6.69E-06 7.10E-06                                                              5.849E-02
 9397.00  0.9416 6.68E-06 7.09E-06                                                              6.017E-02
 9398.00  0.9419 6.69E-06 7.10E-06                                                              5.986E-02
 9399.00  0.9432 6.69E-06 7.10E-06                                                              5.848E-02
 9400.00  0.9422 6.67E-06 7.07E-06                                                              5.954E-02
 9401.00  0.9434 6.67E-06 7.07E-06                                                              5.831E-02
 9402.00  0.9426 6.66E-06 7.06E-06                                                              5.911E-02
 9403.00  0.9419 6.65E-06 7.06E-06                                                              5.990E-02
 9404.00  0.9427 6.63E-06 7.03E-06                                                              5.904E-02
 9405.00  0.9432 6.50E-06 6.89E-06                                                              5.850E-02
 9406.00  0.9439 6.49E-06 6.87E-06                                                              5.777E-02
 9407.00  0.9431 6.49E-06 6.88E-06                                                              5.859E-02
 9408.00  0.9437 6.49E-06 6.88E-06                                                              5.791E-02
 9409.00  0.9426 6.52E-06 6.91E-06                                                              5.917E-02
 9410.00  0.9438 6.68E-06 7.08E-06                                                              5.785E-02
 9411.00  0.9444 6.71E-06 7.11E-06                                                              5.726E-02
 9412.00  0.9441 6.71E-06 7.11E-06                                                              5.750E-02
 9413.00  0.9412 6.69E-06 7.11E-06                                                              6.063E-02
 9414.00  0.9445 6.70E-06 7.09E-06                                                              5.709E-02
 9415.00  0.9446 6.67E-06 7.06E-06                                                              5.704E-02
 9416.00  0.9447 6.66E-06 7.05E-06                                                              5.688E-02
 9417.00  0.9448 6.67E-06 7.05E-06                                                              5.683E-02
 9418.00  0.9448 6.66E-06 7.05E-06                                                              5.675E-02
 9419.00  0.9449 6.64E-06 7.02E-06                                                              5.669E-02
 9420.00  0.9450 6.66E-06 7.04E-06                                                              5.662E-02
 9421.00  0.9450 6.66E-06 7.05E-06                                                              5.656E-02
 9422.00  0.9451 6.66E-06 7.05E-06                                                              5.651E-02
 9423.00  0.9439 6.66E-06 7.05E-06                                                              5.776E-02
 9424.00  0.9448 6.69E-06 7.08E-06                                                              5.679E-02
 9425.00  0.9452 6.62E-06 7.00E-06                                                              5.633E-02
 9426.00  0.9453 6.43E-06 6.80E-06                                                              5.627E-02
 9427.00  0.9453 6.36E-06 6.73E-06                                                              5.622E-02
 9428.00  0.9454 6.36E-06 6.73E-06                                                              5.615E-02
 9429.00  0.9455 6.37E-06 6.74E-06                                                              5.609E-02
 9430.00  0.9454 6.45E-06 6.83E-06                                                              5.618E-02
 9431.00  0.9456 6.64E-06 7.03E-06                                                              5.597E-02
 9432.00  0.9456 6.71E-06 7.09E-06                                                              5.592E-02
 9433.00  0.9447 6.71E-06 7.10E-06                                                              5.689E-02
 9434.00  0.9457 6.72E-06 7.11E-06                                                              5.579E-02
 9435.00  0.9458 6.71E-06 7.09E-06                                                              5.572E-02
 9436.00  0.9459 6.70E-06 7.09E-06                                                              5.565E-02
 9437.00  0.9460 6.71E-06 7.09E-06                                                              5.556E-02
 9438.00  0.9460 6.71E-06 7.09E-06                                                              5.548E-02
 9439.00  0.9461 6.71E-06 7.09E-06                                                              5.541E-02
 9440.00  0.9462 6.71E-06 7.09E-06                                                              5.532E-02
 9441.00  0.9463 6.70E-06 7.08E-06                                                              5.521E-02
 9442.00  0.9457 6.59E-06 6.96E-06                                                              5.585E-02
 9443.00  0.9460 6.36E-06 6.72E-06                                                              5.550E-02
 9444.00  0.9466 6.31E-06 6.67E-06                                                              5.486E-02
 9445.00  0.9467 6.28E-06 6.63E-06                                                              5.472E-02
 9446.00  0.9469 6.27E-06 6.62E-06                                                              5.458E-02
 9447.00  0.9468 6.37E-06 6.73E-06                                                              5.469E-02
 9448.00  0.9471 6.60E-06 6.97E-06                                                              5.433E-02
 9449.00  0.9473 6.64E-06 7.01E-06                                                              5.418E-02
 9450.00  0.9474 6.67E-06 7.04E-06                                                              5.405E-02
 9451.00  0.9470 6.68E-06 7.06E-06                                                              5.450E-02
 9452.00  0.9476 6.69E-06 7.06E-06                                                              5.378E-02
 9453.00  0.9478 6.70E-06 7.06E-06                                                              5.363E-02
 9454.00  0.9479 6.70E-06 7.06E-06                                                              5.350E-02
 9455.00  0.9481 6.72E-06 7.09E-06                                                              5.334E-02
 9456.00  0.9482 6.73E-06 7.10E-06                                                              5.318E-02
 9457.00  0.9481 6.73E-06 7.10E-06                                                              5.328E-02
 9458.00  0.9484 6.73E-06 7.10E-06                                                              5.293E-02
 9459.00  0.9486 6.74E-06 7.10E-06                                                              5.276E-02
 9460.00  0.9484 6.73E-06 7.09E-06                                                              5.293E-02
 9461.00  0.9488 6.73E-06 7.09E-06                                                              5.252E-02
