T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  10.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
 9191.00 0.99806422 1.1530E-28 0.0000E+00 0.0000E+00 1.1852E-09 1.1852E-09 0.0000E+00 0.0000E+00 1.1852E-09 6.81E-06 6.84E-06   0.002 1.0000 6.8531E-06    645.853
 9201.00 0.99789470 1.2707E-28 0.0000E+00 0.0000E+00 1.1767E-09 1.1767E-09 0.0000E+00 0.0000E+00 1.1767E-09 6.73E-06 6.76E-06   0.002 1.0000 6.7792E-06    646.227
 9211.00 0.99787867 1.2157E-28 0.0000E+00 0.0000E+00 1.2244E-09 1.2244E-09 0.0000E+00 0.0000E+00 1.2244E-09 6.98E-06 7.01E-06   0.002 1.0000 7.0277E-06    648.081
 9221.00 0.99798715 1.0200E-28 0.0000E+00 0.0000E+00 1.2187E-09 1.2187E-09 0.0000E+00 0.0000E+00 1.2187E-09 6.92E-06 6.95E-06   0.002 1.0000 6.9689E-06    648.535
 9231.00 0.99794167 9.9901E-29 0.0000E+00 0.0000E+00 1.1927E-09 1.1927E-09 0.0000E+00 0.0000E+00 1.1927E-09 6.75E-06 6.78E-06   0.002 1.0000 6.7955E-06    648.452
 9241.00 0.99798912 8.8409E-29 0.0000E+00 0.0000E+00 1.1952E-09 1.1952E-09 0.0000E+00 0.0000E+00 1.1952E-09 6.74E-06 6.77E-06   0.002 1.0000 6.7842E-06    649.118
 9251.00 0.99791795 8.8461E-29 0.0000E+00 0.0000E+00 1.2202E-09 1.2202E-09 0.0000E+00 0.0000E+00 1.2202E-09 6.85E-06 6.88E-06   0.002 1.0000 6.9007E-06    650.374
 9261.00 0.99791032 8.2780E-29 0.0000E+00 0.0000E+00 1.2413E-09 1.2413E-09 0.0000E+00 0.0000E+00 1.2413E-09 6.95E-06 6.98E-06   0.002 1.0000 6.9947E-06    651.520
 9271.00 0.99791980 7.5616E-29 0.0000E+00 0.0000E+00 1.2248E-09 1.2248E-09 0.0000E+00 0.0000E+00 1.2248E-09 6.83E-06 6.86E-06   0.002 1.0000 6.8762E-06    651.694
 9281.00 0.99781466 7.7269E-29 0.0000E+00 0.0000E+00 1.2573E-09 1.2573E-09 0.0000E+00 0.0000E+00 1.2573E-09 6.98E-06 7.02E-06   0.002 1.0000 7.0330E-06    653.128
 9291.00 0.99781817 7.0385E-29 0.0000E+00 0.0000E+00 1.2584E-09 1.2584E-09 0.0000E+00 0.0000E+00 1.2584E-09 6.97E-06 7.00E-06   0.002 1.0000 7.0135E-06    653.757
 9301.00 0.99772346 7.0050E-29 0.0000E+00 0.0000E+00 1.2359E-09 1.2359E-09 0.0000E+00 0.0000E+00 1.2359E-09 6.81E-06 6.85E-06   0.002 1.0000 6.8637E-06    653.782
 9311.00 0.99764383 6.8012E-29 0.0000E+00 0.0000E+00 1.2622E-09 1.2622E-09 0.0000E+00 0.0000E+00 1.2622E-09 6.93E-06 6.97E-06   0.002 1.0000 6.9849E-06    655.056
 9321.00 0.99752909 6.7236E-29 0.0000E+00 0.0000E+00 1.2488E-09 1.2488E-09 0.0000E+00 0.0000E+00 1.2488E-09 6.83E-06 6.87E-06   0.002 1.0000 6.8861E-06    655.314
 9331.00 0.99738950 6.6878E-29 0.0000E+00 0.0000E+00 1.2758E-09 1.2758E-09 0.0000E+00 0.0000E+00 1.2758E-09 6.95E-06 6.99E-06   0.003 1.0000 7.0103E-06    656.598
 9341.00 0.99723524 6.6804E-29 0.0000E+00 0.0000E+00 1.2745E-09 1.2745E-09 0.0000E+00 0.0000E+00 1.2745E-09 6.92E-06 6.96E-06   0.003 1.0000 6.9794E-06    657.168
 9351.00 0.99704129 6.7617E-29 0.0000E+00 0.0000E+00 1.2288E-09 1.2288E-09 0.0000E+00 0.0000E+00 1.2288E-09 6.65E-06 6.69E-06   0.003 1.0000 6.7060E-06    656.594
 9361.00 0.99672532 7.0058E-29 0.0000E+00 0.0000E+00 1.2710E-09 1.2710E-09 0.0000E+00 0.0000E+00 1.2710E-09 6.85E-06 6.89E-06   0.003 1.0000 6.9146E-06    658.280
 9371.00 0.99666959 6.7499E-29 0.0000E+00 0.0000E+00 1.2925E-09 1.2925E-09 0.0000E+00 0.0000E+00 1.2925E-09 6.94E-06 6.99E-06   0.003 1.0000 7.0062E-06    659.420
 9381.00 0.99662870 6.4390E-29 0.0000E+00 0.0000E+00 1.2910E-09 1.2910E-09 0.0000E+00 0.0000E+00 1.2910E-09 6.90E-06 6.95E-06   0.003 1.0000 6.9727E-06    659.983
 9391.00 0.99664438 6.0482E-29 0.0000E+00 0.0000E+00 1.3180E-09 1.3180E-09 0.0000E+00 0.0000E+00 1.3180E-09 7.02E-06 7.07E-06   0.003 1.0000 7.0927E-06    661.253
 9401.00 0.99673259 5.5491E-29 0.0000E+00 0.0000E+00 1.3130E-09 1.3130E-09 0.0000E+00 0.0000E+00 1.3130E-09 6.97E-06 7.02E-06   0.003 1.0000 7.0394E-06    661.731
 9411.00 0.99685097 5.0499E-29 0.0000E+00 0.0000E+00 1.3149E-09 1.3149E-09 0.0000E+00 0.0000E+00 1.3149E-09 6.96E-06 7.00E-06   0.003 1.0000 7.0221E-06    662.376
 9421.00 0.99692756 4.6372E-29 0.0000E+00 0.0000E+00 1.3166E-09 1.3166E-09 0.0000E+00 0.0000E+00 1.3166E-09 6.94E-06 6.99E-06   0.003 1.0000 7.0055E-06    663.020
 9431.00 0.99698061 4.2915E-29 0.0000E+00 0.0000E+00 1.3144E-09 1.3144E-09 0.0000E+00 0.0000E+00 1.3144E-09 6.91E-06 6.95E-06   0.003 1.0000 6.9676E-06    663.565
 9441.00 0.99704689 3.9523E-29 0.0000E+00 0.0000E+00 1.3155E-09 1.3155E-09 0.0000E+00 0.0000E+00 1.3155E-09 6.89E-06 6.93E-06   0.003 1.0000 6.9484E-06    664.193
 9451.00 0.99714696 3.5928E-29 0.0000E+00 0.0000E+00 1.3256E-09 1.3256E-09 0.0000E+00 0.0000E+00 1.3256E-09 6.92E-06 6.96E-06   0.003 1.0000 6.9764E-06    665.042
 9461.00 0.99725860 3.2461E-29 0.0000E+00 0.0000E+00 1.3517E-09 1.3517E-09 0.0000E+00 0.0000E+00 1.3517E-09 7.03E-06 7.07E-06   0.003 1.0000 7.0891E-06    666.278
 9471.00 0.99736381 2.9350E-29 0.0000E+00 0.0000E+00 1.3567E-09 1.3567E-09 0.0000E+00 0.0000E+00 1.3567E-09 7.03E-06 7.07E-06   0.003 1.0000 7.0904E-06    666.999
 9481.00 0.99744737 2.6713E-29 0.0000E+00 0.0000E+00 1.3603E-09 1.3603E-09 0.0000E+00 0.0000E+00 1.3603E-09 7.03E-06 7.07E-06   0.003 1.0000 7.0848E-06    667.687
 9491.00 0.99750388 2.4548E-29 0.0000E+00 0.0000E+00 1.3539E-09 1.3539E-09 0.0000E+00 0.0000E+00 1.3539E-09 6.97E-06 7.01E-06   0.002 1.0000 7.0271E-06    668.132
 9501.00 0.99753839 2.2737E-29 0.0000E+00 0.0000E+00 1.3660E-09 1.3660E-09 0.0000E+00 0.0000E+00 1.3660E-09 7.01E-06 7.05E-06   0.002 1.0000 7.0663E-06    669.026
 9511.00 0.99759436 2.0917E-29 0.0000E+00 0.0000E+00 1.3720E-09 1.3720E-09 0.0000E+00 0.0000E+00 1.3720E-09 7.02E-06 7.05E-06   0.002 1.0000 7.0729E-06    669.769
 9521.00 0.99760139 1.9586E-29 0.0000E+00 0.0000E+00 1.3758E-09 1.3758E-09 0.0000E+00 0.0000E+00 1.3758E-09 7.01E-06 7.05E-06   0.002 1.0000 7.0689E-06    670.460
 9531.00 0.99760920 1.8399E-29 0.0000E+00 0.0000E+00 1.3833E-09 1.3833E-09 0.0000E+00 0.0000E+00 1.3833E-09 7.03E-06 7.06E-06   0.002 1.0000 7.0837E-06    671.240
 9541.00 0.99772257 1.6556E-29 0.0000E+00 0.0000E+00 1.3884E-09 1.3884E-09 0.0000E+00 0.0000E+00 1.3884E-09 7.03E-06 7.07E-06   0.002 1.0000 7.0847E-06    671.963
 9551.00 0.99774009 1.5469E-29 0.0000E+00 0.0000E+00 1.3801E-09 1.3801E-09 0.0000E+00 0.0000E+00 1.3801E-09 6.97E-06 7.00E-06   0.002 1.0000 7.0183E-06    672.364
 9561.00 0.99775237 1.4488E-29 0.0000E+00 0.0000E+00 1.3700E-09 1.3700E-09 0.0000E+00 0.0000E+00 1.3700E-09 6.89E-06 6.93E-06   0.002 1.0000 6.9440E-06    672.725
 9571.00 0.99776345 1.3583E-29 0.0000E+00 0.0000E+00 1.4003E-09 1.4003E-09 0.0000E+00 0.0000E+00 1.4003E-09 7.02E-06 7.05E-06   0.002 1.0000 7.0733E-06    674.045
 9581.00 0.99777168 1.2748E-29 0.0000E+00 0.0000E+00 1.4069E-09 1.4069E-09 0.0000E+00 0.0000E+00 1.4069E-09 7.03E-06 7.06E-06   0.002 1.0000 7.0833E-06    674.802
 9591.00 0.99777561 1.1991E-29 0.0000E+00 0.0000E+00 1.4023E-09 1.4023E-09 0.0000E+00 0.0000E+00 1.4023E-09 6.99E-06 7.02E-06   0.002 1.0000 7.0362E-06    675.294
 9601.00 0.99777418 1.1304E-29 0.0000E+00 0.0000E+00 1.4198E-09 1.4198E-09 0.0000E+00 0.0000E+00 1.4198E-09 7.05E-06 7.08E-06   0.002 1.0000 7.1006E-06    676.306
 9611.00 0.99776846 1.0671E-29 0.0000E+00 0.0000E+00 1.4162E-09 1.4162E-09 0.0000E+00 0.0000E+00 1.4162E-09 7.01E-06 7.04E-06   0.002 1.0000 7.0589E-06    676.821
 9621.00 0.99776417 1.0069E-29 0.0000E+00 0.0000E+00 1.4199E-09 1.4199E-09 0.0000E+00 0.0000E+00 1.4199E-09 7.00E-06 7.04E-06   0.002 1.0000 7.0542E-06    677.510
 9631.00 0.99777126 9.4594E-30 0.0000E+00 0.0000E+00 1.4237E-09 1.4237E-09 0.0000E+00 0.0000E+00 1.4237E-09 7.00E-06 7.03E-06   0.002 1.0000 7.0494E-06    678.199
 9641.00 0.99774438 9.0115E-30 0.0000E+00 0.0000E+00 1.4191E-09 1.4191E-09 0.0000E+00 0.0000E+00 1.4191E-09 6.95E-06 6.98E-06   0.002 1.0000 7.0036E-06    678.693
 9651.00 0.99777311 8.3975E-30 0.0000E+00 0.0000E+00 1.4455E-09 1.4455E-09 0.0000E+00 0.0000E+00 1.4455E-09 7.06E-06 7.09E-06   0.002 1.0000 7.1097E-06    679.906
 9661.00 0.99778378 7.8739E-30 0.0000E+00 0.0000E+00 1.4332E-09 1.4332E-09 0.0000E+00 0.0000E+00 1.4332E-09 6.98E-06 7.01E-06   0.002 1.0000 7.0258E-06    680.223
 9671.00 0.99778086 7.4314E-30 0.0000E+00 0.0000E+00 1.4384E-09 1.4384E-09 0.0000E+00 0.0000E+00 1.4384E-09 6.98E-06 7.01E-06   0.002 1.0000 7.0276E-06    680.943
 9681.00 0.99777830 7.0101E-30 0.0000E+00 0.0000E+00 1.4391E-09 1.4391E-09 0.0000E+00 0.0000E+00 1.4391E-09 6.96E-06 6.99E-06   0.002 1.0000 7.0080E-06    681.561
 9691.00 0.99777377 6.6236E-30 0.0000E+00 0.0000E+00 1.4644E-09 1.4644E-09 0.0000E+00 0.0000E+00 1.4644E-09 7.06E-06 7.09E-06   0.002 1.0000 7.1079E-06    682.744
 9701.00 0.99777001 6.2541E-30 0.0000E+00 0.0000E+00 1.4672E-09 1.4672E-09 0.0000E+00 0.0000E+00 1.4672E-09 7.05E-06 7.08E-06   0.002 1.0000 7.0980E-06    683.409
 9711.00 0.99776638 5.9013E-30 0.0000E+00 0.0000E+00 1.4689E-09 1.4689E-09 0.0000E+00 0.0000E+00 1.4689E-09 7.03E-06 7.06E-06   0.002 1.0000 7.0827E-06    684.048
 9721.00 0.99775696 5.5996E-30 0.0000E+00 0.0000E+00 1.4750E-09 1.4750E-09 0.0000E+00 0.0000E+00 1.4750E-09 7.04E-06 7.07E-06   0.002 1.0000 7.0883E-06    684.787
 9731.00 0.99774545 5.3229E-30 0.0000E+00 0.0000E+00 1.4881E-09 1.4881E-09 0.0000E+00 0.0000E+00 1.4881E-09 7.08E-06 7.11E-06   0.002 1.0000 7.1280E-06    685.685
 9741.00 0.99774837 4.9896E-30 0.0000E+00 0.0000E+00 1.4903E-09 1.4903E-09 0.0000E+00 0.0000E+00 1.4903E-09 7.06E-06 7.10E-06   0.002 1.0000 7.1148E-06    686.335
 9751.00 0.99774218 4.7182E-30 0.0000E+00 0.0000E+00 1.4974E-09 1.4974E-09 0.0000E+00 0.0000E+00 1.4974E-09 7.07E-06 7.11E-06   0.002 1.0000 7.1256E-06    687.098
 9761.00 0.99772912 4.4880E-30 0.0000E+00 0.0000E+00 1.4995E-09 1.4995E-09 0.0000E+00 0.0000E+00 1.4995E-09 7.06E-06 7.09E-06   0.002 1.0000 7.1121E-06    687.746
 9771.00 0.99770850 4.3045E-30 0.0000E+00 0.0000E+00 1.5070E-09 1.5070E-09 0.0000E+00 0.0000E+00 1.5070E-09 7.07E-06 7.10E-06   0.002 1.0000 7.1242E-06    688.515
 9781.00 0.99772328 3.9878E-30 0.0000E+00 0.0000E+00 1.4951E-09 1.4951E-09 0.0000E+00 0.0000E+00 1.4951E-09 6.99E-06 7.03E-06   0.002 1.0000 7.0450E-06    688.849
 9791.00 0.99771988 3.7596E-30 0.0000E+00 0.0000E+00 1.4987E-09 1.4987E-09 0.0000E+00 0.0000E+00 1.4987E-09 6.99E-06 7.02E-06   0.002 1.0000 7.0386E-06    689.531
 9801.00 0.99771357 3.5519E-30 0.0000E+00 0.0000E+00 1.5072E-09 1.5072E-09 0.0000E+00 0.0000E+00 1.5072E-09 7.00E-06 7.04E-06   0.002 1.0000 7.0554E-06    690.322
 9811.00 0.99768752 3.4209E-30 0.0000E+00 0.0000E+00 1.4957E-09 1.4957E-09 0.0000E+00 0.0000E+00 1.4957E-09 6.93E-06 6.96E-06   0.002 1.0000 6.9787E-06    690.664
 9821.00 0.99770838 3.1507E-30 0.0000E+00 0.0000E+00 1.5187E-09 1.5187E-09 0.0000E+00 0.0000E+00 1.5187E-09 7.01E-06 7.04E-06   0.002 1.0000 7.0623E-06    691.780
 9831.00 0.99769503 2.9978E-30 0.0000E+00 0.0000E+00 1.5267E-09 1.5267E-09 0.0000E+00 0.0000E+00 1.5267E-09 7.02E-06 7.06E-06   0.002 1.0000 7.0767E-06    692.560
 9841.00 0.99769187 2.8239E-30 0.0000E+00 0.0000E+00 1.5271E-09 1.5271E-09 0.0000E+00 0.0000E+00 1.5271E-09 7.00E-06 7.04E-06   0.002 1.0000 7.0554E-06    693.171
 9851.00 0.99767667 2.6909E-30 0.0000E+00 0.0000E+00 1.5312E-09 1.5312E-09 0.0000E+00 0.0000E+00 1.5312E-09 7.00E-06 7.03E-06   0.002 1.0000 7.0514E-06    693.863
 9861.00 0.99767774 2.5256E-30 0.0000E+00 0.0000E+00 1.5476E-09 1.5476E-09 0.0000E+00 0.0000E+00 1.5476E-09 7.05E-06 7.08E-06   0.002 1.0000 7.1034E-06    694.825
 9871.00 0.99767196 2.3844E-30 0.0000E+00 0.0000E+00 1.5542E-09 1.5542E-09 0.0000E+00 0.0000E+00 1.5542E-09 7.06E-06 7.09E-06   0.002 1.0000 7.1106E-06    695.572
 9881.00 0.99764973 2.2861E-30 0.0000E+00 0.0000E+00 1.5597E-09 1.5597E-09 0.0000E+00 0.0000E+00 1.5597E-09 7.06E-06 7.09E-06   0.002 1.0000 7.1125E-06    696.293
 9891.00 0.99765772 2.1317E-30 0.0000E+00 0.0000E+00 1.5653E-09 1.5653E-09 0.0000E+00 0.0000E+00 1.5653E-09 7.06E-06 7.09E-06   0.002 1.0000 7.1147E-06    697.015
 9901.00 0.99761415 2.0823E-30 0.0000E+00 0.0000E+00 1.5736E-09 1.5736E-09 0.0000E+00 0.0000E+00 1.5736E-09 7.07E-06 7.11E-06   0.002 1.0000 7.1297E-06    697.799
 9911.00 0.99760342 1.9762E-30 0.0000E+00 0.0000E+00 1.5744E-09 1.5744E-09 0.0000E+00 0.0000E+00 1.5744E-09 7.05E-06 7.09E-06   0.002 1.0000 7.1100E-06    698.416
 9921.00 0.99762422 1.8212E-30 0.0000E+00 0.0000E+00 1.5810E-09 1.5810E-09 0.0000E+00 0.0000E+00 1.5810E-09 7.06E-06 7.10E-06   0.002 1.0000 7.1166E-06    699.161
 9931.00 0.99763066 1.7000E-30 0.0000E+00 0.0000E+00 1.5769E-09 1.5769E-09 0.0000E+00 0.0000E+00 1.5769E-09 7.02E-06 7.05E-06   0.002 1.0000 7.0750E-06    699.673
 9941.00 0.99761790 1.6148E-30 0.0000E+00 0.0000E+00 1.5295E-09 1.5295E-09 0.0000E+00 0.0000E+00 1.5295E-09 6.79E-06 6.82E-06   0.002 1.0000 6.8405E-06    699.230
 9951.00 0.99761391 1.5222E-30 0.0000E+00 0.0000E+00 1.5023E-09 1.5023E-09 0.0000E+00 0.0000E+00 1.5023E-09 6.64E-06 6.68E-06   0.002 1.0000 6.6965E-06    699.216
 9961.00 0.99759775 1.4504E-30 0.0000E+00 0.0000E+00 1.5801E-09 1.5801E-09 0.0000E+00 0.0000E+00 1.5801E-09 6.97E-06 7.00E-06   0.002 1.0000 7.0208E-06    701.546
 9971.00 0.99759436 1.3653E-30 0.0000E+00 0.0000E+00 1.6007E-09 1.6007E-09 0.0000E+00 0.0000E+00 1.6007E-09 7.03E-06 7.07E-06   0.002 1.0000 7.0893E-06    702.592
 9981.00 0.99754459 1.3412E-30 0.0000E+00 0.0000E+00 1.6185E-09 1.6185E-09 0.0000E+00 0.0000E+00 1.6185E-09 7.09E-06 7.12E-06   0.002 1.0000 7.1451E-06    703.573
 9991.00 0.99759078 1.2075E-30 0.0000E+00 0.0000E+00 1.6223E-09 1.6223E-09 0.0000E+00 0.0000E+00 1.6223E-09 7.08E-06 7.12E-06   0.002 1.0000 7.1388E-06    704.256
10001.00 0.99757266 1.1522E-30 0.0000E+00 0.0000E+00 1.6194E-09 1.6194E-09 0.0000E+00 0.0000E+00 1.6194E-09 7.05E-06 7.08E-06   0.002 1.0000 7.1031E-06    704.795
10011.00 0.99757123 1.0824E-30 0.0000E+00 0.0000E+00 1.6274E-09 1.6274E-09 0.0000E+00 0.0000E+00 1.6274E-09 7.06E-06 7.09E-06   0.002 1.0000 7.1150E-06    705.566
10021.00 0.99756289 1.0228E-30 0.0000E+00 0.0000E+00 1.6363E-09 1.6363E-09 0.0000E+00 0.0000E+00 1.6363E-09 7.07E-06 7.11E-06   0.002 1.0000 7.1310E-06    706.356
10031.00 0.99755847 9.6284E-31 0.0000E+00 0.0000E+00 1.6417E-09 1.6417E-09 0.0000E+00 0.0000E+00 1.6417E-09 7.07E-06 7.11E-06   0.002 1.0000 7.1318E-06    707.072
10041.00 0.99754840 9.1067E-31 0.0000E+00 0.0000E+00 1.6434E-09 1.6434E-09 0.0000E+00 0.0000E+00 1.6434E-09 7.06E-06 7.09E-06   0.002 1.0000 7.1164E-06    707.709
10051.00 0.99753982 8.5996E-31 0.0000E+00 0.0000E+00 1.6493E-09 1.6493E-09 0.0000E+00 0.0000E+00 1.6493E-09 7.06E-06 7.10E-06   0.002 1.0000 7.1191E-06    708.434
10061.00 0.99752659 8.1673E-31 0.0000E+00 0.0000E+00 1.6570E-09 1.6570E-09 0.0000E+00 0.0000E+00 1.6570E-09 7.07E-06 7.11E-06   0.002 1.0000 7.1296E-06    709.198
10071.00 0.99748719 7.9411E-31 0.0000E+00 0.0000E+00 1.6606E-09 1.6606E-09 0.0000E+00 0.0000E+00 1.6606E-09 7.06E-06 7.10E-06   0.003 1.0000 7.1221E-06    709.873
10081.00 0.99750364 7.3268E-31 0.0000E+00 0.0000E+00 1.6614E-09 1.6614E-09 0.0000E+00 0.0000E+00 1.6614E-09 7.04E-06 7.08E-06   0.002 1.0000 7.1031E-06    710.493
10091.00 0.99748254 7.0059E-31 0.0000E+00 0.0000E+00 1.6624E-09 1.6624E-09 0.0000E+00 0.0000E+00 1.6624E-09 7.03E-06 7.06E-06   0.003 1.0000 7.0846E-06    711.114
10101.00 0.99746323 6.7319E-31 0.0000E+00 0.0000E+00 1.6566E-09 1.6566E-09 0.0000E+00 0.0000E+00 1.6566E-09 6.98E-06 7.01E-06   0.003 1.0000 7.0367E-06    711.593
10111.00 0.99749571 6.1606E-31 0.0000E+00 0.0000E+00 1.6579E-09 1.6579E-09 0.0000E+00 0.0000E+00 1.6579E-09 6.96E-06 7.00E-06   0.003 1.0000 7.0192E-06    712.223
10121.00 0.99745119 6.0227E-31 0.0000E+00 0.0000E+00 1.6845E-09 1.6845E-09 0.0000E+00 0.0000E+00 1.6845E-09 7.05E-06 7.09E-06   0.003 1.0000 7.1091E-06    713.380
10131.00 0.99743086 5.7684E-31 0.0000E+00 0.0000E+00 1.6820E-09 1.6820E-09 0.0000E+00 0.0000E+00 1.6820E-09 7.02E-06 7.05E-06   0.003 1.0000 7.0756E-06    713.928
10141.00 0.99745435 5.3033E-31 0.0000E+00 0.0000E+00 1.6888E-09 1.6888E-09 0.0000E+00 0.0000E+00 1.6888E-09 7.02E-06 7.06E-06   0.003 1.0000 7.0813E-06    714.671
10151.00 0.99728751 5.7159E-31 0.0000E+00 0.0000E+00 1.7017E-09 1.7017E-09 0.0000E+00 0.0000E+00 1.7017E-09 7.05E-06 7.09E-06   0.003 1.0000 7.1130E-06    715.538
10161.00 0.99735016 5.1179E-31 0.0000E+00 0.0000E+00 1.7013E-09 1.7013E-09 0.0000E+00 0.0000E+00 1.7013E-09 7.03E-06 7.07E-06   0.003 1.0000 7.0884E-06    716.131
10171.00 0.99719727 5.3861E-31 0.0000E+00 0.0000E+00 1.7066E-09 1.7066E-09 0.0000E+00 0.0000E+00 1.7066E-09 7.03E-06 7.07E-06   0.003 1.0000 7.0885E-06    716.842
10181.00 0.99718702 5.1150E-31 0.0000E+00 0.0000E+00 1.7206E-09 1.7206E-09 0.0000E+00 0.0000E+00 1.7206E-09 7.06E-06 7.10E-06   0.003 1.0000 7.1238E-06    717.731
10191.00 0.99722821 4.6468E-31 0.0000E+00 0.0000E+00 1.7287E-09 1.7287E-09 0.0000E+00 0.0000E+00 1.7287E-09 7.07E-06 7.11E-06   0.003 1.0000 7.1342E-06    718.496
10201.00 0.99668097 6.1114E-31 0.0000E+00 0.0000E+00 1.7188E-09 1.7188E-09 0.0000E+00 0.0000E+00 1.7188E-09 7.00E-06 7.05E-06   0.003 1.0000 7.0727E-06    718.895
10211.00 0.99662530 5.9287E-31 0.0000E+00 0.0000E+00 1.7150E-09 1.7150E-09 0.0000E+00 0.0000E+00 1.7150E-09 6.96E-06 7.01E-06   0.003 1.0000 7.0352E-06    719.420
10221.00 0.99647450 5.9799E-31 0.0000E+00 0.0000E+00 1.7247E-09 1.7247E-09 0.0000E+00 0.0000E+00 1.7247E-09 6.98E-06 7.03E-06   0.004 1.0000 7.0526E-06    720.218
10231.00 0.99694490 4.3664E-31 0.0000E+00 0.0000E+00 1.7389E-09 1.7389E-09 0.0000E+00 0.0000E+00 1.7389E-09 7.02E-06 7.06E-06   0.003 1.0000 7.0865E-06    721.109
10241.00 0.99611187 6.1736E-31 0.0000E+00 0.0000E+00 1.7308E-09 1.7308E-09 0.0000E+00 0.0000E+00 1.7308E-09 6.96E-06 7.01E-06   0.004 1.0000 7.0343E-06    721.546
10251.00 0.99562234 6.9631E-31 0.0000E+00 0.0000E+00 1.7564E-09 1.7564E-09 0.0000E+00 0.0000E+00 1.7564E-09 7.03E-06 7.09E-06   0.004 1.0000 7.1175E-06    722.666
10261.00 0.99557573 6.6364E-31 0.0000E+00 0.0000E+00 1.7329E-09 1.7329E-09 0.0000E+00 0.0000E+00 1.7329E-09 6.92E-06 6.98E-06   0.004 1.0000 7.0004E-06    722.792
10271.00 0.99624091 4.9060E-31 0.0000E+00 0.0000E+00 1.7453E-09 1.7453E-09 0.0000E+00 0.0000E+00 1.7453E-09 6.95E-06 7.00E-06   0.004 1.0000 7.0253E-06    723.644
10281.00 0.99648929 4.0780E-31 0.0000E+00 0.0000E+00 1.7715E-09 1.7715E-09 0.0000E+00 0.0000E+00 1.7715E-09 7.03E-06 7.08E-06   0.004 1.0000 7.1074E-06    724.774
10291.00 0.99636394 4.0778E-31 0.0000E+00 0.0000E+00 1.7801E-09 1.7801E-09 0.0000E+00 0.0000E+00 1.7801E-09 7.04E-06 7.10E-06   0.004 1.0000 7.1198E-06    725.547
