10010,44972.671,40.026348,100.000014,9969.495117,0.04,-0.167,0.001,309.824,1.04,40.288985,99.599254,9970.225027,89.679,12.717,-0.01,1320,0,0.325852,-0.000622198,0.988127,0,0,300,5,3.17448,0,0,0,0,-49.409,-0.093,49.409,1,42.368,0.674,0,0,0,250,3500,0.016061,-0.016049,-0.008981,0.063705,-0.063545,-0.116053,0.325852,-0.000622198,0.988127,0.91377,85,85,1,0,0,0.0206103,1.03794,3.17448,40.28937082,99.59919973,9940.489531,2
10020,44967.851,40.026376,100.000014,9969.469727,0.04,-0.167,0.001,309.854,1.075,40.288985,99.599297,9970.246585,89.681,12.78,-0.01,1322,0,0.309137,-0.000624079,1.02912,0,0,300,5,3.17448,0,0,0,0,-49.409,-0.093,49.409,1,42.368,0.674,0,0,0,250,3500,0.016061,-0.016049,-0.008981,0.063705,-0.063545,-0.116053,0.309137,-0.000624079,1.02912,0.91377,85,85,1,0,0,0.0206103,1.03794,3.17448,40.28915991,99.59927234,9956.774929,2
10020,44967.851,40.026376,100.000014,9969.469727,0.04,-0.167,0.001,309.854,1.075,40.288985,99.599297,9970.246585,89.681,12.78,-0.01,1322,0,0.309137,-0.000624079,1.02912,0,0,300,5,3.17448,0,0,0,0,-49.409,-0.093,49.409,1,42.368,0.674,0,0,0,250,3500,0.016061,-0.016049,-0.008981,0.063705,-0.063545,-0.116053,0.309137,-0.000624079,1.02912,0.91377,85,85,1,0,0,0.0206103,1.03794,3.17448,40.2893708,99.59924298,9940.514072,2
10030,44960.208,40.026403,100.000014,9969.444336,0.04,-0.167,0.001,309.881,1.114,40.288985,99.599384,9970.296064,89.685,12.899,-0.008,1327,0,0.288113,-0.000626368,1.07587,0,0,300,5,3.17448,0,0,0,0,-49.409,-0.093,49.409,1,42.368,0.674,0,0,0,250,3500,0.016061,-0.016049,-0.008981,0.063705,-0.063545,-0.116053,0.288113,-0.000626368,1.07587,0.91377,85,85,1,0,0,0.0206103,1.03794,3.17448,40.28915992,99.59935911,9956.826722,2
10030,44960.208,40.026403,100.000014,9969.444336,0.04,-0.167,0.001,309.881,1.114,40.288985,99.599384,9970.296064,89.685,12.899,-0.008,1327,0,0.288113,-0.000626368,1.07587,0,0,300,5,3.17448,0,0,0,0,-49.409,-0.093,49.409,1,42.368,0.674,0,0,0,250,3500,0.016061,-0.016049,-0.008981,0.063705,-0.063545,-0.116053,0.288113,-0.000626368,1.07587,0.91377,85,85,1,0,0,0.0206103,1.03794,3.17448,40.28937079,99.59932975,9940.568656,2
10040,44955.373,40.026431,100.000014,9969.418945,0.04,-0.165,0.001,86.087,1.084,40.288985,99.599427,9970.32402,89.687,12.956,-0.007,1329,0,0.309043,-0.000624536,1.03873,0,0,300,5,3.17448,0,0,0,0,-49.409,-0.093,49.409,1,42.368,0.674,0,0,0,250,3500,0.016061,-0.016049,-0.008981,0.063705,-0.063545,-0.116053,0.309043,-0.000624536,1.03873,0.91377,85,85,1,0,0,0.0206103,1.03794,3.17448,40.28915992,99.59940261,9956.856636,2
10040,44955.373,40.026431,100.000014,9969.418945,0.04,-0.165,0.001,86.087,1.084,40.288985,99.599427,9970.32402,89.687,12.956,-0.007,1329,0,0.309043,-0.000624536,1.03873,0,0,300,5,3.17448,0,0,0,0,-49.409,-0.093,49.409,1,42.368,0.674,0,0,0,250,3500,0.016061,-0.016049,-0.008981,0.063705,-0.063545,-0.116053,0.309043,-0.000624536,1.03873,0.91377,85,85,1,0,0,0.0206103,1.03794,3.17448,40.28937079,99.59937324,9940.600931,2
10050,44950.533,40.026459,100.000014,9969.393555,0.04,-0.161,0.001,309.946,1.048,40.288985,99.599471,9970.354142,89.689,13.011,-0.007,1332,0,0.325391,-0.000623182,0.996599,0,0,300,5,3.17448,0,0,0,0,-49.409,-0.093,49.409,1,42.368,0.674,0,0,0,250,3500,0.016061,-0.016049,-0.008981,0.063705,-0.063545,-0.116053,0.325391,-0.000623182,0.996599,0.91377,85,85,1,0,0,0.0206103,1.03794,3.17448,40.28915993,99.59944618,9956.888819,2
10050,44950.533,40.026459,100.000014,9969.393555,0.04,-0.161,0.001,309.946,1.048,40.288985,99.599471,9970.354142,89.689,13.011,-0.007,1332,0,0.325391,-0.000623182,0.996599,0,0,300,5,3.17448,0,0,0,0,-49.409,-0.093,49.409,1,42.368,0.674,0,0,0,250,3500,0.016061,-0.016049,-0.008981,0.063705,-0.063545,-0.116053,0.325391,-0.000623182,0.996599,0.91377,85,85,1,0,0,0.0206103,1.03794,3.17448,40.28937079,99.5994168,9940.635602,2
10060,44945.687,40.026487,100.000014,9969.368164,0.04,-0.16,0.001,309.977,1.033,40.288985,99.599514,9970.386446,89.692,13.065,-0.006,1334,0,0.31997,-0.000623934,0.981816,0,0,300,5,3.17448,0,0,0,0,-49.409,-0.093,49.409,1,42.368,0.674,0,0,0,250,3500,0.016061,-0.016049,-0.008981,0.063705,-0.063545,-0.116053,0.31997,-0.000623934,0.981816,0.91377,85,85,1,0,0,0.0206103,1.03794,3.17448,40.28915993,99.59948982,9956.922903,2
10060,44945.687,40.026487,100.000014,9969.368164,0.04,-0.16,0.001,309.977,1.033,40.288985,99.599514,9970.386446,89.692,13.065,-0.006,1334,0,0.31997,-0.000623934,0.981816,0,0,300,5,3.17448,0,0,0,0,-49.409,-0.093,49.409,1,42.368,0.674,0,0,0,250,3500,0.016061,-0.016049,-0.008981,0.063705,-0.063545,-0.116053,0.31997,-0.000623934,0.981816,0.91377,85,85,1,0,0,0.0206103,1.03794,3.17448,40.28937078,99.59946043,9940.671832,2
10070,44940.837,40.026515,100.000014,9969.342773,0.04,-0.16,0.001,310.008,1.069,40.288985,99.599558,9970.420949,89.694,13.118,-0.005,1336,0,0.313744,-0.000624786,1.02157,0,0,300,5,3.17448,0,0,0,0,-49.409,-0.093,49.409,1,42.368,0.674,0,0,0,250,3500,0.016061,-0.016049,-0.008981,0.063705,-0.063545,-0.116053,0.313744,-0.000624786,1.02157,0.91377,85,85,1,0,0,0.0206103,1.03794,3.17448,40.28937077,99.59950414,9940.70943,2
10070,44940.837,40.026515,100.000014,9969.342773,0.04,-0.16,0.001,310.008,1.069,40.288985,99.599558,9970.420949,89.694,13.118,-0.005,1336,0,0.313744,-0.000624786,1.02157,0,0,300,5,3.17448,0,0,0,0,-49.409,-0.093,49.409,1,42.368,0.674,0,0,0,250,3500,0.016061,-0.016049,-0.008981,0.063705,-0.063545,-0.116053,0.313744,-0.000624786,1.02157,0.91377,85,85,1,0,0,0.0206103,1.03794,3.17448,40.29006401,99.59940888,9887.203168,2
10080,44938.822,40.026543,100.000014,9969.317383,0.04,-0.16,0.001,86.121,1.106,40.288985,99.599558,9970.420949,89.694,13.118,-0.005,1336,0,0.292669,-0.00062709,1.06668,0,0,300,5,3.17448,0,0,0,0,-49.409,-0.093,49.409,1,42.368,0.674,0,0,0,250,3500,0.016061,-0.016049,-0.008981,0.063705,-0.063545,-0.116053,0.292669,-0.00062709,1.06668,0.91377,85,85,1,0,0,0.0206103,1.03794,3.17448,40.29006398,99.59940877,9887.206543,2
10080,44938.822,40.026543,100.000014,9969.317383,0.04,-0.16,0.001,86.121,1.106,40.288985,99.599558,9970.420949,89.694,13.118,-0.005,1336,0,0.292669,-0.00062709,1.06668,0,0,300,5,3.17448,0,0,0,0,-49.409,-0.093,49.409,1,42.368,0.674,0,0,0,250,3500,0.016061,-0.016049,-0.008981,0.063705,-0.063545,-0.116053,0.292669,-0.00062709,1.06668,0.91377,85,85,1,0,0,0.0206103,1.03794,3.17448,40.28937076,99.5995041,9940.710636,2
10090,44933.967,40.02657,100.000014,9969.291992,0.04,-0.158,0.001,310.068,1.076,40.288985,99.599602,9970.457665,89.697,13.169,-0.004,1338,0,0.312766,-0.00062532,1.02937,0,0,300,5,3.17448,0,0,0,0,-49.409,-0.093,49.409,1,42.368,0.674,0,0,0,250,3500,0.016061,-0.016049,-0.008981,0.063705,-0.063545,-0.116053,0.312766,-0.00062532,1.02937,0.91377,85,85,1,0,0,0.0206103,1.03794,3.17448,40.29006395,99.59945253,9887.254388,2
10090,44933.967,40.02657,100.000014,9969.291992,0.04,-0.158,0.001,310.068,1.076,40.288985,99.599602,9970.457665,89.697,13.169,-0.004,1338,0,0.312766,-0.00062532,1.02937,0,0,300,5,3.17448,0,0,0,0,-49.409,-0.093,49.409,1,42.368,0.674,0,0,0,250,3500,0.016061,-0.016049,-0.008981,0.063705,-0.063545,-0.116053,0.312766,-0.00062532,1.02937,0.91377,85,85,1,0,0,0.0206103,1.03794,3.17448,40.28937076,99.59954788,9940.75133,2
10100,44926.256,40.026598,100.000014,9969.266602,0.04,-0.157,0.001,310.1,1.036,40.288985,99.59969,9970.537795,89.702,13.267,-0.002,1343,0,0.320207,-0.000624819,0.985248,0,0,300,5,3.17448,0,0,0,0,-49.409,-0.093,49.409,1,42.368,0.674,0,0,0,250,3500,0.016061,-0.016049,-0.008981,0.063705,-0.063545,-0.116053,0.320207,-0.000624819,0.985248,0.91377,85,85,1,0,0,0.0206103,1.03794,3.17448,40.2900639,99.59954034,9887.35113,2
10100,44926.256,40.026598,100.000014,9969.266602,0.04,-0.157,0.001,310.1,1.036,40.288985,99.59969,9970.537795,89.702,13.267,-0.002,1343,0,0.320207,-0.000624819,0.985248,0,0,300,5,3.17448,0,0,0,0,-49.409,-0.093,49.409,1,42.368,0.674,0,0,0,250,3500,0.016061,-0.016049,-0.008981,0.063705,-0.063545,-0.116053,0.320207,-0.000624819,0.985248,0.91377,85,85,1,0,0,0.0206103,1.03794,3.17448,40.28937076,99.5996357,9940.837398,2
10110,44921.385,40.026626,100.000014,9969.242188,0.04,-0.157,0.001,310.132,1.055,40.288985,99.599734,9970.581239,89.705,13.314,-0.002,1345,0,0.322115,-0.000624858,1.0043,0,0,300,5,3.17467,0,0,0,0,-49.406,-0.098,49.406,1,42.502,0.676,0,0,0,250,3500,-0.01683,0.01687,-0.028019,-0.164457,0.164596,-0.095191,0.322115,-0.000624858,1.0043,0.91377,85,85,1,0,0,0.020773,1.03853,3.17467,40.29006385,99.5995843,9887.403603,2
10110,44921.385,40.026626,100.000014,9969.242188,0.04,-0.157,0.001,310.132,1.055,40.288985,99.599734,9970.581239,89.705,13.314,-0.002,1345,0,0.322115,-0.000624858,1.0043,0,0,300,5,3.17467,0,0,0,0,-49.406,-0.098,49.406,1,42.502,0.676,0,0,0,250,3500,-0.01683,0.01687,-0.028019,-0.164457,0.164596,-0.095191,0.322115,-0.000624858,1.0043,0.91377,85,85,1,0,0,0.020773,1.03853,3.17467,40.28937075,99.59967971,9940.88407,2
10120,44916.51,40.026654,100.000014,9969.216797,0.04,-0.158,0.001,86.156,1.089,40.288985,99.599778,9970.626953,89.708,13.36,-0.001,1348,0,0.300972,-0.000627159,1.0468,0,0,300,5,3.17467,0,0,0,0,-49.406,-0.098,49.406,1,42.502,0.676,0,0,0,250,3500,-0.01683,0.01687,-0.028019,-0.164457,0.164596,-0.095191,0.300972,-0.000627159,1.0468,0.91377,85,85,1,0,0,0.020773,1.03853,3.17467,40.2900638,99.59962833,9887.457371,2
10120,44916.51,40.026654,100.000014,9969.216797,0.04,-0.158,0.001,86.156,1.089,40.288985,99.599778,9970.626953,89.708,13.36,-0.001,1348,0,0.300972,-0.000627159,1.0468,0,0,300,5,3.17467,0,0,0,0,-49.406,-0.098,49.406,1,42.502,0.676,0,0,0,250,3500,-0.01683,0.01687,-0.028019,-0.164457,0.164596,-0.095191,0.300972,-0.000627159,1.0468,0.91377,85,85,1,0,0,0.020773,1.03853,3.17467,40.28937074,99.59972378,9940.932663,2
10130,44911.63,40.026682,100.000014,9969.191406,0.04,-0.157,0.001,310.189,1.103,40.288985,99.599822,9970.674952,89.711,13.406,0,1350,0,0.295095,-0.000627937,1.06262,0,0,300,5,3.17467,0,0,0,0,-49.406,-0.098,49.406,1,42.502,0.676,0,0,0,250,3500,-0.01683,0.01687,-0.028019,-0.164457,0.164596,-0.095191,0.295095,-0.000627937,1.06262,0.91377,85,85,1,0,0,0.020773,1.03853,3.17467,40.29006376,99.59967244,9887.514847,2
10130,44911.63,40.026682,100.000014,9969.191406,0.04,-0.157,0.001,310.189,1.103,40.288985,99.599822,9970.674952,89.711,13.406,0,1350,0,0.295095,-0.000627937,1.06262,0,0,300,5,3.17467,0,0,0,0,-49.406,-0.098,49.406,1,42.502,0.676,0,0,0,250,3500,-0.01683,0.01687,-0.028019,-0.164457,0.164596,-0.095191,0.295095,-0.000627937,1.06262,0.91377,85,85,1,0,0,0.020773,1.03853,3.17467,40.28937074,99.59976793,9940.98405,2
10140,44906.744,40.02671,100.000015,9969.166016,0.04,-0.155,0.001,310.221,1.071,40.288985,99.599866,9970.725248,89.714,13.45,0.001,1352,0,0.316017,-0.000626106,1.02291,0,0,300,5,3.17467,0,0,0,0,-49.406,-0.098,49.406,1,42.502,0.676,0,0,0,250,3500,-0.01683,0.01687,-0.028019,-0.164457,0.164596,-0.095191,0.316017,-0.000626106,1.02291,0.91377,85,85,1,0,0,0.020773,1.03853,3.17467,40.28937074,99.59981217,9941.038476,2
10140,44906.744,40.02671,100.000015,9969.166016,0.04,-0.155,0.001,310.221,1.071,40.288985,99.599866,9970.725248,89.714,13.45,0.001,1352,0,0.316017,-0.000626106,1.02291,0,0,300,5,3.17467,0,0,0,0,-49.406,-0.098,49.406,1,42.502,0.676,0,0,0,250,3500,-0.01683,0.01687,-0.028019,-0.164457,0.164596,-0.095191,0.316017,-0.000626106,1.02291,0.91377,85,85,1,0,0,0.020773,1.03853,3.17467,40.29006373,99.59971664,9887.576699,2
10150,44901.854,40.026738,100.000015,9969.141602,0.04,-0.153,0.001,310.253,1.027,40.288985,99.599911,9970.777855,89.718,13.493,0.002,1354,0,0.315673,-0.000626354,0.977615,0,0,300,5,3.17467,0,0,0,0,-49.406,-0.098,49.406,1,42.502,0.676,0,0,0,250,3500,-0.01683,0.01687,-0.028019,-0.164457,0.164596,-0.095191,0.315673,-0.000626354,0.977615,0.91377,85,85,1,0,0,0.020773,1.03853,3.17467,40.2900637,99.59976091,9887.640531,2
10150,44901.854,40.026738,100.000015,9969.141602,0.04,-0.153,0.001,310.253,1.027,40.288985,99.599911,9970.777855,89.718,13.493,0.002,1354,0,0.315673,-0.000626354,0.977615,0,0,300,5,3.17467,0,0,0,0,-49.406,-0.098,49.406,1,42.502,0.676,0,0,0,250,3500,-0.01683,0.01687,-0.028019,-0.164457,0.164596,-0.095191,0.315673,-0.000626354,0.977615,0.91377,85,85,1,0,0,0.020773,1.03853,3.17467,40.28937074,99.59985647,9941.095095,2
10160,44896.959,40.026765,100.000015,9969.116211,0.04,-0.154,0.001,86.19,1.064,40.288985,99.599955,9970.832785,89.721,13.535,0.003,1357,0,0.315555,-0.0006266,1.01664,0,0,300,5,3.17467,0,0,0,0,-49.406,-0.098,49.406,1,42.502,0.676,0,0,0,250,3500,-0.01683,0.01687,-0.028019,-0.164457,0.164596,-0.095191,0.315555,-0.0006266,1.01664,0.91377,85,85,1,0,0,0.020773,1.03853,3.17467,40.29006366,99.59980524,9887.704019,2
10160,44896.959,40.026765,100.000015,9969.116211,0.04,-0.154,0.001,86.19,1.064,40.288985,99.599955,9970.832785,89.721,13.535,0.003,1357,0,0.315555,-0.0006266,1.01664,0,0,300,5,3.17467,0,0,0,0,-49.406,-0.098,49.406,1,42.502,0.676,0,0,0,250,3500,-0.01683,0.01687,-0.028019,-0.164457,0.164596,-0.095191,0.315555,-0.0006266,1.01664,0.91377,85,85,1,0,0,0.020773,1.03853,3.17467,40.28937074,99.59990085,9941.153085,2
10170,44892.058,40.026793,100.000015,9969.09082,0.04,-0.155,0.001,310.312,1.101,40.288985,99.599999,9970.89005,89.725,13.577,0.004,1359,0,0.294428,-0.000628908,1.06072,0,0,300,5,3.17467,0,0,0,0,-49.406,-0.098,49.406,1,42.502,0.676,0,0,0,250,3500,-0.01683,0.01687,-0.028019,-0.164457,0.164596,-0.095191,0.294428,-0.000628908,1.06072,0.91377,85,85,1,0,0,0.020773,1.03853,3.17467,40.29006361,99.59984964,9887.769533,2
10170,44892.058,40.026793,100.000015,9969.09082,0.04,-0.155,0.001,310.312,1.101,40.288985,99.599999,9970.89005,89.725,13.577,0.004,1359,0,0.294428,-0.000628908,1.06072,0,0,300,5,3.17467,0,0,0,0,-49.406,-0.098,49.406,1,42.502,0.676,0,0,0,250,3500,-0.01683,0.01687,-0.028019,-0.164457,0.164596,-0.095191,0.294428,-0.000628908,1.06072,0.91377,85,85,1,0,0,0.020773,1.03853,3.17467,40.28937073,99.5999453,9941.213299,2
10180,44887.153,40.026821,100.000015,9969.066406,0.04,-0.154,0.001,310.343,1.087,40.288985,99.600044,9970.949664,89.728,13.617,0.005,1361,0,0.304846,-0.000628081,1.04314,0,0,300,5,3.17467,0,0,0,0,-49.406,-0.098,49.406,1,42.502,0.676,0,0,0,250,3500,-0.01683,0.01687,-0.028019,-0.164457,0.164596,-0.095191,0.304846,-0.000628081,1.04314,0.91377,85,85,1,0,0,0.020773,1.03853,3.17467,40.29006357,99.59989414,9887.83948,2
10180,44887.153,40.026821,100.000015,9969.066406,0.04,-0.154,0.001,310.343,1.087,40.288985,99.600044,9970.949664,89.728,13.617,0.005,1361,0,0.304846,-0.000628081,1.04314,0,0,300,5,3.17467,0,0,0,0,-49.406,-0.098,49.406,1,42.502,0.676,0,0,0,250,3500,-0.01683,0.01687,-0.028019,-0.164457,0.164596,-0.095191,0.304846,-0.000628081,1.04314,0.91377,85,85,1,0,0,0.020773,1.03853,3.17467,40.28937073,99.59998982,9941.276607,2
10190,44882.243,40.026849,100.000015,9969.041016,0.04,-0.152,0.001,310.376,1.052,40.288985,99.600089,9971.011638,89.732,13.657,0.006,1364,0,0.325242,-0.00062631,1.00053,0,0,300,5,3.17467,0,0,0,0,-49.406,-0.098,49.406,1,42.502,0.676,0,0,0,250,3500,-0.01683,0.01687,-0.028019,-0.164457,0.164596,-0.095191,0.325242,-0.00062631,1.00053,0.91377,85,85,1,0,0,0.020773,1.03853,3.17467,40.28937073,99.60003443,9941.342591,2
10190,44882.243,40.026849,100.000015,9969.041016,0.04,-0.152,0.001,310.376,1.052,40.288985,99.600089,9971.011638,89.732,13.657,0.006,1364,0,0.325242,-0.00062631,1.00053,0,0,300,5,3.17467,0,0,0,0,-49.406,-0.098,49.406,1,42.502,0.676,0,0,0,250,3500,-0.01683,0.01687,-0.028019,-0.164457,0.164596,-0.095191,0.325242,-0.00062631,1.00053,0.91377,85,85,1,0,0,0.020773,1.03853,3.17467,40.29006354,99.59993871,9887.912674,2
10200,44877.327,40.026877,100.000015,9969.016602,0.04,-0.152,0.001,86.224,1.034,40.288985,99.600133,9971.075983,89.736,13.697,0.007,1366,0,0.318884,-0.000627147,0.983394,0,0,300,5,3.17467,0,0,0,0,-49.406,-0.098,49.406,1,42.502,0.676,0,0,0,250,3500,-0.01683,0.01687,-0.028019,-0.164457,0.164596,-0.095191,0.318884,-0.000627147,0.983394,0.91377,85,85,1,0,0,0.020773,1.03853,3.17467,40.28937073,99.60007911,9941.410404,2
10200,44877.327,40.026877,100.000015,9969.016602,0.04,-0.152,0.001,86.224,1.034,40.288985,99.600133,9971.075983,89.736,13.697,0.007,1366,0,0.318884,-0.000627147,0.983394,0,0,300,5,3.17467,0,0,0,0,-49.406,-0.098,49.406,1,42.502,0.676,0,0,0,250,3500,-0.01683,0.01687,-0.028019,-0.164457,0.164596,-0.095191,0.318884,-0.000627147,0.983394,0.91377,85,85,1,0,0,0.020773,1.03853,3.17467,40.29006351,99.59998334,9887.98672,2
10210,44872.407,40.026905,100.000015,9968.991211,0.04,-0.153,0.001,310.437,1.069,40.288985,99.600178,9971.142712,89.739,13.735,0.008,1368,0,0.310629,-0.000628179,1.02291,0,0,300,5,3.17487,0,0,0,0,-49.405,-0.099,49.405,1,42.584,0.677,0,0,0,250,3500,-0.004216,0.004223,-0.004746,0.063071,-0.063237,0.116367,0.310629,-0.000628179,1.02291,0.91377,85,85,1,0,0,0.0209374,1.03913,3.17487,40.29006345,99.60002804,9888.06095,2
10210,44872.407,40.026905,100.000015,9968.991211,0.04,-0.153,0.001,310.437,1.069,40.288985,99.600178,9971.142712,89.739,13.735,0.008,1368,0,0.310629,-0.000628179,1.02291,0,0,300,5,3.17487,0,0,0,0,-49.405,-0.099,49.405,1,42.584,0.677,0,0,0,250,3500,-0.004216,0.004223,-0.004746,0.063071,-0.063237,0.116367,0.310629,-0.000628179,1.02291,0.91377,85,85,1,0,0,0.0209374,1.03913,3.17487,40.28937073,99.60012385,9941.479815,2
10220,44867.482,40.026933,100.000015,9968.96582,0.041,-0.155,0.001,310.465,1.106,40.288985,99.600223,9971.211835,89.743,13.773,0.009,1370,0,0.289514,-0.00063048,1.06789,0,0,300,5,3.17487,0,0,0,0,-49.405,-0.099,49.405,1,42.584,0.677,0,0,0,250,3500,-0.004216,0.004223,-0.004746,0.063071,-0.063237,0.116367,0.289514,-0.00063048,1.06789,0.91377,85,85,1,0,0,0.0209374,1.03913,3.17487,40.2900634,99.6000728,9888.137752,2
10220,44867.482,40.026933,100.000015,9968.96582,0.041,-0.155,0.001,310.465,1.106,40.288985,99.600223,9971.211835,89.743,13.773,0.009,1370,0,0.289514,-0.00063048,1.06789,0,0,300,5,3.17487,0,0,0,0,-49.405,-0.099,49.405,1,42.584,0.677,0,0,0,250,3500,-0.004216,0.004223,-0.004746,0.063071,-0.063237,0.116367,0.289514,-0.00063048,1.06789,0.91377,85,85,1,0,0,0.0209374,1.03913,3.17487,40.28937073,99.60016867,9941.551683,2
10230,44862.552,40.026961,100.000015,9968.941406,0.041,-0.154,0.001,310.496,1.077,40.288985,99.600268,9971.283364,89.747,13.81,0.01,1373,0,0.309277,-0.000628736,1.03117,0,0,300,5,3.17487,0,0,0,0,-49.405,-0.099,49.405,1,42.584,0.677,0,0,0,250,3500,-0.004216,0.004223,-0.004746,0.063071,-0.063237,0.116367,0.309277,-0.000628736,1.03117,0.91377,85,85,1,0,0,0.0209374,1.03913,3.17487,40.28937073,99.60021357,9941.626877,2
10230,44862.552,40.026961,100.000015,9968.941406,0.041,-0.154,0.001,310.496,1.077,40.288985,99.600268,9971.283364,89.747,13.81,0.01,1373,0,0.309277,-0.000628736,1.03117,0,0,300,5,3.17487,0,0,0,0,-49.405,-0.099,49.405,1,42.584,0.677,0,0,0,250,3500,-0.004216,0.004223,-0.004746,0.063071,-0.063237,0.116367,0.309277,-0.000628736,1.03117,0.91377,85,85,1,0,0,0.0209374,1.03913,3.17487,40.29006337,99.60011767,9888.219534,2
10240,44857.616,40.026989,100.000015,9968.916992,0.041,-0.153,0.001,86.258,1.037,40.288985,99.600313,9971.35731,89.751,13.846,0.01,1375,0,0.319598,-0.000627949,0.986922,0,0,300,5,3.17487,0,0,0,0,-49.405,-0.099,49.405,1,42.584,0.677,0,0,0,250,3500,-0.004216,0.004223,-0.004746,0.063071,-0.063237,0.116367,0.319598,-0.000627949,0.986922,0.91377,85,85,1,0,0,0.0209374,1.03913,3.17487,40.28937073,99.60025854,9941.704598,2
10240,44857.616,40.026989,100.000015,9968.916992,0.041,-0.153,0.001,86.258,1.037,40.288985,99.600313,9971.35731,89.751,13.846,0.01,1375,0,0.319598,-0.000627949,0.986922,0,0,300,5,3.17487,0,0,0,0,-49.405,-0.099,49.405,1,42.584,0.677,0,0,0,250,3500,-0.004216,0.004223,-0.004746,0.063071,-0.063237,0.116367,0.319598,-0.000627949,0.986922,0.91377,85,85,1,0,0,0.0209374,1.03913,3.17487,40.29006334,99.60016261,9888.304039,2
10250,44852.676,40.027016,100.000015,9968.891602,0.041,-0.153,0.001,310.56,1.053,40.288985,99.600358,9971.433684,89.756,13.882,0.011,1377,0,0.32027,-0.000628107,1.00266,0,0,300,5,3.17487,0,0,0,0,-49.405,-0.099,49.405,1,42.584,0.677,0,0,0,250,3500,-0.004216,0.004223,-0.004746,0.063071,-0.063237,0.116367,0.32027,-0.000628107,1.00266,0.91377,85,85,1,0,0,0.0209374,1.03913,3.17487,40.28937073,99.60030359,9941.784009,2
10250,44852.676,40.027016,100.000015,9968.891602,0.041,-0.153,0.001,310.56,1.053,40.288985,99.600358,9971.433684,89.756,13.882,0.011,1377,0,0.32027,-0.000628107,1.00266,0,0,300,5,3.17487,0,0,0,0,-49.405,-0.099,49.405,1,42.584,0.677,0,0,0,250,3500,-0.004216,0.004223,-0.004746,0.063071,-0.063237,0.116367,0.32027,-0.000628107,1.00266,0.91377,85,85,1,0,0,0.0209374,1.03913,3.17487,40.2900633,99.6002076,9888.38891,2
10260,44850.658,40.027044,100.000015,9968.867188,0.041,-0.155,0.001,310.589,1.087,40.288985,99.600358,9971.433684,89.756,13.882,0.011,1377,0,0.299073,-0.000630413,1.04496,0,0,300,5,3.17487,0,0,0,0,-49.405,-0.099,49.405,1,42.584,0.677,0,0,0,250,3500,-0.004216,0.004223,-0.004746,0.063071,-0.063237,0.116367,0.299073,-0.000630413,1.04496,0.91377,85,85,1,0,0,0.0209374,1.03913,3.17487,40.28937071,99.60030354,9941.784706,2
10260,44850.658,40.027044,100.000015,9968.867188,0.041,-0.155,0.001,310.589,1.087,40.288985,99.600358,9971.433684,89.756,13.882,0.011,1377,0,0.299073,-0.000630413,1.04496,0,0,300,5,3.17487,0,0,0,0,-49.405,-0.099,49.405,1,42.584,0.677,0,0,0,250,3500,-0.004216,0.004223,-0.004746,0.063071,-0.063237,0.116367,0.299073,-0.000630413,1.04496,0.91377,85,85,1,0,0,0.0209374,1.03913,3.17487,40.29006325,99.60020749,9888.390857,2
10270,44845.713,40.027072,100.000015,9968.841797,0.041,-0.155,0.001,310.617,1.104,40.288986,99.600403,9971.512496,89.76,13.918,0.012,1380,0,0.290905,-0.000631421,1.06546,0,0,300,5,3.17487,0,0,0,0,-49.405,-0.099,49.405,1,42.584,0.677,0,0,0,250,3500,-0.004216,0.004223,-0.004746,0.063071,-0.063237,0.116367,0.290905,-0.000631421,1.06546,0.91377,85,85,1,0,0,0.0209374,1.03913,3.17487,40.28937072,99.60034866,9941.866711,2
10270,44845.713,40.027072,100.000015,9968.841797,0.041,-0.155,0.001,310.617,1.104,40.288986,99.600403,9971.512496,89.76,13.918,0.012,1380,0,0.290905,-0.000631421,1.06546,0,0,300,5,3.17487,0,0,0,0,-49.405,-0.099,49.405,1,42.584,0.677,0,0,0,250,3500,-0.004216,0.004223,-0.004746,0.063071,-0.063237,0.116367,0.290905,-0.000631421,1.06546,0.91377,85,85,1,0,0,0.0209374,1.03913,3.17487,40.29006321,99.60025256,9888.478603,2
10280,44837.826,40.0271,100.000015,9968.817383,0.041,-0.154,0.001,86.291,1.072,40.288986,99.600494,9971.677476,89.769,13.986,0.014,1384,0,0.311909,-0.000629582,1.02603,0,0,300,5,3.17487,0,0,0,0,-49.405,-0.099,49.405,1,42.584,0.677,0,0,0,250,3500,-0.004216,0.004223,-0.004746,0.063071,-0.063237,0.116367,0.311909,-0.000629582,1.02603,0.91377,85,85,1,0,0,0.0209374,1.03913,3.17487,40.29006318,99.60034306,9888.66046,2
10280,44837.826,40.0271,100.000015,9968.817383,0.041,-0.154,0.001,86.291,1.072,40.288986,99.600494,9971.677476,89.769,13.986,0.014,1384,0,0.311909,-0.000629582,1.02603,0,0,300,5,3.17487,0,0,0,0,-49.405,-0.099,49.405,1,42.584,0.677,0,0,0,250,3500,-0.004216,0.004223,-0.004746,0.063071,-0.063237,0.116367,0.311909,-0.000629582,1.02603,0.91377,85,85,1,0,0,0.0209374,1.03913,3.17487,40.28937074,99.60043917,9942.037724,2
