T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  50.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
  15.00000  15.00000  90.14930  35.00088   0.31402   0.00000    1        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  20.00098   0.00000 180.00000   0.00000   0.00000
    9091.0   14286.0      10.0      10.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9091.00 0.99184471 3.3709E-29 0.0000E+00 0.0000E+00 3.8183E-09 3.8183E-09 0.0000E+00 0.0000E+00 3.8183E-09 6.85E-06 6.91E-06   0.008 1.0000 6.9214E-06    678.693
 9101.00 0.99188787 3.1475E-29 0.0000E+00 0.0000E+00 3.7387E-09 3.7387E-09 0.0000E+00 0.0000E+00 3.7387E-09 6.68E-06 6.74E-06   0.008 1.0000 6.7529E-06    678.582
 9111.00 0.99187917 2.9573E-29 0.0000E+00 0.0000E+00 3.7618E-09 3.7618E-09 0.0000E+00 0.0000E+00 3.7618E-09 6.70E-06 6.76E-06   0.008 1.0000 6.7702E-06    679.429
 9121.00 0.99183273 2.7907E-29 0.0000E+00 0.0000E+00 3.7679E-09 3.7679E-09 0.0000E+00 0.0000E+00 3.7679E-09 6.69E-06 6.74E-06   0.008 1.0000 6.7570E-06    680.115
 9131.00 0.99176425 2.6418E-29 0.0000E+00 0.0000E+00 3.7591E-09 3.7591E-09 0.0000E+00 0.0000E+00 3.7591E-09 6.65E-06 6.70E-06   0.008 1.0000 6.7175E-06    680.662
 9141.00 0.99178481 2.4733E-29 0.0000E+00 0.0000E+00 3.6191E-09 3.6191E-09 0.0000E+00 0.0000E+00 3.6191E-09 6.38E-06 6.43E-06   0.008 1.0000 6.4440E-06    679.955
 9151.00 0.99165273 2.3582E-29 0.0000E+00 0.0000E+00 3.8670E-09 3.8670E-09 0.0000E+00 0.0000E+00 3.8670E-09 6.79E-06 6.85E-06   0.008 1.0000 6.8615E-06    682.922
 9161.00 0.99172169 2.1954E-29 0.0000E+00 0.0000E+00 3.9222E-09 3.9222E-09 0.0000E+00 0.0000E+00 3.9222E-09 6.86E-06 6.92E-06   0.008 1.0000 6.9345E-06    684.055
 9171.00 0.99163210 2.0825E-29 0.0000E+00 0.0000E+00 3.9663E-09 3.9663E-09 0.0000E+00 0.0000E+00 3.9663E-09 6.91E-06 6.97E-06   0.008 1.0000 6.9883E-06    685.084
 9181.00 0.99162680 1.9559E-29 0.0000E+00 0.0000E+00 3.9151E-09 3.9151E-09 0.0000E+00 0.0000E+00 3.9151E-09 6.80E-06 6.86E-06   0.008 1.0000 6.8738E-06    685.252
 9191.00 0.99160010 1.8414E-29 0.0000E+00 0.0000E+00 3.9172E-09 3.9172E-09 0.0000E+00 0.0000E+00 3.9172E-09 6.78E-06 6.84E-06   0.008 1.0000 6.8531E-06    685.901
 9201.00 0.99150676 1.7472E-29 0.0000E+00 0.0000E+00 3.8887E-09 3.8887E-09 0.0000E+00 0.0000E+00 3.8887E-09 6.71E-06 6.76E-06   0.009 1.0000 6.7792E-06    686.272
 9211.00 0.99144965 1.6513E-29 0.0000E+00 0.0000E+00 4.0454E-09 4.0454E-09 0.0000E+00 0.0000E+00 4.0454E-09 6.95E-06 7.01E-06   0.009 1.0000 7.0277E-06    688.310
 9221.00 0.99142188 1.5545E-29 0.0000E+00 0.0000E+00 4.0257E-09 4.0257E-09 0.0000E+00 0.0000E+00 4.0257E-09 6.89E-06 6.95E-06   0.009 1.0000 6.9689E-06    688.767
 9231.00 0.99134493 1.4721E-29 0.0000E+00 0.0000E+00 3.9392E-09 3.9392E-09 0.0000E+00 0.0000E+00 3.9392E-09 6.72E-06 6.78E-06   0.009 1.0000 6.7955E-06    688.621
 9241.00 0.99128252 1.3915E-29 0.0000E+00 0.0000E+00 3.9465E-09 3.9465E-09 0.0000E+00 0.0000E+00 3.9465E-09 6.71E-06 6.77E-06   0.009 1.0000 6.7842E-06    689.317
 9251.00 0.99117744 1.3217E-29 0.0000E+00 0.0000E+00 4.0283E-09 4.0283E-09 0.0000E+00 0.0000E+00 4.0283E-09 6.82E-06 6.88E-06   0.009 1.0000 6.9007E-06    690.681
 9261.00 0.99107450 1.2549E-29 0.0000E+00 0.0000E+00 4.0971E-09 4.0971E-09 0.0000E+00 0.0000E+00 4.0971E-09 6.92E-06 6.98E-06   0.009 1.0000 6.9947E-06    691.919
 9271.00 0.99095774 1.1930E-29 0.0000E+00 0.0000E+00 4.0417E-09 4.0417E-09 0.0000E+00 0.0000E+00 4.0417E-09 6.80E-06 6.86E-06   0.009 1.0000 6.8762E-06    692.061
 9281.00 0.99078351 1.1412E-29 0.0000E+00 0.0000E+00 4.1480E-09 4.1480E-09 0.0000E+00 0.0000E+00 4.1480E-09 6.95E-06 7.02E-06   0.009 1.0000 7.0330E-06    693.625
