T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  50.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
   5.00000   5.00000  90.20071  50.00084   0.44930   0.00000    1        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  20.00337   0.00000 180.00000   0.00000   0.00000
    9091.0   14286.0      10.0      10.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9091.00 0.61663091 1.9453E-22 0.0000E+00 0.0000E+00 6.3779E-08 6.3779E-08 0.0000E+00 0.0000E+00 6.3779E-08 4.18E-06 6.67E-06   0.483 1.0000 6.9214E-06    794.813
 9101.00 0.65402162 1.6723E-22 0.0000E+00 0.0000E+00 6.4606E-08 6.4606E-08 0.0000E+00 0.0000E+00 6.4606E-08 4.32E-06 6.56E-06   0.425 1.0000 6.7529E-06    796.151
 9111.00 0.71094143 1.3327E-22 0.0000E+00 0.0000E+00 6.8017E-08 6.8017E-08 0.0000E+00 0.0000E+00 6.8017E-08 4.72E-06 6.61E-06   0.341 1.0000 6.7702E-06    799.367
 9121.00 0.70927268 1.2635E-22 0.0000E+00 0.0000E+00 6.7959E-08 6.7959E-08 0.0000E+00 0.0000E+00 6.7959E-08 4.70E-06 6.59E-06   0.344 1.0000 6.7570E-06    800.041
 9131.00 0.69692767 1.2586E-22 0.0000E+00 0.0000E+00 6.7119E-08 6.7119E-08 0.0000E+00 0.0000E+00 6.7119E-08 4.59E-06 6.55E-06   0.361 1.0000 6.7175E-06    800.151
 9141.00 0.75290251 9.7758E-23 0.0000E+00 0.0000E+00 6.7518E-08 6.7518E-08 0.0000E+00 0.0000E+00 6.7518E-08 4.76E-06 6.31E-06   0.284 1.0000 6.4440E-06    801.157
 9151.00 0.70511544 1.1060E-22 0.0000E+00 0.0000E+00 6.9157E-08 6.9157E-08 0.0000E+00 0.0000E+00 6.9157E-08 4.75E-06 6.67E-06   0.349 1.0000 6.8615E-06    803.046
 9161.00 0.80429339 6.9872E-23 0.0000E+00 0.0000E+00 7.5890E-08 7.5890E-08 0.0000E+00 0.0000E+00 7.5890E-08 5.49E-06 6.82E-06   0.218 1.0000 6.9345E-06    808.342
 9171.00 0.74068469 8.7844E-23 0.0000E+00 0.0000E+00 7.2976E-08 7.2976E-08 0.0000E+00 0.0000E+00 7.2976E-08 5.08E-06 6.83E-06   0.300 1.0000 6.9883E-06    807.125
