T F 2    3    3    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0   5.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
   5.00000 100.00000  45.00000 133.39749   0.83531   0.00000    0        0.00000
  -99  -99  172    0
 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000   0.00000 -99.00000
    9080.0   14300.0       1.0       1.0NW        W1    
    0   0    0.000  0    0.000  0    1.000
    FREQ   TRANS     SOL TR  SOLAR
 9794.00  0.9774 6.93E-06 7.09E-06                                                              2.288E-02
 9795.00  0.9772 6.93E-06 7.09E-06                                                              2.307E-02
 9796.00  0.9774 6.93E-06 7.09E-06                                                              2.289E-02
 9797.00  0.9774 6.91E-06 7.07E-06                                                              2.289E-02
 9798.00  0.9773 6.91E-06 7.07E-06                                                              2.292E-02
 9799.00  0.9762 6.90E-06 7.07E-06                                                              2.413E-02
 9800.00  0.9757 6.88E-06 7.05E-06                                                              2.455E-02
 9801.00  0.9773 6.92E-06 7.08E-06                                                              2.297E-02
 9802.00  0.9773 6.95E-06 7.11E-06                                                              2.292E-02
 9803.00  0.9773 6.94E-06 7.10E-06                                                              2.292E-02
 9804.00  0.9773 6.91E-06 7.07E-06                                                              2.293E-02
 9805.00  0.9773 6.91E-06 7.07E-06                                                              2.293E-02
 9806.00  0.9773 6.81E-06 6.97E-06                                                              2.294E-02
 9807.00  0.9773 6.73E-06 6.89E-06                                                              2.297E-02
 9808.00  0.9772 6.73E-06 6.89E-06                                                              2.305E-02
 9809.00  0.9723 6.73E-06 6.92E-06                                                              2.810E-02
 9810.00  0.9688 6.72E-06 6.94E-06                                                              3.166E-02
 9811.00  0.9771 6.87E-06 7.03E-06                                                              2.318E-02
 9812.00  0.9773 6.93E-06 7.09E-06                                                              2.300E-02
 9813.00  0.9773 6.93E-06 7.09E-06                                                              2.298E-02
 9814.00  0.9773 6.86E-06 7.02E-06                                                              2.298E-02
 9815.00  0.9773 6.72E-06 6.88E-06                                                              2.298E-02
 9816.00  0.9773 6.70E-06 6.86E-06                                                              2.300E-02
 9817.00  0.9761 6.73E-06 6.89E-06                                                              2.417E-02
 9818.00  0.9772 6.75E-06 6.91E-06                                                              2.302E-02
 9819.00  0.9773 6.81E-06 6.97E-06                                                              2.300E-02
 9820.00  0.9773 6.95E-06 7.11E-06                                                              2.300E-02
 9821.00  0.9773 6.97E-06 7.14E-06                                                              2.300E-02
 9822.00  0.9773 6.98E-06 7.14E-06                                                              2.301E-02
 9823.00  0.9772 6.98E-06 7.14E-06                                                              2.303E-02
 9824.00  0.9769 6.99E-06 7.16E-06                                                              2.335E-02
 9825.00  0.9772 6.98E-06 7.14E-06                                                              2.303E-02
 9826.00  0.9772 6.97E-06 7.13E-06                                                              2.304E-02
 9827.00  0.9772 6.97E-06 7.13E-06                                                              2.308E-02
 9828.00  0.9737 6.94E-06 7.13E-06                                                              2.666E-02
 9829.00  0.9771 6.97E-06 7.13E-06                                                              2.319E-02
 9830.00  0.9772 6.97E-06 7.14E-06                                                              2.306E-02
 9831.00  0.9772 6.95E-06 7.11E-06                                                              2.307E-02
 9832.00  0.9772 6.94E-06 7.10E-06                                                              2.308E-02
 9833.00  0.9757 6.90E-06 7.07E-06                                                              2.459E-02
 9834.00  0.9760 6.77E-06 6.94E-06                                                              2.428E-02
 9835.00  0.9762 6.75E-06 6.92E-06                                                              2.410E-02
 9836.00  0.9772 6.78E-06 6.94E-06                                                              2.309E-02
 9837.00  0.9772 6.79E-06 6.95E-06                                                              2.309E-02
 9838.00  0.9772 6.83E-06 6.99E-06                                                              2.309E-02
 9839.00  0.9772 6.96E-06 7.12E-06                                                              2.309E-02
 9840.00  0.9772 6.98E-06 7.14E-06                                                              2.310E-02
 9841.00  0.9771 6.95E-06 7.11E-06                                                              2.312E-02
 9842.00  0.9772 6.92E-06 7.09E-06                                                              2.311E-02
 9843.00  0.9771 6.90E-06 7.06E-06                                                              2.316E-02
 9844.00  0.9771 6.87E-06 7.03E-06                                                              2.313E-02
 9845.00  0.9771 6.87E-06 7.03E-06                                                              2.316E-02
 9846.00  0.9766 6.90E-06 7.07E-06                                                              2.368E-02
 9847.00  0.9714 6.89E-06 7.09E-06                                                              2.901E-02
 9848.00  0.9771 6.94E-06 7.10E-06                                                              2.321E-02
 9849.00  0.9771 6.97E-06 7.13E-06                                                              2.316E-02
 9850.00  0.9771 6.98E-06 7.14E-06                                                              2.316E-02
 9851.00  0.9771 6.95E-06 7.11E-06                                                              2.316E-02
 9852.00  0.9771 6.83E-06 6.99E-06                                                              2.316E-02
 9853.00  0.9771 6.81E-06 6.97E-06                                                              2.319E-02
 9854.00  0.9750 6.77E-06 6.95E-06                                                              2.530E-02
 9855.00  0.9760 6.76E-06 6.93E-06                                                              2.425E-02
 9856.00  0.9770 6.79E-06 6.95E-06                                                              2.323E-02
 9857.00  0.9756 6.91E-06 7.09E-06                                                              2.470E-02
 9858.00  0.9747 6.93E-06 7.11E-06                                                              2.559E-02
 9859.00  0.9762 6.96E-06 7.13E-06                                                              2.410E-02
 9860.00  0.9771 6.97E-06 7.14E-06                                                              2.322E-02
 9861.00  0.9771 6.97E-06 7.14E-06                                                              2.321E-02
 9862.00  0.9771 6.96E-06 7.13E-06                                                              2.322E-02
 9863.00  0.9771 6.96E-06 7.13E-06                                                              2.321E-02
 9864.00  0.9770 6.97E-06 7.13E-06                                                              2.322E-02
 9865.00  0.9770 6.98E-06 7.15E-06                                                              2.322E-02
 9866.00  0.9770 6.98E-06 7.14E-06                                                              2.325E-02
 9867.00  0.9770 6.98E-06 7.15E-06                                                              2.324E-02
 9868.00  0.9770 6.98E-06 7.15E-06                                                              2.328E-02
 9869.00  0.9768 6.97E-06 7.14E-06                                                              2.349E-02
 9870.00  0.9742 6.96E-06 7.14E-06                                                              2.617E-02
 9871.00  0.9770 6.98E-06 7.15E-06                                                              2.329E-02
 9872.00  0.9770 6.96E-06 7.13E-06                                                              2.329E-02
 9873.00  0.9770 6.89E-06 7.05E-06                                                              2.332E-02
 9874.00  0.9764 6.87E-06 7.04E-06                                                              2.392E-02
 9875.00  0.9770 6.88E-06 7.04E-06                                                              2.330E-02
 9876.00  0.9770 6.87E-06 7.03E-06                                                              2.330E-02
 9877.00  0.9770 6.89E-06 7.05E-06                                                              2.331E-02
 9878.00  0.9769 6.96E-06 7.13E-06                                                              2.335E-02
 9879.00  0.9763 6.97E-06 7.14E-06                                                              2.396E-02
 9880.00  0.9697 6.93E-06 7.15E-06                                                              3.079E-02
 9881.00  0.9769 6.99E-06 7.16E-06                                                              2.342E-02
 9882.00  0.9761 6.97E-06 7.14E-06                                                              2.416E-02
 9883.00  0.9748 6.94E-06 7.12E-06                                                              2.548E-02
 9884.00  0.9768 6.94E-06 7.11E-06                                                              2.349E-02
 9885.00  0.9769 6.93E-06 7.10E-06                                                              2.335E-02
 9886.00  0.9769 6.94E-06 7.10E-06                                                              2.339E-02
 9887.00  0.9763 6.95E-06 7.11E-06                                                              2.401E-02
 9888.00  0.9769 6.98E-06 7.14E-06                                                              2.340E-02
 9889.00  0.9763 6.98E-06 7.15E-06                                                              2.399E-02
 9890.00  0.9769 6.99E-06 7.16E-06                                                              2.338E-02
 9891.00  0.9767 6.94E-06 7.11E-06                                                              2.361E-02
 9892.00  0.9767 6.92E-06 7.08E-06                                                              2.355E-02
 9893.00  0.9749 6.89E-06 7.07E-06                                                              2.540E-02
 9894.00  0.9769 6.91E-06 7.07E-06                                                              2.341E-02
 9895.00  0.9768 6.92E-06 7.08E-06                                                              2.348E-02
 9896.00  0.9765 6.96E-06 7.13E-06                                                              2.383E-02
 9897.00  0.9768 6.99E-06 7.15E-06                                                              2.346E-02
 9898.00  0.9725 6.95E-06 7.15E-06                                                              2.786E-02
 9899.00  0.9765 6.97E-06 7.14E-06                                                              2.381E-02
 9900.00  0.9766 6.97E-06 7.14E-06                                                              2.371E-02
 9901.00  0.9740 6.95E-06 7.13E-06                                                              2.633E-02
 9902.00  0.9768 6.96E-06 7.13E-06                                                              2.352E-02
 9903.00  0.9735 6.95E-06 7.14E-06                                                              2.684E-02
 9904.00  0.9763 6.97E-06 7.14E-06                                                              2.398E-02
 9905.00  0.9673 6.90E-06 7.13E-06                                                              3.323E-02
 9906.00  0.9756 6.95E-06 7.12E-06                                                              2.468E-02
 9907.00  0.9715 6.93E-06 7.13E-06                                                              2.889E-02
 9908.00  0.9753 6.96E-06 7.14E-06                                                              2.499E-02
 9909.00  0.9757 6.97E-06 7.14E-06                                                              2.462E-02
 9910.00  0.9765 6.96E-06 7.13E-06                                                              2.376E-02
 9911.00  0.9688 6.89E-06 7.11E-06                                                              3.167E-02
 9912.00  0.9766 6.93E-06 7.09E-06                                                              2.363E-02
 9913.00  0.9767 6.91E-06 7.08E-06                                                              2.353E-02
 9914.00  0.9768 6.91E-06 7.07E-06                                                              2.352E-02
 9915.00  0.9767 6.91E-06 7.07E-06                                                              2.360E-02
 9916.00  0.9745 6.91E-06 7.09E-06                                                              2.583E-02
 9917.00  0.9767 6.93E-06 7.10E-06                                                              2.359E-02
 9918.00  0.9767 6.94E-06 7.11E-06                                                              2.356E-02
 9919.00  0.9764 6.94E-06 7.11E-06                                                              2.386E-02
 9920.00  0.9691 6.90E-06 7.12E-06                                                              3.143E-02
 9921.00  0.9764 6.96E-06 7.13E-06                                                              2.393E-02
 9922.00  0.9767 6.97E-06 7.14E-06                                                              2.359E-02
 9923.00  0.9765 6.98E-06 7.14E-06                                                              2.379E-02
 9924.00  0.9759 6.98E-06 7.15E-06                                                              2.440E-02
 9925.00  0.9765 6.98E-06 7.15E-06                                                              2.374E-02
 9926.00  0.9767 6.97E-06 7.14E-06                                                              2.357E-02
 9927.00  0.9767 6.93E-06 7.10E-06                                                              2.360E-02
 9928.00  0.9739 6.90E-06 7.08E-06                                                              2.644E-02
 9929.00  0.9766 6.91E-06 7.08E-06                                                              2.368E-02
 9930.00  0.9762 6.91E-06 7.08E-06                                                              2.411E-02
 9931.00  0.9767 6.90E-06 7.07E-06                                                              2.360E-02
 9932.00  0.9767 6.91E-06 7.08E-06                                                              2.361E-02
 9933.00  0.9765 6.91E-06 7.08E-06                                                              2.379E-02
 9934.00  0.9743 6.89E-06 7.07E-06                                                              2.603E-02
 9935.00  0.9766 6.90E-06 7.06E-06                                                              2.365E-02
 9936.00  0.9765 6.90E-06 7.06E-06                                                              2.381E-02
 9937.00  0.9766 6.85E-06 7.02E-06                                                              2.364E-02
 9938.00  0.9765 6.79E-06 6.95E-06                                                              2.378E-02
 9939.00  0.9745 6.75E-06 6.93E-06                                                              2.580E-02
 9940.00  0.9766 6.73E-06 6.89E-06                                                              2.368E-02
 9941.00  0.9766 6.71E-06 6.87E-06                                                              2.366E-02
 9942.00  0.9766 6.74E-06 6.90E-06                                                              2.367E-02
 9943.00  0.9765 6.75E-06 6.91E-06                                                              2.375E-02
 9944.00  0.9705 6.65E-06 6.85E-06                                                              2.998E-02
 9945.00  0.9762 6.56E-06 6.72E-06                                                              2.411E-02
 9946.00  0.9765 6.33E-06 6.48E-06                                                              2.379E-02
 9947.00  0.9766 6.17E-06 6.32E-06                                                              2.369E-02
 9948.00  0.9766 6.12E-06 6.27E-06                                                              2.370E-02
 9949.00  0.9752 6.14E-06 6.29E-06                                                              2.512E-02
 9950.00  0.9759 6.25E-06 6.40E-06                                                              2.440E-02
 9951.00  0.9765 6.48E-06 6.64E-06                                                              2.381E-02
 9952.00  0.9766 6.66E-06 6.82E-06                                                              2.371E-02
 9953.00  0.9766 6.75E-06 6.91E-06                                                              2.371E-02
 9954.00  0.9765 6.80E-06 6.96E-06                                                              2.373E-02
 9955.00  0.9763 6.84E-06 7.00E-06                                                              2.399E-02
 9956.00  0.9719 6.83E-06 7.03E-06                                                              2.852E-02
 9957.00  0.9765 6.88E-06 7.04E-06                                                              2.379E-02
 9958.00  0.9765 6.88E-06 7.05E-06                                                              2.377E-02
 9959.00  0.9764 6.84E-06 7.00E-06                                                              2.391E-02
 9960.00  0.9690 6.78E-06 7.00E-06                                                              3.152E-02
 9961.00  0.9758 6.84E-06 7.01E-06                                                              2.449E-02
 9962.00  0.9765 6.85E-06 7.01E-06                                                              2.381E-02
 9963.00  0.9765 6.85E-06 7.01E-06                                                              2.380E-02
 9964.00  0.9763 6.87E-06 7.04E-06                                                              2.397E-02
 9965.00  0.9763 6.89E-06 7.05E-06                                                              2.399E-02
 9966.00  0.9765 6.89E-06 7.06E-06                                                              2.380E-02
 9967.00  0.9765 6.89E-06 7.05E-06                                                              2.380E-02
 9968.00  0.9765 6.90E-06 7.07E-06                                                              2.380E-02
 9969.00  0.9765 6.93E-06 7.10E-06                                                              2.383E-02
 9970.00  0.9765 6.91E-06 7.08E-06                                                              2.382E-02
 9971.00  0.9756 6.91E-06 7.08E-06                                                              2.475E-02
 9972.00  0.9764 6.92E-06 7.09E-06                                                              2.388E-02
 9973.00  0.9763 6.93E-06 7.09E-06                                                              2.395E-02
 9974.00  0.9730 6.91E-06 7.10E-06                                                              2.738E-02
 9975.00  0.9739 6.95E-06 7.14E-06                                                              2.640E-02
 9976.00  0.9717 6.93E-06 7.14E-06                                                              2.872E-02
 9977.00  0.9763 6.97E-06 7.13E-06                                                              2.397E-02
 9978.00  0.9761 6.96E-06 7.13E-06                                                              2.421E-02
 9979.00  0.9723 6.95E-06 7.15E-06                                                              2.807E-02
 9980.00  0.9665 6.91E-06 7.15E-06                                                              3.403E-02
 9981.00  0.9683 6.93E-06 7.16E-06                                                              3.217E-02
 9982.00  0.9755 6.99E-06 7.16E-06                                                              2.483E-02
 9983.00  0.9763 6.99E-06 7.16E-06                                                              2.395E-02
 9984.00  0.9763 6.99E-06 7.16E-06                                                              2.396E-02
 9985.00  0.9751 6.98E-06 7.16E-06                                                              2.526E-02
 9986.00  0.9747 6.96E-06 7.14E-06                                                              2.563E-02
 9987.00  0.9741 6.95E-06 7.13E-06                                                              2.623E-02
 9988.00  0.9763 6.96E-06 7.13E-06                                                              2.395E-02
 9989.00  0.9763 6.97E-06 7.14E-06                                                              2.394E-02
 9990.00  0.9763 6.97E-06 7.14E-06                                                              2.396E-02
 9991.00  0.9763 6.98E-06 7.15E-06                                                              2.394E-02
 9992.00  0.9763 6.99E-06 7.16E-06                                                              2.394E-02
 9993.00  0.9763 6.99E-06 7.16E-06                                                              2.395E-02
 9994.00  0.9763 6.96E-06 7.13E-06                                                              2.396E-02
 9995.00  0.9760 6.95E-06 7.12E-06                                                              2.430E-02
 9996.00  0.9763 6.95E-06 7.12E-06                                                              2.399E-02
 9997.00  0.9762 6.95E-06 7.11E-06                                                              2.406E-02
 9998.00  0.9717 6.89E-06 7.09E-06                                                              2.872E-02
 9999.00  0.9750 6.93E-06 7.10E-06                                                              2.527E-02
10000.00  0.9762 6.94E-06 7.11E-06                                                              2.404E-02
10001.00  0.9763 6.93E-06 7.10E-06                                                              2.402E-02
10002.00  0.9758 6.89E-06 7.06E-06                                                              2.448E-02
10003.00  0.9760 6.91E-06 7.08E-06                                                              2.428E-02
10004.00  0.9706 6.88E-06 7.09E-06                                                              2.986E-02
10005.00  0.9758 6.92E-06 7.09E-06                                                              2.446E-02
10006.00  0.9762 6.93E-06 7.10E-06                                                              2.408E-02
10007.00  0.9761 6.98E-06 7.15E-06                                                              2.420E-02
10008.00  0.9752 6.97E-06 7.15E-06                                                              2.508E-02
10009.00  0.9759 6.94E-06 7.11E-06                                                              2.441E-02
10010.00  0.9762 6.94E-06 7.11E-06                                                              2.409E-02
10011.00  0.9756 6.94E-06 7.11E-06                                                              2.475E-02
10012.00  0.9762 6.93E-06 7.09E-06                                                              2.412E-02
10013.00  0.9733 6.90E-06 7.09E-06                                                              2.709E-02
10014.00  0.9761 6.96E-06 7.13E-06                                                              2.417E-02
10015.00  0.9762 6.95E-06 7.12E-06                                                              2.411E-02
10016.00  0.9762 6.96E-06 7.13E-06                                                              2.411E-02
10017.00  0.9762 6.97E-06 7.14E-06                                                              2.413E-02
10018.00  0.9760 6.97E-06 7.14E-06                                                              2.433E-02
10019.00  0.9761 6.95E-06 7.12E-06                                                              2.419E-02
10020.00  0.9716 6.93E-06 7.13E-06                                                              2.885E-02
10021.00  0.9759 6.95E-06 7.12E-06                                                              2.436E-02
10022.00  0.9761 6.96E-06 7.13E-06                                                              2.419E-02
10023.00  0.9758 6.96E-06 7.13E-06                                                              2.449E-02
10024.00  0.9761 6.98E-06 7.15E-06                                                              2.418E-02
10025.00  0.9761 6.98E-06 7.15E-06                                                              2.419E-02
10026.00  0.9759 6.97E-06 7.14E-06                                                              2.441E-02
10027.00  0.9760 6.97E-06 7.14E-06                                                              2.428E-02
10028.00  0.9755 6.96E-06 7.13E-06                                                              2.480E-02
10029.00  0.9760 6.96E-06 7.13E-06                                                              2.429E-02
10030.00  0.9729 6.94E-06 7.13E-06                                                              2.749E-02
10031.00  0.9760 6.97E-06 7.14E-06                                                              2.434E-02
10032.00  0.9755 6.96E-06 7.14E-06                                                              2.478E-02
10033.00  0.9760 6.97E-06 7.15E-06                                                              2.434E-02
10034.00  0.9760 6.95E-06 7.12E-06                                                              2.426E-02
10035.00  0.9760 6.94E-06 7.12E-06                                                              2.434E-02
10036.00  0.9754 6.94E-06 7.11E-06                                                              2.486E-02
10037.00  0.9760 6.94E-06 7.11E-06                                                              2.430E-02
10038.00  0.9760 6.94E-06 7.11E-06                                                              2.430E-02
10039.00  0.9757 6.95E-06 7.13E-06                                                              2.459E-02
10040.00  0.9745 6.94E-06 7.13E-06                                                              2.579E-02
10041.00  0.9757 6.96E-06 7.13E-06                                                              2.463E-02
10042.00  0.9743 6.94E-06 7.12E-06                                                              2.604E-02
10043.00  0.9759 6.95E-06 7.13E-06                                                              2.443E-02
10044.00  0.9757 6.93E-06 7.11E-06                                                              2.459E-02
10045.00  0.9750 6.93E-06 7.10E-06                                                              2.532E-02
10046.00  0.9754 6.91E-06 7.09E-06                                                              2.486E-02
10047.00  0.9744 6.90E-06 7.08E-06                                                              2.596E-02
10048.00  0.9759 6.92E-06 7.09E-06                                                              2.443E-02
10049.00  0.9759 6.95E-06 7.12E-06                                                              2.441E-02
10050.00  0.9759 6.96E-06 7.13E-06                                                              2.442E-02
10051.00  0.9756 6.96E-06 7.13E-06                                                              2.470E-02
10052.00  0.9758 6.96E-06 7.14E-06                                                              2.451E-02
10053.00  0.9758 6.96E-06 7.13E-06                                                              2.445E-02
10054.00  0.9758 6.94E-06 7.11E-06                                                              2.450E-02
10055.00  0.9758 6.94E-06 7.11E-06                                                              2.449E-02
10056.00  0.9734 6.94E-06 7.13E-06                                                              2.697E-02
10057.00  0.9757 6.97E-06 7.14E-06                                                              2.465E-02
10058.00  0.9743 6.96E-06 7.14E-06                                                              2.606E-02
10059.00  0.9758 6.99E-06 7.16E-06                                                              2.450E-02
10060.00  0.9758 6.99E-06 7.17E-06                                                              2.450E-02
10061.00  0.9758 6.98E-06 7.15E-06                                                              2.454E-02
10062.00  0.9748 6.97E-06 7.15E-06                                                              2.549E-02
10063.00  0.9740 6.96E-06 7.14E-06                                                              2.635E-02
10064.00  0.9757 6.93E-06 7.10E-06                                                              2.458E-02
10065.00  0.9753 6.90E-06 7.07E-06                                                              2.498E-02
10066.00  0.9756 6.91E-06 7.08E-06                                                              2.466E-02
10067.00  0.9739 6.90E-06 7.09E-06                                                              2.644E-02
10068.00  0.9752 6.91E-06 7.09E-06                                                              2.511E-02
10069.00  0.9731 6.94E-06 7.13E-06                                                              2.730E-02
10070.00  0.9744 6.97E-06 7.16E-06                                                              2.590E-02
10071.00  0.9605 6.86E-06 7.14E-06                                                              4.034E-02
10072.00  0.9739 6.94E-06 7.12E-06                                                              2.643E-02
10073.00  0.9755 6.94E-06 7.11E-06                                                              2.477E-02
10074.00  0.9746 6.92E-06 7.10E-06                                                              2.569E-02
10075.00  0.9751 6.93E-06 7.11E-06                                                              2.520E-02
10076.00  0.9757 6.96E-06 7.13E-06                                                              2.464E-02
10077.00  0.9745 6.97E-06 7.16E-06                                                              2.583E-02
10078.00  0.9721 6.98E-06 7.18E-06                                                              2.826E-02
10079.00  0.9747 7.01E-06 7.19E-06                                                              2.563E-02
10080.00  0.9756 7.00E-06 7.18E-06                                                              2.468E-02
10081.00  0.9756 6.98E-06 7.16E-06                                                              2.470E-02
10082.00  0.9752 6.95E-06 7.13E-06                                                              2.514E-02
10083.00  0.9740 6.82E-06 7.00E-06                                                              2.634E-02
10084.00  0.9750 6.80E-06 6.98E-06                                                              2.531E-02
10085.00  0.9755 6.81E-06 6.98E-06                                                              2.478E-02
10086.00  0.9747 6.81E-06 6.98E-06                                                              2.566E-02
10087.00  0.9753 6.84E-06 7.01E-06                                                              2.497E-02
10088.00  0.9729 6.94E-06 7.14E-06                                                              2.748E-02
10089.00  0.9751 6.98E-06 7.16E-06                                                              2.517E-02
10090.00  0.9701 6.93E-06 7.14E-06                                                              3.031E-02
10091.00  0.9754 6.96E-06 7.13E-06                                                              2.490E-02
10092.00  0.9753 6.95E-06 7.12E-06                                                              2.503E-02
10093.00  0.9736 6.93E-06 7.12E-06                                                              2.677E-02
10094.00  0.9755 6.94E-06 7.11E-06                                                              2.481E-02
10095.00  0.9754 6.95E-06 7.12E-06                                                              2.490E-02
10096.00  0.9752 6.93E-06 7.11E-06                                                              2.516E-02
10097.00  0.9714 6.77E-06 6.97E-06                                                              2.905E-02
10098.00  0.9690 6.73E-06 6.95E-06                                                              3.149E-02
10099.00  0.9655 6.71E-06 6.95E-06                                                              3.511E-02
10100.00  0.9738 6.78E-06 6.96E-06                                                              2.655E-02
10101.00  0.9720 6.80E-06 7.00E-06                                                              2.843E-02
10102.00  0.9720 6.94E-06 7.14E-06                                                              2.840E-02
10103.00  0.9754 7.00E-06 7.17E-06                                                              2.488E-02
10104.00  0.9710 6.97E-06 7.18E-06                                                              2.947E-02
10105.00  0.9745 6.94E-06 7.12E-06                                                              2.588E-02
10106.00  0.9751 6.85E-06 7.02E-06                                                              2.520E-02
10107.00  0.9743 6.72E-06 6.89E-06                                                              2.599E-02
10108.00  0.9750 6.66E-06 6.83E-06                                                              2.531E-02
10109.00  0.9745 6.64E-06 6.81E-06                                                              2.581E-02
10110.00  0.9743 6.68E-06 6.85E-06                                                              2.608E-02
10111.00  0.9751 6.78E-06 6.95E-06                                                              2.526E-02
10112.00  0.9755 6.91E-06 7.08E-06                                                              2.477E-02
10113.00  0.9743 6.96E-06 7.14E-06                                                              2.605E-02
10114.00  0.9741 6.97E-06 7.16E-06                                                              2.629E-02
10115.00  0.9754 6.95E-06 7.12E-06                                                              2.486E-02
10116.00  0.9756 6.93E-06 7.10E-06                                                              2.473E-02
10117.00  0.9749 6.92E-06 7.10E-06                                                              2.543E-02
10118.00  0.9753 6.93E-06 7.10E-06                                                              2.496E-02
10119.00  0.9728 6.93E-06 7.12E-06                                                              2.753E-02
10120.00  0.9725 6.97E-06 7.17E-06                                                              2.788E-02
10121.00  0.9713 6.99E-06 7.19E-06                                                              2.910E-02
10122.00  0.9753 7.01E-06 7.18E-06                                                              2.500E-02
10123.00  0.9754 6.98E-06 7.15E-06                                                              2.490E-02
10124.00  0.9705 6.83E-06 7.03E-06                                                              2.998E-02
10125.00  0.9497 6.64E-06 6.99E-06                                                              5.165E-02
10126.00  0.9740 6.80E-06 6.98E-06                                                              2.630E-02
10127.00  0.9754 6.82E-06 6.99E-06                                                              2.492E-02
10128.00  0.9746 6.84E-06 7.02E-06                                                              2.568E-02
10129.00  0.9639 6.85E-06 7.11E-06                                                              3.672E-02
10130.00  0.9716 6.94E-06 7.14E-06                                                              2.885E-02
10131.00  0.9674 6.92E-06 7.15E-06                                                              3.318E-02
10132.00  0.9737 6.95E-06 7.14E-06                                                              2.668E-02
10133.00  0.9751 6.96E-06 7.14E-06                                                              2.521E-02
10134.00  0.9700 6.93E-06 7.14E-06                                                              3.043E-02
10135.00  0.9748 6.85E-06 7.02E-06                                                              2.551E-02
10136.00  0.9754 6.81E-06 6.98E-06                                                              2.496E-02
10137.00  0.9754 6.81E-06 6.98E-06                                                              2.487E-02
10138.00  0.9727 6.78E-06 6.97E-06                                                              2.770E-02
10139.00  0.9747 6.82E-06 6.99E-06                                                              2.565E-02
10140.00  0.9753 6.93E-06 7.10E-06                                                              2.497E-02
10141.00  0.9750 6.96E-06 7.14E-06                                                              2.527E-02
10142.00  0.9686 6.91E-06 7.13E-06                                                              3.193E-02
10143.00  0.9729 6.93E-06 7.12E-06                                                              2.748E-02
10144.00  0.9742 6.94E-06 7.12E-06                                                              2.618E-02
10145.00  0.9735 6.93E-06 7.11E-06                                                              2.691E-02
10146.00  0.9715 6.91E-06 7.11E-06                                                              2.895E-02
10147.00  0.9736 6.92E-06 7.10E-06                                                              2.671E-02
10148.00  0.9727 6.92E-06 7.11E-06                                                              2.772E-02
10149.00  0.9676 6.88E-06 7.11E-06                                                              3.298E-02
10150.00  0.9605 6.83E-06 7.11E-06                                                              4.032E-02
10151.00  0.9369 6.67E-06 7.12E-06                                                              6.520E-02
10152.00  0.9682 6.91E-06 7.14E-06                                                              3.236E-02
10153.00  0.9710 6.95E-06 7.16E-06                                                              2.947E-02
10154.00  0.9696 6.93E-06 7.15E-06                                                              3.083E-02
10155.00  0.9696 6.87E-06 7.08E-06                                                              3.088E-02
10156.00  0.9537 6.74E-06 7.06E-06                                                              4.745E-02
10157.00  0.9449 6.68E-06 7.07E-06                                                              5.666E-02
10158.00  0.9741 6.87E-06 7.05E-06                                                              2.619E-02
10159.00  0.9746 6.87E-06 7.05E-06                                                              2.577E-02
10160.00  0.9672 6.90E-06 7.13E-06                                                              3.339E-02
10161.00  0.9729 6.96E-06 7.16E-06                                                              2.751E-02
10162.00  0.9737 6.96E-06 7.15E-06                                                              2.661E-02
10163.00  0.9735 6.94E-06 7.13E-06                                                              2.689E-02
10164.00  0.9657 6.82E-06 7.06E-06                                                              3.492E-02
10165.00  0.9747 6.85E-06 7.03E-06                                                              2.566E-02
10166.00  0.9746 6.82E-06 7.00E-06                                                              2.572E-02
10167.00  0.9740 6.83E-06 7.01E-06                                                              2.633E-02
10168.00  0.9268 6.51E-06 7.03E-06                                                              7.598E-02
10169.00  0.9652 6.86E-06 7.11E-06                                                              3.542E-02
10170.00  0.9742 6.94E-06 7.12E-06                                                              2.617E-02
10171.00  0.9737 6.94E-06 7.13E-06                                                              2.662E-02
10172.00  0.9748 6.93E-06 7.11E-06                                                              2.554E-02
10173.00  0.9705 6.89E-06 7.10E-06                                                              2.999E-02
10174.00  0.9497 6.73E-06 7.09E-06                                                              5.162E-02
10175.00  0.8919 6.34E-06 7.11E-06                                                              1.144E-01
10176.00  0.9448 6.73E-06 7.12E-06                                                              5.675E-02
10177.00  0.9677 6.86E-06 7.09E-06                                                              3.284E-02
10178.00  0.9734 6.91E-06 7.10E-06                                                              2.694E-02
10179.00  0.9517 6.77E-06 7.11E-06                                                              4.950E-02
10180.00  0.9748 6.93E-06 7.11E-06                                                              2.554E-02
10181.00  0.9747 6.93E-06 7.11E-06                                                              2.564E-02
10182.00  0.9720 6.95E-06 7.15E-06                                                              2.845E-02
10183.00  0.9491 6.79E-06 7.15E-06                                                              5.229E-02
10184.00  0.9667 6.91E-06 7.15E-06                                                              3.392E-02
10185.00  0.9528 6.81E-06 7.14E-06                                                              4.834E-02
10186.00  0.9738 6.96E-06 7.15E-06                                                              2.653E-02
10187.00  0.9404 6.71E-06 7.13E-06                                                              6.145E-02
10188.00  0.9713 6.93E-06 7.14E-06                                                              2.908E-02
10189.00  0.9647 6.88E-06 7.13E-06                                                              3.591E-02
