T F 2    3    3    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  23.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
   5.00000 100.00000  20.00000 101.00072   0.30590   0.00000    0        0.00000
  -99  -99  172    0
 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000   0.00000 -99.00000
    9080.0   14300.0       1.0       1.0NW        W1    
 9160.00  0.9853 6.73E-06 6.83E-06                                                              1.481E-02
 9161.00  0.9853 6.75E-06 6.85E-06                                                              1.485E-02
 9162.00  0.9853 6.86E-06 6.96E-06                                                              1.485E-02
 9163.00  0.9848 6.92E-06 7.02E-06                                                              1.529E-02
 9164.00  0.9829 6.91E-06 7.03E-06                                                              1.721E-02
 9165.00  0.9852 6.90E-06 7.00E-06                                                              1.494E-02
 9166.00  0.9852 6.90E-06 7.00E-06                                                              1.487E-02
 9167.00  0.9850 6.90E-06 7.01E-06                                                              1.508E-02
 9168.00  0.9832 6.89E-06 7.01E-06                                                              1.694E-02
 9169.00  0.9698 6.80E-06 7.02E-06                                                              3.067E-02
 9170.00  0.9838 6.93E-06 7.05E-06                                                              1.637E-02
 9171.00  0.9334 6.58E-06 7.05E-06                                                              6.889E-02
 9172.00  0.9836 6.91E-06 7.03E-06                                                              1.651E-02
 9173.00  0.9750 6.78E-06 6.96E-06                                                              2.532E-02
 9174.00  0.9845 6.81E-06 6.92E-06                                                              1.560E-02
 9175.00  0.9852 6.81E-06 6.91E-06                                                              1.496E-02
 9176.00  0.9850 6.80E-06 6.90E-06                                                              1.507E-02
 9177.00  0.9848 6.78E-06 6.88E-06                                                              1.530E-02
 9178.00  0.9679 6.72E-06 6.94E-06                                                              3.258E-02
 9179.00  0.9818 6.85E-06 6.98E-06                                                              1.833E-02
 9180.00  0.9831 6.86E-06 6.98E-06                                                              1.710E-02
 9181.00  0.9660 6.72E-06 6.96E-06                                                              3.456E-02
 9182.00  0.9843 6.75E-06 6.86E-06                                                              1.580E-02
 9183.00  0.9819 6.65E-06 6.78E-06                                                              1.828E-02
 9184.00  0.9851 6.60E-06 6.70E-06                                                              1.502E-02
 9185.00  0.9851 6.57E-06 6.67E-06                                                              1.497E-02
 9186.00  0.9849 6.59E-06 6.69E-06                                                              1.520E-02
 9187.00  0.9751 6.66E-06 6.83E-06                                                              2.522E-02
 9188.00  0.9850 6.81E-06 6.92E-06                                                              1.510E-02
 9189.00  0.9851 6.89E-06 7.00E-06                                                              1.496E-02
 9190.00  0.9850 6.93E-06 7.04E-06                                                              1.511E-02
 9191.00  0.9851 6.93E-06 7.04E-06                                                              1.499E-02
 9192.00  0.9840 6.93E-06 7.04E-06                                                              1.608E-02
 9193.00  0.9783 6.87E-06 7.02E-06                                                              2.193E-02
 9194.00  0.9850 6.87E-06 6.97E-06                                                              1.507E-02
 9195.00  0.9851 6.66E-06 6.76E-06                                                              1.500E-02
 9196.00  0.9850 6.37E-06 6.46E-06                                                              1.509E-02
 9197.00  0.9846 6.31E-06 6.40E-06                                                              1.554E-02
 9198.00  0.9773 6.27E-06 6.42E-06                                                              2.293E-02
 9199.00  0.9719 6.28E-06 6.47E-06                                                              2.855E-02
 9200.00  0.9849 6.55E-06 6.65E-06                                                              1.518E-02
 9201.00  0.9850 6.75E-06 6.86E-06                                                              1.510E-02
 9202.00  0.9845 6.79E-06 6.90E-06                                                              1.567E-02
 9203.00  0.9810 6.77E-06 6.90E-06                                                              1.915E-02
 9204.00  0.9847 6.80E-06 6.90E-06                                                              1.545E-02
 9205.00  0.9804 6.80E-06 6.93E-06                                                              1.981E-02
 9206.00  0.9228 6.49E-06 7.03E-06                                                              8.032E-02
 9207.00  0.9815 6.93E-06 7.06E-06                                                              1.871E-02
 9208.00  0.9572 6.76E-06 7.06E-06                                                              4.378E-02
 9209.00  0.9845 6.96E-06 7.07E-06                                                              1.559E-02
 9210.00  0.9849 6.96E-06 7.07E-06                                                              1.522E-02
 9211.00  0.9848 6.96E-06 7.06E-06                                                              1.528E-02
 9212.00  0.9828 6.94E-06 7.06E-06                                                              1.732E-02
 9213.00  0.9829 6.94E-06 7.06E-06                                                              1.729E-02
 9214.00  0.9824 6.93E-06 7.06E-06                                                              1.778E-02
 9215.00  0.9822 6.93E-06 7.05E-06                                                              1.794E-02
 9216.00  0.9850 6.93E-06 7.04E-06                                                              1.516E-02
 9217.00  0.9846 6.81E-06 6.92E-06                                                              1.548E-02
 9218.00  0.9848 6.79E-06 6.89E-06                                                              1.536E-02
 9219.00  0.9846 6.79E-06 6.89E-06                                                              1.551E-02
 9220.00  0.9751 6.72E-06 6.90E-06                                                              2.525E-02
 9221.00  0.9847 6.80E-06 6.90E-06                                                              1.541E-02
 9222.00  0.9814 6.88E-06 7.02E-06                                                              1.875E-02
 9223.00  0.9848 6.93E-06 7.04E-06                                                              1.530E-02
 9224.00  0.9791 6.88E-06 7.03E-06                                                              2.115E-02
 9225.00  0.9841 6.87E-06 6.98E-06                                                              1.599E-02
 9226.00  0.9848 6.87E-06 6.98E-06                                                              1.532E-02
 9227.00  0.9840 6.87E-06 6.98E-06                                                              1.614E-02
 9228.00  0.9737 6.79E-06 6.97E-06                                                              2.663E-02
 9229.00  0.9538 6.62E-06 6.94E-06                                                              4.732E-02
 9230.00  0.9821 6.82E-06 6.95E-06                                                              1.802E-02
 9231.00  0.9847 6.67E-06 6.77E-06                                                              1.542E-02
 9232.00  0.9848 6.45E-06 6.55E-06                                                              1.531E-02
 9233.00  0.9848 6.42E-06 6.52E-06                                                              1.529E-02
 9234.00  0.9848 6.45E-06 6.55E-06                                                              1.528E-02
 9235.00  0.9848 6.48E-06 6.58E-06                                                              1.528E-02
 9236.00  0.9848 6.61E-06 6.71E-06                                                              1.529E-02
 9237.00  0.9848 6.71E-06 6.81E-06                                                              1.532E-02
 9238.00  0.9840 6.72E-06 6.83E-06                                                              1.614E-02
 9239.00  0.9848 6.68E-06 6.78E-06                                                              1.533E-02
 9240.00  0.9848 6.67E-06 6.77E-06                                                              1.534E-02
 9241.00  0.9845 6.72E-06 6.82E-06                                                              1.559E-02
 9242.00  0.9833 6.83E-06 6.95E-06                                                              1.684E-02
 9243.00  0.9795 6.83E-06 6.97E-06                                                              2.075E-02
 9244.00  0.9846 6.86E-06 6.97E-06                                                              1.550E-02
 9245.00  0.9846 6.63E-06 6.74E-06                                                              1.548E-02
 9246.00  0.9821 6.53E-06 6.65E-06                                                              1.806E-02
 9247.00  0.9684 6.40E-06 6.61E-06                                                              3.211E-02
 9248.00  0.9834 6.50E-06 6.61E-06                                                              1.678E-02
 9249.00  0.9839 6.56E-06 6.67E-06                                                              1.622E-02
 9250.00  0.9846 6.82E-06 6.93E-06                                                              1.556E-02
 9251.00  0.9815 6.88E-06 7.01E-06                                                              1.866E-02
 9252.00  0.9845 6.93E-06 7.04E-06                                                              1.563E-02
 9253.00  0.9842 6.93E-06 7.04E-06                                                              1.590E-02
 9254.00  0.9790 6.89E-06 7.03E-06                                                              2.119E-02
 9255.00  0.9845 6.92E-06 7.03E-06                                                              1.564E-02
 9256.00  0.9843 6.90E-06 7.02E-06                                                              1.585E-02
 9257.00  0.9581 6.73E-06 7.03E-06                                                              4.283E-02
 9258.00  0.9840 6.90E-06 7.01E-06                                                              1.609E-02
 9259.00  0.9839 6.90E-06 7.01E-06                                                              1.618E-02
 9260.00  0.9844 6.91E-06 7.02E-06                                                              1.569E-02
 9261.00  0.9815 6.91E-06 7.04E-06                                                              1.871E-02
 9262.00  0.9844 6.94E-06 7.05E-06                                                              1.569E-02
 9263.00  0.9821 6.95E-06 7.08E-06                                                              1.801E-02
 9264.00  0.9842 6.97E-06 7.08E-06                                                              1.591E-02
 9265.00  0.9844 6.93E-06 7.04E-06                                                              1.570E-02
 9266.00  0.9844 6.73E-06 6.84E-06                                                              1.575E-02
 9267.00  0.9844 6.68E-06 6.78E-06                                                              1.572E-02
 9268.00  0.9844 6.60E-06 6.70E-06                                                              1.574E-02
 9269.00  0.9844 6.51E-06 6.61E-06                                                              1.575E-02
 9270.00  0.9843 6.51E-06 6.62E-06                                                              1.578E-02
 9271.00  0.9843 6.69E-06 6.80E-06                                                              1.582E-02
 9272.00  0.9823 6.73E-06 6.85E-06                                                              1.782E-02
 9273.00  0.9823 6.81E-06 6.93E-06                                                              1.782E-02
 9274.00  0.9841 6.91E-06 7.02E-06                                                              1.606E-02
 9275.00  0.9819 6.93E-06 7.06E-06                                                              1.824E-02
 9276.00  0.9842 6.96E-06 7.07E-06                                                              1.594E-02
 9277.00  0.9842 6.96E-06 7.08E-06                                                              1.595E-02
 9278.00  0.9840 6.96E-06 7.07E-06                                                              1.610E-02
 9279.00  0.9840 6.96E-06 7.07E-06                                                              1.614E-02
 9280.00  0.9762 6.90E-06 7.07E-06                                                              2.409E-02
 9281.00  0.9649 6.81E-06 7.06E-06                                                              3.576E-02
 9282.00  0.9838 6.91E-06 7.03E-06                                                              1.631E-02
 9283.00  0.9838 6.89E-06 7.00E-06                                                              1.632E-02
 9284.00  0.9820 6.84E-06 6.97E-06                                                              1.821E-02
 9285.00  0.9840 6.85E-06 6.96E-06                                                              1.615E-02
 9286.00  0.9840 6.87E-06 6.98E-06                                                              1.616E-02
 9287.00  0.9839 6.90E-06 7.01E-06                                                              1.618E-02
 9288.00  0.9839 6.93E-06 7.04E-06                                                              1.621E-02
 9289.00  0.9838 6.96E-06 7.08E-06                                                              1.629E-02
 9290.00  0.9815 6.95E-06 7.08E-06                                                              1.871E-02
 9291.00  0.9832 6.97E-06 7.08E-06                                                              1.697E-02
 9292.00  0.9837 6.97E-06 7.09E-06                                                              1.639E-02
 9293.00  0.9838 6.97E-06 7.08E-06                                                              1.635E-02
 9294.00  0.9837 6.92E-06 7.03E-06                                                              1.639E-02
 9295.00  0.9837 6.85E-06 6.96E-06                                                              1.643E-02
 9296.00  0.9833 6.83E-06 6.94E-06                                                              1.679E-02
 9297.00  0.9836 6.79E-06 6.91E-06                                                              1.651E-02
 9298.00  0.9832 6.60E-06 6.71E-06                                                              1.698E-02
 9299.00  0.9834 6.58E-06 6.69E-06                                                              1.676E-02
 9300.00  0.9833 6.64E-06 6.75E-06                                                              1.679E-02
 9301.00  0.9834 6.63E-06 6.74E-06                                                              1.675E-02
 9302.00  0.9834 6.61E-06 6.72E-06                                                              1.671E-02
 9303.00  0.9812 6.77E-06 6.90E-06                                                              1.903E-02
 9304.00  0.9766 6.80E-06 6.96E-06                                                              2.367E-02
 9305.00  0.9725 6.75E-06 6.94E-06                                                              2.790E-02
 9306.00  0.9829 6.84E-06 6.96E-06                                                              1.726E-02
 9307.00  0.9829 6.90E-06 7.02E-06                                                              1.723E-02
 9308.00  0.9832 6.91E-06 7.03E-06                                                              1.695E-02
 9309.00  0.9825 6.92E-06 7.05E-06                                                              1.767E-02
 9310.00  0.9831 6.95E-06 7.07E-06                                                              1.702E-02
 9311.00  0.9831 6.96E-06 7.08E-06                                                              1.706E-02
 9312.00  0.9830 6.96E-06 7.08E-06                                                              1.711E-02
 9313.00  0.9830 6.94E-06 7.06E-06                                                              1.715E-02
 9314.00  0.9829 6.92E-06 7.04E-06                                                              1.721E-02
 9315.00  0.9827 6.85E-06 6.97E-06                                                              1.748E-02
 9316.00  0.9828 6.75E-06 6.87E-06                                                              1.731E-02
 9317.00  0.9824 6.59E-06 6.71E-06                                                              1.780E-02
 9318.00  0.9824 6.54E-06 6.65E-06                                                              1.781E-02
 9319.00  0.9826 6.52E-06 6.63E-06                                                              1.754E-02
 9320.00  0.9803 6.56E-06 6.70E-06                                                              1.990E-02
 9321.00  0.9825 6.68E-06 6.80E-06                                                              1.762E-02
 9322.00  0.9825 6.84E-06 6.96E-06                                                              1.768E-02
 9323.00  0.9795 6.90E-06 7.04E-06                                                              2.076E-02
 9324.00  0.9823 6.95E-06 7.08E-06                                                              1.789E-02
 9325.00  0.9791 6.92E-06 7.07E-06                                                              2.108E-02
 9326.00  0.9822 6.88E-06 7.00E-06                                                              1.795E-02
 9327.00  0.9812 6.86E-06 6.99E-06                                                              1.899E-02
 9328.00  0.9820 6.86E-06 6.99E-06                                                              1.811E-02
 9329.00  0.9802 6.85E-06 6.99E-06                                                              2.002E-02
 9330.00  0.9816 6.87E-06 7.00E-06                                                              1.859E-02
 9331.00  0.9816 6.93E-06 7.06E-06                                                              1.855E-02
 9332.00  0.9814 6.94E-06 7.07E-06                                                              1.879E-02
 9333.00  0.9814 6.95E-06 7.08E-06                                                              1.882E-02
 9334.00  0.9817 6.92E-06 7.05E-06                                                              1.845E-02
 9335.00  0.9816 6.81E-06 6.93E-06                                                              1.854E-02
 9336.00  0.9811 6.79E-06 6.92E-06                                                              1.912E-02
 9337.00  0.9811 6.78E-06 6.91E-06                                                              1.910E-02
 9338.00  0.9814 6.78E-06 6.91E-06                                                              1.876E-02
 9339.00  0.9808 6.80E-06 6.93E-06                                                              1.937E-02
 9340.00  0.9810 6.91E-06 7.05E-06                                                              1.916E-02
 9341.00  0.9812 6.93E-06 7.06E-06                                                              1.899E-02
 9342.00  0.9810 6.93E-06 7.07E-06                                                              1.918E-02
 9343.00  0.9809 6.94E-06 7.07E-06                                                              1.928E-02
 9344.00  0.9774 6.91E-06 7.07E-06                                                              2.285E-02
 9345.00  0.9808 6.91E-06 7.04E-06                                                              1.943E-02
 9346.00  0.9802 6.77E-06 6.90E-06                                                              1.997E-02
 9347.00  0.9796 6.73E-06 6.87E-06                                                              2.066E-02
 9348.00  0.9806 6.68E-06 6.81E-06                                                              1.960E-02
 9349.00  0.9804 6.47E-06 6.59E-06                                                              1.978E-02
 9350.00  0.9779 6.31E-06 6.45E-06                                                              2.233E-02
 9351.00  0.9789 6.42E-06 6.55E-06                                                              2.129E-02
 9352.00  0.9800 6.45E-06 6.58E-06                                                              2.015E-02
 9353.00  0.9797 6.48E-06 6.61E-06                                                              2.051E-02
 9354.00  0.9800 6.56E-06 6.70E-06                                                              2.021E-02
 9355.00  0.9797 6.67E-06 6.81E-06                                                              2.052E-02
 9356.00  0.9798 6.54E-06 6.67E-06                                                              2.040E-02
 9357.00  0.9782 6.49E-06 6.64E-06                                                              2.199E-02
 9358.00  0.9798 6.52E-06 6.65E-06                                                              2.043E-02
 9359.00  0.9784 6.64E-06 6.79E-06                                                              2.187E-02
 9360.00  0.9794 6.71E-06 6.85E-06                                                              2.079E-02
 9361.00  0.9781 6.87E-06 7.02E-06                                                              2.214E-02
 9362.00  0.9794 6.92E-06 7.07E-06                                                              2.078E-02
 9363.00  0.9773 6.92E-06 7.08E-06                                                              2.299E-02
 9364.00  0.9776 6.93E-06 7.09E-06                                                              2.264E-02
 9365.00  0.9771 6.92E-06 7.08E-06                                                              2.314E-02
 9366.00  0.9784 6.92E-06 7.07E-06                                                              2.187E-02
 9367.00  0.9769 6.90E-06 7.07E-06                                                              2.341E-02
 9368.00  0.9786 6.92E-06 7.07E-06                                                              2.159E-02
 9369.00  0.9790 6.92E-06 7.07E-06                                                              2.123E-02
 9370.00  0.9789 6.90E-06 7.05E-06                                                              2.136E-02
 9371.00  0.9780 6.91E-06 7.06E-06                                                              2.224E-02
 9372.00  0.9779 6.91E-06 7.06E-06                                                              2.237E-02
 9373.00  0.9784 6.91E-06 7.06E-06                                                              2.183E-02
 9374.00  0.9787 6.88E-06 7.03E-06                                                              2.152E-02
 9375.00  0.9786 6.72E-06 6.87E-06                                                              2.165E-02
 9376.00  0.9786 6.63E-06 6.77E-06                                                              2.161E-02
 9377.00  0.9776 6.59E-06 6.74E-06                                                              2.263E-02
 9378.00  0.9786 6.59E-06 6.73E-06                                                              2.162E-02
 9379.00  0.9780 6.61E-06 6.76E-06                                                              2.229E-02
 9380.00  0.9785 6.79E-06 6.94E-06                                                              2.170E-02
 9381.00  0.9786 6.90E-06 7.05E-06                                                              2.166E-02
 9382.00  0.9767 6.92E-06 7.08E-06                                                              2.353E-02
 9383.00  0.9786 6.94E-06 7.09E-06                                                              2.164E-02
 9384.00  0.9778 6.94E-06 7.09E-06                                                              2.242E-02
 9385.00  0.9786 6.94E-06 7.09E-06                                                              2.161E-02
 9386.00  0.9776 6.93E-06 7.09E-06                                                              2.262E-02
 9387.00  0.9784 6.93E-06 7.08E-06                                                              2.180E-02
 9388.00  0.9779 6.93E-06 7.08E-06                                                              2.238E-02
 9389.00  0.9780 6.93E-06 7.08E-06                                                              2.227E-02
 9390.00  0.9787 6.94E-06 7.09E-06                                                              2.156E-02
 9391.00  0.9778 6.93E-06 7.09E-06                                                              2.243E-02
 9392.00  0.9775 6.94E-06 7.10E-06                                                              2.272E-02
 9393.00  0.9774 6.94E-06 7.10E-06                                                              2.287E-02
 9394.00  0.9787 6.95E-06 7.10E-06                                                              2.151E-02
 9395.00  0.9781 6.94E-06 7.10E-06                                                              2.218E-02
 9396.00  0.9788 6.95E-06 7.10E-06                                                              2.139E-02
 9397.00  0.9782 6.94E-06 7.09E-06                                                              2.203E-02
 9398.00  0.9783 6.94E-06 7.10E-06                                                              2.191E-02
 9399.00  0.9788 6.95E-06 7.10E-06                                                              2.139E-02
 9400.00  0.9784 6.92E-06 7.07E-06                                                              2.179E-02
 9401.00  0.9789 6.92E-06 7.07E-06                                                              2.133E-02
 9402.00  0.9786 6.91E-06 7.06E-06                                                              2.162E-02
 9403.00  0.9783 6.91E-06 7.06E-06                                                              2.193E-02
 9404.00  0.9786 6.88E-06 7.03E-06                                                              2.159E-02
 9405.00  0.9788 6.75E-06 6.89E-06                                                              2.140E-02
 9406.00  0.9791 6.73E-06 6.87E-06                                                              2.113E-02
 9407.00  0.9788 6.73E-06 6.88E-06                                                              2.143E-02
 9408.00  0.9790 6.74E-06 6.88E-06                                                              2.118E-02
 9409.00  0.9785 6.77E-06 6.91E-06                                                              2.169E-02
 9410.00  0.9791 6.93E-06 7.08E-06                                                              2.116E-02
 9411.00  0.9793 6.96E-06 7.11E-06                                                              2.094E-02
 9412.00  0.9792 6.96E-06 7.11E-06                                                              2.103E-02
 9413.00  0.9780 6.95E-06 7.11E-06                                                              2.226E-02
 9414.00  0.9793 6.94E-06 7.09E-06                                                              2.088E-02
 9415.00  0.9794 6.91E-06 7.06E-06                                                              2.086E-02
 9416.00  0.9794 6.91E-06 7.05E-06                                                              2.080E-02
 9417.00  0.9794 6.91E-06 7.05E-06                                                              2.078E-02
 9418.00  0.9795 6.90E-06 7.05E-06                                                              2.076E-02
 9419.00  0.9795 6.88E-06 7.02E-06                                                              2.073E-02
 9420.00  0.9795 6.90E-06 7.04E-06                                                              2.071E-02
 9421.00  0.9795 6.90E-06 7.05E-06                                                              2.069E-02
 9422.00  0.9795 6.90E-06 7.05E-06                                                              2.067E-02
 9423.00  0.9791 6.90E-06 7.05E-06                                                              2.114E-02
 9424.00  0.9794 6.93E-06 7.08E-06                                                              2.077E-02
 9425.00  0.9796 6.86E-06 7.00E-06                                                              2.060E-02
 9426.00  0.9796 6.66E-06 6.80E-06                                                              2.058E-02
 9427.00  0.9796 6.59E-06 6.73E-06                                                              2.056E-02
 9428.00  0.9797 6.59E-06 6.73E-06                                                              2.054E-02
 9429.00  0.9797 6.60E-06 6.74E-06                                                              2.051E-02
 9430.00  0.9797 6.69E-06 6.83E-06                                                              2.055E-02
 9431.00  0.9797 6.88E-06 7.03E-06                                                              2.047E-02
 9432.00  0.9798 6.95E-06 7.09E-06                                                              2.045E-02
 9433.00  0.9794 6.96E-06 7.10E-06                                                              2.082E-02
 9434.00  0.9798 6.96E-06 7.11E-06                                                              2.041E-02
 9435.00  0.9798 6.95E-06 7.09E-06                                                              2.038E-02
 9436.00  0.9799 6.94E-06 7.09E-06                                                              2.035E-02
 9437.00  0.9799 6.95E-06 7.09E-06                                                              2.032E-02
 9438.00  0.9799 6.95E-06 7.09E-06                                                              2.029E-02
 9439.00  0.9799 6.95E-06 7.09E-06                                                              2.027E-02
 9440.00  0.9800 6.95E-06 7.09E-06                                                              2.023E-02
 9441.00  0.9800 6.94E-06 7.08E-06                                                              2.019E-02
 9442.00  0.9798 6.82E-06 6.96E-06                                                              2.043E-02
 9443.00  0.9799 6.59E-06 6.72E-06                                                              2.030E-02
 9444.00  0.9801 6.54E-06 6.67E-06                                                              2.006E-02
 9445.00  0.9802 6.50E-06 6.63E-06                                                              2.001E-02
 9446.00  0.9802 6.49E-06 6.62E-06                                                              1.996E-02
 9447.00  0.9802 6.60E-06 6.73E-06                                                              2.000E-02
 9448.00  0.9803 6.83E-06 6.97E-06                                                              1.987E-02
 9449.00  0.9804 6.88E-06 7.01E-06                                                              1.982E-02
 9450.00  0.9804 6.90E-06 7.04E-06                                                              1.977E-02
 9451.00  0.9803 6.92E-06 7.06E-06                                                              1.993E-02
 9452.00  0.9805 6.92E-06 7.06E-06                                                              1.967E-02
 9453.00  0.9806 6.93E-06 7.06E-06                                                              1.961E-02
 9454.00  0.9806 6.93E-06 7.06E-06                                                              1.957E-02
 9455.00  0.9807 6.95E-06 7.09E-06                                                              1.951E-02
 9456.00  0.9807 6.96E-06 7.10E-06                                                              1.945E-02
 9457.00  0.9807 6.96E-06 7.10E-06                                                              1.949E-02
 9458.00  0.9808 6.96E-06 7.10E-06                                                              1.936E-02
 9459.00  0.9809 6.96E-06 7.10E-06                                                              1.930E-02
 9460.00  0.9808 6.96E-06 7.09E-06                                                              1.936E-02
 9461.00  0.9810 6.96E-06 7.09E-06                                                              1.921E-02
