T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  10.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
  20.00000  15.00000 120.03626  10.00044   0.07767   0.00000    0        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  20.00044   0.00000 180.00000   0.00000   0.00000
    9091.0   14286.0      10.0      10.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9091.00 0.99782407 1.2523E-29 0.0000E+00 0.0000E+00 1.1384E-09 1.1384E-09 0.0000E+00 0.0000E+00 1.1384E-09 6.89E-06 6.91E-06   0.002 1.0000 6.9214E-06    638.593
 9101.00 0.99783128 1.1726E-29 0.0000E+00 0.0000E+00 1.1145E-09 1.1145E-09 0.0000E+00 0.0000E+00 1.1145E-09 6.72E-06 6.75E-06   0.002 1.0000 6.7529E-06    638.531
 9111.00 0.99782902 1.1022E-29 0.0000E+00 0.0000E+00 1.1212E-09 1.1212E-09 0.0000E+00 0.0000E+00 1.1212E-09 6.74E-06 6.76E-06   0.002 1.0000 6.7702E-06    639.318
 9121.00 0.99781865 1.0395E-29 0.0000E+00 0.0000E+00 1.1229E-09 1.1229E-09 0.0000E+00 0.0000E+00 1.1229E-09 6.73E-06 6.75E-06   0.002 1.0000 6.7570E-06    639.964
 9131.00 0.99780422 9.8234E-30 0.0000E+00 0.0000E+00 1.1201E-09 1.1201E-09 0.0000E+00 0.0000E+00 1.1201E-09 6.69E-06 6.71E-06   0.002 1.0000 6.7175E-06    640.486
 9141.00 0.99780643 9.2170E-30 0.0000E+00 0.0000E+00 1.0783E-09 1.0783E-09 0.0000E+00 0.0000E+00 1.0783E-09 6.42E-06 6.44E-06   0.002 1.0000 6.4440E-06    639.896
 9151.00 0.99778026 8.7508E-30 0.0000E+00 0.0000E+00 1.1520E-09 1.1520E-09 0.0000E+00 0.0000E+00 1.1520E-09 6.83E-06 6.85E-06   0.002 1.0000 6.8615E-06    642.563
 9161.00 0.99779153 8.1800E-30 0.0000E+00 0.0000E+00 1.1683E-09 1.1683E-09 0.0000E+00 0.0000E+00 1.1683E-09 6.90E-06 6.93E-06   0.002 1.0000 6.9345E-06    643.602
 9171.00 0.99777293 7.7415E-30 0.0000E+00 0.0000E+00 1.1813E-09 1.1813E-09 0.0000E+00 0.0000E+00 1.1813E-09 6.96E-06 6.98E-06   0.002 1.0000 6.9883E-06    644.550
 9181.00 0.99777055 7.2783E-30 0.0000E+00 0.0000E+00 1.1659E-09 1.1659E-09 0.0000E+00 0.0000E+00 1.1659E-09 6.84E-06 6.87E-06   0.002 1.0000 6.8738E-06    644.737
 9191.00 0.99776417 6.8528E-30 0.0000E+00 0.0000E+00 1.1664E-09 1.1664E-09 0.0000E+00 0.0000E+00 1.1664E-09 6.82E-06 6.85E-06   0.002 1.0000 6.8531E-06    645.349
