T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  23.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
  20.00000  15.00000 104.56131  20.00069   0.17368   0.00000    0        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  20.00044   0.00000 180.00000   0.00000   0.00000
    9091.0   14286.0      10.0      10.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9091.00 0.99565315 2.5004E-29 0.0000E+00 0.0000E+00 2.1664E-09 2.1664E-09 0.0000E+00 0.0000E+00 2.1664E-09 6.88E-06 6.91E-06   0.004 1.0000 6.9214E-06    659.305
 9101.00 0.99566764 2.3412E-29 0.0000E+00 0.0000E+00 2.1208E-09 2.1208E-09 0.0000E+00 0.0000E+00 2.1208E-09 6.71E-06 6.75E-06   0.004 1.0000 6.7529E-06    659.214
 9111.00 0.99566305 2.2007E-29 0.0000E+00 0.0000E+00 2.1335E-09 2.1335E-09 0.0000E+00 0.0000E+00 2.1335E-09 6.73E-06 6.76E-06   0.004 1.0000 6.7702E-06    660.028
 9121.00 0.99564230 2.0755E-29 0.0000E+00 0.0000E+00 2.1366E-09 2.1366E-09 0.0000E+00 0.0000E+00 2.1366E-09 6.71E-06 6.75E-06   0.004 1.0000 6.7570E-06    660.691
 9131.00 0.99561346 1.9613E-29 0.0000E+00 0.0000E+00 2.1312E-09 2.1312E-09 0.0000E+00 0.0000E+00 2.1312E-09 6.67E-06 6.71E-06   0.004 1.0000 6.7175E-06    661.222
 9141.00 0.99561793 1.8403E-29 0.0000E+00 0.0000E+00 2.0515E-09 2.0515E-09 0.0000E+00 0.0000E+00 2.0515E-09 6.40E-06 6.44E-06   0.004 1.0000 6.4440E-06    660.569
 9151.00 0.99556547 1.7472E-29 0.0000E+00 0.0000E+00 2.1917E-09 2.1917E-09 0.0000E+00 0.0000E+00 2.1917E-09 6.82E-06 6.85E-06   0.004 1.0000 6.8615E-06    663.385
 9161.00 0.99558818 1.6332E-29 0.0000E+00 0.0000E+00 2.2225E-09 2.2225E-09 0.0000E+00 0.0000E+00 2.2225E-09 6.89E-06 6.93E-06   0.004 1.0000 6.9345E-06    664.468
 9171.00 0.99555105 1.5456E-29 0.0000E+00 0.0000E+00 2.2472E-09 2.2472E-09 0.0000E+00 0.0000E+00 2.2472E-09 6.94E-06 6.98E-06   0.004 1.0000 6.9883E-06    665.453
 9181.00 0.99554586 1.4532E-29 0.0000E+00 0.0000E+00 2.2177E-09 2.2177E-09 0.0000E+00 0.0000E+00 2.2177E-09 6.83E-06 6.87E-06   0.004 1.0000 6.8738E-06    665.626
 9191.00 0.99553323 1.3682E-29 0.0000E+00 0.0000E+00 2.2185E-09 2.2185E-09 0.0000E+00 0.0000E+00 2.2185E-09 6.81E-06 6.85E-06   0.004 1.0000 6.8531E-06    666.254
 9201.00 0.99549615 1.2946E-29 0.0000E+00 0.0000E+00 2.2021E-09 2.2021E-09 0.0000E+00 0.0000E+00 2.2021E-09 6.73E-06 6.77E-06   0.005 1.0000 6.7792E-06    666.619
 9211.00 0.99547315 1.2217E-29 0.0000E+00 0.0000E+00 2.2904E-09 2.2904E-09 0.0000E+00 0.0000E+00 2.2904E-09 6.98E-06 7.02E-06   0.005 1.0000 7.0277E-06    668.558
 9221.00 0.99546170 1.1497E-29 0.0000E+00 0.0000E+00 2.2789E-09 2.2789E-09 0.0000E+00 0.0000E+00 2.2789E-09 6.92E-06 6.96E-06   0.005 1.0000 6.9689E-06    669.004
 9231.00 0.99543238 1.0861E-29 0.0000E+00 0.0000E+00 2.2296E-09 2.2296E-09 0.0000E+00 0.0000E+00 2.2296E-09 6.75E-06 6.79E-06   0.005 1.0000 6.7955E-06    668.882
 9241.00 0.99540937 1.0245E-29 0.0000E+00 0.0000E+00 2.2334E-09 2.2334E-09 0.0000E+00 0.0000E+00 2.2334E-09 6.74E-06 6.78E-06   0.005 1.0000 6.7842E-06    669.554
 9251.00 0.99537152 9.6929E-30 0.0000E+00 0.0000E+00 2.2793E-09 2.2793E-09 0.0000E+00 0.0000E+00 2.2793E-09 6.85E-06 6.89E-06   0.005 1.0000 6.9007E-06    670.857
 9261.00 0.99533522 9.1665E-30 0.0000E+00 0.0000E+00 2.3179E-09 2.3179E-09 0.0000E+00 0.0000E+00 2.3179E-09 6.95E-06 6.99E-06   0.005 1.0000 6.9947E-06    672.041
 9271.00 0.99529588 8.6729E-30 0.0000E+00 0.0000E+00 2.2862E-09 2.2862E-09 0.0000E+00 0.0000E+00 2.2862E-09 6.83E-06 6.87E-06   0.005 1.0000 6.8762E-06    672.190
 9281.00 0.99523664 8.2367E-30 0.0000E+00 0.0000E+00 2.3461E-09 2.3461E-09 0.0000E+00 0.0000E+00 2.3461E-09 6.98E-06 7.03E-06   0.005 1.0000 7.0330E-06    673.683
 9291.00 0.99517608 7.8224E-30 0.0000E+00 0.0000E+00 2.3473E-09 2.3473E-09 0.0000E+00 0.0000E+00 2.3473E-09 6.96E-06 7.01E-06   0.005 1.0000 7.0135E-06    674.318
 9301.00 0.99509597 7.4544E-30 0.0000E+00 0.0000E+00 2.3048E-09 2.3048E-09 0.0000E+00 0.0000E+00 2.3048E-09 6.81E-06 6.86E-06   0.005 1.0000 6.8637E-06    674.311
 9311.00 0.99499875 7.1243E-30 0.0000E+00 0.0000E+00 2.3532E-09 2.3532E-09 0.0000E+00 0.0000E+00 2.3532E-09 6.93E-06 6.98E-06   0.005 1.0000 6.9849E-06    675.634
 9321.00 0.99487823 6.8342E-30 0.0000E+00 0.0000E+00 2.3275E-09 2.3275E-09 0.0000E+00 0.0000E+00 2.3275E-09 6.83E-06 6.88E-06   0.005 1.0000 6.8861E-06    675.875
 9331.00 0.99472469 6.5903E-30 0.0000E+00 0.0000E+00 2.3771E-09 2.3771E-09 0.0000E+00 0.0000E+00 2.3771E-09 6.96E-06 7.00E-06   0.005 1.0000 7.0103E-06    677.210
 9341.00 0.99457133 6.3492E-30 0.0000E+00 0.0000E+00 2.3742E-09 2.3742E-09 0.0000E+00 0.0000E+00 2.3742E-09 6.92E-06 6.97E-06   0.005 1.0000 6.9794E-06    677.784
 9351.00 0.99437225 6.1587E-30 0.0000E+00 0.0000E+00 2.2884E-09 2.2884E-09 0.0000E+00 0.0000E+00 2.2884E-09 6.65E-06 6.70E-06   0.006 1.0000 6.7060E-06    677.144
