T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  23.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
  15.00000  15.00000  90.08533  20.00112   0.17945   0.00000    1        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  70.00735   0.00000 180.00000   0.00000   0.00000
    9091.0   14286.0      10.0      10.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9091.00 0.99533647 1.9276E-29 0.0000E+00 0.0000E+00 2.1744E-09 2.1744E-09 0.0000E+00 0.0000E+00 2.1744E-09 6.85E-06 6.88E-06   0.005 1.0000 6.9214E-06    659.427
 9101.00 0.99536264 1.7993E-29 0.0000E+00 0.0000E+00 2.1290E-09 2.1290E-09 0.0000E+00 0.0000E+00 2.1290E-09 6.68E-06 6.71E-06   0.005 1.0000 6.7529E-06    659.343
 9111.00 0.99535817 1.6904E-29 0.0000E+00 0.0000E+00 2.1422E-09 2.1422E-09 0.0000E+00 0.0000E+00 2.1422E-09 6.70E-06 6.73E-06   0.005 1.0000 6.7702E-06    660.163
 9121.00 0.99533147 1.5952E-29 0.0000E+00 0.0000E+00 2.1457E-09 2.1457E-09 0.0000E+00 0.0000E+00 2.1457E-09 6.68E-06 6.72E-06   0.005 1.0000 6.7570E-06    660.831
 9131.00 0.99529225 1.5101E-29 0.0000E+00 0.0000E+00 2.1406E-09 2.1406E-09 0.0000E+00 0.0000E+00 2.1406E-09 6.65E-06 6.68E-06   0.005 1.0000 6.7175E-06    661.368
 9141.00 0.99530399 1.4138E-29 0.0000E+00 0.0000E+00 2.0609E-09 2.0609E-09 0.0000E+00 0.0000E+00 2.0609E-09 6.37E-06 6.40E-06   0.005 1.0000 6.4440E-06    660.721
 9151.00 0.99522859 1.3480E-29 0.0000E+00 0.0000E+00 2.2020E-09 2.2020E-09 0.0000E+00 0.0000E+00 2.2020E-09 6.79E-06 6.82E-06   0.005 1.0000 6.8615E-06    663.542
 9161.00 0.99526775 1.2550E-29 0.0000E+00 0.0000E+00 2.2335E-09 2.2335E-09 0.0000E+00 0.0000E+00 2.2335E-09 6.86E-06 6.89E-06   0.005 1.0000 6.9345E-06    664.633
 9171.00 0.99521661 1.1904E-29 0.0000E+00 0.0000E+00 2.2586E-09 2.2586E-09 0.0000E+00 0.0000E+00 2.2586E-09 6.91E-06 6.95E-06   0.005 1.0000 6.9883E-06    665.623
 9181.00 0.99521351 1.1181E-29 0.0000E+00 0.0000E+00 2.2294E-09 2.2294E-09 0.0000E+00 0.0000E+00 2.2294E-09 6.80E-06 6.83E-06   0.005 1.0000 6.8738E-06    665.803
 9191.00 0.99519813 1.0527E-29 0.0000E+00 0.0000E+00 2.2306E-09 2.2306E-09 0.0000E+00 0.0000E+00 2.2306E-09 6.78E-06 6.81E-06   0.005 1.0000 6.8531E-06    666.436
 9201.00 0.99514484 9.9878E-30 0.0000E+00 0.0000E+00 2.2144E-09 2.2144E-09 0.0000E+00 0.0000E+00 2.2144E-09 6.70E-06 6.74E-06   0.005 1.0000 6.7792E-06    666.806
 9211.00 0.99511224 9.4396E-30 0.0000E+00 0.0000E+00 2.3035E-09 2.3035E-09 0.0000E+00 0.0000E+00 2.3035E-09 6.95E-06 6.98E-06   0.005 1.0000 7.0277E-06    668.751
 9221.00 0.99509627 8.8865E-30 0.0000E+00 0.0000E+00 2.2923E-09 2.2923E-09 0.0000E+00 0.0000E+00 2.2923E-09 6.89E-06 6.93E-06   0.005 1.0000 6.9689E-06    669.203
 9231.00 0.99505228 8.4156E-30 0.0000E+00 0.0000E+00 2.2431E-09 2.2431E-09 0.0000E+00 0.0000E+00 2.2431E-09 6.72E-06 6.75E-06   0.005 1.0000 6.7955E-06    669.085
 9241.00 0.99501657 7.9545E-30 0.0000E+00 0.0000E+00 2.2472E-09 2.2472E-09 0.0000E+00 0.0000E+00 2.2472E-09 6.71E-06 6.74E-06   0.005 1.0000 6.7842E-06    669.763
 9251.00 0.99495643 7.5555E-30 0.0000E+00 0.0000E+00 2.2938E-09 2.2938E-09 0.0000E+00 0.0000E+00 2.2938E-09 6.82E-06 6.86E-06   0.005 1.0000 6.9007E-06    671.071
 9261.00 0.99489748 7.1738E-30 0.0000E+00 0.0000E+00 2.3329E-09 2.3329E-09 0.0000E+00 0.0000E+00 2.3329E-09 6.91E-06 6.95E-06   0.005 1.0000 6.9947E-06    672.260
 9271.00 0.99483073 6.8203E-30 0.0000E+00 0.0000E+00 2.3014E-09 2.3014E-09 0.0000E+00 0.0000E+00 2.3014E-09 6.80E-06 6.83E-06   0.005 1.0000 6.8762E-06    672.415
 9281.00 0.99473113 6.5243E-30 0.0000E+00 0.0000E+00 2.3619E-09 2.3619E-09 0.0000E+00 0.0000E+00 2.3619E-09 6.95E-06 6.99E-06   0.005 1.0000 7.0330E-06    673.912
 9291.00 0.99462467 6.2463E-30 0.0000E+00 0.0000E+00 2.3634E-09 2.3634E-09 0.0000E+00 0.0000E+00 2.3634E-09 6.93E-06 6.97E-06   0.005 1.0000 7.0135E-06    674.550
 9301.00 0.99448305 6.0160E-30 0.0000E+00 0.0000E+00 2.3208E-09 2.3208E-09 0.0000E+00 0.0000E+00 2.3208E-09 6.78E-06 6.82E-06   0.006 1.0000 6.8637E-06    674.546
 9311.00 0.99430794 5.8249E-30 0.0000E+00 0.0000E+00 2.3696E-09 2.3696E-09 0.0000E+00 0.0000E+00 2.3696E-09 6.90E-06 6.94E-06   0.006 1.0000 6.9849E-06    675.871
 9321.00 0.99408925 5.6765E-30 0.0000E+00 0.0000E+00 2.3438E-09 2.3438E-09 0.0000E+00 0.0000E+00 2.3438E-09 6.80E-06 6.84E-06   0.006 1.0000 6.8861E-06    676.113
 9331.00 0.99381119 5.5775E-30 0.0000E+00 0.0000E+00 2.3937E-09 2.3937E-09 0.0000E+00 0.0000E+00 2.3937E-09 6.92E-06 6.96E-06   0.006 1.0000 7.0103E-06    677.448
 9341.00 0.99352258 5.4784E-30 0.0000E+00 0.0000E+00 2.3907E-09 2.3907E-09 0.0000E+00 0.0000E+00 2.3907E-09 6.88E-06 6.93E-06   0.006 1.0000 6.9794E-06    678.022
