T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  50.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
 9371.00 0.94932777 6.0561E-24 0.0000E+00 0.0000E+00 1.6890E-08 1.6890E-08 0.0000E+00 0.0000E+00 1.6890E-08 6.26E-06 6.60E-06   0.052 1.0000 7.0062E-06    754.227
 9381.00 0.94959706 5.7250E-24 0.0000E+00 0.0000E+00 1.6855E-08 1.6855E-08 0.0000E+00 0.0000E+00 1.6855E-08 6.23E-06 6.56E-06   0.052 1.0000 6.9727E-06    754.808
 9391.00 0.94911855 5.4950E-24 0.0000E+00 0.0000E+00 1.7186E-08 1.7186E-08 0.0000E+00 0.0000E+00 1.7186E-08 6.34E-06 6.68E-06   0.052 1.0000 7.0927E-06    756.300
 9401.00 0.95045161 5.0868E-24 0.0000E+00 0.0000E+00 1.7139E-08 1.7139E-08 0.0000E+00 0.0000E+00 1.7139E-08 6.31E-06 6.64E-06   0.051 1.0000 7.0394E-06    756.853
 9411.00 0.95084459 4.7975E-24 0.0000E+00 0.0000E+00 1.7167E-08 1.7167E-08 0.0000E+00 0.0000E+00 1.7167E-08 6.30E-06 6.63E-06   0.050 1.0000 7.0221E-06    757.595
 9421.00 0.95202291 4.4510E-24 0.0000E+00 0.0000E+00 1.7204E-08 1.7204E-08 0.0000E+00 0.0000E+00 1.7204E-08 6.30E-06 6.62E-06   0.049 1.0000 7.0055E-06    758.356
 9431.00 0.95259196 4.1808E-24 0.0000E+00 0.0000E+00 1.7176E-08 1.7176E-08 0.0000E+00 0.0000E+00 1.7176E-08 6.28E-06 6.59E-06   0.049 1.0000 6.9676E-06    758.955
 9441.00 0.95318425 3.9247E-24 0.0000E+00 0.0000E+00 1.7193E-08 1.7193E-08 0.0000E+00 0.0000E+00 1.7193E-08 6.27E-06 6.57E-06   0.048 1.0000 6.9484E-06    759.666
 9451.00 0.95417422 3.6522E-24 0.0000E+00 0.0000E+00 1.7334E-08 1.7334E-08 0.0000E+00 0.0000E+00 1.7334E-08 6.31E-06 6.61E-06   0.047 1.0000 6.9764E-06    760.685
 9461.00 0.95534229 3.3833E-24 0.0000E+00 0.0000E+00 1.7689E-08 1.7689E-08 0.0000E+00 0.0000E+00 1.7689E-08 6.43E-06 6.73E-06   0.046 1.0000 7.0891E-06    762.218
 9471.00 0.95636898 3.1421E-24 0.0000E+00 0.0000E+00 1.7764E-08 1.7764E-08 0.0000E+00 0.0000E+00 1.7764E-08 6.44E-06 6.74E-06   0.045 1.0000 7.0904E-06    763.068
 9481.00 0.95726925 2.9251E-24 0.0000E+00 0.0000E+00 1.7816E-08 1.7816E-08 0.0000E+00 0.0000E+00 1.7816E-08 6.45E-06 6.74E-06   0.044 1.0000 7.0848E-06    763.864
 9491.00 0.95796627 2.7351E-24 0.0000E+00 0.0000E+00 1.7729E-08 1.7729E-08 0.0000E+00 0.0000E+00 1.7729E-08 6.41E-06 6.69E-06   0.043 1.0000 7.0271E-06    764.325
 9501.00 0.95841271 2.5721E-24 0.0000E+00 0.0000E+00 1.7880E-08 1.7880E-08 0.0000E+00 0.0000E+00 1.7880E-08 6.45E-06 6.73E-06   0.042 1.0000 7.0663E-06    765.357
 9511.00 0.95889997 2.4166E-24 0.0000E+00 0.0000E+00 1.7951E-08 1.7951E-08 0.0000E+00 0.0000E+00 1.7951E-08 6.46E-06 6.74E-06   0.042 1.0000 7.0729E-06    766.198
 9521.00 0.95920622 2.2796E-24 0.0000E+00 0.0000E+00 1.7985E-08 1.7985E-08 0.0000E+00 0.0000E+00 1.7985E-08 6.46E-06 6.74E-06   0.042 1.0000 7.0689E-06    766.951
 9531.00 0.95933878 2.1602E-24 0.0000E+00 0.0000E+00 1.8065E-08 1.8065E-08 0.0000E+00 0.0000E+00 1.8065E-08 6.48E-06 6.75E-06   0.042 1.0000 7.0837E-06    767.810
 9541.00 0.95996016 2.0218E-24 0.0000E+00 0.0000E+00 1.8134E-08 1.8134E-08 0.0000E+00 0.0000E+00 1.8134E-08 6.49E-06 6.76E-06   0.041 1.0000 7.0847E-06    768.645
 9551.00 0.96011317 1.9146E-24 0.0000E+00 0.0000E+00 1.8007E-08 1.8007E-08 0.0000E+00 0.0000E+00 1.8007E-08 6.43E-06 6.70E-06   0.041 1.0000 7.0183E-06    769.014
 9561.00 0.96023107 1.8144E-24 0.0000E+00 0.0000E+00 1.7858E-08 1.7858E-08 0.0000E+00 0.0000E+00 1.7858E-08 6.37E-06 6.63E-06   0.041 1.0000 6.9440E-06    769.326
 9571.00 0.96029264 1.7221E-24 0.0000E+00 0.0000E+00 1.8233E-08 1.8233E-08 0.0000E+00 0.0000E+00 1.8233E-08 6.49E-06 6.75E-06   0.041 1.0000 7.0733E-06    770.891
 9581.00 0.96040285 1.6324E-24 0.0000E+00 0.0000E+00 1.8301E-08 1.8301E-08 0.0000E+00 0.0000E+00 1.8301E-08 6.50E-06 6.76E-06   0.040 1.0000 7.0833E-06    771.721
 9591.00 0.96036512 1.5531E-24 0.0000E+00 0.0000E+00 1.8218E-08 1.8218E-08 0.0000E+00 0.0000E+00 1.8218E-08 6.45E-06 6.72E-06   0.040 1.0000 7.0362E-06    772.195
 9601.00 0.96027124 1.4798E-24 0.0000E+00 0.0000E+00 1.8421E-08 1.8421E-08 0.0000E+00 0.0000E+00 1.8421E-08 6.51E-06 6.78E-06   0.041 1.0000 7.1006E-06    773.346
 9611.00 0.96032995 1.4046E-24 0.0000E+00 0.0000E+00 1.8352E-08 1.8352E-08 0.0000E+00 0.0000E+00 1.8352E-08 6.47E-06 6.74E-06   0.040 1.0000 7.0589E-06    773.852
 9621.00 0.96029872 1.3361E-24 0.0000E+00 0.0000E+00 1.8377E-08 1.8377E-08 0.0000E+00 0.0000E+00 1.8377E-08 6.47E-06 6.74E-06   0.041 1.0000 7.0542E-06    774.582
 9631.00 0.96028531 1.2704E-24 0.0000E+00 0.0000E+00 1.8405E-08 1.8405E-08 0.0000E+00 0.0000E+00 1.8405E-08 6.46E-06 6.73E-06   0.041 1.0000 7.0494E-06    775.317
 9641.00 0.96014965 1.2117E-24 0.0000E+00 0.0000E+00 1.8318E-08 1.8318E-08 0.0000E+00 0.0000E+00 1.8318E-08 6.42E-06 6.69E-06   0.041 1.0000 7.0036E-06    775.781
 9651.00 0.96015608 1.1516E-24 0.0000E+00 0.0000E+00 1.8639E-08 1.8639E-08 0.0000E+00 0.0000E+00 1.8639E-08 6.52E-06 6.79E-06   0.041 1.0000 7.1097E-06    777.207
 9661.00 0.96033615 1.0897E-24 0.0000E+00 0.0000E+00 1.8463E-08 1.8463E-08 0.0000E+00 0.0000E+00 1.8463E-08 6.44E-06 6.71E-06   0.040 1.0000 7.0258E-06    777.463
 9671.00 0.96011567 1.0414E-24 0.0000E+00 0.0000E+00 1.8502E-08 1.8502E-08 0.0000E+00 0.0000E+00 1.8502E-08 6.44E-06 6.71E-06   0.041 1.0000 7.0276E-06    778.225
 9681.00 0.96009248 9.9072E-25 0.0000E+00 0.0000E+00 1.8489E-08 1.8489E-08 0.0000E+00 0.0000E+00 1.8489E-08 6.42E-06 6.69E-06   0.041 1.0000 7.0080E-06    778.863
 9691.00 0.95978844 9.4847E-25 0.0000E+00 0.0000E+00 1.8785E-08 1.8785E-08 0.0000E+00 0.0000E+00 1.8785E-08 6.51E-06 6.78E-06   0.041 1.0000 7.1079E-06    780.226
 9701.00 0.95958668 9.0642E-25 0.0000E+00 0.0000E+00 1.8794E-08 1.8794E-08 0.0000E+00 0.0000E+00 1.8794E-08 6.50E-06 6.77E-06   0.041 1.0000 7.0980E-06    780.916
 9711.00 0.95961630 8.6075E-25 0.0000E+00 0.0000E+00 1.8792E-08 1.8792E-08 0.0000E+00 0.0000E+00 1.8792E-08 6.49E-06 6.76E-06   0.041 1.0000 7.0827E-06    781.582
 9721.00 0.95857185 8.3938E-25 0.0000E+00 0.0000E+00 1.8825E-08 1.8825E-08 0.0000E+00 0.0000E+00 1.8825E-08 6.48E-06 6.76E-06   0.042 1.0000 7.0883E-06    782.330
 9731.00 0.95742059 8.1971E-25 0.0000E+00 0.0000E+00 1.8947E-08 1.8947E-08 0.0000E+00 0.0000E+00 1.8947E-08 6.51E-06 6.79E-06   0.044 1.0000 7.1280E-06    783.280
 9741.00 0.95870060 7.5604E-25 0.0000E+00 0.0000E+00 1.8976E-08 1.8976E-08 0.0000E+00 0.0000E+00 1.8976E-08 6.51E-06 6.79E-06   0.042 1.0000 7.1148E-06    784.018
 9751.00 0.95848382 7.2252E-25 0.0000E+00 0.0000E+00 1.9039E-08 1.9039E-08 0.0000E+00 0.0000E+00 1.9039E-08 6.51E-06 6.79E-06   0.042 1.0000 7.1256E-06    784.834
 9761.00 0.95726711 7.0563E-25 0.0000E+00 0.0000E+00 1.9018E-08 1.9018E-08 0.0000E+00 0.0000E+00 1.9018E-08 6.49E-06 6.78E-06   0.044 1.0000 7.1121E-06    785.454
 9771.00 0.95477110 7.1160E-25 0.0000E+00 0.0000E+00 1.9038E-08 1.9038E-08 0.0000E+00 0.0000E+00 1.9038E-08 6.47E-06 6.78E-06   0.046 1.0000 7.1242E-06    786.170
 9781.00 0.95794386 6.2841E-25 0.0000E+00 0.0000E+00 1.8928E-08 1.8928E-08 0.0000E+00 0.0000E+00 1.8928E-08 6.43E-06 6.71E-06   0.043 1.0000 7.0450E-06    786.586
 9791.00 0.95797604 5.9699E-25 0.0000E+00 0.0000E+00 1.8951E-08 1.8951E-08 0.0000E+00 0.0000E+00 1.8951E-08 6.43E-06 6.71E-06   0.043 1.0000 7.0386E-06    787.309
 9801.00 0.95802546 5.6628E-25 0.0000E+00 0.0000E+00 1.9036E-08 1.9036E-08 0.0000E+00 0.0000E+00 1.9036E-08 6.44E-06 6.72E-06   0.043 1.0000 7.0554E-06    788.173
 9811.00 0.95513690 5.7584E-25 0.0000E+00 0.0000E+00 1.8808E-08 1.8808E-08 0.0000E+00 0.0000E+00 1.8808E-08 6.34E-06 6.64E-06   0.046 1.0000 6.9787E-06    788.313
 9821.00 0.95876062 5.0274E-25 0.0000E+00 0.0000E+00 1.9148E-08 1.9148E-08 0.0000E+00 0.0000E+00 1.9148E-08 6.46E-06 6.73E-06   0.042 1.0000 7.0623E-06    789.773
 9831.00 0.95748210 4.9280E-25 0.0000E+00 0.0000E+00 1.9200E-08 1.9200E-08 0.0000E+00 0.0000E+00 1.9200E-08 6.45E-06 6.74E-06   0.043 1.0000 7.0767E-06    790.561
 9841.00 0.95808274 4.6161E-25 0.0000E+00 0.0000E+00 1.9194E-08 1.9194E-08 0.0000E+00 0.0000E+00 1.9194E-08 6.44E-06 6.72E-06   0.043 1.0000 7.0554E-06    791.216
 9851.00 0.95669115 4.5341E-25 0.0000E+00 0.0000E+00 1.9193E-08 1.9193E-08 0.0000E+00 0.0000E+00 1.9193E-08 6.42E-06 6.71E-06   0.044 1.0000 7.0514E-06    791.883
 9861.00 0.95755726 4.2263E-25 0.0000E+00 0.0000E+00 1.9392E-08 1.9392E-08 0.0000E+00 0.0000E+00 1.9392E-08 6.48E-06 6.77E-06   0.043 1.0000 7.1034E-06    793.010
 9871.00 0.95767462 4.0024E-25 0.0000E+00 0.0000E+00 1.9453E-08 1.9453E-08 0.0000E+00 0.0000E+00 1.9453E-08 6.49E-06 6.77E-06   0.043 1.0000 7.1106E-06    793.818
 9881.00 0.95544165 4.0061E-25 0.0000E+00 0.0000E+00 1.9450E-08 1.9450E-08 0.0000E+00 0.0000E+00 1.9450E-08 6.46E-06 6.76E-06   0.046 1.0000 7.1125E-06    794.480
 9891.00 0.95711654 3.6631E-25 0.0000E+00 0.0000E+00 1.9531E-08 1.9531E-08 0.0000E+00 0.0000E+00 1.9531E-08 6.48E-06 6.77E-06   0.044 1.0000 7.1147E-06    795.335
 9901.00 0.95208108 3.8865E-25 0.0000E+00 0.0000E+00 1.9504E-08 1.9504E-08 0.0000E+00 0.0000E+00 1.9504E-08 6.44E-06 6.77E-06   0.049 1.0000 7.1297E-06    795.941
 9911.00 0.95159000 3.7417E-25 0.0000E+00 0.0000E+00 1.9478E-08 1.9478E-08 0.0000E+00 0.0000E+00 1.9478E-08 6.42E-06 6.75E-06   0.050 1.0000 7.1100E-06    796.551
 9921.00 0.95485723 3.3126E-25 0.0000E+00 0.0000E+00 1.9607E-08 1.9607E-08 0.0000E+00 0.0000E+00 1.9607E-08 6.46E-06 6.76E-06   0.046 1.0000 7.1166E-06    797.514
 9931.00 0.95674062 3.0165E-25 0.0000E+00 0.0000E+00 1.9571E-08 1.9571E-08 0.0000E+00 0.0000E+00 1.9571E-08 6.44E-06 6.73E-06   0.044 1.0000 7.0750E-06    798.102
 9941.00 0.95577949 2.9297E-25 0.0000E+00 0.0000E+00 1.8941E-08 1.8941E-08 0.0000E+00 0.0000E+00 1.8941E-08 6.22E-06 6.51E-06   0.045 1.0000 6.8405E-06    797.313
 9951.00 0.95579064 2.7845E-25 0.0000E+00 0.0000E+00 1.8580E-08 1.8580E-08 0.0000E+00 0.0000E+00 1.8580E-08 6.09E-06 6.37E-06   0.045 1.0000 6.6965E-06    797.128
 9961.00 0.95465213 2.7169E-25 0.0000E+00 0.0000E+00 1.9495E-08 1.9495E-08 0.0000E+00 0.0000E+00 1.9495E-08 6.37E-06 6.67E-06   0.046 1.0000 7.0208E-06    799.934
 9971.00 0.95485306 2.5645E-25 0.0000E+00 0.0000E+00 1.9729E-08 1.9729E-08 0.0000E+00 0.0000E+00 1.9729E-08 6.43E-06 6.74E-06   0.046 1.0000 7.0893E-06    801.137
 9981.00 0.94825310 2.8012E-25 0.0000E+00 0.0000E+00 1.9785E-08 1.9785E-08 0.0000E+00 0.0000E+00 1.9785E-08 6.42E-06 6.76E-06   0.053 1.0000 7.1451E-06    801.933
 9991.00 0.95639342 2.2416E-25 0.0000E+00 0.0000E+00 1.9979E-08 1.9979E-08 0.0000E+00 0.0000E+00 1.9979E-08 6.49E-06 6.79E-06   0.045 1.0000 7.1388E-06    803.038
10001.00 0.95447052 2.2238E-25 0.0000E+00 0.0000E+00 1.9878E-08 1.9878E-08 0.0000E+00 0.0000E+00 1.9878E-08 6.44E-06 6.75E-06   0.047 1.0000 7.1031E-06    803.479
10011.00 0.95550609 2.0665E-25 0.0000E+00 0.0000E+00 1.9973E-08 1.9973E-08 0.0000E+00 0.0000E+00 1.9973E-08 6.46E-06 6.76E-06   0.046 1.0000 7.1150E-06    804.362
10021.00 0.95574224 1.9533E-25 0.0000E+00 0.0000E+00 2.0061E-08 2.0061E-08 0.0000E+00 0.0000E+00 2.0061E-08 6.48E-06 6.78E-06   0.045 1.0000 7.1310E-06    805.229
10031.00 0.95605630 1.8431E-25 0.0000E+00 0.0000E+00 2.0110E-08 2.0110E-08 0.0000E+00 0.0000E+00 2.0110E-08 6.48E-06 6.78E-06   0.045 1.0000 7.1318E-06    806.008
10041.00 0.95571464 1.7648E-25 0.0000E+00 0.0000E+00 2.0098E-08 2.0098E-08 0.0000E+00 0.0000E+00 2.0098E-08 6.46E-06 6.76E-06   0.045 1.0000 7.1164E-06    806.651
10051.00 0.95621288 1.6587E-25 0.0000E+00 0.0000E+00 2.0154E-08 2.0154E-08 0.0000E+00 0.0000E+00 2.0154E-08 6.47E-06 6.76E-06   0.045 1.0000 7.1191E-06    807.444
10061.00 0.95490193 1.6231E-25 0.0000E+00 0.0000E+00 2.0196E-08 2.0196E-08 0.0000E+00 0.0000E+00 2.0196E-08 6.46E-06 6.77E-06   0.046 1.0000 7.1296E-06    808.207
10071.00 0.94771945 1.7889E-25 0.0000E+00 0.0000E+00 2.0066E-08 2.0066E-08 0.0000E+00 0.0000E+00 2.0066E-08 6.39E-06 6.74E-06   0.054 1.0000 7.1221E-06    808.583
10081.00 0.95394409 1.4979E-25 0.0000E+00 0.0000E+00 2.0178E-08 2.0178E-08 0.0000E+00 0.0000E+00 2.0178E-08 6.43E-06 6.74E-06   0.047 1.0000 7.1031E-06    809.505
10091.00 0.95092183 1.5151E-25 0.0000E+00 0.0000E+00 2.0102E-08 2.0102E-08 0.0000E+00 0.0000E+00 2.0102E-08 6.38E-06 6.71E-06   0.050 1.0000 7.0846E-06    810.003
10101.00 0.94517577 1.6117E-25 0.0000E+00 0.0000E+00 1.9895E-08 1.9895E-08 0.0000E+00 0.0000E+00 1.9895E-08 6.28E-06 6.65E-06   0.056 1.0000 7.0367E-06    810.202
10111.00 0.95301896 1.3122E-25 0.0000E+00 0.0000E+00 2.0050E-08 2.0050E-08 0.0000E+00 0.0000E+00 2.0050E-08 6.35E-06 6.66E-06   0.048 1.0000 7.0192E-06    811.221
10121.00 0.94391853 1.4836E-25 0.0000E+00 0.0000E+00 2.0164E-08 2.0164E-08 0.0000E+00 0.0000E+00 2.0164E-08 6.34E-06 6.71E-06   0.058 1.0000 7.1091E-06    812.146
10131.00 0.94057786 1.5022E-25 0.0000E+00 0.0000E+00 2.0036E-08 2.0036E-08 0.0000E+00 0.0000E+00 2.0036E-08 6.28E-06 6.67E-06   0.061 1.0000 7.0756E-06    812.526
10141.00 0.94754273 1.2553E-25 0.0000E+00 0.0000E+00 2.0236E-08 2.0236E-08 0.0000E+00 0.0000E+00 2.0236E-08 6.35E-06 6.70E-06   0.054 1.0000 7.0813E-06    813.645
10151.00 0.92021203 1.8124E-25 0.0000E+00 0.0000E+00 1.9808E-08 1.9808E-08 0.0000E+00 0.0000E+00 1.9808E-08 6.13E-06 6.62E-06   0.083 1.0000 7.1130E-06    813.343
10161.00 0.92907470 1.5371E-25 0.0000E+00 0.0000E+00 1.9957E-08 1.9957E-08 0.0000E+00 0.0000E+00 1.9957E-08 6.19E-06 6.63E-06   0.074 1.0000 7.0884E-06    814.351
10171.00 0.90835983 1.8775E-25 0.0000E+00 0.0000E+00 1.9576E-08 1.9576E-08 0.0000E+00 0.0000E+00 1.9576E-08 6.01E-06 6.55E-06   0.096 1.0000 7.0885E-06    814.144
10181.00 0.90688407 1.8251E-25 0.0000E+00 0.0000E+00 1.9672E-08 1.9672E-08 0.0000E+00 0.0000E+00 1.9672E-08 6.02E-06 6.57E-06   0.098 1.0000 7.1238E-06    815.032
10191.00 0.91944295 1.4965E-25 0.0000E+00 0.0000E+00 1.9991E-08 1.9991E-08 0.0000E+00 0.0000E+00 1.9991E-08 6.13E-06 6.63E-06   0.084 1.0000 7.1342E-06    816.429
10201.00 0.87306619 2.2361E-25 0.0000E+00 0.0000E+00 1.8916E-08 1.8916E-08 0.0000E+00 0.0000E+00 1.8916E-08 5.71E-06 6.37E-06   0.136 1.0000 7.0727E-06    814.590
10211.00 0.86123496 2.3319E-25 0.0000E+00 0.0000E+00 1.8599E-08 1.8599E-08 0.0000E+00 0.0000E+00 1.8599E-08 5.57E-06 6.28E-06   0.149 1.0000 7.0352E-06    814.492
10221.00 0.86458027 2.1581E-25 0.0000E+00 0.0000E+00 1.8747E-08 1.8747E-08 0.0000E+00 0.0000E+00 1.8747E-08 5.62E-06 6.30E-06   0.146 1.0000 7.0526E-06    815.516
10231.00 0.89559031 1.5820E-25 0.0000E+00 0.0000E+00 1.9507E-08 1.9507E-08 0.0000E+00 0.0000E+00 1.9507E-08 5.89E-06 6.47E-06   0.110 1.0000 7.0865E-06    817.983
10241.00 0.82664174 2.4914E-25 0.0000E+00 0.0000E+00 1.7974E-08 1.7974E-08 0.0000E+00 0.0000E+00 1.7974E-08 5.27E-06 6.13E-06   0.190 1.0000 7.0343E-06    814.943
10251.00 0.83731538 2.2301E-25 0.0000E+00 0.0000E+00 1.8449E-08 1.8449E-08 0.0000E+00 0.0000E+00 1.8449E-08 5.45E-06 6.22E-06   0.178 1.0000 7.1175E-06    816.784
10261.00 0.83701509 2.1156E-25 0.0000E+00 0.0000E+00 1.8150E-08 1.8150E-08 0.0000E+00 0.0000E+00 1.8150E-08 5.33E-06 6.12E-06   0.178 1.0000 7.0004E-06    816.710
10271.00 0.83617073 2.0343E-25 0.0000E+00 0.0000E+00 1.8254E-08 1.8254E-08 0.0000E+00 0.0000E+00 1.8254E-08 5.34E-06 6.16E-06   0.179 1.0000 7.0253E-06    817.632
10281.00 0.86964357 1.5333E-25 0.0000E+00 0.0000E+00 1.9207E-08 1.9207E-08 0.0000E+00 0.0000E+00 1.9207E-08 5.69E-06 6.37E-06   0.140 1.0000 7.1074E-06    820.606
10291.00 0.87987995 1.3422E-25 0.0000E+00 0.0000E+00 1.9499E-08 1.9499E-08 0.0000E+00 0.0000E+00 1.9499E-08 5.80E-06 6.41E-06   0.128 1.0000 7.1198E-06    821.960
