T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0   5.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
 9231.00 0.83920574 3.3151E-22 0.0000E+00 0.0000E+00 5.2167E-08 5.2167E-08 0.0000E+00 0.0000E+00 5.2167E-08 5.49E-06 6.51E-06   0.175 1.0000 6.7955E-06    795.127
 9241.00 0.86136216 2.7089E-22 0.0000E+00 0.0000E+00 5.3249E-08 5.3249E-08 0.0000E+00 0.0000E+00 5.3249E-08 5.65E-06 6.55E-06   0.149 1.0000 6.7842E-06    796.813
 9251.00 0.84185630 2.9501E-22 0.0000E+00 0.0000E+00 5.3448E-08 5.3448E-08 0.0000E+00 0.0000E+00 5.3448E-08 5.60E-06 6.62E-06   0.172 1.0000 6.9007E-06    797.698
 9261.00 0.85258508 2.6277E-22 0.0000E+00 0.0000E+00 5.4773E-08 5.4773E-08 0.0000E+00 0.0000E+00 5.4773E-08 5.76E-06 6.73E-06   0.159 1.0000 6.9947E-06    799.579
 9271.00 0.86871392 2.2223E-22 0.0000E+00 0.0000E+00 5.4718E-08 5.4718E-08 0.0000E+00 0.0000E+00 5.4718E-08 5.77E-06 6.65E-06   0.141 1.0000 6.8762E-06    800.239
 9281.00 0.83924115 2.5966E-22 0.0000E+00 0.0000E+00 5.4782E-08 5.4782E-08 0.0000E+00 0.0000E+00 5.4782E-08 5.68E-06 6.74E-06   0.175 1.0000 7.0330E-06    801.002
 9291.00 0.87171572 1.9741E-22 0.0000E+00 0.0000E+00 5.6228E-08 5.6228E-08 0.0000E+00 0.0000E+00 5.6228E-08 5.91E-06 6.78E-06   0.137 1.0000 7.0135E-06    802.965
 9301.00 0.85747027 2.0850E-22 0.0000E+00 0.0000E+00 5.4529E-08 5.4529E-08 0.0000E+00 0.0000E+00 5.4529E-08 5.68E-06 6.61E-06   0.154 1.0000 6.8637E-06    802.195
 9311.00 0.86512750 1.8874E-22 0.0000E+00 0.0000E+00 5.5972E-08 5.5972E-08 0.0000E+00 0.0000E+00 5.5972E-08 5.83E-06 6.73E-06   0.145 1.0000 6.9849E-06    804.161
 9321.00 0.86211914 1.8331E-22 0.0000E+00 0.0000E+00 5.5180E-08 5.5180E-08 0.0000E+00 0.0000E+00 5.5180E-08 5.72E-06 6.63E-06   0.148 1.0000 6.8861E-06    804.182
 9331.00 0.86389595 1.7272E-22 0.0000E+00 0.0000E+00 5.6373E-08 5.6373E-08 0.0000E+00 0.0000E+00 5.6373E-08 5.83E-06 6.75E-06   0.146 1.0000 7.0103E-06    805.923
 9341.00 0.86357522 1.6471E-22 0.0000E+00 0.0000E+00 5.6221E-08 5.6221E-08 0.0000E+00 0.0000E+00 5.6221E-08 5.80E-06 6.72E-06   0.147 1.0000 6.9794E-06    806.500
 9351.00 0.85765231 1.6394E-22 0.0000E+00 0.0000E+00 5.3873E-08 5.3873E-08 0.0000E+00 0.0000E+00 5.3873E-08 5.53E-06 6.44E-06   0.154 1.0000 6.7060E-06    805.147
 9361.00 0.86136085 1.5203E-22 0.0000E+00 0.0000E+00 5.5775E-08 5.5775E-08 0.0000E+00 0.0000E+00 5.5775E-08 5.72E-06 6.64E-06   0.149 1.0000 6.9146E-06    807.530
 9371.00 0.85939997 1.4698E-22 0.0000E+00 0.0000E+00 5.6562E-08 5.6562E-08 0.0000E+00 0.0000E+00 5.6562E-08 5.78E-06 6.72E-06   0.152 1.0000 7.0062E-06    808.917
 9381.00 0.86121780 1.3819E-22 0.0000E+00 0.0000E+00 5.6511E-08 5.6511E-08 0.0000E+00 0.0000E+00 5.6511E-08 5.76E-06 6.69E-06   0.149 1.0000 6.9727E-06    809.581
 9391.00 0.85935491 1.3346E-22 0.0000E+00 0.0000E+00 5.7557E-08 5.7557E-08 0.0000E+00 0.0000E+00 5.7557E-08 5.85E-06 6.80E-06   0.152 1.0000 7.0927E-06    811.181
 9401.00 0.86229479 1.2450E-22 0.0000E+00 0.0000E+00 5.7428E-08 5.7428E-08 0.0000E+00 0.0000E+00 5.7428E-08 5.83E-06 6.76E-06   0.148 1.0000 7.0394E-06    811.779
 9411.00 0.86173350 1.1912E-22 0.0000E+00 0.0000E+00 5.7445E-08 5.7445E-08 0.0000E+00 0.0000E+00 5.7445E-08 5.81E-06 6.74E-06   0.149 1.0000 7.0221E-06    812.502
 9421.00 0.86419374 1.1147E-22 0.0000E+00 0.0000E+00 5.7587E-08 5.7587E-08 0.0000E+00 0.0000E+00 5.7587E-08 5.82E-06 6.73E-06   0.146 1.0000 7.0055E-06    813.330
 9431.00 0.86498415 1.0559E-22 0.0000E+00 0.0000E+00 5.7477E-08 5.7477E-08 0.0000E+00 0.0000E+00 5.7477E-08 5.80E-06 6.70E-06   0.145 1.0000 6.9676E-06    813.945
 9441.00 0.86558402 1.0016E-22 0.0000E+00 0.0000E+00 5.7506E-08 5.7506E-08 0.0000E+00 0.0000E+00 5.7506E-08 5.79E-06 6.68E-06   0.144 1.0000 6.9484E-06    814.678
 9451.00 0.86683214 9.4551E-23 0.0000E+00 0.0000E+00 5.7950E-08 5.7950E-08 0.0000E+00 0.0000E+00 5.7950E-08 5.82E-06 6.72E-06   0.143 1.0000 6.9764E-06    815.761
 9461.00 0.86845887 8.8986E-23 0.0000E+00 0.0000E+00 5.9108E-08 5.9108E-08 0.0000E+00 0.0000E+00 5.9108E-08 5.93E-06 6.83E-06   0.141 1.0000 7.0891E-06    817.439
 9471.00 0.86969000 8.3990E-23 0.0000E+00 0.0000E+00 5.9323E-08 5.9323E-08 0.0000E+00 0.0000E+00 5.9323E-08 5.95E-06 6.84E-06   0.140 1.0000 7.0904E-06    818.326
 9481.00 0.87089056 7.9286E-23 0.0000E+00 0.0000E+00 5.9473E-08 5.9473E-08 0.0000E+00 0.0000E+00 5.9473E-08 5.95E-06 6.84E-06   0.138 1.0000 7.0848E-06    819.158
 9491.00 0.87181842 7.4998E-23 0.0000E+00 0.0000E+00 5.9164E-08 5.9164E-08 0.0000E+00 0.0000E+00 5.9164E-08 5.91E-06 6.78E-06   0.137 1.0000 7.0271E-06    819.610
 9501.00 0.87221181 7.1234E-23 0.0000E+00 0.0000E+00 5.9642E-08 5.9642E-08 0.0000E+00 0.0000E+00 5.9642E-08 5.95E-06 6.82E-06   0.137 1.0000 7.0663E-06    820.715
 9511.00 0.87270713 6.7612E-23 0.0000E+00 0.0000E+00 5.9854E-08 5.9854E-08 0.0000E+00 0.0000E+00 5.9854E-08 5.96E-06 6.83E-06   0.136 1.0000 7.0729E-06    821.597
 9521.00 0.87317759 6.4175E-23 0.0000E+00 0.0000E+00 5.9962E-08 5.9962E-08 0.0000E+00 0.0000E+00 5.9962E-08 5.96E-06 6.83E-06   0.136 1.0000 7.0689E-06    822.395
 9531.00 0.87334132 6.1069E-23 0.0000E+00 0.0000E+00 6.0218E-08 6.0218E-08 0.0000E+00 0.0000E+00 6.0218E-08 5.98E-06 6.84E-06   0.135 1.0000 7.0837E-06    823.313
 9541.00 0.87388706 5.7931E-23 0.0000E+00 0.0000E+00 6.0400E-08 6.0400E-08 0.0000E+00 0.0000E+00 6.0400E-08 5.98E-06 6.85E-06   0.135 1.0000 7.0847E-06    824.171
 9551.00 0.87395155 5.5168E-23 0.0000E+00 0.0000E+00 5.9961E-08 5.9961E-08 0.0000E+00 0.0000E+00 5.9961E-08 5.93E-06 6.79E-06   0.135 1.0000 7.0183E-06    824.518
 9561.00 0.87401962 5.2530E-23 0.0000E+00 0.0000E+00 5.9450E-08 5.9450E-08 0.0000E+00 0.0000E+00 5.9450E-08 5.87E-06 6.71E-06   0.135 1.0000 6.9440E-06    824.802
 9571.00 0.87391919 5.0091E-23 0.0000E+00 0.0000E+00 6.0677E-08 6.0677E-08 0.0000E+00 0.0000E+00 6.0677E-08 5.98E-06 6.84E-06   0.135 1.0000 7.0733E-06    826.522
 9581.00 0.87406170 4.7669E-23 0.0000E+00 0.0000E+00 6.0891E-08 6.0891E-08 0.0000E+00 0.0000E+00 6.0891E-08 5.99E-06 6.85E-06   0.135 1.0000 7.0833E-06    827.405
 9591.00 0.87377298 4.5520E-23 0.0000E+00 0.0000E+00 6.0593E-08 6.0593E-08 0.0000E+00 0.0000E+00 6.0593E-08 5.94E-06 6.80E-06   0.135 1.0000 7.0362E-06    827.869
 9601.00 0.87336326 4.3510E-23 0.0000E+00 0.0000E+00 6.1248E-08 6.1248E-08 0.0000E+00 0.0000E+00 6.1248E-08 6.00E-06 6.87E-06   0.135 1.0000 7.1006E-06    829.112
 9611.00 0.87352008 4.1404E-23 0.0000E+00 0.0000E+00 6.1014E-08 6.1014E-08 0.0000E+00 0.0000E+00 6.1014E-08 5.96E-06 6.83E-06   0.135 1.0000 7.0589E-06    829.629
 9621.00 0.87334055 3.9502E-23 0.0000E+00 0.0000E+00 6.1083E-08 6.1083E-08 0.0000E+00 0.0000E+00 6.1083E-08 5.96E-06 6.82E-06   0.135 1.0000 7.0542E-06    830.394
 9631.00 0.87312251 3.7700E-23 0.0000E+00 0.0000E+00 6.1155E-08 6.1155E-08 0.0000E+00 0.0000E+00 6.1155E-08 5.95E-06 6.82E-06   0.136 1.0000 7.0494E-06    831.160
 9641.00 0.87289548 3.5984E-23 0.0000E+00 0.0000E+00 6.0861E-08 6.0861E-08 0.0000E+00 0.0000E+00 6.0861E-08 5.91E-06 6.77E-06   0.136 1.0000 7.0036E-06    831.627
 9651.00 0.87252289 3.4381E-23 0.0000E+00 0.0000E+00 6.1895E-08 6.1895E-08 0.0000E+00 0.0000E+00 6.1895E-08 6.00E-06 6.87E-06   0.136 1.0000 7.1097E-06    833.175
 9661.00 0.87295341 3.2647E-23 0.0000E+00 0.0000E+00 6.1306E-08 6.1306E-08 0.0000E+00 0.0000E+00 6.1306E-08 5.93E-06 6.79E-06   0.136 1.0000 7.0258E-06    833.405
 9671.00 0.87215573 3.1294E-23 0.0000E+00 0.0000E+00 6.1404E-08 6.1404E-08 0.0000E+00 0.0000E+00 6.1404E-08 5.93E-06 6.79E-06   0.137 1.0000 7.0276E-06    834.193
 9681.00 0.87203085 2.9852E-23 0.0000E+00 0.0000E+00 6.1347E-08 6.1347E-08 0.0000E+00 0.0000E+00 6.1347E-08 5.91E-06 6.77E-06   0.137 1.0000 7.0080E-06    834.853
 9691.00 0.87111831 2.8633E-23 0.0000E+00 0.0000E+00 6.2297E-08 6.2297E-08 0.0000E+00 0.0000E+00 6.2297E-08 5.98E-06 6.87E-06   0.138 1.0000 7.1079E-06    836.331
 9701.00 0.87038898 2.7443E-23 0.0000E+00 0.0000E+00 6.2295E-08 6.2295E-08 0.0000E+00 0.0000E+00 6.2295E-08 5.97E-06 6.86E-06   0.139 1.0000 7.0980E-06    837.037
 9711.00 0.87043506 2.6131E-23 0.0000E+00 0.0000E+00 6.2283E-08 6.2283E-08 0.0000E+00 0.0000E+00 6.2283E-08 5.96E-06 6.84E-06   0.139 1.0000 7.0827E-06    837.735
 9721.00 0.86726642 2.5506E-23 0.0000E+00 0.0000E+00 6.2300E-08 6.2300E-08 0.0000E+00 0.0000E+00 6.2300E-08 5.94E-06 6.84E-06   0.142 1.0000 7.0883E-06    838.456
 9731.00 0.86406177 2.4879E-23 0.0000E+00 0.0000E+00 6.2612E-08 6.2612E-08 0.0000E+00 0.0000E+00 6.2612E-08 5.94E-06 6.88E-06   0.146 1.0000 7.1280E-06    839.415
 9741.00 0.86774868 2.3068E-23 0.0000E+00 0.0000E+00 6.2797E-08 6.2797E-08 0.0000E+00 0.0000E+00 6.2797E-08 5.96E-06 6.87E-06   0.142 1.0000 7.1148E-06    840.271
 9751.00 0.86714655 2.2081E-23 0.0000E+00 0.0000E+00 6.2984E-08 6.2984E-08 0.0000E+00 0.0000E+00 6.2984E-08 5.97E-06 6.88E-06   0.143 1.0000 7.1256E-06    841.128
 9761.00 0.86390114 2.1518E-23 0.0000E+00 0.0000E+00 6.2822E-08 6.2822E-08 0.0000E+00 0.0000E+00 6.2822E-08 5.93E-06 6.86E-06   0.146 1.0000 7.1121E-06    841.706
 9771.00 0.85676652 2.1619E-23 0.0000E+00 0.0000E+00 6.2696E-08 6.2696E-08 0.0000E+00 0.0000E+00 6.2696E-08 5.88E-06 6.86E-06   0.155 1.0000 7.1242E-06    842.312
 9781.00 0.86578101 1.9286E-23 0.0000E+00 0.0000E+00 6.2559E-08 6.2559E-08 0.0000E+00 0.0000E+00 6.2559E-08 5.89E-06 6.80E-06   0.144 1.0000 7.0450E-06    842.908
 9791.00 0.86558747 1.8404E-23 0.0000E+00 0.0000E+00 6.2617E-08 6.2617E-08 0.0000E+00 0.0000E+00 6.2617E-08 5.88E-06 6.79E-06   0.144 1.0000 7.0386E-06    843.662
 9801.00 0.86593354 1.7477E-23 0.0000E+00 0.0000E+00 6.2901E-08 6.2901E-08 0.0000E+00 0.0000E+00 6.2901E-08 5.90E-06 6.81E-06   0.144 1.0000 7.0554E-06    844.597
 9811.00 0.85801840 1.7646E-23 0.0000E+00 0.0000E+00 6.1947E-08 6.1947E-08 0.0000E+00 0.0000E+00 6.1947E-08 5.77E-06 6.72E-06   0.153 1.0000 6.9787E-06    844.532
 9821.00 0.86791301 1.5630E-23 0.0000E+00 0.0000E+00 6.3305E-08 6.3305E-08 0.0000E+00 0.0000E+00 6.3305E-08 5.92E-06 6.82E-06   0.142 1.0000 7.0623E-06    846.335
 9831.00 0.86417437 1.5316E-23 0.0000E+00 0.0000E+00 6.3370E-08 6.3370E-08 0.0000E+00 0.0000E+00 6.3370E-08 5.90E-06 6.83E-06   0.146 1.0000 7.0767E-06    847.094
 9841.00 0.86614025 1.4376E-23 0.0000E+00 0.0000E+00 6.3395E-08 6.3395E-08 0.0000E+00 0.0000E+00 6.3395E-08 5.90E-06 6.81E-06   0.144 1.0000 7.0554E-06    847.822
 9851.00 0.86223173 1.4097E-23 0.0000E+00 0.0000E+00 6.3285E-08 6.3285E-08 0.0000E+00 0.0000E+00 6.3285E-08 5.86E-06 6.80E-06   0.148 1.0000 7.0514E-06    848.440
 9861.00 0.86445338 1.3222E-23 0.0000E+00 0.0000E+00 6.3988E-08 6.3988E-08 0.0000E+00 0.0000E+00 6.3988E-08 5.92E-06 6.85E-06   0.146 1.0000 7.1034E-06    849.708
 9871.00 0.86491883 1.2543E-23 0.0000E+00 0.0000E+00 6.4194E-08 6.4194E-08 0.0000E+00 0.0000E+00 6.4194E-08 5.93E-06 6.86E-06   0.145 1.0000 7.1106E-06    850.579
 9881.00 0.85880965 1.2493E-23 0.0000E+00 0.0000E+00 6.4019E-08 6.4019E-08 0.0000E+00 0.0000E+00 6.4019E-08 5.89E-06 6.85E-06   0.152 1.0000 7.1125E-06    851.147
 9891.00 0.86318398 1.1529E-23 0.0000E+00 0.0000E+00 6.4387E-08 6.4387E-08 0.0000E+00 0.0000E+00 6.4387E-08 5.92E-06 6.86E-06   0.147 1.0000 7.1147E-06    852.146
 9901.00 0.84978980 1.2050E-23 0.0000E+00 0.0000E+00 6.3950E-08 6.3950E-08 0.0000E+00 0.0000E+00 6.3950E-08 5.83E-06 6.85E-06   0.163 1.0000 7.1297E-06    852.504
 9911.00 0.84852660 1.1600E-23 0.0000E+00 0.0000E+00 6.3825E-08 6.3825E-08 0.0000E+00 0.0000E+00 6.3825E-08 5.80E-06 6.83E-06   0.164 1.0000 7.1100E-06    853.111
 9921.00 0.85689336 1.0431E-23 0.0000E+00 0.0000E+00 6.4446E-08 6.4446E-08 0.0000E+00 0.0000E+00 6.4446E-08 5.87E-06 6.85E-06   0.154 1.0000 7.1166E-06    854.312
 9931.00 0.86202610 9.5793E-24 0.0000E+00 0.0000E+00 6.4455E-08 6.4455E-08 0.0000E+00 0.0000E+00 6.4455E-08 5.88E-06 6.82E-06   0.148 1.0000 7.0750E-06    855.026
 9941.00 0.85946035 9.2925E-24 0.0000E+00 0.0000E+00 6.2307E-08 6.2307E-08 0.0000E+00 0.0000E+00 6.2307E-08 5.67E-06 6.59E-06   0.151 1.0000 6.8405E-06    854.000
 9951.00 0.85915250 8.8738E-24 0.0000E+00 0.0000E+00 6.1097E-08 6.1097E-08 0.0000E+00 0.0000E+00 6.1097E-08 5.54E-06 6.45E-06   0.152 1.0000 6.6965E-06    853.706
 9961.00 0.85628647 8.6317E-24 0.0000E+00 0.0000E+00 6.4031E-08 6.4031E-08 0.0000E+00 0.0000E+00 6.4031E-08 5.79E-06 6.76E-06   0.155 1.0000 7.0208E-06    856.806
 9971.00 0.85660297 8.1878E-24 0.0000E+00 0.0000E+00 6.4793E-08 6.4793E-08 0.0000E+00 0.0000E+00 6.4793E-08 5.85E-06 6.83E-06   0.155 1.0000 7.0893E-06    858.119
 9981.00 0.83940917 8.7545E-24 0.0000E+00 0.0000E+00 6.4518E-08 6.4518E-08 0.0000E+00 0.0000E+00 6.4518E-08 5.76E-06 6.85E-06   0.175 1.0000 7.1451E-06    858.607
 9991.00 0.86075598 7.2263E-24 0.0000E+00 0.0000E+00 6.5708E-08 6.5708E-08 0.0000E+00 0.0000E+00 6.5708E-08 5.92E-06 6.88E-06   0.150 1.0000 7.1388E-06    860.253
10001.00 0.85516685 7.1586E-24 0.0000E+00 0.0000E+00 6.5214E-08 6.5214E-08 0.0000E+00 0.0000E+00 6.5214E-08 5.85E-06 6.84E-06   0.156 1.0000 7.1031E-06    860.571
10011.00 0.85805529 6.6863E-24 0.0000E+00 0.0000E+00 6.5597E-08 6.5597E-08 0.0000E+00 0.0000E+00 6.5597E-08 5.88E-06 6.85E-06   0.153 1.0000 7.1150E-06    861.578
10021.00 0.85910666 6.3213E-24 0.0000E+00 0.0000E+00 6.5916E-08 6.5916E-08 0.0000E+00 0.0000E+00 6.5916E-08 5.90E-06 6.87E-06   0.152 1.0000 7.1310E-06    862.534
10031.00 0.85956234 6.0018E-24 0.0000E+00 0.0000E+00 6.6074E-08 6.6074E-08 0.0000E+00 0.0000E+00 6.6074E-08 5.91E-06 6.87E-06   0.151 1.0000 7.1318E-06    863.364
10041.00 0.85828209 5.7682E-24 0.0000E+00 0.0000E+00 6.5989E-08 6.5989E-08 0.0000E+00 0.0000E+00 6.5989E-08 5.88E-06 6.85E-06   0.153 1.0000 7.1164E-06    864.004
10051.00 0.86015612 5.4231E-24 0.0000E+00 0.0000E+00 6.6228E-08 6.6228E-08 0.0000E+00 0.0000E+00 6.6228E-08 5.90E-06 6.86E-06   0.151 1.0000 7.1191E-06    864.897
10061.00 0.85595208 5.3195E-24 0.0000E+00 0.0000E+00 6.6234E-08 6.6234E-08 0.0000E+00 0.0000E+00 6.6234E-08 5.87E-06 6.86E-06   0.156 1.0000 7.1296E-06    865.607
10071.00 0.83488941 5.8106E-24 0.0000E+00 0.0000E+00 6.5182E-08 6.5182E-08 0.0000E+00 0.0000E+00 6.5182E-08 5.70E-06 6.82E-06   0.180 1.0000 7.1221E-06    865.485
10081.00 0.85302216 4.9276E-24 0.0000E+00 0.0000E+00 6.6078E-08 6.6078E-08 0.0000E+00 0.0000E+00 6.6078E-08 5.83E-06 6.83E-06   0.159 1.0000 7.1031E-06    866.898
10091.00 0.84396970 4.9773E-24 0.0000E+00 0.0000E+00 6.5561E-08 6.5561E-08 0.0000E+00 0.0000E+00 6.5561E-08 5.74E-06 6.80E-06   0.170 1.0000 7.0846E-06    867.196
10101.00 0.82536477 5.3162E-24 0.0000E+00 0.0000E+00 6.4299E-08 6.4299E-08 0.0000E+00 0.0000E+00 6.4299E-08 5.56E-06 6.73E-06   0.192 1.0000 7.0367E-06    866.895
10111.00 0.84934556 4.3676E-24 0.0000E+00 0.0000E+00 6.5493E-08 6.5493E-08 0.0000E+00 0.0000E+00 6.5493E-08 5.73E-06 6.75E-06   0.163 1.0000 7.0192E-06    868.552
10121.00 0.82578361 4.7982E-24 0.0000E+00 0.0000E+00 6.5188E-08 6.5188E-08 0.0000E+00 0.0000E+00 6.5188E-08 5.63E-06 6.79E-06   0.191 1.0000 7.1091E-06    869.016
10131.00 0.81514817 4.8703E-24 0.0000E+00 0.0000E+00 6.4441E-08 6.4441E-08 0.0000E+00 0.0000E+00 6.4441E-08 5.52E-06 6.74E-06   0.204 1.0000 7.0756E-06    869.123
10141.00 0.83311009 4.1752E-24 0.0000E+00 0.0000E+00 6.5590E-08 6.5590E-08 0.0000E+00 0.0000E+00 6.5590E-08 5.66E-06 6.78E-06   0.183 1.0000 7.0813E-06    870.745
10151.00 0.76994485 5.4779E-24 0.0000E+00 0.0000E+00 6.2462E-08 6.2462E-08 0.0000E+00 0.0000E+00 6.2462E-08 5.21E-06 6.67E-06   0.261 1.0000 7.1130E-06    868.916
10161.00 0.78832567 4.8171E-24 0.0000E+00 0.0000E+00 6.3420E-08 6.3420E-08 0.0000E+00 0.0000E+00 6.3420E-08 5.33E-06 6.70E-06   0.238 1.0000 7.0884E-06    870.408
10171.00 0.74960685 5.4058E-24 0.0000E+00 0.0000E+00 6.1211E-08 6.1211E-08 0.0000E+00 0.0000E+00 6.1211E-08 5.05E-06 6.59E-06   0.288 1.0000 7.0885E-06    869.276
10181.00 0.74030769 5.3634E-24 0.0000E+00 0.0000E+00 6.1196E-08 6.1196E-08 0.0000E+00 0.0000E+00 6.1196E-08 4.99E-06 6.62E-06   0.301 1.0000 7.1238E-06    869.966
10191.00 0.76689488 4.5813E-24 0.0000E+00 0.0000E+00 6.2959E-08 6.2959E-08 0.0000E+00 0.0000E+00 6.2959E-08 5.19E-06 6.70E-06   0.265 1.0000 7.1342E-06    872.139
10201.00 0.68475479 5.8903E-24 0.0000E+00 0.0000E+00 5.7517E-08 5.7517E-08 0.0000E+00 0.0000E+00 5.7517E-08 4.56E-06 6.38E-06   0.379 1.0000 7.0727E-06    868.174
10211.00 0.65955472 6.0743E-24 0.0000E+00 0.0000E+00 5.5780E-08 5.5780E-08 0.0000E+00 0.0000E+00 5.5780E-08 4.34E-06 6.28E-06   0.416 1.0000 7.0352E-06    867.301
10221.00 0.67090899 5.5855E-24 0.0000E+00 0.0000E+00 5.6675E-08 5.6675E-08 0.0000E+00 0.0000E+00 5.6675E-08 4.44E-06 6.31E-06   0.399 1.0000 7.0526E-06    868.816
10231.00 0.72620672 4.4289E-24 0.0000E+00 0.0000E+00 6.0455E-08 6.0455E-08 0.0000E+00 0.0000E+00 6.0455E-08 4.86E-06 6.52E-06   0.320 1.0000 7.0865E-06    872.845
10241.00 0.59670281 6.2018E-24 0.0000E+00 0.0000E+00 5.2308E-08 5.2308E-08 0.0000E+00 0.0000E+00 5.2308E-08 3.90E-06 6.11E-06   0.516 1.0000 7.0343E-06    866.114
10251.00 0.62277842 5.5452E-24 0.0000E+00 0.0000E+00 5.4495E-08 5.4495E-08 0.0000E+00 0.0000E+00 5.4495E-08 4.13E-06 6.21E-06   0.474 1.0000 7.1175E-06    868.902
10261.00 0.61855972 5.3226E-24 0.0000E+00 0.0000E+00 5.3485E-08 5.3485E-08 0.0000E+00 0.0000E+00 5.3485E-08 4.02E-06 6.12E-06   0.480 1.0000 7.0004E-06    868.643
10271.00 0.61315495 5.1663E-24 0.0000E+00 0.0000E+00 5.3602E-08 5.3602E-08 0.0000E+00 0.0000E+00 5.3602E-08 4.01E-06 6.16E-06   0.489 1.0000 7.0253E-06    869.451
10281.00 0.67506278 4.1284E-24 0.0000E+00 0.0000E+00 5.8104E-08 5.8104E-08 0.0000E+00 0.0000E+00 5.8104E-08 4.50E-06 6.40E-06   0.393 1.0000 7.1074E-06    874.296
10291.00 0.70585257 3.5550E-24 0.0000E+00 0.0000E+00 5.9984E-08 5.9984E-08 0.0000E+00 0.0000E+00 5.9984E-08 4.74E-06 6.45E-06   0.348 1.0000 7.1198E-06    876.645
