T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  10.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
 9371.00 0.94931167 6.0580E-24 0.0000E+00 0.0000E+00 1.7554E-08 1.7554E-08 0.0000E+00 0.0000E+00 1.7554E-08 6.51E-06 6.85E-06   0.052 1.0000 7.0062E-06    755.857
 9381.00 0.94958073 5.7269E-24 0.0000E+00 0.0000E+00 1.7520E-08 1.7520E-08 0.0000E+00 0.0000E+00 1.7520E-08 6.48E-06 6.82E-06   0.052 1.0000 6.9727E-06    756.446
 9391.00 0.94910258 5.4968E-24 0.0000E+00 0.0000E+00 1.7866E-08 1.7866E-08 0.0000E+00 0.0000E+00 1.7866E-08 6.58E-06 6.94E-06   0.052 1.0000 7.0927E-06    757.946
 9401.00 0.95043528 5.0885E-24 0.0000E+00 0.0000E+00 1.7802E-08 1.7802E-08 0.0000E+00 0.0000E+00 1.7802E-08 6.55E-06 6.89E-06   0.051 1.0000 7.0394E-06    758.465
 9411.00 0.95082814 4.7990E-24 0.0000E+00 0.0000E+00 1.7819E-08 1.7819E-08 0.0000E+00 0.0000E+00 1.7819E-08 6.54E-06 6.87E-06   0.050 1.0000 7.0221E-06    759.176
 9421.00 0.95200658 4.4525E-24 0.0000E+00 0.0000E+00 1.7844E-08 1.7844E-08 0.0000E+00 0.0000E+00 1.7844E-08 6.53E-06 6.86E-06   0.049 1.0000 7.0055E-06    759.907
 9431.00 0.95257550 4.1823E-24 0.0000E+00 0.0000E+00 1.7806E-08 1.7806E-08 0.0000E+00 0.0000E+00 1.7806E-08 6.50E-06 6.83E-06   0.049 1.0000 6.9676E-06    760.488
 9441.00 0.95316786 3.9260E-24 0.0000E+00 0.0000E+00 1.7814E-08 1.7814E-08 0.0000E+00 0.0000E+00 1.7814E-08 6.49E-06 6.81E-06   0.048 1.0000 6.9484E-06    761.179
 9451.00 0.95415771 3.6536E-24 0.0000E+00 0.0000E+00 1.7946E-08 1.7946E-08 0.0000E+00 0.0000E+00 1.7946E-08 6.53E-06 6.84E-06   0.047 1.0000 6.9764E-06    762.165
 9461.00 0.95532578 3.3845E-24 0.0000E+00 0.0000E+00 1.8297E-08 1.8297E-08 0.0000E+00 0.0000E+00 1.8297E-08 6.64E-06 6.95E-06   0.046 1.0000 7.0891E-06    763.662
 9471.00 0.95635247 3.1433E-24 0.0000E+00 0.0000E+00 1.8358E-08 1.8358E-08 0.0000E+00 0.0000E+00 1.8358E-08 6.66E-06 6.96E-06   0.045 1.0000 7.0904E-06    764.478
 9481.00 0.95725262 2.9262E-24 0.0000E+00 0.0000E+00 1.8399E-08 1.8399E-08 0.0000E+00 0.0000E+00 1.8399E-08 6.66E-06 6.96E-06   0.044 1.0000 7.0848E-06    765.245
 9491.00 0.95794964 2.7361E-24 0.0000E+00 0.0000E+00 1.8301E-08 1.8301E-08 0.0000E+00 0.0000E+00 1.8301E-08 6.61E-06 6.90E-06   0.043 1.0000 7.0271E-06    765.685
 9501.00 0.95839590 2.5731E-24 0.0000E+00 0.0000E+00 1.8450E-08 1.8450E-08 0.0000E+00 0.0000E+00 1.8450E-08 6.65E-06 6.94E-06   0.042 1.0000 7.0663E-06    766.705
 9511.00 0.95888329 2.4175E-24 0.0000E+00 0.0000E+00 1.8516E-08 1.8516E-08 0.0000E+00 0.0000E+00 1.8516E-08 6.66E-06 6.95E-06   0.042 1.0000 7.0729E-06    767.530
 9521.00 0.95918936 2.2805E-24 0.0000E+00 0.0000E+00 1.8549E-08 1.8549E-08 0.0000E+00 0.0000E+00 1.8549E-08 6.66E-06 6.95E-06   0.042 1.0000 7.0689E-06    768.278
 9531.00 0.95932186 2.1611E-24 0.0000E+00 0.0000E+00 1.8630E-08 1.8630E-08 0.0000E+00 0.0000E+00 1.8630E-08 6.68E-06 6.96E-06   0.042 1.0000 7.0837E-06    769.137
 9541.00 0.95994335 2.0227E-24 0.0000E+00 0.0000E+00 1.8687E-08 1.8687E-08 0.0000E+00 0.0000E+00 1.8687E-08 6.69E-06 6.96E-06   0.041 1.0000 7.0847E-06    769.940
 9551.00 0.96009618 1.9154E-24 0.0000E+00 0.0000E+00 1.8554E-08 1.8554E-08 0.0000E+00 0.0000E+00 1.8554E-08 6.62E-06 6.90E-06   0.041 1.0000 7.0183E-06    770.304
 9561.00 0.96021408 1.8152E-24 0.0000E+00 0.0000E+00 1.8399E-08 1.8399E-08 0.0000E+00 0.0000E+00 1.8399E-08 6.56E-06 6.83E-06   0.041 1.0000 6.9440E-06    770.612
 9571.00 0.96027571 1.7228E-24 0.0000E+00 0.0000E+00 1.8784E-08 1.8784E-08 0.0000E+00 0.0000E+00 1.8784E-08 6.68E-06 6.95E-06   0.041 1.0000 7.0733E-06    772.177
 9581.00 0.96038586 1.6331E-24 0.0000E+00 0.0000E+00 1.8852E-08 1.8852E-08 0.0000E+00 0.0000E+00 1.8852E-08 6.69E-06 6.96E-06   0.040 1.0000 7.0833E-06    773.006
 9591.00 0.96034807 1.5538E-24 0.0000E+00 0.0000E+00 1.8766E-08 1.8766E-08 0.0000E+00 0.0000E+00 1.8766E-08 6.64E-06 6.92E-06   0.040 1.0000 7.0362E-06    773.479
 9601.00 0.96025431 1.4804E-24 0.0000E+00 0.0000E+00 1.8977E-08 1.8977E-08 0.0000E+00 0.0000E+00 1.8977E-08 6.70E-06 6.98E-06   0.041 1.0000 7.1006E-06    774.634
 9611.00 0.96031302 1.4052E-24 0.0000E+00 0.0000E+00 1.8906E-08 1.8906E-08 0.0000E+00 0.0000E+00 1.8906E-08 6.67E-06 6.94E-06   0.040 1.0000 7.0589E-06    775.142
 9621.00 0.96028173 1.3367E-24 0.0000E+00 0.0000E+00 1.8933E-08 1.8933E-08 0.0000E+00 0.0000E+00 1.8933E-08 6.66E-06 6.94E-06   0.041 1.0000 7.0542E-06    775.875
 9631.00 0.96026814 1.2710E-24 0.0000E+00 0.0000E+00 1.8961E-08 1.8961E-08 0.0000E+00 0.0000E+00 1.8961E-08 6.66E-06 6.93E-06   0.041 1.0000 7.0494E-06    776.610
 9641.00 0.96013230 1.2123E-24 0.0000E+00 0.0000E+00 1.8874E-08 1.8874E-08 0.0000E+00 0.0000E+00 1.8874E-08 6.61E-06 6.89E-06   0.041 1.0000 7.0036E-06    777.082
 9651.00 0.96013898 1.1521E-24 0.0000E+00 0.0000E+00 1.9203E-08 1.9203E-08 0.0000E+00 0.0000E+00 1.9203E-08 6.71E-06 6.99E-06   0.041 1.0000 7.1097E-06    778.505
 9661.00 0.96031886 1.0902E-24 0.0000E+00 0.0000E+00 1.9020E-08 1.9020E-08 0.0000E+00 0.0000E+00 1.9020E-08 6.63E-06 6.91E-06   0.040 1.0000 7.0258E-06    778.757
 9671.00 0.96009815 1.0418E-24 0.0000E+00 0.0000E+00 1.9062E-08 1.9062E-08 0.0000E+00 0.0000E+00 1.9062E-08 6.63E-06 6.91E-06   0.041 1.0000 7.0276E-06    779.524
 9681.00 0.96007526 9.9114E-25 0.0000E+00 0.0000E+00 1.9048E-08 1.9048E-08 0.0000E+00 0.0000E+00 1.9048E-08 6.62E-06 6.89E-06   0.041 1.0000 7.0080E-06    780.164
 9691.00 0.95977116 9.4888E-25 0.0000E+00 0.0000E+00 1.9356E-08 1.9356E-08 0.0000E+00 0.0000E+00 1.9356E-08 6.71E-06 6.99E-06   0.041 1.0000 7.1079E-06    781.536
 9701.00 0.95956922 9.0681E-25 0.0000E+00 0.0000E+00 1.9367E-08 1.9367E-08 0.0000E+00 0.0000E+00 1.9367E-08 6.70E-06 6.98E-06   0.041 1.0000 7.0980E-06    782.231
 9711.00 0.95959884 8.6112E-25 0.0000E+00 0.0000E+00 1.9365E-08 1.9365E-08 0.0000E+00 0.0000E+00 1.9365E-08 6.68E-06 6.96E-06   0.041 1.0000 7.0827E-06    782.899
 9721.00 0.95855439 8.3973E-25 0.0000E+00 0.0000E+00 1.9407E-08 1.9407E-08 0.0000E+00 0.0000E+00 1.9407E-08 6.68E-06 6.97E-06   0.042 1.0000 7.0883E-06    783.664
 9731.00 0.95740318 8.2005E-25 0.0000E+00 0.0000E+00 1.9541E-08 1.9541E-08 0.0000E+00 0.0000E+00 1.9541E-08 6.71E-06 7.00E-06   0.044 1.0000 7.1280E-06    784.636
 9741.00 0.95868331 7.5636E-25 0.0000E+00 0.0000E+00 1.9563E-08 1.9563E-08 0.0000E+00 0.0000E+00 1.9563E-08 6.70E-06 6.99E-06   0.042 1.0000 7.1148E-06    785.358
 9751.00 0.95846611 7.2282E-25 0.0000E+00 0.0000E+00 1.9631E-08 1.9631E-08 0.0000E+00 0.0000E+00 1.9631E-08 6.71E-06 7.00E-06   0.042 1.0000 7.1256E-06    786.180
 9761.00 0.95724970 7.0592E-25 0.0000E+00 0.0000E+00 1.9617E-08 1.9617E-08 0.0000E+00 0.0000E+00 1.9617E-08 6.69E-06 6.99E-06   0.044 1.0000 7.1121E-06    786.820
 9771.00 0.95475352 7.1188E-25 0.0000E+00 0.0000E+00 1.9656E-08 1.9656E-08 0.0000E+00 0.0000E+00 1.9656E-08 6.68E-06 7.00E-06   0.046 1.0000 7.1242E-06    787.577
 9781.00 0.95792615 6.2867E-25 0.0000E+00 0.0000E+00 1.9522E-08 1.9522E-08 0.0000E+00 0.0000E+00 1.9522E-08 6.63E-06 6.92E-06   0.043 1.0000 7.0450E-06    787.947
 9791.00 0.95795834 5.9724E-25 0.0000E+00 0.0000E+00 1.9546E-08 1.9546E-08 0.0000E+00 0.0000E+00 1.9546E-08 6.63E-06 6.92E-06   0.043 1.0000 7.0386E-06    788.671
 9801.00 0.95800781 5.6652E-25 0.0000E+00 0.0000E+00 1.9634E-08 1.9634E-08 0.0000E+00 0.0000E+00 1.9634E-08 6.64E-06 6.93E-06   0.043 1.0000 7.0554E-06    789.539
 9811.00 0.95511943 5.7607E-25 0.0000E+00 0.0000E+00 1.9420E-08 1.9420E-08 0.0000E+00 0.0000E+00 1.9420E-08 6.55E-06 6.85E-06   0.046 1.0000 6.9787E-06    789.726
 9821.00 0.95874298 5.0296E-25 0.0000E+00 0.0000E+00 1.9746E-08 1.9746E-08 0.0000E+00 0.0000E+00 1.9746E-08 6.65E-06 6.94E-06   0.042 1.0000 7.0623E-06    791.132
 9831.00 0.95746434 4.9301E-25 0.0000E+00 0.0000E+00 1.9809E-08 1.9809E-08 0.0000E+00 0.0000E+00 1.9809E-08 6.66E-06 6.95E-06   0.043 1.0000 7.0767E-06    791.944
 9841.00 0.95806503 4.6181E-25 0.0000E+00 0.0000E+00 1.9799E-08 1.9799E-08 0.0000E+00 0.0000E+00 1.9799E-08 6.64E-06 6.93E-06   0.043 1.0000 7.0554E-06    792.592
 9851.00 0.95667344 4.5360E-25 0.0000E+00 0.0000E+00 1.9809E-08 1.9809E-08 0.0000E+00 0.0000E+00 1.9809E-08 6.63E-06 6.93E-06   0.044 1.0000 7.0514E-06    793.284
 9861.00 0.95753950 4.2281E-25 0.0000E+00 0.0000E+00 2.0010E-08 2.0010E-08 0.0000E+00 0.0000E+00 2.0010E-08 6.68E-06 6.98E-06   0.043 1.0000 7.1034E-06    794.401
 9871.00 0.95765680 4.0041E-25 0.0000E+00 0.0000E+00 2.0073E-08 2.0073E-08 0.0000E+00 0.0000E+00 2.0073E-08 6.69E-06 6.98E-06   0.043 1.0000 7.1106E-06    795.211
 9881.00 0.95542389 4.0077E-25 0.0000E+00 0.0000E+00 2.0086E-08 2.0086E-08 0.0000E+00 0.0000E+00 2.0086E-08 6.67E-06 6.98E-06   0.046 1.0000 7.1125E-06    795.912
 9891.00 0.95709872 3.6646E-25 0.0000E+00 0.0000E+00 2.0159E-08 2.0159E-08 0.0000E+00 0.0000E+00 2.0159E-08 6.69E-06 6.99E-06   0.044 1.0000 7.1147E-06    796.743
 9901.00 0.95206344 3.8880E-25 0.0000E+00 0.0000E+00 2.0168E-08 2.0168E-08 0.0000E+00 0.0000E+00 2.0168E-08 6.66E-06 6.99E-06   0.049 1.0000 7.1297E-06    797.432
 9911.00 0.95157218 3.7431E-25 0.0000E+00 0.0000E+00 2.0145E-08 2.0145E-08 0.0000E+00 0.0000E+00 2.0145E-08 6.64E-06 6.97E-06   0.050 1.0000 7.1100E-06    798.053
 9921.00 0.95483935 3.3139E-25 0.0000E+00 0.0000E+00 2.0255E-08 2.0255E-08 0.0000E+00 0.0000E+00 2.0255E-08 6.67E-06 6.99E-06   0.046 1.0000 7.1166E-06    798.966
 9931.00 0.95672268 3.0177E-25 0.0000E+00 0.0000E+00 2.0206E-08 2.0206E-08 0.0000E+00 0.0000E+00 2.0206E-08 6.65E-06 6.95E-06   0.044 1.0000 7.0750E-06    799.528
 9941.00 0.95576155 2.9309E-25 0.0000E+00 0.0000E+00 1.9563E-08 1.9563E-08 0.0000E+00 0.0000E+00 1.9563E-08 6.42E-06 6.72E-06   0.045 1.0000 6.8405E-06    798.752
 9951.00 0.95577270 2.7856E-25 0.0000E+00 0.0000E+00 1.9191E-08 1.9191E-08 0.0000E+00 0.0000E+00 1.9191E-08 6.28E-06 6.57E-06   0.045 1.0000 6.6965E-06    798.565
 9961.00 0.95463389 2.7180E-25 0.0000E+00 0.0000E+00 2.0145E-08 2.0145E-08 0.0000E+00 0.0000E+00 2.0145E-08 6.58E-06 6.89E-06   0.046 1.0000 7.0208E-06    801.402
 9971.00 0.95483494 2.5656E-25 0.0000E+00 0.0000E+00 2.0386E-08 2.0386E-08 0.0000E+00 0.0000E+00 2.0386E-08 6.64E-06 6.96E-06   0.046 1.0000 7.0893E-06    802.605
 9981.00 0.94823503 2.8021E-25 0.0000E+00 0.0000E+00 2.0489E-08 2.0489E-08 0.0000E+00 0.0000E+00 2.0489E-08 6.64E-06 7.00E-06   0.053 1.0000 7.1451E-06    803.501
 9991.00 0.95637518 2.2425E-25 0.0000E+00 0.0000E+00 2.0635E-08 2.0635E-08 0.0000E+00 0.0000E+00 2.0635E-08 6.70E-06 7.01E-06   0.045 1.0000 7.1388E-06    804.491
10001.00 0.95445234 2.2247E-25 0.0000E+00 0.0000E+00 2.0545E-08 2.0545E-08 0.0000E+00 0.0000E+00 2.0545E-08 6.65E-06 6.97E-06   0.047 1.0000 7.1031E-06    804.964
10011.00 0.95548791 2.0673E-25 0.0000E+00 0.0000E+00 2.0637E-08 2.0637E-08 0.0000E+00 0.0000E+00 2.0637E-08 6.67E-06 6.98E-06   0.046 1.0000 7.1150E-06    805.835
10021.00 0.95572412 1.9541E-25 0.0000E+00 0.0000E+00 2.0729E-08 2.0729E-08 0.0000E+00 0.0000E+00 2.0729E-08 6.69E-06 7.00E-06   0.045 1.0000 7.1310E-06    806.705
10031.00 0.95603782 1.8438E-25 0.0000E+00 0.0000E+00 2.0778E-08 2.0778E-08 0.0000E+00 0.0000E+00 2.0778E-08 6.69E-06 7.00E-06   0.045 1.0000 7.1318E-06    807.482
10041.00 0.95569628 1.7655E-25 0.0000E+00 0.0000E+00 2.0770E-08 2.0770E-08 0.0000E+00 0.0000E+00 2.0770E-08 6.68E-06 6.98E-06   0.045 1.0000 7.1164E-06    808.134
10051.00 0.95619464 1.6594E-25 0.0000E+00 0.0000E+00 2.0827E-08 2.0827E-08 0.0000E+00 0.0000E+00 2.0827E-08 6.68E-06 6.99E-06   0.045 1.0000 7.1191E-06    808.927
10061.00 0.95488346 1.6238E-25 0.0000E+00 0.0000E+00 2.0880E-08 2.0880E-08 0.0000E+00 0.0000E+00 2.0880E-08 6.68E-06 7.00E-06   0.046 1.0000 7.1296E-06    809.714
10071.00 0.94770128 1.7895E-25 0.0000E+00 0.0000E+00 2.0793E-08 2.0793E-08 0.0000E+00 0.0000E+00 2.0793E-08 6.61E-06 6.98E-06   0.054 1.0000 7.1221E-06    810.194
10081.00 0.95392555 1.4985E-25 0.0000E+00 0.0000E+00 2.0872E-08 2.0872E-08 0.0000E+00 0.0000E+00 2.0872E-08 6.65E-06 6.97E-06   0.047 1.0000 7.1031E-06    811.035
10091.00 0.95090342 1.5157E-25 0.0000E+00 0.0000E+00 2.0815E-08 2.0815E-08 0.0000E+00 0.0000E+00 2.0815E-08 6.60E-06 6.95E-06   0.050 1.0000 7.0846E-06    811.580
10101.00 0.94515759 1.6123E-25 0.0000E+00 0.0000E+00 2.0635E-08 2.0635E-08 0.0000E+00 0.0000E+00 2.0635E-08 6.51E-06 6.89E-06   0.056 1.0000 7.0367E-06    811.855
10111.00 0.95300055 1.3127E-25 0.0000E+00 0.0000E+00 2.0742E-08 2.0742E-08 0.0000E+00 0.0000E+00 2.0742E-08 6.56E-06 6.88E-06   0.048 1.0000 7.0192E-06    812.759
10121.00 0.94390023 1.4841E-25 0.0000E+00 0.0000E+00 2.0914E-08 2.0914E-08 0.0000E+00 0.0000E+00 2.0914E-08 6.57E-06 6.96E-06   0.058 1.0000 7.1091E-06    813.805
10131.00 0.94055951 1.5026E-25 0.0000E+00 0.0000E+00 2.0807E-08 2.0807E-08 0.0000E+00 0.0000E+00 2.0807E-08 6.51E-06 6.92E-06   0.061 1.0000 7.0756E-06    814.240
10141.00 0.94752443 1.2557E-25 0.0000E+00 0.0000E+00 2.0972E-08 2.0972E-08 0.0000E+00 0.0000E+00 2.0972E-08 6.57E-06 6.94E-06   0.054 1.0000 7.0813E-06    815.268
10151.00 0.92019397 1.8128E-25 0.0000E+00 0.0000E+00 2.0680E-08 2.0680E-08 0.0000E+00 0.0000E+00 2.0680E-08 6.39E-06 6.92E-06   0.083 1.0000 7.1130E-06    815.300
10161.00 0.92905670 1.5375E-25 0.0000E+00 0.0000E+00 2.0794E-08 2.0794E-08 0.0000E+00 0.0000E+00 2.0794E-08 6.44E-06 6.92E-06   0.074 1.0000 7.0884E-06    816.218
10171.00 0.90834194 1.8778E-25 0.0000E+00 0.0000E+00 2.0502E-08 2.0502E-08 0.0000E+00 0.0000E+00 2.0502E-08 6.28E-06 6.88E-06   0.096 1.0000 7.0885E-06    816.242
10181.00 0.90686625 1.8254E-25 0.0000E+00 0.0000E+00 2.0628E-08 2.0628E-08 0.0000E+00 0.0000E+00 2.0628E-08 6.29E-06 6.91E-06   0.098 1.0000 7.1238E-06    817.189
10191.00 0.91942471 1.4969E-25 0.0000E+00 0.0000E+00 2.0898E-08 2.0898E-08 0.0000E+00 0.0000E+00 2.0898E-08 6.40E-06 6.94E-06   0.084 1.0000 7.1342E-06    818.451
10201.00 0.87304902 2.2364E-25 0.0000E+00 0.0000E+00 1.9982E-08 1.9982E-08 0.0000E+00 0.0000E+00 1.9982E-08 6.00E-06 6.77E-06   0.136 1.0000 7.0727E-06    817.076
10211.00 0.86121798 2.3321E-25 0.0000E+00 0.0000E+00 1.9714E-08 1.9714E-08 0.0000E+00 0.0000E+00 1.9714E-08 5.87E-06 6.71E-06   0.149 1.0000 7.0352E-06    817.129
10221.00 0.86456341 2.1583E-25 0.0000E+00 0.0000E+00 1.9852E-08 1.9852E-08 0.0000E+00 0.0000E+00 1.9852E-08 5.91E-06 6.73E-06   0.146 1.0000 7.0526E-06    818.113
10231.00 0.89557272 1.5823E-25 0.0000E+00 0.0000E+00 2.0521E-08 2.0521E-08 0.0000E+00 0.0000E+00 2.0521E-08 6.17E-06 6.84E-06   0.110 1.0000 7.0865E-06    820.293
10241.00 0.82662523 2.4917E-25 0.0000E+00 0.0000E+00 1.9274E-08 1.9274E-08 0.0000E+00 0.0000E+00 1.9274E-08 5.61E-06 6.64E-06   0.190 1.0000 7.0343E-06    818.102
10251.00 0.83729857 2.2303E-25 0.0000E+00 0.0000E+00 1.9658E-08 1.9658E-08 0.0000E+00 0.0000E+00 1.9658E-08 5.76E-06 6.70E-06   0.178 1.0000 7.1175E-06    819.665
10261.00 0.83699846 2.1158E-25 0.0000E+00 0.0000E+00 1.9382E-08 1.9382E-08 0.0000E+00 0.0000E+00 1.9382E-08 5.66E-06 6.60E-06   0.178 1.0000 7.0004E-06    819.688
10271.00 0.83615410 2.0345E-25 0.0000E+00 0.0000E+00 1.9527E-08 1.9527E-08 0.0000E+00 0.0000E+00 1.9527E-08 5.67E-06 6.65E-06   0.179 1.0000 7.0253E-06    820.693
10281.00 0.86962616 1.5335E-25 0.0000E+00 0.0000E+00 2.0339E-08 2.0339E-08 0.0000E+00 0.0000E+00 2.0339E-08 5.99E-06 6.79E-06   0.140 1.0000 7.1074E-06    823.221
10291.00 0.87986225 1.3424E-25 0.0000E+00 0.0000E+00 2.0560E-08 2.0560E-08 0.0000E+00 0.0000E+00 2.0560E-08 6.09E-06 6.81E-06   0.128 1.0000 7.1198E-06    824.385
