T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0   2.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
  10.00000   3.00000  98.25085  50.00057   0.44477   0.00000    0        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  70.01456   0.00000 180.00000   0.00000   0.00000
    9091.0   14286.0      10.0      10.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9341.00 0.80192906 6.1779E-23 0.0000E+00 0.0000E+00 7.4214E-08 7.4214E-08 0.0000E+00 0.0000E+00 7.4214E-08 5.04E-06 6.87E-06   0.221 1.0000 6.9794E-06    820.166
 9351.00 0.79252189 6.1137E-23 0.0000E+00 0.0000E+00 7.0855E-08 7.0855E-08 0.0000E+00 0.0000E+00 7.0855E-08 4.77E-06 6.60E-06   0.233 1.0000 6.7060E-06    818.570
 9361.00 0.79118395 5.7262E-23 0.0000E+00 0.0000E+00 7.2879E-08 7.2879E-08 0.0000E+00 0.0000E+00 7.2879E-08 4.89E-06 6.79E-06   0.234 1.0000 6.9146E-06    820.691
 9371.00 0.78767592 5.5264E-23 0.0000E+00 0.0000E+00 7.3805E-08 7.3805E-08 0.0000E+00 0.0000E+00 7.3805E-08 4.93E-06 6.88E-06   0.239 1.0000 7.0062E-06    822.040
 9381.00 0.78846848 5.2117E-23 0.0000E+00 0.0000E+00 7.3649E-08 7.3649E-08 0.0000E+00 0.0000E+00 7.3649E-08 4.91E-06 6.85E-06   0.238 1.0000 6.9727E-06    822.651
 9391.00 0.78679770 5.0180E-23 0.0000E+00 0.0000E+00 7.5049E-08 7.5049E-08 0.0000E+00 0.0000E+00 7.5049E-08 4.98E-06 6.97E-06   0.240 1.0000 7.0927E-06    824.313
 9401.00 0.79126507 4.6846E-23 0.0000E+00 0.0000E+00 7.5009E-08 7.5009E-08 0.0000E+00 0.0000E+00 7.5009E-08 4.98E-06 6.92E-06   0.234 1.0000 7.0394E-06    825.003
 9411.00 0.79247355 4.4697E-23 0.0000E+00 0.0000E+00 7.5213E-08 7.5213E-08 0.0000E+00 0.0000E+00 7.5213E-08 4.98E-06 6.90E-06   0.233 1.0000 7.0221E-06    825.857
 9421.00 0.79640120 4.1840E-23 0.0000E+00 0.0000E+00 7.5523E-08 7.5523E-08 0.0000E+00 0.0000E+00 7.5523E-08 5.01E-06 6.89E-06   0.228 1.0000 7.0055E-06    826.782
 9431.00 0.79824221 3.9587E-23 0.0000E+00 0.0000E+00 7.5476E-08 7.5476E-08 0.0000E+00 0.0000E+00 7.5476E-08 5.00E-06 6.85E-06   0.225 1.0000 6.9676E-06    827.467
 9441.00 0.80014652 3.7492E-23 0.0000E+00 0.0000E+00 7.5633E-08 7.5633E-08 0.0000E+00 0.0000E+00 7.5633E-08 5.00E-06 6.84E-06   0.223 1.0000 6.9484E-06    828.289
 9451.00 0.80340493 3.5333E-23 0.0000E+00 0.0000E+00 7.6401E-08 7.6401E-08 0.0000E+00 0.0000E+00 7.6401E-08 5.05E-06 6.87E-06   0.219 1.0000 6.9764E-06    829.516
 9461.00 0.80727637 3.3202E-23 0.0000E+00 0.0000E+00 7.8131E-08 7.8131E-08 0.0000E+00 0.0000E+00 7.8131E-08 5.17E-06 6.98E-06   0.214 1.0000 7.0891E-06    831.369
