T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  50.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
  10.00000   5.00000  95.94435  50.00069   0.44687   0.00000    0        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  70.01456   0.00000 180.00000   0.00000   0.00000
    9091.0   14286.0      10.0      10.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9091.00 0.79183149 2.5733E-23 0.0000E+00 0.0000E+00 3.9508E-08 3.9508E-08 0.0000E+00 0.0000E+00 3.9508E-08 5.12E-06 6.83E-06   0.233 1.0000 6.9214E-06    772.336
 9101.00 0.81620717 2.2327E-23 0.0000E+00 0.0000E+00 3.9378E-08 3.9378E-08 0.0000E+00 0.0000E+00 3.9378E-08 5.17E-06 6.67E-06   0.203 1.0000 6.7529E-06    772.886
 9111.00 0.84487569 1.7913E-23 0.0000E+00 0.0000E+00 4.0386E-08 4.0386E-08 0.0000E+00 0.0000E+00 4.0386E-08 5.41E-06 6.69E-06   0.169 1.0000 6.7702E-06    774.740
 9121.00 0.84259641 1.6964E-23 0.0000E+00 0.0000E+00 4.0348E-08 4.0348E-08 0.0000E+00 0.0000E+00 4.0348E-08 5.39E-06 6.68E-06   0.171 1.0000 6.7570E-06    775.396
 9131.00 0.83669072 1.6779E-23 0.0000E+00 0.0000E+00 4.0060E-08 4.0060E-08 0.0000E+00 0.0000E+00 4.0060E-08 5.31E-06 6.64E-06   0.178 1.0000 6.7175E-06    775.767
 9141.00 0.86803365 1.3064E-23 0.0000E+00 0.0000E+00 3.9375E-08 3.9375E-08 0.0000E+00 0.0000E+00 3.9375E-08 5.32E-06 6.37E-06   0.142 1.0000 6.4440E-06    775.677
 9151.00 0.83665246 1.4722E-23 0.0000E+00 0.0000E+00 4.1100E-08 4.1100E-08 0.0000E+00 0.0000E+00 4.1100E-08 5.43E-06 6.77E-06   0.178 1.0000 6.8615E-06    778.342
 9161.00 0.89180183 9.3632E-24 0.0000E+00 0.0000E+00 4.3265E-08 4.3265E-08 0.0000E+00 0.0000E+00 4.3265E-08 5.92E-06 6.85E-06   0.115 1.0000 6.9345E-06    781.413
 9171.00 0.85586101 1.1771E-23 0.0000E+00 0.0000E+00 4.2675E-08 4.2675E-08 0.0000E+00 0.0000E+00 4.2675E-08 5.68E-06 6.90E-06   0.156 1.0000 6.9883E-06    781.478
 9181.00 0.87206489 1.0175E-23 0.0000E+00 0.0000E+00 4.2591E-08 4.2591E-08 0.0000E+00 0.0000E+00 4.2591E-08 5.71E-06 6.79E-06   0.137 1.0000 6.8738E-06    782.087
 9191.00 0.88900661 8.3464E-24 0.0000E+00 0.0000E+00 4.3071E-08 4.3071E-08 0.0000E+00 0.0000E+00 4.3071E-08 5.83E-06 6.77E-06   0.118 1.0000 6.8531E-06    783.308
 9201.00 0.86718971 9.3435E-24 0.0000E+00 0.0000E+00 4.2090E-08 4.2090E-08 0.0000E+00 0.0000E+00 4.2090E-08 5.59E-06 6.70E-06   0.142 1.0000 6.7792E-06    782.940
 9211.00 0.86864221 8.7637E-24 0.0000E+00 0.0000E+00 4.3797E-08 4.3797E-08 0.0000E+00 0.0000E+00 4.3797E-08 5.81E-06 6.94E-06   0.141 1.0000 7.0277E-06    785.486
 9221.00 0.88066334 7.6906E-24 0.0000E+00 0.0000E+00 4.3936E-08 4.3936E-08 0.0000E+00 0.0000E+00 4.3936E-08 5.85E-06 6.88E-06   0.127 1.0000 6.9689E-06    786.335
 9231.00 0.87830287 7.3644E-24 0.0000E+00 0.0000E+00 4.2864E-08 4.2864E-08 0.0000E+00 0.0000E+00 4.2864E-08 5.69E-06 6.71E-06   0.130 1.0000 6.7955E-06    785.886
 9241.00 0.89101946 6.2395E-24 0.0000E+00 0.0000E+00 4.3289E-08 4.3289E-08 0.0000E+00 0.0000E+00 4.3289E-08 5.78E-06 6.70E-06   0.115 1.0000 6.7842E-06    787.046
 9251.00 0.87980247 6.5678E-24 0.0000E+00 0.0000E+00 4.3840E-08 4.3840E-08 0.0000E+00 0.0000E+00 4.3840E-08 5.79E-06 6.82E-06   0.128 1.0000 6.9007E-06    788.336
 9261.00 0.88497829 5.9372E-24 0.0000E+00 0.0000E+00 4.4694E-08 4.4694E-08 0.0000E+00 0.0000E+00 4.4694E-08 5.91E-06 6.91E-06   0.122 1.0000 6.9947E-06    789.939
 9271.00 0.89374185 5.1825E-24 0.0000E+00 0.0000E+00 4.4306E-08 4.4306E-08 0.0000E+00 0.0000E+00 4.4306E-08 5.88E-06 6.79E-06   0.112 1.0000 6.8762E-06    790.232
 9281.00 0.87637830 5.8117E-24 0.0000E+00 0.0000E+00 4.4941E-08 4.4941E-08 0.0000E+00 0.0000E+00 4.4941E-08 5.87E-06 6.94E-06   0.132 1.0000 7.0330E-06    791.600
 9291.00 0.89273149 4.6796E-24 0.0000E+00 0.0000E+00 4.5388E-08 4.5388E-08 0.0000E+00 0.0000E+00 4.5388E-08 5.98E-06 6.92E-06   0.113 1.0000 7.0135E-06    792.766
 9301.00 0.88397080 4.8237E-24 0.0000E+00 0.0000E+00 4.4280E-08 4.4280E-08 0.0000E+00 0.0000E+00 4.4280E-08 5.78E-06 6.77E-06   0.123 1.0000 6.8637E-06    792.306
 9311.00 0.88578206 4.4748E-24 0.0000E+00 0.0000E+00 4.5211E-08 4.5211E-08 0.0000E+00 0.0000E+00 4.5211E-08 5.90E-06 6.89E-06   0.121 1.0000 6.9849E-06    793.985
 9321.00 0.88215494 4.3755E-24 0.0000E+00 0.0000E+00 4.4558E-08 4.4558E-08 0.0000E+00 0.0000E+00 4.4558E-08 5.78E-06 6.79E-06   0.125 1.0000 6.8861E-06    794.002
 9331.00 0.88010442 4.1953E-24 0.0000E+00 0.0000E+00 4.5380E-08 4.5380E-08 0.0000E+00 0.0000E+00 4.5380E-08 5.86E-06 6.91E-06   0.128 1.0000 7.0103E-06    795.563
 9341.00 0.87660295 4.0656E-24 0.0000E+00 0.0000E+00 4.5151E-08 4.5151E-08 0.0000E+00 0.0000E+00 4.5151E-08 5.80E-06 6.87E-06   0.132 1.0000 6.9794E-06    796.026
 9351.00 0.86991316 4.0606E-24 0.0000E+00 0.0000E+00 4.3259E-08 4.3259E-08 0.0000E+00 0.0000E+00 4.3259E-08 5.52E-06 6.60E-06   0.139 1.0000 6.7060E-06    794.711
 9361.00 0.86579615 3.9092E-24 0.0000E+00 0.0000E+00 4.4486E-08 4.4486E-08 0.0000E+00 0.0000E+00 4.4486E-08 5.64E-06 6.79E-06   0.144 1.0000 6.9146E-06    796.727
 9371.00 0.86319971 3.7836E-24 0.0000E+00 0.0000E+00 4.5114E-08 4.5114E-08 0.0000E+00 0.0000E+00 4.5114E-08 5.70E-06 6.88E-06   0.147 1.0000 7.0062E-06    798.089
 9381.00 0.86286104 3.5880E-24 0.0000E+00 0.0000E+00 4.5000E-08 4.5000E-08 0.0000E+00 0.0000E+00 4.5000E-08 5.66E-06 6.85E-06   0.148 1.0000 6.9727E-06    798.669
 9391.00 0.86232173 3.4300E-24 0.0000E+00 0.0000E+00 4.5896E-08 4.5896E-08 0.0000E+00 0.0000E+00 4.5896E-08 5.76E-06 6.97E-06   0.148 1.0000 7.0927E-06    800.303
 9401.00 0.86526740 3.1886E-24 0.0000E+00 0.0000E+00 4.5796E-08 4.5796E-08 0.0000E+00 0.0000E+00 4.5796E-08 5.74E-06 6.92E-06   0.145 1.0000 7.0394E-06    800.900
 9411.00 0.86713463 3.0026E-24 0.0000E+00 0.0000E+00 4.5917E-08 4.5917E-08 0.0000E+00 0.0000E+00 4.5917E-08 5.75E-06 6.90E-06   0.143 1.0000 7.0221E-06    801.726
 9421.00 0.86981428 2.7955E-24 0.0000E+00 0.0000E+00 4.6042E-08 4.6042E-08 0.0000E+00 0.0000E+00 4.6042E-08 5.76E-06 6.89E-06   0.139 1.0000 7.0055E-06    802.556
 9431.00 0.87132794 2.6277E-24 0.0000E+00 0.0000E+00 4.5988E-08 4.5988E-08 0.0000E+00 0.0000E+00 4.5988E-08 5.74E-06 6.85E-06   0.138 1.0000 6.9676E-06    803.201
 9441.00 0.87306315 2.4674E-24 0.0000E+00 0.0000E+00 4.6060E-08 4.6060E-08 0.0000E+00 0.0000E+00 4.6060E-08 5.74E-06 6.84E-06   0.136 1.0000 6.9484E-06    803.975
 9451.00 0.87585670 2.2995E-24 0.0000E+00 0.0000E+00 4.6481E-08 4.6481E-08 0.0000E+00 0.0000E+00 4.6481E-08 5.79E-06 6.87E-06   0.133 1.0000 6.9764E-06    805.110
 9461.00 0.87908030 2.1345E-24 0.0000E+00 0.0000E+00 4.7478E-08 4.7478E-08 0.0000E+00 0.0000E+00 4.7478E-08 5.91E-06 6.98E-06   0.129 1.0000 7.0891E-06    806.823
 9471.00 0.88203603 1.9850E-24 0.0000E+00 0.0000E+00 4.7724E-08 4.7724E-08 0.0000E+00 0.0000E+00 4.7724E-08 5.94E-06 6.98E-06   0.126 1.0000 7.0904E-06    807.772
 9481.00 0.88453561 1.8504E-24 0.0000E+00 0.0000E+00 4.7901E-08 4.7901E-08 0.0000E+00 0.0000E+00 4.7901E-08 5.96E-06 6.98E-06   0.123 1.0000 7.0848E-06    808.651
 9491.00 0.88644361 1.7313E-24 0.0000E+00 0.0000E+00 4.7696E-08 4.7696E-08 0.0000E+00 0.0000E+00 4.7696E-08 5.93E-06 6.93E-06   0.121 1.0000 7.0271E-06    809.146
 9501.00 0.88775980 1.6279E-24 0.0000E+00 0.0000E+00 4.8124E-08 4.8124E-08 0.0000E+00 0.0000E+00 4.8124E-08 5.97E-06 6.96E-06   0.119 1.0000 7.0663E-06    810.275
 9511.00 0.88920724 1.5297E-24 0.0000E+00 0.0000E+00 4.8342E-08 4.8342E-08 0.0000E+00 0.0000E+00 4.8342E-08 5.99E-06 6.97E-06   0.117 1.0000 7.0729E-06    811.194
 9521.00 0.88991541 1.4431E-24 0.0000E+00 0.0000E+00 4.8446E-08 4.8446E-08 0.0000E+00 0.0000E+00 4.8446E-08 6.00E-06 6.97E-06   0.117 1.0000 7.0689E-06    811.998
 9531.00 0.89026058 1.3669E-24 0.0000E+00 0.0000E+00 4.8669E-08 4.8669E-08 0.0000E+00 0.0000E+00 4.8669E-08 6.01E-06 6.98E-06   0.116 1.0000 7.0837E-06    812.921
 9541.00 0.89228606 1.2802E-24 0.0000E+00 0.0000E+00 4.8895E-08 4.8895E-08 0.0000E+00 0.0000E+00 4.8895E-08 6.03E-06 6.99E-06   0.114 1.0000 7.0847E-06    813.846
 9551.00 0.89275402 1.2115E-24 0.0000E+00 0.0000E+00 4.8567E-08 4.8567E-08 0.0000E+00 0.0000E+00 4.8567E-08 5.98E-06 6.92E-06   0.113 1.0000 7.0183E-06    814.222
 9561.00 0.89310133 1.1474E-24 0.0000E+00 0.0000E+00 4.8175E-08 4.8175E-08 0.0000E+00 0.0000E+00 4.8175E-08 5.92E-06 6.85E-06   0.113 1.0000 6.9440E-06    814.532
 9571.00 0.89332777 1.0881E-24 0.0000E+00 0.0000E+00 4.9196E-08 4.9196E-08 0.0000E+00 0.0000E+00 4.9196E-08 6.03E-06 6.98E-06   0.113 1.0000 7.0733E-06    816.246
 9581.00 0.89358592 1.0310E-24 0.0000E+00 0.0000E+00 4.9387E-08 4.9387E-08 0.0000E+00 0.0000E+00 4.9387E-08 6.04E-06 6.99E-06   0.113 1.0000 7.0833E-06    817.135
 9591.00 0.89357305 9.7966E-25 0.0000E+00 0.0000E+00 4.9170E-08 4.9170E-08 0.0000E+00 0.0000E+00 4.9170E-08 6.00E-06 6.94E-06   0.113 1.0000 7.0362E-06    817.623
 9601.00 0.89342046 9.3201E-25 0.0000E+00 0.0000E+00 4.9726E-08 4.9726E-08 0.0000E+00 0.0000E+00 4.9726E-08 6.06E-06 7.00E-06   0.113 1.0000 7.1006E-06    818.869
 9611.00 0.89346254 8.8434E-25 0.0000E+00 0.0000E+00 4.9542E-08 4.9542E-08 0.0000E+00 0.0000E+00 4.9542E-08 6.02E-06 6.96E-06   0.113 1.0000 7.0589E-06    819.390
 9621.00 0.89338702 8.4036E-25 0.0000E+00 0.0000E+00 4.9616E-08 4.9616E-08 0.0000E+00 0.0000E+00 4.9616E-08 6.02E-06 6.96E-06   0.113 1.0000 7.0542E-06    820.163
 9631.00 0.89344245 7.9798E-25 0.0000E+00 0.0000E+00 4.9698E-08 4.9698E-08 0.0000E+00 0.0000E+00 4.9698E-08 6.01E-06 6.95E-06   0.113 1.0000 7.0494E-06    820.945
 9641.00 0.89295095 7.6042E-25 0.0000E+00 0.0000E+00 4.9460E-08 4.9460E-08 0.0000E+00 0.0000E+00 4.9460E-08 5.97E-06 6.91E-06   0.113 1.0000 7.0036E-06    821.412
 9651.00 0.89322454 7.2165E-25 0.0000E+00 0.0000E+00 5.0343E-08 5.0343E-08 0.0000E+00 0.0000E+00 5.0343E-08 6.06E-06 7.01E-06   0.113 1.0000 7.1097E-06    822.975
 9661.00 0.89358300 6.8296E-25 0.0000E+00 0.0000E+00 4.9875E-08 4.9875E-08 0.0000E+00 0.0000E+00 4.9875E-08 6.00E-06 6.93E-06   0.113 1.0000 7.0258E-06    823.220
 9671.00 0.89321429 6.5121E-25 0.0000E+00 0.0000E+00 4.9987E-08 4.9987E-08 0.0000E+00 0.0000E+00 4.9987E-08 5.99E-06 6.93E-06   0.113 1.0000 7.0276E-06    824.030
 9681.00 0.89314348 6.1891E-25 0.0000E+00 0.0000E+00 4.9955E-08 4.9955E-08 0.0000E+00 0.0000E+00 4.9955E-08 5.98E-06 6.91E-06   0.113 1.0000 7.0080E-06    824.700
 9691.00 0.89261109 5.9086E-25 0.0000E+00 0.0000E+00 5.0761E-08 5.0761E-08 0.0000E+00 0.0000E+00 5.0761E-08 6.06E-06 7.01E-06   0.114 1.0000 7.1079E-06    826.183
 9701.00 0.89225113 5.6359E-25 0.0000E+00 0.0000E+00 5.0790E-08 5.0790E-08 0.0000E+00 0.0000E+00 5.0790E-08 6.04E-06 7.00E-06   0.114 1.0000 7.0980E-06    826.912
 9711.00 0.89223403 5.3500E-25 0.0000E+00 0.0000E+00 5.0790E-08 5.0790E-08 0.0000E+00 0.0000E+00 5.0790E-08 6.03E-06 6.99E-06   0.114 1.0000 7.0827E-06    827.612
 9721.00 0.89050478 5.1782E-25 0.0000E+00 0.0000E+00 5.0888E-08 5.0888E-08 0.0000E+00 0.0000E+00 5.0888E-08 6.02E-06 6.99E-06   0.116 1.0000 7.0883E-06    828.408
 9731.00 0.88856643 5.0152E-25 0.0000E+00 0.0000E+00 5.1222E-08 5.1222E-08 0.0000E+00 0.0000E+00 5.1222E-08 6.04E-06 7.03E-06   0.118 1.0000 7.1280E-06    829.430
 9741.00 0.89053375 4.6624E-25 0.0000E+00 0.0000E+00 5.1301E-08 5.1301E-08 0.0000E+00 0.0000E+00 5.1301E-08 6.04E-06 7.02E-06   0.116 1.0000 7.1148E-06    830.206
 9751.00 0.89007348 4.4479E-25 0.0000E+00 0.0000E+00 5.1475E-08 5.1475E-08 0.0000E+00 0.0000E+00 5.1475E-08 6.05E-06 7.03E-06   0.116 1.0000 7.1256E-06    831.074
 9761.00 0.88806701 4.3033E-25 0.0000E+00 0.0000E+00 5.1423E-08 5.1423E-08 0.0000E+00 0.0000E+00 5.1423E-08 6.02E-06 7.01E-06   0.119 1.0000 7.1121E-06    831.725
 9771.00 0.88388675 4.2721E-25 0.0000E+00 0.0000E+00 5.1486E-08 5.1486E-08 0.0000E+00 0.0000E+00 5.1486E-08 5.99E-06 7.02E-06   0.123 1.0000 7.1242E-06    832.486
 9781.00 0.88894379 3.8468E-25 0.0000E+00 0.0000E+00 5.1185E-08 5.1185E-08 0.0000E+00 0.0000E+00 5.1185E-08 5.97E-06 6.95E-06   0.118 1.0000 7.0450E-06    832.898
 9791.00 0.88898242 3.6538E-25 0.0000E+00 0.0000E+00 5.1253E-08 5.1253E-08 0.0000E+00 0.0000E+00 5.1253E-08 5.96E-06 6.94E-06   0.118 1.0000 7.0386E-06    833.663
 9801.00 0.88892597 3.4656E-25 0.0000E+00 0.0000E+00 5.1482E-08 5.1482E-08 0.0000E+00 0.0000E+00 5.1482E-08 5.98E-06 6.96E-06   0.118 1.0000 7.0554E-06    834.584
 9811.00 0.88396341 3.4619E-25 0.0000E+00 0.0000E+00 5.0873E-08 5.0873E-08 0.0000E+00 0.0000E+00 5.0873E-08 5.87E-06 6.88E-06   0.123 1.0000 6.9787E-06    834.696
 9821.00 0.89004600 3.0866E-25 0.0000E+00 0.0000E+00 5.1795E-08 5.1795E-08 0.0000E+00 0.0000E+00 5.1795E-08 5.99E-06 6.96E-06   0.116 1.0000 7.0623E-06    836.284
 9831.00 0.88785487 3.0003E-25 0.0000E+00 0.0000E+00 5.1941E-08 5.1941E-08 0.0000E+00 0.0000E+00 5.1941E-08 5.99E-06 6.98E-06   0.119 1.0000 7.0767E-06    837.124
 9841.00 0.88879782 2.8157E-25 0.0000E+00 0.0000E+00 5.1926E-08 5.1926E-08 0.0000E+00 0.0000E+00 5.1926E-08 5.98E-06 6.96E-06   0.118 1.0000 7.0554E-06    837.809
 9851.00 0.88640428 2.7401E-25 0.0000E+00 0.0000E+00 5.1929E-08 5.1929E-08 0.0000E+00 0.0000E+00 5.1929E-08 5.95E-06 6.95E-06   0.121 1.0000 7.0514E-06    838.513
 9861.00 0.88770676 2.5697E-25 0.0000E+00 0.0000E+00 5.2469E-08 5.2469E-08 0.0000E+00 0.0000E+00 5.2469E-08 6.01E-06 7.00E-06   0.119 1.0000 7.1034E-06    839.727
 9871.00 0.88783580 2.4327E-25 0.0000E+00 0.0000E+00 5.2637E-08 5.2637E-08 0.0000E+00 0.0000E+00 5.2637E-08 6.01E-06 7.01E-06   0.119 1.0000 7.1106E-06    840.586
 9881.00 0.88403445 2.3994E-25 0.0000E+00 0.0000E+00 5.2635E-08 5.2635E-08 0.0000E+00 0.0000E+00 5.2635E-08 5.98E-06 7.01E-06   0.123 1.0000 7.1125E-06    841.284
 9891.00 0.88679290 2.2165E-25 0.0000E+00 0.0000E+00 5.2858E-08 5.2858E-08 0.0000E+00 0.0000E+00 5.2858E-08 6.01E-06 7.01E-06   0.120 1.0000 7.1147E-06    842.196
 9901.00 0.87842309 2.2779E-25 0.0000E+00 0.0000E+00 5.2795E-08 5.2795E-08 0.0000E+00 0.0000E+00 5.2795E-08 5.95E-06 7.03E-06   0.130 1.0000 7.1297E-06    842.837
 9911.00 0.87744725 2.1855E-25 0.0000E+00 0.0000E+00 5.2726E-08 5.2726E-08 0.0000E+00 0.0000E+00 5.2726E-08 5.92E-06 7.01E-06   0.131 1.0000 7.1100E-06    843.471
 9921.00 0.88290304 1.9711E-25 0.0000E+00 0.0000E+00 5.3079E-08 5.3079E-08 0.0000E+00 0.0000E+00 5.3079E-08 5.97E-06 7.01E-06   0.125 1.0000 7.1166E-06    844.504
 9931.00 0.88584322 1.8168E-25 0.0000E+00 0.0000E+00 5.2981E-08 5.2981E-08 0.0000E+00 0.0000E+00 5.2981E-08 5.96E-06 6.97E-06   0.121 1.0000 7.0750E-06    845.112
 9941.00 0.88423836 1.7518E-25 0.0000E+00 0.0000E+00 5.1280E-08 5.1280E-08 0.0000E+00 0.0000E+00 5.1280E-08 5.75E-06 6.74E-06   0.123 1.0000 6.8405E-06    844.183
 9951.00 0.88429141 1.6637E-25 0.0000E+00 0.0000E+00 5.0312E-08 5.0312E-08 0.0000E+00 0.0000E+00 5.0312E-08 5.63E-06 6.60E-06   0.123 1.0000 6.6965E-06    843.933
 9961.00 0.88223499 1.6112E-25 0.0000E+00 0.0000E+00 5.2790E-08 5.2790E-08 0.0000E+00 0.0000E+00 5.2790E-08 5.89E-06 6.92E-06   0.125 1.0000 7.0208E-06    847.031
 9971.00 0.88263607 1.5214E-25 0.0000E+00 0.0000E+00 5.3433E-08 5.3433E-08 0.0000E+00 0.0000E+00 5.3433E-08 5.95E-06 6.98E-06   0.125 1.0000 7.0893E-06    848.337
 9981.00 0.87266719 1.5832E-25 0.0000E+00 0.0000E+00 5.3623E-08 5.3623E-08 0.0000E+00 0.0000E+00 5.3623E-08 5.91E-06 7.04E-06   0.136 1.0000 7.1451E-06    849.215
 9991.00 0.88489860 1.3422E-25 0.0000E+00 0.0000E+00 5.4110E-08 5.4110E-08 0.0000E+00 0.0000E+00 5.4110E-08 6.01E-06 7.03E-06   0.122 1.0000 7.1388E-06    850.370
10001.00 0.88177258 1.3147E-25 0.0000E+00 0.0000E+00 5.3847E-08 5.3847E-08 0.0000E+00 0.0000E+00 5.3847E-08 5.95E-06 7.00E-06   0.126 1.0000 7.1031E-06    850.825
10011.00 0.88337141 1.2284E-25 0.0000E+00 0.0000E+00 5.4105E-08 5.4105E-08 0.0000E+00 0.0000E+00 5.4105E-08 5.97E-06 7.01E-06   0.124 1.0000 7.1150E-06    851.765
