T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  10.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
  20.00000  20.00000  90.00449   1.00000   0.00896   0.00000    1        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  70.00331   0.00000 180.00000   0.00000   0.00000
    9091.0   14286.0      10.0      10.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9341.00 0.99974978 5.7238E-31 0.0000E+00 0.0000E+00 1.2107E-10 1.2107E-10 0.0000E+00 0.0000E+00 1.2107E-10 6.95E-06 6.96E-06   0.000 1.0000 6.9794E-06    589.335
 9351.00 0.99974477 5.4840E-31 0.0000E+00 0.0000E+00 1.1668E-10 1.1668E-10 0.0000E+00 0.0000E+00 1.1668E-10 6.68E-06 6.68E-06   0.000 1.0000 6.7060E-06    588.928
 9361.00 0.99973178 5.4135E-31 0.0000E+00 0.0000E+00 1.2066E-10 1.2066E-10 0.0000E+00 0.0000E+00 1.2066E-10 6.89E-06 6.89E-06   0.000 1.0000 6.9146E-06    590.342
 9371.00 0.99973351 5.0572E-31 0.0000E+00 0.0000E+00 1.2264E-10 1.2264E-10 0.0000E+00 0.0000E+00 1.2264E-10 6.98E-06 6.98E-06   0.000 1.0000 7.0062E-06    591.311
 9381.00 0.99973249 4.7666E-31 0.0000E+00 0.0000E+00 1.2243E-10 1.2243E-10 0.0000E+00 0.0000E+00 1.2243E-10 6.95E-06 6.95E-06   0.000 1.0000 6.9727E-06    591.815
 9391.00 0.99973214 4.4865E-31 0.0000E+00 0.0000E+00 1.2492E-10 1.2492E-10 0.0000E+00 0.0000E+00 1.2492E-10 7.07E-06 7.07E-06   0.000 1.0000 7.0927E-06    592.885
 9401.00 0.99973428 4.1793E-31 0.0000E+00 0.0000E+00 1.2436E-10 1.2436E-10 0.0000E+00 0.0000E+00 1.2436E-10 7.01E-06 7.01E-06   0.000 1.0000 7.0394E-06    593.317
 9411.00 0.99973834 3.8661E-31 0.0000E+00 0.0000E+00 1.2445E-10 1.2445E-10 0.0000E+00 0.0000E+00 1.2445E-10 7.00E-06 7.00E-06   0.000 1.0000 7.0221E-06    593.883
 9421.00 0.99974006 3.6093E-31 0.0000E+00 0.0000E+00 1.2453E-10 1.2453E-10 0.0000E+00 0.0000E+00 1.2453E-10 6.98E-06 6.98E-06   0.000 1.0000 7.0055E-06    594.448
 9431.00 0.99974060 3.3842E-31 0.0000E+00 0.0000E+00 1.2424E-10 1.2424E-10 0.0000E+00 0.0000E+00 1.2424E-10 6.94E-06 6.94E-06   0.000 1.0000 6.9676E-06    594.935
