schema_version,case_id,band,atmosphere_model,aerosol_model,humidity_profile,visibility_km,observer_alt_km,target_alt_km,range_km,solar_zenith_deg,tau_up,path_thermal_W_m2_sr_um,direct_solar_irradiance_at_target_W_m2_um,downward_sky_diffuse_irradiance_W_m2_um,los_path_scattering_radiance_W_m2_sr_um,radiance_unit,irradiance_unit,tau_unit,response_mode,conversion_method,modtran_source_fields,source_case_ids,source_files
1,MWIR_obs5_tar3_rng2_vis50,MWIR,Mid-Latitude Summer,Rural,default,50,5,3,2,,0.6955994072,0.09794381498,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar3_rng2_vis50_aerRural_humdefault;MWIR_thermal_obs5_tar3_rng2_vis50_aerRural_humdefault;MWIR_solar_obs5_tar3_rng2_vis50_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar3_rng5_vis2,MWIR,Mid-Latitude Summer,Rural,default,2,5,3,5,,0.5950834938,0.1300049492,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar3_rng5_vis2_aerRural_humdefault;MWIR_thermal_obs5_tar3_rng5_vis2_aerRural_humdefault;MWIR_solar_obs5_tar3_rng5_vis2_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar3_rng5_vis5,MWIR,Mid-Latitude Summer,Rural,default,5,5,3,5,,0.5950834938,0.1300049492,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar3_rng5_vis5_aerRural_humdefault;MWIR_thermal_obs5_tar3_rng5_vis5_aerRural_humdefault;MWIR_solar_obs5_tar3_rng5_vis5_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar3_rng5_vis10,MWIR,Mid-Latitude Summer,Rural,default,10,5,3,5,,0.5950834938,0.1300049492,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar3_rng5_vis10_aerRural_humdefault;MWIR_thermal_obs5_tar3_rng5_vis10_aerRural_humdefault;MWIR_solar_obs5_tar3_rng5_vis10_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar3_rng5_vis23,MWIR,Mid-Latitude Summer,Rural,default,23,5,3,5,,0.5950834938,0.1300049492,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar3_rng5_vis23_aerRural_humdefault;MWIR_thermal_obs5_tar3_rng5_vis23_aerRural_humdefault;MWIR_solar_obs5_tar3_rng5_vis23_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar3_rng5_vis50,MWIR,Mid-Latitude Summer,Rural,default,50,5,3,5,,0.5954663879,0.1299151761,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar3_rng5_vis50_aerRural_humdefault;MWIR_thermal_obs5_tar3_rng5_vis50_aerRural_humdefault;MWIR_solar_obs5_tar3_rng5_vis50_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar3_rng10_vis2,MWIR,Mid-Latitude Summer,Rural,default,2,5,3,10,,0.5004580103,0.1602409749,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar3_rng10_vis2_aerRural_humdefault;MWIR_thermal_obs5_tar3_rng10_vis2_aerRural_humdefault;MWIR_solar_obs5_tar3_rng10_vis2_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar3_rng10_vis5,MWIR,Mid-Latitude Summer,Rural,default,5,5,3,10,,0.5004580103,0.1602409749,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar3_rng10_vis5_aerRural_humdefault;MWIR_thermal_obs5_tar3_rng10_vis5_aerRural_humdefault;MWIR_solar_obs5_tar3_rng10_vis5_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar3_rng10_vis10,MWIR,Mid-Latitude Summer,Rural,default,10,5,3,10,,0.5004580103,0.1602409749,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar3_rng10_vis10_aerRural_humdefault;MWIR_thermal_obs5_tar3_rng10_vis10_aerRural_humdefault;MWIR_solar_obs5_tar3_rng10_vis10_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar3_rng10_vis23,MWIR,Mid-Latitude Summer,Rural,default,23,5,3,10,,0.5004580103,0.1602409749,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar3_rng10_vis23_aerRural_humdefault;MWIR_thermal_obs5_tar3_rng10_vis23_aerRural_humdefault;MWIR_solar_obs5_tar3_rng10_vis23_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar3_rng10_vis50,MWIR,Mid-Latitude Summer,Rural,default,50,5,3,10,,0.5010837216,0.1600958178,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar3_rng10_vis50_aerRural_humdefault;MWIR_thermal_obs5_tar3_rng10_vis50_aerRural_humdefault;MWIR_solar_obs5_tar3_rng10_vis50_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar3_rng20_vis2,MWIR,Mid-Latitude Summer,Rural,default,2,5,3,20,,0.3911508774,0.1944782613,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar3_rng20_vis2_aerRural_humdefault;MWIR_thermal_obs5_tar3_rng20_vis2_aerRural_humdefault;MWIR_solar_obs5_tar3_rng20_vis2_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar3_rng20_vis5,MWIR,Mid-Latitude Summer,Rural,default,5,5,3,20,,0.3911508774,0.1944782613,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar3_rng20_vis5_aerRural_humdefault;MWIR_thermal_obs5_tar3_rng20_vis5_aerRural_humdefault;MWIR_solar_obs5_tar3_rng20_vis5_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar3_rng20_vis10,MWIR,Mid-Latitude Summer,Rural,default,10,5,3,20,,0.3911508774,0.1944782613,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar3_rng20_vis10_aerRural_humdefault;MWIR_thermal_obs5_tar3_rng20_vis10_aerRural_humdefault;MWIR_solar_obs5_tar3_rng20_vis10_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar3_rng20_vis23,MWIR,Mid-Latitude Summer,Rural,default,23,5,3,20,,0.3911508774,0.1944782613,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar3_rng20_vis23_aerRural_humdefault;MWIR_thermal_obs5_tar3_rng20_vis23_aerRural_humdefault;MWIR_solar_obs5_tar3_rng20_vis23_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar3_rng20_vis50,MWIR,Mid-Latitude Summer,Rural,default,50,5,3,20,,0.3921042123,0.1942645281,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar3_rng20_vis50_aerRural_humdefault;MWIR_thermal_obs5_tar3_rng20_vis50_aerRural_humdefault;MWIR_solar_obs5_tar3_rng20_vis50_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar3_rng35_vis2,MWIR,Mid-Latitude Summer,Rural,default,2,5,3,35,,0.2978370543,0.2218897982,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar3_rng35_vis2_aerRural_humdefault;MWIR_thermal_obs5_tar3_rng35_vis2_aerRural_humdefault;MWIR_solar_obs5_tar3_rng35_vis2_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar3_rng35_vis5,MWIR,Mid-Latitude Summer,Rural,default,5,5,3,35,,0.2978370543,0.2218897982,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar3_rng35_vis5_aerRural_humdefault;MWIR_thermal_obs5_tar3_rng35_vis5_aerRural_humdefault;MWIR_solar_obs5_tar3_rng35_vis5_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar3_rng35_vis10,MWIR,Mid-Latitude Summer,Rural,default,10,5,3,35,,0.2978370543,0.2218897982,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar3_rng35_vis10_aerRural_humdefault;MWIR_thermal_obs5_tar3_rng35_vis10_aerRural_humdefault;MWIR_solar_obs5_tar3_rng35_vis10_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar3_rng35_vis23,MWIR,Mid-Latitude Summer,Rural,default,23,5,3,35,,0.2978370543,0.2218897982,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar3_rng35_vis23_aerRural_humdefault;MWIR_thermal_obs5_tar3_rng35_vis23_aerRural_humdefault;MWIR_solar_obs5_tar3_rng35_vis23_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar3_rng35_vis50,MWIR,Mid-Latitude Summer,Rural,default,50,5,3,35,,0.2990931175,0.2216251852,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar3_rng35_vis50_aerRural_humdefault;MWIR_thermal_obs5_tar3_rng35_vis50_aerRural_humdefault;MWIR_solar_obs5_tar3_rng35_vis50_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar3_rng50_vis2,MWIR,Mid-Latitude Summer,Rural,default,2,5,3,50,,0.2398059626,0.2374399156,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar3_rng50_vis2_aerRural_humdefault;MWIR_thermal_obs5_tar3_rng50_vis2_aerRural_humdefault;MWIR_solar_obs5_tar3_rng50_vis2_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar3_rng50_vis5,MWIR,Mid-Latitude Summer,Rural,default,5,5,3,50,,0.2398059626,0.2374399156,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar3_rng50_vis5_aerRural_humdefault;MWIR_thermal_obs5_tar3_rng50_vis5_aerRural_humdefault;MWIR_solar_obs5_tar3_rng50_vis5_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar3_rng50_vis10,MWIR,Mid-Latitude Summer,Rural,default,10,5,3,50,,0.2398059626,0.2374399156,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar3_rng50_vis10_aerRural_humdefault;MWIR_thermal_obs5_tar3_rng50_vis10_aerRural_humdefault;MWIR_solar_obs5_tar3_rng50_vis10_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar3_rng50_vis23,MWIR,Mid-Latitude Summer,Rural,default,23,5,3,50,,0.2398059626,0.2374399156,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar3_rng50_vis23_aerRural_humdefault;MWIR_thermal_obs5_tar3_rng50_vis23_aerRural_humdefault;MWIR_solar_obs5_tar3_rng50_vis23_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar3_rng50_vis50,MWIR,Mid-Latitude Summer,Rural,default,50,5,3,50,,0.2412657301,0.2371528727,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar3_rng50_vis50_aerRural_humdefault;MWIR_thermal_obs5_tar3_rng50_vis50_aerRural_humdefault;MWIR_solar_obs5_tar3_rng50_vis50_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar5_rng1_vis2,MWIR,Mid-Latitude Summer,Rural,default,2,5,5,1,,0.7894240366,0.0593237028,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar5_rng1_vis2_aerRural_humdefault;MWIR_thermal_obs5_tar5_rng1_vis2_aerRural_humdefault;MWIR_solar_obs5_tar5_rng1_vis2_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar5_rng1_vis5,MWIR,Mid-Latitude Summer,Rural,default,5,5,5,1,,0.7894240366,0.0593237028,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar5_rng1_vis5_aerRural_humdefault;MWIR_thermal_obs5_tar5_rng1_vis5_aerRural_humdefault;MWIR_solar_obs5_tar5_rng1_vis5_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar5_rng1_vis10,MWIR,Mid-Latitude Summer,Rural,default,10,5,5,1,,0.7894240366,0.0593237028,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar5_rng1_vis10_aerRural_humdefault;MWIR_thermal_obs5_tar5_rng1_vis10_aerRural_humdefault;MWIR_solar_obs5_tar5_rng1_vis10_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar5_rng1_vis23,MWIR,Mid-Latitude Summer,Rural,default,23,5,5,1,,0.7894240366,0.0593237028,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar5_rng1_vis23_aerRural_humdefault;MWIR_thermal_obs5_tar5_rng1_vis23_aerRural_humdefault;MWIR_solar_obs5_tar5_rng1_vis23_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar5_rng1_vis50,MWIR,Mid-Latitude Summer,Rural,default,50,5,5,1,,0.7894240366,0.05932370225,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar5_rng1_vis50_aerRural_humdefault;MWIR_thermal_obs5_tar5_rng1_vis50_aerRural_humdefault;MWIR_solar_obs5_tar5_rng1_vis50_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar5_rng2_vis2,MWIR,Mid-Latitude Summer,Rural,default,2,5,5,2,,0.7824045258,0.02138740497,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar5_rng2_vis2_aerRural_humdefault;MWIR_thermal_obs5_tar5_rng2_vis2_aerRural_humdefault;MWIR_solar_obs5_tar5_rng2_vis2_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar5_rng2_vis5,MWIR,Mid-Latitude Summer,Rural,default,5,5,5,2,,0.7824045258,0.02138740497,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar5_rng2_vis5_aerRural_humdefault;MWIR_thermal_obs5_tar5_rng2_vis5_aerRural_humdefault;MWIR_solar_obs5_tar5_rng2_vis5_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar5_rng2_vis10,MWIR,Mid-Latitude Summer,Rural,default,10,5,5,2,,0.7824045258,0.02138740497,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar5_rng2_vis10_aerRural_humdefault;MWIR_thermal_obs5_tar5_rng2_vis10_aerRural_humdefault;MWIR_solar_obs5_tar5_rng2_vis10_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar5_rng2_vis23,MWIR,Mid-Latitude Summer,Rural,default,23,5,5,2,,0.7824045258,0.02138740497,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar5_rng2_vis23_aerRural_humdefault;MWIR_thermal_obs5_tar5_rng2_vis23_aerRural_humdefault;MWIR_solar_obs5_tar5_rng2_vis23_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar5_rng2_vis50,MWIR,Mid-Latitude Summer,Rural,default,50,5,5,2,,0.7824045258,0.02138740675,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar5_rng2_vis50_aerRural_humdefault;MWIR_thermal_obs5_tar5_rng2_vis50_aerRural_humdefault;MWIR_solar_obs5_tar5_rng2_vis50_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar5_rng5_vis2,MWIR,Mid-Latitude Summer,Rural,default,2,5,5,5,,0.6560062972,0.09539157267,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar5_rng5_vis2_aerRural_humdefault;MWIR_thermal_obs5_tar5_rng5_vis2_aerRural_humdefault;MWIR_solar_obs5_tar5_rng5_vis2_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar5_rng5_vis5,MWIR,Mid-Latitude Summer,Rural,default,5,5,5,5,,0.6560062972,0.09539157267,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar5_rng5_vis5_aerRural_humdefault;MWIR_thermal_obs5_tar5_rng5_vis5_aerRural_humdefault;MWIR_solar_obs5_tar5_rng5_vis5_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
1,MWIR_obs5_tar5_rng5_vis10,MWIR,Mid-Latitude Summer,Rural,default,10,5,5,5,,0.6560062972,0.09539157267,,,,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; endpoint linear extrapolation limited to one spectral grid step,COMBIN TRANS;PTH_THRML,MWIR_transmittance_obs5_tar5_rng5_vis10_aerRural_humdefault;MWIR_thermal_obs5_tar5_rng5_vis10_aerRural_humdefault;MWIR_solar_obs5_tar5_rng5_vis10_aerRural_humdefault_sza45,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\processed\band_lut_si_candidate.csv
