T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  23.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
   5.00000   5.00000  90.02008   5.00109   0.04494   0.00000    1        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  20.00337   0.00000 180.00000   0.00000   0.00000
    9091.0   14286.0      10.0      10.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9091.00 0.93324363 3.2849E-23 0.0000E+00 0.0000E+00 7.8362E-09 7.8362E-09 0.0000E+00 0.0000E+00 7.8362E-09 6.27E-06 6.67E-06   0.069 1.0000 6.9214E-06    704.993
 9101.00 0.94763696 2.4560E-23 0.0000E+00 0.0000E+00 7.7697E-09 7.7697E-09 0.0000E+00 0.0000E+00 7.7697E-09 6.23E-06 6.56E-06   0.054 1.0000 6.7529E-06    705.319
 9111.00 0.95873272 1.8478E-23 0.0000E+00 0.0000E+00 7.8947E-09 7.8947E-09 0.0000E+00 0.0000E+00 7.8947E-09 6.34E-06 6.61E-06   0.042 1.0000 6.7702E-06    706.576
 9121.00 0.95768124 1.7789E-23 0.0000E+00 0.0000E+00 7.8938E-09 7.8938E-09 0.0000E+00 0.0000E+00 7.8938E-09 6.32E-06 6.59E-06   0.043 1.0000 6.7570E-06    707.222
 9131.00 0.95552856 1.7921E-23 0.0000E+00 0.0000E+00 7.8537E-09 7.8537E-09 0.0000E+00 0.0000E+00 7.8537E-09 6.27E-06 6.55E-06   0.045 1.0000 6.7175E-06    707.678
 9141.00 0.96816880 1.2219E-23 0.0000E+00 0.0000E+00 7.6442E-09 7.6442E-09 0.0000E+00 0.0000E+00 7.6442E-09 6.12E-06 6.31E-06   0.032 1.0000 6.4440E-06    707.297
 9151.00 0.95191753 1.7464E-23 0.0000E+00 0.0000E+00 8.0413E-09 8.0413E-09 0.0000E+00 0.0000E+00 8.0413E-09 6.38E-06 6.67E-06   0.049 1.0000 6.8615E-06    709.880
 9161.00 0.97616929 8.2647E-24 0.0000E+00 0.0000E+00 8.3341E-09 8.3341E-09 0.0000E+00 0.0000E+00 8.3341E-09 6.66E-06 6.82E-06   0.024 1.0000 6.9345E-06    711.902
 9171.00 0.96204096 1.2460E-23 0.0000E+00 0.0000E+00 8.3133E-09 8.3133E-09 0.0000E+00 0.0000E+00 8.3133E-09 6.58E-06 6.83E-06   0.039 1.0000 6.9883E-06    712.457
 9181.00 0.97005349 9.3685E-24 0.0000E+00 0.0000E+00 8.2612E-09 8.2612E-09 0.0000E+00 0.0000E+00 8.2612E-09 6.54E-06 6.74E-06   0.030 1.0000 6.8738E-06    712.866
 9191.00 0.97661650 6.9368E-24 0.0000E+00 0.0000E+00 8.3104E-09 8.3104E-09 0.0000E+00 0.0000E+00 8.3104E-09 6.58E-06 6.74E-06   0.024 1.0000 6.8531E-06    713.746
 9201.00 0.96624243 9.4729E-24 0.0000E+00 0.0000E+00 8.1663E-09 8.1663E-09 0.0000E+00 0.0000E+00 8.1663E-09 6.42E-06 6.63E-06   0.034 1.0000 6.7792E-06    713.723
 9211.00 0.96669418 9.0011E-24 0.0000E+00 0.0000E+00 8.4942E-09 8.4942E-09 0.0000E+00 0.0000E+00 8.4942E-09 6.66E-06 6.88E-06   0.034 1.0000 7.0277E-06    715.892
 9221.00 0.97372913 6.6820E-24 0.0000E+00 0.0000E+00 8.5011E-09 8.5011E-09 0.0000E+00 0.0000E+00 8.5011E-09 6.67E-06 6.84E-06   0.027 1.0000 6.9689E-06    716.575
 9231.00 0.97192401 6.8380E-24 0.0000E+00 0.0000E+00 8.2977E-09 8.2977E-09 0.0000E+00 0.0000E+00 8.2977E-09 6.48E-06 6.67E-06   0.028 1.0000 6.7955E-06    716.289
