T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  10.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
   3.00000   3.00000  90.03926  10.00025   0.08989   0.00000    1        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  70.03094   0.00000 180.00000   0.00000   0.00000
    9091.0   14286.0      10.0      10.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9091.00 0.69249725 1.2414E-21 0.0000E+00 0.0000E+00 4.0029E-08 4.0029E-08 0.0000E+00 0.0000E+00 4.0029E-08 4.09E-06 5.56E-06   0.367 1.0000 6.9214E-06    772.935
 9101.00 0.72894597 1.0444E-21 0.0000E+00 0.0000E+00 4.1037E-08 4.1037E-08 0.0000E+00 0.0000E+00 4.1037E-08 4.25E-06 5.60E-06   0.316 1.0000 6.7529E-06    774.772
 9111.00 0.77636969 8.2410E-22 0.0000E+00 0.0000E+00 4.3848E-08 4.3848E-08 0.0000E+00 0.0000E+00 4.3848E-08 4.65E-06 5.81E-06   0.253 1.0000 6.7702E-06    778.524
 9121.00 0.77558452 7.8071E-22 0.0000E+00 0.0000E+00 4.3816E-08 4.3816E-08 0.0000E+00 0.0000E+00 4.3816E-08 4.63E-06 5.79E-06   0.254 1.0000 6.7570E-06    779.193
 9131.00 0.76569408 7.8113E-22 0.0000E+00 0.0000E+00 4.3142E-08 4.3142E-08 0.0000E+00 0.0000E+00 4.3142E-08 4.52E-06 5.71E-06   0.267 1.0000 6.7175E-06    779.177
 9141.00 0.81431532 5.9092E-22 0.0000E+00 0.0000E+00 4.3982E-08 4.3982E-08 0.0000E+00 0.0000E+00 4.3982E-08 4.70E-06 5.68E-06   0.205 1.0000 6.4440E-06    780.772
 9151.00 0.76952428 6.9701E-22 0.0000E+00 0.0000E+00 4.4514E-08 4.4514E-08 0.0000E+00 0.0000E+00 4.4514E-08 4.67E-06 5.83E-06   0.262 1.0000 6.8615E-06    782.031
 9161.00 0.85810381 4.0935E-22 0.0000E+00 0.0000E+00 5.0048E-08 5.0048E-08 0.0000E+00 0.0000E+00 5.0048E-08 5.43E-06 6.29E-06   0.153 1.0000 6.9345E-06    788.219
 9171.00 0.80230594 5.4243E-22 0.0000E+00 0.0000E+00 4.7410E-08 4.7410E-08 0.0000E+00 0.0000E+00 4.7410E-08 5.02E-06 6.08E-06   0.220 1.0000 6.9883E-06    786.379
 9181.00 0.82581764 4.5620E-22 0.0000E+00 0.0000E+00 4.8041E-08 4.8041E-08 0.0000E+00 0.0000E+00 4.8041E-08 5.10E-06 6.10E-06   0.191 1.0000 6.8738E-06    787.703
 9191.00 0.85391080 3.6393E-22 0.0000E+00 0.0000E+00 4.9616E-08 4.9616E-08 0.0000E+00 0.0000E+00 4.9616E-08 5.32E-06 6.20E-06   0.158 1.0000 6.8531E-06    789.928
 9201.00 0.81782204 4.3145E-22 0.0000E+00 0.0000E+00 4.7232E-08 4.7232E-08 0.0000E+00 0.0000E+00 4.7232E-08 4.98E-06 5.98E-06   0.201 1.0000 6.7792E-06    788.314
 9211.00 0.82200950 4.0450E-22 0.0000E+00 0.0000E+00 4.9337E-08 4.9337E-08 0.0000E+00 0.0000E+00 4.9337E-08 5.20E-06 6.21E-06   0.196 1.0000 7.0277E-06    791.072
 9221.00 0.84083980 3.4264E-22 0.0000E+00 0.0000E+00 5.0095E-08 5.0095E-08 0.0000E+00 0.0000E+00 5.0095E-08 5.29E-06 6.25E-06   0.173 1.0000 6.9689E-06    792.497
