T F 2    3    3    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  50.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
   5.00000 100.00000  70.00000 264.13126   2.19843   0.00000    0        0.00000
  -99  -99  172    0
 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000   0.00000 -99.00000
    3985.0   33345.0       1.0       1.0NW        W1    
 4065.00  0.9480 3.02E-06 3.19E-06                                                              5.341E-02
 4066.00  0.8923 2.85E-06 3.19E-06                                                              1.139E-01
 4067.00  0.9474 3.01E-06 3.18E-06                                                              5.408E-02
 4068.00  0.9550 3.00E-06 3.14E-06                                                              4.607E-02
 4069.00  0.9447 2.96E-06 3.14E-06                                                              5.691E-02
 4070.00  0.9464 2.96E-06 3.12E-06                                                              5.508E-02
 4071.00  0.9050 2.82E-06 3.12E-06                                                              9.983E-02
 4072.00  0.9462 2.96E-06 3.13E-06                                                              5.531E-02
 4073.00  0.8445 2.66E-06 3.15E-06                                                              1.690E-01
 4074.00  0.3777 1.19E-06 3.16E-06                                                              9.737E-01
 4075.00  0.6168 1.96E-06 3.17E-06                                                              4.832E-01
 4076.00  0.8663 2.75E-06 3.17E-06                                                              1.435E-01
 4077.00  0.9164 2.90E-06 3.16E-06                                                              8.732E-02
 4078.00  0.8238 2.60E-06 3.16E-06                                                              1.939E-01
 4079.00  0.3498 1.10E-06 3.15E-06                                                              1.050E+00
 4080.00  0.4118 1.30E-06 3.15E-06                                                              8.872E-01
 4081.00  0.3740 1.18E-06 3.16E-06                                                              9.836E-01
 4082.00  0.7460 2.36E-06 3.17E-06                                                              2.931E-01
 4083.00  0.9248 2.93E-06 3.17E-06                                                              7.822E-02
 4084.00  0.9059 2.87E-06 3.17E-06                                                              9.884E-02
 4085.00  0.5775 1.82E-06 3.16E-06                                                              5.490E-01
 4086.00  0.4258 1.34E-06 3.15E-06                                                              8.538E-01
 4087.00  0.7495 2.37E-06 3.16E-06                                                              2.883E-01
 4088.00  0.1679 5.33E-07 3.18E-06                                                              1.785E+00
 4089.00  0.7060 2.25E-06 3.19E-06                                                              3.482E-01
 4090.00  0.9121 2.93E-06 3.21E-06                                                              9.202E-02
 4091.00  0.9294 3.01E-06 3.24E-06                                                              7.323E-02
 4092.00  0.9440 3.06E-06 3.24E-06                                                              5.761E-02
 4093.00  0.8209 2.66E-06 3.24E-06                                                              1.974E-01
 4094.00  0.8333 2.70E-06 3.24E-06                                                              1.824E-01
 4095.00  0.9590 3.10E-06 3.24E-06                                                              4.181E-02
 4096.00  0.9657 3.13E-06 3.24E-06                                                              3.487E-02
 4097.00  0.9571 3.10E-06 3.24E-06                                                              4.387E-02
 4098.00  0.9535 3.09E-06 3.24E-06                                                              4.757E-02
 4099.00  0.9677 3.13E-06 3.24E-06                                                              3.280E-02
 4100.00  0.9549 3.08E-06 3.23E-06                                                              4.617E-02
 4101.00  0.9493 3.06E-06 3.22E-06                                                              5.206E-02
 4102.00  0.9253 2.98E-06 3.22E-06                                                              7.766E-02
 4103.00  0.8967 2.89E-06 3.22E-06                                                              1.091E-01
 4104.00  0.4993 1.60E-06 3.21E-06                                                              6.946E-01
 4105.00  0.3008 9.69E-07 3.22E-06                                                              1.201E+00
 4106.00  0.1285 4.13E-07 3.22E-06                                                              2.052E+00
 4107.00  0.5450 1.75E-06 3.21E-06                                                              6.069E-01
 4108.00  0.8859 2.85E-06 3.22E-06                                                              1.211E-01
 4109.00  0.8668 2.81E-06 3.24E-06                                                              1.429E-01
 4110.00  0.6654 2.16E-06 3.25E-06                                                              4.073E-01
 4111.00  0.9166 2.98E-06 3.25E-06                                                              8.707E-02
 4112.00  0.9615 3.13E-06 3.26E-06                                                              3.929E-02
 4113.00  0.9556 3.11E-06 3.26E-06                                                              4.543E-02
 4114.00  0.9669 3.15E-06 3.26E-06                                                              3.368E-02
 4115.00  0.9360 3.04E-06 3.25E-06                                                              6.614E-02
 4116.00  0.9302 3.03E-06 3.26E-06                                                              7.236E-02
 4117.00  0.9433 3.07E-06 3.25E-06                                                              5.841E-02
 4118.00  0.9711 3.16E-06 3.25E-06                                                              2.930E-02
 4119.00  0.9074 2.95E-06 3.25E-06                                                              9.720E-02
 4120.00  0.9469 3.08E-06 3.25E-06                                                              5.459E-02
 4121.00  0.6632 2.15E-06 3.25E-06                                                              4.107E-01
 4122.00  0.8754 2.84E-06 3.25E-06                                                              1.331E-01
 4123.00  0.9221 3.00E-06 3.25E-06                                                              8.108E-02
 4124.00  0.8433 2.74E-06 3.25E-06                                                              1.705E-01
 4125.00  0.5884 1.91E-06 3.25E-06                                                              5.304E-01
 4126.00  0.9162 2.98E-06 3.25E-06                                                              8.749E-02
 4127.00  0.9316 3.03E-06 3.26E-06                                                              7.087E-02
 4128.00  0.9263 3.02E-06 3.26E-06                                                              7.657E-02
 4129.00  0.8343 2.72E-06 3.27E-06                                                              1.812E-01
 4130.00  0.9482 3.10E-06 3.27E-06                                                              5.317E-02
 4131.00  0.9502 3.10E-06 3.26E-06                                                              5.113E-02
 4132.00  0.9088 2.97E-06 3.26E-06                                                              9.561E-02
 4133.00  0.5357 1.75E-06 3.26E-06                                                              6.242E-01
 4134.00  0.3962 1.29E-06 3.26E-06                                                              9.258E-01
 4135.00  0.5333 1.74E-06 3.26E-06                                                              6.286E-01
 4136.00  0.9139 2.96E-06 3.24E-06                                                              9.008E-02
 4137.00  0.9300 2.97E-06 3.20E-06                                                              7.259E-02
 4138.00  0.8227 2.62E-06 3.18E-06                                                              1.951E-01
 4139.00  0.2173 6.88E-07 3.17E-06                                                              1.527E+00
 4140.00  0.8641 2.72E-06 3.15E-06                                                              1.461E-01
 4141.00  0.9234 2.93E-06 3.17E-06                                                              7.967E-02
 4142.00  0.5861 1.89E-06 3.22E-06                                                              5.342E-01
 4143.00  0.8098 2.63E-06 3.25E-06                                                              2.110E-01
 4144.00  0.9628 3.15E-06 3.27E-06                                                              3.789E-02
 4145.00  0.9040 2.99E-06 3.30E-06                                                              1.009E-01
 4146.00  0.7487 2.48E-06 3.31E-06                                                              2.894E-01
 4147.00  0.9456 3.13E-06 3.31E-06                                                              5.588E-02
 4148.00  0.9665 3.20E-06 3.31E-06                                                              3.408E-02
 4149.00  0.8644 2.86E-06 3.31E-06                                                              1.457E-01
 4150.00  0.7177 2.38E-06 3.31E-06                                                              3.317E-01
 4151.00  0.9132 3.03E-06 3.31E-06                                                              9.081E-02
 4152.00  0.9695 3.21E-06 3.31E-06                                                              3.101E-02
 4153.00  0.7227 2.39E-06 3.31E-06                                                              3.247E-01
 4154.00  0.8208 2.72E-06 3.31E-06                                                              1.975E-01
 4155.00  0.7061 2.34E-06 3.31E-06                                                              3.481E-01
 4156.00  0.8547 2.83E-06 3.31E-06                                                              1.570E-01
 4157.00  0.8857 2.93E-06 3.31E-06                                                              1.214E-01
 4158.00  0.9336 3.10E-06 3.32E-06                                                              6.875E-02
 4159.00  0.5443 1.81E-06 3.32E-06                                                              6.083E-01
 4160.00  0.8885 2.95E-06 3.32E-06                                                              1.182E-01
 4161.00  0.9118 3.03E-06 3.33E-06                                                              9.236E-02
 4162.00  0.9706 3.23E-06 3.33E-06                                                              2.980E-02
 4163.00  0.9137 3.04E-06 3.33E-06                                                              9.026E-02
 4164.00  0.9447 3.14E-06 3.32E-06                                                              5.692E-02
 4165.00  0.9575 3.18E-06 3.32E-06                                                              4.344E-02
 4166.00  0.7067 2.34E-06 3.31E-06                                                              3.472E-01
 4167.00  0.9239 3.06E-06 3.32E-06                                                              7.918E-02
 4168.00  0.9106 3.02E-06 3.31E-06                                                              9.371E-02
 4169.00  0.9519 3.17E-06 3.33E-06                                                              4.928E-02
 4170.00  0.8999 3.00E-06 3.33E-06                                                              1.055E-01
 4171.00  0.8253 2.76E-06 3.34E-06                                                              1.921E-01
 4172.00  0.6014 2.00E-06 3.33E-06                                                              5.085E-01
 4173.00  0.8657 2.89E-06 3.34E-06                                                              1.443E-01
 4174.00  0.8820 2.94E-06 3.33E-06                                                              1.255E-01
 4175.00  0.9305 3.10E-06 3.34E-06                                                              7.203E-02
 4176.00  0.8462 2.82E-06 3.33E-06                                                              1.670E-01
 4177.00  0.9006 3.00E-06 3.33E-06                                                              1.047E-01
 4178.00  0.8982 2.99E-06 3.33E-06                                                              1.074E-01
 4179.00  0.8985 2.99E-06 3.33E-06                                                              1.070E-01
 4180.00  0.9413 3.13E-06 3.33E-06                                                              6.048E-02
 4181.00  0.6487 2.16E-06 3.33E-06                                                              4.328E-01
 4182.00  0.7650 2.55E-06 3.34E-06                                                              2.679E-01
 4183.00  0.9351 3.12E-06 3.34E-06                                                              6.712E-02
 4184.00  0.7996 2.67E-06 3.34E-06                                                              2.236E-01
 4185.00  0.9173 3.06E-06 3.34E-06                                                              8.632E-02
 4186.00  0.9695 3.23E-06 3.33E-06                                                              3.095E-02
 4187.00  0.7102 2.36E-06 3.33E-06                                                              3.423E-01
 4188.00  0.8611 2.84E-06 3.30E-06                                                              1.495E-01
 4189.00  0.9116 3.00E-06 3.29E-06                                                              9.258E-02
 4190.00  0.7487 2.45E-06 3.28E-06                                                              2.895E-01
 4191.00  0.6712 2.19E-06 3.26E-06                                                              3.987E-01
 4192.00  0.9358 3.03E-06 3.24E-06                                                              6.640E-02
 4193.00  0.9422 3.06E-06 3.25E-06                                                              5.952E-02
 4194.00  0.8152 2.63E-06 3.23E-06                                                              2.043E-01
 4195.00  0.6578 2.13E-06 3.24E-06                                                              4.189E-01
 4196.00  0.5528 1.81E-06 3.28E-06                                                              5.928E-01
 4197.00  0.9310 3.08E-06 3.31E-06                                                              7.148E-02
 4198.00  0.9605 3.21E-06 3.34E-06                                                              4.034E-02
 4199.00  0.9539 3.22E-06 3.38E-06                                                              4.716E-02
 4200.00  0.9124 3.10E-06 3.39E-06                                                              9.165E-02
 4201.00  0.7644 2.59E-06 3.39E-06                                                              2.687E-01
 4202.00  0.8436 2.86E-06 3.39E-06                                                              1.700E-01
 4203.00  0.9344 3.17E-06 3.39E-06                                                              6.786E-02
 4204.00  0.9285 3.15E-06 3.39E-06                                                              7.417E-02
 4205.00  0.6025 2.05E-06 3.39E-06                                                              5.067E-01
 4206.00  0.8914 3.03E-06 3.40E-06                                                              1.149E-01
 4207.00  0.6890 2.34E-06 3.40E-06                                                              3.726E-01
 4208.00  0.7451 2.53E-06 3.39E-06                                                              2.943E-01
 4209.00  0.9297 3.13E-06 3.37E-06                                                              7.290E-02
 4210.00  0.9048 3.01E-06 3.33E-06                                                              1.001E-01
 4211.00  0.8417 2.79E-06 3.32E-06                                                              1.723E-01
 4212.00  0.9471 3.14E-06 3.32E-06                                                              5.433E-02
 4213.00  0.8272 2.75E-06 3.32E-06                                                              1.897E-01
 4214.00  0.8223 2.75E-06 3.34E-06                                                              1.957E-01
 4215.00  0.7084 2.40E-06 3.38E-06                                                              3.447E-01
 4216.00  0.5809 1.97E-06 3.39E-06                                                              5.432E-01
 4217.00  0.4412 1.49E-06 3.38E-06                                                              8.182E-01
 4218.00  0.3667 1.24E-06 3.39E-06                                                              1.003E+00
 4219.00  0.5020 1.70E-06 3.39E-06                                                              6.892E-01
 4220.00  0.9143 3.10E-06 3.39E-06                                                              8.965E-02
 4221.00  0.7906 2.68E-06 3.39E-06                                                              2.349E-01
 4222.00  0.9003 3.06E-06 3.40E-06                                                              1.050E-01
 4223.00  0.8621 2.94E-06 3.41E-06                                                              1.484E-01
 4224.00  0.6678 2.28E-06 3.41E-06                                                              4.038E-01
 4225.00  0.9647 3.30E-06 3.42E-06                                                              3.590E-02
 4226.00  0.8610 2.94E-06 3.41E-06                                                              1.496E-01
 4227.00  0.9738 3.32E-06 3.41E-06                                                              2.650E-02
 4228.00  0.9620 3.28E-06 3.41E-06                                                              3.876E-02
 4229.00  0.8572 2.93E-06 3.41E-06                                                              1.540E-01
 4230.00  0.7952 2.71E-06 3.41E-06                                                              2.292E-01
 4231.00  0.9508 3.25E-06 3.41E-06                                                              5.041E-02
 4232.00  0.9667 3.30E-06 3.42E-06                                                              3.386E-02
 4233.00  0.9733 3.33E-06 3.42E-06                                                              2.710E-02
 4234.00  0.7701 2.63E-06 3.41E-06                                                              2.613E-01
 4235.00  0.9665 3.30E-06 3.41E-06                                                              3.410E-02
 4236.00  0.9676 3.30E-06 3.42E-06                                                              3.289E-02
 4237.00  0.9694 3.31E-06 3.41E-06                                                              3.106E-02
 4238.00  0.9806 3.34E-06 3.41E-06                                                              1.960E-02
 4239.00  0.8040 2.74E-06 3.40E-06                                                              2.182E-01
 4240.00  0.6596 2.24E-06 3.39E-06                                                              4.161E-01
 4241.00  0.9072 3.07E-06 3.39E-06                                                              9.744E-02
 4242.00  0.8849 2.99E-06 3.38E-06                                                              1.223E-01
 4243.00  0.9321 3.15E-06 3.38E-06                                                              7.033E-02
 4244.00  0.7707 2.61E-06 3.38E-06                                                              2.604E-01
 4245.00  0.7473 2.53E-06 3.39E-06                                                              2.913E-01
 4246.00  0.8720 2.95E-06 3.39E-06                                                              1.369E-01
 4247.00  0.8966 3.03E-06 3.38E-06                                                              1.092E-01
 4248.00  0.9509 3.19E-06 3.35E-06                                                              5.032E-02
 4249.00  0.6639 2.22E-06 3.34E-06                                                              4.095E-01
 4250.00  0.9479 3.17E-06 3.35E-06                                                              5.354E-02
 4251.00  0.6520 2.19E-06 3.36E-06                                                              4.276E-01
 4252.00  0.7442 2.52E-06 3.39E-06                                                              2.954E-01
 4253.00  0.9506 3.25E-06 3.42E-06                                                              5.067E-02
 4254.00  0.6608 2.28E-06 3.45E-06                                                              4.144E-01
 4255.00  0.7911 2.74E-06 3.47E-06                                                              2.344E-01
 4256.00  0.8538 2.96E-06 3.47E-06                                                              1.580E-01
 4257.00  0.8410 2.92E-06 3.47E-06                                                              1.732E-01
 4258.00  0.8328 2.89E-06 3.47E-06                                                              1.829E-01
 4259.00  0.7261 2.52E-06 3.47E-06                                                              3.201E-01
 4260.00  0.8104 2.81E-06 3.47E-06                                                              2.102E-01
 4261.00  0.8243 2.86E-06 3.47E-06                                                              1.933E-01
 4262.00  0.8994 3.12E-06 3.47E-06                                                              1.060E-01
 4263.00  0.8354 2.90E-06 3.47E-06                                                              1.798E-01
 4264.00  0.8253 2.87E-06 3.47E-06                                                              1.920E-01
 4265.00  0.7974 2.77E-06 3.47E-06                                                              2.265E-01
 4266.00  0.9317 3.24E-06 3.48E-06                                                              7.080E-02
 4267.00  0.8278 2.88E-06 3.48E-06                                                              1.890E-01
 4268.00  0.8979 3.13E-06 3.49E-06                                                              1.076E-01
 4269.00  0.9267 3.23E-06 3.49E-06                                                              7.614E-02
 4270.00  0.8498 2.96E-06 3.49E-06                                                              1.627E-01
 4271.00  0.7821 2.73E-06 3.49E-06                                                              2.458E-01
 4272.00  0.8332 2.91E-06 3.49E-06                                                              1.825E-01
 4273.00  0.6627 2.31E-06 3.48E-06                                                              4.115E-01
 4274.00  0.7603 2.63E-06 3.46E-06                                                              2.741E-01
 4275.00  0.9412 3.24E-06 3.45E-06                                                              6.061E-02
 4276.00  0.8220 2.84E-06 3.45E-06                                                              1.960E-01
 4277.00  0.8311 2.87E-06 3.45E-06                                                              1.851E-01
 4278.00  0.9448 3.27E-06 3.46E-06                                                              5.675E-02
 4279.00  0.9492 3.31E-06 3.48E-06                                                              5.210E-02
 4280.00  0.9200 3.19E-06 3.47E-06                                                              8.339E-02
 4281.00  0.8765 3.04E-06 3.46E-06                                                              1.318E-01
 4282.00  0.9192 3.19E-06 3.47E-06                                                              8.428E-02
 4283.00  0.8696 3.01E-06 3.46E-06                                                              1.398E-01
 4284.00  0.9174 3.18E-06 3.47E-06                                                              8.618E-02
 4285.00  0.8823 3.08E-06 3.49E-06                                                              1.252E-01
 4286.00  0.9685 3.38E-06 3.49E-06                                                              3.203E-02
 4287.00  0.9258 3.22E-06 3.48E-06                                                              7.711E-02
 4288.00  0.8769 3.05E-06 3.48E-06                                                              1.313E-01
 4289.00  0.8607 2.99E-06 3.48E-06                                                              1.500E-01
 4290.00  0.8918 3.11E-06 3.48E-06                                                              1.145E-01
 4291.00  0.9712 3.39E-06 3.49E-06                                                              2.922E-02
 4292.00  0.9842 3.43E-06 3.49E-06                                                              1.595E-02
 4293.00  0.9037 3.16E-06 3.49E-06                                                              1.013E-01
 4294.00  0.8965 3.14E-06 3.50E-06                                                              1.092E-01
 4295.00  0.8716 3.04E-06 3.49E-06                                                              1.374E-01
 4296.00  0.9642 3.36E-06 3.49E-06                                                              3.646E-02
 4297.00  0.9779 3.40E-06 3.47E-06                                                              2.234E-02
 4298.00  0.8981 3.11E-06 3.46E-06                                                              1.075E-01
 4299.00  0.9697 3.35E-06 3.45E-06                                                              3.075E-02
 4300.00  0.8209 2.83E-06 3.44E-06                                                              1.974E-01
 4301.00  0.9556 3.29E-06 3.44E-06                                                              4.539E-02
 4302.00  0.9748 3.35E-06 3.44E-06                                                              2.554E-02
 4303.00  0.9043 3.09E-06 3.41E-06                                                              1.006E-01
 4304.00  0.9139 3.13E-06 3.43E-06                                                              9.000E-02
 4305.00  0.8775 3.03E-06 3.45E-06                                                              1.307E-01
 4306.00  0.8940 3.10E-06 3.47E-06                                                              1.121E-01
 4307.00  0.8396 2.94E-06 3.50E-06                                                              1.749E-01
 4308.00  0.9072 3.21E-06 3.54E-06                                                              9.741E-02
 4309.00  0.8736 3.10E-06 3.55E-06                                                              1.352E-01
 4310.00  0.8835 3.13E-06 3.54E-06                                                              1.238E-01
 4311.00  0.8315 2.94E-06 3.53E-06                                                              1.845E-01
 4312.00  0.8724 3.08E-06 3.53E-06                                                              1.365E-01
 4313.00  0.7475 2.63E-06 3.52E-06                                                              2.911E-01
 4314.00  0.6367 2.24E-06 3.52E-06                                                              4.514E-01
 4315.00  0.6868 2.42E-06 3.52E-06                                                              3.757E-01
 4316.00  0.4963 1.75E-06 3.53E-06                                                              7.006E-01
 4317.00  0.7255 2.56E-06 3.53E-06                                                              3.209E-01
 4318.00  0.8396 2.96E-06 3.53E-06                                                              1.749E-01
 4319.00  0.9869 3.49E-06 3.54E-06                                                              1.320E-02
 4320.00  0.9856 3.49E-06 3.54E-06                                                              1.453E-02
 4321.00  0.9930 3.52E-06 3.54E-06                                                              6.992E-03
 4322.00  0.9901 3.52E-06 3.55E-06                                                              9.912E-03
 4323.00  0.9939 3.54E-06 3.56E-06                                                              6.153E-03
 4324.00  0.9929 3.54E-06 3.56E-06                                                              7.166E-03
 4325.00  0.9190 3.28E-06 3.57E-06                                                              8.446E-02
 4326.00  0.9864 3.52E-06 3.57E-06                                                              1.372E-02
 4327.00  0.9927 3.54E-06 3.57E-06                                                              7.279E-03
 4328.00  0.9860 3.51E-06 3.56E-06                                                              1.414E-02
 4329.00  0.9495 3.38E-06 3.56E-06                                                              5.179E-02
 4330.00  0.9257 3.30E-06 3.56E-06                                                              7.716E-02
 4331.00  0.9288 3.31E-06 3.56E-06                                                              7.386E-02
 4332.00  0.9647 3.44E-06 3.57E-06                                                              3.597E-02
 4333.00  0.8895 3.18E-06 3.57E-06                                                              1.171E-01
 4334.00  0.8463 3.03E-06 3.58E-06                                                              1.668E-01
 4335.00  0.8766 3.14E-06 3.58E-06                                                              1.317E-01
 4336.00  0.9057 3.24E-06 3.58E-06                                                              9.906E-02
 4337.00  0.9181 3.28E-06 3.58E-06                                                              8.549E-02
 4338.00  0.9139 3.27E-06 3.58E-06                                                              9.006E-02
 4339.00  0.7749 2.77E-06 3.58E-06                                                              2.550E-01
 4340.00  0.8666 3.10E-06 3.57E-06                                                              1.431E-01
 4341.00  0.7948 2.84E-06 3.58E-06                                                              2.297E-01
 4342.00  0.9494 3.40E-06 3.58E-06                                                              5.193E-02
 4343.00  0.8797 3.15E-06 3.58E-06                                                              1.282E-01
 4344.00  0.8833 3.17E-06 3.59E-06                                                              1.240E-01
 4345.00  0.9583 3.43E-06 3.58E-06                                                              4.259E-02
 4346.00  0.8042 2.88E-06 3.58E-06                                                              2.179E-01
 4347.00  0.7964 2.85E-06 3.58E-06                                                              2.276E-01
 4348.00  0.8806 3.15E-06 3.58E-06                                                              1.272E-01
 4349.00  0.8505 3.04E-06 3.58E-06                                                              1.620E-01
 4350.00  0.8449 3.02E-06 3.58E-06                                                              1.685E-01
 4351.00  0.7482 2.66E-06 3.56E-06                                                              2.901E-01
 4352.00  0.9337 3.31E-06 3.55E-06                                                              6.865E-02
 4353.00  0.9755 3.45E-06 3.54E-06                                                              2.476E-02
 4354.00  0.9091 3.21E-06 3.54E-06                                                              9.535E-02
 4355.00  0.8555 3.02E-06 3.53E-06                                                              1.560E-01
 4356.00  0.7910 2.81E-06 3.55E-06                                                              2.345E-01
 4357.00  0.8548 3.03E-06 3.54E-06                                                              1.569E-01
 4358.00  0.8492 3.00E-06 3.53E-06                                                              1.635E-01
 4359.00  0.9020 3.20E-06 3.54E-06                                                              1.032E-01
 4360.00  0.8885 3.16E-06 3.56E-06                                                              1.183E-01
 4361.00  0.9644 3.45E-06 3.58E-06                                                              3.622E-02
 4362.00  0.7953 2.86E-06 3.59E-06                                                              2.290E-01
 4363.00  0.9176 3.32E-06 3.62E-06                                                              8.602E-02
 4364.00  0.9269 3.36E-06 3.63E-06                                                              7.594E-02
 4365.00  0.9097 3.30E-06 3.63E-06                                                              9.467E-02
 4366.00  0.8788 3.19E-06 3.63E-06                                                              1.292E-01
