T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  23.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
   5.00000   5.00000  90.14052  35.00041   0.31451   0.00000    1        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  70.02525   0.00000 180.00000   0.00000   0.00000
    9091.0   14286.0      10.0      10.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9091.00 0.69685990 1.5141E-22 0.0000E+00 0.0000E+00 4.5637E-08 4.5637E-08 0.0000E+00 0.0000E+00 4.5637E-08 4.53E-06 6.31E-06   0.361 1.0000 6.9214E-06    778.970
 9101.00 0.73074865 1.2809E-22 0.0000E+00 0.0000E+00 4.6164E-08 4.6164E-08 0.0000E+00 0.0000E+00 4.6164E-08 4.65E-06 6.25E-06   0.314 1.0000 6.7529E-06    780.206
 9111.00 0.77786732 1.0084E-22 0.0000E+00 0.0000E+00 4.8378E-08 4.8378E-08 0.0000E+00 0.0000E+00 4.8378E-08 5.00E-06 6.35E-06   0.251 1.0000 6.7702E-06    783.096
 9121.00 0.77615958 9.5684E-23 0.0000E+00 0.0000E+00 4.8322E-08 4.8322E-08 0.0000E+00 0.0000E+00 4.8322E-08 4.98E-06 6.33E-06   0.253 1.0000 6.7570E-06    783.747
 9131.00 0.76631641 9.5522E-23 0.0000E+00 0.0000E+00 4.7773E-08 4.7773E-08 0.0000E+00 0.0000E+00 4.7773E-08 4.88E-06 6.27E-06   0.266 1.0000 6.7175E-06    783.918
 9141.00 0.81425256 7.2326E-23 0.0000E+00 0.0000E+00 4.7895E-08 4.7895E-08 0.0000E+00 0.0000E+00 4.7895E-08 4.99E-06 6.10E-06   0.205 1.0000 6.4440E-06    784.742
 9151.00 0.77071267 8.4627E-23 0.0000E+00 0.0000E+00 4.9136E-08 4.9136E-08 0.0000E+00 0.0000E+00 4.9136E-08 5.02E-06 6.38E-06   0.260 1.0000 6.8615E-06    786.647
 9161.00 0.85623622 5.0507E-23 0.0000E+00 0.0000E+00 5.3607E-08 5.3607E-08 0.0000E+00 0.0000E+00 5.3607E-08 5.69E-06 6.62E-06   0.155 1.0000 6.9345E-06    791.470
