T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  10.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
  20.00000  10.00000 106.74603  35.00042   0.30093   0.00000    0        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  20.00044   0.00000 180.00000   0.00000   0.00000
    9091.0   14286.0      10.0      10.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9091.00 0.98753893 1.2107E-27 0.0000E+00 0.0000E+00 4.9455E-09 4.9455E-09 0.0000E+00 0.0000E+00 4.9455E-09 6.80E-06 6.91E-06   0.013 1.0000 6.9214E-06    687.927
 9101.00 0.98849916 9.4593E-28 0.0000E+00 0.0000E+00 4.8428E-09 4.8428E-09 0.0000E+00 0.0000E+00 4.8428E-09 6.64E-06 6.75E-06   0.012 1.0000 6.7529E-06    687.805
 9111.00 0.98901993 7.8363E-28 0.0000E+00 0.0000E+00 4.8729E-09 4.8729E-09 0.0000E+00 0.0000E+00 4.8729E-09 6.67E-06 6.76E-06   0.011 1.0000 6.7702E-06    688.666
 9121.00 0.98887879 7.5328E-28 0.0000E+00 0.0000E+00 4.8802E-09 4.8802E-09 0.0000E+00 0.0000E+00 4.8802E-09 6.65E-06 6.75E-06   0.011 1.0000 6.7570E-06    689.357
 9131.00 0.98866659 7.4193E-28 0.0000E+00 0.0000E+00 4.8682E-09 4.8682E-09 0.0000E+00 0.0000E+00 4.8682E-09 6.61E-06 6.71E-06   0.011 1.0000 6.7175E-06    689.904
 9141.00 0.98928213 5.9693E-28 0.0000E+00 0.0000E+00 4.6870E-09 4.6870E-09 0.0000E+00 0.0000E+00 4.6870E-09 6.35E-06 6.44E-06   0.011 1.0000 6.4440E-06    689.168
 9151.00 0.98813719 7.2663E-28 0.0000E+00 0.0000E+00 5.0066E-09 5.0066E-09 0.0000E+00 0.0000E+00 5.0066E-09 6.75E-06 6.85E-06   0.012 1.0000 6.8615E-06    692.196
 9161.00 0.98939103 5.0495E-28 0.0000E+00 0.0000E+00 5.0788E-09 5.0788E-09 0.0000E+00 0.0000E+00 5.0788E-09 6.83E-06 6.93E-06   0.011 1.0000 6.9345E-06    693.355
 9171.00 0.98872441 5.5990E-28 0.0000E+00 0.0000E+00 5.1349E-09 5.1349E-09 0.0000E+00 0.0000E+00 5.1349E-09 6.88E-06 6.98E-06   0.011 1.0000 6.9883E-06    694.393
 9181.00 0.98911870 4.7391E-28 0.0000E+00 0.0000E+00 5.0686E-09 5.0686E-09 0.0000E+00 0.0000E+00 5.0686E-09 6.77E-06 6.87E-06   0.011 1.0000 6.8738E-06    694.556
 9191.00 0.98934650 4.1433E-28 0.0000E+00 0.0000E+00 5.0711E-09 5.0711E-09 0.0000E+00 0.0000E+00 5.0711E-09 6.75E-06 6.85E-06   0.011 1.0000 6.8531E-06    695.211
 9201.00 0.98874778 4.5165E-28 0.0000E+00 0.0000E+00 5.0333E-09 5.0333E-09 0.0000E+00 0.0000E+00 5.0333E-09 6.67E-06 6.77E-06   0.011 1.0000 6.7792E-06    695.574
 9211.00 0.98867422 4.3143E-28 0.0000E+00 0.0000E+00 5.2356E-09 5.2356E-09 0.0000E+00 0.0000E+00 5.2356E-09 6.92E-06 7.02E-06   0.011 1.0000 7.0277E-06    697.655
 9221.00 0.98902249 3.6522E-28 0.0000E+00 0.0000E+00 5.2100E-09 5.2100E-09 0.0000E+00 0.0000E+00 5.2100E-09 6.86E-06 6.96E-06   0.011 1.0000 6.9689E-06    698.113
 9231.00 0.98884612 3.5656E-28 0.0000E+00 0.0000E+00 5.0975E-09 5.0975E-09 0.0000E+00 0.0000E+00 5.0975E-09 6.69E-06 6.79E-06   0.011 1.0000 6.7955E-06    697.949
 9241.00 0.98897648 3.1764E-28 0.0000E+00 0.0000E+00 5.1068E-09 5.1068E-09 0.0000E+00 0.0000E+00 5.1068E-09 6.68E-06 6.78E-06   0.011 1.0000 6.7842E-06    698.653
 9251.00 0.98870099 3.1658E-28 0.0000E+00 0.0000E+00 5.2119E-09 5.2119E-09 0.0000E+00 0.0000E+00 5.2119E-09 6.79E-06 6.89E-06   0.011 1.0000 6.9007E-06    700.039
 9261.00 0.98864019 2.9659E-28 0.0000E+00 0.0000E+00 5.3004E-09 5.3004E-09 0.0000E+00 0.0000E+00 5.3004E-09 6.88E-06 6.99E-06   0.011 1.0000 6.9947E-06    701.297
 9271.00 0.98863298 2.7189E-28 0.0000E+00 0.0000E+00 5.2284E-09 5.2284E-09 0.0000E+00 0.0000E+00 5.2284E-09 6.77E-06 6.87E-06   0.011 1.0000 6.8762E-06    701.430
 9281.00 0.98822123 2.7662E-28 0.0000E+00 0.0000E+00 5.3652E-09 5.3652E-09 0.0000E+00 0.0000E+00 5.3652E-09 6.92E-06 7.03E-06   0.012 1.0000 7.0330E-06    703.022
 9291.00 0.98817563 2.5277E-28 0.0000E+00 0.0000E+00 5.3683E-09 5.3683E-09 0.0000E+00 0.0000E+00 5.3683E-09 6.90E-06 7.01E-06   0.012 1.0000 7.0135E-06    703.681
 9301.00 0.98777580 2.5122E-28 0.0000E+00 0.0000E+00 5.2708E-09 5.2708E-09 0.0000E+00 0.0000E+00 5.2708E-09 6.75E-06 6.86E-06   0.012 1.0000 6.8637E-06    703.640
 9311.00 0.98741472 2.4375E-28 0.0000E+00 0.0000E+00 5.3811E-09 5.3811E-09 0.0000E+00 0.0000E+00 5.3811E-09 6.86E-06 6.98E-06   0.013 1.0000 6.9849E-06    705.045
 9321.00 0.98691130 2.4071E-28 0.0000E+00 0.0000E+00 5.3218E-09 5.3218E-09 0.0000E+00 0.0000E+00 5.3218E-09 6.76E-06 6.88E-06   0.013 1.0000 6.8861E-06    705.271
 9331.00 0.98629314 2.3915E-28 0.0000E+00 0.0000E+00 5.4344E-09 5.4344E-09 0.0000E+00 0.0000E+00 5.4344E-09 6.88E-06 7.00E-06   0.014 1.0000 7.0103E-06    706.686
 9341.00 0.98562425 2.3858E-28 0.0000E+00 0.0000E+00 5.4269E-09 5.4269E-09 0.0000E+00 0.0000E+00 5.4269E-09 6.84E-06 6.97E-06   0.014 1.0000 6.9794E-06    707.273
 9351.00 0.98477858 2.4107E-28 0.0000E+00 0.0000E+00 5.2296E-09 5.2296E-09 0.0000E+00 0.0000E+00 5.2296E-09 6.57E-06 6.70E-06   0.015 1.0000 6.7060E-06    706.534
 9361.00 0.98331475 2.4894E-28 0.0000E+00 0.0000E+00 5.4059E-09 5.4059E-09 0.0000E+00 0.0000E+00 5.4059E-09 6.76E-06 6.91E-06   0.017 1.0000 6.9146E-06    708.403
 9371.00 0.98312610 2.3990E-28 0.0000E+00 0.0000E+00 5.4958E-09 5.4958E-09 0.0000E+00 0.0000E+00 5.4958E-09 6.84E-06 7.00E-06   0.017 1.0000 7.0062E-06    709.656
 9381.00 0.98295271 2.2865E-28 0.0000E+00 0.0000E+00 5.4877E-09 5.4877E-09 0.0000E+00 0.0000E+00 5.4877E-09 6.81E-06 6.96E-06   0.017 1.0000 6.9727E-06    710.239
