T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  50.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
 9191.00 0.88561124 6.6121E-23 0.0000E+00 0.0000E+00 3.9362E-08 3.9362E-08 0.0000E+00 0.0000E+00 3.9362E-08 5.61E-06 6.77E-06   0.121 1.0000 6.8531E-06    779.152
 9201.00 0.85391021 8.1447E-23 0.0000E+00 0.0000E+00 3.8227E-08 3.8227E-08 0.0000E+00 0.0000E+00 3.8227E-08 5.28E-06 6.70E-06   0.158 1.0000 6.7792E-06    778.508
 9211.00 0.85715592 7.5304E-23 0.0000E+00 0.0000E+00 3.9815E-08 3.9815E-08 0.0000E+00 0.0000E+00 3.9815E-08 5.51E-06 6.94E-06   0.154 1.0000 7.0277E-06    781.074
 9221.00 0.87378973 6.3886E-23 0.0000E+00 0.0000E+00 4.0054E-08 4.0054E-08 0.0000E+00 0.0000E+00 4.0054E-08 5.59E-06 6.88E-06   0.135 1.0000 6.9689E-06    782.048
 9231.00 0.87204146 6.0335E-23 0.0000E+00 0.0000E+00 3.9081E-08 3.9081E-08 0.0000E+00 0.0000E+00 3.9081E-08 5.45E-06 6.71E-06   0.137 1.0000 6.7955E-06    781.613
 9241.00 0.89117908 4.7363E-23 0.0000E+00 0.0000E+00 3.9622E-08 3.9622E-08 0.0000E+00 0.0000E+00 3.9622E-08 5.60E-06 6.70E-06   0.115 1.0000 6.7842E-06    782.943
 9251.00 0.87431943 5.3713E-23 0.0000E+00 0.0000E+00 3.9992E-08 3.9992E-08 0.0000E+00 0.0000E+00 3.9992E-08 5.55E-06 6.82E-06   0.134 1.0000 6.9007E-06    784.070
 9261.00 0.88319439 4.6463E-23 0.0000E+00 0.0000E+00 4.0853E-08 4.0853E-08 0.0000E+00 0.0000E+00 4.0853E-08 5.71E-06 6.91E-06   0.124 1.0000 6.9947E-06    785.753
 9271.00 0.89686918 3.7900E-23 0.0000E+00 0.0000E+00 4.0610E-08 4.0610E-08 0.0000E+00 0.0000E+00 4.0610E-08 5.72E-06 6.79E-06   0.109 1.0000 6.8762E-06    786.175
 9281.00 0.87068564 4.8092E-23 0.0000E+00 0.0000E+00 4.0971E-08 4.0971E-08 0.0000E+00 0.0000E+00 4.0971E-08 5.61E-06 6.94E-06   0.138 1.0000 7.0330E-06    787.283
 9291.00 0.89784217 3.3334E-23 0.0000E+00 0.0000E+00 4.1632E-08 4.1632E-08 0.0000E+00 0.0000E+00 4.1632E-08 5.84E-06 6.92E-06   0.108 1.0000 7.0135E-06    788.726
 9301.00 0.88508320 3.6741E-23 0.0000E+00 0.0000E+00 4.0515E-08 4.0515E-08 0.0000E+00 0.0000E+00 4.0515E-08 5.60E-06 6.77E-06   0.122 1.0000 6.8637E-06    788.160
 9311.00 0.89017421 3.2611E-23 0.0000E+00 0.0000E+00 4.1434E-08 4.1434E-08 0.0000E+00 0.0000E+00 4.1434E-08 5.74E-06 6.89E-06   0.116 1.0000 6.9849E-06    789.901
 9321.00 0.88617748 3.2375E-23 0.0000E+00 0.0000E+00 4.0811E-08 4.0811E-08 0.0000E+00 0.0000E+00 4.0811E-08 5.61E-06 6.79E-06   0.121 1.0000 6.8861E-06    789.893
 9331.00 0.88581830 3.0455E-23 0.0000E+00 0.0000E+00 4.1589E-08 4.1589E-08 0.0000E+00 0.0000E+00 4.1589E-08 5.71E-06 6.91E-06   0.121 1.0000 7.0103E-06    791.471
 9341.00 0.88341981 2.9181E-23 0.0000E+00 0.0000E+00 4.1388E-08 4.1388E-08 0.0000E+00 0.0000E+00 4.1388E-08 5.65E-06 6.87E-06   0.124 1.0000 6.9794E-06    791.943
 9351.00 0.87607867 2.9781E-23 0.0000E+00 0.0000E+00 3.9620E-08 3.9620E-08 0.0000E+00 0.0000E+00 3.9620E-08 5.36E-06 6.60E-06   0.132 1.0000 6.7060E-06    790.608
 9361.00 0.87533242 2.7542E-23 0.0000E+00 0.0000E+00 4.0794E-08 4.0794E-08 0.0000E+00 0.0000E+00 4.0794E-08 5.51E-06 6.79E-06   0.133 1.0000 6.9146E-06    792.664
 9371.00 0.87265551 2.6843E-23 0.0000E+00 0.0000E+00 4.1357E-08 4.1357E-08 0.0000E+00 0.0000E+00 4.1357E-08 5.55E-06 6.88E-06   0.136 1.0000 7.0062E-06    794.002
 9381.00 0.87340260 2.5108E-23 0.0000E+00 0.0000E+00 4.1270E-08 4.1270E-08 0.0000E+00 0.0000E+00 4.1270E-08 5.53E-06 6.85E-06   0.135 1.0000 6.9727E-06    794.601
 9391.00 0.87216294 2.4329E-23 0.0000E+00 0.0000E+00 4.2073E-08 4.2073E-08 0.0000E+00 0.0000E+00 4.2073E-08 5.61E-06 6.97E-06   0.137 1.0000 7.0927E-06    796.202
 9401.00 0.87568879 2.2348E-23 0.0000E+00 0.0000E+00 4.2001E-08 4.2001E-08 0.0000E+00 0.0000E+00 4.2001E-08 5.61E-06 6.92E-06   0.133 1.0000 7.0394E-06    796.819
 9411.00 0.87668300 2.1298E-23 0.0000E+00 0.0000E+00 4.2097E-08 4.2097E-08 0.0000E+00 0.0000E+00 4.2097E-08 5.61E-06 6.90E-06   0.132 1.0000 7.0221E-06    797.624
 9421.00 0.87978387 1.9647E-23 0.0000E+00 0.0000E+00 4.2227E-08 4.2227E-08 0.0000E+00 0.0000E+00 4.2227E-08 5.63E-06 6.89E-06   0.128 1.0000 7.0055E-06    798.467
 9431.00 0.88126624 1.8464E-23 0.0000E+00 0.0000E+00 4.2180E-08 4.2180E-08 0.0000E+00 0.0000E+00 4.2180E-08 5.61E-06 6.85E-06   0.126 1.0000 6.9676E-06    799.112
 9441.00 0.88279366 1.7376E-23 0.0000E+00 0.0000E+00 4.2245E-08 4.2245E-08 0.0000E+00 0.0000E+00 4.2245E-08 5.61E-06 6.84E-06   0.125 1.0000 6.9484E-06    799.882
 9451.00 0.88535082 1.6206E-23 0.0000E+00 0.0000E+00 4.2634E-08 4.2634E-08 0.0000E+00 0.0000E+00 4.2634E-08 5.67E-06 6.87E-06   0.122 1.0000 6.9764E-06    801.012
 9461.00 0.88837856 1.5031E-23 0.0000E+00 0.0000E+00 4.3552E-08 4.3552E-08 0.0000E+00 0.0000E+00 4.3552E-08 5.79E-06 6.98E-06   0.118 1.0000 7.0891E-06    802.717
 9471.00 0.89103293 1.3998E-23 0.0000E+00 0.0000E+00 4.3779E-08 4.3779E-08 0.0000E+00 0.0000E+00 4.3779E-08 5.82E-06 6.98E-06   0.115 1.0000 7.0904E-06    803.662
 9481.00 0.89336753 1.3048E-23 0.0000E+00 0.0000E+00 4.3945E-08 4.3945E-08 0.0000E+00 0.0000E+00 4.3945E-08 5.84E-06 6.98E-06   0.113 1.0000 7.0848E-06    804.539
 9491.00 0.89517957 1.2208E-23 0.0000E+00 0.0000E+00 4.3759E-08 4.3759E-08 0.0000E+00 0.0000E+00 4.3759E-08 5.81E-06 6.93E-06   0.111 1.0000 7.0271E-06    805.036
 9501.00 0.89633358 1.1510E-23 0.0000E+00 0.0000E+00 4.4150E-08 4.4150E-08 0.0000E+00 0.0000E+00 4.4150E-08 5.86E-06 6.96E-06   0.109 1.0000 7.0663E-06    806.158
 9511.00 0.89760214 1.0839E-23 0.0000E+00 0.0000E+00 4.4349E-08 4.4349E-08 0.0000E+00 0.0000E+00 4.4349E-08 5.88E-06 6.97E-06   0.108 1.0000 7.0729E-06    807.070
 9521.00 0.89838803 1.0220E-23 0.0000E+00 0.0000E+00 4.4446E-08 4.4446E-08 0.0000E+00 0.0000E+00 4.4446E-08 5.88E-06 6.97E-06   0.107 1.0000 7.0689E-06    807.872
 9531.00 0.89877200 9.6880E-24 0.0000E+00 0.0000E+00 4.4650E-08 4.4650E-08 0.0000E+00 0.0000E+00 4.4650E-08 5.90E-06 6.98E-06   0.107 1.0000 7.0837E-06    808.789
 9541.00 0.90040511 9.1096E-24 0.0000E+00 0.0000E+00 4.4852E-08 4.4852E-08 0.0000E+00 0.0000E+00 4.4852E-08 5.92E-06 6.99E-06   0.105 1.0000 7.0847E-06    809.703
 9551.00 0.90080982 8.6414E-24 0.0000E+00 0.0000E+00 4.4549E-08 4.4549E-08 0.0000E+00 0.0000E+00 4.4549E-08 5.87E-06 6.92E-06   0.104 1.0000 7.0183E-06    810.077
 9561.00 0.90113425 8.1984E-24 0.0000E+00 0.0000E+00 4.4188E-08 4.4188E-08 0.0000E+00 0.0000E+00 4.4188E-08 5.81E-06 6.85E-06   0.104 1.0000 6.9440E-06    810.386
 9571.00 0.90129435 7.7979E-24 0.0000E+00 0.0000E+00 4.5121E-08 4.5121E-08 0.0000E+00 0.0000E+00 4.5121E-08 5.92E-06 6.98E-06   0.104 1.0000 7.0733E-06    812.084
 9581.00 0.90160036 7.3926E-24 0.0000E+00 0.0000E+00 4.5295E-08 4.5295E-08 0.0000E+00 0.0000E+00 4.5295E-08 5.93E-06 6.99E-06   0.104 1.0000 7.0833E-06    812.967
 9591.00 0.90150207 7.0518E-24 0.0000E+00 0.0000E+00 4.5092E-08 4.5092E-08 0.0000E+00 0.0000E+00 4.5092E-08 5.89E-06 6.94E-06   0.104 1.0000 7.0362E-06    813.450
 9601.00 0.90124869 6.7395E-24 0.0000E+00 0.0000E+00 4.5596E-08 4.5596E-08 0.0000E+00 0.0000E+00 4.5596E-08 5.94E-06 7.00E-06   0.104 1.0000 7.1006E-06    814.681
 9611.00 0.90143007 6.3907E-24 0.0000E+00 0.0000E+00 4.5428E-08 4.5428E-08 0.0000E+00 0.0000E+00 4.5428E-08 5.91E-06 6.96E-06   0.104 1.0000 7.0589E-06    815.203
 9621.00 0.90135390 6.0873E-24 0.0000E+00 0.0000E+00 4.5493E-08 4.5493E-08 0.0000E+00 0.0000E+00 4.5493E-08 5.91E-06 6.96E-06   0.104 1.0000 7.0542E-06    815.969
 9631.00 0.90133113 5.8022E-24 0.0000E+00 0.0000E+00 4.5564E-08 4.5564E-08 0.0000E+00 0.0000E+00 4.5564E-08 5.90E-06 6.95E-06   0.104 1.0000 7.0494E-06    816.743
 9641.00 0.90095758 5.5360E-24 0.0000E+00 0.0000E+00 4.5344E-08 4.5344E-08 0.0000E+00 0.0000E+00 4.5344E-08 5.86E-06 6.91E-06   0.104 1.0000 7.0036E-06    817.208
 9651.00 0.90099674 5.2831E-24 0.0000E+00 0.0000E+00 4.6147E-08 4.6147E-08 0.0000E+00 0.0000E+00 4.6147E-08 5.95E-06 7.01E-06   0.104 1.0000 7.1097E-06    818.751
 9661.00 0.90151548 4.9901E-24 0.0000E+00 0.0000E+00 4.5719E-08 4.5719E-08 0.0000E+00 0.0000E+00 4.5719E-08 5.88E-06 6.93E-06   0.104 1.0000 7.0258E-06    819.000
 9671.00 0.90092063 4.7933E-24 0.0000E+00 0.0000E+00 4.5813E-08 4.5813E-08 0.0000E+00 0.0000E+00 4.5813E-08 5.88E-06 6.93E-06   0.104 1.0000 7.0276E-06    819.797
 9681.00 0.90086925 4.5662E-24 0.0000E+00 0.0000E+00 4.5781E-08 4.5781E-08 0.0000E+00 0.0000E+00 4.5781E-08 5.86E-06 6.91E-06   0.104 1.0000 7.0080E-06    820.461
 9691.00 0.90010101 4.3917E-24 0.0000E+00 0.0000E+00 4.6510E-08 4.6510E-08 0.0000E+00 0.0000E+00 4.6510E-08 5.94E-06 7.01E-06   0.105 1.0000 7.1079E-06    821.923
 9701.00 0.89955401 4.2172E-24 0.0000E+00 0.0000E+00 4.6528E-08 4.6528E-08 0.0000E+00 0.0000E+00 4.6528E-08 5.92E-06 7.00E-06   0.106 1.0000 7.0980E-06    822.640
 9711.00 0.89962107 4.0060E-24 0.0000E+00 0.0000E+00 4.6527E-08 4.6527E-08 0.0000E+00 0.0000E+00 4.6527E-08 5.91E-06 6.99E-06   0.106 1.0000 7.0827E-06    823.337
 9721.00 0.89689308 3.9703E-24 0.0000E+00 0.0000E+00 4.6585E-08 4.6585E-08 0.0000E+00 0.0000E+00 4.6585E-08 5.89E-06 6.99E-06   0.109 1.0000 7.0883E-06    824.096
 9731.00 0.89401090 3.9263E-24 0.0000E+00 0.0000E+00 4.6861E-08 4.6861E-08 0.0000E+00 0.0000E+00 4.6861E-08 5.89E-06 7.03E-06   0.112 1.0000 7.1280E-06    825.080
 9741.00 0.89727658 3.5673E-24 0.0000E+00 0.0000E+00 4.6966E-08 4.6966E-08 0.0000E+00 0.0000E+00 4.6966E-08 5.91E-06 7.02E-06   0.108 1.0000 7.1148E-06    825.887
 9751.00 0.89670759 3.4208E-24 0.0000E+00 0.0000E+00 4.7118E-08 4.7118E-08 0.0000E+00 0.0000E+00 4.7118E-08 5.92E-06 7.03E-06   0.109 1.0000 7.1256E-06    826.743
 9761.00 0.89377970 3.3740E-24 0.0000E+00 0.0000E+00 4.7040E-08 4.7040E-08 0.0000E+00 0.0000E+00 4.7040E-08 5.88E-06 7.01E-06   0.112 1.0000 7.1121E-06    827.360
 9771.00 0.88735008 3.5056E-24 0.0000E+00 0.0000E+00 4.7029E-08 4.7029E-08 0.0000E+00 0.0000E+00 4.7029E-08 5.82E-06 7.02E-06   0.120 1.0000 7.1242E-06    828.047
 9781.00 0.89543128 2.9894E-24 0.0000E+00 0.0000E+00 4.6837E-08 4.6837E-08 0.0000E+00 0.0000E+00 4.6837E-08 5.84E-06 6.95E-06   0.110 1.0000 7.0450E-06    828.544
 9791.00 0.89540958 2.8515E-24 0.0000E+00 0.0000E+00 4.6895E-08 4.6895E-08 0.0000E+00 0.0000E+00 4.6895E-08 5.83E-06 6.94E-06   0.110 1.0000 7.0386E-06    829.302
 9801.00 0.89561999 2.6953E-24 0.0000E+00 0.0000E+00 4.7107E-08 4.7107E-08 0.0000E+00 0.0000E+00 4.7107E-08 5.85E-06 6.96E-06   0.110 1.0000 7.0554E-06    830.220
 9811.00 0.88824588 2.8285E-24 0.0000E+00 0.0000E+00 4.6475E-08 4.6475E-08 0.0000E+00 0.0000E+00 4.6475E-08 5.71E-06 6.88E-06   0.119 1.0000 6.9787E-06    830.257
 9821.00 0.89753473 2.3728E-24 0.0000E+00 0.0000E+00 4.7409E-08 4.7409E-08 0.0000E+00 0.0000E+00 4.7409E-08 5.87E-06 6.96E-06   0.108 1.0000 7.0623E-06    831.928
 9831.00 0.89419097 2.3692E-24 0.0000E+00 0.0000E+00 4.7506E-08 4.7506E-08 0.0000E+00 0.0000E+00 4.7506E-08 5.85E-06 6.98E-06   0.112 1.0000 7.0767E-06    832.725
 9841.00 0.89592767 2.1922E-24 0.0000E+00 0.0000E+00 4.7511E-08 4.7511E-08 0.0000E+00 0.0000E+00 4.7511E-08 5.85E-06 6.96E-06   0.110 1.0000 7.0554E-06    833.428
 9851.00 0.89236271 2.1902E-24 0.0000E+00 0.0000E+00 4.7476E-08 4.7476E-08 0.0000E+00 0.0000E+00 4.7476E-08 5.81E-06 6.95E-06   0.114 1.0000 7.0514E-06    834.089
 9861.00 0.89442003 2.0308E-24 0.0000E+00 0.0000E+00 4.7989E-08 4.7989E-08 0.0000E+00 0.0000E+00 4.7989E-08 5.87E-06 7.00E-06   0.112 1.0000 7.1034E-06    835.314
 9871.00 0.89482266 1.9152E-24 0.0000E+00 0.0000E+00 4.8146E-08 4.8146E-08 0.0000E+00 0.0000E+00 4.8146E-08 5.88E-06 7.01E-06   0.111 1.0000 7.1106E-06    836.173
 9881.00 0.88918209 1.9633E-24 0.0000E+00 0.0000E+00 4.8084E-08 4.8084E-08 0.0000E+00 0.0000E+00 4.8084E-08 5.83E-06 7.01E-06   0.117 1.0000 7.1125E-06    836.807
 9891.00 0.89335001 1.7696E-24 0.0000E+00 0.0000E+00 4.8328E-08 4.8328E-08 0.0000E+00 0.0000E+00 4.8328E-08 5.87E-06 7.01E-06   0.113 1.0000 7.1147E-06    837.754
 9901.00 0.88092178 1.9575E-24 0.0000E+00 0.0000E+00 4.8144E-08 4.8144E-08 0.0000E+00 0.0000E+00 4.8144E-08 5.76E-06 7.03E-06   0.127 1.0000 7.1297E-06    838.262
 9911.00 0.87966555 1.8938E-24 0.0000E+00 0.0000E+00 4.8067E-08 4.8067E-08 0.0000E+00 0.0000E+00 4.8067E-08 5.73E-06 7.01E-06   0.128 1.0000 7.1100E-06    838.881
 9921.00 0.88770801 1.6394E-24 0.0000E+00 0.0000E+00 4.8467E-08 4.8467E-08 0.0000E+00 0.0000E+00 4.8467E-08 5.81E-06 7.01E-06   0.119 1.0000 7.1166E-06    839.987
 9931.00 0.89236528 1.4675E-24 0.0000E+00 0.0000E+00 4.8424E-08 4.8424E-08 0.0000E+00 0.0000E+00 4.8424E-08 5.83E-06 6.97E-06   0.114 1.0000 7.0750E-06    840.641
 9941.00 0.89005011 1.4371E-24 0.0000E+00 0.0000E+00 4.6846E-08 4.6846E-08 0.0000E+00 0.0000E+00 4.6846E-08 5.61E-06 6.74E-06   0.116 1.0000 6.8405E-06    839.701
 9951.00 0.89000905 1.3708E-24 0.0000E+00 0.0000E+00 4.5956E-08 4.5956E-08 0.0000E+00 0.0000E+00 4.5956E-08 5.49E-06 6.60E-06   0.117 1.0000 6.6965E-06    839.452
 9961.00 0.88719267 1.3507E-24 0.0000E+00 0.0000E+00 4.8193E-08 4.8193E-08 0.0000E+00 0.0000E+00 4.8193E-08 5.73E-06 6.92E-06   0.120 1.0000 7.0208E-06    842.494
 9971.00 0.88772029 1.2732E-24 0.0000E+00 0.0000E+00 4.8780E-08 4.8780E-08 0.0000E+00 0.0000E+00 4.8780E-08 5.79E-06 6.98E-06   0.119 1.0000 7.0893E-06    843.792
 9981.00 0.87248641 1.4405E-24 0.0000E+00 0.0000E+00 4.8796E-08 4.8796E-08 0.0000E+00 0.0000E+00 4.8796E-08 5.69E-06 7.04E-06   0.136 1.0000 7.1451E-06    844.504
 9991.00 0.89148134 1.0996E-24 0.0000E+00 0.0000E+00 4.9437E-08 4.9437E-08 0.0000E+00 0.0000E+00 4.9437E-08 5.87E-06 7.03E-06   0.115 1.0000 7.1388E-06    845.850
10001.00 0.88658535 1.1156E-24 0.0000E+00 0.0000E+00 4.9141E-08 4.9141E-08 0.0000E+00 0.0000E+00 4.9141E-08 5.79E-06 7.00E-06   0.120 1.0000 7.1031E-06    846.248
10011.00 0.88921672 1.0261E-24 0.0000E+00 0.0000E+00 4.9404E-08 4.9404E-08 0.0000E+00 0.0000E+00 4.9404E-08 5.82E-06 7.01E-06   0.117 1.0000 7.1150E-06    847.211
10021.00 0.88993961 9.6357E-25 0.0000E+00 0.0000E+00 4.9630E-08 4.9630E-08 0.0000E+00 0.0000E+00 4.9630E-08 5.84E-06 7.02E-06   0.117 1.0000 7.1310E-06    848.136
10031.00 0.89061499 9.1043E-25 0.0000E+00 0.0000E+00 4.9760E-08 4.9760E-08 0.0000E+00 0.0000E+00 4.9760E-08 5.85E-06 7.02E-06   0.116 1.0000 7.1318E-06    848.963
10041.00 0.88964540 8.7858E-25 0.0000E+00 0.0000E+00 4.9723E-08 4.9723E-08 0.0000E+00 0.0000E+00 4.9723E-08 5.83E-06 7.01E-06   0.117 1.0000 7.1164E-06    849.623
10051.00 0.89103794 8.1741E-25 0.0000E+00 0.0000E+00 4.9876E-08 4.9876E-08 0.0000E+00 0.0000E+00 4.9876E-08 5.84E-06 7.01E-06   0.115 1.0000 7.1191E-06    850.474
10061.00 0.88754255 8.1618E-25 0.0000E+00 0.0000E+00 4.9947E-08 4.9947E-08 0.0000E+00 0.0000E+00 4.9947E-08 5.81E-06 7.02E-06   0.119 1.0000 7.1296E-06    851.241
10071.00 0.86982793 9.5833E-25 0.0000E+00 0.0000E+00 4.9470E-08 4.9470E-08 0.0000E+00 0.0000E+00 4.9470E-08 5.64E-06 7.01E-06   0.139 1.0000 7.1221E-06    851.458
10081.00 0.88505721 7.6313E-25 0.0000E+00 0.0000E+00 4.9882E-08 4.9882E-08 0.0000E+00 0.0000E+00 4.9882E-08 5.77E-06 6.99E-06   0.122 1.0000 7.1031E-06    852.569
10091.00 0.87731242 7.9746E-25 0.0000E+00 0.0000E+00 4.9622E-08 4.9622E-08 0.0000E+00 0.0000E+00 4.9622E-08 5.68E-06 6.97E-06   0.131 1.0000 7.0846E-06    853.005
10101.00 0.86214137 9.0350E-25 0.0000E+00 0.0000E+00 4.8968E-08 4.8968E-08 0.0000E+00 0.0000E+00 4.8968E-08 5.49E-06 6.93E-06   0.148 1.0000 7.0367E-06    853.036
10111.00 0.88247442 6.8246E-25 0.0000E+00 0.0000E+00 4.9546E-08 4.9546E-08 0.0000E+00 0.0000E+00 4.9546E-08 5.67E-06 6.91E-06   0.125 1.0000 7.0192E-06    854.320
10121.00 0.86250299 7.9439E-25 0.0000E+00 0.0000E+00 4.9691E-08 4.9691E-08 0.0000E+00 0.0000E+00 4.9691E-08 5.57E-06 7.00E-06   0.148 1.0000 7.1091E-06    855.163
10131.00 0.85349047 8.3214E-25 0.0000E+00 0.0000E+00 4.9285E-08 4.9285E-08 0.0000E+00 0.0000E+00 4.9285E-08 5.45E-06 6.96E-06   0.158 1.0000 7.0756E-06    855.446
10141.00 0.86894089 6.8437E-25 0.0000E+00 0.0000E+00 4.9890E-08 4.9890E-08 0.0000E+00 0.0000E+00 4.9890E-08 5.59E-06 6.97E-06   0.140 1.0000 7.0813E-06    856.755
10151.00 0.81467843 9.6992E-25 0.0000E+00 0.0000E+00 4.8517E-08 4.8517E-08 0.0000E+00 0.0000E+00 4.8517E-08 5.15E-06 7.00E-06   0.205 1.0000 7.1130E-06    856.049
10161.00 0.83037746 8.4506E-25 0.0000E+00 0.0000E+00 4.8959E-08 4.8959E-08 0.0000E+00 0.0000E+00 4.8959E-08 5.27E-06 6.98E-06   0.186 1.0000 7.0884E-06    857.199
10171.00 0.79634482 9.4586E-25 0.0000E+00 0.0000E+00 4.7926E-08 4.7926E-08 0.0000E+00 0.0000E+00 4.7926E-08 5.00E-06 6.97E-06   0.228 1.0000 7.0885E-06    856.823
10181.00 0.78827935 9.6419E-25 0.0000E+00 0.0000E+00 4.8030E-08 4.8030E-08 0.0000E+00 0.0000E+00 4.8030E-08 4.94E-06 7.01E-06   0.238 1.0000 7.1238E-06    857.627
10191.00 0.81035286 8.1902E-25 0.0000E+00 0.0000E+00 4.8887E-08 4.8887E-08 0.0000E+00 0.0000E+00 4.8887E-08 5.12E-06 7.02E-06   0.210 1.0000 7.1342E-06    859.211
10201.00 0.73763800 1.0335E-24 0.0000E+00 0.0000E+00 4.6055E-08 4.6055E-08 0.0000E+00 0.0000E+00 4.6055E-08 4.50E-06 6.95E-06   0.304 1.0000 7.0727E-06    856.909
10211.00 0.71614313 1.0740E-24 0.0000E+00 0.0000E+00 4.5175E-08 4.5175E-08 0.0000E+00 0.0000E+00 4.5175E-08 4.29E-06 6.91E-06   0.334 1.0000 7.0352E-06    856.638
10221.00 0.72410953 9.7511E-25 0.0000E+00 0.0000E+00 4.5576E-08 4.5576E-08 0.0000E+00 0.0000E+00 4.5576E-08 4.37E-06 6.92E-06   0.323 1.0000 7.0526E-06    857.772
10231.00 0.77247643 7.7949E-25 0.0000E+00 0.0000E+00 4.7574E-08 4.7574E-08 0.0000E+00 0.0000E+00 4.7574E-08 4.78E-06 6.96E-06   0.258 1.0000 7.0865E-06    860.617
10241.00 0.65505517 1.1002E-24 0.0000E+00 0.0000E+00 4.3333E-08 4.3333E-08 0.0000E+00 0.0000E+00 4.3333E-08 3.82E-06 6.90E-06   0.423 1.0000 7.0343E-06    856.635
10251.00 0.67987043 9.6559E-25 0.0000E+00 0.0000E+00 4.4639E-08 4.4639E-08 0.0000E+00 0.0000E+00 4.4639E-08 4.05E-06 6.97E-06   0.386 1.0000 7.1175E-06    858.809
10261.00 0.67321056 9.4418E-25 0.0000E+00 0.0000E+00 4.3775E-08 4.3775E-08 0.0000E+00 0.0000E+00 4.3775E-08 3.92E-06 6.85E-06   0.396 1.0000 7.0004E-06    858.523
10271.00 0.66929978 9.1966E-25 0.0000E+00 0.0000E+00 4.4024E-08 4.4024E-08 0.0000E+00 0.0000E+00 4.4024E-08 3.92E-06 6.89E-06   0.402 1.0000 7.0253E-06    859.497
10281.00 0.72821587 7.2589E-25 0.0000E+00 0.0000E+00 4.6628E-08 4.6628E-08 0.0000E+00 0.0000E+00 4.6628E-08 4.42E-06 6.97E-06   0.317 1.0000 7.1074E-06    863.072
10291.00 0.75390875 5.9957E-25 0.0000E+00 0.0000E+00 4.7563E-08 4.7563E-08 0.0000E+00 0.0000E+00 4.7563E-08 4.66E-06 6.98E-06   0.282 1.0000 7.1198E-06    864.766
