T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  23.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
  20.00000  15.00000 180.00000   5.00000   0.00000   0.00000    0        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  20.00044   0.00000 180.00000   0.00000   0.00000
    9091.0   14286.0      10.0      10.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9091.00 0.99891150 6.2654E-30 0.0000E+00 0.0000E+00 6.7737E-10 6.7737E-10 0.0000E+00 0.0000E+00 6.7737E-10 6.90E-06 6.91E-06   0.001 1.0000 6.9214E-06    622.808
 9101.00 0.99891526 5.8664E-30 0.0000E+00 0.0000E+00 6.6324E-10 6.6324E-10 0.0000E+00 0.0000E+00 6.6324E-10 6.73E-06 6.75E-06   0.001 1.0000 6.7529E-06    622.770
 9111.00 0.99891406 5.5143E-30 0.0000E+00 0.0000E+00 6.6737E-10 6.6737E-10 0.0000E+00 0.0000E+00 6.6737E-10 6.75E-06 6.76E-06   0.001 1.0000 6.7702E-06    623.540
 9121.00 0.99890882 5.2006E-30 0.0000E+00 0.0000E+00 6.6847E-10 6.6847E-10 0.0000E+00 0.0000E+00 6.6847E-10 6.73E-06 6.75E-06   0.001 1.0000 6.7570E-06    624.176
 9131.00 0.99890167 4.9147E-30 0.0000E+00 0.0000E+00 6.6693E-10 6.6693E-10 0.0000E+00 0.0000E+00 6.6693E-10 6.70E-06 6.71E-06   0.001 1.0000 6.7175E-06    624.694
 9141.00 0.99890274 4.6112E-30 0.0000E+00 0.0000E+00 6.4210E-10 6.4210E-10 0.0000E+00 0.0000E+00 6.4210E-10 6.42E-06 6.44E-06   0.001 1.0000 6.4440E-06    624.155
 9151.00 0.99888963 4.3779E-30 0.0000E+00 0.0000E+00 6.8614E-10 6.8614E-10 0.0000E+00 0.0000E+00 6.8614E-10 6.84E-06 6.85E-06   0.001 1.0000 6.8615E-06    626.713
 9161.00 0.99889511 4.0924E-30 0.0000E+00 0.0000E+00 6.9592E-10 6.9592E-10 0.0000E+00 0.0000E+00 6.9592E-10 6.91E-06 6.93E-06   0.001 1.0000 6.9345E-06    627.723
 9171.00 0.99888599 3.8731E-30 0.0000E+00 0.0000E+00 7.0379E-10 7.0379E-10 0.0000E+00 0.0000E+00 7.0379E-10 6.96E-06 6.98E-06   0.001 1.0000 6.9883E-06    628.647
 9181.00 0.99888456 3.6413E-30 0.0000E+00 0.0000E+00 6.9472E-10 6.9472E-10 0.0000E+00 0.0000E+00 6.9472E-10 6.85E-06 6.87E-06   0.001 1.0000 6.8738E-06    628.846
 9191.00 0.99888140 3.4285E-30 0.0000E+00 0.0000E+00 6.9511E-10 6.9511E-10 0.0000E+00 0.0000E+00 6.9511E-10 6.83E-06 6.85E-06   0.001 1.0000 6.8531E-06    629.450
 9201.00 0.99887210 3.2441E-30 0.0000E+00 0.0000E+00 6.9011E-10 6.9011E-10 0.0000E+00 0.0000E+00 6.9011E-10 6.76E-06 6.77E-06   0.001 1.0000 6.7792E-06    629.820
 9211.00 0.99886638 3.0613E-30 0.0000E+00 0.0000E+00 7.1793E-10 7.1793E-10 0.0000E+00 0.0000E+00 7.1793E-10 7.00E-06 7.02E-06   0.001 1.0000 7.0277E-06    631.595
 9221.00 0.99886358 2.8810E-30 0.0000E+00 0.0000E+00 7.1447E-10 7.1447E-10 0.0000E+00 0.0000E+00 7.1447E-10 6.94E-06 6.96E-06   0.001 1.0000 6.9689E-06    632.036
 9231.00 0.99885625 2.7216E-30 0.0000E+00 0.0000E+00 6.9915E-10 6.9915E-10 0.0000E+00 0.0000E+00 6.9915E-10 6.77E-06 6.79E-06   0.001 1.0000 6.7955E-06    631.971
 9241.00 0.99885058 2.5672E-30 0.0000E+00 0.0000E+00 7.0049E-10 7.0049E-10 0.0000E+00 0.0000E+00 7.0049E-10 6.76E-06 6.78E-06   0.001 1.0000 6.7842E-06    632.616
 9251.00 0.99884099 2.4289E-30 0.0000E+00 0.0000E+00 7.1504E-10 7.1504E-10 0.0000E+00 0.0000E+00 7.1504E-10 6.88E-06 6.89E-06   0.001 1.0000 6.9007E-06    633.823
 9261.00 0.99883193 2.2970E-30 0.0000E+00 0.0000E+00 7.2730E-10 7.2730E-10 0.0000E+00 0.0000E+00 7.2730E-10 6.97E-06 6.99E-06   0.001 1.0000 6.9947E-06    634.924
 9271.00 0.99882191 2.1734E-30 0.0000E+00 0.0000E+00 7.1753E-10 7.1753E-10 0.0000E+00 0.0000E+00 7.1753E-10 6.85E-06 6.87E-06   0.001 1.0000 6.8762E-06    635.102
 9281.00 0.99880707 2.0641E-30 0.0000E+00 0.0000E+00 7.3648E-10 7.3648E-10 0.0000E+00 0.0000E+00 7.3648E-10 7.01E-06 7.03E-06   0.001 1.0000 7.0330E-06    636.479
 9291.00 0.99879205 1.9603E-30 0.0000E+00 0.0000E+00 7.3703E-10 7.3703E-10 0.0000E+00 0.0000E+00 7.3703E-10 6.99E-06 7.01E-06   0.001 1.0000 7.0135E-06    637.090
 9301.00 0.99877185 1.8681E-30 0.0000E+00 0.0000E+00 7.2384E-10 7.2384E-10 0.0000E+00 0.0000E+00 7.2384E-10 6.84E-06 6.86E-06   0.001 1.0000 6.8637E-06    637.129
 9311.00 0.99874747 1.7854E-30 0.0000E+00 0.0000E+00 7.3919E-10 7.3919E-10 0.0000E+00 0.0000E+00 7.3919E-10 6.96E-06 6.98E-06   0.001 1.0000 6.9849E-06    638.354
 9321.00 0.99871731 1.7127E-30 0.0000E+00 0.0000E+00 7.3129E-10 7.3129E-10 0.0000E+00 0.0000E+00 7.3129E-10 6.86E-06 6.88E-06   0.001 1.0000 6.8861E-06    638.614
 9331.00 0.99867874 1.6516E-30 0.0000E+00 0.0000E+00 7.4705E-10 7.4705E-10 0.0000E+00 0.0000E+00 7.4705E-10 6.98E-06 7.00E-06   0.001 1.0000 7.0103E-06    639.851
 9341.00 0.99864042 1.5912E-30 0.0000E+00 0.0000E+00 7.4634E-10 7.4634E-10 0.0000E+00 0.0000E+00 7.4634E-10 6.95E-06 6.97E-06   0.001 1.0000 6.9794E-06    640.410
 9351.00 0.99859047 1.5435E-30 0.0000E+00 0.0000E+00 7.1956E-10 7.1956E-10 0.0000E+00 0.0000E+00 7.1956E-10 6.68E-06 6.70E-06   0.001 1.0000 6.7060E-06    639.883
 9361.00 0.99847829 1.5559E-30 0.0000E+00 0.0000E+00 7.4444E-10 7.4444E-10 0.0000E+00 0.0000E+00 7.4444E-10 6.88E-06 6.91E-06   0.002 1.0000 6.9146E-06    641.507
 9371.00 0.99848193 1.4577E-30 0.0000E+00 0.0000E+00 7.5693E-10 7.5693E-10 0.0000E+00 0.0000E+00 7.5693E-10 6.98E-06 7.00E-06   0.002 1.0000 7.0062E-06    642.604
 9381.00 0.99847227 1.3757E-30 0.0000E+00 0.0000E+00 7.5597E-10 7.5597E-10 0.0000E+00 0.0000E+00 7.5597E-10 6.94E-06 6.96E-06   0.002 1.0000 6.9727E-06    643.152
 9391.00 0.99847358 1.2915E-30 0.0000E+00 0.0000E+00 7.7163E-10 7.7163E-10 0.0000E+00 0.0000E+00 7.7163E-10 7.06E-06 7.08E-06   0.002 1.0000 7.0927E-06    644.369
 9401.00 0.99849820 1.1949E-30 0.0000E+00 0.0000E+00 7.6851E-10 7.6851E-10 0.0000E+00 0.0000E+00 7.6851E-10 7.01E-06 7.03E-06   0.002 1.0000 7.0394E-06    644.833
 9411.00 0.99853683 1.0950E-30 0.0000E+00 0.0000E+00 7.6935E-10 7.6935E-10 0.0000E+00 0.0000E+00 7.6935E-10 6.99E-06 7.01E-06   0.001 1.0000 7.0221E-06    645.454
 9421.00 0.99855578 1.0160E-30 0.0000E+00 0.0000E+00 7.7018E-10 7.7018E-10 0.0000E+00 0.0000E+00 7.7018E-10 6.98E-06 7.00E-06   0.001 1.0000 7.0055E-06    646.075
 9431.00 0.99856627 9.4801E-31 0.0000E+00 0.0000E+00 7.6869E-10 7.6869E-10 0.0000E+00 0.0000E+00 7.6869E-10 6.94E-06 6.96E-06   0.001 1.0000 6.9676E-06    646.603
 9441.00 0.99857932 8.8314E-31 0.0000E+00 0.0000E+00 7.6916E-10 7.6916E-10 0.0000E+00 0.0000E+00 7.6916E-10 6.92E-06 6.94E-06   0.001 1.0000 6.9484E-06    647.209
 9451.00 0.99859983 8.1866E-31 0.0000E+00 0.0000E+00 7.7481E-10 7.7481E-10 0.0000E+00 0.0000E+00 7.7481E-10 6.95E-06 6.97E-06   0.001 1.0000 6.9764E-06    648.023
 9461.00 0.99862272 7.5771E-31 0.0000E+00 0.0000E+00 7.8981E-10 7.8981E-10 0.0000E+00 0.0000E+00 7.8981E-10 7.06E-06 7.08E-06   0.001 1.0000 7.0891E-06    649.204
 9471.00 0.99864382 7.0193E-31 0.0000E+00 0.0000E+00 7.9246E-10 7.9246E-10 0.0000E+00 0.0000E+00 7.9246E-10 7.06E-06 7.08E-06   0.001 1.0000 7.0904E-06    649.895
 9481.00 0.99865818 6.5313E-31 0.0000E+00 0.0000E+00 7.9433E-10 7.9433E-10 0.0000E+00 0.0000E+00 7.9433E-10 7.06E-06 7.08E-06   0.001 1.0000 7.0848E-06    650.556
 9491.00 0.99866402 6.1123E-31 0.0000E+00 0.0000E+00 7.9033E-10 7.9033E-10 0.0000E+00 0.0000E+00 7.9033E-10 7.00E-06 7.02E-06   0.001 1.0000 7.0271E-06    650.988
 9501.00 0.99866283 5.7474E-31 0.0000E+00 0.0000E+00 7.9722E-10 7.9722E-10 0.0000E+00 0.0000E+00 7.9722E-10 7.04E-06 7.06E-06   0.001 1.0000 7.0663E-06    651.845
 9511.00 0.99867475 5.3558E-31 0.0000E+00 0.0000E+00 8.0046E-10 8.0046E-10 0.0000E+00 0.0000E+00 8.0046E-10 7.04E-06 7.06E-06   0.001 1.0000 7.0729E-06    652.559
 9521.00 0.99866629 5.0588E-31 0.0000E+00 0.0000E+00 8.0248E-10 8.0248E-10 0.0000E+00 0.0000E+00 8.0248E-10 7.04E-06 7.06E-06   0.001 1.0000 7.0689E-06    653.226
 9531.00 0.99866188 4.7706E-31 0.0000E+00 0.0000E+00 8.0667E-10 8.0667E-10 0.0000E+00 0.0000E+00 8.0667E-10 7.06E-06 7.07E-06   0.001 1.0000 7.0837E-06    653.976
 9541.00 0.99870658 4.3391E-31 0.0000E+00 0.0000E+00 8.0938E-10 8.0938E-10 0.0000E+00 0.0000E+00 8.0938E-10 7.06E-06 7.08E-06   0.001 1.0000 7.0847E-06    654.668
 9551.00 0.99870771 4.0719E-31 0.0000E+00 0.0000E+00 8.0430E-10 8.0430E-10 0.0000E+00 0.0000E+00 8.0430E-10 6.99E-06 7.01E-06   0.001 1.0000 7.0183E-06    655.060
 9561.00 0.99870729 3.8256E-31 0.0000E+00 0.0000E+00 7.9827E-10 7.9827E-10 0.0000E+00 0.0000E+00 7.9827E-10 6.92E-06 6.94E-06   0.001 1.0000 6.9440E-06    655.412
 9571.00 0.99870950 3.5862E-31 0.0000E+00 0.0000E+00 8.1569E-10 8.1569E-10 0.0000E+00 0.0000E+00 8.1569E-10 7.05E-06 7.06E-06   0.001 1.0000 7.0733E-06    656.675
 9581.00 0.99871075 3.3640E-31 0.0000E+00 0.0000E+00 8.1937E-10 8.1937E-10 0.0000E+00 0.0000E+00 8.1937E-10 7.06E-06 7.07E-06   0.001 1.0000 7.0833E-06    657.404
 9591.00 0.99870986 3.1606E-31 0.0000E+00 0.0000E+00 8.1647E-10 8.1647E-10 0.0000E+00 0.0000E+00 8.1647E-10 7.01E-06 7.03E-06   0.001 1.0000 7.0362E-06    657.881
 9601.00 0.99870664 2.9745E-31 0.0000E+00 0.0000E+00 8.2649E-10 8.2649E-10 0.0000E+00 0.0000E+00 8.2649E-10 7.07E-06 7.09E-06   0.001 1.0000 7.1006E-06    658.852
 9611.00 0.99870116 2.8040E-31 0.0000E+00 0.0000E+00 8.2418E-10 8.2418E-10 0.0000E+00 0.0000E+00 8.2418E-10 7.03E-06 7.05E-06   0.001 1.0000 7.0589E-06    659.352
 9621.00 0.99869674 2.6413E-31 0.0000E+00 0.0000E+00 8.2618E-10 8.2618E-10 0.0000E+00 0.0000E+00 8.2618E-10 7.03E-06 7.05E-06   0.001 1.0000 7.0542E-06    660.016
 9631.00 0.99869782 2.4780E-31 0.0000E+00 0.0000E+00 8.2819E-10 8.2819E-10 0.0000E+00 0.0000E+00 8.2819E-10 7.02E-06 7.04E-06   0.001 1.0000 7.0494E-06    660.680
 9641.00 0.99868357 2.3505E-31 0.0000E+00 0.0000E+00 8.2536E-10 8.2536E-10 0.0000E+00 0.0000E+00 8.2536E-10 6.98E-06 6.99E-06   0.001 1.0000 7.0036E-06    661.161
 9651.00 0.99869537 2.1893E-31 0.0000E+00 0.0000E+00 8.4049E-10 8.4049E-10 0.0000E+00 0.0000E+00 8.4049E-10 7.08E-06 7.10E-06   0.001 1.0000 7.1097E-06    662.321
 9661.00 0.99869800 2.0512E-31 0.0000E+00 0.0000E+00 8.3314E-10 8.3314E-10 0.0000E+00 0.0000E+00 8.3314E-10 7.00E-06 7.02E-06   0.001 1.0000 7.0258E-06    662.632
 9671.00 0.99869543 1.9296E-31 0.0000E+00 0.0000E+00 8.3594E-10 8.3594E-10 0.0000E+00 0.0000E+00 8.3594E-10 7.00E-06 7.02E-06   0.001 1.0000 7.0276E-06    663.326
 9681.00 0.99869263 1.8153E-31 0.0000E+00 0.0000E+00 8.3619E-10 8.3619E-10 0.0000E+00 0.0000E+00 8.3619E-10 6.98E-06 7.00E-06   0.001 1.0000 7.0080E-06    663.923
 9691.00 0.99868965 1.7080E-31 0.0000E+00 0.0000E+00 8.5072E-10 8.5072E-10 0.0000E+00 0.0000E+00 8.5072E-10 7.08E-06 7.10E-06   0.001 1.0000 7.1079E-06    665.057
 9701.00 0.99868667 1.6071E-31 0.0000E+00 0.0000E+00 8.5215E-10 8.5215E-10 0.0000E+00 0.0000E+00 8.5215E-10 7.07E-06 7.09E-06   0.001 1.0000 7.0980E-06    665.698
 9711.00 0.99868369 1.5123E-31 0.0000E+00 0.0000E+00 8.5292E-10 8.5292E-10 0.0000E+00 0.0000E+00 8.5292E-10 7.05E-06 7.07E-06   0.001 1.0000 7.0827E-06    666.315
 9721.00 0.99868029 1.4232E-31 0.0000E+00 0.0000E+00 8.5626E-10 8.5626E-10 0.0000E+00 0.0000E+00 8.5626E-10 7.06E-06 7.08E-06   0.001 1.0000 7.0883E-06    667.027
 9731.00 0.99867707 1.3395E-31 0.0000E+00 0.0000E+00 8.6370E-10 8.6370E-10 0.0000E+00 0.0000E+00 8.6370E-10 7.10E-06 7.12E-06   0.001 1.0000 7.1280E-06    667.890
 9741.00 0.99867392 1.2604E-31 0.0000E+00 0.0000E+00 8.6475E-10 8.6475E-10 0.0000E+00 0.0000E+00 8.6475E-10 7.09E-06 7.11E-06   0.001 1.0000 7.1148E-06    668.517
 9751.00 0.99867040 1.1862E-31 0.0000E+00 0.0000E+00 8.6873E-10 8.6873E-10 0.0000E+00 0.0000E+00 8.6873E-10 7.10E-06 7.12E-06   0.001 1.0000 7.1256E-06    669.252
 9761.00 0.99866670 1.1166E-31 0.0000E+00 0.0000E+00 8.6975E-10 8.6975E-10 0.0000E+00 0.0000E+00 8.6975E-10 7.08E-06 7.10E-06   0.001 1.0000 7.1121E-06    669.878
 9771.00 0.99866277 1.0513E-31 0.0000E+00 0.0000E+00 8.7391E-10 8.7391E-10 0.0000E+00 0.0000E+00 8.7391E-10 7.10E-06 7.11E-06   0.001 1.0000 7.1242E-06    670.618
 9781.00 0.99865985 9.8911E-32 0.0000E+00 0.0000E+00 8.6682E-10 8.6682E-10 0.0000E+00 0.0000E+00 8.6682E-10 7.02E-06 7.04E-06   0.001 1.0000 7.0450E-06    670.946
