T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  50.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
   5.00000   3.00000  92.49141  50.00084   0.44901   0.00000    0        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  20.00337   0.00000 180.00000   0.00000   0.00000
    9091.0   14286.0      10.0      10.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9091.00 0.48288396 8.0434E-22 0.0000E+00 0.0000E+00 6.7307E-08 6.7307E-08 0.0000E+00 0.0000E+00 6.7307E-08 3.20E-06 6.67E-06   0.728 1.0000 6.9214E-06    797.422
 9101.00 0.53208059 7.0991E-22 0.0000E+00 0.0000E+00 6.9173E-08 6.9173E-08 0.0000E+00 0.0000E+00 6.9173E-08 3.45E-06 6.56E-06   0.631 1.0000 6.7529E-06    799.471
 9111.00 0.61579490 5.6560E-22 0.0000E+00 0.0000E+00 7.4722E-08 7.4722E-08 0.0000E+00 0.0000E+00 7.4722E-08 4.03E-06 6.61E-06   0.485 1.0000 6.7702E-06    803.976
 9121.00 0.61441833 5.3537E-22 0.0000E+00 0.0000E+00 7.4668E-08 7.4668E-08 0.0000E+00 0.0000E+00 7.4668E-08 4.01E-06 6.59E-06   0.487 1.0000 6.7570E-06    804.660
 9131.00 0.59432232 5.3814E-22 0.0000E+00 0.0000E+00 7.3299E-08 7.3299E-08 0.0000E+00 0.0000E+00 7.3299E-08 3.85E-06 6.55E-06   0.520 1.0000 6.7175E-06    804.467
 9141.00 0.67384970 4.2685E-22 0.0000E+00 0.0000E+00 7.5318E-08 7.5318E-08 0.0000E+00 0.0000E+00 7.5318E-08 4.20E-06 6.31E-06   0.395 1.0000 6.4440E-06    806.528
 9151.00 0.61604905 4.5281E-22 0.0000E+00 0.0000E+00 7.6131E-08 7.6131E-08 0.0000E+00 0.0000E+00 7.6131E-08 4.09E-06 6.67E-06   0.484 1.0000 6.8615E-06    807.780
 9161.00 0.75339502 2.9974E-22 0.0000E+00 0.0000E+00 8.6474E-08 8.6474E-08 0.0000E+00 0.0000E+00 8.6474E-08 5.09E-06 6.82E-06   0.283 1.0000 6.9345E-06    814.867
 9171.00 0.66460848 3.6785E-22 0.0000E+00 0.0000E+00 8.1419E-08 8.1419E-08 0.0000E+00 0.0000E+00 8.1419E-08 4.50E-06 6.83E-06   0.409 1.0000 6.9883E-06    812.567
 9181.00 0.69381076 3.3011E-22 0.0000E+00 0.0000E+00 8.2502E-08 8.2502E-08 0.0000E+00 0.0000E+00 8.2502E-08 4.62E-06 6.74E-06   0.366 1.0000 6.8738E-06    813.951
 9191.00 0.74268275 2.6937E-22 0.0000E+00 0.0000E+00 8.5621E-08 8.5621E-08 0.0000E+00 0.0000E+00 8.5621E-08 4.95E-06 6.74E-06   0.297 1.0000 6.8531E-06    816.540
 9201.00 0.68627745 3.0235E-22 0.0000E+00 0.0000E+00 8.1235E-08 8.1235E-08 0.0000E+00 0.0000E+00 8.1235E-08 4.51E-06 6.63E-06   0.376 1.0000 6.7792E-06    814.620
 9211.00 0.69320005 2.8344E-22 0.0000E+00 0.0000E+00 8.4913E-08 8.4913E-08 0.0000E+00 0.0000E+00 8.4913E-08 4.73E-06 6.88E-06   0.366 1.0000 7.0277E-06    817.568
 9221.00 0.71772492 2.5305E-22 0.0000E+00 0.0000E+00 8.6250E-08 8.6250E-08 0.0000E+00 0.0000E+00 8.6250E-08 4.86E-06 6.84E-06   0.332 1.0000 6.9689E-06    819.081
 9231.00 0.72580111 2.3110E-22 0.0000E+00 0.0000E+00 8.4447E-08 8.4447E-08 0.0000E+00 0.0000E+00 8.4447E-08 4.78E-06 6.67E-06   0.320 1.0000 6.7955E-06    818.737
 9241.00 0.75734878 1.9895E-22 0.0000E+00 0.0000E+00 8.6780E-08 8.6780E-08 0.0000E+00 0.0000E+00 8.6780E-08 5.00E-06 6.67E-06   0.278 1.0000 6.7842E-06    820.839
 9251.00 0.72584724 2.1089E-22 0.0000E+00 0.0000E+00 8.6503E-08 8.6503E-08 0.0000E+00 0.0000E+00 8.6503E-08 4.87E-06 6.77E-06   0.320 1.0000 6.9007E-06    821.400
 9261.00 0.74629760 1.8677E-22 0.0000E+00 0.0000E+00 8.9124E-08 8.9124E-08 0.0000E+00 0.0000E+00 8.9124E-08 5.08E-06 6.87E-06   0.293 1.0000 6.9947E-06    823.641
 9271.00 0.77064538 1.6321E-22 0.0000E+00 0.0000E+00 8.9478E-08 8.9478E-08 0.0000E+00 0.0000E+00 8.9478E-08 5.16E-06 6.76E-06   0.261 1.0000 6.8762E-06    824.567
 9281.00 0.71981758 1.8507E-22 0.0000E+00 0.0000E+00 8.8407E-08 8.8407E-08 0.0000E+00 0.0000E+00 8.8407E-08 4.92E-06 6.90E-06   0.329 1.0000 7.0330E-06    824.678
 9291.00 0.77435946 1.4583E-22 0.0000E+00 0.0000E+00 9.1985E-08 9.1985E-08 0.0000E+00 0.0000E+00 9.1985E-08 5.28E-06 6.90E-06   0.256 1.0000 7.0135E-06    827.429
 9301.00 0.74987024 1.5158E-22 0.0000E+00 0.0000E+00 8.8670E-08 8.8670E-08 0.0000E+00 0.0000E+00 8.8670E-08 5.00E-06 6.74E-06   0.288 1.0000 6.8637E-06    826.277
 9311.00 0.76206535 1.3824E-22 0.0000E+00 0.0000E+00 9.1250E-08 9.1250E-08 0.0000E+00 0.0000E+00 9.1250E-08 5.17E-06 6.86E-06   0.272 1.0000 6.9849E-06    828.468
 9321.00 0.74913329 1.3911E-22 0.0000E+00 0.0000E+00 8.9476E-08 8.9476E-08 0.0000E+00 0.0000E+00 8.9476E-08 5.00E-06 6.76E-06   0.289 1.0000 6.8861E-06    828.187
 9331.00 0.75042158 1.3195E-22 0.0000E+00 0.0000E+00 9.1372E-08 9.1372E-08 0.0000E+00 0.0000E+00 9.1372E-08 5.10E-06 6.88E-06   0.287 1.0000 7.0103E-06    829.985
 9341.00 0.74756426 1.2650E-22 0.0000E+00 0.0000E+00 9.0964E-08 9.0964E-08 0.0000E+00 0.0000E+00 9.0964E-08 5.06E-06 6.84E-06   0.291 1.0000 6.9794E-06    830.480
 9351.00 0.73256809 1.2735E-22 0.0000E+00 0.0000E+00 8.6700E-08 8.6700E-08 0.0000E+00 0.0000E+00 8.6700E-08 4.75E-06 6.57E-06   0.311 1.0000 6.7060E-06    828.746
 9361.00 0.73524588 1.1972E-22 0.0000E+00 0.0000E+00 8.9651E-08 8.9651E-08 0.0000E+00 0.0000E+00 8.9651E-08 4.91E-06 6.77E-06   0.308 1.0000 6.9146E-06    831.182
 9371.00 0.72998202 1.1615E-22 0.0000E+00 0.0000E+00 9.0738E-08 9.0738E-08 0.0000E+00 0.0000E+00 9.0738E-08 4.94E-06 6.85E-06   0.315 1.0000 7.0062E-06    832.525
 9381.00 0.73282892 1.0933E-22 0.0000E+00 0.0000E+00 9.0703E-08 9.0703E-08 0.0000E+00 0.0000E+00 9.0703E-08 4.93E-06 6.82E-06   0.311 1.0000 6.9727E-06    833.228
 9391.00 0.72894639 1.0570E-22 0.0000E+00 0.0000E+00 9.2298E-08 9.2298E-08 0.0000E+00 0.0000E+00 9.2298E-08 4.99E-06 6.94E-06   0.316 1.0000 7.0927E-06    834.850
 9401.00 0.73731947 9.7517E-23 0.0000E+00 0.0000E+00 9.2392E-08 9.2392E-08 0.0000E+00 0.0000E+00 9.2392E-08 5.01E-06 6.89E-06   0.305 1.0000 7.0394E-06    835.627
 9411.00 0.73763162 9.2885E-23 0.0000E+00 0.0000E+00 9.2505E-08 9.2505E-08 0.0000E+00 0.0000E+00 9.2505E-08 5.01E-06 6.87E-06   0.304 1.0000 7.0221E-06    836.414
 9421.00 0.74491382 8.5982E-23 0.0000E+00 0.0000E+00 9.3003E-08 9.3003E-08 0.0000E+00 0.0000E+00 9.3003E-08 5.05E-06 6.86E-06   0.294 1.0000 7.0055E-06    837.416
 9431.00 0.74794519 8.0917E-23 0.0000E+00 0.0000E+00 9.2965E-08 9.2965E-08 0.0000E+00 0.0000E+00 9.2965E-08 5.04E-06 6.83E-06   0.290 1.0000 6.9676E-06    838.119
 9441.00 0.75073236 7.6236E-23 0.0000E+00 0.0000E+00 9.3152E-08 9.3152E-08 0.0000E+00 0.0000E+00 9.3152E-08 5.05E-06 6.81E-06   0.287 1.0000 6.9484E-06    838.947
 9451.00 0.75565147 7.1230E-23 0.0000E+00 0.0000E+00 9.4100E-08 9.4100E-08 0.0000E+00 0.0000E+00 9.4100E-08 5.11E-06 6.84E-06   0.280 1.0000 6.9764E-06    840.196
 9461.00 0.76166171 6.6215E-23 0.0000E+00 0.0000E+00 9.6250E-08 9.6250E-08 0.0000E+00 0.0000E+00 9.6250E-08 5.24E-06 6.95E-06   0.272 1.0000 7.0891E-06    842.095
 9471.00 0.76668817 6.1781E-23 0.0000E+00 0.0000E+00 9.6841E-08 9.6841E-08 0.0000E+00 0.0000E+00 9.6841E-08 5.28E-06 6.96E-06   0.266 1.0000 7.0904E-06    843.139
 9481.00 0.77135295 5.7688E-23 0.0000E+00 0.0000E+00 9.7303E-08 9.7303E-08 0.0000E+00 0.0000E+00 9.7303E-08 5.31E-06 6.96E-06   0.260 1.0000 7.0848E-06    844.113
 9491.00 0.77506226 5.4059E-23 0.0000E+00 0.0000E+00 9.6974E-08 9.6974E-08 0.0000E+00 0.0000E+00 9.6974E-08 5.29E-06 6.90E-06   0.255 1.0000 7.0271E-06    844.661
 9501.00 0.77720314 5.1008E-23 0.0000E+00 0.0000E+00 9.7879E-08 9.7879E-08 0.0000E+00 0.0000E+00 9.7879E-08 5.34E-06 6.94E-06   0.252 1.0000 7.0663E-06    845.872
 9511.00 0.77955014 4.8084E-23 0.0000E+00 0.0000E+00 9.8353E-08 9.8353E-08 0.0000E+00 0.0000E+00 9.8353E-08 5.36E-06 6.95E-06   0.249 1.0000 7.0729E-06    846.850
 9521.00 0.78144538 4.5376E-23 0.0000E+00 0.0000E+00 9.8627E-08 9.8627E-08 0.0000E+00 0.0000E+00 9.8627E-08 5.37E-06 6.95E-06   0.247 1.0000 7.0689E-06    847.720
 9531.00 0.78233165 4.3032E-23 0.0000E+00 0.0000E+00 9.9102E-08 9.9102E-08 0.0000E+00 0.0000E+00 9.9102E-08 5.39E-06 6.96E-06   0.245 1.0000 7.0837E-06    848.698
 9541.00 0.78500521 4.0499E-23 0.0000E+00 0.0000E+00 9.9548E-08 9.9548E-08 0.0000E+00 0.0000E+00 9.9548E-08 5.41E-06 6.96E-06   0.242 1.0000 7.0847E-06    849.659
 9551.00 0.78574723 3.8432E-23 0.0000E+00 0.0000E+00 9.8882E-08 9.8882E-08 0.0000E+00 0.0000E+00 9.8882E-08 5.37E-06 6.90E-06   0.241 1.0000 7.0183E-06    850.031
 9561.00 0.78639442 3.6478E-23 0.0000E+00 0.0000E+00 9.8088E-08 9.8088E-08 0.0000E+00 0.0000E+00 9.8088E-08 5.31E-06 6.83E-06   0.240 1.0000 6.9440E-06    850.332
 9571.00 0.78662086 3.4698E-23 0.0000E+00 0.0000E+00 1.0015E-07 1.0015E-07 0.0000E+00 0.0000E+00 1.0015E-07 5.42E-06 6.95E-06   0.240 1.0000 7.0733E-06    852.152
 9581.00 0.78736496 3.2915E-23 0.0000E+00 0.0000E+00 1.0055E-07 1.0055E-07 0.0000E+00 0.0000E+00 1.0055E-07 5.43E-06 6.96E-06   0.239 1.0000 7.0833E-06    853.088
 9591.00 0.78697658 3.1396E-23 0.0000E+00 0.0000E+00 1.0007E-07 1.0007E-07 0.0000E+00 0.0000E+00 1.0007E-07 5.39E-06 6.92E-06   0.240 1.0000 7.0362E-06    853.562
 9601.00 0.78623331 2.9998E-23 0.0000E+00 0.0000E+00 1.0116E-07 1.0116E-07 0.0000E+00 0.0000E+00 1.0116E-07 5.43E-06 6.98E-06   0.241 1.0000 7.1006E-06    854.856
