T F 2    3    3    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0   5.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
   3.00000 100.00000  20.00000 103.12540   0.31234   0.00000    0        0.00000
  -99  -99  172    0
 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000   0.00000 -99.00000
    9080.0   14300.0       1.0       1.0NW        W1    
 9160.00  0.9699 6.63E-06 6.83E-06                                                              3.052E-02
 9161.00  0.9698 6.64E-06 6.85E-06                                                              3.067E-02
 9162.00  0.9699 6.75E-06 6.96E-06                                                              3.060E-02
 9163.00  0.9687 6.80E-06 7.02E-06                                                              3.181E-02
 9164.00  0.9622 6.76E-06 7.03E-06                                                              3.857E-02
 9165.00  0.9696 6.79E-06 7.00E-06                                                              3.092E-02
 9166.00  0.9698 6.79E-06 7.00E-06                                                              3.067E-02
 9167.00  0.9690 6.79E-06 7.01E-06                                                              3.148E-02
 9168.00  0.9625 6.75E-06 7.01E-06                                                              3.825E-02
 9169.00  0.9241 6.48E-06 7.02E-06                                                              7.895E-02
 9170.00  0.9643 6.79E-06 7.05E-06                                                              3.633E-02
 9171.00  0.8346 5.88E-06 7.05E-06                                                              1.808E-01
 9172.00  0.9638 6.77E-06 7.03E-06                                                              3.685E-02
 9173.00  0.9393 6.54E-06 6.96E-06                                                              6.261E-02
 9174.00  0.9677 6.70E-06 6.92E-06                                                              3.288E-02
 9175.00  0.9696 6.70E-06 6.91E-06                                                              3.086E-02
 9176.00  0.9692 6.69E-06 6.90E-06                                                              3.130E-02
 9177.00  0.9685 6.67E-06 6.88E-06                                                              3.200E-02
 9178.00  0.9222 6.40E-06 6.94E-06                                                              8.105E-02
 9179.00  0.9586 6.69E-06 6.98E-06                                                              4.226E-02
 9180.00  0.9630 6.72E-06 6.98E-06                                                              3.775E-02
 9181.00  0.9125 6.35E-06 6.96E-06                                                              9.155E-02
 9182.00  0.9664 6.63E-06 6.86E-06                                                              3.420E-02
 9183.00  0.9597 6.50E-06 6.78E-06                                                              4.111E-02
 9184.00  0.9695 6.49E-06 6.70E-06                                                              3.097E-02
 9185.00  0.9697 6.46E-06 6.67E-06                                                              3.075E-02
 9186.00  0.9688 6.48E-06 6.69E-06                                                              3.165E-02
 9187.00  0.9400 6.42E-06 6.83E-06                                                              6.190E-02
 9188.00  0.9693 6.70E-06 6.92E-06                                                              3.122E-02
 9189.00  0.9698 6.78E-06 7.00E-06                                                              3.067E-02
 9190.00  0.9694 6.82E-06 7.04E-06                                                              3.110E-02
 9191.00  0.9697 6.83E-06 7.04E-06                                                              3.078E-02
 9192.00  0.9659 6.80E-06 7.04E-06                                                              3.467E-02
 9193.00  0.9480 6.66E-06 7.02E-06                                                              5.340E-02
 9194.00  0.9694 6.76E-06 6.97E-06                                                              3.106E-02
 9195.00  0.9697 6.56E-06 6.76E-06                                                              3.073E-02
 9196.00  0.9695 6.27E-06 6.46E-06                                                              3.100E-02
 9197.00  0.9678 6.20E-06 6.40E-06                                                              3.270E-02
 9198.00  0.9449 6.07E-06 6.42E-06                                                              5.672E-02
 9199.00  0.9301 6.01E-06 6.47E-06                                                              7.250E-02
 9200.00  0.9691 6.45E-06 6.65E-06                                                              3.138E-02
 9201.00  0.9695 6.65E-06 6.86E-06                                                              3.102E-02
 9202.00  0.9676 6.67E-06 6.90E-06                                                              3.291E-02
 9203.00  0.9561 6.60E-06 6.90E-06                                                              4.490E-02
 9204.00  0.9682 6.68E-06 6.90E-06                                                              3.236E-02
 9205.00  0.9522 6.60E-06 6.93E-06                                                              4.899E-02
 9206.00  0.8267 5.81E-06 7.03E-06                                                              1.903E-01
 9207.00  0.9572 6.76E-06 7.06E-06                                                              4.377E-02
 9208.00  0.8913 6.29E-06 7.06E-06                                                              1.151E-01
 9209.00  0.9678 6.84E-06 7.07E-06                                                              3.277E-02
 9210.00  0.9692 6.85E-06 7.07E-06                                                              3.130E-02
 9211.00  0.9690 6.84E-06 7.06E-06                                                              3.153E-02
 9212.00  0.9624 6.79E-06 7.06E-06                                                              3.828E-02
 9213.00  0.9623 6.79E-06 7.06E-06                                                              3.845E-02
 9214.00  0.9609 6.78E-06 7.06E-06                                                              3.987E-02
 9215.00  0.9605 6.78E-06 7.05E-06                                                              4.029E-02
 9216.00  0.9695 6.82E-06 7.04E-06                                                              3.098E-02
 9217.00  0.9686 6.70E-06 6.92E-06                                                              3.193E-02
 9218.00  0.9688 6.68E-06 6.89E-06                                                              3.166E-02
 9219.00  0.9683 6.68E-06 6.89E-06                                                              3.225E-02
 9220.00  0.9409 6.49E-06 6.90E-06                                                              6.089E-02
 9221.00  0.9686 6.69E-06 6.90E-06                                                              3.189E-02
 9222.00  0.9575 6.72E-06 7.02E-06                                                              4.340E-02
 9223.00  0.9691 6.82E-06 7.04E-06                                                              3.141E-02
 9224.00  0.9506 6.68E-06 7.03E-06                                                              5.067E-02
 9225.00  0.9668 6.75E-06 6.98E-06                                                              3.373E-02
 9226.00  0.9691 6.76E-06 6.98E-06                                                              3.138E-02
 9227.00  0.9660 6.74E-06 6.98E-06                                                              3.458E-02
 9228.00  0.9361 6.53E-06 6.97E-06                                                              6.601E-02
 9229.00  0.8833 6.13E-06 6.94E-06                                                              1.240E-01
 9230.00  0.9593 6.66E-06 6.95E-06                                                              4.158E-02
 9231.00  0.9688 6.56E-06 6.77E-06                                                              3.165E-02
 9232.00  0.9693 6.35E-06 6.55E-06                                                              3.119E-02
 9233.00  0.9694 6.32E-06 6.52E-06                                                              3.106E-02
 9234.00  0.9695 6.35E-06 6.55E-06                                                              3.102E-02
 9235.00  0.9695 6.38E-06 6.58E-06                                                              3.100E-02
 9236.00  0.9695 6.51E-06 6.71E-06                                                              3.101E-02
 9237.00  0.9693 6.60E-06 6.81E-06                                                              3.114E-02
 9238.00  0.9665 6.60E-06 6.83E-06                                                              3.404E-02
 9239.00  0.9694 6.57E-06 6.78E-06                                                              3.108E-02
 9240.00  0.9694 6.56E-06 6.77E-06                                                              3.111E-02
 9241.00  0.9685 6.61E-06 6.82E-06                                                              3.203E-02
 9242.00  0.9645 6.70E-06 6.95E-06                                                              3.611E-02
 9243.00  0.9535 6.65E-06 6.97E-06                                                              4.759E-02
 9244.00  0.9689 6.75E-06 6.97E-06                                                              3.161E-02
 9245.00  0.9690 6.53E-06 6.74E-06                                                              3.150E-02
 9246.00  0.9617 6.40E-06 6.65E-06                                                              3.908E-02
 9247.00  0.9216 6.09E-06 6.61E-06                                                              8.161E-02
 9248.00  0.9641 6.37E-06 6.61E-06                                                              3.660E-02
 9249.00  0.9667 6.45E-06 6.67E-06                                                              3.383E-02
 9250.00  0.9689 6.71E-06 6.93E-06                                                              3.157E-02
 9251.00  0.9584 6.72E-06 7.01E-06                                                              4.254E-02
 9252.00  0.9686 6.82E-06 7.04E-06                                                              3.193E-02
 9253.00  0.9676 6.81E-06 7.04E-06                                                              3.297E-02
 9254.00  0.9520 6.70E-06 7.03E-06                                                              4.919E-02
 9255.00  0.9687 6.81E-06 7.03E-06                                                              3.180E-02
 9256.00  0.9679 6.79E-06 7.02E-06                                                              3.267E-02
 9257.00  0.8929 6.28E-06 7.03E-06                                                              1.133E-01
 9258.00  0.9670 6.78E-06 7.01E-06                                                              3.354E-02
 9259.00  0.9670 6.78E-06 7.01E-06                                                              3.359E-02
 9260.00  0.9687 6.80E-06 7.02E-06                                                              3.184E-02
 9261.00  0.9589 6.75E-06 7.04E-06                                                              4.197E-02
 9262.00  0.9687 6.83E-06 7.05E-06                                                              3.175E-02
 9263.00  0.9614 6.80E-06 7.08E-06                                                              3.935E-02
 9264.00  0.9681 6.86E-06 7.08E-06                                                              3.239E-02
 9265.00  0.9689 6.82E-06 7.04E-06                                                              3.163E-02
 9266.00  0.9687 6.62E-06 6.84E-06                                                              3.182E-02
 9267.00  0.9689 6.57E-06 6.78E-06                                                              3.161E-02
 9268.00  0.9689 6.49E-06 6.70E-06                                                              3.164E-02
 9269.00  0.9688 6.41E-06 6.61E-06                                                              3.167E-02
 9270.00  0.9688 6.41E-06 6.62E-06                                                              3.172E-02
 9271.00  0.9687 6.59E-06 6.80E-06                                                              3.183E-02
 9272.00  0.9617 6.59E-06 6.85E-06                                                              3.909E-02
 9273.00  0.9627 6.67E-06 6.93E-06                                                              3.800E-02
 9274.00  0.9678 6.80E-06 7.02E-06                                                              3.273E-02
 9275.00  0.9607 6.78E-06 7.06E-06                                                              4.007E-02
 9276.00  0.9685 6.85E-06 7.07E-06                                                              3.205E-02
 9277.00  0.9685 6.85E-06 7.08E-06                                                              3.204E-02
 9278.00  0.9682 6.85E-06 7.07E-06                                                              3.230E-02
 9279.00  0.9678 6.84E-06 7.07E-06                                                              3.275E-02
 9280.00  0.9425 6.66E-06 7.07E-06                                                              5.927E-02
 9281.00  0.9087 6.42E-06 7.06E-06                                                              9.578E-02
 9282.00  0.9673 6.80E-06 7.03E-06                                                              3.324E-02
 9283.00  0.9675 6.78E-06 7.00E-06                                                              3.309E-02
 9284.00  0.9617 6.70E-06 6.97E-06                                                              3.906E-02
 9285.00  0.9682 6.74E-06 6.96E-06                                                              3.237E-02
 9286.00  0.9682 6.76E-06 6.98E-06                                                              3.232E-02
 9287.00  0.9682 6.79E-06 7.01E-06                                                              3.235E-02
 9288.00  0.9681 6.82E-06 7.04E-06                                                              3.240E-02
 9289.00  0.9679 6.85E-06 7.08E-06                                                              3.265E-02
 9290.00  0.9604 6.80E-06 7.08E-06                                                              4.040E-02
 9291.00  0.9660 6.84E-06 7.08E-06                                                              3.455E-02
 9292.00  0.9679 6.86E-06 7.09E-06                                                              3.266E-02
 9293.00  0.9679 6.86E-06 7.08E-06                                                              3.260E-02
 9294.00  0.9679 6.81E-06 7.03E-06                                                              3.264E-02
 9295.00  0.9678 6.74E-06 6.96E-06                                                              3.274E-02
 9296.00  0.9667 6.71E-06 6.94E-06                                                              3.390E-02
 9297.00  0.9676 6.68E-06 6.91E-06                                                              3.291E-02
 9298.00  0.9662 6.49E-06 6.71E-06                                                              3.441E-02
 9299.00  0.9671 6.47E-06 6.69E-06                                                              3.348E-02
 9300.00  0.9668 6.53E-06 6.75E-06                                                              3.376E-02
 9301.00  0.9673 6.52E-06 6.74E-06                                                              3.324E-02
 9302.00  0.9673 6.50E-06 6.72E-06                                                              3.329E-02
 9303.00  0.9596 6.62E-06 6.90E-06                                                              4.119E-02
 9304.00  0.9455 6.58E-06 6.96E-06                                                              5.606E-02
 9305.00  0.9326 6.48E-06 6.94E-06                                                              6.975E-02
 9306.00  0.9654 6.72E-06 6.96E-06                                                              3.523E-02
 9307.00  0.9663 6.78E-06 7.02E-06                                                              3.433E-02
 9308.00  0.9670 6.80E-06 7.03E-06                                                              3.361E-02
 9309.00  0.9650 6.80E-06 7.05E-06                                                              3.565E-02
 9310.00  0.9669 6.84E-06 7.07E-06                                                              3.366E-02
 9311.00  0.9669 6.85E-06 7.08E-06                                                              3.371E-02
 9312.00  0.9668 6.84E-06 7.08E-06                                                              3.377E-02
 9313.00  0.9667 6.82E-06 7.06E-06                                                              3.385E-02
 9314.00  0.9666 6.81E-06 7.04E-06                                                              3.393E-02
 9315.00  0.9663 6.74E-06 6.97E-06                                                              3.430E-02
 9316.00  0.9665 6.64E-06 6.87E-06                                                              3.410E-02
 9317.00  0.9658 6.48E-06 6.71E-06                                                              3.476E-02
 9318.00  0.9649 6.42E-06 6.65E-06                                                              3.570E-02
 9319.00  0.9659 6.40E-06 6.63E-06                                                              3.466E-02
 9320.00  0.9591 6.42E-06 6.70E-06                                                              4.180E-02
 9321.00  0.9659 6.57E-06 6.80E-06                                                              3.469E-02
 9322.00  0.9658 6.72E-06 6.96E-06                                                              3.479E-02
 9323.00  0.9560 6.73E-06 7.04E-06                                                              4.498E-02
 9324.00  0.9653 6.83E-06 7.08E-06                                                              3.536E-02
 9325.00  0.9554 6.75E-06 7.07E-06                                                              4.566E-02
 9326.00  0.9653 6.76E-06 7.00E-06                                                              3.531E-02
 9327.00  0.9619 6.72E-06 6.99E-06                                                              3.880E-02
 9328.00  0.9650 6.74E-06 6.99E-06                                                              3.562E-02
 9329.00  0.9596 6.71E-06 6.99E-06                                                              4.122E-02
 9330.00  0.9645 6.75E-06 7.00E-06                                                              3.614E-02
 9331.00  0.9639 6.81E-06 7.06E-06                                                              3.678E-02
 9332.00  0.9643 6.82E-06 7.07E-06                                                              3.637E-02
 9333.00  0.9632 6.82E-06 7.08E-06                                                              3.744E-02
 9334.00  0.9647 6.80E-06 7.05E-06                                                              3.591E-02
 9335.00  0.9645 6.69E-06 6.93E-06                                                              3.610E-02
 9336.00  0.9629 6.66E-06 6.92E-06                                                              3.778E-02
 9337.00  0.9639 6.66E-06 6.91E-06                                                              3.681E-02
 9338.00  0.9643 6.66E-06 6.91E-06                                                              3.639E-02
 9339.00  0.9635 6.68E-06 6.93E-06                                                              3.722E-02
 9340.00  0.9631 6.79E-06 7.05E-06                                                              3.755E-02
 9341.00  0.9639 6.81E-06 7.06E-06                                                              3.676E-02
 9342.00  0.9636 6.81E-06 7.07E-06                                                              3.704E-02
 9343.00  0.9631 6.81E-06 7.07E-06                                                              3.756E-02
 9344.00  0.9520 6.73E-06 7.07E-06                                                              4.915E-02
 9345.00  0.9631 6.78E-06 7.04E-06                                                              3.755E-02
 9346.00  0.9625 6.65E-06 6.90E-06                                                              3.824E-02
 9347.00  0.9593 6.59E-06 6.87E-06                                                              4.153E-02
 9348.00  0.9629 6.56E-06 6.81E-06                                                              3.776E-02
 9349.00  0.9627 6.35E-06 6.59E-06                                                              3.802E-02
 9350.00  0.9538 6.15E-06 6.45E-06                                                              4.733E-02
 9351.00  0.9581 6.28E-06 6.55E-06                                                              4.282E-02
 9352.00  0.9621 6.33E-06 6.58E-06                                                              3.864E-02
 9353.00  0.9615 6.35E-06 6.61E-06                                                              3.925E-02
 9354.00  0.9621 6.44E-06 6.70E-06                                                              3.867E-02
 9355.00  0.9617 6.55E-06 6.81E-06                                                              3.910E-02
 9356.00  0.9617 6.42E-06 6.67E-06                                                              3.901E-02
 9357.00  0.9581 6.36E-06 6.64E-06                                                              4.276E-02
 9358.00  0.9617 6.40E-06 6.65E-06                                                              3.905E-02
 9359.00  0.9597 6.52E-06 6.79E-06                                                              4.109E-02
 9360.00  0.9608 6.59E-06 6.85E-06                                                              3.999E-02
 9361.00  0.9595 6.74E-06 7.02E-06                                                              4.131E-02
 9362.00  0.9612 6.80E-06 7.07E-06                                                              3.960E-02
 9363.00  0.9577 6.78E-06 7.08E-06                                                              4.320E-02
 9364.00  0.9589 6.79E-06 7.09E-06                                                              4.199E-02
 9365.00  0.9583 6.79E-06 7.08E-06                                                              4.261E-02
 9366.00  0.9596 6.78E-06 7.07E-06                                                              4.125E-02
 9367.00  0.9544 6.74E-06 7.07E-06                                                              4.668E-02
 9368.00  0.9601 6.79E-06 7.07E-06                                                              4.076E-02
 9369.00  0.9605 6.79E-06 7.07E-06                                                              4.030E-02
 9370.00  0.9603 6.77E-06 7.05E-06                                                              4.050E-02
 9371.00  0.9592 6.77E-06 7.06E-06                                                              4.162E-02
 9372.00  0.9569 6.76E-06 7.06E-06                                                              4.409E-02
 9373.00  0.9597 6.78E-06 7.06E-06                                                              4.114E-02
 9374.00  0.9601 6.75E-06 7.03E-06                                                              4.076E-02
 9375.00  0.9599 6.60E-06 6.87E-06                                                              4.094E-02
 9376.00  0.9599 6.50E-06 6.77E-06                                                              4.089E-02
 9377.00  0.9587 6.46E-06 6.74E-06                                                              4.216E-02
 9378.00  0.9599 6.46E-06 6.73E-06                                                              4.092E-02
 9379.00  0.9591 6.49E-06 6.76E-06                                                              4.175E-02
 9380.00  0.9598 6.66E-06 6.94E-06                                                              4.101E-02
 9381.00  0.9598 6.77E-06 7.05E-06                                                              4.099E-02
 9382.00  0.9571 6.78E-06 7.08E-06                                                              4.381E-02
 9383.00  0.9599 6.81E-06 7.09E-06                                                              4.096E-02
 9384.00  0.9589 6.80E-06 7.09E-06                                                              4.192E-02
 9385.00  0.9599 6.81E-06 7.09E-06                                                              4.091E-02
 9386.00  0.9587 6.80E-06 7.09E-06                                                              4.220E-02
 9387.00  0.9593 6.79E-06 7.08E-06                                                              4.156E-02
 9388.00  0.9590 6.79E-06 7.08E-06                                                              4.190E-02
 9389.00  0.9576 6.78E-06 7.08E-06                                                              4.335E-02
 9390.00  0.9600 6.80E-06 7.09E-06                                                              4.087E-02
 9391.00  0.9589 6.80E-06 7.09E-06                                                              4.193E-02
 9392.00  0.9565 6.79E-06 7.10E-06                                                              4.449E-02
 9393.00  0.9584 6.81E-06 7.10E-06                                                              4.250E-02
 9394.00  0.9601 6.82E-06 7.10E-06                                                              4.075E-02
 9395.00  0.9593 6.81E-06 7.10E-06                                                              4.159E-02
 9396.00  0.9602 6.82E-06 7.10E-06                                                              4.058E-02
 9397.00  0.9595 6.81E-06 7.09E-06                                                              4.138E-02
 9398.00  0.9596 6.81E-06 7.10E-06                                                              4.123E-02
 9399.00  0.9603 6.82E-06 7.10E-06                                                              4.054E-02
 9400.00  0.9598 6.79E-06 7.07E-06                                                              4.106E-02
 9401.00  0.9604 6.79E-06 7.07E-06                                                              4.045E-02
 9402.00  0.9600 6.78E-06 7.06E-06                                                              4.083E-02
 9403.00  0.9596 6.78E-06 7.06E-06                                                              4.120E-02
 9404.00  0.9598 6.75E-06 7.03E-06                                                              4.103E-02
 9405.00  0.9603 6.62E-06 6.89E-06                                                              4.053E-02
 9406.00  0.9606 6.60E-06 6.87E-06                                                              4.016E-02
 9407.00  0.9599 6.60E-06 6.88E-06                                                              4.097E-02
 9408.00  0.9605 6.61E-06 6.88E-06                                                              4.026E-02
 9409.00  0.9588 6.63E-06 6.91E-06                                                              4.211E-02
 9410.00  0.9606 6.80E-06 7.08E-06                                                              4.023E-02
 9411.00  0.9609 6.83E-06 7.11E-06                                                              3.989E-02
 9412.00  0.9607 6.83E-06 7.11E-06                                                              4.009E-02
 9413.00  0.9579 6.81E-06 7.11E-06                                                              4.300E-02
 9414.00  0.9610 6.81E-06 7.09E-06                                                              3.981E-02
 9415.00  0.9610 6.78E-06 7.06E-06                                                              3.976E-02
 9416.00  0.9611 6.78E-06 7.05E-06                                                              3.967E-02
 9417.00  0.9611 6.78E-06 7.05E-06                                                              3.964E-02
 9418.00  0.9612 6.77E-06 7.05E-06                                                              3.960E-02
 9419.00  0.9612 6.75E-06 7.02E-06                                                              3.956E-02
 9420.00  0.9612 6.77E-06 7.04E-06                                                              3.952E-02
 9421.00  0.9613 6.77E-06 7.05E-06                                                              3.949E-02
 9422.00  0.9613 6.77E-06 7.05E-06                                                              3.946E-02
 9423.00  0.9607 6.77E-06 7.05E-06                                                              4.007E-02
 9424.00  0.9608 6.80E-06 7.08E-06                                                              3.994E-02
 9425.00  0.9614 6.73E-06 7.00E-06                                                              3.937E-02
 9426.00  0.9614 6.54E-06 6.80E-06                                                              3.933E-02
 9427.00  0.9615 6.47E-06 6.73E-06                                                              3.930E-02
 9428.00  0.9615 6.47E-06 6.73E-06                                                              3.926E-02
 9429.00  0.9615 6.48E-06 6.74E-06                                                              3.923E-02
 9430.00  0.9613 6.56E-06 6.83E-06                                                              3.943E-02
 9431.00  0.9616 6.76E-06 7.03E-06                                                              3.917E-02
 9432.00  0.9616 6.82E-06 7.09E-06                                                              3.913E-02
 9433.00  0.9612 6.83E-06 7.10E-06                                                              3.960E-02
 9434.00  0.9617 6.83E-06 7.11E-06                                                              3.906E-02
 9435.00  0.9617 6.82E-06 7.09E-06                                                              3.902E-02
 9436.00  0.9618 6.82E-06 7.09E-06                                                              3.898E-02
 9437.00  0.9618 6.82E-06 7.09E-06                                                              3.893E-02
 9438.00  0.9619 6.82E-06 7.09E-06                                                              3.889E-02
 9439.00  0.9619 6.82E-06 7.09E-06                                                              3.885E-02
 9440.00  0.9619 6.82E-06 7.09E-06                                                              3.880E-02
 9441.00  0.9620 6.81E-06 7.08E-06                                                              3.873E-02
 9442.00  0.9617 6.70E-06 6.96E-06                                                              3.903E-02
 9443.00  0.9615 6.46E-06 6.72E-06                                                              3.927E-02
 9444.00  0.9622 6.42E-06 6.67E-06                                                              3.855E-02
 9445.00  0.9623 6.38E-06 6.63E-06                                                              3.846E-02
 9446.00  0.9624 6.37E-06 6.62E-06                                                              3.838E-02
 9447.00  0.9621 6.47E-06 6.73E-06                                                              3.865E-02
 9448.00  0.9625 6.70E-06 6.97E-06                                                              3.824E-02
 9449.00  0.9626 6.75E-06 7.01E-06                                                              3.815E-02
 9450.00  0.9626 6.77E-06 7.04E-06                                                              3.808E-02
 9451.00  0.9624 6.79E-06 7.06E-06                                                              3.836E-02
 9452.00  0.9628 6.80E-06 7.06E-06                                                              3.792E-02
 9453.00  0.9629 6.80E-06 7.06E-06                                                              3.783E-02
 9454.00  0.9629 6.80E-06 7.06E-06                                                              3.776E-02
 9455.00  0.9630 6.82E-06 7.09E-06                                                              3.767E-02
 9456.00  0.9631 6.83E-06 7.10E-06                                                              3.758E-02
 9457.00  0.9629 6.83E-06 7.10E-06                                                              3.779E-02
 9458.00  0.9633 6.83E-06 7.10E-06                                                              3.744E-02
 9459.00  0.9634 6.84E-06 7.10E-06                                                              3.733E-02
 9460.00  0.9633 6.83E-06 7.09E-06                                                              3.741E-02
 9461.00  0.9635 6.83E-06 7.09E-06                                                              3.719E-02
