T F 2    3    3    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  23.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
  10.00000 100.00000  20.00000  95.68900   0.28979   0.00000    0        0.00000
  -99  -99  172    0
 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000   0.00000 -99.00000
    9080.0   14300.0       1.0       1.0NW        W1    
 9160.00  0.9958 6.80E-06 6.83E-06                                                              4.212E-03
 9161.00  0.9958 6.82E-06 6.85E-06                                                              4.216E-03
 9162.00  0.9958 6.93E-06 6.96E-06                                                              4.223E-03
 9163.00  0.9958 6.99E-06 7.02E-06                                                              4.235E-03
 9164.00  0.9957 7.00E-06 7.03E-06                                                              4.286E-03
 9165.00  0.9958 6.97E-06 7.00E-06                                                              4.228E-03
 9166.00  0.9958 6.97E-06 7.00E-06                                                              4.226E-03
 9167.00  0.9958 6.98E-06 7.01E-06                                                              4.234E-03
 9168.00  0.9957 6.98E-06 7.01E-06                                                              4.279E-03
 9169.00  0.9953 6.98E-06 7.02E-06                                                              4.729E-03
 9170.00  0.9957 7.02E-06 7.05E-06                                                              4.264E-03
 9171.00  0.9938 7.00E-06 7.05E-06                                                              6.172E-03
 9172.00  0.9957 7.00E-06 7.03E-06                                                              4.270E-03
 9173.00  0.9954 6.93E-06 6.96E-06                                                              4.600E-03
 9174.00  0.9957 6.89E-06 6.92E-06                                                              4.265E-03
 9175.00  0.9958 6.88E-06 6.91E-06                                                              4.248E-03
 9176.00  0.9958 6.87E-06 6.90E-06                                                              4.254E-03
 9177.00  0.9957 6.85E-06 6.88E-06                                                              4.260E-03
 9178.00  0.9951 6.91E-06 6.94E-06                                                              4.914E-03
 9179.00  0.9957 6.95E-06 6.98E-06                                                              4.346E-03
 9180.00  0.9957 6.95E-06 6.98E-06                                                              4.321E-03
 9181.00  0.9952 6.93E-06 6.96E-06                                                              4.846E-03
 9182.00  0.9957 6.83E-06 6.86E-06                                                              4.277E-03
 9183.00  0.9956 6.75E-06 6.78E-06                                                              4.378E-03
 9184.00  0.9957 6.67E-06 6.70E-06                                                              4.268E-03
 9185.00  0.9957 6.64E-06 6.67E-06                                                              4.270E-03
 9186.00  0.9957 6.66E-06 6.69E-06                                                              4.276E-03
 9187.00  0.9954 6.80E-06 6.83E-06                                                              4.623E-03
 9188.00  0.9957 6.89E-06 6.92E-06                                                              4.279E-03
 9189.00  0.9957 6.97E-06 7.00E-06                                                              4.279E-03
 9190.00  0.9957 7.01E-06 7.04E-06                                                              4.286E-03
 9191.00  0.9957 7.01E-06 7.04E-06                                                              4.283E-03
 9192.00  0.9957 7.01E-06 7.04E-06                                                              4.309E-03
 9193.00  0.9955 6.99E-06 7.02E-06                                                              4.480E-03
 9194.00  0.9957 6.94E-06 6.97E-06                                                              4.291E-03
 9195.00  0.9957 6.73E-06 6.76E-06                                                              4.292E-03
 9196.00  0.9957 6.44E-06 6.46E-06                                                              4.298E-03
 9197.00  0.9957 6.38E-06 6.40E-06                                                              4.309E-03
 9198.00  0.9955 6.39E-06 6.42E-06                                                              4.523E-03
 9199.00  0.9953 6.44E-06 6.47E-06                                                              4.724E-03
 9200.00  0.9957 6.62E-06 6.65E-06                                                              4.307E-03
 9201.00  0.9957 6.83E-06 6.86E-06                                                              4.308E-03
 9202.00  0.9957 6.87E-06 6.90E-06                                                              4.325E-03
 9203.00  0.9956 6.87E-06 6.90E-06                                                              4.414E-03
 9204.00  0.9957 6.87E-06 6.90E-06                                                              4.322E-03
 9205.00  0.9956 6.90E-06 6.93E-06                                                              4.403E-03
 9206.00  0.9931 6.98E-06 7.03E-06                                                              6.924E-03
 9207.00  0.9956 7.03E-06 7.06E-06                                                              4.406E-03
 9208.00  0.9947 7.03E-06 7.06E-06                                                              5.322E-03
 9209.00  0.9957 7.04E-06 7.07E-06                                                              4.337E-03
 9210.00  0.9957 7.04E-06 7.07E-06                                                              4.332E-03
 9211.00  0.9957 7.03E-06 7.06E-06                                                              4.336E-03
 9212.00  0.9956 7.03E-06 7.06E-06                                                              4.394E-03
 9213.00  0.9956 7.03E-06 7.06E-06                                                              4.390E-03
 9214.00  0.9956 7.03E-06 7.06E-06                                                              4.410E-03
 9215.00  0.9956 7.02E-06 7.05E-06                                                              4.415E-03
 9216.00  0.9957 7.01E-06 7.04E-06                                                              4.347E-03
 9217.00  0.9956 6.89E-06 6.92E-06                                                              4.360E-03
 9218.00  0.9957 6.86E-06 6.89E-06                                                              4.356E-03
 9219.00  0.9956 6.86E-06 6.89E-06                                                              4.362E-03
 9220.00  0.9953 6.86E-06 6.90E-06                                                              4.720E-03
 9221.00  0.9956 6.87E-06 6.90E-06                                                              4.365E-03
 9222.00  0.9956 6.98E-06 7.02E-06                                                              4.448E-03
 9223.00  0.9956 7.01E-06 7.04E-06                                                              4.369E-03
 9224.00  0.9955 7.00E-06 7.03E-06                                                              4.528E-03
 9225.00  0.9956 6.95E-06 6.98E-06                                                              4.390E-03
 9226.00  0.9956 6.95E-06 6.98E-06                                                              4.378E-03
 9227.00  0.9956 6.95E-06 6.98E-06                                                              4.395E-03
 9228.00  0.9953 6.94E-06 6.97E-06                                                              4.750E-03
 9229.00  0.9946 6.91E-06 6.94E-06                                                              5.411E-03
 9230.00  0.9956 6.91E-06 6.95E-06                                                              4.437E-03
 9231.00  0.9956 6.75E-06 6.77E-06                                                              4.396E-03
 9232.00  0.9956 6.52E-06 6.55E-06                                                              4.397E-03
 9233.00  0.9956 6.49E-06 6.52E-06                                                              4.400E-03
 9234.00  0.9956 6.52E-06 6.55E-06                                                              4.403E-03
 9235.00  0.9956 6.55E-06 6.58E-06                                                              4.407E-03
 9236.00  0.9956 6.68E-06 6.71E-06                                                              4.410E-03
 9237.00  0.9956 6.78E-06 6.81E-06                                                              4.414E-03
 9238.00  0.9956 6.80E-06 6.83E-06                                                              4.431E-03
 9239.00  0.9956 6.75E-06 6.78E-06                                                              4.421E-03
 9240.00  0.9956 6.74E-06 6.77E-06                                                              4.425E-03
 9241.00  0.9956 6.79E-06 6.82E-06                                                              4.433E-03
 9242.00  0.9955 6.92E-06 6.95E-06                                                              4.472E-03
 9243.00  0.9954 6.94E-06 6.97E-06                                                              4.619E-03
 9244.00  0.9956 6.94E-06 6.97E-06                                                              4.443E-03
 9245.00  0.9956 6.71E-06 6.74E-06                                                              4.446E-03
 9246.00  0.9955 6.62E-06 6.65E-06                                                              4.548E-03
 9247.00  0.9951 6.57E-06 6.61E-06                                                              4.959E-03
 9248.00  0.9955 6.58E-06 6.61E-06                                                              4.479E-03
 9249.00  0.9955 6.64E-06 6.67E-06                                                              4.478E-03
 9250.00  0.9955 6.90E-06 6.93E-06                                                              4.484E-03
 9251.00  0.9955 6.98E-06 7.01E-06                                                              4.541E-03
 9252.00  0.9955 7.01E-06 7.04E-06                                                              4.476E-03
 9253.00  0.9955 7.01E-06 7.04E-06                                                              4.485E-03
 9254.00  0.9954 7.00E-06 7.03E-06                                                              4.653E-03
 9255.00  0.9955 7.00E-06 7.03E-06                                                              4.490E-03
 9256.00  0.9955 6.98E-06 7.02E-06                                                              4.498E-03
 9257.00  0.9947 6.99E-06 7.03E-06                                                              5.327E-03
 9258.00  0.9955 6.98E-06 7.01E-06                                                              4.511E-03
 9259.00  0.9955 6.98E-06 7.01E-06                                                              4.519E-03
 9260.00  0.9955 6.99E-06 7.02E-06                                                              4.515E-03
 9261.00  0.9954 7.01E-06 7.04E-06                                                              4.594E-03
 9262.00  0.9955 7.02E-06 7.05E-06                                                              4.525E-03
 9263.00  0.9954 7.04E-06 7.08E-06                                                              4.593E-03
 9264.00  0.9954 7.05E-06 7.08E-06                                                              4.568E-03
 9265.00  0.9955 7.01E-06 7.04E-06                                                              4.541E-03
 9266.00  0.9955 6.81E-06 6.84E-06                                                              4.547E-03
 9267.00  0.9955 6.75E-06 6.78E-06                                                              4.552E-03
 9268.00  0.9955 6.67E-06 6.70E-06                                                              4.558E-03
 9269.00  0.9954 6.58E-06 6.61E-06                                                              4.564E-03
 9270.00  0.9954 6.59E-06 6.62E-06                                                              4.569E-03
 9271.00  0.9954 6.77E-06 6.80E-06                                                              4.577E-03
 9272.00  0.9954 6.82E-06 6.85E-06                                                              4.623E-03
 9273.00  0.9954 6.90E-06 6.93E-06                                                              4.653E-03
 9274.00  0.9954 6.99E-06 7.02E-06                                                              4.598E-03
 9275.00  0.9954 7.02E-06 7.06E-06                                                              4.657E-03
 9276.00  0.9954 7.04E-06 7.07E-06                                                              4.610E-03
 9277.00  0.9954 7.04E-06 7.08E-06                                                              4.616E-03
 9278.00  0.9953 7.04E-06 7.07E-06                                                              4.672E-03
 9279.00  0.9954 7.04E-06 7.07E-06                                                              4.632E-03
 9280.00  0.9952 7.04E-06 7.07E-06                                                              4.843E-03
 9281.00  0.9948 7.02E-06 7.06E-06                                                              5.197E-03
 9282.00  0.9954 7.00E-06 7.03E-06                                                              4.656E-03
 9283.00  0.9953 6.97E-06 7.00E-06                                                              4.676E-03
 9284.00  0.9953 6.93E-06 6.97E-06                                                              4.729E-03
 9285.00  0.9953 6.93E-06 6.96E-06                                                              4.678E-03
 9286.00  0.9953 6.95E-06 6.98E-06                                                              4.684E-03
 9287.00  0.9953 6.98E-06 7.01E-06                                                              4.695E-03
 9288.00  0.9953 7.01E-06 7.04E-06                                                              4.701E-03
 9289.00  0.9953 7.05E-06 7.08E-06                                                              4.710E-03
 9290.00  0.9952 7.05E-06 7.08E-06                                                              4.808E-03
 9291.00  0.9952 7.05E-06 7.08E-06                                                              4.806E-03
 9292.00  0.9952 7.06E-06 7.09E-06                                                              4.762E-03
 9293.00  0.9953 7.05E-06 7.08E-06                                                              4.746E-03
 9294.00  0.9953 7.00E-06 7.03E-06                                                              4.757E-03
 9295.00  0.9952 6.93E-06 6.96E-06                                                              4.767E-03
 9296.00  0.9952 6.91E-06 6.94E-06                                                              4.782E-03
 9297.00  0.9952 6.87E-06 6.91E-06                                                              4.787E-03
 9298.00  0.9952 6.68E-06 6.71E-06                                                              4.806E-03
 9299.00  0.9952 6.66E-06 6.69E-06                                                              4.849E-03
 9300.00  0.9952 6.72E-06 6.75E-06                                                              4.822E-03
 9301.00  0.9951 6.71E-06 6.74E-06                                                              4.873E-03
 9302.00  0.9952 6.69E-06 6.72E-06                                                              4.842E-03
 9303.00  0.9951 6.87E-06 6.90E-06                                                              4.908E-03
 9304.00  0.9949 6.92E-06 6.96E-06                                                              5.116E-03
 9305.00  0.9949 6.91E-06 6.94E-06                                                              5.148E-03
 9306.00  0.9951 6.93E-06 6.96E-06                                                              4.896E-03
 9307.00  0.9950 6.99E-06 7.02E-06                                                              4.976E-03
 9308.00  0.9951 7.00E-06 7.03E-06                                                              4.918E-03
 9309.00  0.9950 7.01E-06 7.05E-06                                                              5.017E-03
 9310.00  0.9951 7.04E-06 7.07E-06                                                              4.944E-03
 9311.00  0.9951 7.05E-06 7.08E-06                                                              4.957E-03
 9312.00  0.9950 7.04E-06 7.08E-06                                                              4.971E-03
 9313.00  0.9950 7.02E-06 7.06E-06                                                              4.985E-03
 9314.00  0.9950 7.01E-06 7.04E-06                                                              5.002E-03
 9315.00  0.9949 6.94E-06 6.97E-06                                                              5.119E-03
 9316.00  0.9950 6.83E-06 6.87E-06                                                              5.031E-03
 9317.00  0.9948 6.68E-06 6.71E-06                                                              5.255E-03
 9318.00  0.9949 6.62E-06 6.65E-06                                                              5.068E-03
 9319.00  0.9949 6.60E-06 6.63E-06                                                              5.076E-03
 9320.00  0.9948 6.66E-06 6.70E-06                                                              5.169E-03
 9321.00  0.9949 6.77E-06 6.80E-06                                                              5.109E-03
 9322.00  0.9949 6.93E-06 6.96E-06                                                              5.128E-03
 9323.00  0.9947 7.00E-06 7.04E-06                                                              5.355E-03
 9324.00  0.9948 7.04E-06 7.08E-06                                                              5.166E-03
 9325.00  0.9946 7.03E-06 7.07E-06                                                              5.421E-03
 9326.00  0.9948 6.97E-06 7.00E-06                                                              5.200E-03
 9327.00  0.9948 6.95E-06 6.99E-06                                                              5.241E-03
 9328.00  0.9948 6.95E-06 6.99E-06                                                              5.240E-03
 9329.00  0.9946 6.95E-06 6.99E-06                                                              5.387E-03
 9330.00  0.9945 6.96E-06 7.00E-06                                                              5.473E-03
 9331.00  0.9947 7.02E-06 7.06E-06                                                              5.305E-03
 9332.00  0.9945 7.03E-06 7.07E-06                                                              5.555E-03
 9333.00  0.9947 7.04E-06 7.08E-06                                                              5.348E-03
 9334.00  0.9947 7.02E-06 7.05E-06                                                              5.362E-03
 9335.00  0.9946 6.90E-06 6.93E-06                                                              5.382E-03
 9336.00  0.9946 6.88E-06 6.92E-06                                                              5.418E-03
 9337.00  0.9944 6.87E-06 6.91E-06                                                              5.645E-03
 9338.00  0.9946 6.87E-06 6.91E-06                                                              5.452E-03
 9339.00  0.9943 6.89E-06 6.93E-06                                                              5.746E-03
 9340.00  0.9945 7.01E-06 7.05E-06                                                              5.504E-03
 9341.00  0.9945 7.03E-06 7.06E-06                                                              5.518E-03
 9342.00  0.9944 7.03E-06 7.07E-06                                                              5.592E-03
 9343.00  0.9944 7.03E-06 7.07E-06                                                              5.570E-03
 9344.00  0.9942 7.03E-06 7.07E-06                                                              5.864E-03
 9345.00  0.9944 7.00E-06 7.04E-06                                                              5.643E-03
 9346.00  0.9941 6.86E-06 6.90E-06                                                              5.916E-03
 9347.00  0.9943 6.83E-06 6.87E-06                                                              5.688E-03
 9348.00  0.9943 6.77E-06 6.81E-06                                                              5.694E-03
 9349.00  0.9943 6.56E-06 6.59E-06                                                              5.759E-03
 9350.00  0.9942 6.41E-06 6.45E-06                                                              5.789E-03
 9351.00  0.9941 6.52E-06 6.55E-06                                                              5.959E-03
 9352.00  0.9941 6.54E-06 6.58E-06                                                              5.880E-03
 9353.00  0.9940 6.57E-06 6.61E-06                                                              6.035E-03
 9354.00  0.9941 6.66E-06 6.70E-06                                                              5.892E-03
 9355.00  0.9940 6.77E-06 6.81E-06                                                              6.022E-03
 9356.00  0.9941 6.63E-06 6.67E-06                                                              5.942E-03
 9357.00  0.9937 6.59E-06 6.64E-06                                                              6.281E-03
 9358.00  0.9941 6.62E-06 6.65E-06                                                              5.933E-03
 9359.00  0.9934 6.75E-06 6.79E-06                                                              6.598E-03
 9360.00  0.9940 6.81E-06 6.85E-06                                                              5.988E-03
 9361.00  0.9933 6.98E-06 7.02E-06                                                              6.756E-03
 9362.00  0.9940 7.03E-06 7.07E-06                                                              6.036E-03
 9363.00  0.9930 7.03E-06 7.08E-06                                                              6.980E-03
 9364.00  0.9930 7.04E-06 7.09E-06                                                              6.993E-03
 9365.00  0.9928 7.03E-06 7.08E-06                                                              7.273E-03
 9366.00  0.9935 7.02E-06 7.07E-06                                                              6.512E-03
 9367.00  0.9935 7.02E-06 7.07E-06                                                              6.564E-03
 9368.00  0.9936 7.02E-06 7.07E-06                                                              6.375E-03
 9369.00  0.9939 7.02E-06 7.07E-06                                                              6.168E-03
 9370.00  0.9938 7.01E-06 7.05E-06                                                              6.223E-03
 9371.00  0.9933 7.01E-06 7.06E-06                                                              6.675E-03
 9372.00  0.9938 7.02E-06 7.06E-06                                                              6.244E-03
 9373.00  0.9936 7.02E-06 7.06E-06                                                              6.434E-03
 9374.00  0.9938 6.99E-06 7.03E-06                                                              6.254E-03
 9375.00  0.9937 6.83E-06 6.87E-06                                                              6.310E-03
 9376.00  0.9937 6.73E-06 6.77E-06                                                              6.280E-03
 9377.00  0.9932 6.69E-06 6.74E-06                                                              6.854E-03
 9378.00  0.9937 6.69E-06 6.73E-06                                                              6.285E-03
 9379.00  0.9934 6.72E-06 6.76E-06                                                              6.649E-03
 9380.00  0.9937 6.90E-06 6.94E-06                                                              6.326E-03
 9381.00  0.9937 7.01E-06 7.05E-06                                                              6.298E-03
 9382.00  0.9928 7.03E-06 7.08E-06                                                              7.206E-03
 9383.00  0.9937 7.05E-06 7.09E-06                                                              6.292E-03
 9384.00  0.9933 7.05E-06 7.09E-06                                                              6.719E-03
 9385.00  0.9937 7.05E-06 7.09E-06                                                              6.285E-03
 9386.00  0.9932 7.04E-06 7.09E-06                                                              6.832E-03
 9387.00  0.9937 7.04E-06 7.08E-06                                                              6.297E-03
 9388.00  0.9933 7.03E-06 7.08E-06                                                              6.691E-03
 9389.00  0.9937 7.04E-06 7.08E-06                                                              6.283E-03
 9390.00  0.9937 7.04E-06 7.09E-06                                                              6.273E-03
 9391.00  0.9933 7.04E-06 7.09E-06                                                              6.726E-03
 9392.00  0.9937 7.06E-06 7.10E-06                                                              6.300E-03
 9393.00  0.9930 7.05E-06 7.10E-06                                                              6.979E-03
 9394.00  0.9937 7.06E-06 7.10E-06                                                              6.273E-03
 9395.00  0.9934 7.05E-06 7.10E-06                                                              6.620E-03
 9396.00  0.9938 7.05E-06 7.10E-06                                                              6.224E-03
 9397.00  0.9935 7.05E-06 7.09E-06                                                              6.558E-03
 9398.00  0.9935 7.05E-06 7.10E-06                                                              6.499E-03
 9399.00  0.9938 7.05E-06 7.10E-06                                                              6.245E-03
 9400.00  0.9936 7.03E-06 7.07E-06                                                              6.451E-03
 9401.00  0.9938 7.02E-06 7.07E-06                                                              6.225E-03
 9402.00  0.9936 7.02E-06 7.06E-06                                                              6.371E-03
 9403.00  0.9935 7.02E-06 7.06E-06                                                              6.563E-03
 9404.00  0.9937 6.99E-06 7.03E-06                                                              6.327E-03
 9405.00  0.9937 6.85E-06 6.89E-06                                                              6.277E-03
 9406.00  0.9939 6.83E-06 6.87E-06                                                              6.158E-03
 9407.00  0.9938 6.83E-06 6.88E-06                                                              6.237E-03
 9408.00  0.9938 6.84E-06 6.88E-06                                                              6.184E-03
 9409.00  0.9939 6.87E-06 6.91E-06                                                              6.131E-03
 9410.00  0.9938 7.03E-06 7.08E-06                                                              6.183E-03
 9411.00  0.9939 7.06E-06 7.11E-06                                                              6.098E-03
 9412.00  0.9939 7.06E-06 7.11E-06                                                              6.128E-03
 9413.00  0.9936 7.06E-06 7.11E-06                                                              6.411E-03
 9414.00  0.9939 7.05E-06 7.09E-06                                                              6.082E-03
 9415.00  0.9939 7.02E-06 7.06E-06                                                              6.081E-03
 9416.00  0.9940 7.01E-06 7.05E-06                                                              6.062E-03
 9417.00  0.9940 7.01E-06 7.05E-06                                                              6.057E-03
 9418.00  0.9940 7.00E-06 7.05E-06                                                              6.049E-03
 9419.00  0.9940 6.98E-06 7.02E-06                                                              6.043E-03
 9420.00  0.9940 7.00E-06 7.04E-06                                                              6.035E-03
 9421.00  0.9940 7.00E-06 7.05E-06                                                              6.029E-03
 9422.00  0.9940 7.00E-06 7.05E-06                                                              6.024E-03
 9423.00  0.9937 7.01E-06 7.05E-06                                                              6.274E-03
 9424.00  0.9940 7.03E-06 7.08E-06                                                              6.018E-03
 9425.00  0.9940 6.96E-06 7.00E-06                                                              6.006E-03
 9426.00  0.9940 6.76E-06 6.80E-06                                                              6.000E-03
 9427.00  0.9940 6.69E-06 6.73E-06                                                              5.995E-03
 9428.00  0.9940 6.69E-06 6.73E-06                                                              5.988E-03
 9429.00  0.9940 6.70E-06 6.74E-06                                                              5.982E-03
 9430.00  0.9940 6.78E-06 6.83E-06                                                              5.977E-03
 9431.00  0.9940 6.98E-06 7.03E-06                                                              5.971E-03
 9432.00  0.9941 7.05E-06 7.09E-06                                                              5.965E-03
 9433.00  0.9939 7.06E-06 7.10E-06                                                              6.156E-03
 9434.00  0.9941 7.06E-06 7.11E-06                                                              5.953E-03
 9435.00  0.9941 7.05E-06 7.09E-06                                                              5.946E-03
 9436.00  0.9941 7.05E-06 7.09E-06                                                              5.939E-03
 9437.00  0.9941 7.05E-06 7.09E-06                                                              5.930E-03
 9438.00  0.9941 7.05E-06 7.09E-06                                                              5.922E-03
 9439.00  0.9941 7.05E-06 7.09E-06                                                              5.915E-03
 9440.00  0.9941 7.05E-06 7.09E-06                                                              5.906E-03
 9441.00  0.9941 7.04E-06 7.08E-06                                                              5.894E-03
 9442.00  0.9940 6.92E-06 6.96E-06                                                              6.019E-03
 9443.00  0.9941 6.68E-06 6.72E-06                                                              5.875E-03
 9444.00  0.9942 6.63E-06 6.67E-06                                                              5.857E-03
 9445.00  0.9942 6.59E-06 6.63E-06                                                              5.845E-03
 9446.00  0.9942 6.58E-06 6.62E-06                                                              5.830E-03
 9447.00  0.9942 6.69E-06 6.73E-06                                                              5.820E-03
 9448.00  0.9942 6.93E-06 6.97E-06                                                              5.804E-03
 9449.00  0.9942 6.97E-06 7.01E-06                                                              5.790E-03
 9450.00  0.9942 7.00E-06 7.04E-06                                                              5.777E-03
 9451.00  0.9942 7.02E-06 7.06E-06                                                              5.852E-03
 9452.00  0.9943 7.02E-06 7.06E-06                                                              5.750E-03
 9453.00  0.9943 7.02E-06 7.06E-06                                                              5.735E-03
 9454.00  0.9943 7.02E-06 7.06E-06                                                              5.723E-03
 9455.00  0.9943 7.05E-06 7.09E-06                                                              5.706E-03
 9456.00  0.9943 7.06E-06 7.10E-06                                                              5.689E-03
 9457.00  0.9943 7.06E-06 7.10E-06                                                              5.679E-03
 9458.00  0.9943 7.06E-06 7.10E-06                                                              5.666E-03
 9459.00  0.9944 7.06E-06 7.10E-06                                                              5.648E-03
 9460.00  0.9943 7.05E-06 7.09E-06                                                              5.686E-03
 9461.00  0.9944 7.05E-06 7.09E-06                                                              5.625E-03
