T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  23.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
  20.00000  15.00000  98.36387  35.00062   0.31068   0.00000    0        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  20.00044   0.00000 180.00000   0.00000   0.00000
    9091.0   14286.0      10.0      10.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9091.00 0.99240577 4.3599E-29 0.0000E+00 0.0000E+00 3.7418E-09 3.7418E-09 0.0000E+00 0.0000E+00 3.7418E-09 6.85E-06 6.91E-06   0.008 1.0000 6.9214E-06    677.982
 9101.00 0.99243098 4.0822E-29 0.0000E+00 0.0000E+00 3.6630E-09 3.6630E-09 0.0000E+00 0.0000E+00 3.6630E-09 6.69E-06 6.75E-06   0.008 1.0000 6.7529E-06    677.864
 9111.00 0.99242324 3.8372E-29 0.0000E+00 0.0000E+00 3.6850E-09 3.6850E-09 0.0000E+00 0.0000E+00 3.6850E-09 6.70E-06 6.76E-06   0.008 1.0000 6.7702E-06    678.703
 9121.00 0.99238724 3.6189E-29 0.0000E+00 0.0000E+00 3.6903E-09 3.6903E-09 0.0000E+00 0.0000E+00 3.6903E-09 6.69E-06 6.75E-06   0.008 1.0000 6.7570E-06    679.382
 9131.00 0.99233645 3.4199E-29 0.0000E+00 0.0000E+00 3.6809E-09 3.6809E-09 0.0000E+00 0.0000E+00 3.6809E-09 6.65E-06 6.71E-06   0.008 1.0000 6.7175E-06    679.923
 9141.00 0.99234438 3.2087E-29 0.0000E+00 0.0000E+00 3.5431E-09 3.5431E-09 0.0000E+00 0.0000E+00 3.5431E-09 6.38E-06 6.44E-06   0.008 1.0000 6.4440E-06    679.210
 9151.00 0.99225295 3.0464E-29 0.0000E+00 0.0000E+00 3.7852E-09 3.7852E-09 0.0000E+00 0.0000E+00 3.7852E-09 6.79E-06 6.85E-06   0.008 1.0000 6.8615E-06    682.166
 9161.00 0.99229270 2.8476E-29 0.0000E+00 0.0000E+00 3.8384E-09 3.8384E-09 0.0000E+00 0.0000E+00 3.8384E-09 6.87E-06 6.93E-06   0.008 1.0000 6.9345E-06    683.290
 9171.00 0.99222779 2.6950E-29 0.0000E+00 0.0000E+00 3.8809E-09 3.8809E-09 0.0000E+00 0.0000E+00 3.8809E-09 6.92E-06 6.98E-06   0.008 1.0000 6.9883E-06    684.310
 9181.00 0.99221867 2.5337E-29 0.0000E+00 0.0000E+00 3.8300E-09 3.8300E-09 0.0000E+00 0.0000E+00 3.8300E-09 6.80E-06 6.87E-06   0.008 1.0000 6.8738E-06    684.472
 9191.00 0.99219668 2.3856E-29 0.0000E+00 0.0000E+00 3.8313E-09 3.8313E-09 0.0000E+00 0.0000E+00 3.8313E-09 6.78E-06 6.85E-06   0.008 1.0000 6.8531E-06    685.113
 9201.00 0.99213189 2.2572E-29 0.0000E+00 0.0000E+00 3.8028E-09 3.8028E-09 0.0000E+00 0.0000E+00 3.8028E-09 6.71E-06 6.77E-06   0.008 1.0000 6.7792E-06    685.478
 9211.00 0.99209172 2.1300E-29 0.0000E+00 0.0000E+00 3.9553E-09 3.9553E-09 0.0000E+00 0.0000E+00 3.9553E-09 6.96E-06 7.02E-06   0.008 1.0000 7.0277E-06    687.506
 9221.00 0.99207187 2.0045E-29 0.0000E+00 0.0000E+00 3.9353E-09 3.9353E-09 0.0000E+00 0.0000E+00 3.9353E-09 6.90E-06 6.96E-06   0.008 1.0000 6.9689E-06    687.956
 9231.00 0.99202061 1.8936E-29 0.0000E+00 0.0000E+00 3.8501E-09 3.8501E-09 0.0000E+00 0.0000E+00 3.8501E-09 6.73E-06 6.79E-06   0.008 1.0000 6.7955E-06    687.805
 9241.00 0.99198043 1.7862E-29 0.0000E+00 0.0000E+00 3.8566E-09 3.8566E-09 0.0000E+00 0.0000E+00 3.8566E-09 6.71E-06 6.78E-06   0.008 1.0000 6.7842E-06    688.494
 9251.00 0.99191397 1.6900E-29 0.0000E+00 0.0000E+00 3.9358E-09 3.9358E-09 0.0000E+00 0.0000E+00 3.9358E-09 6.83E-06 6.89E-06   0.008 1.0000 6.9007E-06    689.849
 9261.00 0.99185085 1.5982E-29 0.0000E+00 0.0000E+00 4.0023E-09 4.0023E-09 0.0000E+00 0.0000E+00 4.0023E-09 6.92E-06 6.99E-06   0.008 1.0000 6.9947E-06    691.080
 9271.00 0.99178189 1.5122E-29 0.0000E+00 0.0000E+00 3.9476E-09 3.9476E-09 0.0000E+00 0.0000E+00 3.9476E-09 6.80E-06 6.87E-06   0.008 1.0000 6.8762E-06    691.216
 9281.00 0.99167871 1.4361E-29 0.0000E+00 0.0000E+00 4.0509E-09 4.0509E-09 0.0000E+00 0.0000E+00 4.0509E-09 6.96E-06 7.03E-06   0.008 1.0000 7.0330E-06    692.773
 9291.00 0.99157274 1.3639E-29 0.0000E+00 0.0000E+00 4.0529E-09 4.0529E-09 0.0000E+00 0.0000E+00 4.0529E-09 6.94E-06 7.01E-06   0.008 1.0000 7.0135E-06    693.421
 9301.00 0.99143291 1.2998E-29 0.0000E+00 0.0000E+00 3.9793E-09 3.9793E-09 0.0000E+00 0.0000E+00 3.9793E-09 6.79E-06 6.86E-06   0.009 1.0000 6.8637E-06    693.392
 9311.00 0.99126267 1.2422E-29 0.0000E+00 0.0000E+00 4.0627E-09 4.0627E-09 0.0000E+00 0.0000E+00 4.0627E-09 6.91E-06 6.98E-06   0.009 1.0000 6.9849E-06    694.768
 9321.00 0.99105221 1.1916E-29 0.0000E+00 0.0000E+00 4.0181E-09 4.0181E-09 0.0000E+00 0.0000E+00 4.0181E-09 6.81E-06 6.88E-06   0.009 1.0000 6.8861E-06    695.001
 9331.00 0.99078381 1.1491E-29 0.0000E+00 0.0000E+00 4.1035E-09 4.1035E-09 0.0000E+00 0.0000E+00 4.1035E-09 6.93E-06 7.00E-06   0.009 1.0000 7.0103E-06    696.389
 9341.00 0.99051565 1.1071E-29 0.0000E+00 0.0000E+00 4.0983E-09 4.0983E-09 0.0000E+00 0.0000E+00 4.0983E-09 6.89E-06 6.97E-06   0.010 1.0000 6.9794E-06    696.973
