T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  50.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
   5.00000   3.00000  92.49141  50.00084   0.44901   0.00000    0        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  70.02525   0.00000 180.00000   0.00000   0.00000
    9091.0   14286.0      10.0      10.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9091.00 0.48288396 8.0434E-22 0.0000E+00 0.0000E+00 6.3338E-08 6.3338E-08 0.0000E+00 0.0000E+00 6.3338E-08 2.98E-06 6.31E-06   0.728 1.0000 6.9214E-06    794.478
 9101.00 0.53208059 7.0991E-22 0.0000E+00 0.0000E+00 6.5434E-08 6.5434E-08 0.0000E+00 0.0000E+00 6.5434E-08 3.22E-06 6.25E-06   0.631 1.0000 6.7529E-06    796.768
 9111.00 0.61579490 5.6560E-22 0.0000E+00 0.0000E+00 7.1266E-08 7.1266E-08 0.0000E+00 0.0000E+00 7.1266E-08 3.81E-06 6.35E-06   0.485 1.0000 6.7702E-06    801.647
 9121.00 0.61441833 5.3537E-22 0.0000E+00 0.0000E+00 7.1183E-08 7.1183E-08 0.0000E+00 0.0000E+00 7.1183E-08 3.79E-06 6.33E-06   0.487 1.0000 6.7570E-06    802.309
 9131.00 0.59432232 5.3814E-22 0.0000E+00 0.0000E+00 6.9742E-08 6.9742E-08 0.0000E+00 0.0000E+00 6.9742E-08 3.63E-06 6.27E-06   0.520 1.0000 6.7175E-06    802.024
 9141.00 0.67384970 4.2685E-22 0.0000E+00 0.0000E+00 7.2157E-08 7.2157E-08 0.0000E+00 0.0000E+00 7.2157E-08 3.99E-06 6.10E-06   0.395 1.0000 6.4440E-06    804.413
 9151.00 0.61604905 4.5281E-22 0.0000E+00 0.0000E+00 7.2582E-08 7.2582E-08 0.0000E+00 0.0000E+00 7.2582E-08 3.87E-06 6.38E-06   0.484 1.0000 6.8615E-06    805.421
 9161.00 0.75339502 2.9974E-22 0.0000E+00 0.0000E+00 8.3334E-08 8.3334E-08 0.0000E+00 0.0000E+00 8.3334E-08 4.86E-06 6.62E-06   0.283 1.0000 6.9345E-06    813.008
 9171.00 0.66460848 3.6785E-22 0.0000E+00 0.0000E+00 7.7917E-08 7.7917E-08 0.0000E+00 0.0000E+00 7.7917E-08 4.27E-06 6.57E-06   0.409 1.0000 6.9883E-06    810.372
 9181.00 0.69381076 3.3011E-22 0.0000E+00 0.0000E+00 7.9119E-08 7.9119E-08 0.0000E+00 0.0000E+00 7.9119E-08 4.39E-06 6.52E-06   0.366 1.0000 6.8738E-06    811.856
 9191.00 0.74268275 2.6937E-22 0.0000E+00 0.0000E+00 8.2422E-08 8.2422E-08 0.0000E+00 0.0000E+00 8.2422E-08 4.73E-06 6.54E-06   0.297 1.0000 6.8531E-06    814.625
 9201.00 0.68627745 3.0235E-22 0.0000E+00 0.0000E+00 7.7866E-08 7.7866E-08 0.0000E+00 0.0000E+00 7.7866E-08 4.29E-06 6.40E-06   0.376 1.0000 6.7792E-06    812.502
 9211.00 0.69320005 2.8344E-22 0.0000E+00 0.0000E+00 8.1417E-08 8.1417E-08 0.0000E+00 0.0000E+00 8.1417E-08 4.49E-06 6.64E-06   0.366 1.0000 7.0277E-06    815.454
 9221.00 0.71772492 2.5305E-22 0.0000E+00 0.0000E+00 8.2839E-08 8.2839E-08 0.0000E+00 0.0000E+00 8.2839E-08 4.62E-06 6.63E-06   0.332 1.0000 6.9689E-06    817.046
 9231.00 0.72580111 2.3110E-22 0.0000E+00 0.0000E+00 8.1154E-08 8.1154E-08 0.0000E+00 0.0000E+00 8.1154E-08 4.56E-06 6.45E-06   0.320 1.0000 6.7955E-06    816.735
 9241.00 0.75734878 1.9895E-22 0.0000E+00 0.0000E+00 8.3562E-08 8.3562E-08 0.0000E+00 0.0000E+00 8.3562E-08 4.77E-06 6.48E-06   0.278 1.0000 6.7842E-06    818.929
 9251.00 0.72584724 2.1089E-22 0.0000E+00 0.0000E+00 8.3107E-08 8.3107E-08 0.0000E+00 0.0000E+00 8.3107E-08 4.64E-06 6.56E-06   0.320 1.0000 6.9007E-06    819.375
 9261.00 0.74629760 1.8677E-22 0.0000E+00 0.0000E+00 8.5732E-08 8.5732E-08 0.0000E+00 0.0000E+00 8.5732E-08 4.84E-06 6.66E-06   0.293 1.0000 6.9947E-06    821.670
 9271.00 0.77064538 1.6321E-22 0.0000E+00 0.0000E+00 8.6189E-08 8.6189E-08 0.0000E+00 0.0000E+00 8.6189E-08 4.92E-06 6.57E-06   0.261 1.0000 6.8762E-06    822.662
 9281.00 0.71981758 1.8507E-22 0.0000E+00 0.0000E+00 8.4827E-08 8.4827E-08 0.0000E+00 0.0000E+00 8.4827E-08 4.67E-06 6.68E-06   0.329 1.0000 7.0330E-06    822.578
 9291.00 0.77435946 1.4583E-22 0.0000E+00 0.0000E+00 8.8552E-08 8.8552E-08 0.0000E+00 0.0000E+00 8.8552E-08 5.04E-06 6.70E-06   0.256 1.0000 7.0135E-06    825.485
 9301.00 0.74987024 1.5158E-22 0.0000E+00 0.0000E+00 8.5183E-08 8.5183E-08 0.0000E+00 0.0000E+00 8.5183E-08 4.76E-06 6.53E-06   0.288 1.0000 6.8637E-06    824.235
 9311.00 0.76206535 1.3824E-22 0.0000E+00 0.0000E+00 8.7676E-08 8.7676E-08 0.0000E+00 0.0000E+00 8.7676E-08 4.93E-06 6.65E-06   0.272 1.0000 6.9849E-06    826.426
 9321.00 0.74913329 1.3911E-22 0.0000E+00 0.0000E+00 8.5809E-08 8.5809E-08 0.0000E+00 0.0000E+00 8.5809E-08 4.75E-06 6.55E-06   0.289 1.0000 6.8861E-06    826.052
 9331.00 0.75042158 1.3195E-22 0.0000E+00 0.0000E+00 8.7548E-08 8.7548E-08 0.0000E+00 0.0000E+00 8.7548E-08 4.84E-06 6.66E-06   0.287 1.0000 7.0103E-06    827.798
 9341.00 0.74756426 1.2650E-22 0.0000E+00 0.0000E+00 8.7045E-08 8.7045E-08 0.0000E+00 0.0000E+00 8.7045E-08 4.79E-06 6.62E-06   0.291 1.0000 6.9794E-06    828.226
 9351.00 0.73256809 1.2735E-22 0.0000E+00 0.0000E+00 8.2767E-08 8.2767E-08 0.0000E+00 0.0000E+00 8.2767E-08 4.49E-06 6.34E-06   0.311 1.0000 6.7060E-06    826.383
 9361.00 0.73524588 1.1972E-22 0.0000E+00 0.0000E+00 8.5412E-08 8.5412E-08 0.0000E+00 0.0000E+00 8.5412E-08 4.63E-06 6.52E-06   0.308 1.0000 6.9146E-06    828.705
 9371.00 0.72998202 1.1615E-22 0.0000E+00 0.0000E+00 8.6379E-08 8.6379E-08 0.0000E+00 0.0000E+00 8.6379E-08 4.65E-06 6.60E-06   0.315 1.0000 7.0062E-06    830.001
 9381.00 0.73282892 1.0933E-22 0.0000E+00 0.0000E+00 8.6331E-08 8.6331E-08 0.0000E+00 0.0000E+00 8.6331E-08 4.64E-06 6.56E-06   0.311 1.0000 6.9727E-06    830.695
 9391.00 0.72894639 1.0570E-22 0.0000E+00 0.0000E+00 8.7830E-08 8.7830E-08 0.0000E+00 0.0000E+00 8.7830E-08 4.69E-06 6.68E-06   0.316 1.0000 7.0927E-06    832.299
 9401.00 0.73731947 9.7517E-23 0.0000E+00 0.0000E+00 8.8023E-08 8.8023E-08 0.0000E+00 0.0000E+00 8.8023E-08 4.72E-06 6.64E-06   0.305 1.0000 7.0394E-06    833.134
 9411.00 0.73763162 9.2885E-23 0.0000E+00 0.0000E+00 8.8200E-08 8.8200E-08 0.0000E+00 0.0000E+00 8.8200E-08 4.72E-06 6.63E-06   0.304 1.0000 7.0221E-06    833.959
 9421.00 0.74491382 8.5982E-23 0.0000E+00 0.0000E+00 8.8766E-08 8.8766E-08 0.0000E+00 0.0000E+00 8.8766E-08 4.77E-06 6.62E-06   0.294 1.0000 7.0055E-06    835.010
 9431.00 0.74794519 8.0917E-23 0.0000E+00 0.0000E+00 8.8781E-08 8.8781E-08 0.0000E+00 0.0000E+00 8.8781E-08 4.76E-06 6.59E-06   0.290 1.0000 6.9676E-06    835.741
 9441.00 0.75073236 7.6236E-23 0.0000E+00 0.0000E+00 8.9015E-08 8.9015E-08 0.0000E+00 0.0000E+00 8.9015E-08 4.77E-06 6.57E-06   0.287 1.0000 6.9484E-06    836.600
 9451.00 0.75565147 7.1230E-23 0.0000E+00 0.0000E+00 9.0017E-08 9.0017E-08 0.0000E+00 0.0000E+00 9.0017E-08 4.84E-06 6.61E-06   0.280 1.0000 6.9764E-06    837.899
 9461.00 0.76166171 6.6215E-23 0.0000E+00 0.0000E+00 9.2182E-08 9.2182E-08 0.0000E+00 0.0000E+00 9.2182E-08 4.96E-06 6.73E-06   0.272 1.0000 7.0891E-06    839.852
 9471.00 0.76668817 6.1781E-23 0.0000E+00 0.0000E+00 9.2848E-08 9.2848E-08 0.0000E+00 0.0000E+00 9.2848E-08 5.01E-06 6.74E-06   0.266 1.0000 7.0904E-06    840.949
 9481.00 0.77135295 5.7688E-23 0.0000E+00 0.0000E+00 9.3376E-08 9.3376E-08 0.0000E+00 0.0000E+00 9.3376E-08 5.04E-06 6.74E-06   0.260 1.0000 7.0848E-06    841.967
 9491.00 0.77506226 5.4059E-23 0.0000E+00 0.0000E+00 9.3121E-08 9.3121E-08 0.0000E+00 0.0000E+00 9.3121E-08 5.03E-06 6.69E-06   0.255 1.0000 7.0271E-06    842.548
 9501.00 0.77720314 5.1008E-23 0.0000E+00 0.0000E+00 9.4030E-08 9.4030E-08 0.0000E+00 0.0000E+00 9.4030E-08 5.08E-06 6.73E-06   0.252 1.0000 7.0663E-06    843.777
 9511.00 0.77955014 4.8084E-23 0.0000E+00 0.0000E+00 9.4536E-08 9.4536E-08 0.0000E+00 0.0000E+00 9.4536E-08 5.11E-06 6.74E-06   0.249 1.0000 7.0729E-06    844.780
 9521.00 0.78144538 4.5376E-23 0.0000E+00 0.0000E+00 9.4817E-08 9.4817E-08 0.0000E+00 0.0000E+00 9.4817E-08 5.12E-06 6.74E-06   0.247 1.0000 7.0689E-06    845.659
 9531.00 0.78233165 4.3032E-23 0.0000E+00 0.0000E+00 9.5283E-08 9.5283E-08 0.0000E+00 0.0000E+00 9.5283E-08 5.13E-06 6.75E-06   0.245 1.0000 7.0837E-06    846.639
 9541.00 0.78500521 4.0499E-23 0.0000E+00 0.0000E+00 9.5796E-08 9.5796E-08 0.0000E+00 0.0000E+00 9.5796E-08 5.16E-06 6.76E-06   0.242 1.0000 7.0847E-06    847.644
 9551.00 0.78574723 3.8432E-23 0.0000E+00 0.0000E+00 9.5170E-08 9.5170E-08 0.0000E+00 0.0000E+00 9.5170E-08 5.12E-06 6.70E-06   0.241 1.0000 7.0183E-06    848.024
 9561.00 0.78639442 3.6478E-23 0.0000E+00 0.0000E+00 9.4416E-08 9.4416E-08 0.0000E+00 0.0000E+00 9.4416E-08 5.07E-06 6.63E-06   0.240 1.0000 6.9440E-06    848.331
 9571.00 0.78662086 3.4698E-23 0.0000E+00 0.0000E+00 9.6410E-08 9.6410E-08 0.0000E+00 0.0000E+00 9.6410E-08 5.17E-06 6.75E-06   0.240 1.0000 7.0733E-06    850.150
 9581.00 0.78736496 3.2915E-23 0.0000E+00 0.0000E+00 9.6807E-08 9.6807E-08 0.0000E+00 0.0000E+00 9.6807E-08 5.18E-06 6.76E-06   0.239 1.0000 7.0833E-06    851.089
 9591.00 0.78697658 3.1396E-23 0.0000E+00 0.0000E+00 9.6346E-08 9.6346E-08 0.0000E+00 0.0000E+00 9.6346E-08 5.14E-06 6.72E-06   0.240 1.0000 7.0362E-06    851.562
 9601.00 0.78623331 2.9998E-23 0.0000E+00 0.0000E+00 9.7382E-08 9.7382E-08 0.0000E+00 0.0000E+00 9.7382E-08 5.18E-06 6.78E-06   0.241 1.0000 7.1006E-06    852.849
