T F 2    3    3    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  50.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
   3.00000 100.00000  70.00000 269.47702   2.24301   0.00000    0        0.00000
  -99  -99  172    0
 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000   0.00000 -99.00000
    9080.0   14300.0       1.0       1.0NW        W1    
 9160.00  0.9352 6.39E-06 6.83E-06                                                              6.697E-02
 9161.00  0.9349 6.41E-06 6.85E-06                                                              6.737E-02
 9162.00  0.9350 6.51E-06 6.96E-06                                                              6.718E-02
 9163.00  0.9320 6.55E-06 7.02E-06                                                              7.046E-02
 9164.00  0.9152 6.43E-06 7.03E-06                                                              8.865E-02
 9165.00  0.9342 6.54E-06 7.00E-06                                                              6.804E-02
 9166.00  0.9349 6.54E-06 7.00E-06                                                              6.735E-02
 9167.00  0.9328 6.54E-06 7.01E-06                                                              6.956E-02
 9168.00  0.9157 6.42E-06 7.01E-06                                                              8.806E-02
 9169.00  0.8315 5.83E-06 7.02E-06                                                              1.846E-01
 9170.00  0.9205 6.49E-06 7.05E-06                                                              8.282E-02
 9171.00  0.6708 4.73E-06 7.05E-06                                                              3.992E-01
 9172.00  0.9194 6.46E-06 7.03E-06                                                              8.406E-02
 9173.00  0.8599 5.98E-06 6.96E-06                                                              1.510E-01
 9174.00  0.9294 6.43E-06 6.92E-06                                                              7.327E-02
 9175.00  0.9344 6.46E-06 6.91E-06                                                              6.784E-02
 9176.00  0.9334 6.44E-06 6.90E-06                                                              6.894E-02
 9177.00  0.9317 6.41E-06 6.88E-06                                                              7.076E-02
 9178.00  0.8289 5.75E-06 6.94E-06                                                              1.876E-01
 9179.00  0.9062 6.32E-06 6.98E-06                                                              9.847E-02
 9180.00  0.9171 6.40E-06 6.98E-06                                                              8.648E-02
 9181.00  0.8067 5.61E-06 6.96E-06                                                              2.148E-01
 9182.00  0.9260 6.35E-06 6.86E-06                                                              7.692E-02
 9183.00  0.9086 6.16E-06 6.78E-06                                                              9.584E-02
 9184.00  0.9342 6.26E-06 6.70E-06                                                              6.809E-02
 9185.00  0.9347 6.23E-06 6.67E-06                                                              6.748E-02
 9186.00  0.9324 6.24E-06 6.69E-06                                                              6.994E-02
 9187.00  0.8618 5.88E-06 6.83E-06                                                              1.487E-01
 9188.00  0.9336 6.46E-06 6.92E-06                                                              6.875E-02
 9189.00  0.9350 6.54E-06 7.00E-06                                                              6.725E-02
 9190.00  0.9340 6.57E-06 7.04E-06                                                              6.831E-02
 9191.00  0.9347 6.58E-06 7.04E-06                                                              6.754E-02
 9192.00  0.9248 6.51E-06 7.04E-06                                                              7.815E-02
 9193.00  0.8808 6.18E-06 7.02E-06                                                              1.269E-01
 9194.00  0.9340 6.51E-06 6.97E-06                                                              6.829E-02
 9195.00  0.9348 6.32E-06 6.76E-06                                                              6.738E-02
 9196.00  0.9341 6.04E-06 6.46E-06                                                              6.813E-02
 9197.00  0.9300 5.96E-06 6.40E-06                                                              7.259E-02
 9198.00  0.8726 5.60E-06 6.42E-06                                                              1.363E-01
 9199.00  0.8422 5.45E-06 6.47E-06                                                              1.717E-01
 9200.00  0.9332 6.21E-06 6.65E-06                                                              6.914E-02
 9201.00  0.9341 6.41E-06 6.86E-06                                                              6.817E-02
 9202.00  0.9293 6.41E-06 6.90E-06                                                              7.332E-02
 9203.00  0.9003 6.21E-06 6.90E-06                                                              1.051E-01
 9204.00  0.9307 6.43E-06 6.90E-06                                                              7.181E-02
 9205.00  0.8901 6.17E-06 6.93E-06                                                              1.164E-01
 9206.00  0.6962 4.90E-06 7.03E-06                                                              3.621E-01
 9207.00  0.9025 6.37E-06 7.06E-06                                                              1.026E-01
 9208.00  0.7646 5.40E-06 7.06E-06                                                              2.684E-01
 9209.00  0.9297 6.57E-06 7.07E-06                                                              7.291E-02
 9210.00  0.9334 6.60E-06 7.07E-06                                                              6.888E-02
 9211.00  0.9328 6.59E-06 7.06E-06                                                              6.952E-02
 9212.00  0.9162 6.47E-06 7.06E-06                                                              8.756E-02
 9213.00  0.9155 6.46E-06 7.06E-06                                                              8.826E-02
 9214.00  0.9119 6.44E-06 7.06E-06                                                              9.217E-02
 9215.00  0.9117 6.43E-06 7.05E-06                                                              9.240E-02
 9216.00  0.9343 6.57E-06 7.04E-06                                                              6.798E-02
 9217.00  0.9321 6.45E-06 6.92E-06                                                              7.034E-02
 9218.00  0.9327 6.43E-06 6.89E-06                                                              6.967E-02
 9219.00  0.9311 6.42E-06 6.89E-06                                                              7.144E-02
 9220.00  0.8641 5.96E-06 6.90E-06                                                              1.460E-01
 9221.00  0.9320 6.43E-06 6.90E-06                                                              7.047E-02
 9222.00  0.9037 6.34E-06 7.02E-06                                                              1.013E-01
 9223.00  0.9332 6.57E-06 7.04E-06                                                              6.913E-02
 9224.00  0.8874 6.24E-06 7.03E-06                                                              1.195E-01
 9225.00  0.9273 6.47E-06 6.98E-06                                                              7.544E-02
 9226.00  0.9333 6.51E-06 6.98E-06                                                              6.904E-02
 9227.00  0.9252 6.46E-06 6.98E-06                                                              7.777E-02
 9228.00  0.8545 5.96E-06 6.97E-06                                                              1.573E-01
 9229.00  0.7584 5.27E-06 6.94E-06                                                              2.765E-01
 9230.00  0.9079 6.31E-06 6.95E-06                                                              9.665E-02
 9231.00  0.9326 6.32E-06 6.77E-06                                                              6.975E-02
 9232.00  0.9338 6.12E-06 6.55E-06                                                              6.849E-02
 9233.00  0.9341 6.09E-06 6.52E-06                                                              6.814E-02
 9234.00  0.9342 6.11E-06 6.55E-06                                                              6.801E-02
 9235.00  0.9343 6.15E-06 6.58E-06                                                              6.797E-02
 9236.00  0.9343 6.27E-06 6.71E-06                                                              6.798E-02
 9237.00  0.9340 6.36E-06 6.81E-06                                                              6.833E-02
 9238.00  0.9266 6.33E-06 6.83E-06                                                              7.623E-02
 9239.00  0.9341 6.33E-06 6.78E-06                                                              6.815E-02
 9240.00  0.9340 6.32E-06 6.77E-06                                                              6.824E-02
 9241.00  0.9317 6.36E-06 6.82E-06                                                              7.071E-02
 9242.00  0.9215 6.40E-06 6.95E-06                                                              8.179E-02
 9243.00  0.8939 6.23E-06 6.97E-06                                                              1.122E-01
 9244.00  0.9328 6.50E-06 6.97E-06                                                              6.960E-02
 9245.00  0.9331 6.29E-06 6.74E-06                                                              6.928E-02
 9246.00  0.9143 6.08E-06 6.65E-06                                                              8.957E-02
 9247.00  0.8322 5.50E-06 6.61E-06                                                              1.837E-01
 9248.00  0.9202 6.08E-06 6.61E-06                                                              8.319E-02
 9249.00  0.9271 6.18E-06 6.67E-06                                                              7.565E-02
 9250.00  0.9329 6.46E-06 6.93E-06                                                              6.947E-02
 9251.00  0.9062 6.36E-06 7.01E-06                                                              9.852E-02
 9252.00  0.9320 6.56E-06 7.04E-06                                                              7.043E-02
 9253.00  0.9294 6.54E-06 7.04E-06                                                              7.327E-02
 9254.00  0.8923 6.28E-06 7.03E-06                                                              1.140E-01
 9255.00  0.9323 6.55E-06 7.03E-06                                                              7.007E-02
 9256.00  0.9301 6.52E-06 7.02E-06                                                              7.244E-02
 9257.00  0.7761 5.46E-06 7.03E-06                                                              2.535E-01
 9258.00  0.9279 6.51E-06 7.01E-06                                                              7.483E-02
 9259.00  0.9278 6.51E-06 7.01E-06                                                              7.493E-02
 9260.00  0.9322 6.55E-06 7.02E-06                                                              7.016E-02
 9261.00  0.9075 6.39E-06 7.04E-06                                                              9.703E-02
 9262.00  0.9325 6.57E-06 7.05E-06                                                              6.990E-02
 9263.00  0.9139 6.47E-06 7.08E-06                                                              9.008E-02
 9264.00  0.9309 6.59E-06 7.08E-06                                                              7.164E-02
 9265.00  0.9328 6.57E-06 7.04E-06                                                              6.955E-02
 9266.00  0.9323 6.38E-06 6.84E-06                                                              7.008E-02
 9267.00  0.9329 6.33E-06 6.78E-06                                                              6.950E-02
 9268.00  0.9328 6.25E-06 6.70E-06                                                              6.957E-02
 9269.00  0.9327 6.17E-06 6.61E-06                                                              6.965E-02
 9270.00  0.9326 6.17E-06 6.62E-06                                                              6.977E-02
 9271.00  0.9323 6.34E-06 6.80E-06                                                              7.009E-02
 9272.00  0.9143 6.26E-06 6.85E-06                                                              8.956E-02
 9273.00  0.9174 6.36E-06 6.93E-06                                                              8.625E-02
 9274.00  0.9300 6.53E-06 7.02E-06                                                              7.254E-02
 9275.00  0.9120 6.44E-06 7.06E-06                                                              9.215E-02
 9276.00  0.9318 6.59E-06 7.07E-06                                                              7.067E-02
 9277.00  0.9318 6.59E-06 7.08E-06                                                              7.064E-02
 9278.00  0.9311 6.59E-06 7.07E-06                                                              7.134E-02
 9279.00  0.9300 6.58E-06 7.07E-06                                                              7.258E-02
 9280.00  0.8677 6.13E-06 7.07E-06                                                              1.419E-01
 9281.00  0.7941 5.61E-06 7.06E-06                                                              2.305E-01
 9282.00  0.9288 6.53E-06 7.03E-06                                                              7.391E-02
 9283.00  0.9292 6.51E-06 7.00E-06                                                              7.348E-02
 9284.00  0.9146 6.37E-06 6.97E-06                                                              8.931E-02
 9285.00  0.9310 6.48E-06 6.96E-06                                                              7.150E-02
 9286.00  0.9311 6.50E-06 6.98E-06                                                              7.136E-02
 9287.00  0.9311 6.53E-06 7.01E-06                                                              7.143E-02
 9288.00  0.9309 6.55E-06 7.04E-06                                                              7.156E-02
 9289.00  0.9303 6.59E-06 7.08E-06                                                              7.225E-02
 9290.00  0.9110 6.45E-06 7.08E-06                                                              9.319E-02
 9291.00  0.9256 6.56E-06 7.08E-06                                                              7.726E-02
 9292.00  0.9303 6.59E-06 7.09E-06                                                              7.227E-02
 9293.00  0.9305 6.59E-06 7.08E-06                                                              7.209E-02
 9294.00  0.9303 6.54E-06 7.03E-06                                                              7.221E-02
 9295.00  0.9301 6.47E-06 6.96E-06                                                              7.248E-02
 9296.00  0.9272 6.44E-06 6.94E-06                                                              7.563E-02
 9297.00  0.9297 6.42E-06 6.91E-06                                                              7.293E-02
 9298.00  0.9259 6.22E-06 6.71E-06                                                              7.700E-02
 9299.00  0.9283 6.21E-06 6.69E-06                                                              7.438E-02
 9300.00  0.9277 6.26E-06 6.75E-06                                                              7.509E-02
 9301.00  0.9289 6.26E-06 6.74E-06                                                              7.380E-02
 9302.00  0.9287 6.24E-06 6.72E-06                                                              7.393E-02
 9303.00  0.9092 6.28E-06 6.90E-06                                                              9.519E-02
 9304.00  0.8771 6.10E-06 6.96E-06                                                              1.311E-01
 9305.00  0.8520 5.92E-06 6.94E-06                                                              1.602E-01
 9306.00  0.9238 6.43E-06 6.96E-06                                                              7.925E-02
 9307.00  0.9262 6.50E-06 7.02E-06                                                              7.662E-02
 9308.00  0.9279 6.53E-06 7.03E-06                                                              7.479E-02
 9309.00  0.9231 6.50E-06 7.05E-06                                                              7.999E-02
 9310.00  0.9278 6.56E-06 7.07E-06                                                              7.494E-02
 9311.00  0.9277 6.57E-06 7.08E-06                                                              7.505E-02
 9312.00  0.9275 6.57E-06 7.08E-06                                                              7.523E-02
 9313.00  0.9273 6.55E-06 7.06E-06                                                              7.543E-02
 9314.00  0.9271 6.53E-06 7.04E-06                                                              7.565E-02
 9315.00  0.9262 6.46E-06 6.97E-06                                                              7.665E-02
 9316.00  0.9267 6.36E-06 6.87E-06                                                              7.610E-02
 9317.00  0.9251 6.21E-06 6.71E-06                                                              7.789E-02
 9318.00  0.9228 6.14E-06 6.65E-06                                                              8.038E-02
 9319.00  0.9253 6.14E-06 6.63E-06                                                              7.762E-02
 9320.00  0.9076 6.08E-06 6.70E-06                                                              9.692E-02
 9321.00  0.9253 6.29E-06 6.80E-06                                                              7.769E-02
 9322.00  0.9250 6.44E-06 6.96E-06                                                              7.797E-02
 9323.00  0.9001 6.34E-06 7.04E-06                                                              1.053E-01
 9324.00  0.9236 6.54E-06 7.08E-06                                                              7.953E-02
 9325.00  0.8987 6.35E-06 7.07E-06                                                              1.068E-01
 9326.00  0.9237 6.47E-06 7.00E-06                                                              7.937E-02
 9327.00  0.9151 6.40E-06 6.99E-06                                                              8.871E-02
 9328.00  0.9229 6.45E-06 6.99E-06                                                              8.022E-02
 9329.00  0.9090 6.36E-06 6.99E-06                                                              9.542E-02
 9330.00  0.9217 6.45E-06 7.00E-06                                                              8.158E-02
 9331.00  0.9200 6.50E-06 7.06E-06                                                              8.336E-02
 9332.00  0.9211 6.52E-06 7.07E-06                                                              8.216E-02
 9333.00  0.9184 6.50E-06 7.08E-06                                                              8.515E-02
 9334.00  0.9222 6.50E-06 7.05E-06                                                              8.098E-02
 9335.00  0.9217 6.39E-06 6.93E-06                                                              8.150E-02
 9336.00  0.9176 6.35E-06 6.92E-06                                                              8.599E-02
 9337.00  0.9200 6.36E-06 6.91E-06                                                              8.336E-02
 9338.00  0.9210 6.36E-06 6.91E-06                                                              8.227E-02
 9339.00  0.9190 6.37E-06 6.93E-06                                                              8.446E-02
 9340.00  0.9183 6.47E-06 7.05E-06                                                              8.521E-02
 9341.00  0.9201 6.50E-06 7.06E-06                                                              8.327E-02
 9342.00  0.9194 6.50E-06 7.07E-06                                                              8.405E-02
 9343.00  0.9181 6.49E-06 7.07E-06                                                              8.546E-02
 9344.00  0.8900 6.29E-06 7.07E-06                                                              1.165E-01
 9345.00  0.9181 6.47E-06 7.04E-06                                                              8.543E-02
 9346.00  0.9165 6.33E-06 6.90E-06                                                              8.721E-02
 9347.00  0.9084 6.24E-06 6.87E-06                                                              9.607E-02
 9348.00  0.9176 6.25E-06 6.81E-06                                                              8.598E-02
 9349.00  0.9170 6.05E-06 6.59E-06                                                              8.670E-02
 9350.00  0.8955 5.77E-06 6.45E-06                                                              1.103E-01
 9351.00  0.9050 5.93E-06 6.55E-06                                                              9.977E-02
 9352.00  0.9154 6.03E-06 6.58E-06                                                              8.838E-02
 9353.00  0.9140 6.04E-06 6.61E-06                                                              8.998E-02
 9354.00  0.9154 6.13E-06 6.70E-06                                                              8.845E-02
 9355.00  0.9143 6.23E-06 6.81E-06                                                              8.955E-02
 9356.00  0.9145 6.10E-06 6.67E-06                                                              8.936E-02
 9357.00  0.9052 6.01E-06 6.64E-06                                                              9.956E-02
 9358.00  0.9144 6.09E-06 6.65E-06                                                              8.947E-02
 9359.00  0.9094 6.18E-06 6.79E-06                                                              9.496E-02
 9360.00  0.9122 6.25E-06 6.85E-06                                                              9.189E-02
 9361.00  0.9089 6.38E-06 7.02E-06                                                              9.553E-02
 9362.00  0.9131 6.46E-06 7.07E-06                                                              9.096E-02
 9363.00  0.9042 6.40E-06 7.08E-06                                                              1.007E-01
 9364.00  0.9072 6.43E-06 7.09E-06                                                              9.737E-02
 9365.00  0.9057 6.41E-06 7.08E-06                                                              9.905E-02
 9366.00  0.9090 6.43E-06 7.07E-06                                                              9.537E-02
 9367.00  0.8961 6.33E-06 7.07E-06                                                              1.097E-01
 9368.00  0.9102 6.43E-06 7.07E-06                                                              9.404E-02
 9369.00  0.9113 6.44E-06 7.07E-06                                                              9.285E-02
 9370.00  0.9108 6.42E-06 7.05E-06                                                              9.338E-02
 9371.00  0.9081 6.41E-06 7.06E-06                                                              9.641E-02
 9372.00  0.9021 6.37E-06 7.06E-06                                                              1.031E-01
 9373.00  0.9093 6.42E-06 7.06E-06                                                              9.508E-02
 9374.00  0.9102 6.40E-06 7.03E-06                                                              9.409E-02
 9375.00  0.9098 6.25E-06 6.87E-06                                                              9.456E-02
 9376.00  0.9099 6.16E-06 6.77E-06                                                              9.444E-02
 9377.00  0.9068 6.11E-06 6.74E-06                                                              9.786E-02
 9378.00  0.9098 6.13E-06 6.73E-06                                                              9.449E-02
 9379.00  0.9079 6.14E-06 6.76E-06                                                              9.667E-02
 9380.00  0.9096 6.31E-06 6.94E-06                                                              9.475E-02
 9381.00  0.9097 6.42E-06 7.05E-06                                                              9.469E-02
 9382.00  0.9030 6.40E-06 7.08E-06                                                              1.020E-01
 9383.00  0.9097 6.45E-06 7.09E-06                                                              9.461E-02
 9384.00  0.9075 6.44E-06 7.09E-06                                                              9.708E-02
 9385.00  0.9099 6.45E-06 7.09E-06                                                              9.444E-02
 9386.00  0.9067 6.43E-06 7.09E-06                                                              9.794E-02
 9387.00  0.9084 6.43E-06 7.08E-06                                                              9.605E-02
 9388.00  0.9075 6.43E-06 7.08E-06                                                              9.712E-02
 9389.00  0.9039 6.40E-06 7.08E-06                                                              1.011E-01
 9390.00  0.9100 6.45E-06 7.09E-06                                                              9.431E-02
 9391.00  0.9074 6.43E-06 7.09E-06                                                              9.716E-02
 9392.00  0.9011 6.40E-06 7.10E-06                                                              1.041E-01
 9393.00  0.9062 6.44E-06 7.10E-06                                                              9.849E-02
 9394.00  0.9103 6.46E-06 7.10E-06                                                              9.396E-02
 9395.00  0.9083 6.45E-06 7.10E-06                                                              9.613E-02
 9396.00  0.9107 6.46E-06 7.10E-06                                                              9.349E-02
 9397.00  0.9088 6.45E-06 7.09E-06                                                              9.558E-02
 9398.00  0.9092 6.45E-06 7.10E-06                                                              9.519E-02
 9399.00  0.9108 6.46E-06 7.10E-06                                                              9.339E-02
 9400.00  0.9096 6.43E-06 7.07E-06                                                              9.472E-02
 9401.00  0.9111 6.44E-06 7.07E-06                                                              9.313E-02
 9402.00  0.9102 6.43E-06 7.06E-06                                                              9.411E-02
 9403.00  0.9093 6.42E-06 7.06E-06                                                              9.505E-02
 9404.00  0.9097 6.40E-06 7.03E-06                                                              9.466E-02
 9405.00  0.9109 6.28E-06 6.89E-06                                                              9.332E-02
 9406.00  0.9118 6.27E-06 6.87E-06                                                              9.232E-02
 9407.00  0.9099 6.26E-06 6.88E-06                                                              9.438E-02
 9408.00  0.9116 6.27E-06 6.88E-06                                                              9.259E-02
 9409.00  0.9070 6.27E-06 6.91E-06                                                              9.761E-02
 9410.00  0.9117 6.45E-06 7.08E-06                                                              9.249E-02
 9411.00  0.9125 6.49E-06 7.11E-06                                                              9.156E-02
 9412.00  0.9120 6.48E-06 7.11E-06                                                              9.210E-02
 9413.00  0.9049 6.43E-06 7.11E-06                                                              9.994E-02
 9414.00  0.9127 6.47E-06 7.09E-06                                                              9.132E-02
 9415.00  0.9129 6.44E-06 7.06E-06                                                              9.118E-02
 9416.00  0.9131 6.44E-06 7.05E-06                                                              9.094E-02
 9417.00  0.9132 6.44E-06 7.05E-06                                                              9.084E-02
 9418.00  0.9133 6.43E-06 7.05E-06                                                              9.072E-02
 9419.00  0.9134 6.41E-06 7.02E-06                                                              9.063E-02
 9420.00  0.9135 6.43E-06 7.04E-06                                                              9.052E-02
 9421.00  0.9135 6.44E-06 7.05E-06                                                              9.042E-02
 9422.00  0.9136 6.44E-06 7.05E-06                                                              9.034E-02
 9423.00  0.9122 6.43E-06 7.05E-06                                                              9.192E-02
 9424.00  0.9125 6.46E-06 7.08E-06                                                              9.154E-02
 9425.00  0.9139 6.40E-06 7.00E-06                                                              9.006E-02
 9426.00  0.9140 6.22E-06 6.80E-06                                                              8.996E-02
 9427.00  0.9140 6.15E-06 6.73E-06                                                              8.987E-02
 9428.00  0.9141 6.15E-06 6.73E-06                                                              8.976E-02
 9429.00  0.9142 6.16E-06 6.74E-06                                                              8.968E-02
 9430.00  0.9137 6.24E-06 6.83E-06                                                              9.021E-02
 9431.00  0.9144 6.42E-06 7.03E-06                                                              8.949E-02
 9432.00  0.9145 6.49E-06 7.09E-06                                                              8.939E-02
 9433.00  0.9134 6.49E-06 7.10E-06                                                              9.061E-02
 9434.00  0.9147 6.50E-06 7.11E-06                                                              8.920E-02
 9435.00  0.9148 6.49E-06 7.09E-06                                                              8.908E-02
 9436.00  0.9149 6.48E-06 7.09E-06                                                              8.896E-02
 9437.00  0.9150 6.49E-06 7.09E-06                                                              8.882E-02
 9438.00  0.9151 6.49E-06 7.09E-06                                                              8.869E-02
 9439.00  0.9152 6.49E-06 7.09E-06                                                              8.858E-02
 9440.00  0.9154 6.49E-06 7.09E-06                                                              8.845E-02
 9441.00  0.9155 6.48E-06 7.08E-06                                                              8.826E-02
 9442.00  0.9148 6.37E-06 6.96E-06                                                              8.908E-02
 9443.00  0.9143 6.14E-06 6.72E-06                                                              8.958E-02
 9444.00  0.9160 6.11E-06 6.67E-06                                                              8.776E-02
 9445.00  0.9162 6.07E-06 6.63E-06                                                              8.750E-02
 9446.00  0.9164 6.06E-06 6.62E-06                                                              8.727E-02
 9447.00  0.9157 6.16E-06 6.73E-06                                                              8.801E-02
 9448.00  0.9168 6.39E-06 6.97E-06                                                              8.690E-02
 9449.00  0.9170 6.43E-06 7.01E-06                                                              8.664E-02
 9450.00  0.9172 6.45E-06 7.04E-06                                                              8.643E-02
 9451.00  0.9165 6.47E-06 7.06E-06                                                              8.722E-02
 9452.00  0.9176 6.48E-06 7.06E-06                                                              8.600E-02
 9453.00  0.9178 6.48E-06 7.06E-06                                                              8.575E-02
 9454.00  0.9180 6.48E-06 7.06E-06                                                              8.556E-02
 9455.00  0.9182 6.51E-06 7.09E-06                                                              8.530E-02
 9456.00  0.9185 6.52E-06 7.10E-06                                                              8.506E-02
 9457.00  0.9179 6.51E-06 7.10E-06                                                              8.564E-02
 9458.00  0.9188 6.52E-06 7.10E-06                                                              8.466E-02
 9459.00  0.9191 6.53E-06 7.10E-06                                                              8.438E-02
 9460.00  0.9189 6.52E-06 7.09E-06                                                              8.457E-02
 9461.00  0.9194 6.52E-06 7.09E-06                                                              8.398E-02
