T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0   5.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
 9141.00 0.99890178 8.7514E-30 0.0000E+00 0.0000E+00 5.2607E-10 5.2607E-10 0.0000E+00 0.0000E+00 5.2607E-10 6.43E-06 6.44E-06   0.001 1.0000 6.4440E-06    618.307
 9151.00 0.99889231 8.2929E-30 0.0000E+00 0.0000E+00 5.6193E-10 5.6193E-10 0.0000E+00 0.0000E+00 5.6193E-10 6.85E-06 6.85E-06   0.001 1.0000 6.8615E-06    620.812
 9161.00 0.99889511 7.7725E-30 0.0000E+00 0.0000E+00 5.6971E-10 5.6971E-10 0.0000E+00 0.0000E+00 5.6971E-10 6.92E-06 6.93E-06   0.001 1.0000 6.9345E-06    621.797
 9171.00 0.99888778 7.3506E-30 0.0000E+00 0.0000E+00 5.7592E-10 5.7592E-10 0.0000E+00 0.0000E+00 5.7592E-10 6.97E-06 6.98E-06   0.001 1.0000 6.9883E-06    622.698
 9181.00 0.99888587 6.9183E-30 0.0000E+00 0.0000E+00 5.6826E-10 5.6826E-10 0.0000E+00 0.0000E+00 5.6826E-10 6.86E-06 6.87E-06   0.001 1.0000 6.8738E-06    622.888
 9191.00 0.99888307 6.5172E-30 0.0000E+00 0.0000E+00 5.6835E-10 5.6835E-10 0.0000E+00 0.0000E+00 5.6835E-10 6.84E-06 6.85E-06   0.001 1.0000 6.8531E-06    623.475
 9201.00 0.99887609 6.1604E-30 0.0000E+00 0.0000E+00 5.6404E-10 5.6404E-10 0.0000E+00 0.0000E+00 5.6404E-10 6.76E-06 6.77E-06   0.001 1.0000 6.7792E-06    623.833
 9211.00 0.99887162 5.8113E-30 0.0000E+00 0.0000E+00 5.8655E-10 5.8655E-10 0.0000E+00 0.0000E+00 5.8655E-10 7.01E-06 7.02E-06   0.001 1.0000 7.0277E-06    625.569
 9221.00 0.99886936 5.4706E-30 0.0000E+00 0.0000E+00 5.8349E-10 5.8349E-10 0.0000E+00 0.0000E+00 5.8349E-10 6.95E-06 6.96E-06   0.001 1.0000 6.9689E-06    625.997
 9231.00 0.99886411 5.1636E-30 0.0000E+00 0.0000E+00 5.7075E-10 5.7075E-10 0.0000E+00 0.0000E+00 5.7075E-10 6.78E-06 6.79E-06   0.001 1.0000 6.7955E-06    625.928
 9241.00 0.99886012 4.8680E-30 0.0000E+00 0.0000E+00 5.7161E-10 5.7161E-10 0.0000E+00 0.0000E+00 5.7161E-10 6.77E-06 6.78E-06   0.001 1.0000 6.7842E-06    626.555
 9251.00 0.99885386 4.5988E-30 0.0000E+00 0.0000E+00 5.8325E-10 5.8325E-10 0.0000E+00 0.0000E+00 5.8325E-10 6.89E-06 6.89E-06   0.001 1.0000 6.9007E-06    627.733
 9261.00 0.99884814 4.3423E-30 0.0000E+00 0.0000E+00 5.9301E-10 5.9301E-10 0.0000E+00 0.0000E+00 5.9301E-10 6.98E-06 6.99E-06   0.001 1.0000 6.9947E-06    628.808
 9271.00 0.99884230 4.1004E-30 0.0000E+00 0.0000E+00 5.8481E-10 5.8481E-10 0.0000E+00 0.0000E+00 5.8481E-10 6.86E-06 6.87E-06   0.001 1.0000 6.8762E-06    628.977
 9281.00 0.99883360 3.8815E-30 0.0000E+00 0.0000E+00 6.0002E-10 6.0002E-10 0.0000E+00 0.0000E+00 6.0002E-10 7.02E-06 7.03E-06   0.001 1.0000 7.0330E-06    630.323
 9291.00 0.99882519 3.6726E-30 0.0000E+00 0.0000E+00 6.0024E-10 6.0024E-10 0.0000E+00 0.0000E+00 6.0024E-10 7.00E-06 7.01E-06   0.001 1.0000 7.0135E-06    630.917
 9301.00 0.99881440 3.4819E-30 0.0000E+00 0.0000E+00 5.8927E-10 5.8927E-10 0.0000E+00 0.0000E+00 5.8927E-10 6.85E-06 6.86E-06   0.001 1.0000 6.8637E-06    630.950
 9311.00 0.99880171 3.3060E-30 0.0000E+00 0.0000E+00 6.0154E-10 6.0154E-10 0.0000E+00 0.0000E+00 6.0154E-10 6.97E-06 6.98E-06   0.001 1.0000 6.9849E-06    632.146
 9321.00 0.99878657 3.1454E-30 0.0000E+00 0.0000E+00 5.9488E-10 5.9488E-10 0.0000E+00 0.0000E+00 5.9488E-10 6.87E-06 6.88E-06   0.001 1.0000 6.8861E-06    632.397
 9331.00 0.99876708 3.0022E-30 0.0000E+00 0.0000E+00 6.0747E-10 6.0747E-10 0.0000E+00 0.0000E+00 6.0747E-10 6.99E-06 7.00E-06   0.001 1.0000 7.0103E-06    633.605
 9341.00 0.99874890 2.8621E-30 0.0000E+00 0.0000E+00 6.0665E-10 6.0665E-10 0.0000E+00 0.0000E+00 6.0665E-10 6.96E-06 6.97E-06   0.001 1.0000 6.9794E-06    634.148
 9351.00 0.99872404 2.7423E-30 0.0000E+00 0.0000E+00 5.8466E-10 5.8466E-10 0.0000E+00 0.0000E+00 5.8466E-10 6.69E-06 6.70E-06   0.001 1.0000 6.7060E-06    633.627
 9361.00 0.99865901 2.7067E-30 0.0000E+00 0.0000E+00 6.0467E-10 6.0467E-10 0.0000E+00 0.0000E+00 6.0467E-10 6.90E-06 6.91E-06   0.001 1.0000 6.9146E-06    635.215
 9371.00 0.99866772 2.5286E-30 0.0000E+00 0.0000E+00 6.1456E-10 6.1456E-10 0.0000E+00 0.0000E+00 6.1456E-10 6.99E-06 7.00E-06   0.001 1.0000 7.0062E-06    636.285
 9381.00 0.99866265 2.3834E-30 0.0000E+00 0.0000E+00 6.1353E-10 6.1353E-10 0.0000E+00 0.0000E+00 6.1353E-10 6.95E-06 6.96E-06   0.001 1.0000 6.9727E-06    636.817
 9391.00 0.99866039 2.2433E-30 0.0000E+00 0.0000E+00 6.2598E-10 6.2598E-10 0.0000E+00 0.0000E+00 6.2598E-10 7.07E-06 7.08E-06   0.001 1.0000 7.0927E-06    638.004
 9401.00 0.99867195 2.0898E-30 0.0000E+00 0.0000E+00 6.2318E-10 6.2318E-10 0.0000E+00 0.0000E+00 6.2318E-10 7.02E-06 7.03E-06   0.001 1.0000 7.0394E-06    638.452
 9411.00 0.99869227 1.9331E-30 0.0000E+00 0.0000E+00 6.2358E-10 6.2358E-10 0.0000E+00 0.0000E+00 6.2358E-10 7.00E-06 7.01E-06   0.001 1.0000 7.0221E-06    639.055
 9421.00 0.99870032 1.8046E-30 0.0000E+00 0.0000E+00 6.2399E-10 6.2399E-10 0.0000E+00 0.0000E+00 6.2399E-10 6.99E-06 7.00E-06   0.001 1.0000 7.0055E-06    639.657
 9431.00 0.99870288 1.6921E-30 0.0000E+00 0.0000E+00 6.2251E-10 6.2251E-10 0.0000E+00 0.0000E+00 6.2251E-10 6.95E-06 6.96E-06   0.001 1.0000 6.9676E-06    640.169
 9441.00 0.99870610 1.5857E-30 0.0000E+00 0.0000E+00 6.2261E-10 6.2261E-10 0.0000E+00 0.0000E+00 6.2261E-10 6.93E-06 6.94E-06   0.001 1.0000 6.9484E-06    640.756
 9451.00 0.99871266 1.4820E-30 0.0000E+00 0.0000E+00 6.2684E-10 6.2684E-10 0.0000E+00 0.0000E+00 6.2684E-10 6.96E-06 6.97E-06   0.001 1.0000 6.9764E-06    641.544
 9461.00 0.99872011 1.3845E-30 0.0000E+00 0.0000E+00 6.3861E-10 6.3861E-10 0.0000E+00 0.0000E+00 6.3861E-10 7.07E-06 7.08E-06   0.001 1.0000 7.0891E-06    642.690
 9471.00 0.99872649 1.2940E-30 0.0000E+00 0.0000E+00 6.4038E-10 6.4038E-10 0.0000E+00 0.0000E+00 6.4038E-10 7.07E-06 7.08E-06   0.001 1.0000 7.0904E-06    643.357
 9481.00 0.99872917 1.2130E-30 0.0000E+00 0.0000E+00 6.4151E-10 6.4151E-10 0.0000E+00 0.0000E+00 6.4151E-10 7.07E-06 7.08E-06   0.001 1.0000 7.0848E-06    643.994
 9491.00 0.99872738 1.1411E-30 0.0000E+00 0.0000E+00 6.3791E-10 6.3791E-10 0.0000E+00 0.0000E+00 6.3791E-10 7.01E-06 7.02E-06   0.001 1.0000 7.0271E-06    644.406
 9501.00 0.99872190 1.0767E-30 0.0000E+00 0.0000E+00 6.4310E-10 6.4310E-10 0.0000E+00 0.0000E+00 6.4310E-10 7.05E-06 7.06E-06   0.001 1.0000 7.0663E-06    645.235
 9511.00 0.99872524 1.0090E-30 0.0000E+00 0.0000E+00 6.4533E-10 6.4533E-10 0.0000E+00 0.0000E+00 6.4533E-10 7.05E-06 7.06E-06   0.001 1.0000 7.0729E-06    645.924
 9521.00 0.99871570 9.5451E-31 0.0000E+00 0.0000E+00 6.4659E-10 6.4659E-10 0.0000E+00 0.0000E+00 6.4659E-10 7.05E-06 7.06E-06   0.001 1.0000 7.0689E-06    646.566
 9531.00 0.99870932 9.0167E-31 0.0000E+00 0.0000E+00 6.4960E-10 6.4960E-10 0.0000E+00 0.0000E+00 6.4960E-10 7.07E-06 7.07E-06   0.001 1.0000 7.0837E-06    647.291
 9541.00 0.99873602 8.2935E-31 0.0000E+00 0.0000E+00 6.5139E-10 6.5139E-10 0.0000E+00 0.0000E+00 6.5139E-10 7.07E-06 7.08E-06   0.001 1.0000 7.0847E-06    647.958
 9551.00 0.99873376 7.8042E-31 0.0000E+00 0.0000E+00 6.4693E-10 6.4693E-10 0.0000E+00 0.0000E+00 6.4693E-10 7.00E-06 7.01E-06   0.001 1.0000 7.0183E-06    648.331
 9561.00 0.99873072 7.3492E-31 0.0000E+00 0.0000E+00 6.4171E-10 6.4171E-10 0.0000E+00 0.0000E+00 6.4171E-10 6.93E-06 6.94E-06   0.001 1.0000 6.9440E-06    648.665
 9571.00 0.99873209 6.8968E-31 0.0000E+00 0.0000E+00 6.5533E-10 6.5533E-10 0.0000E+00 0.0000E+00 6.5533E-10 7.06E-06 7.06E-06   0.001 1.0000 7.0733E-06    649.892
 9581.00 0.99873263 6.4754E-31 0.0000E+00 0.0000E+00 6.5792E-10 6.5792E-10 0.0000E+00 0.0000E+00 6.5792E-10 7.07E-06 7.07E-06   0.001 1.0000 7.0833E-06    650.595
 9591.00 0.99873114 6.0901E-31 0.0000E+00 0.0000E+00 6.5520E-10 6.5520E-10 0.0000E+00 0.0000E+00 6.5520E-10 7.02E-06 7.03E-06   0.001 1.0000 7.0362E-06    651.051
 9601.00 0.99872804 5.7352E-31 0.0000E+00 0.0000E+00 6.6287E-10 6.6287E-10 0.0000E+00 0.0000E+00 6.6287E-10 7.08E-06 7.09E-06   0.001 1.0000 7.1006E-06    651.992
 9611.00 0.99872357 5.4074E-31 0.0000E+00 0.0000E+00 6.6063E-10 6.6063E-10 0.0000E+00 0.0000E+00 6.6063E-10 7.04E-06 7.05E-06   0.001 1.0000 7.0589E-06    652.470
 9621.00 0.99871939 5.0954E-31 0.0000E+00 0.0000E+00 6.6186E-10 6.6186E-10 0.0000E+00 0.0000E+00 6.6186E-10 7.04E-06 7.05E-06   0.001 1.0000 7.0542E-06    653.110
 9631.00 0.99871904 4.7878E-31 0.0000E+00 0.0000E+00 6.6309E-10 6.6309E-10 0.0000E+00 0.0000E+00 6.6309E-10 7.03E-06 7.04E-06   0.001 1.0000 7.0494E-06    653.750
 9641.00 0.99870872 4.5344E-31 0.0000E+00 0.0000E+00 6.6046E-10 6.6046E-10 0.0000E+00 0.0000E+00 6.6046E-10 6.99E-06 6.99E-06   0.001 1.0000 7.0036E-06    654.210
 9651.00 0.99871516 4.2389E-31 0.0000E+00 0.0000E+00 6.7217E-10 6.7217E-10 0.0000E+00 0.0000E+00 6.7217E-10 7.09E-06 7.10E-06   0.001 1.0000 7.1097E-06    655.336
 9661.00 0.99871582 3.9792E-31 0.0000E+00 0.0000E+00 6.6592E-10 6.6592E-10 0.0000E+00 0.0000E+00 6.6592E-10 7.01E-06 7.02E-06   0.001 1.0000 7.0258E-06    655.630
 9671.00 0.99871314 3.7460E-31 0.0000E+00 0.0000E+00 6.6777E-10 6.6777E-10 0.0000E+00 0.0000E+00 6.6777E-10 7.01E-06 7.02E-06   0.001 1.0000 7.0276E-06    656.298
 9681.00 0.99871027 3.5265E-31 0.0000E+00 0.0000E+00 6.6759E-10 6.6759E-10 0.0000E+00 0.0000E+00 6.6759E-10 6.99E-06 7.00E-06   0.001 1.0000 7.0080E-06    656.872
 9691.00 0.99870723 3.3204E-31 0.0000E+00 0.0000E+00 6.7880E-10 6.7880E-10 0.0000E+00 0.0000E+00 6.7880E-10 7.09E-06 7.10E-06   0.001 1.0000 7.1079E-06    657.971
 9701.00 0.99870437 3.1263E-31 0.0000E+00 0.0000E+00 6.7955E-10 6.7955E-10 0.0000E+00 0.0000E+00 6.7955E-10 7.08E-06 7.09E-06   0.001 1.0000 7.0980E-06    658.589
 9711.00 0.99870121 2.9437E-31 0.0000E+00 0.0000E+00 6.7978E-10 6.7978E-10 0.0000E+00 0.0000E+00 6.7978E-10 7.06E-06 7.07E-06   0.001 1.0000 7.0827E-06    659.182
 9721.00 0.99869800 2.7721E-31 0.0000E+00 0.0000E+00 6.8205E-10 6.8205E-10 0.0000E+00 0.0000E+00 6.8205E-10 7.07E-06 7.08E-06   0.001 1.0000 7.0883E-06    659.868
 9731.00 0.99869484 2.6105E-31 0.0000E+00 0.0000E+00 6.8759E-10 6.8759E-10 0.0000E+00 0.0000E+00 6.8759E-10 7.11E-06 7.12E-06   0.001 1.0000 7.1280E-06    660.703
 9741.00 0.99869168 2.4579E-31 0.0000E+00 0.0000E+00 6.8804E-10 6.8804E-10 0.0000E+00 0.0000E+00 6.8804E-10 7.10E-06 7.11E-06   0.001 1.0000 7.1148E-06    661.306
 9751.00 0.99868834 2.3146E-31 0.0000E+00 0.0000E+00 6.9081E-10 6.9081E-10 0.0000E+00 0.0000E+00 6.9081E-10 7.11E-06 7.12E-06   0.001 1.0000 7.1256E-06    662.015
 9761.00 0.99868494 2.1799E-31 0.0000E+00 0.0000E+00 6.9123E-10 6.9123E-10 0.0000E+00 0.0000E+00 6.9123E-10 7.09E-06 7.10E-06   0.001 1.0000 7.1121E-06    662.616
 9771.00 0.99868149 2.0534E-31 0.0000E+00 0.0000E+00 6.9413E-10 6.9413E-10 0.0000E+00 0.0000E+00 6.9413E-10 7.11E-06 7.11E-06   0.001 1.0000 7.1242E-06    663.330
 9781.00 0.99867839 1.9332E-31 0.0000E+00 0.0000E+00 6.8811E-10 6.8811E-10 0.0000E+00 0.0000E+00 6.8811E-10 7.03E-06 7.04E-06   0.001 1.0000 7.0450E-06    663.641
 9791.00 0.99867493 1.8207E-31 0.0000E+00 0.0000E+00 6.8921E-10 6.8921E-10 0.0000E+00 0.0000E+00 6.8921E-10 7.02E-06 7.03E-06   0.001 1.0000 7.0386E-06    664.273
 9801.00 0.99867129 1.7150E-31 0.0000E+00 0.0000E+00 6.9257E-10 6.9257E-10 0.0000E+00 0.0000E+00 6.9257E-10 7.04E-06 7.05E-06   0.001 1.0000 7.0554E-06    665.008
 9811.00 0.99866724 1.6157E-31 0.0000E+00 0.0000E+00 6.8677E-10 6.8677E-10 0.0000E+00 0.0000E+00 6.8677E-10 6.96E-06 6.97E-06   0.001 1.0000 6.9787E-06    665.326
 9821.00 0.99866432 1.5211E-31 0.0000E+00 0.0000E+00 6.9675E-10 6.9675E-10 0.0000E+00 0.0000E+00 6.9675E-10 7.04E-06 7.05E-06   0.001 1.0000 7.0623E-06    666.362
 9831.00 0.99866062 1.4328E-31 0.0000E+00 0.0000E+00 6.9991E-10 6.9991E-10 0.0000E+00 0.0000E+00 6.9991E-10 7.06E-06 7.07E-06   0.001 1.0000 7.0767E-06    667.086
 9841.00 0.99865699 1.3495E-31 0.0000E+00 0.0000E+00 6.9955E-10 6.9955E-10 0.0000E+00 0.0000E+00 6.9955E-10 7.04E-06 7.05E-06   0.001 1.0000 7.0554E-06    667.653
 9851.00 0.99865329 1.2711E-31 0.0000E+00 0.0000E+00 7.0090E-10 7.0090E-10 0.0000E+00 0.0000E+00 7.0090E-10 7.03E-06 7.04E-06   0.001 1.0000 7.0514E-06    668.296
 9861.00 0.99865001 1.1970E-31 0.0000E+00 0.0000E+00 7.0783E-10 7.0783E-10 0.0000E+00 0.0000E+00 7.0783E-10 7.08E-06 7.09E-06   0.001 1.0000 7.1034E-06    669.189
 9871.00 0.99864620 1.1275E-31 0.0000E+00 0.0000E+00 7.1029E-10 7.1029E-10 0.0000E+00 0.0000E+00 7.1029E-10 7.09E-06 7.10E-06   0.001 1.0000 7.1106E-06    669.881
 9881.00 0.99864215 1.0623E-31 0.0000E+00 0.0000E+00 7.1225E-10 7.1225E-10 0.0000E+00 0.0000E+00 7.1225E-10 7.09E-06 7.10E-06   0.001 1.0000 7.1125E-06    670.550
 9891.00 0.99863899 1.0002E-31 0.0000E+00 0.0000E+00 7.1421E-10 7.1421E-10 0.0000E+00 0.0000E+00 7.1421E-10 7.10E-06 7.11E-06   0.001 1.0000 7.1147E-06    671.220
 9901.00 0.99863440 9.4258E-32 0.0000E+00 0.0000E+00 7.1748E-10 7.1748E-10 0.0000E+00 0.0000E+00 7.1748E-10 7.11E-06 7.12E-06   0.001 1.0000 7.1297E-06    671.948
 9911.00 0.99863011 8.8815E-32 0.0000E+00 0.0000E+00 7.1726E-10 7.1726E-10 0.0000E+00 0.0000E+00 7.1726E-10 7.09E-06 7.10E-06   0.001 1.0000 7.1100E-06    672.520
 9921.00 0.99862713 8.3610E-32 0.0000E+00 0.0000E+00 7.1971E-10 7.1971E-10 0.0000E+00 0.0000E+00 7.1971E-10 7.10E-06 7.11E-06   0.001 1.0000 7.1166E-06    673.211
 9931.00 0.99862307 7.8766E-32 0.0000E+00 0.0000E+00 7.1728E-10 7.1728E-10 0.0000E+00 0.0000E+00 7.1728E-10 7.06E-06 7.07E-06   0.001 1.0000 7.0750E-06    673.686
 9941.00 0.99861848 7.4229E-32 0.0000E+00 0.0000E+00 6.9521E-10 6.9521E-10 0.0000E+00 0.0000E+00 6.9521E-10 6.82E-06 6.83E-06   0.001 1.0000 6.8405E-06    673.276
 9951.00 0.99861491 6.9904E-32 0.0000E+00 0.0000E+00 6.8228E-10 6.8228E-10 0.0000E+00 0.0000E+00 6.8228E-10 6.68E-06 6.69E-06   0.001 1.0000 6.6965E-06    673.264
 9961.00 0.99860966 6.5907E-32 0.0000E+00 0.0000E+00 7.1708E-10 7.1708E-10 0.0000E+00 0.0000E+00 7.1708E-10 7.00E-06 7.01E-06   0.001 1.0000 7.0208E-06    675.424
 9971.00 0.99860543 6.2095E-32 0.0000E+00 0.0000E+00 7.2586E-10 7.2586E-10 0.0000E+00 0.0000E+00 7.2586E-10 7.07E-06 7.08E-06   0.001 1.0000 7.0893E-06    676.394
 9981.00 0.99860007 5.8554E-32 0.0000E+00 0.0000E+00 7.3336E-10 7.3336E-10 0.0000E+00 0.0000E+00 7.3336E-10 7.13E-06 7.14E-06   0.001 1.0000 7.1451E-06    677.305
 9991.00 0.99859542 5.5174E-32 0.0000E+00 0.0000E+00 7.3449E-10 7.3449E-10 0.0000E+00 0.0000E+00 7.3449E-10 7.12E-06 7.13E-06   0.001 1.0000 7.1388E-06    677.937
10001.00 0.99859029 5.2017E-32 0.0000E+00 0.0000E+00 7.3261E-10 7.3261E-10 0.0000E+00 0.0000E+00 7.3261E-10 7.08E-06 7.09E-06   0.001 1.0000 7.1031E-06    678.437
10011.00 0.99858361 4.9087E-32 0.0000E+00 0.0000E+00 7.3564E-10 7.3564E-10 0.0000E+00 0.0000E+00 7.3564E-10 7.09E-06 7.10E-06   0.001 1.0000 7.1150E-06    679.152
10021.00 0.99857610 4.6354E-32 0.0000E+00 0.0000E+00 7.3910E-10 7.3910E-10 0.0000E+00 0.0000E+00 7.3910E-10 7.11E-06 7.12E-06   0.001 1.0000 7.1310E-06    679.885
10031.00 0.99856788 4.3788E-32 0.0000E+00 0.0000E+00 7.4098E-10 7.4098E-10 0.0000E+00 0.0000E+00 7.4098E-10 7.11E-06 7.12E-06   0.001 1.0000 7.1318E-06    680.549
10041.00 0.99855763 4.1423E-32 0.0000E+00 0.0000E+00 7.4117E-10 7.4117E-10 0.0000E+00 0.0000E+00 7.4117E-10 7.10E-06 7.11E-06   0.001 1.0000 7.1164E-06    681.139
10051.00 0.99854743 3.9183E-32 0.0000E+00 0.0000E+00 7.4325E-10 7.4325E-10 0.0000E+00 0.0000E+00 7.4325E-10 7.10E-06 7.11E-06   0.001 1.0000 7.1191E-06    681.812
10061.00 0.99854165 3.6953E-32 0.0000E+00 0.0000E+00 7.4617E-10 7.4617E-10 0.0000E+00 0.0000E+00 7.4617E-10 7.11E-06 7.12E-06   0.001 1.0000 7.1296E-06    682.520
10071.00 0.99853593 3.4842E-32 0.0000E+00 0.0000E+00 7.4721E-10 7.4721E-10 0.0000E+00 0.0000E+00 7.4721E-10 7.10E-06 7.11E-06   0.001 1.0000 7.1221E-06    683.147
10081.00 0.99852347 3.3003E-32 0.0000E+00 0.0000E+00 7.4701E-10 7.4701E-10 0.0000E+00 0.0000E+00 7.4701E-10 7.08E-06 7.09E-06   0.001 1.0000 7.1031E-06    683.721
10091.00 0.99851805 3.1117E-32 0.0000E+00 0.0000E+00 7.4687E-10 7.4687E-10 0.0000E+00 0.0000E+00 7.4687E-10 7.06E-06 7.07E-06   0.001 1.0000 7.0846E-06    684.297
10101.00 0.99853241 2.8946E-32 0.0000E+00 0.0000E+00 7.4369E-10 7.4369E-10 0.0000E+00 0.0000E+00 7.4369E-10 7.02E-06 7.03E-06   0.001 1.0000 7.0367E-06    684.742
10111.00 0.99854112 2.7021E-32 0.0000E+00 0.0000E+00 7.4371E-10 7.4371E-10 0.0000E+00 0.0000E+00 7.4371E-10 7.00E-06 7.01E-06   0.001 1.0000 7.0192E-06    685.325
10121.00 0.99854165 2.5372E-32 0.0000E+00 0.0000E+00 7.5508E-10 7.5508E-10 0.0000E+00 0.0000E+00 7.5508E-10 7.09E-06 7.10E-06   0.001 1.0000 7.1091E-06    686.397
10131.00 0.99854112 2.3840E-32 0.0000E+00 0.0000E+00 7.5337E-10 7.5337E-10 0.0000E+00 0.0000E+00 7.5337E-10 7.05E-06 7.07E-06   0.001 1.0000 7.0756E-06    686.906
10141.00 0.99854094 2.2395E-32 0.0000E+00 0.0000E+00 7.5582E-10 7.5582E-10 0.0000E+00 0.0000E+00 7.5582E-10 7.06E-06 7.07E-06   0.001 1.0000 7.0813E-06    687.594
10151.00 0.99853724 2.1085E-32 0.0000E+00 0.0000E+00 7.6105E-10 7.6105E-10 0.0000E+00 0.0000E+00 7.6105E-10 7.09E-06 7.10E-06   0.001 1.0000 7.1130E-06    688.399
10161.00 0.99853659 1.9815E-32 0.0000E+00 0.0000E+00 7.6026E-10 7.6026E-10 0.0000E+00 0.0000E+00 7.6026E-10 7.07E-06 7.08E-06   0.001 1.0000 7.0884E-06    688.948
10171.00 0.99853194 1.8669E-32 0.0000E+00 0.0000E+00 7.6213E-10 7.6213E-10 0.0000E+00 0.0000E+00 7.6213E-10 7.07E-06 7.08E-06   0.001 1.0000 7.0885E-06    689.610
10181.00 0.99852896 1.7571E-32 0.0000E+00 0.0000E+00 7.6779E-10 7.6779E-10 0.0000E+00 0.0000E+00 7.6779E-10 7.10E-06 7.11E-06   0.001 1.0000 7.1238E-06    690.432
10191.00 0.99852628 1.6532E-32 0.0000E+00 0.0000E+00 7.7077E-10 7.7077E-10 0.0000E+00 0.0000E+00 7.7077E-10 7.11E-06 7.12E-06   0.001 1.0000 7.1342E-06    691.141
10201.00 0.99851400 1.5658E-32 0.0000E+00 0.0000E+00 7.6596E-10 7.6596E-10 0.0000E+00 0.0000E+00 7.6596E-10 7.05E-06 7.06E-06   0.001 1.0000 7.0727E-06    691.520
10211.00 0.99850953 1.4749E-32 0.0000E+00 0.0000E+00 7.6374E-10 7.6374E-10 0.0000E+00 0.0000E+00 7.6374E-10 7.01E-06 7.02E-06   0.001 1.0000 7.0352E-06    692.007
10221.00 0.99850279 1.3916E-32 0.0000E+00 0.0000E+00 7.6751E-10 7.6751E-10 0.0000E+00 0.0000E+00 7.6751E-10 7.03E-06 7.04E-06   0.001 1.0000 7.0526E-06    692.749
10231.00 0.99850720 1.3032E-32 0.0000E+00 0.0000E+00 7.7306E-10 7.7306E-10 0.0000E+00 0.0000E+00 7.7306E-10 7.07E-06 7.08E-06   0.001 1.0000 7.0865E-06    693.567
10241.00 0.99848896 1.2386E-32 0.0000E+00 0.0000E+00 7.6921E-10 7.6921E-10 0.0000E+00 0.0000E+00 7.6921E-10 7.01E-06 7.02E-06   0.002 1.0000 7.0343E-06    693.985
10251.00 0.99847537 1.1741E-32 0.0000E+00 0.0000E+00 7.8016E-10 7.8016E-10 0.0000E+00 0.0000E+00 7.8016E-10 7.10E-06 7.11E-06   0.002 1.0000 7.1175E-06    695.030
10261.00 0.99847001 1.1067E-32 0.0000E+00 0.0000E+00 7.6918E-10 7.6918E-10 0.0000E+00 0.0000E+00 7.6918E-10 6.98E-06 6.99E-06   0.002 1.0000 7.0004E-06    695.148
10271.00 0.99847949 1.0330E-32 0.0000E+00 0.0000E+00 7.7382E-10 7.7382E-10 0.0000E+00 0.0000E+00 7.7382E-10 7.00E-06 7.01E-06   0.002 1.0000 7.0253E-06    695.927
10281.00 0.99847913 9.7027E-33 0.0000E+00 0.0000E+00 7.8475E-10 7.8475E-10 0.0000E+00 0.0000E+00 7.8475E-10 7.09E-06 7.10E-06   0.002 1.0000 7.1074E-06    696.969
10291.00 0.99847233 9.1548E-33 0.0000E+00 0.0000E+00 7.8800E-10 7.8800E-10 0.0000E+00 0.0000E+00 7.8800E-10 7.10E-06 7.11E-06   0.002 1.0000 7.1198E-06    697.687
