T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  10.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
   3.00000   3.00000  90.19621  50.00066   0.44944   0.00000    1        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  70.03094   0.00000 180.00000   0.00000   0.00000
    9091.0   14286.0      10.0      10.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9091.00 0.25132507 3.0995E-21 0.0000E+00 0.0000E+00 1.3051E-07 1.3051E-07 0.0000E+00 0.0000E+00 1.3051E-07 1.54E-06 5.56E-06   1.381 1.0000 6.9214E-06    830.967
 9101.00 0.28974041 2.8061E-21 0.0000E+00 0.0000E+00 1.3854E-07 1.3854E-07 0.0000E+00 0.0000E+00 1.3854E-07 1.74E-06 5.60E-06   1.239 1.0000 6.7529E-06    834.876
 9111.00 0.36104584 2.4102E-21 0.0000E+00 0.0000E+00 1.5796E-07 1.5796E-07 0.0000E+00 0.0000E+00 1.5796E-07 2.21E-06 5.81E-06   1.019 1.0000 6.7702E-06    842.664
 9121.00 0.35934979 2.2931E-21 0.0000E+00 0.0000E+00 1.5769E-07 1.5769E-07 0.0000E+00 0.0000E+00 1.5769E-07 2.19E-06 5.79E-06   1.023 1.0000 6.7570E-06    843.317
 9131.00 0.33984461 2.2567E-21 0.0000E+00 0.0000E+00 1.5262E-07 1.5262E-07 0.0000E+00 0.0000E+00 1.5262E-07 2.05E-06 5.71E-06   1.079 1.0000 6.7175E-06    842.293
 9141.00 0.40695593 1.9351E-21 0.0000E+00 0.0000E+00 1.6370E-07 1.6370E-07 0.0000E+00 0.0000E+00 1.6370E-07 2.37E-06 5.68E-06   0.899 1.0000 6.4440E-06    846.843
 9151.00 0.36490995 1.9709E-21 0.0000E+00 0.0000E+00 1.6143E-07 1.6143E-07 0.0000E+00 0.0000E+00 1.6143E-07 2.26E-06 5.83E-06   1.008 1.0000 6.8615E-06    846.829
 9161.00 0.47736666 1.5478E-21 0.0000E+00 0.0000E+00 1.9570E-07 1.9570E-07 0.0000E+00 0.0000E+00 1.9570E-07 3.03E-06 6.29E-06   0.739 1.0000 6.9345E-06    858.199
 9171.00 0.40211311 1.6849E-21 0.0000E+00 0.0000E+00 1.7673E-07 1.7673E-07 0.0000E+00 0.0000E+00 1.7673E-07 2.55E-06 6.08E-06   0.911 1.0000 6.9883E-06    853.291
 9181.00 0.42429745 1.5479E-21 0.0000E+00 0.0000E+00 1.8118E-07 1.8118E-07 0.0000E+00 0.0000E+00 1.8118E-07 2.65E-06 6.10E-06   0.857 1.0000 6.8738E-06    855.417
 9191.00 0.46815109 1.3620E-21 0.0000E+00 0.0000E+00 1.9269E-07 1.9269E-07 0.0000E+00 0.0000E+00 1.9269E-07 2.94E-06 6.20E-06   0.759 1.0000 6.8531E-06    859.593
 9201.00 0.41899252 1.4160E-21 0.0000E+00 0.0000E+00 1.7779E-07 1.7779E-07 0.0000E+00 0.0000E+00 1.7779E-07 2.58E-06 5.98E-06   0.870 1.0000 6.7792E-06    855.869
 9211.00 0.42357993 1.3422E-21 0.0000E+00 0.0000E+00 1.8632E-07 1.8632E-07 0.0000E+00 0.0000E+00 1.8632E-07 2.71E-06 6.21E-06   0.859 1.0000 7.0277E-06    859.224
 9221.00 0.44433659 1.2306E-21 0.0000E+00 0.0000E+00 1.9134E-07 1.9134E-07 0.0000E+00 0.0000E+00 1.9134E-07 2.82E-06 6.25E-06   0.811 1.0000 6.9689E-06    861.459
 9231.00 0.45490375 1.1527E-21 0.0000E+00 0.0000E+00 1.8843E-07 1.8843E-07 0.0000E+00 0.0000E+00 1.8843E-07 2.81E-06 6.07E-06   0.788 1.0000 6.7955E-06    861.354
 9241.00 0.48047587 1.0446E-21 0.0000E+00 0.0000E+00 1.9628E-07 1.9628E-07 0.0000E+00 0.0000E+00 1.9628E-07 2.98E-06 6.16E-06   0.733 1.0000 6.7842E-06    864.393
 9251.00 0.45221856 1.0505E-21 0.0000E+00 0.0000E+00 1.9269E-07 1.9269E-07 0.0000E+00 0.0000E+00 1.9269E-07 2.85E-06 6.18E-06   0.794 1.0000 6.9007E-06    864.109
 9261.00 0.47169062 9.6632E-22 0.0000E+00 0.0000E+00 2.0057E-07 2.0057E-07 0.0000E+00 0.0000E+00 2.0057E-07 3.01E-06 6.31E-06   0.751 1.0000 6.9947E-06    867.118
 9271.00 0.49294612 8.8267E-22 0.0000E+00 0.0000E+00 2.0349E-07 2.0349E-07 0.0000E+00 0.0000E+00 2.0349E-07 3.10E-06 6.27E-06   0.707 1.0000 6.8762E-06    868.686
 9281.00 0.44930840 9.1377E-22 0.0000E+00 0.0000E+00 1.9643E-07 1.9643E-07 0.0000E+00 0.0000E+00 1.9643E-07 2.88E-06 6.28E-06   0.800 1.0000 7.0330E-06    867.447
 9291.00 0.49661195 7.9619E-22 0.0000E+00 0.0000E+00 2.0955E-07 2.0955E-07 0.0000E+00 0.0000E+00 2.0955E-07 3.18E-06 6.39E-06   0.700 1.0000 7.0135E-06    871.861
 9301.00 0.47483572 7.9055E-22 0.0000E+00 0.0000E+00 1.9964E-07 1.9964E-07 0.0000E+00 0.0000E+00 1.9964E-07 2.96E-06 6.19E-06   0.745 1.0000 6.8637E-06    869.868
 9311.00 0.48682961 7.3737E-22 0.0000E+00 0.0000E+00 2.0681E-07 2.0681E-07 0.0000E+00 0.0000E+00 2.0681E-07 3.09E-06 6.33E-06   0.720 1.0000 6.9849E-06    872.620
 9321.00 0.47364819 7.1968E-22 0.0000E+00 0.0000E+00 2.0121E-07 2.0121E-07 0.0000E+00 0.0000E+00 2.0121E-07 2.95E-06 6.22E-06   0.747 1.0000 6.8861E-06    871.818
 9331.00 0.47563037 6.8386E-22 0.0000E+00 0.0000E+00 2.0570E-07 2.0570E-07 0.0000E+00 0.0000E+00 2.0570E-07 3.01E-06 6.33E-06   0.743 1.0000 7.0103E-06    873.824
 9341.00 0.47440946 6.5259E-22 0.0000E+00 0.0000E+00 2.0466E-07 2.0466E-07 0.0000E+00 0.0000E+00 2.0466E-07 2.99E-06 6.29E-06   0.746 1.0000 6.9794E-06    874.288
 9351.00 0.46117291 6.3785E-22 0.0000E+00 0.0000E+00 1.9365E-07 1.9365E-07 0.0000E+00 0.0000E+00 1.9365E-07 2.78E-06 6.01E-06   0.774 1.0000 6.7060E-06    871.906
 9361.00 0.46613389 6.0199E-22 0.0000E+00 0.0000E+00 2.0078E-07 2.0078E-07 0.0000E+00 0.0000E+00 2.0078E-07 2.88E-06 6.18E-06   0.763 1.0000 6.9146E-06    874.706
 9371.00 0.46172529 5.7848E-22 0.0000E+00 0.0000E+00 2.0273E-07 2.0273E-07 0.0000E+00 0.0000E+00 2.0273E-07 2.89E-06 6.25E-06   0.773 1.0000 7.0062E-06    876.007
 9381.00 0.46473965 5.4804E-22 0.0000E+00 0.0000E+00 2.0297E-07 2.0297E-07 0.0000E+00 0.0000E+00 2.0297E-07 2.89E-06 6.22E-06   0.766 1.0000 6.9727E-06    876.829
 9391.00 0.46008903 5.2679E-22 0.0000E+00 0.0000E+00 2.0592E-07 2.0592E-07 0.0000E+00 0.0000E+00 2.0592E-07 2.91E-06 6.32E-06   0.776 1.0000 7.0927E-06    878.405
 9401.00 0.46762371 4.9493E-22 0.0000E+00 0.0000E+00 2.0693E-07 2.0693E-07 0.0000E+00 0.0000E+00 2.0693E-07 2.94E-06 6.29E-06   0.760 1.0000 7.0394E-06    879.437
 9411.00 0.46627778 4.7280E-22 0.0000E+00 0.0000E+00 2.0694E-07 2.0694E-07 0.0000E+00 0.0000E+00 2.0694E-07 2.93E-06 6.29E-06   0.763 1.0000 7.0221E-06    880.191
 9421.00 0.47272697 4.4506E-22 0.0000E+00 0.0000E+00 2.0871E-07 2.0871E-07 0.0000E+00 0.0000E+00 2.0871E-07 2.97E-06 6.29E-06   0.749 1.0000 7.0055E-06    881.432
 9431.00 0.47484571 4.2236E-22 0.0000E+00 0.0000E+00 2.0877E-07 2.0877E-07 0.0000E+00 0.0000E+00 2.0877E-07 2.97E-06 6.26E-06   0.745 1.0000 6.9676E-06    882.203
 9441.00 0.47651002 4.0115E-22 0.0000E+00 0.0000E+00 2.0928E-07 2.0928E-07 0.0000E+00 0.0000E+00 2.0928E-07 2.98E-06 6.25E-06   0.741 1.0000 6.9484E-06    883.096
 9451.00 0.47997314 3.7973E-22 0.0000E+00 0.0000E+00 2.1169E-07 2.1169E-07 0.0000E+00 0.0000E+00 2.1169E-07 3.02E-06 6.29E-06   0.734 1.0000 6.9764E-06    884.507
 9461.00 0.48448741 3.5867E-22 0.0000E+00 0.0000E+00 2.1693E-07 2.1693E-07 0.0000E+00 0.0000E+00 2.1693E-07 3.10E-06 6.40E-06   0.725 1.0000 7.0891E-06    886.669
 9471.00 0.48795059 3.3945E-22 0.0000E+00 0.0000E+00 2.1854E-07 2.1854E-07 0.0000E+00 0.0000E+00 2.1854E-07 3.13E-06 6.42E-06   0.718 1.0000 7.0904E-06    887.850
 9481.00 0.49134469 3.2129E-22 0.0000E+00 0.0000E+00 2.1986E-07 2.1986E-07 0.0000E+00 0.0000E+00 2.1986E-07 3.16E-06 6.42E-06   0.711 1.0000 7.0848E-06    888.953
 9491.00 0.49400306 3.0453E-22 0.0000E+00 0.0000E+00 2.1930E-07 2.1930E-07 0.0000E+00 0.0000E+00 2.1930E-07 3.15E-06 6.38E-06   0.705 1.0000 7.0271E-06    889.561
 9501.00 0.49515197 2.8949E-22 0.0000E+00 0.0000E+00 2.2136E-07 2.2136E-07 0.0000E+00 0.0000E+00 2.2136E-07 3.18E-06 6.42E-06   0.703 1.0000 7.0663E-06    890.857
 9511.00 0.49654266 2.7508E-22 0.0000E+00 0.0000E+00 2.2250E-07 2.2250E-07 0.0000E+00 0.0000E+00 2.2250E-07 3.19E-06 6.43E-06   0.700 1.0000 7.0729E-06    891.909
 9521.00 0.49792665 2.6136E-22 0.0000E+00 0.0000E+00 2.2318E-07 2.2318E-07 0.0000E+00 0.0000E+00 2.2318E-07 3.20E-06 6.43E-06   0.697 1.0000 7.0689E-06    892.840
 9531.00 0.49835545 2.4882E-22 0.0000E+00 0.0000E+00 2.2421E-07 2.2421E-07 0.0000E+00 0.0000E+00 2.2421E-07 3.21E-06 6.45E-06   0.696 1.0000 7.0837E-06    893.865
 9541.00 0.49985424 2.3636E-22 0.0000E+00 0.0000E+00 2.2534E-07 2.2534E-07 0.0000E+00 0.0000E+00 2.2534E-07 3.23E-06 6.46E-06   0.693 1.0000 7.0847E-06    894.912
 9551.00 0.50004077 2.2512E-22 0.0000E+00 0.0000E+00 2.2377E-07 2.2377E-07 0.0000E+00 0.0000E+00 2.2377E-07 3.20E-06 6.40E-06   0.693 1.0000 7.0183E-06    895.258
 9561.00 0.50021410 2.1441E-22 0.0000E+00 0.0000E+00 2.2191E-07 2.2191E-07 0.0000E+00 0.0000E+00 2.2191E-07 3.17E-06 6.33E-06   0.693 1.0000 6.9440E-06    895.525
 9571.00 0.49995729 2.0440E-22 0.0000E+00 0.0000E+00 2.2646E-07 2.2646E-07 0.0000E+00 0.0000E+00 2.2646E-07 3.23E-06 6.45E-06   0.693 1.0000 7.0733E-06    897.466
 9581.00 0.50032163 1.9460E-22 0.0000E+00 0.0000E+00 2.2734E-07 2.2734E-07 0.0000E+00 0.0000E+00 2.2734E-07 3.23E-06 6.46E-06   0.693 1.0000 7.0833E-06    898.447
 9591.00 0.49950221 1.8572E-22 0.0000E+00 0.0000E+00 2.2609E-07 2.2609E-07 0.0000E+00 0.0000E+00 2.2609E-07 3.21E-06 6.42E-06   0.694 1.0000 7.0362E-06    898.877
 9601.00 0.49835011 1.7735E-22 0.0000E+00 0.0000E+00 2.2832E-07 2.2832E-07 0.0000E+00 0.0000E+00 2.2832E-07 3.23E-06 6.48E-06   0.696 1.0000 7.1006E-06    900.206
 9611.00 0.49876690 1.6884E-22 0.0000E+00 0.0000E+00 2.2751E-07 2.2751E-07 0.0000E+00 0.0000E+00 2.2751E-07 3.21E-06 6.44E-06   0.696 1.0000 7.0589E-06    900.752
 9621.00 0.49825901 1.6102E-22 0.0000E+00 0.0000E+00 2.2767E-07 2.2767E-07 0.0000E+00 0.0000E+00 2.2767E-07 3.21E-06 6.43E-06   0.697 1.0000 7.0542E-06    901.548
 9631.00 0.49762431 1.5362E-22 0.0000E+00 0.0000E+00 2.2783E-07 2.2783E-07 0.0000E+00 0.0000E+00 2.2783E-07 3.20E-06 6.43E-06   0.698 1.0000 7.0494E-06    902.342
