T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  50.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
   5.00000   5.00000  90.00803   2.00016   0.01797   0.00000    1        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  70.02525   0.00000 180.00000   0.00000   0.00000
    9091.0   14286.0      10.0      10.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9091.00 0.97178882 6.6588E-26 0.0000E+00 0.0000E+00 3.0291E-09 3.0291E-09 0.0000E+00 0.0000E+00 3.0291E-09 6.18E-06 6.31E-06   0.029 1.0000 6.9214E-06    670.636
 9101.00 0.98004860 2.9935E-26 0.0000E+00 0.0000E+00 3.0141E-09 3.0141E-09 0.0000E+00 0.0000E+00 3.0141E-09 6.15E-06 6.25E-06   0.020 1.0000 6.7529E-06    671.089
 9111.00 0.98549670 1.2011E-26 0.0000E+00 0.0000E+00 3.0745E-09 3.0745E-09 0.0000E+00 0.0000E+00 3.0745E-09 6.26E-06 6.35E-06   0.015 1.0000 6.7702E-06    672.397
 9121.00 0.98461127 1.3913E-26 0.0000E+00 0.0000E+00 3.0721E-09 3.0721E-09 0.0000E+00 0.0000E+00 3.0721E-09 6.24E-06 6.33E-06   0.016 1.0000 6.7570E-06    672.995
 9131.00 0.98231369 2.3215E-26 0.0000E+00 0.0000E+00 3.0524E-09 3.0524E-09 0.0000E+00 0.0000E+00 3.0524E-09 6.18E-06 6.27E-06   0.018 1.0000 6.7175E-06    673.397
 9141.00 0.98907608 6.8917E-27 0.0000E+00 0.0000E+00 2.9854E-09 2.9854E-09 0.0000E+00 0.0000E+00 2.9854E-09 6.04E-06 6.10E-06   0.011 1.0000 6.4440E-06    673.255
 9151.00 0.97957933 3.0932E-26 0.0000E+00 0.0000E+00 3.1255E-09 3.1255E-09 0.0000E+00 0.0000E+00 3.1255E-09 6.29E-06 6.38E-06   0.021 1.0000 6.8615E-06    675.464
 9161.00 0.99035108 6.8769E-27 0.0000E+00 0.0000E+00 3.2621E-09 3.2621E-09 0.0000E+00 0.0000E+00 3.2621E-09 6.57E-06 6.62E-06   0.010 1.0000 6.9345E-06    677.576
 9171.00 0.98476779 1.3274E-26 0.0000E+00 0.0000E+00 3.2375E-09 3.2375E-09 0.0000E+00 0.0000E+00 3.2375E-09 6.48E-06 6.57E-06   0.015 1.0000 6.9883E-06    677.937
 9181.00 0.98900050 4.0215E-27 0.0000E+00 0.0000E+00 3.2258E-09 3.2258E-09 0.0000E+00 0.0000E+00 3.2258E-09 6.45E-06 6.52E-06   0.011 1.0000 6.8738E-06    678.436
 9191.00 0.99143803 1.9652E-27 0.0000E+00 0.0000E+00 3.2519E-09 3.2519E-09 0.0000E+00 0.0000E+00 3.2519E-09 6.49E-06 6.54E-06   0.009 1.0000 6.8531E-06    679.343
 9201.00 0.98763436 7.3377E-27 0.0000E+00 0.0000E+00 3.1876E-09 3.1876E-09 0.0000E+00 0.0000E+00 3.1876E-09 6.34E-06 6.40E-06   0.012 1.0000 6.7792E-06    679.271
 9211.00 0.98741704 7.7159E-27 0.0000E+00 0.0000E+00 3.3154E-09 3.3154E-09 0.0000E+00 0.0000E+00 3.3154E-09 6.57E-06 6.64E-06   0.013 1.0000 7.0277E-06    681.269
 9221.00 0.99052674 2.2783E-27 0.0000E+00 0.0000E+00 3.3229E-09 3.3229E-09 0.0000E+00 0.0000E+00 3.3229E-09 6.57E-06 6.63E-06   0.010 1.0000 6.9689E-06    681.974
 9231.00 0.98996937 2.8424E-27 0.0000E+00 0.0000E+00 3.2418E-09 3.2418E-09 0.0000E+00 0.0000E+00 3.2418E-09 6.39E-06 6.45E-06   0.010 1.0000 6.7955E-06    681.733
 9241.00 0.99147427 1.4869E-27 0.0000E+00 0.0000E+00 3.2669E-09 3.2669E-09 0.0000E+00 0.0000E+00 3.2669E-09 6.43E-06 6.48E-06   0.009 1.0000 6.7842E-06    682.629
 9251.00 0.99071914 1.7996E-27 0.0000E+00 0.0000E+00 3.3156E-09 3.3156E-09 0.0000E+00 0.0000E+00 3.3156E-09 6.50E-06 6.56E-06   0.009 1.0000 6.9007E-06    683.773
 9261.00 0.99122190 1.5698E-27 0.0000E+00 0.0000E+00 3.3772E-09 3.3772E-09 0.0000E+00 0.0000E+00 3.3772E-09 6.60E-06 6.66E-06   0.009 1.0000 6.9947E-06    685.046
 9271.00 0.99207366 1.0479E-27 0.0000E+00 0.0000E+00 3.3434E-09 3.3434E-09 0.0000E+00 0.0000E+00 3.3434E-09 6.52E-06 6.57E-06   0.008 1.0000 6.8762E-06    685.317
 9281.00 0.99101323 1.3738E-27 0.0000E+00 0.0000E+00 3.4046E-09 3.4046E-09 0.0000E+00 0.0000E+00 3.4046E-09 6.62E-06 6.68E-06   0.009 1.0000 7.0330E-06    686.582
 9291.00 0.99196029 9.7321E-28 0.0000E+00 0.0000E+00 3.4273E-09 3.4273E-09 0.0000E+00 0.0000E+00 3.4273E-09 6.65E-06 6.70E-06   0.008 1.0000 7.0135E-06    687.443
 9301.00 0.99157131 1.0233E-27 0.0000E+00 0.0000E+00 3.3509E-09 3.3509E-09 0.0000E+00 0.0000E+00 3.3509E-09 6.48E-06 6.53E-06   0.008 1.0000 6.8637E-06    687.271
 9311.00 0.99154586 9.7726E-28 0.0000E+00 0.0000E+00 3.4215E-09 3.4215E-09 0.0000E+00 0.0000E+00 3.4215E-09 6.60E-06 6.65E-06   0.008 1.0000 6.9849E-06    688.633
 9321.00 0.99127400 9.8567E-28 0.0000E+00 0.0000E+00 3.3773E-09 3.3773E-09 0.0000E+00 0.0000E+00 3.3773E-09 6.49E-06 6.55E-06   0.009 1.0000 6.8861E-06    688.799
 9331.00 0.99111766 9.6855E-28 0.0000E+00 0.0000E+00 3.4436E-09 3.4436E-09 0.0000E+00 0.0000E+00 3.4436E-09 6.60E-06 6.66E-06   0.009 1.0000 7.0103E-06    690.113
 9341.00 0.99086410 9.7326E-28 0.0000E+00 0.0000E+00 3.4316E-09 3.4316E-09 0.0000E+00 0.0000E+00 3.4316E-09 6.56E-06 6.62E-06   0.009 1.0000 6.9794E-06    690.615
 9351.00 0.99047053 1.0069E-27 0.0000E+00 0.0000E+00 3.2959E-09 3.2959E-09 0.0000E+00 0.0000E+00 3.2959E-09 6.28E-06 6.34E-06   0.010 1.0000 6.7060E-06    689.810
 9361.00 0.99000996 1.0524E-27 0.0000E+00 0.0000E+00 3.3977E-09 3.3977E-09 0.0000E+00 0.0000E+00 3.3977E-09 6.45E-06 6.52E-06   0.010 1.0000 6.9146E-06    691.512
 9371.00 0.98980886 1.0414E-27 0.0000E+00 0.0000E+00 3.4487E-09 3.4487E-09 0.0000E+00 0.0000E+00 3.4487E-09 6.53E-06 6.60E-06   0.010 1.0000 7.0062E-06    692.667
 9381.00 0.98971099 1.0092E-27 0.0000E+00 0.0000E+00 3.4408E-09 3.4408E-09 0.0000E+00 0.0000E+00 3.4408E-09 6.50E-06 6.56E-06   0.010 1.0000 6.9727E-06    693.211
 9391.00 0.98965704 9.7039E-28 0.0000E+00 0.0000E+00 3.5091E-09 3.5091E-09 0.0000E+00 0.0000E+00 3.5091E-09 6.61E-06 6.68E-06   0.010 1.0000 7.0927E-06    694.537
 9401.00 0.98991746 8.7599E-28 0.0000E+00 0.0000E+00 3.4975E-09 3.4975E-09 0.0000E+00 0.0000E+00 3.4975E-09 6.57E-06 6.64E-06   0.010 1.0000 7.0394E-06    695.044
 9411.00 0.99007058 8.0736E-28 0.0000E+00 0.0000E+00 3.5030E-09 3.5030E-09 0.0000E+00 0.0000E+00 3.5030E-09 6.56E-06 6.63E-06   0.010 1.0000 7.0221E-06    695.725
