T F 2    3    3    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  23.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
   5.00000 100.00000  30.00000 109.43472   0.48454   0.00000    0        0.00000
  -99  -99  172    0
 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000   0.00000 -99.00000
    1995.0    3335.0       1.0       1.0NW        W1    
 2377.00  0.0000 1.61E-36 1.22E-06                                                              6.880E+01
 2378.00  0.0000 3.57E-29 1.22E-06                                                              5.188E+01
 2379.00  0.0000 2.63E-22 1.22E-06                                                              3.607E+01
 2380.00  0.0000 8.80E-18 1.22E-06                                                              2.566E+01
 2381.00  0.0000 5.46E-14 1.23E-06                                                              1.693E+01
 2382.00  0.0000 7.52E-12 1.23E-06                                                              1.201E+01
 2383.00  0.0002 2.22E-10 1.24E-06                                                              8.626E+00
 2384.00  0.0018 2.17E-09 1.24E-06                                                              6.345E+00
 2385.00  0.0105 1.30E-08 1.24E-06                                                              4.556E+00
 2386.00  0.0302 3.75E-08 1.24E-06                                                              3.500E+00
 2387.00  0.0831 1.03E-07 1.24E-06                                                              2.487E+00
 2388.00  0.2055 2.55E-07 1.24E-06                                                              1.582E+00
 2389.00  0.2385 2.96E-07 1.24E-06                                                              1.434E+00
 2390.00  0.3903 4.85E-07 1.24E-06                                                              9.407E-01
 2391.00  0.4930 6.14E-07 1.24E-06                                                              7.072E-01
 2392.00  0.5757 7.17E-07 1.24E-06                                                              5.522E-01
 2393.00  0.6425 8.00E-07 1.25E-06                                                              4.424E-01
 2394.00  0.6720 8.37E-07 1.25E-06                                                              3.976E-01
 2395.00  0.6904 8.60E-07 1.25E-06                                                              3.704E-01
 2396.00  0.7043 8.77E-07 1.25E-06                                                              3.506E-01
 2397.00  0.7158 8.93E-07 1.25E-06                                                              3.343E-01
 2398.00  0.7277 9.10E-07 1.25E-06                                                              3.178E-01
 2399.00  0.7373 9.24E-07 1.25E-06                                                              3.047E-01
 2400.00  0.7476 9.39E-07 1.26E-06                                                              2.909E-01
 2401.00  0.7532 9.46E-07 1.26E-06                                                              2.834E-01
 2402.00  0.7600 9.56E-07 1.26E-06                                                              2.745E-01
 2403.00  0.7646 9.63E-07 1.26E-06                                                              2.684E-01
 2404.00  0.7711 9.72E-07 1.26E-06                                                              2.599E-01
 2405.00  0.7740 9.76E-07 1.26E-06                                                              2.562E-01
 2406.00  0.7826 9.87E-07 1.26E-06                                                              2.451E-01
 2407.00  0.7851 9.89E-07 1.26E-06                                                              2.419E-01
 2408.00  0.7935 9.99E-07 1.26E-06                                                              2.313E-01
 2409.00  0.7972 1.00E-06 1.26E-06                                                              2.267E-01
 2410.00  0.8053 1.01E-06 1.26E-06                                                              2.165E-01
 2411.00  0.8063 1.02E-06 1.26E-06                                                              2.152E-01
 2412.00  0.8097 1.02E-06 1.26E-06                                                              2.111E-01
 2413.00  0.8147 1.03E-06 1.27E-06                                                              2.049E-01
 2414.00  0.8145 1.03E-06 1.27E-06                                                              2.051E-01
 2415.00  0.8200 1.04E-06 1.27E-06                                                              1.984E-01
 2416.00  0.8208 1.04E-06 1.27E-06                                                              1.975E-01
 2417.00  0.8269 1.05E-06 1.27E-06                                                              1.901E-01
 2418.00  0.8275 1.05E-06 1.27E-06                                                              1.894E-01
 2419.00  0.8335 1.06E-06 1.27E-06                                                              1.821E-01
 2420.00  0.8346 1.06E-06 1.27E-06                                                              1.809E-01
 2421.00  0.8360 1.06E-06 1.27E-06                                                              1.792E-01
 2422.00  0.8403 1.07E-06 1.28E-06                                                              1.740E-01
 2423.00  0.8379 1.07E-06 1.28E-06                                                              1.768E-01
 2424.00  0.8437 1.08E-06 1.28E-06                                                              1.700E-01
 2425.00  0.8434 1.08E-06 1.28E-06                                                              1.703E-01
 2426.00  0.8459 1.08E-06 1.28E-06                                                              1.673E-01
 2427.00  0.8490 1.09E-06 1.28E-06                                                              1.637E-01
 2428.00  0.8500 1.09E-06 1.28E-06                                                              1.625E-01
 2429.00  0.8477 1.09E-06 1.28E-06                                                              1.652E-01
 2430.00  0.8516 1.09E-06 1.28E-06                                                              1.606E-01
 2431.00  0.8527 1.09E-06 1.28E-06                                                              1.594E-01
 2432.00  0.8495 1.09E-06 1.28E-06                                                              1.631E-01
 2433.00  0.8551 1.10E-06 1.28E-06                                                              1.566E-01
 2434.00  0.8581 1.10E-06 1.29E-06                                                              1.530E-01
 2435.00  0.8572 1.10E-06 1.29E-06                                                              1.541E-01
 2436.00  0.8573 1.11E-06 1.29E-06                                                              1.539E-01
 2437.00  0.8594 1.11E-06 1.29E-06                                                              1.515E-01
 2438.00  0.8582 1.11E-06 1.29E-06                                                              1.529E-01
 2439.00  0.8583 1.11E-06 1.30E-06                                                              1.528E-01
 2440.00  0.8581 1.11E-06 1.30E-06                                                              1.531E-01
 2441.00  0.8487 1.10E-06 1.29E-06                                                              1.641E-01
 2442.00  0.8561 1.11E-06 1.30E-06                                                              1.554E-01
 2443.00  0.8590 1.11E-06 1.30E-06                                                              1.520E-01
 2444.00  0.8598 1.11E-06 1.29E-06                                                              1.510E-01
 2445.00  0.8601 1.11E-06 1.29E-06                                                              1.507E-01
 2446.00  0.8628 1.12E-06 1.30E-06                                                              1.476E-01
 2447.00  0.8626 1.12E-06 1.30E-06                                                              1.478E-01
 2448.00  0.8487 1.10E-06 1.30E-06                                                              1.641E-01
 2449.00  0.8650 1.13E-06 1.30E-06                                                              1.450E-01
 2450.00  0.8669 1.13E-06 1.30E-06                                                              1.428E-01
 2451.00  0.8649 1.13E-06 1.30E-06                                                              1.451E-01
 2452.00  0.8681 1.13E-06 1.31E-06                                                              1.414E-01
 2453.00  0.8724 1.14E-06 1.31E-06                                                              1.365E-01
 2454.00  0.8629 1.13E-06 1.31E-06                                                              1.475E-01
 2455.00  0.8808 1.15E-06 1.31E-06                                                              1.269E-01
 2456.00  0.8842 1.16E-06 1.31E-06                                                              1.231E-01
 2457.00  0.8869 1.16E-06 1.31E-06                                                              1.200E-01
 2458.00  0.8912 1.16E-06 1.30E-06                                                              1.152E-01
 2459.00  0.8885 1.16E-06 1.30E-06                                                              1.182E-01
 2460.00  0.8953 1.17E-06 1.30E-06                                                              1.106E-01
 2461.00  0.9037 1.18E-06 1.31E-06                                                              1.012E-01
 2462.00  0.9062 1.19E-06 1.31E-06                                                              9.854E-02
 2463.00  0.9053 1.19E-06 1.31E-06                                                              9.948E-02
 2464.00  0.9040 1.19E-06 1.31E-06                                                              1.010E-01
 2465.00  0.8939 1.17E-06 1.30E-06                                                              1.121E-01
 2466.00  0.8982 1.16E-06 1.29E-06                                                              1.074E-01
 2467.00  0.8980 1.15E-06 1.28E-06                                                              1.075E-01
 2468.00  0.8989 1.15E-06 1.28E-06                                                              1.066E-01
 2469.00  0.8838 1.14E-06 1.29E-06                                                              1.235E-01
 2470.00  0.8978 1.16E-06 1.30E-06                                                              1.078E-01
 2471.00  0.8984 1.18E-06 1.31E-06                                                              1.071E-01
 2472.00  0.8953 1.18E-06 1.32E-06                                                              1.106E-01
 2473.00  0.8980 1.18E-06 1.32E-06                                                              1.076E-01
 2474.00  0.8761 1.16E-06 1.32E-06                                                              1.323E-01
 2475.00  0.9038 1.20E-06 1.32E-06                                                              1.011E-01
 2476.00  0.9055 1.20E-06 1.33E-06                                                              9.924E-02
 2477.00  0.9006 1.20E-06 1.33E-06                                                              1.046E-01
 2478.00  0.8869 1.18E-06 1.33E-06                                                              1.200E-01
 2479.00  0.9125 1.21E-06 1.33E-06                                                              9.155E-02
 2480.00  0.9130 1.22E-06 1.33E-06                                                              9.105E-02
 2481.00  0.9176 1.22E-06 1.33E-06                                                              8.596E-02
 2482.00  0.9081 1.21E-06 1.33E-06                                                              9.644E-02
 2483.00  0.9213 1.23E-06 1.33E-06                                                              8.192E-02
 2484.00  0.9252 1.24E-06 1.34E-06                                                              7.770E-02
 2485.00  0.9195 1.23E-06 1.34E-06                                                              8.390E-02
 2486.00  0.9311 1.24E-06 1.34E-06                                                              7.143E-02
 2487.00  0.9332 1.24E-06 1.33E-06                                                              6.918E-02
 2488.00  0.9338 1.24E-06 1.33E-06                                                              6.854E-02
 2489.00  0.9319 1.24E-06 1.33E-06                                                              7.058E-02
 2490.00  0.9380 1.25E-06 1.33E-06                                                              6.397E-02
 2491.00  0.9384 1.25E-06 1.33E-06                                                              6.362E-02
 2492.00  0.9382 1.25E-06 1.34E-06                                                              6.384E-02
 2493.00  0.9414 1.26E-06 1.34E-06                                                              6.043E-02
 2494.00  0.9280 1.25E-06 1.35E-06                                                              7.472E-02
 2495.00  0.9293 1.25E-06 1.35E-06                                                              7.329E-02
 2496.00  0.9464 1.28E-06 1.35E-06                                                              5.514E-02
 2497.00  0.9483 1.28E-06 1.35E-06                                                              5.310E-02
 2498.00  0.9492 1.28E-06 1.35E-06                                                              5.211E-02
 2499.00  0.9511 1.28E-06 1.35E-06                                                              5.009E-02
 2500.00  0.9517 1.28E-06 1.34E-06                                                              4.948E-02
 2501.00  0.9546 1.28E-06 1.34E-06                                                              4.642E-02
 2502.00  0.9553 1.28E-06 1.34E-06                                                              4.568E-02
 2503.00  0.9543 1.28E-06 1.34E-06                                                              4.681E-02
 2504.00  0.9561 1.29E-06 1.35E-06                                                              4.489E-02
 2505.00  0.9568 1.29E-06 1.35E-06                                                              4.414E-02
 2506.00  0.9592 1.30E-06 1.35E-06                                                              4.169E-02
 2507.00  0.9584 1.29E-06 1.35E-06                                                              4.246E-02
 2508.00  0.9601 1.30E-06 1.35E-06                                                              4.070E-02
 2509.00  0.9597 1.30E-06 1.35E-06                                                              4.114E-02
 2510.00  0.9591 1.30E-06 1.36E-06                                                              4.179E-02
 2511.00  0.9604 1.30E-06 1.36E-06                                                              4.040E-02
 2512.00  0.9438 1.29E-06 1.36E-06                                                              5.781E-02
 2513.00  0.9569 1.31E-06 1.36E-06                                                              4.403E-02
 2514.00  0.9627 1.31E-06 1.37E-06                                                              3.804E-02
 2515.00  0.9492 1.30E-06 1.37E-06                                                              5.212E-02
 2516.00  0.9585 1.31E-06 1.37E-06                                                              4.242E-02
 2517.00  0.9646 1.32E-06 1.37E-06                                                              3.601E-02
 2518.00  0.9642 1.32E-06 1.37E-06                                                              3.647E-02
 2519.00  0.9641 1.32E-06 1.37E-06                                                              3.653E-02
 2520.00  0.9647 1.32E-06 1.37E-06                                                              3.589E-02
 2521.00  0.9653 1.33E-06 1.37E-06                                                              3.529E-02
 2522.00  0.9643 1.33E-06 1.37E-06                                                              3.637E-02
 2523.00  0.9649 1.33E-06 1.37E-06                                                              3.570E-02
 2524.00  0.9698 1.33E-06 1.37E-06                                                              3.065E-02
 2525.00  0.9637 1.32E-06 1.37E-06                                                              3.693E-02
 2526.00  0.9521 1.31E-06 1.37E-06                                                              4.913E-02
 2527.00  0.9622 1.32E-06 1.37E-06                                                              3.849E-02
 2528.00  0.9609 1.32E-06 1.37E-06                                                              3.992E-02
 2529.00  0.9520 1.31E-06 1.37E-06                                                              4.920E-02
 2530.00  0.9528 1.31E-06 1.38E-06                                                              4.834E-02
 2531.00  0.9550 1.32E-06 1.38E-06                                                              4.604E-02
 2532.00  0.9544 1.32E-06 1.38E-06                                                              4.667E-02
 2533.00  0.9499 1.31E-06 1.38E-06                                                              5.135E-02
 2534.00  0.9483 1.31E-06 1.38E-06                                                              5.304E-02
 2535.00  0.9462 1.31E-06 1.39E-06                                                              5.526E-02
 2536.00  0.9367 1.30E-06 1.39E-06                                                              6.542E-02
 2537.00  0.9319 1.30E-06 1.39E-06                                                              7.049E-02
 2538.00  0.9370 1.31E-06 1.39E-06                                                              6.503E-02
 2539.00  0.9318 1.30E-06 1.39E-06                                                              7.061E-02
 2540.00  0.9302 1.30E-06 1.39E-06                                                              7.235E-02
 2541.00  0.9262 1.29E-06 1.39E-06                                                              7.665E-02
 2542.00  0.9230 1.29E-06 1.39E-06                                                              8.009E-02
 2543.00  0.9174 1.28E-06 1.40E-06                                                              8.627E-02
 2544.00  0.9146 1.28E-06 1.40E-06                                                              8.925E-02
 2545.00  0.9049 1.27E-06 1.40E-06                                                              9.993E-02
 2546.00  0.9037 1.27E-06 1.40E-06                                                              1.013E-01
 2547.00  0.9026 1.27E-06 1.40E-06                                                              1.024E-01
 2548.00  0.9002 1.26E-06 1.40E-06                                                              1.051E-01
 2549.00  0.9031 1.27E-06 1.40E-06                                                              1.019E-01
 2550.00  0.9007 1.26E-06 1.40E-06                                                              1.046E-01
 2551.00  0.9015 1.27E-06 1.40E-06                                                              1.037E-01
 2552.00  0.9000 1.27E-06 1.41E-06                                                              1.053E-01
 2553.00  0.8976 1.26E-06 1.41E-06                                                              1.080E-01
 2554.00  0.8990 1.27E-06 1.41E-06                                                              1.065E-01
 2555.00  0.9020 1.27E-06 1.41E-06                                                              1.032E-01
 2556.00  0.8612 1.22E-06 1.41E-06                                                              1.494E-01
 2557.00  0.8867 1.25E-06 1.41E-06                                                              1.203E-01
 2558.00  0.9221 1.30E-06 1.41E-06                                                              8.108E-02
 2559.00  0.9322 1.32E-06 1.41E-06                                                              7.018E-02
 2560.00  0.9313 1.32E-06 1.41E-06                                                              7.116E-02
 2561.00  0.9439 1.34E-06 1.42E-06                                                              5.769E-02
 2562.00  0.9489 1.34E-06 1.42E-06                                                              5.250E-02
 2563.00  0.9643 1.36E-06 1.42E-06                                                              3.638E-02
 2564.00  0.9589 1.36E-06 1.41E-06                                                              4.199E-02
 2565.00  0.9517 1.35E-06 1.41E-06                                                              4.949E-02
 2566.00  0.9466 1.34E-06 1.42E-06                                                              5.486E-02
 2567.00  0.8949 1.27E-06 1.42E-06                                                              1.110E-01
 2568.00  0.9125 1.30E-06 1.42E-06                                                              9.156E-02
 2569.00  0.9070 1.29E-06 1.42E-06                                                              9.763E-02
 2570.00  0.8963 1.28E-06 1.42E-06                                                              1.094E-01
 2571.00  0.8397 1.20E-06 1.42E-06                                                              1.747E-01
 2572.00  0.8991 1.28E-06 1.42E-06                                                              1.064E-01
 2573.00  0.8950 1.27E-06 1.42E-06                                                              1.109E-01
 2574.00  0.8258 1.17E-06 1.42E-06                                                              1.914E-01
 2575.00  0.8951 1.27E-06 1.42E-06                                                              1.108E-01
 2576.00  0.8904 1.27E-06 1.42E-06                                                              1.160E-01
 2577.00  0.8343 1.19E-06 1.43E-06                                                              1.811E-01
 2578.00  0.9018 1.29E-06 1.43E-06                                                              1.033E-01
 2579.00  0.8359 1.20E-06 1.44E-06                                                              1.793E-01
 2580.00  0.9105 1.31E-06 1.44E-06                                                              9.375E-02
 2581.00  0.8629 1.24E-06 1.43E-06                                                              1.474E-01
 2582.00  0.9077 1.30E-06 1.43E-06                                                              9.683E-02
 2583.00  0.8871 1.27E-06 1.43E-06                                                              1.198E-01
 2584.00  0.9308 1.33E-06 1.43E-06                                                              7.172E-02
 2585.00  0.8961 1.29E-06 1.43E-06                                                              1.097E-01
 2586.00  0.9486 1.36E-06 1.43E-06                                                              5.280E-02
 2587.00  0.9251 1.33E-06 1.43E-06                                                              7.789E-02
 2588.00  0.9403 1.35E-06 1.44E-06                                                              6.154E-02
 2589.00  0.9549 1.37E-06 1.44E-06                                                              4.615E-02
 2590.00  0.9488 1.36E-06 1.44E-06                                                              5.258E-02
 2591.00  0.9464 1.37E-06 1.44E-06                                                              5.508E-02
 2592.00  0.9677 1.40E-06 1.45E-06                                                              3.282E-02
 2593.00  0.9585 1.39E-06 1.45E-06                                                              4.244E-02
 2594.00  0.9698 1.41E-06 1.45E-06                                                              3.063E-02
 2595.00  0.9762 1.42E-06 1.45E-06                                                              2.404E-02
 2596.00  0.9783 1.42E-06 1.45E-06                                                              2.197E-02
 2597.00  0.9643 1.40E-06 1.45E-06                                                              3.637E-02
 2598.00  0.9776 1.42E-06 1.45E-06                                                              2.269E-02
 2599.00  0.9604 1.40E-06 1.46E-06                                                              4.043E-02
 2600.00  0.9634 1.40E-06 1.46E-06                                                              3.728E-02
 2601.00  0.9687 1.41E-06 1.46E-06                                                              3.182E-02
 2602.00  0.9717 1.42E-06 1.46E-06                                                              2.874E-02
 2603.00  0.9819 1.43E-06 1.46E-06                                                              1.832E-02
 2604.00  0.9755 1.42E-06 1.46E-06                                                              2.480E-02
 2605.00  0.9755 1.42E-06 1.46E-06                                                              2.479E-02
 2606.00  0.9676 1.41E-06 1.46E-06                                                              3.294E-02
 2607.00  0.9710 1.41E-06 1.46E-06                                                              2.942E-02
 2608.00  0.9389 1.37E-06 1.46E-06                                                              6.308E-02
 2609.00  0.9840 1.44E-06 1.46E-06                                                              1.614E-02
 2610.00  0.9898 1.45E-06 1.46E-06                                                              1.021E-02
 2611.00  0.9915 1.46E-06 1.47E-06                                                              8.487E-03
 2612.00  0.9916 1.46E-06 1.47E-06                                                              8.430E-03
 2613.00  0.9763 1.44E-06 1.47E-06                                                              2.394E-02
 2614.00  0.9891 1.45E-06 1.47E-06                                                              1.098E-02
 2615.00  0.9865 1.45E-06 1.47E-06                                                              1.358E-02
 2616.00  0.9936 1.46E-06 1.47E-06                                                              6.385E-03
 2617.00  0.9937 1.46E-06 1.47E-06                                                              6.350E-03
 2618.00  0.9736 1.43E-06 1.47E-06                                                              2.680E-02
 2619.00  0.9891 1.45E-06 1.47E-06                                                              1.093E-02
 2620.00  0.9641 1.42E-06 1.47E-06                                                              3.661E-02
 2621.00  0.9903 1.46E-06 1.47E-06                                                              9.787E-03
 2622.00  0.9271 1.37E-06 1.47E-06                                                              7.567E-02
 2623.00  0.9519 1.40E-06 1.48E-06                                                              4.932E-02
 2624.00  0.9740 1.44E-06 1.47E-06                                                              2.634E-02
 2625.00  0.9616 1.42E-06 1.47E-06                                                              3.917E-02
 2626.00  0.9842 1.45E-06 1.48E-06                                                              1.591E-02
 2627.00  0.9901 1.46E-06 1.48E-06                                                              9.990E-03
 2628.00  0.9656 1.43E-06 1.48E-06                                                              3.498E-02
 2629.00  0.9831 1.46E-06 1.48E-06                                                              1.703E-02
 2630.00  0.9861 1.46E-06 1.48E-06                                                              1.396E-02
 2631.00  0.9848 1.46E-06 1.48E-06                                                              1.536E-02
 2632.00  0.9914 1.47E-06 1.48E-06                                                              8.656E-03
 2633.00  0.9708 1.44E-06 1.48E-06                                                              2.965E-02
 2634.00  0.9893 1.47E-06 1.48E-06                                                              1.071E-02
 2635.00  0.9850 1.46E-06 1.48E-06                                                              1.512E-02
 2636.00  0.9503 1.41E-06 1.48E-06                                                              5.102E-02
 2637.00  0.9500 1.41E-06 1.48E-06                                                              5.130E-02
 2638.00  0.9773 1.45E-06 1.48E-06                                                              2.296E-02
 2639.00  0.9185 1.36E-06 1.48E-06                                                              8.499E-02
 2640.00  0.9895 1.47E-06 1.49E-06                                                              1.055E-02
 2641.00  0.9920 1.48E-06 1.49E-06                                                              8.000E-03
 2642.00  0.9582 1.43E-06 1.49E-06                                                              4.270E-02
 2643.00  0.9745 1.46E-06 1.49E-06                                                              2.580E-02
 2644.00  0.9624 1.44E-06 1.50E-06                                                              3.832E-02
 2645.00  0.9893 1.48E-06 1.50E-06                                                              1.072E-02
 2646.00  0.9858 1.47E-06 1.49E-06                                                              1.427E-02
 2647.00  0.9887 1.47E-06 1.49E-06                                                              1.133E-02
 2648.00  0.9917 1.48E-06 1.49E-06                                                              8.327E-03
 2649.00  0.9419 1.41E-06 1.49E-06                                                              5.987E-02
 2650.00  0.9837 1.47E-06 1.50E-06                                                              1.639E-02
 2651.00  0.9874 1.48E-06 1.50E-06                                                              1.270E-02
 2652.00  0.9360 1.41E-06 1.50E-06                                                              6.610E-02
 2653.00  0.9915 1.49E-06 1.51E-06                                                              8.584E-03
 2654.00  0.9929 1.50E-06 1.51E-06                                                              7.104E-03
 2655.00  0.9442 1.42E-06 1.51E-06                                                              5.742E-02
 2656.00  0.9707 1.46E-06 1.51E-06                                                              2.973E-02
 2657.00  0.9587 1.45E-06 1.51E-06                                                              4.218E-02
 2658.00  0.9850 1.48E-06 1.51E-06                                                              1.507E-02
 2659.00  0.9669 1.46E-06 1.51E-06                                                              3.364E-02
 2660.00  0.9870 1.49E-06 1.51E-06                                                              1.309E-02
 2661.00  0.9629 1.45E-06 1.51E-06                                                              3.781E-02
 2662.00  0.9922 1.49E-06 1.50E-06                                                              7.858E-03
 2663.00  0.9317 1.40E-06 1.50E-06                                                              7.073E-02
 2664.00  0.9894 1.49E-06 1.50E-06                                                              1.068E-02
 2665.00  0.9748 1.47E-06 1.51E-06                                                              2.547E-02
 2666.00  0.9364 1.41E-06 1.51E-06                                                              6.569E-02
 2667.00  0.9833 1.48E-06 1.51E-06                                                              1.683E-02
 2668.00  0.9918 1.48E-06 1.50E-06                                                              8.262E-03
 2669.00  0.9884 1.48E-06 1.49E-06                                                              1.171E-02
 2670.00  0.9886 1.47E-06 1.49E-06                                                              1.147E-02
 2671.00  0.9897 1.46E-06 1.48E-06                                                              1.034E-02
 2672.00  0.9867 1.45E-06 1.47E-06                                                              1.341E-02
 2673.00  0.9447 1.40E-06 1.48E-06                                                              5.690E-02
 2674.00  0.9889 1.47E-06 1.48E-06                                                              1.117E-02
 2675.00  0.9634 1.43E-06 1.49E-06                                                              3.733E-02
 2676.00  0.9785 1.47E-06 1.50E-06                                                              2.171E-02
 2677.00  0.9638 1.46E-06 1.52E-06                                                              3.690E-02
 2678.00  0.9158 1.40E-06 1.52E-06                                                              8.797E-02
 2679.00  0.9928 1.52E-06 1.53E-06                                                              7.268E-03
 2680.00  0.9832 1.51E-06 1.54E-06                                                              1.698E-02
 2681.00  0.9295 1.43E-06 1.54E-06                                                              7.313E-02
 2682.00  0.9814 1.51E-06 1.54E-06                                                              1.875E-02
 2683.00  0.9809 1.51E-06 1.54E-06                                                              1.932E-02
 2684.00  0.9859 1.52E-06 1.54E-06                                                              1.420E-02
 2685.00  0.9868 1.52E-06 1.54E-06                                                              1.332E-02
 2686.00  0.9938 1.53E-06 1.54E-06                                                              6.182E-03
 2687.00  0.9933 1.53E-06 1.54E-06                                                              6.696E-03
 2688.00  0.9935 1.53E-06 1.54E-06                                                              6.532E-03
 2689.00  0.9917 1.53E-06 1.54E-06                                                              8.288E-03
 2690.00  0.9575 1.47E-06 1.54E-06                                                              4.347E-02
 2691.00  0.9831 1.51E-06 1.54E-06                                                              1.706E-02
 2692.00  0.9810 1.51E-06 1.54E-06                                                              1.915E-02
 2693.00  0.9337 1.44E-06 1.54E-06                                                              6.860E-02
 2694.00  0.9834 1.51E-06 1.54E-06                                                              1.670E-02
 2695.00  0.9507 1.46E-06 1.54E-06                                                              5.053E-02
 2696.00  0.9494 1.46E-06 1.54E-06                                                              5.194E-02
 2697.00  0.9793 1.51E-06 1.54E-06                                                              2.092E-02
 2698.00  0.9750 1.50E-06 1.54E-06                                                              2.527E-02
 2699.00  0.9888 1.53E-06 1.54E-06                                                              1.127E-02
 2700.00  0.9962 1.53E-06 1.54E-06                                                              3.841E-03
 2701.00  0.9970 1.53E-06 1.53E-06                                                              2.985E-03
 2702.00  0.9898 1.51E-06 1.53E-06                                                              1.024E-02
 2703.00  0.9912 1.51E-06 1.52E-06                                                              8.866E-03
 2704.00  0.9936 1.52E-06 1.53E-06                                                              6.389E-03
 2705.00  0.9828 1.51E-06 1.54E-06                                                              1.734E-02
 2706.00  0.9835 1.52E-06 1.55E-06                                                              1.663E-02
 2707.00  0.9885 1.54E-06 1.56E-06                                                              1.161E-02
 2708.00  0.9642 1.51E-06 1.56E-06                                                              3.644E-02
 2709.00  0.9770 1.53E-06 1.57E-06                                                              2.328E-02
 2710.00  0.9884 1.55E-06 1.57E-06                                                              1.172E-02
 2711.00  0.9524 1.49E-06 1.57E-06                                                              4.882E-02
 2712.00  0.9214 1.45E-06 1.57E-06                                                              8.184E-02
 2713.00  0.9910 1.55E-06 1.56E-06                                                              9.031E-03
 2714.00  0.9868 1.54E-06 1.56E-06                                                              1.331E-02
 2715.00  0.9506 1.48E-06 1.56E-06                                                              5.062E-02
 2716.00  0.9619 1.50E-06 1.55E-06                                                              3.883E-02
 2717.00  0.9691 1.51E-06 1.55E-06                                                              3.136E-02
 2718.00  0.9689 1.51E-06 1.56E-06                                                              3.158E-02
 2719.00  0.9509 1.49E-06 1.57E-06                                                              5.036E-02
 2720.00  0.8917 1.40E-06 1.57E-06                                                              1.146E-01
 2721.00  0.8948 1.41E-06 1.58E-06                                                              1.112E-01
 2722.00  0.8938 1.41E-06 1.58E-06                                                              1.123E-01
 2723.00  0.8790 1.39E-06 1.58E-06                                                              1.290E-01
 2724.00  0.9473 1.50E-06 1.58E-06                                                              5.417E-02
 2725.00  0.9877 1.56E-06 1.58E-06                                                              1.239E-02
 2726.00  0.9244 1.46E-06 1.58E-06                                                              7.857E-02
 2727.00  0.8890 1.41E-06 1.59E-06                                                              1.176E-01
 2728.00  0.9911 1.57E-06 1.59E-06                                                              8.934E-03
 2729.00  0.9915 1.58E-06 1.59E-06                                                              8.543E-03
 2730.00  0.9745 1.55E-06 1.59E-06                                                              2.583E-02
 2731.00  0.9730 1.54E-06 1.59E-06                                                              2.738E-02
 2732.00  0.9921 1.58E-06 1.59E-06                                                              7.978E-03
 2733.00  0.9919 1.58E-06 1.59E-06                                                              8.177E-03
 2734.00  0.9922 1.58E-06 1.59E-06                                                              7.865E-03
 2735.00  0.9938 1.57E-06 1.58E-06                                                              6.215E-03
 2736.00  0.9839 1.56E-06 1.59E-06                                                              1.628E-02
 2737.00  0.9788 1.55E-06 1.59E-06                                                              2.141E-02
 2738.00  0.9789 1.56E-06 1.59E-06                                                              2.128E-02
 2739.00  0.9497 1.51E-06 1.59E-06                                                              5.161E-02
 2740.00  0.9929 1.59E-06 1.60E-06                                                              7.148E-03
 2741.00  0.9523 1.53E-06 1.60E-06                                                              4.883E-02
 2742.00  0.8869 1.42E-06 1.60E-06                                                              1.200E-01
 2743.00  0.9537 1.53E-06 1.60E-06                                                              4.736E-02
 2744.00  0.9851 1.58E-06 1.60E-06                                                              1.499E-02
 2745.00  0.9928 1.59E-06 1.60E-06                                                              7.254E-03
 2746.00  0.9894 1.59E-06 1.61E-06                                                              1.061E-02
 2747.00  0.9819 1.58E-06 1.61E-06                                                              1.825E-02
 2748.00  0.9863 1.59E-06 1.61E-06                                                              1.382E-02
 2749.00  0.9834 1.59E-06 1.61E-06                                                              1.671E-02
 2750.00  0.9799 1.58E-06 1.61E-06                                                              2.027E-02
 2751.00  0.9425 1.52E-06 1.62E-06                                                              5.924E-02
 2752.00  0.9850 1.59E-06 1.62E-06                                                              1.510E-02
 2753.00  0.9799 1.58E-06 1.62E-06                                                              2.031E-02
 2754.00  0.9437 1.53E-06 1.62E-06                                                              5.791E-02
 2755.00  0.9930 1.61E-06 1.62E-06                                                              7.037E-03
 2756.00  0.9631 1.56E-06 1.62E-06                                                              3.756E-02
 2757.00  0.9073 1.47E-06 1.62E-06                                                              9.730E-02
 2758.00  0.9260 1.50E-06 1.62E-06                                                              7.688E-02
 2759.00  0.9835 1.60E-06 1.63E-06                                                              1.665E-02
 2760.00  0.9852 1.60E-06 1.63E-06                                                              1.490E-02
 2761.00  0.9816 1.60E-06 1.63E-06                                                              1.861E-02
 2762.00  0.9815 1.60E-06 1.63E-06                                                              1.871E-02
 2763.00  0.9862 1.61E-06 1.63E-06                                                              1.386E-02
 2764.00  0.9837 1.60E-06 1.63E-06                                                              1.638E-02
 2765.00  0.9366 1.53E-06 1.63E-06                                                              6.552E-02
 2766.00  0.9892 1.62E-06 1.63E-06                                                              1.084E-02
 2767.00  0.9198 1.50E-06 1.63E-06                                                              8.357E-02
