T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  10.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
  10.00000  10.00000  90.20898  50.00069   0.44895   0.00000    1        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  70.01456   0.00000 180.00000   0.00000   0.00000
    9091.0   14286.0      10.0      10.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9091.00 0.93955815 4.0822E-26 0.0000E+00 0.0000E+00 1.3692E-08 1.3692E-08 0.0000E+00 0.0000E+00 1.3692E-08 6.42E-06 6.83E-06   0.062 1.0000 6.9214E-06    726.854
 9101.00 0.94870484 3.2773E-26 0.0000E+00 0.0000E+00 1.3480E-08 1.3480E-08 0.0000E+00 0.0000E+00 1.3480E-08 6.33E-06 6.67E-06   0.053 1.0000 6.7529E-06    726.893
 9111.00 0.95560449 2.6823E-26 0.0000E+00 0.0000E+00 1.3617E-08 1.3617E-08 0.0000E+00 0.0000E+00 1.3617E-08 6.39E-06 6.69E-06   0.045 1.0000 6.7702E-06    727.966
 9121.00 0.95434576 2.5826E-26 0.0000E+00 0.0000E+00 1.3625E-08 1.3625E-08 0.0000E+00 0.0000E+00 1.3625E-08 6.37E-06 6.68E-06   0.047 1.0000 6.7570E-06    728.656
 9131.00 0.95248175 2.5516E-26 0.0000E+00 0.0000E+00 1.3574E-08 1.3574E-08 0.0000E+00 0.0000E+00 1.3574E-08 6.32E-06 6.64E-06   0.049 1.0000 6.7175E-06    729.169
 9141.00 0.96105576 1.9758E-26 0.0000E+00 0.0000E+00 1.3131E-08 1.3131E-08 0.0000E+00 0.0000E+00 1.3131E-08 6.12E-06 6.37E-06   0.040 1.0000 6.4440E-06    728.492
 9151.00 0.95024717 2.3746E-26 0.0000E+00 0.0000E+00 1.3931E-08 1.3931E-08 0.0000E+00 0.0000E+00 1.3931E-08 6.44E-06 6.77E-06   0.051 1.0000 6.8615E-06    731.556
 9161.00 0.96507323 1.5775E-26 0.0000E+00 0.0000E+00 1.4255E-08 1.4255E-08 0.0000E+00 0.0000E+00 1.4255E-08 6.61E-06 6.85E-06   0.036 1.0000 6.9345E-06    733.157
 9171.00 0.95572037 1.8828E-26 0.0000E+00 0.0000E+00 1.4333E-08 1.4333E-08 0.0000E+00 0.0000E+00 1.4333E-08 6.60E-06 6.90E-06   0.045 1.0000 6.9883E-06    734.047
 9181.00 0.96108425 1.5643E-26 0.0000E+00 0.0000E+00 1.4190E-08 1.4190E-08 0.0000E+00 0.0000E+00 1.4190E-08 6.53E-06 6.79E-06   0.040 1.0000 6.8738E-06    734.304
 9191.00 0.96501547 1.3256E-26 0.0000E+00 0.0000E+00 1.4227E-08 1.4227E-08 0.0000E+00 0.0000E+00 1.4227E-08 6.54E-06 6.77E-06   0.036 1.0000 6.8531E-06    735.076
 9201.00 0.95876026 1.4702E-26 0.0000E+00 0.0000E+00 1.4065E-08 1.4065E-08 0.0000E+00 0.0000E+00 1.4065E-08 6.42E-06 6.70E-06   0.042 1.0000 6.7792E-06    735.274
 9211.00 0.95861489 1.4028E-26 0.0000E+00 0.0000E+00 1.4627E-08 1.4627E-08 0.0000E+00 0.0000E+00 1.4627E-08 6.66E-06 6.94E-06   0.042 1.0000 7.0277E-06    737.545
 9221.00 0.96274024 1.1856E-26 0.0000E+00 0.0000E+00 1.4590E-08 1.4590E-08 0.0000E+00 0.0000E+00 1.4590E-08 6.63E-06 6.88E-06   0.038 1.0000 6.9689E-06    738.107
 9231.00 0.96138787 1.1635E-26 0.0000E+00 0.0000E+00 1.4259E-08 1.4259E-08 0.0000E+00 0.0000E+00 1.4259E-08 6.45E-06 6.71E-06   0.039 1.0000 6.7955E-06    737.835
 9241.00 0.96433580 1.0109E-26 0.0000E+00 0.0000E+00 1.4308E-08 1.4308E-08 0.0000E+00 0.0000E+00 1.4308E-08 6.46E-06 6.70E-06   0.036 1.0000 6.7842E-06    738.640
