T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  23.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
 9391.00 0.98300821 2.1470E-28 0.0000E+00 0.0000E+00 5.4349E-09 5.4349E-09 0.0000E+00 0.0000E+00 5.4349E-09 6.85E-06 7.07E-06   0.017 1.0000 7.0927E-06    710.515
 9401.00 0.98338944 1.9744E-28 0.0000E+00 0.0000E+00 5.4137E-09 5.4137E-09 0.0000E+00 0.0000E+00 5.4137E-09 6.80E-06 7.01E-06   0.017 1.0000 7.0394E-06    711.006
 9411.00 0.98393369 1.7977E-28 0.0000E+00 0.0000E+00 5.4213E-09 5.4213E-09 0.0000E+00 0.0000E+00 5.4213E-09 6.79E-06 7.00E-06   0.016 1.0000 7.0221E-06    711.695
 9421.00 0.98426455 1.6515E-28 0.0000E+00 0.0000E+00 5.4277E-09 5.4277E-09 0.0000E+00 0.0000E+00 5.4277E-09 6.78E-06 6.98E-06   0.016 1.0000 7.0055E-06    712.377
 9431.00 0.98448366 1.5289E-28 0.0000E+00 0.0000E+00 5.4173E-09 5.4173E-09 0.0000E+00 0.0000E+00 5.4173E-09 6.75E-06 6.94E-06   0.016 1.0000 6.9676E-06    712.942
 9441.00 0.98475927 1.4086E-28 0.0000E+00 0.0000E+00 5.4208E-09 5.4208E-09 0.0000E+00 0.0000E+00 5.4208E-09 6.73E-06 6.92E-06   0.015 1.0000 6.9484E-06    713.603
 9451.00 0.98517817 1.2814E-28 0.0000E+00 0.0000E+00 5.4613E-09 5.4613E-09 0.0000E+00 0.0000E+00 5.4613E-09 6.77E-06 6.95E-06   0.015 1.0000 6.9764E-06    714.519
 9461.00 0.98564488 1.1587E-28 0.0000E+00 0.0000E+00 5.5678E-09 5.5678E-09 0.0000E+00 0.0000E+00 5.5678E-09 6.88E-06 7.07E-06   0.014 1.0000 7.0891E-06    715.882
 9471.00 0.98608333 1.0486E-28 0.0000E+00 0.0000E+00 5.5871E-09 5.5871E-09 0.0000E+00 0.0000E+00 5.5871E-09 6.89E-06 7.07E-06   0.014 1.0000 7.0904E-06    716.649
 9481.00 0.98642385 9.5508E-29 0.0000E+00 0.0000E+00 5.6005E-09 5.6005E-09 0.0000E+00 0.0000E+00 5.6005E-09 6.89E-06 7.06E-06   0.014 1.0000 7.0848E-06    717.377
 9491.00 0.98663980 8.7816E-29 0.0000E+00 0.0000E+00 5.5719E-09 5.5719E-09 0.0000E+00 0.0000E+00 5.5719E-09 6.83E-06 7.00E-06   0.013 1.0000 7.0271E-06    717.821
 9501.00 0.98675680 8.1371E-29 0.0000E+00 0.0000E+00 5.6197E-09 5.6197E-09 0.0000E+00 0.0000E+00 5.6197E-09 6.87E-06 7.04E-06   0.013 1.0000 7.0663E-06    718.781
 9511.00 0.98699230 7.4893E-29 0.0000E+00 0.0000E+00 5.6424E-09 5.6424E-09 0.0000E+00 0.0000E+00 5.6424E-09 6.88E-06 7.05E-06   0.013 1.0000 7.0729E-06    719.571
 9521.00 0.98698777 7.0143E-29 0.0000E+00 0.0000E+00 5.6554E-09 5.6554E-09 0.0000E+00 0.0000E+00 5.6554E-09 6.88E-06 7.04E-06   0.013 1.0000 7.0689E-06    720.294
 9531.00 0.98699969 6.5896E-29 0.0000E+00 0.0000E+00 5.6838E-09 5.6838E-09 0.0000E+00 0.0000E+00 5.6838E-09 6.89E-06 7.06E-06   0.013 1.0000 7.0837E-06    721.122
 9541.00 0.98754817 5.9336E-29 0.0000E+00 0.0000E+00 5.7045E-09 5.7045E-09 0.0000E+00 0.0000E+00 5.7045E-09 6.90E-06 7.06E-06   0.013 1.0000 7.0847E-06    721.897
 9551.00 0.98761350 5.5447E-29 0.0000E+00 0.0000E+00 5.6679E-09 5.6679E-09 0.0000E+00 0.0000E+00 5.6679E-09 6.84E-06 6.99E-06   0.012 1.0000 7.0183E-06    722.290
 9561.00 0.98765492 5.1936E-29 0.0000E+00 0.0000E+00 5.6245E-09 5.6245E-09 0.0000E+00 0.0000E+00 5.6245E-09 6.76E-06 6.92E-06   0.012 1.0000 6.9440E-06    722.634
 9571.00 0.98770088 4.8693E-29 0.0000E+00 0.0000E+00 5.7465E-09 5.7465E-09 0.0000E+00 0.0000E+00 5.7465E-09 6.89E-06 7.05E-06   0.012 1.0000 7.0733E-06    724.087
 9581.00 0.98773396 4.5703E-29 0.0000E+00 0.0000E+00 5.7716E-09 5.7716E-09 0.0000E+00 0.0000E+00 5.7716E-09 6.90E-06 7.06E-06   0.012 1.0000 7.0833E-06    724.891
 9591.00 0.98774433 4.2987E-29 0.0000E+00 0.0000E+00 5.7502E-09 5.7502E-09 0.0000E+00 0.0000E+00 5.7502E-09 6.86E-06 7.01E-06   0.012 1.0000 7.0362E-06    725.386
 9601.00 0.98772854 4.0523E-29 0.0000E+00 0.0000E+00 5.8197E-09 5.8197E-09 0.0000E+00 0.0000E+00 5.8197E-09 6.92E-06 7.08E-06   0.012 1.0000 7.1006E-06    726.482
 9611.00 0.98768950 3.8250E-29 0.0000E+00 0.0000E+00 5.8021E-09 5.8021E-09 0.0000E+00 0.0000E+00 5.8021E-09 6.88E-06 7.03E-06   0.012 1.0000 7.0589E-06    727.003
 9621.00 0.98765957 3.6089E-29 0.0000E+00 0.0000E+00 5.8150E-09 5.8150E-09 0.0000E+00 0.0000E+00 5.8150E-09 6.87E-06 7.03E-06   0.012 1.0000 7.0542E-06    727.726
 9631.00 0.98768806 3.3904E-29 0.0000E+00 0.0000E+00 5.8283E-09 5.8283E-09 0.0000E+00 0.0000E+00 5.8283E-09 6.87E-06 7.03E-06   0.012 1.0000 7.0494E-06    728.450
 9641.00 0.98754531 3.2291E-29 0.0000E+00 0.0000E+00 5.8066E-09 5.8066E-09 0.0000E+00 0.0000E+00 5.8066E-09 6.82E-06 6.98E-06   0.013 1.0000 7.0036E-06    728.944
 9651.00 0.98768556 3.0094E-29 0.0000E+00 0.0000E+00 5.9128E-09 5.9128E-09 0.0000E+00 0.0000E+00 5.9128E-09 6.93E-06 7.09E-06   0.012 1.0000 7.1097E-06    730.276
 9661.00 0.98773241 2.8218E-29 0.0000E+00 0.0000E+00 5.8603E-09 5.8603E-09 0.0000E+00 0.0000E+00 5.8603E-09 6.85E-06 7.00E-06   0.012 1.0000 7.0258E-06    730.571
 9671.00 0.98771328 2.6630E-29 0.0000E+00 0.0000E+00 5.8788E-09 5.8788E-09 0.0000E+00 0.0000E+00 5.8788E-09 6.85E-06 7.00E-06   0.012 1.0000 7.0276E-06    731.329
 9681.00 0.98769510 2.5118E-29 0.0000E+00 0.0000E+00 5.8794E-09 5.8794E-09 0.0000E+00 0.0000E+00 5.8794E-09 6.83E-06 6.98E-06   0.012 1.0000 7.0080E-06    731.970
 9691.00 0.98766899 2.3730E-29 0.0000E+00 0.0000E+00 5.9804E-09 5.9804E-09 0.0000E+00 0.0000E+00 5.9804E-09 6.92E-06 7.08E-06   0.012 1.0000 7.1079E-06    733.263
 9701.00 0.98764503 2.2404E-29 0.0000E+00 0.0000E+00 5.9893E-09 5.9893E-09 0.0000E+00 0.0000E+00 5.9893E-09 6.91E-06 7.07E-06   0.012 1.0000 7.0980E-06    733.958
 9711.00 0.98762202 2.1138E-29 0.0000E+00 0.0000E+00 5.9936E-09 5.9936E-09 0.0000E+00 0.0000E+00 5.9936E-09 6.90E-06 7.06E-06   0.012 1.0000 7.0827E-06    734.622
 9721.00 0.98757809 2.0053E-29 0.0000E+00 0.0000E+00 6.0158E-09 6.0158E-09 0.0000E+00 0.0000E+00 6.0158E-09 6.90E-06 7.06E-06   0.012 1.0000 7.0883E-06    735.402
 9731.00 0.98752624 1.9056E-29 0.0000E+00 0.0000E+00 6.0668E-09 6.0668E-09 0.0000E+00 0.0000E+00 6.0668E-09 6.94E-06 7.10E-06   0.013 1.0000 7.1280E-06    736.367
 9741.00 0.98752618 1.7865E-29 0.0000E+00 0.0000E+00 6.0731E-09 6.0731E-09 0.0000E+00 0.0000E+00 6.0731E-09 6.93E-06 7.09E-06   0.013 1.0000 7.1148E-06    737.044
 9751.00 0.98749256 1.6891E-29 0.0000E+00 0.0000E+00 6.0998E-09 6.0998E-09 0.0000E+00 0.0000E+00 6.0998E-09 6.94E-06 7.10E-06   0.013 1.0000 7.1256E-06    737.852
 9761.00 0.98743421 1.6062E-29 0.0000E+00 0.0000E+00 6.1057E-09 6.1057E-09 0.0000E+00 0.0000E+00 6.1057E-09 6.93E-06 7.09E-06   0.013 1.0000 7.1121E-06    738.526
 9771.00 0.98734885 1.5397E-29 0.0000E+00 0.0000E+00 6.1335E-09 6.1335E-09 0.0000E+00 0.0000E+00 6.1335E-09 6.94E-06 7.10E-06   0.013 1.0000 7.1242E-06    739.340
 9781.00 0.98738974 1.4270E-29 0.0000E+00 0.0000E+00 6.0827E-09 6.0827E-09 0.0000E+00 0.0000E+00 6.0827E-09 6.86E-06 7.02E-06   0.013 1.0000 7.0450E-06    739.654
 9791.00 0.98736554 1.3452E-29 0.0000E+00 0.0000E+00 6.0947E-09 6.0947E-09 0.0000E+00 0.0000E+00 6.0947E-09 6.85E-06 7.01E-06   0.013 1.0000 7.0386E-06    740.367
 9801.00 0.98733062 1.2708E-29 0.0000E+00 0.0000E+00 6.1267E-09 6.1267E-09 0.0000E+00 0.0000E+00 6.1267E-09 6.87E-06 7.03E-06   0.013 1.0000 7.0554E-06    741.208
 9811.00 0.98722482 1.2232E-29 0.0000E+00 0.0000E+00 6.0774E-09 6.0774E-09 0.0000E+00 0.0000E+00 6.0774E-09 6.79E-06 6.95E-06   0.013 1.0000 6.9787E-06    741.530
 9821.00 0.98728758 1.1272E-29 0.0000E+00 0.0000E+00 6.1681E-09 6.1681E-09 0.0000E+00 0.0000E+00 6.1681E-09 6.87E-06 7.04E-06   0.013 1.0000 7.0623E-06    742.745
 9831.00 0.98722744 1.0722E-29 0.0000E+00 0.0000E+00 6.1982E-09 6.1982E-09 0.0000E+00 0.0000E+00 6.1982E-09 6.89E-06 7.05E-06   0.013 1.0000 7.0767E-06    743.572
 9841.00 0.98720294 1.0099E-29 0.0000E+00 0.0000E+00 6.1973E-09 6.1973E-09 0.0000E+00 0.0000E+00 6.1973E-09 6.87E-06 7.03E-06   0.013 1.0000 7.0554E-06    744.204
 9851.00 0.98713660 9.6205E-30 0.0000E+00 0.0000E+00 6.2114E-09 6.2114E-09 0.0000E+00 0.0000E+00 6.2114E-09 6.86E-06 7.03E-06   0.013 1.0000 7.0514E-06    744.930
 9861.00 0.98712778 9.0302E-30 0.0000E+00 0.0000E+00 6.2752E-09 6.2752E-09 0.0000E+00 0.0000E+00 6.2752E-09 6.91E-06 7.08E-06   0.013 1.0000 7.1034E-06    745.967
 9871.00 0.98709375 8.5243E-30 0.0000E+00 0.0000E+00 6.2994E-09 6.2994E-09 0.0000E+00 0.0000E+00 6.2994E-09 6.92E-06 7.08E-06   0.013 1.0000 7.1106E-06    746.755
 9881.00 0.98700160 8.1691E-30 0.0000E+00 0.0000E+00 6.3188E-09 6.3188E-09 0.0000E+00 0.0000E+00 6.3188E-09 6.92E-06 7.09E-06   0.013 1.0000 7.1125E-06    747.513
 9891.00 0.98701710 7.6192E-30 0.0000E+00 0.0000E+00 6.3387E-09 6.3387E-09 0.0000E+00 0.0000E+00 6.3387E-09 6.92E-06 7.09E-06   0.013 1.0000 7.1147E-06    748.274
 9901.00 0.98684818 7.4356E-30 0.0000E+00 0.0000E+00 6.3698E-09 6.3698E-09 0.0000E+00 0.0000E+00 6.3698E-09 6.93E-06 7.10E-06   0.013 1.0000 7.1297E-06    749.104
 9911.00 0.98679584 7.0552E-30 0.0000E+00 0.0000E+00 6.3701E-09 6.3701E-09 0.0000E+00 0.0000E+00 6.3701E-09 6.91E-06 7.08E-06   0.013 1.0000 7.1100E-06    749.743
 9921.00 0.98685741 6.5052E-30 0.0000E+00 0.0000E+00 6.3943E-09 6.3943E-09 0.0000E+00 0.0000E+00 6.3943E-09 6.92E-06 7.09E-06   0.013 1.0000 7.1166E-06    750.530
 9931.00 0.98686552 6.0731E-30 0.0000E+00 0.0000E+00 6.3751E-09 6.3751E-09 0.0000E+00 0.0000E+00 6.3751E-09 6.88E-06 7.05E-06   0.013 1.0000 7.0750E-06    751.048
 9941.00 0.98680532 5.7676E-30 0.0000E+00 0.0000E+00 6.1810E-09 6.1810E-09 0.0000E+00 0.0000E+00 6.1810E-09 6.65E-06 6.81E-06   0.013 1.0000 6.8405E-06    750.466
 9951.00 0.98677826 5.4365E-30 0.0000E+00 0.0000E+00 6.0684E-09 6.0684E-09 0.0000E+00 0.0000E+00 6.0684E-09 6.51E-06 6.67E-06   0.013 1.0000 6.6965E-06    750.378
 9961.00 0.98670393 5.1785E-30 0.0000E+00 0.0000E+00 6.3800E-09 6.3800E-09 0.0000E+00 0.0000E+00 6.3800E-09 6.83E-06 6.99E-06   0.013 1.0000 7.0208E-06    752.989
 9971.00 0.98667693 4.8744E-30 0.0000E+00 0.0000E+00 6.4604E-09 6.4604E-09 0.0000E+00 0.0000E+00 6.4604E-09 6.89E-06 7.06E-06   0.013 1.0000 7.0893E-06    754.122
 9981.00 0.98648375 4.7837E-30 0.0000E+00 0.0000E+00 6.5292E-09 6.5292E-09 0.0000E+00 0.0000E+00 6.5292E-09 6.94E-06 7.12E-06   0.014 1.0000 7.1451E-06    755.179
 9991.00 0.98663086 4.3113E-30 0.0000E+00 0.0000E+00 6.5419E-09 6.5419E-09 0.0000E+00 0.0000E+00 6.5419E-09 6.94E-06 7.11E-06   0.013 1.0000 7.1388E-06    755.894
10001.00 0.98654950 4.1125E-30 0.0000E+00 0.0000E+00 6.5274E-09 6.5274E-09 0.0000E+00 0.0000E+00 6.5274E-09 6.90E-06 7.08E-06   0.014 1.0000 7.1031E-06    756.443
10011.00 0.98652452 3.8634E-30 0.0000E+00 0.0000E+00 6.5566E-09 6.5566E-09 0.0000E+00 0.0000E+00 6.5566E-09 6.91E-06 7.09E-06   0.014 1.0000 7.1150E-06    757.257
10021.00 0.98647171 3.6506E-30 0.0000E+00 0.0000E+00 6.5895E-09 6.5895E-09 0.0000E+00 0.0000E+00 6.5895E-09 6.93E-06 7.10E-06   0.014 1.0000 7.1310E-06    758.094
10031.00 0.98643243 3.4365E-30 0.0000E+00 0.0000E+00 6.6084E-09 6.6084E-09 0.0000E+00 0.0000E+00 6.6084E-09 6.93E-06 7.10E-06   0.014 1.0000 7.1318E-06    758.846
10041.00 0.98636717 3.2500E-30 0.0000E+00 0.0000E+00 6.6121E-09 6.6121E-09 0.0000E+00 0.0000E+00 6.6121E-09 6.91E-06 7.09E-06   0.014 1.0000 7.1164E-06    759.505
10051.00 0.98630804 3.0689E-30 0.0000E+00 0.0000E+00 6.6326E-09 6.6326E-09 0.0000E+00 0.0000E+00 6.6326E-09 6.91E-06 7.09E-06   0.014 1.0000 7.1191E-06    760.266
10061.00 0.98624229 2.9139E-30 0.0000E+00 0.0000E+00 6.6608E-09 6.6608E-09 0.0000E+00 0.0000E+00 6.6608E-09 6.92E-06 7.10E-06   0.014 1.0000 7.1296E-06    761.073
10071.00 0.98608530 2.8311E-30 0.0000E+00 0.0000E+00 6.6722E-09 6.6722E-09 0.0000E+00 0.0000E+00 6.6722E-09 6.91E-06 7.09E-06   0.014 1.0000 7.1221E-06    761.778
10081.00 0.98610818 2.6135E-30 0.0000E+00 0.0000E+00 6.6724E-09 6.6724E-09 0.0000E+00 0.0000E+00 6.6724E-09 6.89E-06 7.07E-06   0.014 1.0000 7.1031E-06    762.416
10091.00 0.98601586 2.4981E-30 0.0000E+00 0.0000E+00 6.6734E-09 6.6734E-09 0.0000E+00 0.0000E+00 6.6734E-09 6.87E-06 7.05E-06   0.014 1.0000 7.0846E-06    763.059
10101.00 0.98597664 2.3989E-30 0.0000E+00 0.0000E+00 6.6484E-09 6.6484E-09 0.0000E+00 0.0000E+00 6.6484E-09 6.83E-06 7.01E-06   0.014 1.0000 7.0367E-06    763.545
10111.00 0.98610753 2.1964E-30 0.0000E+00 0.0000E+00 6.6519E-09 6.6519E-09 0.0000E+00 0.0000E+00 6.6519E-09 6.81E-06 6.99E-06   0.014 1.0000 7.0192E-06    764.204
10121.00 0.98594809 2.1437E-30 0.0000E+00 0.0000E+00 6.7561E-09 6.7561E-09 0.0000E+00 0.0000E+00 6.7561E-09 6.90E-06 7.08E-06   0.014 1.0000 7.1091E-06    765.465
10131.00 0.98586953 2.0527E-30 0.0000E+00 0.0000E+00 6.7433E-09 6.7433E-09 0.0000E+00 0.0000E+00 6.7433E-09 6.87E-06 7.05E-06   0.014 1.0000 7.0756E-06    766.025
10141.00 0.98594546 1.8891E-30 0.0000E+00 0.0000E+00 6.7681E-09 6.7681E-09 0.0000E+00 0.0000E+00 6.7681E-09 6.87E-06 7.05E-06   0.014 1.0000 7.0813E-06    766.810
10151.00 0.98536211 2.0195E-30 0.0000E+00 0.0000E+00 6.8163E-09 6.8163E-09 0.0000E+00 0.0000E+00 6.8163E-09 6.90E-06 7.08E-06   0.015 1.0000 7.1130E-06    767.734
10161.00 0.98557091 1.8122E-30 0.0000E+00 0.0000E+00 6.8123E-09 6.8123E-09 0.0000E+00 0.0000E+00 6.8123E-09 6.88E-06 7.06E-06   0.015 1.0000 7.0884E-06    768.347
10171.00 0.98503023 1.8980E-30 0.0000E+00 0.0000E+00 6.8305E-09 6.8305E-09 0.0000E+00 0.0000E+00 6.8305E-09 6.87E-06 7.06E-06   0.015 1.0000 7.0885E-06    769.092
10181.00 0.98498899 1.7983E-30 0.0000E+00 0.0000E+00 6.8837E-09 6.8837E-09 0.0000E+00 0.0000E+00 6.8837E-09 6.90E-06 7.10E-06   0.015 1.0000 7.1238E-06    770.043
10191.00 0.98511577 1.6368E-30 0.0000E+00 0.0000E+00 6.9134E-09 6.9134E-09 0.0000E+00 0.0000E+00 6.9134E-09 6.91E-06 7.11E-06   0.015 1.0000 7.1342E-06    770.854
10201.00 0.98322594 2.1204E-30 0.0000E+00 0.0000E+00 6.8688E-09 6.8688E-09 0.0000E+00 0.0000E+00 6.8688E-09 6.83E-06 7.04E-06   0.017 1.0000 7.0727E-06    771.229
10211.00 0.98299652 2.0660E-30 0.0000E+00 0.0000E+00 6.8508E-09 6.8508E-09 0.0000E+00 0.0000E+00 6.8508E-09 6.79E-06 7.01E-06   0.017 1.0000 7.0352E-06    771.759
10221.00 0.98250067 2.0617E-30 0.0000E+00 0.0000E+00 6.8861E-09 6.8861E-09 0.0000E+00 0.0000E+00 6.8861E-09 6.80E-06 7.02E-06   0.018 1.0000 7.0526E-06    772.604
10231.00 0.98406756 1.5328E-30 0.0000E+00 0.0000E+00 6.9418E-09 6.9418E-09 0.0000E+00 0.0000E+00 6.9418E-09 6.85E-06 7.06E-06   0.016 1.0000 7.0865E-06    773.568
10241.00 0.98130596 2.0906E-30 0.0000E+00 0.0000E+00 6.9038E-09 6.9038E-09 0.0000E+00 0.0000E+00 6.9038E-09 6.77E-06 7.00E-06   0.019 1.0000 7.0343E-06    773.982
10251.00 0.97976941 2.3005E-30 0.0000E+00 0.0000E+00 7.0012E-09 7.0012E-09 0.0000E+00 0.0000E+00 7.0012E-09 6.83E-06 7.09E-06   0.020 1.0000 7.1175E-06    775.189
10261.00 0.97974187 2.1524E-30 0.0000E+00 0.0000E+00 6.9051E-09 6.9051E-09 0.0000E+00 0.0000E+00 6.9051E-09 6.72E-06 6.97E-06   0.020 1.0000 7.0004E-06    775.263
10271.00 0.98156440 1.6994E-30 0.0000E+00 0.0000E+00 6.9534E-09 6.9534E-09 0.0000E+00 0.0000E+00 6.9534E-09 6.76E-06 7.00E-06   0.019 1.0000 7.0253E-06    776.183
10281.00 0.98241359 1.4190E-30 0.0000E+00 0.0000E+00 7.0558E-09 7.0558E-09 0.0000E+00 0.0000E+00 7.0558E-09 6.85E-06 7.08E-06   0.018 1.0000 7.1074E-06    777.417
10291.00 0.98202544 1.3977E-30 0.0000E+00 0.0000E+00 7.0868E-09 7.0868E-09 0.0000E+00 0.0000E+00 7.0868E-09 6.86E-06 7.09E-06   0.018 1.0000 7.1198E-06    778.233
