T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  23.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
  10.00000   3.00000 110.56362  20.00053   0.16832   0.00000    0        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  70.01456   0.00000 180.00000   0.00000   0.00000
    9091.0   14286.0      10.0      10.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9091.00 0.81578201 2.0846E-22 0.0000E+00 0.0000E+00 2.6712E-08 2.6712E-08 0.0000E+00 0.0000E+00 2.6712E-08 4.74E-06 6.83E-06   0.204 1.0000 6.9214E-06    754.891
 9101.00 0.84226990 1.7666E-22 0.0000E+00 0.0000E+00 2.6779E-08 2.6779E-08 0.0000E+00 0.0000E+00 2.6779E-08 4.84E-06 6.67E-06   0.172 1.0000 6.7529E-06    755.686
 9111.00 0.87069786 1.3883E-22 0.0000E+00 0.0000E+00 2.7680E-08 2.7680E-08 0.0000E+00 0.0000E+00 2.7680E-08 5.16E-06 6.69E-06   0.138 1.0000 6.7702E-06    757.820
 9121.00 0.86899763 1.3134E-22 0.0000E+00 0.0000E+00 2.7656E-08 2.7656E-08 0.0000E+00 0.0000E+00 2.7656E-08 5.14E-06 6.68E-06   0.140 1.0000 6.7570E-06    758.470
 9131.00 0.86328840 1.3110E-22 0.0000E+00 0.0000E+00 2.7416E-08 2.7416E-08 0.0000E+00 0.0000E+00 2.7416E-08 5.05E-06 6.64E-06   0.147 1.0000 6.7175E-06    758.775
 9141.00 0.89452630 9.8134E-23 0.0000E+00 0.0000E+00 2.7142E-08 2.7142E-08 0.0000E+00 0.0000E+00 2.7142E-08 5.13E-06 6.37E-06   0.111 1.0000 6.4440E-06    759.021
 9151.00 0.86228365 1.1553E-22 0.0000E+00 0.0000E+00 2.8146E-08 2.8146E-08 0.0000E+00 0.0000E+00 2.8146E-08 5.18E-06 6.77E-06   0.148 1.0000 6.8615E-06    761.304
 9161.00 0.91878164 6.6420E-23 0.0000E+00 0.0000E+00 3.0035E-08 3.0035E-08 0.0000E+00 0.0000E+00 3.0035E-08 5.80E-06 6.85E-06   0.085 1.0000 6.9345E-06    764.863
 9171.00 0.88298249 9.0132E-23 0.0000E+00 0.0000E+00 2.9381E-08 2.9381E-08 0.0000E+00 0.0000E+00 2.9381E-08 5.48E-06 6.90E-06   0.124 1.0000 6.9883E-06    764.576
 9181.00 0.89995015 7.5472E-23 0.0000E+00 0.0000E+00 2.9418E-08 2.9418E-08 0.0000E+00 0.0000E+00 2.9418E-08 5.54E-06 6.79E-06   0.105 1.0000 6.8738E-06    765.320
 9191.00 0.91706949 5.9472E-23 0.0000E+00 0.0000E+00 2.9877E-08 2.9877E-08 0.0000E+00 0.0000E+00 2.9877E-08 5.70E-06 6.77E-06   0.087 1.0000 6.8531E-06    766.697
 9201.00 0.89406860 7.0656E-23 0.0000E+00 0.0000E+00 2.9034E-08 2.9034E-08 0.0000E+00 0.0000E+00 2.9034E-08 5.42E-06 6.70E-06   0.112 1.0000 6.7792E-06    766.115
 9211.00 0.89585847 6.6119E-23 0.0000E+00 0.0000E+00 3.0236E-08 3.0236E-08 0.0000E+00 0.0000E+00 3.0236E-08 5.64E-06 6.94E-06   0.110 1.0000 7.0277E-06    768.607
