T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  50.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
   3.00000   3.00000  90.19621  50.00066   0.44944   0.00000    1        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  70.03094   0.00000 180.00000   0.00000   0.00000
    9091.0   14286.0      10.0      10.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9091.00 0.35227317 2.6821E-21 0.0000E+00 0.0000E+00 6.7348E-08 6.7348E-08 0.0000E+00 0.0000E+00 6.7348E-08 2.20E-06 5.65E-06   1.043 1.0000 6.9214E-06    797.452
 9101.00 0.40646809 2.3470E-21 0.0000E+00 0.0000E+00 7.1757E-08 7.1757E-08 0.0000E+00 0.0000E+00 7.1757E-08 2.48E-06 5.69E-06   0.900 1.0000 6.7529E-06    801.265
 9111.00 0.50693834 1.8637E-21 0.0000E+00 0.0000E+00 8.2321E-08 8.2321E-08 0.0000E+00 0.0000E+00 8.2321E-08 3.15E-06 5.91E-06   0.679 1.0000 6.7702E-06    808.780
 9121.00 0.50490814 1.7696E-21 0.0000E+00 0.0000E+00 8.2205E-08 8.2205E-08 0.0000E+00 0.0000E+00 8.2205E-08 3.13E-06 5.88E-06   0.683 1.0000 6.7570E-06    809.433
 9131.00 0.47792929 1.7856E-21 0.0000E+00 0.0000E+00 7.9485E-08 7.9485E-08 0.0000E+00 0.0000E+00 7.9485E-08 2.93E-06 5.81E-06   0.738 1.0000 6.7175E-06    808.478
 9141.00 0.57279342 1.3962E-21 0.0000E+00 0.0000E+00 8.5664E-08 8.5664E-08 0.0000E+00 0.0000E+00 8.5664E-08 3.40E-06 5.78E-06   0.557 1.0000 6.4440E-06    812.945
 9151.00 0.51402074 1.5086E-21 0.0000E+00 0.0000E+00 8.4348E-08 8.4348E-08 0.0000E+00 0.0000E+00 8.4348E-08 3.24E-06 5.93E-06   0.665 1.0000 6.8615E-06    812.891
 9161.00 0.67298055 9.6919E-22 0.0000E+00 0.0000E+00 1.0292E-07 1.0292E-07 0.0000E+00 0.0000E+00 1.0292E-07 4.34E-06 6.39E-06   0.396 1.0000 6.9345E-06    823.735
 9171.00 0.56734449 1.2192E-21 0.0000E+00 0.0000E+00 9.2628E-08 9.2628E-08 0.0000E+00 0.0000E+00 9.2628E-08 3.66E-06 6.18E-06   0.567 1.0000 6.9883E-06    819.072
 9181.00 0.59914577 1.0786E-21 0.0000E+00 0.0000E+00 9.5102E-08 9.5102E-08 0.0000E+00 0.0000E+00 9.5102E-08 3.80E-06 6.20E-06   0.512 1.0000 6.8738E-06    821.142
 9191.00 0.66160905 8.6652E-22 0.0000E+00 0.0000E+00 1.0144E-07 1.0144E-07 0.0000E+00 0.0000E+00 1.0144E-07 4.22E-06 6.31E-06   0.413 1.0000 6.8531E-06    825.179
 9201.00 0.59261823 9.9196E-22 0.0000E+00 0.0000E+00 9.3398E-08 9.3398E-08 0.0000E+00 0.0000E+00 9.3398E-08 3.71E-06 6.08E-06   0.523 1.0000 6.7792E-06    821.674
 9211.00 0.59964377 9.3390E-22 0.0000E+00 0.0000E+00 9.7961E-08 9.7961E-08 0.0000E+00 0.0000E+00 9.7961E-08 3.90E-06 6.31E-06   0.511 1.0000 7.0277E-06    824.842
 9221.00 0.62952113 8.2016E-22 0.0000E+00 0.0000E+00 1.0075E-07 1.0075E-07 0.0000E+00 0.0000E+00 1.0075E-07 4.06E-06 6.36E-06   0.463 1.0000 6.9689E-06    827.013
 9231.00 0.64505649 7.5209E-22 0.0000E+00 0.0000E+00 9.9342E-08 9.9342E-08 0.0000E+00 0.0000E+00 9.9342E-08 4.06E-06 6.17E-06   0.438 1.0000 6.7955E-06    827.019
 9241.00 0.68184859 6.3899E-22 0.0000E+00 0.0000E+00 1.0366E-07 1.0366E-07 0.0000E+00 0.0000E+00 1.0366E-07 4.30E-06 6.26E-06   0.383 1.0000 6.7842E-06    829.945
 9251.00 0.64229256 6.8622E-22 0.0000E+00 0.0000E+00 1.0167E-07 1.0167E-07 0.0000E+00 0.0000E+00 1.0167E-07 4.11E-06 6.29E-06   0.443 1.0000 6.9007E-06    829.672
 9261.00 0.67051381 6.0357E-22 0.0000E+00 0.0000E+00 1.0600E-07 1.0600E-07 0.0000E+00 0.0000E+00 1.0600E-07 4.35E-06 6.41E-06   0.400 1.0000 6.9947E-06    832.564
 9271.00 0.70129353 5.1981E-22 0.0000E+00 0.0000E+00 1.0770E-07 1.0770E-07 0.0000E+00 0.0000E+00 1.0770E-07 4.48E-06 6.37E-06   0.355 1.0000 6.8762E-06    834.124
 9281.00 0.63976115 5.9811E-22 0.0000E+00 0.0000E+00 1.0378E-07 1.0378E-07 0.0000E+00 0.0000E+00 1.0378E-07 4.16E-06 6.39E-06   0.447 1.0000 7.0330E-06    832.926
 9291.00 0.70771039 4.6258E-22 0.0000E+00 0.0000E+00 1.1104E-07 1.1104E-07 0.0000E+00 0.0000E+00 1.1104E-07 4.61E-06 6.50E-06   0.346 1.0000 7.0135E-06    837.186
 9301.00 0.67723441 4.8548E-22 0.0000E+00 0.0000E+00 1.0573E-07 1.0573E-07 0.0000E+00 0.0000E+00 1.0573E-07 4.30E-06 6.30E-06   0.390 1.0000 6.8637E-06    835.351
 9311.00 0.69494635 4.3897E-22 0.0000E+00 0.0000E+00 1.0965E-07 1.0965E-07 0.0000E+00 0.0000E+00 1.0965E-07 4.49E-06 6.44E-06   0.364 1.0000 6.9849E-06    837.987
 9321.00 0.67668015 4.4191E-22 0.0000E+00 0.0000E+00 1.0665E-07 1.0665E-07 0.0000E+00 0.0000E+00 1.0665E-07 4.29E-06 6.33E-06   0.391 1.0000 6.8861E-06    837.264
 9331.00 0.68009382 4.1760E-22 0.0000E+00 0.0000E+00 1.0909E-07 1.0909E-07 0.0000E+00 0.0000E+00 1.0909E-07 4.39E-06 6.44E-06   0.386 1.0000 7.0103E-06    839.182
 9341.00 0.67890382 3.9861E-22 0.0000E+00 0.0000E+00 1.0859E-07 1.0859E-07 0.0000E+00 0.0000E+00 1.0859E-07 4.35E-06 6.40E-06   0.387 1.0000 6.9794E-06    839.668
 9351.00 0.66051996 4.0213E-22 0.0000E+00 0.0000E+00 1.0272E-07 1.0272E-07 0.0000E+00 0.0000E+00 1.0272E-07 4.05E-06 6.11E-06   0.415 1.0000 6.7060E-06    837.490
 9361.00 0.66817808 3.7424E-22 0.0000E+00 0.0000E+00 1.0658E-07 1.0658E-07 0.0000E+00 0.0000E+00 1.0658E-07 4.20E-06 6.29E-06   0.403 1.0000 6.9146E-06    840.150
 9371.00 0.66241455 3.6299E-22 0.0000E+00 0.0000E+00 1.0764E-07 1.0764E-07 0.0000E+00 0.0000E+00 1.0764E-07 4.22E-06 6.36E-06   0.412 1.0000 7.0062E-06    841.397
 9381.00 0.66729283 3.4077E-22 0.0000E+00 0.0000E+00 1.0784E-07 1.0784E-07 0.0000E+00 0.0000E+00 1.0784E-07 4.23E-06 6.33E-06   0.405 1.0000 6.9727E-06    842.228
 9391.00 0.66116625 3.3076E-22 0.0000E+00 0.0000E+00 1.0943E-07 1.0943E-07 0.0000E+00 0.0000E+00 1.0943E-07 4.26E-06 6.44E-06   0.414 1.0000 7.0927E-06    843.728
 9401.00 0.67255068 3.0454E-22 0.0000E+00 0.0000E+00 1.1008E-07 1.1008E-07 0.0000E+00 0.0000E+00 1.1008E-07 4.31E-06 6.41E-06   0.397 1.0000 7.0394E-06    844.768
 9411.00 0.67117101 2.9144E-22 0.0000E+00 0.0000E+00 1.1013E-07 1.1013E-07 0.0000E+00 0.0000E+00 1.1013E-07 4.29E-06 6.40E-06   0.399 1.0000 7.0221E-06    845.522
 9421.00 0.68101621 2.6938E-22 0.0000E+00 0.0000E+00 1.1117E-07 1.1117E-07 0.0000E+00 0.0000E+00 1.1117E-07 4.36E-06 6.40E-06   0.384 1.0000 7.0055E-06    846.751
 9431.00 0.68463218 2.5376E-22 0.0000E+00 0.0000E+00 1.1128E-07 1.1128E-07 0.0000E+00 0.0000E+00 1.1128E-07 4.36E-06 6.37E-06   0.379 1.0000 6.9676E-06    847.532
 9441.00 0.68758374 2.3951E-22 0.0000E+00 0.0000E+00 1.1162E-07 1.1162E-07 0.0000E+00 0.0000E+00 1.1162E-07 4.37E-06 6.36E-06   0.375 1.0000 6.9484E-06    848.423
 9451.00 0.69306976 2.2424E-22 0.0000E+00 0.0000E+00 1.1298E-07 1.1298E-07 0.0000E+00 0.0000E+00 1.1298E-07 4.44E-06 6.40E-06   0.367 1.0000 6.9764E-06    849.798
 9461.00 0.70004702 2.0880E-22 0.0000E+00 0.0000E+00 1.1586E-07 1.1586E-07 0.0000E+00 0.0000E+00 1.1586E-07 4.56E-06 6.52E-06   0.357 1.0000 7.0891E-06    851.868
 9471.00 0.70551151 1.9532E-22 0.0000E+00 0.0000E+00 1.1680E-07 1.1680E-07 0.0000E+00 0.0000E+00 1.1680E-07 4.61E-06 6.53E-06   0.349 1.0000 7.0904E-06    853.029
 9481.00 0.71088207 1.8271E-22 0.0000E+00 0.0000E+00 1.1758E-07 1.1758E-07 0.0000E+00 0.0000E+00 1.1758E-07 4.65E-06 6.54E-06   0.341 1.0000 7.0848E-06    854.117
 9491.00 0.71519303 1.7149E-22 0.0000E+00 0.0000E+00 1.1736E-07 1.1736E-07 0.0000E+00 0.0000E+00 1.1736E-07 4.64E-06 6.49E-06   0.335 1.0000 7.0271E-06    854.747
 9501.00 0.71732146 1.6216E-22 0.0000E+00 0.0000E+00 1.1852E-07 1.1852E-07 0.0000E+00 0.0000E+00 1.1852E-07 4.69E-06 6.54E-06   0.332 1.0000 7.0663E-06    856.007
 9511.00 0.71980274 1.5317E-22 0.0000E+00 0.0000E+00 1.1919E-07 1.1919E-07 0.0000E+00 0.0000E+00 1.1919E-07 4.71E-06 6.55E-06   0.329 1.0000 7.0729E-06    857.043
 9521.00 0.72227609 1.4463E-22 0.0000E+00 0.0000E+00 1.1962E-07 1.1962E-07 0.0000E+00 0.0000E+00 1.1962E-07 4.73E-06 6.55E-06   0.325 1.0000 7.0689E-06    857.966
 9531.00 0.72337264 1.3727E-22 0.0000E+00 0.0000E+00 1.2023E-07 1.2023E-07 0.0000E+00 0.0000E+00 1.2023E-07 4.75E-06 6.56E-06   0.324 1.0000 7.0837E-06    858.973
 9541.00 0.72602677 1.2953E-22 0.0000E+00 0.0000E+00 1.2090E-07 1.2090E-07 0.0000E+00 0.0000E+00 1.2090E-07 4.77E-06 6.57E-06   0.320 1.0000 7.0847E-06    860.005
 9551.00 0.72677654 1.2308E-22 0.0000E+00 0.0000E+00 1.2012E-07 1.2012E-07 0.0000E+00 0.0000E+00 1.2012E-07 4.74E-06 6.52E-06   0.319 1.0000 7.0183E-06    860.385
 9561.00 0.72750592 1.1695E-22 0.0000E+00 0.0000E+00 1.1917E-07 1.1917E-07 0.0000E+00 0.0000E+00 1.1917E-07 4.69E-06 6.45E-06   0.318 1.0000 6.9440E-06    860.692
 9571.00 0.72760993 1.1139E-22 0.0000E+00 0.0000E+00 1.2168E-07 1.2168E-07 0.0000E+00 0.0000E+00 1.2168E-07 4.78E-06 6.57E-06   0.318 1.0000 7.0733E-06    862.543
 9581.00 0.72861689 1.0573E-22 0.0000E+00 0.0000E+00 1.2221E-07 1.2221E-07 0.0000E+00 0.0000E+00 1.2221E-07 4.79E-06 6.58E-06   0.317 1.0000 7.0833E-06    863.511
 9591.00 0.72789872 1.0101E-22 0.0000E+00 0.0000E+00 1.2158E-07 1.2158E-07 0.0000E+00 0.0000E+00 1.2158E-07 4.76E-06 6.54E-06   0.318 1.0000 7.0362E-06    863.965
 9601.00 0.72669333 9.6660E-23 0.0000E+00 0.0000E+00 1.2283E-07 1.2283E-07 0.0000E+00 0.0000E+00 1.2283E-07 4.79E-06 6.59E-06   0.319 1.0000 7.1006E-06    865.248
 9611.00 0.72777510 9.1741E-23 0.0000E+00 0.0000E+00 1.2245E-07 1.2245E-07 0.0000E+00 0.0000E+00 1.2245E-07 4.77E-06 6.56E-06   0.318 1.0000 7.0589E-06    865.814
 9621.00 0.72751242 8.7483E-23 0.0000E+00 0.0000E+00 1.2259E-07 1.2259E-07 0.0000E+00 0.0000E+00 1.2259E-07 4.77E-06 6.55E-06   0.318 1.0000 7.0542E-06    866.607
 9631.00 0.72706819 8.3491E-23 0.0000E+00 0.0000E+00 1.2272E-07 1.2272E-07 0.0000E+00 0.0000E+00 1.2272E-07 4.76E-06 6.55E-06   0.319 1.0000 7.0494E-06    867.399
