band,atmosphere_model,aerosol_model,humidity_profile,visibility_km,observer_alt_km,target_alt_km,range_km,solar_zenith_deg,tau_up_band,tau_down_band,path_radiance_band_W_m2_sr_um,sky_radiance_band_W_m2_sr_um,path_scattering_radiance_band_W_m2_sr_um,solar_irradiance_band_W_m2_um,unit_status,integration_method,source_case_ids
MWIR,Mid-Latitude Summer,Rural,default,50,15,15,35,45,0.777050809,0.8511959858,0.003956924779,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs15_tar15_rng35_vis50_aerRural_humdefault;MWIR_thermal_obs15_tar15_rng35_vis50_aerRural_humdefault;MWIR_solar_obs15_tar15_rng35_vis50_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,2,15,15,50,45,0.7539302097,0.8511959858,0.004410494279,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs15_tar15_rng50_vis2_aerRural_humdefault;MWIR_thermal_obs15_tar15_rng50_vis2_aerRural_humdefault;MWIR_solar_obs15_tar15_rng50_vis2_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,5,15,15,50,45,0.7539302097,0.8511959858,0.004410494279,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs15_tar15_rng50_vis5_aerRural_humdefault;MWIR_thermal_obs15_tar15_rng50_vis5_aerRural_humdefault;MWIR_solar_obs15_tar15_rng50_vis5_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,10,15,15,50,45,0.7539302097,0.8511959858,0.004410494279,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs15_tar15_rng50_vis10_aerRural_humdefault;MWIR_thermal_obs15_tar15_rng50_vis10_aerRural_humdefault;MWIR_solar_obs15_tar15_rng50_vis10_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,23,15,15,50,45,0.7539302097,0.8511959858,0.004410494279,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs15_tar15_rng50_vis23_aerRural_humdefault;MWIR_thermal_obs15_tar15_rng50_vis23_aerRural_humdefault;MWIR_solar_obs15_tar15_rng50_vis23_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,50,15,15,50,45,0.7539302097,0.8511959858,0.004410494279,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs15_tar15_rng50_vis50_aerRural_humdefault;MWIR_thermal_obs15_tar15_rng50_vis50_aerRural_humdefault;MWIR_solar_obs15_tar15_rng50_vis50_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,2,20,3,20,45,0.6037876024,0.57325377,0.0499190568,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar3_rng20_vis2_aerRural_humdefault;MWIR_thermal_obs20_tar3_rng20_vis2_aerRural_humdefault;MWIR_solar_obs20_tar3_rng20_vis2_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,5,20,3,20,45,0.6037876024,0.57325377,0.0499190568,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar3_rng20_vis5_aerRural_humdefault;MWIR_thermal_obs20_tar3_rng20_vis5_aerRural_humdefault;MWIR_solar_obs20_tar3_rng20_vis5_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,10,20,3,20,45,0.6037876024,0.57325377,0.0499190568,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar3_rng20_vis10_aerRural_humdefault;MWIR_thermal_obs20_tar3_rng20_vis10_aerRural_humdefault;MWIR_solar_obs20_tar3_rng20_vis10_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,23,20,3,20,45,0.6037876024,0.57325377,0.0499190568,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar3_rng20_vis23_aerRural_humdefault;MWIR_thermal_obs20_tar3_rng20_vis23_aerRural_humdefault;MWIR_solar_obs20_tar3_rng20_vis23_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,50,20,3,20,45,0.6039780952,0.5734693103,0.04987646009,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar3_rng20_vis50_aerRural_humdefault;MWIR_thermal_obs20_tar3_rng20_vis50_aerRural_humdefault;MWIR_solar_obs20_tar3_rng20_vis50_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,2,20,3,35,45,0.5273174668,0.57325377,0.06026152399,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar3_rng35_vis2_aerRural_humdefault;MWIR_thermal_obs20_tar3_rng35_vis2_aerRural_humdefault;MWIR_solar_obs20_tar3_rng35_vis2_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,5,20,3,35,45,0.5273174668,0.57325377,0.06026152399,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar3_rng35_vis5_aerRural_humdefault;MWIR_thermal_obs20_tar3_rng35_vis5_aerRural_humdefault;MWIR_solar_obs20_tar3_rng35_vis5_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,10,20,3,35,45,0.5273174668,0.57325377,0.06026152399,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar3_rng35_vis10_aerRural_humdefault;MWIR_thermal_obs20_tar3_rng35_vis10_aerRural_humdefault;MWIR_solar_obs20_tar3_rng35_vis10_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,23,20,3,35,45,0.5273174668,0.57325377,0.06026152399,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar3_rng35_vis23_aerRural_humdefault;MWIR_thermal_obs20_tar3_rng35_vis23_aerRural_humdefault;MWIR_solar_obs20_tar3_rng35_vis23_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,50,20,3,35,45,0.5276032726,0.5734693103,0.06019769176,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar3_rng35_vis50_aerRural_humdefault;MWIR_thermal_obs20_tar3_rng35_vis50_aerRural_humdefault;MWIR_solar_obs20_tar3_rng35_vis50_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,2,20,3,50,45,0.4719670216,0.57325377,0.06734329299,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar3_rng50_vis2_aerRural_humdefault;MWIR_thermal_obs20_tar3_rng50_vis2_aerRural_humdefault;MWIR_solar_obs20_tar3_rng50_vis2_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,5,20,3,50,45,0.4719670216,0.57325377,0.06734329299,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar3_rng50_vis5_aerRural_humdefault;MWIR_thermal_obs20_tar3_rng50_vis5_aerRural_humdefault;MWIR_solar_obs20_tar3_rng50_vis5_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,10,20,3,50,45,0.4719670216,0.57325377,0.06734329299,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar3_rng50_vis10_aerRural_humdefault;MWIR_thermal_obs20_tar3_rng50_vis10_aerRural_humdefault;MWIR_solar_obs20_tar3_rng50_vis10_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,23,20,3,50,45,0.4719670216,0.57325377,0.06734329299,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar3_rng50_vis23_aerRural_humdefault;MWIR_thermal_obs20_tar3_rng50_vis23_aerRural_humdefault;MWIR_solar_obs20_tar3_rng50_vis23_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,50,20,3,50,45,0.4723273735,0.5734693103,0.06726310687,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar3_rng50_vis50_aerRural_humdefault;MWIR_thermal_obs20_tar3_rng50_vis50_aerRural_humdefault;MWIR_solar_obs20_tar3_rng50_vis50_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,2,20,10,10,45,0.8213674724,0.7952563752,0.003991664071,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar10_rng10_vis2_aerRural_humdefault;MWIR_thermal_obs20_tar10_rng10_vis2_aerRural_humdefault;MWIR_solar_obs20_tar10_rng10_vis2_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,5,20,10,10,45,0.8213674724,0.7952563752,0.003991664071,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar10_rng10_vis5_aerRural_humdefault;MWIR_thermal_obs20_tar10_rng10_vis5_aerRural_humdefault;MWIR_solar_obs20_tar10_rng10_vis5_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,10,20,10,10,45,0.8213674724,0.7952563752,0.003991664071,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar10_rng10_vis10_aerRural_humdefault;MWIR_thermal_obs20_tar10_rng10_vis10_aerRural_humdefault;MWIR_solar_obs20_tar10_rng10_vis10_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,23,20,10,10,45,0.8213674724,0.7952563752,0.003991664071,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar10_rng10_vis23_aerRural_humdefault;MWIR_thermal_obs20_tar10_rng10_vis23_aerRural_humdefault;MWIR_solar_obs20_tar10_rng10_vis23_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,50,20,10,10,45,0.8213674724,0.7952563752,0.003991664071,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar10_rng10_vis50_aerRural_humdefault;MWIR_thermal_obs20_tar10_rng10_vis50_aerRural_humdefault;MWIR_solar_obs20_tar10_rng10_vis50_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,2,20,10,20,45,0.7864738671,0.7952563752,0.004877086115,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar10_rng20_vis2_aerRural_humdefault;MWIR_thermal_obs20_tar10_rng20_vis2_aerRural_humdefault;MWIR_solar_obs20_tar10_rng20_vis2_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,5,20,10,20,45,0.7864738671,0.7952563752,0.004877086115,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar10_rng20_vis5_aerRural_humdefault;MWIR_thermal_obs20_tar10_rng20_vis5_aerRural_humdefault;MWIR_solar_obs20_tar10_rng20_vis5_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,10,20,10,20,45,0.7864738671,0.7952563752,0.004877086115,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar10_rng20_vis10_aerRural_humdefault;MWIR_thermal_obs20_tar10_rng20_vis10_aerRural_humdefault;MWIR_solar_obs20_tar10_rng20_vis10_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,23,20,10,20,45,0.7864738671,0.7952563752,0.004877086115,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar10_rng20_vis23_aerRural_humdefault;MWIR_thermal_obs20_tar10_rng20_vis23_aerRural_humdefault;MWIR_solar_obs20_tar10_rng20_vis23_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,50,20,10,20,45,0.7864738671,0.7952563752,0.004877086115,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar10_rng20_vis50_aerRural_humdefault;MWIR_thermal_obs20_tar10_rng20_vis50_aerRural_humdefault;MWIR_solar_obs20_tar10_rng20_vis50_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,2,20,10,35,45,0.7508152386,0.7952563752,0.005771513023,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar10_rng35_vis2_aerRural_humdefault;MWIR_thermal_obs20_tar10_rng35_vis2_aerRural_humdefault;MWIR_solar_obs20_tar10_rng35_vis2_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,5,20,10,35,45,0.7508152386,0.7952563752,0.005771513023,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar10_rng35_vis5_aerRural_humdefault;MWIR_thermal_obs20_tar10_rng35_vis5_aerRural_humdefault;MWIR_solar_obs20_tar10_rng35_vis5_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,10,20,10,35,45,0.7508152386,0.7952563752,0.005771513023,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar10_rng35_vis10_aerRural_humdefault;MWIR_thermal_obs20_tar10_rng35_vis10_aerRural_humdefault;MWIR_solar_obs20_tar10_rng35_vis10_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,23,20,10,35,45,0.7508152386,0.7952563752,0.005771513023,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar10_rng35_vis23_aerRural_humdefault;MWIR_thermal_obs20_tar10_rng35_vis23_aerRural_humdefault;MWIR_solar_obs20_tar10_rng35_vis23_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,50,20,10,35,45,0.7508152386,0.7952563752,0.005771513023,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar10_rng35_vis50_aerRural_humdefault;MWIR_thermal_obs20_tar10_rng35_vis50_aerRural_humdefault;MWIR_solar_obs20_tar10_rng35_vis50_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,2,20,10,50,45,0.7232589952,0.7952563752,0.006451605437,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar10_rng50_vis2_aerRural_humdefault;MWIR_thermal_obs20_tar10_rng50_vis2_aerRural_humdefault;MWIR_solar_obs20_tar10_rng50_vis2_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,5,20,10,50,45,0.7232589952,0.7952563752,0.006451605437,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar10_rng50_vis5_aerRural_humdefault;MWIR_thermal_obs20_tar10_rng50_vis5_aerRural_humdefault;MWIR_solar_obs20_tar10_rng50_vis5_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,10,20,10,50,45,0.7232589952,0.7952563752,0.006451605437,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar10_rng50_vis10_aerRural_humdefault;MWIR_thermal_obs20_tar10_rng50_vis10_aerRural_humdefault;MWIR_solar_obs20_tar10_rng50_vis10_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,23,20,10,50,45,0.7232589952,0.7952563752,0.006451605437,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar10_rng50_vis23_aerRural_humdefault;MWIR_thermal_obs20_tar10_rng50_vis23_aerRural_humdefault;MWIR_solar_obs20_tar10_rng50_vis23_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,50,20,10,50,45,0.7232589952,0.7952563752,0.006451605437,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar10_rng50_vis50_aerRural_humdefault;MWIR_thermal_obs20_tar10_rng50_vis50_aerRural_humdefault;MWIR_solar_obs20_tar10_rng50_vis50_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,2,20,15,5,45,0.8781126009,0.8511959858,0.002272226728,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar15_rng5_vis2_aerRural_humdefault;MWIR_thermal_obs20_tar15_rng5_vis2_aerRural_humdefault;MWIR_solar_obs20_tar15_rng5_vis2_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,5,20,15,5,45,0.8781126009,0.8511959858,0.002272226728,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar15_rng5_vis5_aerRural_humdefault;MWIR_thermal_obs20_tar15_rng5_vis5_aerRural_humdefault;MWIR_solar_obs20_tar15_rng5_vis5_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,10,20,15,5,45,0.8781126009,0.8511959858,0.002272226728,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar15_rng5_vis10_aerRural_humdefault;MWIR_thermal_obs20_tar15_rng5_vis10_aerRural_humdefault;MWIR_solar_obs20_tar15_rng5_vis10_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,23,20,15,5,45,0.8781126009,0.8511959858,0.002272226728,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar15_rng5_vis23_aerRural_humdefault;MWIR_thermal_obs20_tar15_rng5_vis23_aerRural_humdefault;MWIR_solar_obs20_tar15_rng5_vis23_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,50,20,15,5,45,0.8781126009,0.8511959858,0.002272226728,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar15_rng5_vis50_aerRural_humdefault;MWIR_thermal_obs20_tar15_rng5_vis50_aerRural_humdefault;MWIR_solar_obs20_tar15_rng5_vis50_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,2,20,15,10,45,0.8566819189,0.8511959858,0.002772184017,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar15_rng10_vis2_aerRural_humdefault;MWIR_thermal_obs20_tar15_rng10_vis2_aerRural_humdefault;MWIR_solar_obs20_tar15_rng10_vis2_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,5,20,15,10,45,0.8566819189,0.8511959858,0.002772184017,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar15_rng10_vis5_aerRural_humdefault;MWIR_thermal_obs20_tar15_rng10_vis5_aerRural_humdefault;MWIR_solar_obs20_tar15_rng10_vis5_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,10,20,15,10,45,0.8566819189,0.8511959858,0.002772184017,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar15_rng10_vis10_aerRural_humdefault;MWIR_thermal_obs20_tar15_rng10_vis10_aerRural_humdefault;MWIR_solar_obs20_tar15_rng10_vis10_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,23,20,15,10,45,0.8566819189,0.8511959858,0.002772184017,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar15_rng10_vis23_aerRural_humdefault;MWIR_thermal_obs20_tar15_rng10_vis23_aerRural_humdefault;MWIR_solar_obs20_tar15_rng10_vis23_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,50,20,15,10,45,0.8566819189,0.8511959858,0.002772184017,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar15_rng10_vis50_aerRural_humdefault;MWIR_thermal_obs20_tar15_rng10_vis50_aerRural_humdefault;MWIR_solar_obs20_tar15_rng10_vis50_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,2,20,15,20,45,0.8303007572,0.8511959858,0.003403060523,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar15_rng20_vis2_aerRural_humdefault;MWIR_thermal_obs20_tar15_rng20_vis2_aerRural_humdefault;MWIR_solar_obs20_tar15_rng20_vis2_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,5,20,15,20,45,0.8303007572,0.8511959858,0.003403060523,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar15_rng20_vis5_aerRural_humdefault;MWIR_thermal_obs20_tar15_rng20_vis5_aerRural_humdefault;MWIR_solar_obs20_tar15_rng20_vis5_aerRural_humdefault_sza45
MWIR,Mid-Latitude Summer,Rural,default,10,20,15,20,45,0.8303007572,0.8511959858,0.003403060523,,,10.86727262,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,MWIR_transmittance_obs20_tar15_rng20_vis10_aerRural_humdefault;MWIR_thermal_obs20_tar15_rng20_vis10_aerRural_humdefault;MWIR_solar_obs20_tar15_rng20_vis10_aerRural_humdefault_sza45
