T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  23.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
 9291.00 0.97826809 7.1228E-28 0.0000E+00 0.0000E+00 9.1975E-09 9.1975E-09 0.0000E+00 0.0000E+00 9.1975E-09 6.83E-06 7.00E-06   0.022 1.0000 7.0135E-06    724.207
 9301.00 0.97733843 7.0756E-28 0.0000E+00 0.0000E+00 9.0282E-09 9.0282E-09 0.0000E+00 0.0000E+00 9.0282E-09 6.68E-06 6.85E-06   0.023 1.0000 6.8637E-06    724.131
 9311.00 0.97655123 6.8691E-28 0.0000E+00 0.0000E+00 9.2149E-09 9.2149E-09 0.0000E+00 0.0000E+00 9.2149E-09 6.79E-06 6.97E-06   0.024 1.0000 6.9849E-06    725.586
 9321.00 0.97541493 6.7900E-28 0.0000E+00 0.0000E+00 9.1101E-09 9.1101E-09 0.0000E+00 0.0000E+00 9.1101E-09 6.68E-06 6.87E-06   0.025 1.0000 6.8861E-06    725.790
 9331.00 0.97404736 6.7432E-28 0.0000E+00 0.0000E+00 9.2988E-09 9.2988E-09 0.0000E+00 0.0000E+00 9.2988E-09 6.79E-06 6.99E-06   0.026 1.0000 7.0103E-06    727.249
 9341.00 0.97253662 6.7266E-28 0.0000E+00 0.0000E+00 9.2816E-09 9.2816E-09 0.0000E+00 0.0000E+00 9.2816E-09 6.75E-06 6.96E-06   0.028 1.0000 6.9794E-06    727.828
 9351.00 0.97063041 6.7989E-28 0.0000E+00 0.0000E+00 8.9388E-09 8.9388E-09 0.0000E+00 0.0000E+00 8.9388E-09 6.47E-06 6.69E-06   0.030 1.0000 6.7060E-06    726.999
 9361.00 0.96759546 7.0121E-28 0.0000E+00 0.0000E+00 9.2309E-09 9.2309E-09 0.0000E+00 0.0000E+00 9.2309E-09 6.65E-06 6.89E-06   0.033 1.0000 6.9146E-06    728.917
 9371.00 0.96702158 6.7621E-28 0.0000E+00 0.0000E+00 9.3828E-09 9.3828E-09 0.0000E+00 0.0000E+00 9.3828E-09 6.73E-06 6.99E-06   0.034 1.0000 7.0062E-06    730.214
 9381.00 0.96662802 6.4495E-28 0.0000E+00 0.0000E+00 9.3682E-09 9.3682E-09 0.0000E+00 0.0000E+00 9.3682E-09 6.70E-06 6.95E-06   0.034 1.0000 6.9727E-06    730.805
 9391.00 0.96678430 6.0571E-28 0.0000E+00 0.0000E+00 9.5626E-09 9.5626E-09 0.0000E+00 0.0000E+00 9.5626E-09 6.81E-06 7.07E-06   0.034 1.0000 7.0927E-06    732.272
 9401.00 0.96761930 5.5649E-28 0.0000E+00 0.0000E+00 9.5277E-09 9.5277E-09 0.0000E+00 0.0000E+00 9.5277E-09 6.77E-06 7.02E-06   0.033 1.0000 7.0394E-06    732.779
 9411.00 0.96876389 5.0729E-28 0.0000E+00 0.0000E+00 9.5437E-09 9.5437E-09 0.0000E+00 0.0000E+00 9.5437E-09 6.76E-06 7.00E-06   0.032 1.0000 7.0221E-06    733.499
 9421.00 0.96951205 4.6605E-28 0.0000E+00 0.0000E+00 9.5572E-09 9.5572E-09 0.0000E+00 0.0000E+00 9.5572E-09 6.75E-06 6.99E-06   0.031 1.0000 7.0055E-06    734.208
 9431.00 0.97002685 4.3160E-28 0.0000E+00 0.0000E+00 9.5409E-09 9.5409E-09 0.0000E+00 0.0000E+00 9.5409E-09 6.72E-06 6.95E-06   0.030 1.0000 6.9676E-06    734.792
 9441.00 0.97067797 3.9770E-28 0.0000E+00 0.0000E+00 9.5493E-09 9.5493E-09 0.0000E+00 0.0000E+00 9.5493E-09 6.70E-06 6.93E-06   0.030 1.0000 6.9484E-06    735.480
 9451.00 0.97166044 3.6179E-28 0.0000E+00 0.0000E+00 9.6238E-09 9.6238E-09 0.0000E+00 0.0000E+00 9.6238E-09 6.74E-06 6.96E-06   0.029 1.0000 6.9764E-06    736.442
 9461.00 0.97275788 3.2717E-28 0.0000E+00 0.0000E+00 9.8150E-09 9.8150E-09 0.0000E+00 0.0000E+00 9.8150E-09 6.86E-06 7.07E-06   0.028 1.0000 7.0891E-06    737.881
 9471.00 0.97379231 2.9604E-28 0.0000E+00 0.0000E+00 9.8525E-09 9.8525E-09 0.0000E+00 0.0000E+00 9.8525E-09 6.87E-06 7.07E-06   0.027 1.0000 7.0904E-06    738.687
 9481.00 0.97461545 2.6962E-28 0.0000E+00 0.0000E+00 9.8792E-09 9.8792E-09 0.0000E+00 0.0000E+00 9.8792E-09 6.87E-06 7.07E-06   0.026 1.0000 7.0848E-06    739.448
 9491.00 0.97517240 2.4782E-28 0.0000E+00 0.0000E+00 9.8313E-09 9.8313E-09 0.0000E+00 0.0000E+00 9.8313E-09 6.82E-06 7.01E-06   0.025 1.0000 7.0271E-06    739.906
 9501.00 0.97553355 2.2911E-28 0.0000E+00 0.0000E+00 9.9178E-09 9.9178E-09 0.0000E+00 0.0000E+00 9.9178E-09 6.86E-06 7.05E-06   0.025 1.0000 7.0663E-06    740.911
 9511.00 0.97607714 2.1103E-28 0.0000E+00 0.0000E+00 9.9602E-09 9.9602E-09 0.0000E+00 0.0000E+00 9.9602E-09 6.87E-06 7.05E-06   0.024 1.0000 7.0729E-06    741.735
 9521.00 0.97615516 1.9755E-28 0.0000E+00 0.0000E+00 9.9846E-09 9.9846E-09 0.0000E+00 0.0000E+00 9.9846E-09 6.86E-06 7.05E-06   0.024 1.0000 7.0689E-06    742.487
 9531.00 0.97624582 1.8540E-28 0.0000E+00 0.0000E+00 1.0036E-08 1.0036E-08 0.0000E+00 0.0000E+00 1.0036E-08 6.88E-06 7.06E-06   0.024 1.0000 7.0837E-06    743.348
 9541.00 0.97732937 1.6744E-28 0.0000E+00 0.0000E+00 1.0075E-08 1.0075E-08 0.0000E+00 0.0000E+00 1.0075E-08 6.89E-06 7.07E-06   0.023 1.0000 7.0847E-06    744.157
 9551.00 0.97750247 1.5647E-28 0.0000E+00 0.0000E+00 1.0012E-08 1.0012E-08 0.0000E+00 0.0000E+00 1.0012E-08 6.83E-06 7.00E-06   0.023 1.0000 7.0183E-06    744.557
 9561.00 0.97762400 1.4656E-28 0.0000E+00 0.0000E+00 9.9368E-09 9.9368E-09 0.0000E+00 0.0000E+00 9.9368E-09 6.75E-06 6.93E-06   0.023 1.0000 6.9440E-06    744.904
 9571.00 0.97773343 1.3742E-28 0.0000E+00 0.0000E+00 1.0153E-08 1.0153E-08 0.0000E+00 0.0000E+00 1.0153E-08 6.88E-06 7.05E-06   0.023 1.0000 7.0733E-06    746.428
 9581.00 0.97781551 1.2899E-28 0.0000E+00 0.0000E+00 1.0199E-08 1.0199E-08 0.0000E+00 0.0000E+00 1.0199E-08 6.89E-06 7.06E-06   0.022 1.0000 7.0833E-06    747.262
 9591.00 0.97785401 1.2133E-28 0.0000E+00 0.0000E+00 1.0162E-08 1.0162E-08 0.0000E+00 0.0000E+00 1.0162E-08 6.85E-06 7.02E-06   0.022 1.0000 7.0362E-06    747.768
 9601.00 0.97784072 1.1438E-28 0.0000E+00 0.0000E+00 1.0286E-08 1.0286E-08 0.0000E+00 0.0000E+00 1.0286E-08 6.91E-06 7.08E-06   0.022 1.0000 7.1006E-06    748.912
 9611.00 0.97778350 1.0797E-28 0.0000E+00 0.0000E+00 1.0255E-08 1.0255E-08 0.0000E+00 0.0000E+00 1.0255E-08 6.87E-06 7.04E-06   0.022 1.0000 7.0589E-06    749.446
 9621.00 0.97774225 1.0187E-28 0.0000E+00 0.0000E+00 1.0279E-08 1.0279E-08 0.0000E+00 0.0000E+00 1.0279E-08 6.86E-06 7.04E-06   0.023 1.0000 7.0542E-06    750.193
 9631.00 0.97781205 9.5710E-29 0.0000E+00 0.0000E+00 1.0304E-08 1.0304E-08 0.0000E+00 0.0000E+00 1.0304E-08 6.86E-06 7.03E-06   0.022 1.0000 7.0494E-06    750.943
 9641.00 0.97754765 9.1160E-29 0.0000E+00 0.0000E+00 1.0266E-08 1.0266E-08 0.0000E+00 0.0000E+00 1.0266E-08 6.81E-06 6.98E-06   0.023 1.0000 7.0036E-06    751.446
 9651.00 0.97783059 8.4967E-29 0.0000E+00 0.0000E+00 1.0455E-08 1.0455E-08 0.0000E+00 0.0000E+00 1.0455E-08 6.92E-06 7.09E-06   0.022 1.0000 7.1097E-06    752.842
 9661.00 0.97793549 7.9677E-29 0.0000E+00 0.0000E+00 1.0363E-08 1.0363E-08 0.0000E+00 0.0000E+00 1.0363E-08 6.84E-06 7.01E-06   0.022 1.0000 7.0258E-06    753.136
 9671.00 0.97790718 7.5198E-29 0.0000E+00 0.0000E+00 1.0397E-08 1.0397E-08 0.0000E+00 0.0000E+00 1.0397E-08 6.84E-06 7.01E-06   0.022 1.0000 7.0276E-06    753.921
 9681.00 0.97788239 7.0934E-29 0.0000E+00 0.0000E+00 1.0399E-08 1.0399E-08 0.0000E+00 0.0000E+00 1.0399E-08 6.82E-06 6.99E-06   0.022 1.0000 7.0080E-06    754.582
 9691.00 0.97783720 6.7021E-29 0.0000E+00 0.0000E+00 1.0578E-08 1.0578E-08 0.0000E+00 0.0000E+00 1.0578E-08 6.92E-06 7.09E-06   0.022 1.0000 7.1079E-06    755.936
 9701.00 0.97779876 6.3281E-29 0.0000E+00 0.0000E+00 1.0595E-08 1.0595E-08 0.0000E+00 0.0000E+00 1.0595E-08 6.91E-06 7.08E-06   0.022 1.0000 7.0980E-06    756.653
 9711.00 0.97776413 5.9708E-29 0.0000E+00 0.0000E+00 1.0603E-08 1.0603E-08 0.0000E+00 0.0000E+00 1.0603E-08 6.89E-06 7.06E-06   0.022 1.0000 7.0827E-06    757.339
 9721.00 0.97767133 5.6653E-29 0.0000E+00 0.0000E+00 1.0643E-08 1.0643E-08 0.0000E+00 0.0000E+00 1.0643E-08 6.89E-06 7.07E-06   0.023 1.0000 7.0883E-06    758.147
 9731.00 0.97755671 5.3851E-29 0.0000E+00 0.0000E+00 1.0735E-08 1.0735E-08 0.0000E+00 0.0000E+00 1.0735E-08 6.93E-06 7.11E-06   0.023 1.0000 7.1280E-06    759.151
 9741.00 0.97758758 5.0479E-29 0.0000E+00 0.0000E+00 1.0747E-08 1.0747E-08 0.0000E+00 0.0000E+00 1.0747E-08 6.92E-06 7.10E-06   0.023 1.0000 7.1148E-06    759.850
 9751.00 0.97752595 4.7731E-29 0.0000E+00 0.0000E+00 1.0795E-08 1.0795E-08 0.0000E+00 0.0000E+00 1.0795E-08 6.93E-06 7.11E-06   0.023 1.0000 7.1256E-06    760.688
 9761.00 0.97740340 4.5354E-29 0.0000E+00 0.0000E+00 1.0806E-08 1.0806E-08 0.0000E+00 0.0000E+00 1.0806E-08 6.92E-06 7.09E-06   0.023 1.0000 7.1121E-06    761.383
 9771.00 0.97720379 4.3459E-29 0.0000E+00 0.0000E+00 1.0856E-08 1.0856E-08 0.0000E+00 0.0000E+00 1.0856E-08 6.93E-06 7.10E-06   0.023 1.0000 7.1242E-06    762.227
 9781.00 0.97734231 4.0313E-29 0.0000E+00 0.0000E+00 1.0767E-08 1.0767E-08 0.0000E+00 0.0000E+00 1.0767E-08 6.85E-06 7.03E-06   0.023 1.0000 7.0450E-06    762.541
 9791.00 0.97730517 3.8026E-29 0.0000E+00 0.0000E+00 1.0789E-08 1.0789E-08 0.0000E+00 0.0000E+00 1.0789E-08 6.84E-06 7.02E-06   0.023 1.0000 7.0386E-06    763.279
 9801.00 0.97724557 3.5916E-29 0.0000E+00 0.0000E+00 1.0847E-08 1.0847E-08 0.0000E+00 0.0000E+00 1.0847E-08 6.86E-06 7.04E-06   0.023 1.0000 7.0554E-06    764.151
 9811.00 0.97699440 3.4546E-29 0.0000E+00 0.0000E+00 1.0760E-08 1.0760E-08 0.0000E+00 0.0000E+00 1.0760E-08 6.78E-06 6.96E-06   0.023 1.0000 6.9787E-06    764.472
 9821.00 0.97719377 3.1866E-29 0.0000E+00 0.0000E+00 1.0922E-08 1.0922E-08 0.0000E+00 0.0000E+00 1.0922E-08 6.87E-06 7.04E-06   0.023 1.0000 7.0623E-06    765.744
 9831.00 0.97706109 3.0317E-29 0.0000E+00 0.0000E+00 1.0976E-08 1.0976E-08 0.0000E+00 0.0000E+00 1.0976E-08 6.88E-06 7.06E-06   0.023 1.0000 7.0767E-06    766.602
 9841.00 0.97703445 2.8541E-29 0.0000E+00 0.0000E+00 1.0975E-08 1.0975E-08 0.0000E+00 0.0000E+00 1.0975E-08 6.86E-06 7.04E-06   0.023 1.0000 7.0554E-06    767.252
 9851.00 0.97688657 2.7187E-29 0.0000E+00 0.0000E+00 1.1001E-08 1.1001E-08 0.0000E+00 0.0000E+00 1.1001E-08 6.85E-06 7.03E-06   0.023 1.0000 7.0514E-06    768.002
 9861.00 0.97689122 2.5539E-29 0.0000E+00 0.0000E+00 1.1115E-08 1.1115E-08 0.0000E+00 0.0000E+00 1.1115E-08 6.90E-06 7.08E-06   0.023 1.0000 7.1034E-06    769.085
 9871.00 0.97683555 2.4106E-29 0.0000E+00 0.0000E+00 1.1159E-08 1.1159E-08 0.0000E+00 0.0000E+00 1.1159E-08 6.91E-06 7.09E-06   0.023 1.0000 7.1106E-06    769.901
 9881.00 0.97662592 2.3079E-29 0.0000E+00 0.0000E+00 1.1194E-08 1.1194E-08 0.0000E+00 0.0000E+00 1.1194E-08 6.91E-06 7.09E-06   0.024 1.0000 7.1125E-06    770.686
 9891.00 0.97669548 2.1548E-29 0.0000E+00 0.0000E+00 1.1230E-08 1.1230E-08 0.0000E+00 0.0000E+00 1.1230E-08 6.91E-06 7.09E-06   0.024 1.0000 7.1147E-06    771.475
 9901.00 0.97627681 2.1004E-29 0.0000E+00 0.0000E+00 1.1286E-08 1.1286E-08 0.0000E+00 0.0000E+00 1.1286E-08 6.92E-06 7.11E-06   0.024 1.0000 7.1297E-06    772.334
 9911.00 0.97617906 1.9913E-29 0.0000E+00 0.0000E+00 1.1287E-08 1.1287E-08 0.0000E+00 0.0000E+00 1.1287E-08 6.90E-06 7.09E-06   0.024 1.0000 7.1100E-06    772.992
 9921.00 0.97637373 1.8386E-29 0.0000E+00 0.0000E+00 1.1331E-08 1.1331E-08 0.0000E+00 0.0000E+00 1.1331E-08 6.91E-06 7.10E-06   0.024 1.0000 7.1166E-06    773.809
 9931.00 0.97642809 1.7184E-29 0.0000E+00 0.0000E+00 1.1298E-08 1.1298E-08 0.0000E+00 0.0000E+00 1.1298E-08 6.87E-06 7.05E-06   0.024 1.0000 7.0750E-06    774.340
 9941.00 0.97630757 1.6312E-29 0.0000E+00 0.0000E+00 1.0955E-08 1.0955E-08 0.0000E+00 0.0000E+00 1.0955E-08 6.64E-06 6.82E-06   0.024 1.0000 6.8405E-06    773.700
 9951.00 0.97626942 1.5375E-29 0.0000E+00 0.0000E+00 1.0757E-08 1.0757E-08 0.0000E+00 0.0000E+00 1.0757E-08 6.50E-06 6.68E-06   0.024 1.0000 6.6965E-06    773.586
 9961.00 0.97611374 1.4640E-29 0.0000E+00 0.0000E+00 1.1310E-08 1.1310E-08 0.0000E+00 0.0000E+00 1.1310E-08 6.82E-06 7.00E-06   0.024 1.0000 7.0208E-06    776.341
 9971.00 0.97607499 1.3790E-29 0.0000E+00 0.0000E+00 1.1453E-08 1.1453E-08 0.0000E+00 0.0000E+00 1.1453E-08 6.88E-06 7.07E-06   0.024 1.0000 7.0893E-06    777.525
 9981.00 0.97560000 1.3509E-29 0.0000E+00 0.0000E+00 1.1575E-08 1.1575E-08 0.0000E+00 0.0000E+00 1.1575E-08 6.93E-06 7.12E-06   0.025 1.0000 7.1451E-06    778.625
 9991.00 0.97603667 1.2202E-29 0.0000E+00 0.0000E+00 1.1600E-08 1.1600E-08 0.0000E+00 0.0000E+00 1.1600E-08 6.93E-06 7.12E-06   0.024 1.0000 7.1388E-06    779.368
10001.00 0.97586143 1.1636E-29 0.0000E+00 0.0000E+00 1.1575E-08 1.1575E-08 0.0000E+00 0.0000E+00 1.1575E-08 6.89E-06 7.08E-06   0.024 1.0000 7.1031E-06    779.930
10011.00 0.97584778 1.0933E-29 0.0000E+00 0.0000E+00 1.1628E-08 1.1628E-08 0.0000E+00 0.0000E+00 1.1628E-08 6.90E-06 7.09E-06   0.024 1.0000 7.1150E-06    780.777
10021.00 0.97576761 1.0328E-29 0.0000E+00 0.0000E+00 1.1688E-08 1.1688E-08 0.0000E+00 0.0000E+00 1.1688E-08 6.92E-06 7.11E-06   0.025 1.0000 7.1310E-06    781.646
10031.00 0.97572201 9.7278E-30 0.0000E+00 0.0000E+00 1.1723E-08 1.1723E-08 0.0000E+00 0.0000E+00 1.1723E-08 6.92E-06 7.11E-06   0.025 1.0000 7.1318E-06    782.426
10041.00 0.97562158 9.1998E-30 0.0000E+00 0.0000E+00 1.1731E-08 1.1731E-08 0.0000E+00 0.0000E+00 1.1731E-08 6.90E-06 7.09E-06   0.025 1.0000 7.1164E-06    783.107
10051.00 0.97553885 8.6870E-30 0.0000E+00 0.0000E+00 1.1768E-08 1.1768E-08 0.0000E+00 0.0000E+00 1.1768E-08 6.91E-06 7.10E-06   0.025 1.0000 7.1191E-06    783.898
10061.00 0.97540736 8.2495E-30 0.0000E+00 0.0000E+00 1.1820E-08 1.1820E-08 0.0000E+00 0.0000E+00 1.1820E-08 6.91E-06 7.11E-06   0.025 1.0000 7.1296E-06    784.735
10071.00 0.97502619 8.0095E-30 0.0000E+00 0.0000E+00 1.1840E-08 1.1840E-08 0.0000E+00 0.0000E+00 1.1840E-08 6.90E-06 7.10E-06   0.025 1.0000 7.1221E-06    785.462
10081.00 0.97518212 7.3991E-30 0.0000E+00 0.0000E+00 1.1843E-08 1.1843E-08 0.0000E+00 0.0000E+00 1.1843E-08 6.89E-06 7.08E-06   0.025 1.0000 7.1031E-06    786.124
10091.00 0.97497845 7.0693E-30 0.0000E+00 0.0000E+00 1.1845E-08 1.1845E-08 0.0000E+00 0.0000E+00 1.1845E-08 6.87E-06 7.06E-06   0.025 1.0000 7.0846E-06    786.786
10101.00 0.97478205 6.7936E-30 0.0000E+00 0.0000E+00 1.1800E-08 1.1800E-08 0.0000E+00 0.0000E+00 1.1800E-08 6.82E-06 7.01E-06   0.026 1.0000 7.0367E-06    787.276
10111.00 0.97510368 6.2215E-30 0.0000E+00 0.0000E+00 1.1807E-08 1.1807E-08 0.0000E+00 0.0000E+00 1.1807E-08 6.81E-06 7.00E-06   0.025 1.0000 7.0192E-06    787.953
10121.00 0.97466636 6.0744E-30 0.0000E+00 0.0000E+00 1.1991E-08 1.1991E-08 0.0000E+00 0.0000E+00 1.1991E-08 6.89E-06 7.09E-06   0.026 1.0000 7.1091E-06    789.269
10131.00 0.97447383 5.8110E-30 0.0000E+00 0.0000E+00 1.1969E-08 1.1969E-08 0.0000E+00 0.0000E+00 1.1969E-08 6.86E-06 7.05E-06   0.026 1.0000 7.0756E-06    789.843
10141.00 0.97470206 5.3488E-30 0.0000E+00 0.0000E+00 1.2014E-08 1.2014E-08 0.0000E+00 0.0000E+00 1.2014E-08 6.86E-06 7.06E-06   0.026 1.0000 7.0813E-06    790.657
10151.00 0.97313589 5.7060E-30 0.0000E+00 0.0000E+00 1.2098E-08 1.2098E-08 0.0000E+00 0.0000E+00 1.2098E-08 6.88E-06 7.09E-06   0.027 1.0000 7.1130E-06    791.607
10161.00 0.97371292 5.1341E-30 0.0000E+00 0.0000E+00 1.2093E-08 1.2093E-08 0.0000E+00 0.0000E+00 1.2093E-08 6.86E-06 7.07E-06   0.027 1.0000 7.0884E-06    792.242
10171.00 0.97225714 5.3752E-30 0.0000E+00 0.0000E+00 1.2123E-08 1.2123E-08 0.0000E+00 0.0000E+00 1.2123E-08 6.85E-06 7.07E-06   0.028 1.0000 7.0885E-06    793.003
10181.00 0.97216374 5.1018E-30 0.0000E+00 0.0000E+00 1.2219E-08 1.2219E-08 0.0000E+00 0.0000E+00 1.2219E-08 6.88E-06 7.10E-06   0.028 1.0000 7.1238E-06    793.992
10191.00 0.97259390 4.6232E-30 0.0000E+00 0.0000E+00 1.2273E-08 1.2273E-08 0.0000E+00 0.0000E+00 1.2273E-08 6.90E-06 7.11E-06   0.028 1.0000 7.1342E-06    794.837
10201.00 0.96784151 5.8164E-30 0.0000E+00 0.0000E+00 1.2186E-08 1.2186E-08 0.0000E+00 0.0000E+00 1.2186E-08 6.80E-06 7.05E-06   0.033 1.0000 7.0727E-06    795.182
10211.00 0.96712172 5.7161E-30 0.0000E+00 0.0000E+00 1.2153E-08 1.2153E-08 0.0000E+00 0.0000E+00 1.2153E-08 6.76E-06 7.01E-06   0.033 1.0000 7.0352E-06    795.720
10221.00 0.96610004 5.6092E-30 0.0000E+00 0.0000E+00 1.2215E-08 1.2215E-08 0.0000E+00 0.0000E+00 1.2215E-08 6.77E-06 7.03E-06   0.034 1.0000 7.0526E-06    796.590
10231.00 0.96990740 4.3147E-30 0.0000E+00 0.0000E+00 1.2322E-08 1.2322E-08 0.0000E+00 0.0000E+00 1.2322E-08 6.83E-06 7.06E-06   0.031 1.0000 7.0865E-06    797.622
10241.00 0.96322143 5.6342E-30 0.0000E+00 0.0000E+00 1.2242E-08 1.2242E-08 0.0000E+00 0.0000E+00 1.2242E-08 6.73E-06 7.01E-06   0.037 1.0000 7.0343E-06    797.994
10251.00 0.96029508 5.8722E-30 0.0000E+00 0.0000E+00 1.2410E-08 1.2410E-08 0.0000E+00 0.0000E+00 1.2410E-08 6.79E-06 7.09E-06   0.041 1.0000 7.1175E-06    799.234
10261.00 0.96064913 5.3984E-30 0.0000E+00 0.0000E+00 1.2241E-08 1.2241E-08 0.0000E+00 0.0000E+00 1.2241E-08 6.68E-06 6.98E-06   0.040 1.0000 7.0004E-06    799.294
10271.00 0.96360183 4.6711E-30 0.0000E+00 0.0000E+00 1.2334E-08 1.2334E-08 0.0000E+00 0.0000E+00 1.2334E-08 6.72E-06 7.00E-06   0.037 1.0000 7.0253E-06    800.276
10281.00 0.96593964 3.9023E-30 0.0000E+00 0.0000E+00 1.2522E-08 1.2522E-08 0.0000E+00 0.0000E+00 1.2522E-08 6.82E-06 7.08E-06   0.035 1.0000 7.1074E-06    801.583
10291.00 0.96529263 3.7612E-30 0.0000E+00 0.0000E+00 1.2577E-08 1.2577E-08 0.0000E+00 0.0000E+00 1.2577E-08 6.83E-06 7.10E-06   0.035 1.0000 7.1198E-06    802.425
