case_id,source_file,raw_unit_radiance,raw_unit_irradiance,si_unit_radiance,si_unit_irradiance,conversion_method,wavenumber_cm1,wavelength_um,tau_los,path_thermal_native,path_thermal_W_m2_sr_um,thermal_scatter_native,thermal_scatter_W_m2_sr_um,surface_emission_native,surface_emission_W_m2_sr_um,solar_scatter_native,solar_scatter_W_m2_sr_um,single_scatter_native,single_scatter_W_m2_sr_um,ground_reflected_native,ground_reflected_W_m2_sr_um,direct_reflected_native,direct_reflected_W_m2_sr_um,total_radiance_native_diagnostic_only,path_radiance_excluding_surface_W_m2_sr_um
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2024.0,4.940711462450593,0.92883277,9.4926e-09,0.038887157337599995,0.0,0.0,0.0,0.0,1.2675e-11,5.19241008e-05,1.2675e-11,5.19241008e-05,0.0,0.0,0.0,0.0,9.5053e-09,0.0389390814384
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2025.0,4.938271604938271,0.94540381,6.8813e-09,0.028217630812500005,0.0,0.0,0.0,0.0,1.2723e-11,5.217225187500001e-05,1.2723e-11,5.217225187500001e-05,0.0,0.0,0.0,0.0,6.8941e-09,0.028269803064375005
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2026.0,4.935834155972359,0.8398124,2.0343e-08,0.083501423868,0.0,0.0,0.0,0.0,1.1822e-11,4.8525479671999996e-05,1.1822e-11,4.8525479671999996e-05,0.0,0.0,0.0,0.0,2.0355e-08,0.083549949347672
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2027.0,4.93339911198816,0.38487878,6.1631e-08,0.253225076999,0.0,0.0,0.0,0.0,6.8216e-12,2.80281057464e-05,6.8216e-12,2.80281057464e-05,0.0,0.0,0.0,0.0,6.1637e-08,0.2532531051047464
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2028.0,4.930966469428008,0.93334913,8.291e-09,0.03409909214399999,0.0,0.0,0.0,0.0,1.2664e-11,5.208429657599999e-05,1.2664e-11,5.208429657599999e-05,0.0,0.0,0.0,0.0,8.3037e-09,0.03415117644057599
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2029.0,4.928536224741252,0.96259344,4.5221e-09,0.018616766686100007,0.0,0.0,0.0,0.0,1.3042e-11,5.3691840322000004e-05,1.3042e-11,5.3691840322000004e-05,0.0,0.0,0.0,0.0,4.5352e-09,0.018670458526422008
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2030.0,4.926108374384237,0.94864911,6.4342e-09,0.026514694779999997,0.0,0.0,0.0,0.0,1.2997e-11,5.35593373e-05,1.2997e-11,5.35593373e-05,0.0,0.0,0.0,0.0,6.4472e-09,0.026568254117299996
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2031.0,4.923682914820286,0.96908766,3.648e-09,0.015047857727999998,0.0,0.0,0.0,0.0,1.3101e-11,5.4041114061000004e-05,1.3101e-11,5.4041114061000004e-05,0.0,0.0,0.0,0.0,3.6611e-09,0.015101898842060998
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2032.0,4.921259842519685,0.96160215,4.5304e-09,0.018706130329599998,0.0,0.0,0.0,0.0,1.3046e-11,5.3867247104e-05,1.3046e-11,5.3867247104e-05,0.0,0.0,0.0,0.0,4.5434e-09,0.018759997576703998
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2033.0,4.918839153959666,0.97459596,3.0904e-09,0.012772898245599998,0.0,0.0,0.0,0.0,1.3333e-11,5.5106475637e-05,1.3333e-11,5.5106475637e-05,0.0,0.0,0.0,0.0,3.1038e-09,0.012828004721236998
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2034.0,4.916420845624385,0.81769127,2.1909e-08,0.09064095080400002,0.0,0.0,0.0,0.0,1.182e-11,4.890118392e-05,1.182e-11,4.890118392e-05,0.0,0.0,0.0,0.0,2.1921e-08,0.09068985198792001
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2035.0,4.914004914004914,0.94048315,6.9234e-09,0.028671357165000008,0.0,0.0,0.0,0.0,1.2915e-11,5.3483920875e-05,1.2915e-11,5.3483920875e-05,0.0,0.0,0.0,0.0,6.9363e-09,0.02872484108587501
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2036.0,4.911591355599215,0.97143596,3.4513e-09,0.014306660084799996,0.0,0.0,0.0,0.0,1.3436e-11,5.569619705599999e-05,1.3436e-11,5.569619705599999e-05,0.0,0.0,0.0,0.0,3.4647e-09,0.014362356281855995
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2037.0,4.909180166912126,0.8446213,1.6877e-08,0.07002890061299999,0.0,0.0,0.0,0.0,1.1252e-11,4.6688699987999995e-05,1.1252e-11,4.6688699987999995e-05,0.0,0.0,0.0,0.0,1.6888e-08,0.07007558931298799
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2038.0,4.906771344455349,0.72165227,2.9337e-08,0.12184958662799998,0.0,0.0,0.0,0.0,1.0438e-11,4.3353648472e-05,1.0438e-11,4.3353648472e-05,0.0,0.0,0.0,0.0,2.9348e-08,0.12189294027647198
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2039.0,4.904364884747425,0.94791758,6.339e-09,0.026354525619000004,0.0,0.0,0.0,0.0,1.332e-11,5.537817972000001e-05,1.332e-11,5.537817972000001e-05,0.0,0.0,0.0,0.0,6.3523e-09,0.026409903798720005
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2040.0,4.901960784313726,0.83171272,1.9258e-08,0.08014409279999998,0.0,0.0,0.0,0.0,1.1845e-11,4.929415199999999e-05,1.1845e-11,4.929415199999999e-05,0.0,0.0,0.0,0.0,1.927e-08,0.08019338695199998
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2041.0,4.899559039686428,0.2989361,6.3158e-08,0.263096080598,0.0,0.0,0.0,0.0,5.9621e-12,2.48362066901e-05,5.9621e-12,2.48362066901e-05,0.0,0.0,0.0,0.0,6.3164e-08,0.2631209168046901
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2042.0,4.897159647404505,0.60122478,4.5838e-08,0.191133642232,0.0,0.0,0.0,0.0,1.02e-11,4.2531592799999995e-05,1.02e-11,4.2531592799999995e-05,0.0,0.0,0.0,0.0,4.5848e-08,0.19117617382479998
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2043.0,4.894762604013706,0.77946877,2.3898e-08,0.09974664340199998,0.0,0.0,0.0,0.0,1.1192e-11,4.671371800799999e-05,1.1192e-11,4.671371800799999e-05,0.0,0.0,0.0,0.0,2.3909e-08,0.09979335712000799
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2044.0,4.892367906066537,0.36715832,5.7709e-08,0.24110450862399999,0.0,0.0,0.0,0.0,6.7509e-12,2.82048281424e-05,6.7509e-12,2.82048281424e-05,0.0,0.0,0.0,0.0,5.7716e-08,0.24113271345214238
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2045.0,4.88997555012225,0.91259795,1.0324e-08,0.04317522609999999,0.0,0.0,0.0,0.0,1.3099e-11,5.478034547499999e-05,1.3099e-11,5.478034547499999e-05,0.0,0.0,0.0,0.0,1.0337e-08,0.04323000644547499
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2046.0,4.887585532746823,0.78171408,2.1382e-08,0.08950753231199998,0.0,0.0,0.0,0.0,1.0993e-11,4.6017973188e-05,1.0993e-11,4.6017973188e-05,0.0,0.0,0.0,0.0,2.1393e-08,0.08955355028518798
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2047.0,4.885197850512946,0.80848557,1.9961e-08,0.08364076184899999,0.0,0.0,0.0,0.0,1.2062e-11,5.0542300957999995e-05,1.2062e-11,5.0542300957999995e-05,0.0,0.0,0.0,0.0,1.9973e-08,0.08369130414995798
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2048.0,4.8828125,0.84955794,1.3419e-08,0.056283365376,0.0,0.0,0.0,0.0,1.1996e-11,5.031487078400001e-05,1.1996e-11,5.031487078400001e-05,0.0,0.0,0.0,0.0,1.3431e-08,0.056333680246784
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2049.0,4.880429477794046,0.76261514,2.115e-08,0.08879618115000003,0.0,0.0,0.0,0.0,1.0547e-11,4.428053534700001e-05,1.0547e-11,4.428053534700001e-05,0.0,0.0,0.0,0.0,2.1161e-08,0.08884046168534702
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2050.0,4.878048780487805,0.92557788,7.6325e-09,0.032075581250000006,0.0,0.0,0.0,0.0,1.2938e-11,5.4371945e-05,1.2938e-11,5.4371945e-05,0.0,0.0,0.0,0.0,7.6455e-09,0.032129953195000005
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2051.0,4.875670404680643,0.7971366,1.7424e-08,0.07329581582400002,0.0,0.0,0.0,0.0,1.124e-11,4.728219524000001e-05,1.124e-11,4.728219524000001e-05,0.0,0.0,0.0,0.0,1.7436e-08,0.07334309801924002
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2052.0,4.8732943469785575,0.72930104,2.2882e-08,0.096349328928,0.0,0.0,0.0,0.0,1.0129e-11,4.2650220816e-05,1.0129e-11,4.2650220816e-05,0.0,0.0,0.0,0.0,2.2892e-08,0.09639197914881599
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2053.0,4.870920603994155,0.91449678,9.0004e-09,0.037934966923599996,0.0,0.0,0.0,0.0,1.3051e-11,5.5007472259e-05,1.3051e-11,5.5007472259e-05,0.0,0.0,0.0,0.0,9.0135e-09,0.037989974395858994
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2054.0,4.868549172346641,0.7336064,2.2315e-08,0.09414511054000001,0.0,0.0,0.0,0.0,1.0356e-11,4.3691094096e-05,1.0356e-11,4.3691094096e-05,0.0,0.0,0.0,0.0,2.2325e-08,0.094188801634096
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2055.0,4.866180048661801,0.69096726,2.5237e-08,0.10657648192499998,0.0,0.0,0.0,0.0,9.7054e-12,4.0986146834999993e-05,9.7054e-12,4.0986146834999993e-05,0.0,0.0,0.0,0.0,2.5247e-08,0.10661746807183498
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2056.0,4.863813229571984,0.92353499,7.6128e-09,0.0321803409408,0.0,0.0,0.0,0.0,1.3247e-11,5.599687059200001e-05,1.3247e-11,5.599687059200001e-05,0.0,0.0,0.0,0.0,7.626e-09,0.032236337811392
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2057.0,4.861448711716092,0.69858605,2.387e-08,0.10099991363,0.0,0.0,0.0,0.0,9.799e-12,4.1462008951000006e-05,9.799e-12,4.1462008951000006e-05,0.0,0.0,0.0,0.0,2.3879e-08,0.10104137563895099
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2058.0,4.859086491739553,0.68542343,2.4791e-08,0.104998908924,0.0,0.0,0.0,0.0,9.6122e-12,4.07111658408e-05,9.6122e-12,4.07111658408e-05,0.0,0.0,0.0,0.0,2.48e-08,0.1050396200898408
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2059.0,4.856726566294317,0.88876241,1.1418e-08,0.048406394058000006,0.0,0.0,0.0,0.0,1.2898e-11,5.4680825938000005e-05,1.2898e-11,5.4680825938000005e-05,0.0,0.0,0.0,0.0,1.1431e-08,0.048461074883938006
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2060.0,4.854368932038835,0.43127942,4.503e-08,0.19108930800000004,0.0,0.0,0.0,0.0,6.8853e-12,2.9218459080000005e-05,6.8853e-12,2.9218459080000005e-05,0.0,0.0,0.0,0.0,4.5037e-08,0.19111852645908003
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2061.0,4.85201358563804,0.58558291,3.5416e-08,0.150437286936,0.0,0.0,0.0,0.0,8.7726e-12,3.72635572446e-05,8.7726e-12,3.72635572446e-05,0.0,0.0,0.0,0.0,3.5425e-08,0.1504745504932446
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2062.0,4.849660523763337,0.88716698,1.1143e-08,0.04737829769199999,0.0,0.0,0.0,0.0,1.2667e-11,5.385810794799999e-05,1.2667e-11,5.385810794799999e-05,0.0,0.0,0.0,0.0,1.1156e-08,0.04743215579994799
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2063.0,4.847309743092584,0.6432755,2.8107e-08,0.119622520683,0.0,0.0,0.0,0.0,9.0716e-12,3.86084483804e-05,9.0716e-12,3.86084483804e-05,0.0,0.0,0.0,0.0,2.8116e-08,0.1196611291313804
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2064.0,4.844961240310077,0.60574043,3.3953e-08,0.144643039488,0.0,0.0,0.0,0.0,9.1379e-12,3.89283312384e-05,9.1379e-12,3.89283312384e-05,0.0,0.0,0.0,0.0,3.3962e-08,0.1446819678192384
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2065.0,4.842615012106537,0.24566913,6.252e-08,0.26659934700000004,0.0,0.0,0.0,0.0,5.8177e-12,2.48079817825e-05,5.8177e-12,2.48079817825e-05,0.0,0.0,0.0,0.0,6.2526e-08,0.26662415498178255
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2066.0,4.84027105517909,0.31871769,5.4715e-08,0.23354309853999997,0.0,0.0,0.0,0.0,5.803e-12,2.4769269868000003e-05,5.803e-12,2.4769269868000003e-05,0.0,0.0,0.0,0.0,5.4721e-08,0.23356786780986796
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2067.0,4.837929366231253,0.86973172,1.2997e-08,0.055529539532999994,0.0,0.0,0.0,0.0,1.2595e-11,5.3811998954999995e-05,1.2595e-11,5.3811998954999995e-05,0.0,0.0,0.0,0.0,1.3009e-08,0.055583351531955
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2068.0,4.835589941972921,0.76531261,1.8225e-08,0.0779414724,0.0,0.0,0.0,0.0,1.0853e-11,4.6414200272e-05,1.0853e-11,4.6414200272e-05,0.0,0.0,0.0,0.0,1.8236e-08,0.077987886600272
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2069.0,4.833252779120348,0.65405053,2.7266e-08,0.11671922942600002,0.0,0.0,0.0,0.0,8.8882e-12,3.80482599202e-05,8.8882e-12,3.80482599202e-05,0.0,0.0,0.0,0.0,2.7275e-08,0.11675727768592022
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2070.0,4.830917874396135,0.90523249,8.7112e-09,0.03732662088,0.0,0.0,0.0,0.0,1.2555e-11,5.37969195e-05,1.2555e-11,5.37969195e-05,0.0,0.0,0.0,0.0,8.7238e-09,0.0373804177995
