case_id,source_file,raw_unit_radiance,raw_unit_irradiance,si_unit_radiance,si_unit_irradiance,conversion_method,wavenumber_cm1,wavelength_um,tau_los,path_thermal_native,path_thermal_W_m2_sr_um,thermal_scatter_native,thermal_scatter_W_m2_sr_um,surface_emission_native,surface_emission_W_m2_sr_um,solar_scatter_native,single_scatter_native,ground_reflected_native,ground_reflected_W_m2_sr_um,direct_reflected_native,total_radiance_native_diagnostic_only,path_radiance_excluding_surface_W_m2_sr_um
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2056.0,4.863813229571984,0.92353499,7.6128e-09,0.0321803409408,0.0,0.0,0.0,0.0,,,0.0,0.0,,7.6128e-09,0.0321803409408
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2057.0,4.861448711716092,0.69858605,2.387e-08,0.10099991363,0.0,0.0,0.0,0.0,,,0.0,0.0,,2.387e-08,0.10099991363
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2058.0,4.859086491739553,0.68542343,2.4791e-08,0.104998908924,0.0,0.0,0.0,0.0,,,0.0,0.0,,2.4791e-08,0.104998908924
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2059.0,4.856726566294317,0.88876241,1.1418e-08,0.048406394058000006,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.1418e-08,0.048406394058000006
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2060.0,4.854368932038835,0.43127942,4.503e-08,0.19108930800000004,0.0,0.0,0.0,0.0,,,0.0,0.0,,4.503e-08,0.19108930800000004
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2061.0,4.85201358563804,0.58558291,3.5416e-08,0.150437286936,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.5416e-08,0.150437286936
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2062.0,4.849660523763337,0.88716698,1.1143e-08,0.04737829769199999,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.1143e-08,0.04737829769199999
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2063.0,4.847309743092584,0.6432755,2.8107e-08,0.119622520683,0.0,0.0,0.0,0.0,,,0.0,0.0,,2.8107e-08,0.119622520683
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2064.0,4.844961240310077,0.60574043,3.3953e-08,0.144643039488,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.3953e-08,0.144643039488
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2065.0,4.842615012106537,0.24566913,6.252e-08,0.26659934700000004,0.0,0.0,0.0,0.0,,,0.0,0.0,,6.252e-08,0.26659934700000004
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2066.0,4.84027105517909,0.31871769,5.4715e-08,0.23354309853999997,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.4715e-08,0.23354309853999997
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2067.0,4.837929366231253,0.86973172,1.2997e-08,0.055529539532999994,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.2997e-08,0.055529539532999994
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2068.0,4.835589941972921,0.76531261,1.8225e-08,0.0779414724,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.8225e-08,0.0779414724
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2069.0,4.833252779120348,0.65405053,2.7266e-08,0.11671922942600002,0.0,0.0,0.0,0.0,,,0.0,0.0,,2.7266e-08,0.11671922942600002
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2070.0,4.830917874396135,0.90523249,8.7112e-09,0.03732662088,0.0,0.0,0.0,0.0,,,0.0,0.0,,8.7112e-09,0.03732662088
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2071.0,4.828585224529213,0.76414794,1.8371e-08,0.07879397221099999,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.8371e-08,0.07879397221099999
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2072.0,4.826254826254826,0.76470709,1.9464e-08,0.08356253337600002,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.9464e-08,0.08356253337600002
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2073.0,4.82392667631452,0.74618602,2.3111e-08,0.099315570519,0.0,0.0,0.0,0.0,,,0.0,0.0,,2.3111e-08,0.099315570519
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2074.0,4.821600771456123,0.50606298,4.1515e-08,0.17857577614,0.0,0.0,0.0,0.0,,,0.0,0.0,,4.1515e-08,0.17857577614
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2075.0,4.819277108433735,0.85117328,1.3972e-08,0.060158192499999985,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.3972e-08,0.060158192499999985
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2076.0,4.8169556840077075,0.84511441,1.3734e-08,0.059190463584,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.3734e-08,0.059190463584
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2077.0,4.814636494944632,0.07187399,4.9583e-08,0.21389754160699997,0.0,0.0,0.0,0.0,,,0.0,0.0,,4.9583e-08,0.21389754160699997
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2078.0,4.8123195380173245,0.16300759,5.4336e-08,0.234627412224,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.4336e-08,0.234627412224
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2079.0,4.81000481000481,0.51008761,3.97e-08,0.17159296769999996,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.97e-08,0.17159296769999996
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2080.0,4.8076923076923075,0.87614268,1.1083e-08,0.047949491200000006,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.1083e-08,0.047949491200000006
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2081.0,4.805382027871215,0.83088398,1.3628e-08,0.059016885308000006,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.3628e-08,0.059016885308000006
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2082.0,4.803073967339097,0.61055058,3.2443e-08,0.14063145073199998,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.2443e-08,0.14063145073199998
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2083.0,4.800768122899664,0.94035673,5.1995e-09,0.022560053355499994,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.1995e-09,0.022560053355499994
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2084.0,4.798464491362764,0.85604584,1.1252e-08,0.048868066112,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.1252e-08,0.048868066112
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2085.0,4.796163069544365,0.86028606,1.1139e-08,0.04842373927499998,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.1139e-08,0.04842373927499998
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2086.0,4.793863854266539,0.82686603,1.3698e-08,0.059605422407999986,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.3698e-08,0.059605422407999986
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2087.0,4.791566842357451,0.68660289,2.5955e-08,0.113048793395,0.0,0.0,0.0,0.0,,,0.0,0.0,,2.5955e-08,0.113048793395
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2088.0,4.789272030651341,0.90530646,8.9382e-09,0.038968263820799987,0.0,0.0,0.0,0.0,,,0.0,0.0,,8.9382e-09,0.038968263820799987
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2089.0,4.786979415988511,0.85403192,1.2636e-08,0.055142505756000014,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.2636e-08,0.055142505756000014
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2090.0,4.784688995215311,0.32841587,5.2748e-08,0.2304085388,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.2748e-08,0.2304085388
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2091.0,4.782400765184122,0.78821784,1.7275e-08,0.075531154275,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.7275e-08,0.075531154275
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2092.0,4.780114722753346,0.91153896,7.4745e-09,0.032711880168,0.0,0.0,0.0,0.0,,,0.0,0.0,,7.4745e-09,0.032711880168
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2093.0,4.777830864787386,0.82523227,1.3483e-08,0.05906429046700001,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.3483e-08,0.05906429046700001
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2094.0,4.775549188156638,0.76484954,1.8831e-08,0.082570846716,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.8831e-08,0.082570846716
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2095.0,4.77326968973747,0.7536521,1.8659e-08,0.081894817475,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.8659e-08,0.081894817475
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2096.0,4.770992366412214,0.94368714,4.5981e-09,0.020200446489599996,0.0,0.0,0.0,0.0,,,0.0,0.0,,4.5981e-09,0.020200446489599996
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2097.0,4.768717215069146,0.79750156,1.6562e-08,0.072829887858,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.6562e-08,0.072829887858
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2098.0,4.7664442326024785,0.9370721,5.3124e-09,0.0233830810896,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.3124e-09,0.0233830810896
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2099.0,4.764173415912339,0.7636292,1.6846e-08,0.07422012364600002,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.6846e-08,0.07422012364600002
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2100.0,4.761904761904762,0.79568881,1.6732e-08,0.07378812,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.6732e-08,0.07378812
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2101.0,4.75963826749167,0.92136776,6.4409e-09,0.0284314272209,0.0,0.0,0.0,0.0,,,0.0,0.0,,6.4409e-09,0.0284314272209
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2102.0,4.757373929590866,0.95018888,3.8991e-09,0.0172277990364,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.8991e-09,0.0172277990364
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2103.0,4.75511174512601,0.77012879,1.582e-08,0.06996567438000001,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.582e-08,0.06996567438000001
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2104.0,4.752851711026616,0.92586464,5.763e-09,0.025511740608000003,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.763e-09,0.025511740608000003
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2105.0,4.750593824228028,0.9583841,3.2373e-09,0.014344557232500001,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.2373e-09,0.014344557232500001
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2106.0,4.748338081671415,0.71173072,2.3931e-08,0.10613963271599999,0.0,0.0,0.0,0.0,,,0.0,0.0,,2.3931e-08,0.10613963271599999
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2107.0,4.746084480303749,0.7477808,1.7284e-08,0.076731436516,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.7284e-08,0.076731436516
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2108.0,4.743833017077799,0.87566137,1.0156e-08,0.045129851584,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.0156e-08,0.045129851584
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2109.0,4.74158368895211,0.92147088,5.8121e-09,0.0258515291601,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.8121e-09,0.0258515291601
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2110.0,4.739336492890995,0.93144417,5.1031e-09,0.022719511510000002,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.1031e-09,0.022719511510000002
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2111.0,4.737091425864519,0.94721693,4.1136e-09,0.018331522065600004,0.0,0.0,0.0,0.0,,,0.0,0.0,,4.1136e-09,0.018331522065600004
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2112.0,4.734848484848484,0.79884148,1.3253e-08,0.059115589632000004,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.3253e-08,0.059115589632000004
