T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  23.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
  10.00000   5.00000 104.55691  20.00071   0.17395   0.00000    0        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  20.00194   0.00000 180.00000   0.00000   0.00000
    9091.0   14286.0      10.0      10.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9091.00 0.90026188 1.2970E-23 0.0000E+00 0.0000E+00 1.7200E-08 1.7200E-08 0.0000E+00 0.0000E+00 1.7200E-08 6.06E-06 6.89E-06   0.105 1.0000 6.9214E-06    736.188
 9101.00 0.91689289 1.0565E-23 0.0000E+00 0.0000E+00 1.7015E-08 1.7015E-08 0.0000E+00 0.0000E+00 1.7015E-08 6.03E-06 6.72E-06   0.087 1.0000 6.7529E-06    736.412
 9111.00 0.93132752 8.2859E-24 0.0000E+00 0.0000E+00 1.7264E-08 1.7264E-08 0.0000E+00 0.0000E+00 1.7264E-08 6.17E-06 6.74E-06   0.071 1.0000 6.7702E-06    737.688
 9121.00 0.92972028 7.9216E-24 0.0000E+00 0.0000E+00 1.7263E-08 1.7263E-08 0.0000E+00 0.0000E+00 1.7263E-08 6.14E-06 6.73E-06   0.073 1.0000 6.7570E-06    738.359
 9131.00 0.92666483 7.8971E-24 0.0000E+00 0.0000E+00 1.7179E-08 1.7179E-08 0.0000E+00 0.0000E+00 1.7179E-08 6.08E-06 6.69E-06   0.076 1.0000 6.7175E-06    738.828
 9141.00 0.94348711 5.7535E-24 0.0000E+00 0.0000E+00 1.6699E-08 1.6699E-08 0.0000E+00 0.0000E+00 1.6699E-08 5.96E-06 6.42E-06   0.058 1.0000 6.4440E-06    738.323
 9151.00 0.92393845 7.1243E-24 0.0000E+00 0.0000E+00 1.7609E-08 1.7609E-08 0.0000E+00 0.0000E+00 1.7609E-08 6.20E-06 6.83E-06   0.079 1.0000 6.8615E-06    741.204
 9161.00 0.95421165 3.9982E-24 0.0000E+00 0.0000E+00 1.8187E-08 1.8187E-08 0.0000E+00 0.0000E+00 1.8187E-08 6.51E-06 6.90E-06   0.047 1.0000 6.9345E-06    743.228
 9171.00 0.93523866 5.5342E-24 0.0000E+00 0.0000E+00 1.8173E-08 1.8173E-08 0.0000E+00 0.0000E+00 1.8173E-08 6.40E-06 6.96E-06   0.067 1.0000 6.9883E-06    743.869
 9181.00 0.94534695 4.4656E-24 0.0000E+00 0.0000E+00 1.8041E-08 1.8041E-08 0.0000E+00 0.0000E+00 1.8041E-08 6.38E-06 6.84E-06   0.056 1.0000 6.8738E-06    744.238
 9191.00 0.95397097 3.5028E-24 0.0000E+00 0.0000E+00 1.8135E-08 1.8135E-08 0.0000E+00 0.0000E+00 1.8135E-08 6.43E-06 6.82E-06   0.047 1.0000 6.8531E-06    745.128
 9201.00 0.94139564 4.2256E-24 0.0000E+00 0.0000E+00 1.7851E-08 1.7851E-08 0.0000E+00 0.0000E+00 1.7851E-08 6.26E-06 6.75E-06   0.060 1.0000 6.7792E-06    745.140
 9211.00 0.94185382 3.9927E-24 0.0000E+00 0.0000E+00 1.8566E-08 1.8566E-08 0.0000E+00 0.0000E+00 1.8566E-08 6.49E-06 7.00E-06   0.060 1.0000 7.0277E-06    747.464
 9221.00 0.94992989 3.2815E-24 0.0000E+00 0.0000E+00 1.8560E-08 1.8560E-08 0.0000E+00 0.0000E+00 1.8560E-08 6.50E-06 6.94E-06   0.051 1.0000 6.9689E-06    748.125
 9231.00 0.94775945 3.2526E-24 0.0000E+00 0.0000E+00 1.8122E-08 1.8122E-08 0.0000E+00 0.0000E+00 1.8122E-08 6.32E-06 6.76E-06   0.054 1.0000 6.7955E-06    747.793
 9241.00 0.95476949 2.6184E-24 0.0000E+00 0.0000E+00 1.8223E-08 1.8223E-08 0.0000E+00 0.0000E+00 1.8223E-08 6.37E-06 6.75E-06   0.046 1.0000 6.7842E-06    748.701
 9251.00 0.94895673 2.8542E-24 0.0000E+00 0.0000E+00 1.8528E-08 1.8528E-08 0.0000E+00 0.0000E+00 1.8528E-08 6.43E-06 6.87E-06   0.052 1.0000 6.9007E-06    750.074
 9261.00 0.95147300 2.5569E-24 0.0000E+00 0.0000E+00 1.8859E-08 1.8859E-08 0.0000E+00 0.0000E+00 1.8859E-08 6.54E-06 6.96E-06   0.050 1.0000 6.9947E-06    751.497
 9271.00 0.95631927 2.1442E-24 0.0000E+00 0.0000E+00 1.8645E-08 1.8645E-08 0.0000E+00 0.0000E+00 1.8645E-08 6.47E-06 6.84E-06   0.045 1.0000 6.8762E-06    751.689
 9281.00 0.94803071 2.4934E-24 0.0000E+00 0.0000E+00 1.9034E-08 1.9034E-08 0.0000E+00 0.0000E+00 1.9034E-08 6.54E-06 7.00E-06   0.053 1.0000 7.0330E-06    753.237
 9291.00 0.95593995 1.9330E-24 0.0000E+00 0.0000E+00 1.9120E-08 1.9120E-08 0.0000E+00 0.0000E+00 1.9120E-08 6.59E-06 6.98E-06   0.045 1.0000 7.0135E-06    754.103
 9301.00 0.95171720 2.0346E-24 0.0000E+00 0.0000E+00 1.8717E-08 1.8717E-08 0.0000E+00 0.0000E+00 1.8717E-08 6.42E-06 6.83E-06   0.049 1.0000 6.8637E-06    753.873
 9311.00 0.95269835 1.8742E-24 0.0000E+00 0.0000E+00 1.9109E-08 1.9109E-08 0.0000E+00 0.0000E+00 1.9109E-08 6.54E-06 6.95E-06   0.048 1.0000 6.9849E-06    755.428
 9321.00 0.95138508 1.8200E-24 0.0000E+00 0.0000E+00 1.8873E-08 1.8873E-08 0.0000E+00 0.0000E+00 1.8873E-08 6.43E-06 6.85E-06   0.050 1.0000 6.8861E-06    755.572
 9331.00 0.95053160 1.7446E-24 0.0000E+00 0.0000E+00 1.9251E-08 1.9251E-08 0.0000E+00 0.0000E+00 1.9251E-08 6.54E-06 6.97E-06   0.051 1.0000 7.0103E-06    757.091
 9341.00 0.94901645 1.6943E-24 0.0000E+00 0.0000E+00 1.9195E-08 1.9195E-08 0.0000E+00 0.0000E+00 1.9195E-08 6.50E-06 6.94E-06   0.052 1.0000 6.9794E-06    757.642
