T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  50.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
   5.00000   5.00000  90.00449   1.00000   0.00899   0.00000    1        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  70.02525   0.00000 180.00000   0.00000   0.00000
    9091.0   14286.0      10.0      10.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9091.00 0.98457652 7.5841E-24 0.0000E+00 0.0000E+00 1.5213E-09 1.5213E-09 0.0000E+00 0.0000E+00 1.5213E-09 6.24E-06 6.31E-06   0.016 1.0000 6.9214E-06    647.763
 9101.00 0.98870194 5.3021E-24 0.0000E+00 0.0000E+00 1.5125E-09 1.5125E-09 0.0000E+00 0.0000E+00 1.5125E-09 6.19E-06 6.25E-06   0.011 1.0000 6.7529E-06    648.184
 9111.00 0.99131268 3.8897E-24 0.0000E+00 0.0000E+00 1.5413E-09 1.5413E-09 0.0000E+00 0.0000E+00 1.5413E-09 6.30E-06 6.35E-06   0.009 1.0000 6.7702E-06    649.395
 9121.00 0.99104202 3.7632E-24 0.0000E+00 0.0000E+00 1.5404E-09 1.5404E-09 0.0000E+00 0.0000E+00 1.5404E-09 6.28E-06 6.33E-06   0.009 1.0000 6.7570E-06    649.984
 9131.00 0.99055934 3.8039E-24 0.0000E+00 0.0000E+00 1.5315E-09 1.5315E-09 0.0000E+00 0.0000E+00 1.5315E-09 6.22E-06 6.27E-06   0.009 1.0000 6.7175E-06    650.404
 9141.00 0.99340171 2.5328E-24 0.0000E+00 0.0000E+00 1.4957E-09 1.4957E-09 0.0000E+00 0.0000E+00 1.4957E-09 6.06E-06 6.10E-06   0.007 1.0000 6.4440E-06    650.249
 9151.00 0.98881269 4.0589E-24 0.0000E+00 0.0000E+00 1.5681E-09 1.5681E-09 0.0000E+00 0.0000E+00 1.5681E-09 6.33E-06 6.38E-06   0.011 1.0000 6.8615E-06    652.380
 9161.00 0.99488133 1.7782E-24 0.0000E+00 0.0000E+00 1.6342E-09 1.6342E-09 0.0000E+00 0.0000E+00 1.6342E-09 6.59E-06 6.62E-06   0.005 1.0000 6.9345E-06    654.325
 9171.00 0.99187392 2.6666E-24 0.0000E+00 0.0000E+00 1.6236E-09 1.6236E-09 0.0000E+00 0.0000E+00 1.6236E-09 6.52E-06 6.57E-06   0.008 1.0000 6.9883E-06    654.722
 9181.00 0.99379808 1.9398E-24 0.0000E+00 0.0000E+00 1.6165E-09 1.6165E-09 0.0000E+00 0.0000E+00 1.6165E-09 6.48E-06 6.52E-06   0.006 1.0000 6.8738E-06    655.187
 9191.00 0.99524707 1.4095E-24 0.0000E+00 0.0000E+00 1.6289E-09 1.6289E-09 0.0000E+00 0.0000E+00 1.6289E-09 6.51E-06 6.54E-06   0.005 1.0000 6.8531E-06    656.043
 9201.00 0.99257505 2.0800E-24 0.0000E+00 0.0000E+00 1.5971E-09 1.5971E-09 0.0000E+00 0.0000E+00 1.5971E-09 6.36E-06 6.40E-06   0.007 1.0000 6.7792E-06    656.008
 9211.00 0.99265218 1.9880E-24 0.0000E+00 0.0000E+00 1.6612E-09 1.6612E-09 0.0000E+00 0.0000E+00 1.6612E-09 6.60E-06 6.64E-06   0.007 1.0000 7.0277E-06    657.899
 9221.00 0.99462628 1.3660E-24 0.0000E+00 0.0000E+00 1.6646E-09 1.6646E-09 0.0000E+00 0.0000E+00 1.6646E-09 6.60E-06 6.63E-06   0.005 1.0000 6.9689E-06    658.574
 9231.00 0.99414992 1.4248E-24 0.0000E+00 0.0000E+00 1.6240E-09 1.6240E-09 0.0000E+00 0.0000E+00 1.6240E-09 6.42E-06 6.45E-06   0.006 1.0000 6.7955E-06    658.374
 9241.00 0.99541795 1.0525E-24 0.0000E+00 0.0000E+00 1.6365E-09 1.6365E-09 0.0000E+00 0.0000E+00 1.6365E-09 6.45E-06 6.48E-06   0.005 1.0000 6.7842E-06    659.232
 9251.00 0.99441123 1.2235E-24 0.0000E+00 0.0000E+00 1.6607E-09 1.6607E-09 0.0000E+00 0.0000E+00 1.6607E-09 6.52E-06 6.56E-06   0.006 1.0000 6.9007E-06    660.320
 9261.00 0.99486434 1.0743E-24 0.0000E+00 0.0000E+00 1.6915E-09 1.6915E-09 0.0000E+00 0.0000E+00 1.6915E-09 6.63E-06 6.66E-06   0.005 1.0000 6.9947E-06    661.530
