T F 2    3    3    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  23.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
  10.00000 100.00000  70.00000 250.75607   2.08692   0.00000    0        0.00000
  -99  -99  172    0
 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000   0.00000 -99.00000
    3985.0   33345.0       1.0       1.0NW        W1    
 4065.00  0.9973 3.18E-06 3.19E-06                                                              2.740E-03
 4066.00  0.9942 3.17E-06 3.19E-06                                                              5.836E-03
 4067.00  0.9966 3.16E-06 3.18E-06                                                              3.452E-03
 4068.00  0.9963 3.13E-06 3.14E-06                                                              3.668E-03
 4069.00  0.9940 3.12E-06 3.14E-06                                                              6.022E-03
 4070.00  0.9965 3.11E-06 3.12E-06                                                              3.532E-03
 4071.00  0.9922 3.09E-06 3.12E-06                                                              7.837E-03
 4072.00  0.9957 3.11E-06 3.13E-06                                                              4.344E-03
 4073.00  0.9945 3.14E-06 3.15E-06                                                              5.520E-03
 4074.00  0.9083 2.87E-06 3.16E-06                                                              9.622E-02
 4075.00  0.9717 3.08E-06 3.17E-06                                                              2.870E-02
 4076.00  0.9962 3.16E-06 3.17E-06                                                              3.831E-03
 4077.00  0.9944 3.15E-06 3.16E-06                                                              5.646E-03
 4078.00  0.9893 3.12E-06 3.16E-06                                                              1.075E-02
 4079.00  0.8875 2.80E-06 3.15E-06                                                              1.193E-01
 4080.00  0.9783 3.08E-06 3.15E-06                                                              2.191E-02
 4081.00  0.9118 2.88E-06 3.16E-06                                                              9.228E-02
 4082.00  0.9885 3.13E-06 3.17E-06                                                              1.152E-02
 4083.00  0.9932 3.15E-06 3.17E-06                                                              6.840E-03
 4084.00  0.9933 3.14E-06 3.17E-06                                                              6.772E-03
 4085.00  0.9625 3.04E-06 3.16E-06                                                              3.827E-02
 4086.00  0.9235 2.91E-06 3.15E-06                                                              7.955E-02
 4087.00  0.9918 3.13E-06 3.16E-06                                                              8.204E-03
 4088.00  0.8541 2.71E-06 3.18E-06                                                              1.577E-01
 4089.00  0.9898 3.16E-06 3.19E-06                                                              1.020E-02
 4090.00  0.9920 3.18E-06 3.21E-06                                                              8.033E-03
 4091.00  0.9934 3.21E-06 3.24E-06                                                              6.637E-03
 4092.00  0.9917 3.21E-06 3.24E-06                                                              8.330E-03
 4093.00  0.9909 3.21E-06 3.24E-06                                                              9.184E-03
 4094.00  0.9850 3.19E-06 3.24E-06                                                              1.511E-02
 4095.00  0.9960 3.22E-06 3.24E-06                                                              4.048E-03
 4096.00  0.9961 3.22E-06 3.24E-06                                                              3.865E-03
 4097.00  0.9915 3.21E-06 3.24E-06                                                              8.521E-03
 4098.00  0.9912 3.21E-06 3.24E-06                                                              8.853E-03
 4099.00  0.9958 3.23E-06 3.24E-06                                                              4.202E-03
 4100.00  0.9961 3.21E-06 3.23E-06                                                              3.946E-03
 4101.00  0.9934 3.20E-06 3.22E-06                                                              6.644E-03
 4102.00  0.9882 3.18E-06 3.22E-06                                                              1.190E-02
 4103.00  0.9854 3.17E-06 3.22E-06                                                              1.474E-02
 4104.00  0.9681 3.11E-06 3.21E-06                                                              3.242E-02
 4105.00  0.9062 2.92E-06 3.22E-06                                                              9.849E-02
 4106.00  0.8072 2.60E-06 3.22E-06                                                              2.142E-01
 4107.00  0.9809 3.15E-06 3.21E-06                                                              1.929E-02
 4108.00  0.9923 3.19E-06 3.22E-06                                                              7.773E-03
 4109.00  0.9898 3.20E-06 3.24E-06                                                              1.030E-02
 4110.00  0.9624 3.13E-06 3.25E-06                                                              3.833E-02
 4111.00  0.9919 3.23E-06 3.25E-06                                                              8.170E-03
 4112.00  0.9957 3.25E-06 3.26E-06                                                              4.345E-03
 4113.00  0.9914 3.23E-06 3.26E-06                                                              8.603E-03
 4114.00  0.9979 3.25E-06 3.26E-06                                                              2.079E-03
 4115.00  0.9897 3.22E-06 3.25E-06                                                              1.034E-02
 4116.00  0.9907 3.23E-06 3.26E-06                                                              9.319E-03
 4117.00  0.9912 3.23E-06 3.25E-06                                                              8.804E-03
 4118.00  0.9952 3.24E-06 3.25E-06                                                              4.766E-03
 4119.00  0.9685 3.15E-06 3.25E-06                                                              3.200E-02
 4120.00  0.9903 3.22E-06 3.25E-06                                                              9.717E-03
 4121.00  0.9634 3.13E-06 3.25E-06                                                              3.727E-02
 4122.00  0.9859 3.20E-06 3.25E-06                                                              1.415E-02
 4123.00  0.9804 3.19E-06 3.25E-06                                                              1.975E-02
 4124.00  0.9748 3.16E-06 3.25E-06                                                              2.551E-02
 4125.00  0.9525 3.09E-06 3.25E-06                                                              4.867E-02
 4126.00  0.9902 3.22E-06 3.25E-06                                                              9.846E-03
 4127.00  0.9834 3.20E-06 3.26E-06                                                              1.672E-02
 4128.00  0.9873 3.22E-06 3.26E-06                                                              1.274E-02
 4129.00  0.9904 3.23E-06 3.27E-06                                                              9.607E-03
 4130.00  0.9940 3.25E-06 3.27E-06                                                              6.052E-03
 4131.00  0.9925 3.24E-06 3.26E-06                                                              7.571E-03
 4132.00  0.9846 3.21E-06 3.26E-06                                                              1.556E-02
 4133.00  0.9685 3.16E-06 3.26E-06                                                              3.197E-02
 4134.00  0.9281 3.03E-06 3.26E-06                                                              7.463E-02
 4135.00  0.9510 3.10E-06 3.26E-06                                                              5.024E-02
 4136.00  0.9854 3.19E-06 3.24E-06                                                              1.467E-02
 4137.00  0.9885 3.16E-06 3.20E-06                                                              1.161E-02
 4138.00  0.9864 3.14E-06 3.18E-06                                                              1.372E-02
 4139.00  0.8814 2.79E-06 3.17E-06                                                              1.263E-01
 4140.00  0.9930 3.13E-06 3.15E-06                                                              7.074E-03
 4141.00  0.9960 3.16E-06 3.17E-06                                                              4.043E-03
 4142.00  0.9658 3.11E-06 3.22E-06                                                              3.484E-02
 4143.00  0.9823 3.19E-06 3.25E-06                                                              1.781E-02
 4144.00  0.9971 3.26E-06 3.27E-06                                                              2.904E-03
 4145.00  0.9930 3.28E-06 3.30E-06                                                              7.070E-03
 4146.00  0.9870 3.27E-06 3.31E-06                                                              1.305E-02
 4147.00  0.9969 3.30E-06 3.31E-06                                                              3.074E-03
 4148.00  0.9967 3.30E-06 3.31E-06                                                              3.343E-03
 4149.00  0.9839 3.26E-06 3.31E-06                                                              1.622E-02
 4150.00  0.9624 3.19E-06 3.31E-06                                                              3.829E-02
 4151.00  0.9708 3.22E-06 3.31E-06                                                              2.968E-02
 4152.00  0.9959 3.30E-06 3.31E-06                                                              4.060E-03
 4153.00  0.9686 3.21E-06 3.31E-06                                                              3.186E-02
 4154.00  0.9686 3.21E-06 3.31E-06                                                              3.192E-02
 4155.00  0.9705 3.22E-06 3.31E-06                                                              2.992E-02
 4156.00  0.9888 3.28E-06 3.31E-06                                                              1.125E-02
 4157.00  0.9590 3.18E-06 3.31E-06                                                              4.185E-02
 4158.00  0.9912 3.29E-06 3.32E-06                                                              8.867E-03
 4159.00  0.9326 3.09E-06 3.32E-06                                                              6.981E-02
 4160.00  0.9812 3.26E-06 3.32E-06                                                              1.893E-02
 4161.00  0.9699 3.23E-06 3.33E-06                                                              3.059E-02
 4162.00  0.9954 3.32E-06 3.33E-06                                                              4.627E-03
 4163.00  0.9698 3.23E-06 3.33E-06                                                              3.068E-02
 4164.00  0.9946 3.30E-06 3.32E-06                                                              5.424E-03
 4165.00  0.9895 3.28E-06 3.32E-06                                                              1.058E-02
 4166.00  0.9539 3.16E-06 3.31E-06                                                              4.724E-02
 4167.00  0.9731 3.23E-06 3.32E-06                                                              2.728E-02
 4168.00  0.9657 3.20E-06 3.31E-06                                                              3.487E-02
 4169.00  0.9939 3.31E-06 3.33E-06                                                              6.138E-03
 4170.00  0.9736 3.25E-06 3.33E-06                                                              2.675E-02
 4171.00  0.9906 3.31E-06 3.34E-06                                                              9.428E-03
 4172.00  0.9227 3.07E-06 3.33E-06                                                              8.041E-02
 4173.00  0.9628 3.21E-06 3.34E-06                                                              3.792E-02
 4174.00  0.9527 3.17E-06 3.33E-06                                                              4.845E-02
 4175.00  0.9748 3.25E-06 3.34E-06                                                              2.556E-02
 4176.00  0.9653 3.22E-06 3.33E-06                                                              3.528E-02
 4177.00  0.9582 3.19E-06 3.33E-06                                                              4.274E-02
 4178.00  0.9579 3.19E-06 3.33E-06                                                              4.303E-02
 4179.00  0.9654 3.21E-06 3.33E-06                                                              3.523E-02
 4180.00  0.9960 3.31E-06 3.33E-06                                                              4.017E-03
 4181.00  0.9190 3.06E-06 3.33E-06                                                              8.447E-02
 4182.00  0.9222 3.08E-06 3.34E-06                                                              8.100E-02
 4183.00  0.9922 3.31E-06 3.34E-06                                                              7.861E-03
 4184.00  0.9025 3.01E-06 3.34E-06                                                              1.026E-01
 4185.00  0.9723 3.25E-06 3.34E-06                                                              2.809E-02
 4186.00  0.9957 3.32E-06 3.33E-06                                                              4.305E-03
 4187.00  0.9736 3.24E-06 3.33E-06                                                              2.676E-02
 4188.00  0.9574 3.16E-06 3.30E-06                                                              4.352E-02
 4189.00  0.9656 3.18E-06 3.29E-06                                                              3.500E-02
 4190.00  0.8834 2.90E-06 3.28E-06                                                              1.240E-01
 4191.00  0.9683 3.16E-06 3.26E-06                                                              3.217E-02
 4192.00  0.9941 3.22E-06 3.24E-06                                                              5.921E-03
 4193.00  0.9839 3.20E-06 3.25E-06                                                              1.624E-02
 4194.00  0.9659 3.12E-06 3.23E-06                                                              3.471E-02
 4195.00  0.9302 3.02E-06 3.24E-06                                                              7.239E-02
 4196.00  0.8380 2.75E-06 3.28E-06                                                              1.767E-01
 4197.00  0.9937 3.29E-06 3.31E-06                                                              6.327E-03
 4198.00  0.9959 3.32E-06 3.34E-06                                                              4.098E-03
 4199.00  0.9833 3.32E-06 3.38E-06                                                              1.686E-02
 4200.00  0.9886 3.35E-06 3.39E-06                                                              1.151E-02
 4201.00  0.8847 3.00E-06 3.39E-06                                                              1.225E-01
 4202.00  0.9502 3.22E-06 3.39E-06                                                              5.108E-02
 4203.00  0.9884 3.35E-06 3.39E-06                                                              1.164E-02
 4204.00  0.9941 3.37E-06 3.39E-06                                                              5.908E-03
 4205.00  0.9646 3.27E-06 3.39E-06                                                              3.607E-02
 4206.00  0.9715 3.30E-06 3.40E-06                                                              2.896E-02
 4207.00  0.8442 2.87E-06 3.40E-06                                                              1.693E-01
 4208.00  0.9737 3.30E-06 3.39E-06                                                              2.667E-02
 4209.00  0.9751 3.29E-06 3.37E-06                                                              2.519E-02
 4210.00  0.9601 3.20E-06 3.33E-06                                                              4.068E-02
 4211.00  0.9302 3.09E-06 3.32E-06                                                              7.231E-02
 4212.00  0.9871 3.28E-06 3.32E-06                                                              1.302E-02
 4213.00  0.9191 3.06E-06 3.32E-06                                                              8.441E-02
 4214.00  0.9392 3.14E-06 3.34E-06                                                              6.270E-02
 4215.00  0.8574 2.90E-06 3.38E-06                                                              1.538E-01
 4216.00  0.7933 2.69E-06 3.39E-06                                                              2.316E-01
 4217.00  0.7826 2.65E-06 3.38E-06                                                              2.452E-01
 4218.00  0.6535 2.21E-06 3.39E-06                                                              4.254E-01
 4219.00  0.7224 2.45E-06 3.39E-06                                                              3.251E-01
 4220.00  0.9724 3.29E-06 3.39E-06                                                              2.802E-02
 4221.00  0.9545 3.24E-06 3.39E-06                                                              4.660E-02
 4222.00  0.9773 3.33E-06 3.40E-06                                                              2.292E-02
 4223.00  0.9400 3.20E-06 3.41E-06                                                              6.189E-02
 4224.00  0.8715 2.97E-06 3.41E-06                                                              1.375E-01
 4225.00  0.9915 3.39E-06 3.42E-06                                                              8.533E-03
 4226.00  0.9323 3.18E-06 3.41E-06                                                              7.014E-02
 4227.00  0.9919 3.38E-06 3.41E-06                                                              8.096E-03
 4228.00  0.9859 3.37E-06 3.41E-06                                                              1.422E-02
 4229.00  0.9321 3.18E-06 3.41E-06                                                              7.029E-02
 4230.00  0.9686 3.31E-06 3.41E-06                                                              3.194E-02
 4231.00  0.9925 3.39E-06 3.41E-06                                                              7.495E-03
 4232.00  0.9931 3.39E-06 3.42E-06                                                              6.950E-03
 4233.00  0.9934 3.39E-06 3.42E-06                                                              6.635E-03
 4234.00  0.8792 3.00E-06 3.41E-06                                                              1.288E-01
 4235.00  0.9911 3.38E-06 3.41E-06                                                              8.966E-03
 4236.00  0.9907 3.38E-06 3.42E-06                                                              9.367E-03
 4237.00  0.9932 3.39E-06 3.41E-06                                                              6.858E-03
 4238.00  0.9946 3.39E-06 3.41E-06                                                              5.419E-03
 4239.00  0.8983 3.06E-06 3.40E-06                                                              1.073E-01
 4240.00  0.8534 2.89E-06 3.39E-06                                                              1.585E-01
 4241.00  0.9611 3.25E-06 3.39E-06                                                              3.973E-02
 4242.00  0.9518 3.22E-06 3.38E-06                                                              4.941E-02
 4243.00  0.9915 3.35E-06 3.38E-06                                                              8.524E-03
 4244.00  0.8852 3.00E-06 3.38E-06                                                              1.219E-01
 4245.00  0.8678 2.94E-06 3.39E-06                                                              1.418E-01
 4246.00  0.9413 3.19E-06 3.39E-06                                                              6.053E-02
 4247.00  0.9575 3.23E-06 3.38E-06                                                              4.342E-02
 4248.00  0.9853 3.31E-06 3.35E-06                                                              1.485E-02
 4249.00  0.8187 2.74E-06 3.34E-06                                                              2.001E-01
 4250.00  0.9905 3.32E-06 3.35E-06                                                              9.578E-03
 4251.00  0.9459 3.18E-06 3.36E-06                                                              5.565E-02
 4252.00  0.9497 3.22E-06 3.39E-06                                                              5.161E-02
 4253.00  0.9922 3.40E-06 3.42E-06                                                              7.870E-03
 4254.00  0.8287 2.86E-06 3.45E-06                                                              1.880E-01
 4255.00  0.8982 3.11E-06 3.47E-06                                                              1.074E-01
 4256.00  0.9808 3.40E-06 3.47E-06                                                              1.942E-02
 4257.00  0.9231 3.20E-06 3.47E-06                                                              8.002E-02
 4258.00  0.9233 3.20E-06 3.47E-06                                                              7.983E-02
 4259.00  0.8633 3.00E-06 3.47E-06                                                              1.470E-01
 4260.00  0.9236 3.20E-06 3.47E-06                                                              7.951E-02
 4261.00  0.9144 3.17E-06 3.47E-06                                                              8.951E-02
 4262.00  0.9582 3.33E-06 3.47E-06                                                              4.266E-02
 4263.00  0.9260 3.21E-06 3.47E-06                                                              7.690E-02
 4264.00  0.9422 3.27E-06 3.47E-06                                                              5.957E-02
 4265.00  0.9079 3.15E-06 3.47E-06                                                              9.667E-02
 4266.00  0.9725 3.38E-06 3.48E-06                                                              2.787E-02
 4267.00  0.9253 3.22E-06 3.48E-06                                                              7.765E-02
 4268.00  0.9576 3.34E-06 3.49E-06                                                              4.328E-02
 4269.00  0.9716 3.39E-06 3.49E-06                                                              2.878E-02
 4270.00  0.9860 3.44E-06 3.49E-06                                                              1.407E-02
 4271.00  0.9230 3.22E-06 3.49E-06                                                              8.010E-02
 4272.00  0.9265 3.23E-06 3.49E-06                                                              7.632E-02
 4273.00  0.8434 2.93E-06 3.48E-06                                                              1.704E-01
 4274.00  0.8887 3.07E-06 3.46E-06                                                              1.180E-01
 4275.00  0.9822 3.38E-06 3.45E-06                                                              1.798E-02
 4276.00  0.9362 3.23E-06 3.45E-06                                                              6.589E-02
 4277.00  0.9236 3.18E-06 3.45E-06                                                              7.953E-02
 4278.00  0.9794 3.39E-06 3.46E-06                                                              2.077E-02
 4279.00  0.9812 3.42E-06 3.48E-06                                                              1.897E-02
 4280.00  0.9649 3.35E-06 3.47E-06                                                              3.570E-02
 4281.00  0.9431 3.27E-06 3.46E-06                                                              5.861E-02
 4282.00  0.9766 3.39E-06 3.47E-06                                                              2.366E-02
 4283.00  0.9417 3.26E-06 3.46E-06                                                              6.012E-02
 4284.00  0.9639 3.34E-06 3.47E-06                                                              3.675E-02
 4285.00  0.9434 3.29E-06 3.49E-06                                                              5.829E-02
 4286.00  0.9892 3.45E-06 3.49E-06                                                              1.081E-02
 4287.00  0.9678 3.37E-06 3.48E-06                                                              3.278E-02
 4288.00  0.9446 3.29E-06 3.48E-06                                                              5.703E-02
 4289.00  0.9340 3.25E-06 3.48E-06                                                              6.829E-02
 4290.00  0.9527 3.32E-06 3.48E-06                                                              4.844E-02
 4291.00  0.9936 3.47E-06 3.49E-06                                                              6.381E-03
 4292.00  0.9962 3.48E-06 3.49E-06                                                              3.763E-03
 4293.00  0.9540 3.33E-06 3.49E-06                                                              4.705E-02
 4294.00  0.9528 3.33E-06 3.50E-06                                                              4.831E-02
 4295.00  0.9420 3.29E-06 3.49E-06                                                              5.975E-02
 4296.00  0.9865 3.44E-06 3.49E-06                                                              1.355E-02
 4297.00  0.9919 3.45E-06 3.47E-06                                                              8.113E-03
 4298.00  0.9530 3.30E-06 3.46E-06                                                              4.816E-02
 4299.00  0.9884 3.41E-06 3.45E-06                                                              1.168E-02
 4300.00  0.9072 3.12E-06 3.44E-06                                                              9.734E-02
 4301.00  0.9849 3.39E-06 3.44E-06                                                              1.521E-02
 4302.00  0.9917 3.41E-06 3.44E-06                                                              8.321E-03
 4303.00  0.9610 3.28E-06 3.41E-06                                                              3.976E-02
 4304.00  0.9873 3.38E-06 3.43E-06                                                              1.277E-02
 4305.00  0.9659 3.33E-06 3.45E-06                                                              3.469E-02
 4306.00  0.9575 3.32E-06 3.47E-06                                                              4.339E-02
 4307.00  0.9729 3.40E-06 3.50E-06                                                              2.745E-02
 4308.00  0.9575 3.39E-06 3.54E-06                                                              4.339E-02
 4309.00  0.9418 3.34E-06 3.55E-06                                                              5.993E-02
 4310.00  0.9491 3.36E-06 3.54E-06                                                              5.223E-02
 4311.00  0.9233 3.26E-06 3.53E-06                                                              7.985E-02
 4312.00  0.9437 3.33E-06 3.53E-06                                                              5.790E-02
 4313.00  0.8789 3.10E-06 3.52E-06                                                              1.291E-01
 4314.00  0.8143 2.86E-06 3.52E-06                                                              2.054E-01
 4315.00  0.8382 2.95E-06 3.52E-06                                                              1.765E-01
 4316.00  0.7073 2.50E-06 3.53E-06                                                              3.463E-01
 4317.00  0.8687 3.07E-06 3.53E-06                                                              1.408E-01
 4318.00  0.9243 3.26E-06 3.53E-06                                                              7.868E-02
 4319.00  0.9957 3.52E-06 3.54E-06                                                              4.304E-03
 4320.00  0.9972 3.53E-06 3.54E-06                                                              2.793E-03
 4321.00  0.9981 3.54E-06 3.54E-06                                                              1.857E-03
 4322.00  0.9968 3.54E-06 3.55E-06                                                              3.202E-03
 4323.00  0.9985 3.56E-06 3.56E-06                                                              1.534E-03
 4324.00  0.9981 3.56E-06 3.56E-06                                                              1.906E-03
 4325.00  0.9597 3.42E-06 3.57E-06                                                              4.117E-02
 4326.00  0.9975 3.56E-06 3.57E-06                                                              2.468E-03
 4327.00  0.9983 3.56E-06 3.57E-06                                                              1.662E-03
 4328.00  0.9955 3.55E-06 3.56E-06                                                              4.551E-03
 4329.00  0.9769 3.48E-06 3.56E-06                                                              2.341E-02
 4330.00  0.9671 3.45E-06 3.56E-06                                                              3.344E-02
 4331.00  0.9651 3.44E-06 3.56E-06                                                              3.556E-02
 4332.00  0.9845 3.51E-06 3.57E-06                                                              1.560E-02
 4333.00  0.9455 3.38E-06 3.57E-06                                                              5.604E-02
 4334.00  0.9163 3.28E-06 3.58E-06                                                              8.745E-02
 4335.00  0.9389 3.36E-06 3.58E-06                                                              6.304E-02
 4336.00  0.9544 3.42E-06 3.58E-06                                                              4.668E-02
 4337.00  0.9619 3.44E-06 3.58E-06                                                              3.888E-02
 4338.00  0.9577 3.43E-06 3.58E-06                                                              4.320E-02
 4339.00  0.8815 3.15E-06 3.58E-06                                                              1.262E-01
 4340.00  0.9357 3.34E-06 3.57E-06                                                              6.647E-02
 4341.00  0.8974 3.21E-06 3.58E-06                                                              1.083E-01
 4342.00  0.9794 3.51E-06 3.58E-06                                                              2.084E-02
 4343.00  0.9454 3.39E-06 3.58E-06                                                              5.611E-02
 4344.00  0.9433 3.38E-06 3.59E-06                                                              5.834E-02
 4345.00  0.9830 3.52E-06 3.58E-06                                                              1.719E-02
 4346.00  0.9016 3.23E-06 3.58E-06                                                              1.036E-01
 4347.00  0.8972 3.21E-06 3.58E-06                                                              1.084E-01
 4348.00  0.9420 3.37E-06 3.58E-06                                                              5.976E-02
 4349.00  0.9236 3.30E-06 3.58E-06                                                              7.951E-02
 4350.00  0.9273 3.32E-06 3.58E-06                                                              7.551E-02
 4351.00  0.8737 3.11E-06 3.56E-06                                                              1.350E-01
 4352.00  0.9704 3.44E-06 3.55E-06                                                              3.002E-02
 4353.00  0.9913 3.51E-06 3.54E-06                                                              8.759E-03
 4354.00  0.9612 3.40E-06 3.54E-06                                                              3.957E-02
 4355.00  0.9340 3.30E-06 3.53E-06                                                              6.826E-02
 4356.00  0.9108 3.23E-06 3.55E-06                                                              9.342E-02
 4357.00  0.9391 3.33E-06 3.54E-06                                                              6.283E-02
 4358.00  0.9286 3.28E-06 3.53E-06                                                              7.409E-02
 4359.00  0.9579 3.39E-06 3.54E-06                                                              4.299E-02
 4360.00  0.9489 3.38E-06 3.56E-06                                                              5.246E-02
 4361.00  0.9863 3.53E-06 3.58E-06                                                              1.383E-02
 4362.00  0.8997 3.23E-06 3.59E-06                                                              1.057E-01
 4363.00  0.9684 3.51E-06 3.62E-06                                                              3.206E-02
 4364.00  0.9750 3.53E-06 3.63E-06                                                              2.535E-02
 4365.00  0.9591 3.48E-06 3.63E-06                                                              4.176E-02
 4366.00  0.9436 3.42E-06 3.63E-06                                                              5.810E-02
