T F 2    3    3    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  23.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
   3.00000 100.00000  70.00000 269.48105   2.24305   0.00000    0        0.00000
  -99  -99  172    0
 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000   0.00000 -99.00000
    3985.0   33345.0       1.0       1.0NW        W1    
 4065.00  0.8175 2.61E-06 3.19E-06                                                              2.014E-01
 4066.00  0.6927 2.21E-06 3.19E-06                                                              3.672E-01
 4067.00  0.8257 2.62E-06 3.18E-06                                                              1.916E-01
 4068.00  0.8485 2.67E-06 3.14E-06                                                              1.642E-01
 4069.00  0.8308 2.60E-06 3.14E-06                                                              1.854E-01
 4070.00  0.8067 2.52E-06 3.12E-06                                                              2.148E-01
 4071.00  0.7267 2.26E-06 3.12E-06                                                              3.192E-01
 4072.00  0.8152 2.55E-06 3.13E-06                                                              2.043E-01
 4073.00  0.5497 1.73E-06 3.15E-06                                                              5.983E-01
 4074.00  0.1146 3.63E-07 3.16E-06                                                              2.166E+00
 4075.00  0.3191 1.01E-06 3.17E-06                                                              1.142E+00
 4076.00  0.5907 1.87E-06 3.17E-06                                                              5.264E-01
 4077.00  0.7185 2.27E-06 3.16E-06                                                              3.305E-01
 4078.00  0.5103 1.61E-06 3.16E-06                                                              6.728E-01
 4079.00  0.0848 2.67E-07 3.15E-06                                                              2.468E+00
 4080.00  0.0667 2.10E-07 3.15E-06                                                              2.707E+00
 4081.00  0.1085 3.43E-07 3.16E-06                                                              2.221E+00
 4082.00  0.4120 1.30E-06 3.17E-06                                                              8.868E-01
 4083.00  0.7504 2.38E-06 3.17E-06                                                              2.872E-01
 4084.00  0.6976 2.21E-06 3.17E-06                                                              3.601E-01
 4085.00  0.2773 8.76E-07 3.16E-06                                                              1.283E+00
 4086.00  0.1462 4.60E-07 3.15E-06                                                              1.923E+00
 4087.00  0.3228 1.02E-06 3.16E-06                                                              1.131E+00
 4088.00  0.0104 3.30E-08 3.18E-06                                                              4.567E+00
 4089.00  0.3212 1.02E-06 3.19E-06                                                              1.136E+00
 4090.00  0.7067 2.27E-06 3.21E-06                                                              3.472E-01
 4091.00  0.7774 2.52E-06 3.24E-06                                                              2.519E-01
 4092.00  0.8229 2.66E-06 3.24E-06                                                              1.949E-01
 4093.00  0.5206 1.68E-06 3.24E-06                                                              6.528E-01
 4094.00  0.6488 2.10E-06 3.24E-06                                                              4.326E-01
 4095.00  0.8589 2.78E-06 3.24E-06                                                              1.521E-01
 4096.00  0.8869 2.87E-06 3.24E-06                                                              1.200E-01
 4097.00  0.8792 2.85E-06 3.24E-06                                                              1.288E-01
 4098.00  0.8645 2.80E-06 3.24E-06                                                              1.456E-01
 4099.00  0.8945 2.90E-06 3.24E-06                                                              1.115E-01
 4100.00  0.8564 2.76E-06 3.23E-06                                                              1.550E-01
 4101.00  0.8434 2.72E-06 3.22E-06                                                              1.703E-01
 4102.00  0.7885 2.54E-06 3.22E-06                                                              2.376E-01
 4103.00  0.6934 2.23E-06 3.22E-06                                                              3.662E-01
 4104.00  0.1595 5.13E-07 3.21E-06                                                              1.836E+00
 4105.00  0.0513 1.65E-07 3.22E-06                                                              2.969E+00
 4106.00  0.0052 1.66E-08 3.22E-06                                                              5.268E+00
 4107.00  0.1699 5.46E-07 3.21E-06                                                              1.772E+00
 4108.00  0.6434 2.07E-06 3.22E-06                                                              4.409E-01
 4109.00  0.6136 1.99E-06 3.24E-06                                                              4.884E-01
 4110.00  0.4216 1.37E-06 3.25E-06                                                              8.637E-01
 4111.00  0.7836 2.55E-06 3.25E-06                                                              2.439E-01
 4112.00  0.8742 2.85E-06 3.26E-06                                                              1.345E-01
 4113.00  0.8739 2.85E-06 3.26E-06                                                              1.348E-01
 4114.00  0.8867 2.89E-06 3.26E-06                                                              1.202E-01
 4115.00  0.8278 2.69E-06 3.25E-06                                                              1.889E-01
 4116.00  0.8149 2.66E-06 3.26E-06                                                              2.047E-01
 4117.00  0.8400 2.73E-06 3.25E-06                                                              1.743E-01
 4118.00  0.9116 2.97E-06 3.25E-06                                                              9.251E-02
 4119.00  0.8236 2.68E-06 3.25E-06                                                              1.941E-01
 4120.00  0.8539 2.78E-06 3.25E-06                                                              1.579E-01
 4121.00  0.4346 1.41E-06 3.25E-06                                                              8.333E-01
 4122.00  0.6604 2.14E-06 3.25E-06                                                              4.150E-01
 4123.00  0.8135 2.64E-06 3.25E-06                                                              2.065E-01
 4124.00  0.6668 2.16E-06 3.25E-06                                                              4.052E-01
 4125.00  0.3234 1.05E-06 3.25E-06                                                              1.129E+00
 4126.00  0.7546 2.45E-06 3.25E-06                                                              2.816E-01
 4127.00  0.8357 2.72E-06 3.26E-06                                                              1.795E-01
 4128.00  0.8038 2.62E-06 3.26E-06                                                              2.184E-01
 4129.00  0.6337 2.07E-06 3.27E-06                                                              4.562E-01
 4130.00  0.8472 2.77E-06 3.27E-06                                                              1.658E-01
 4131.00  0.8450 2.76E-06 3.26E-06                                                              1.684E-01
 4132.00  0.7399 2.42E-06 3.26E-06                                                              3.013E-01
 4133.00  0.1992 6.49E-07 3.26E-06                                                              1.613E+00
 4134.00  0.1194 3.90E-07 3.26E-06                                                              2.125E+00
 4135.00  0.2553 8.32E-07 3.26E-06                                                              1.365E+00
 4136.00  0.7520 2.43E-06 3.24E-06                                                              2.850E-01
 4137.00  0.7949 2.54E-06 3.20E-06                                                              2.296E-01
 4138.00  0.5210 1.66E-06 3.18E-06                                                              6.520E-01
 4139.00  0.0360 1.14E-07 3.17E-06                                                              3.325E+00
 4140.00  0.5873 1.85E-06 3.15E-06                                                              5.322E-01
 4141.00  0.7445 2.36E-06 3.17E-06                                                              2.950E-01
 4142.00  0.3002 9.66E-07 3.22E-06                                                              1.203E+00
 4143.00  0.5812 1.89E-06 3.25E-06                                                              5.427E-01
 4144.00  0.8789 2.88E-06 3.27E-06                                                              1.291E-01
 4145.00  0.7486 2.47E-06 3.30E-06                                                              2.895E-01
 4146.00  0.5052 1.67E-06 3.31E-06                                                              6.827E-01
 4147.00  0.8040 2.67E-06 3.31E-06                                                              2.182E-01
 4148.00  0.8920 2.96E-06 3.31E-06                                                              1.143E-01
 4149.00  0.6271 2.08E-06 3.31E-06                                                              4.667E-01
 4150.00  0.5102 1.69E-06 3.31E-06                                                              6.730E-01
 4151.00  0.8333 2.76E-06 3.31E-06                                                              1.823E-01
 4152.00  0.9007 2.99E-06 3.31E-06                                                              1.046E-01
 4153.00  0.4925 1.63E-06 3.31E-06                                                              7.082E-01
 4154.00  0.5484 1.82E-06 3.31E-06                                                              6.007E-01
 4155.00  0.4836 1.60E-06 3.31E-06                                                              7.264E-01
 4156.00  0.6643 2.20E-06 3.31E-06                                                              4.090E-01
 4157.00  0.7980 2.64E-06 3.31E-06                                                              2.256E-01
 4158.00  0.8125 2.69E-06 3.32E-06                                                              2.077E-01
 4159.00  0.2803 9.30E-07 3.32E-06                                                              1.272E+00
 4160.00  0.6977 2.32E-06 3.32E-06                                                              3.600E-01
 4161.00  0.8348 2.78E-06 3.33E-06                                                              1.806E-01
 4162.00  0.9182 3.06E-06 3.33E-06                                                              8.537E-02
 4163.00  0.8431 2.81E-06 3.33E-06                                                              1.706E-01
 4164.00  0.8526 2.83E-06 3.32E-06                                                              1.595E-01
 4165.00  0.8996 2.99E-06 3.32E-06                                                              1.058E-01
 4166.00  0.4845 1.61E-06 3.31E-06                                                              7.246E-01
 4167.00  0.8597 2.85E-06 3.32E-06                                                              1.511E-01
 4168.00  0.8486 2.81E-06 3.31E-06                                                              1.642E-01
 4169.00  0.8681 2.89E-06 3.33E-06                                                              1.414E-01
 4170.00  0.7931 2.64E-06 3.33E-06                                                              2.318E-01
 4171.00  0.6342 2.12E-06 3.34E-06                                                              4.555E-01
 4172.00  0.3555 1.18E-06 3.33E-06                                                              1.034E+00
 4173.00  0.7125 2.38E-06 3.34E-06                                                              3.389E-01
 4174.00  0.8078 2.69E-06 3.33E-06                                                              2.134E-01
 4175.00  0.8773 2.93E-06 3.34E-06                                                              1.309E-01
 4176.00  0.6888 2.30E-06 3.33E-06                                                              3.728E-01
 4177.00  0.8321 2.77E-06 3.33E-06                                                              1.838E-01
 4178.00  0.8415 2.80E-06 3.33E-06                                                              1.725E-01
 4179.00  0.8146 2.71E-06 3.33E-06                                                              2.050E-01
 4180.00  0.8223 2.73E-06 3.33E-06                                                              1.956E-01
 4181.00  0.4354 1.45E-06 3.33E-06                                                              8.315E-01
 4182.00  0.5531 1.85E-06 3.34E-06                                                              5.921E-01
 4183.00  0.8336 2.78E-06 3.34E-06                                                              1.820E-01
 4184.00  0.7261 2.42E-06 3.34E-06                                                              3.201E-01
 4185.00  0.8404 2.81E-06 3.34E-06                                                              1.739E-01
 4186.00  0.9018 3.00E-06 3.33E-06                                                              1.034E-01
 4187.00  0.4846 1.61E-06 3.33E-06                                                              7.244E-01
 4188.00  0.6949 2.30E-06 3.30E-06                                                              3.640E-01
 4189.00  0.8435 2.78E-06 3.29E-06                                                              1.702E-01
 4190.00  0.6334 2.08E-06 3.28E-06                                                              4.566E-01
 4191.00  0.4155 1.35E-06 3.26E-06                                                              8.783E-01
 4192.00  0.8046 2.61E-06 3.24E-06                                                              2.174E-01
 4193.00  0.8717 2.83E-06 3.25E-06                                                              1.373E-01
 4194.00  0.5330 1.72E-06 3.23E-06                                                              6.293E-01
 4195.00  0.4230 1.37E-06 3.24E-06                                                              8.603E-01
 4196.00  0.3591 1.18E-06 3.28E-06                                                              1.024E+00
 4197.00  0.7937 2.63E-06 3.31E-06                                                              2.311E-01
 4198.00  0.8850 2.95E-06 3.34E-06                                                              1.222E-01
 4199.00  0.9164 3.10E-06 3.38E-06                                                              8.735E-02
 4200.00  0.7603 2.58E-06 3.39E-06                                                              2.740E-01
 4201.00  0.6601 2.24E-06 3.39E-06                                                              4.153E-01
 4202.00  0.7121 2.41E-06 3.39E-06                                                              3.395E-01
 4203.00  0.8425 2.86E-06 3.39E-06                                                              1.714E-01
 4204.00  0.7843 2.66E-06 3.39E-06                                                              2.430E-01
 4205.00  0.3298 1.12E-06 3.39E-06                                                              1.109E+00
 4206.00  0.7643 2.60E-06 3.40E-06                                                              2.688E-01
 4207.00  0.5821 1.98E-06 3.40E-06                                                              5.411E-01
 4208.00  0.4792 1.63E-06 3.39E-06                                                              7.356E-01
 4209.00  0.8778 2.96E-06 3.37E-06                                                              1.304E-01
 4210.00  0.8576 2.86E-06 3.33E-06                                                              1.536E-01
 4211.00  0.7802 2.59E-06 3.32E-06                                                              2.482E-01
 4212.00  0.8913 2.96E-06 3.32E-06                                                              1.150E-01
 4213.00  0.7634 2.54E-06 3.32E-06                                                              2.699E-01
 4214.00  0.7009 2.34E-06 3.34E-06                                                              3.553E-01
 4215.00  0.6193 2.09E-06 3.38E-06                                                              4.792E-01
 4216.00  0.4526 1.54E-06 3.39E-06                                                              7.927E-01
 4217.00  0.2339 7.91E-07 3.38E-06                                                              1.453E+00
 4218.00  0.2197 7.44E-07 3.39E-06                                                              1.515E+00
 4219.00  0.3897 1.32E-06 3.39E-06                                                              9.423E-01
 4220.00  0.8435 2.86E-06 3.39E-06                                                              1.702E-01
 4221.00  0.6006 2.04E-06 3.39E-06                                                              5.099E-01
 4222.00  0.7674 2.61E-06 3.40E-06                                                              2.647E-01
 4223.00  0.7937 2.70E-06 3.41E-06                                                              2.310E-01
 4224.00  0.5131 1.75E-06 3.41E-06                                                              6.673E-01
 4225.00  0.9095 3.11E-06 3.42E-06                                                              9.490E-02
 4226.00  0.8125 2.77E-06 3.41E-06                                                              2.076E-01
 4227.00  0.9523 3.25E-06 3.41E-06                                                              4.891E-02
 4228.00  0.9358 3.19E-06 3.41E-06                                                              6.635E-02
 4229.00  0.7925 2.71E-06 3.41E-06                                                              2.326E-01
 4230.00  0.5892 2.01E-06 3.41E-06                                                              5.290E-01
 4231.00  0.8541 2.92E-06 3.41E-06                                                              1.577E-01
 4232.00  0.9240 3.16E-06 3.42E-06                                                              7.908E-02
 4233.00  0.9397 3.21E-06 3.42E-06                                                              6.219E-02
 4234.00  0.7040 2.40E-06 3.41E-06                                                              3.510E-01
 4235.00  0.9342 3.19E-06 3.41E-06                                                              6.801E-02
 4236.00  0.9356 3.20E-06 3.42E-06                                                              6.660E-02
 4237.00  0.9280 3.17E-06 3.41E-06                                                              7.476E-02
 4238.00  0.9612 3.28E-06 3.41E-06                                                              3.952E-02
 4239.00  0.7419 2.53E-06 3.40E-06                                                              2.986E-01
 4240.00  0.4931 1.67E-06 3.39E-06                                                              7.070E-01
 4241.00  0.8591 2.91E-06 3.39E-06                                                              1.519E-01
 4242.00  0.8150 2.76E-06 3.38E-06                                                              2.045E-01
 4243.00  0.8106 2.74E-06 3.38E-06                                                              2.100E-01
 4244.00  0.6994 2.37E-06 3.38E-06                                                              3.576E-01
 4245.00  0.6789 2.30E-06 3.39E-06                                                              3.873E-01
 4246.00  0.8223 2.79E-06 3.39E-06                                                              1.956E-01
 4247.00  0.8394 2.84E-06 3.38E-06                                                              1.750E-01
 4248.00  0.9075 3.04E-06 3.35E-06                                                              9.707E-02
 4249.00  0.5796 1.94E-06 3.34E-06                                                              5.454E-01
 4250.00  0.8576 2.87E-06 3.35E-06                                                              1.536E-01
 4251.00  0.3942 1.33E-06 3.36E-06                                                              9.310E-01
 4252.00  0.5249 1.78E-06 3.39E-06                                                              6.446E-01
 4253.00  0.8672 2.97E-06 3.42E-06                                                              1.425E-01
 4254.00  0.5440 1.88E-06 3.45E-06                                                              6.089E-01
 4255.00  0.7157 2.48E-06 3.47E-06                                                              3.345E-01
 4256.00  0.7062 2.45E-06 3.47E-06                                                              3.478E-01
 4257.00  0.7881 2.73E-06 3.47E-06                                                              2.381E-01
 4258.00  0.7742 2.69E-06 3.47E-06                                                              2.560E-01
 4259.00  0.6460 2.24E-06 3.47E-06                                                              4.369E-01
 4260.00  0.6955 2.41E-06 3.47E-06                                                              3.631E-01
 4261.00  0.7647 2.65E-06 3.47E-06                                                              2.682E-01
 4262.00  0.8480 2.94E-06 3.47E-06                                                              1.649E-01
 4263.00  0.7682 2.67E-06 3.47E-06                                                              2.637E-01
 4264.00  0.7018 2.44E-06 3.47E-06                                                              3.541E-01
 4265.00  0.7166 2.49E-06 3.47E-06                                                              3.333E-01
 4266.00  0.8970 3.12E-06 3.48E-06                                                              1.087E-01
 4267.00  0.7639 2.66E-06 3.48E-06                                                              2.693E-01
 4268.00  0.8541 2.98E-06 3.49E-06                                                              1.577E-01
 4269.00  0.8773 3.06E-06 3.49E-06                                                              1.309E-01
 4270.00  0.6787 2.37E-06 3.49E-06                                                              3.876E-01
 4271.00  0.6474 2.26E-06 3.49E-06                                                              4.348E-01
 4272.00  0.7604 2.65E-06 3.49E-06                                                              2.738E-01
 4273.00  0.5186 1.80E-06 3.48E-06                                                              6.566E-01
 4274.00  0.6611 2.28E-06 3.46E-06                                                              4.139E-01
 4275.00  0.8920 3.07E-06 3.45E-06                                                              1.143E-01
 4276.00  0.7151 2.47E-06 3.45E-06                                                              3.353E-01
 4277.00  0.7707 2.66E-06 3.45E-06                                                              2.605E-01
 4278.00  0.9167 3.17E-06 3.46E-06                                                              8.702E-02
 4279.00  0.9223 3.21E-06 3.48E-06                                                              8.091E-02
 4280.00  0.8880 3.08E-06 3.47E-06                                                              1.187E-01
 4281.00  0.8319 2.88E-06 3.46E-06                                                              1.840E-01
 4282.00  0.8449 2.93E-06 3.47E-06                                                              1.685E-01
 4283.00  0.8194 2.84E-06 3.46E-06                                                              1.992E-01
 4284.00  0.8824 3.06E-06 3.47E-06                                                              1.252E-01
 4285.00  0.8443 2.94E-06 3.49E-06                                                              1.692E-01
 4286.00  0.9421 3.29E-06 3.49E-06                                                              5.959E-02
 4287.00  0.8935 3.11E-06 3.48E-06                                                              1.127E-01
 4288.00  0.8315 2.89E-06 3.48E-06                                                              1.846E-01
 4289.00  0.8001 2.78E-06 3.48E-06                                                              2.231E-01
 4290.00  0.8288 2.89E-06 3.48E-06                                                              1.878E-01
 4291.00  0.9320 3.25E-06 3.49E-06                                                              7.043E-02
 4292.00  0.9663 3.37E-06 3.49E-06                                                              3.432E-02
 4293.00  0.8712 3.04E-06 3.49E-06                                                              1.379E-01
 4294.00  0.8581 3.00E-06 3.50E-06                                                              1.531E-01
 4295.00  0.8021 2.80E-06 3.49E-06                                                              2.205E-01
 4296.00  0.9352 3.26E-06 3.49E-06                                                              6.701E-02
 4297.00  0.9627 3.34E-06 3.47E-06                                                              3.805E-02
 4298.00  0.8618 2.99E-06 3.46E-06                                                              1.488E-01
 4299.00  0.9517 3.28E-06 3.45E-06                                                              4.954E-02
 4300.00  0.7721 2.66E-06 3.44E-06                                                              2.586E-01
 4301.00  0.9302 3.20E-06 3.44E-06                                                              7.238E-02
 4302.00  0.9556 3.28E-06 3.44E-06                                                              4.546E-02
 4303.00  0.8387 2.86E-06 3.41E-06                                                              1.759E-01
 4304.00  0.8095 2.78E-06 3.43E-06                                                              2.113E-01
 4305.00  0.7480 2.58E-06 3.45E-06                                                              2.903E-01
 4306.00  0.8228 2.85E-06 3.47E-06                                                              1.951E-01
 4307.00  0.6904 2.41E-06 3.50E-06                                                              3.705E-01
 4308.00  0.8711 3.09E-06 3.54E-06                                                              1.380E-01
 4309.00  0.8288 2.94E-06 3.55E-06                                                              1.878E-01
 4310.00  0.8346 2.96E-06 3.54E-06                                                              1.808E-01
 4311.00  0.7742 2.73E-06 3.53E-06                                                              2.560E-01
 4312.00  0.8265 2.91E-06 3.53E-06                                                              1.905E-01
 4313.00  0.6713 2.37E-06 3.52E-06                                                              3.985E-01
 4314.00  0.5359 1.88E-06 3.52E-06                                                              6.239E-01
 4315.00  0.6076 2.14E-06 3.52E-06                                                              4.982E-01
 4316.00  0.4007 1.42E-06 3.53E-06                                                              9.145E-01
 4317.00  0.6262 2.21E-06 3.53E-06                                                              4.681E-01
 4318.00  0.7882 2.78E-06 3.53E-06                                                              2.380E-01
 4319.00  0.9758 3.45E-06 3.54E-06                                                              2.451E-02
 4320.00  0.9587 3.39E-06 3.54E-06                                                              4.222E-02
 4321.00  0.9846 3.49E-06 3.54E-06                                                              1.549E-02
 4322.00  0.9814 3.49E-06 3.55E-06                                                              1.878E-02
 4323.00  0.9861 3.51E-06 3.56E-06                                                              1.399E-02
 4324.00  0.9850 3.51E-06 3.56E-06                                                              1.511E-02
 4325.00  0.8880 3.17E-06 3.57E-06                                                              1.187E-01
 4326.00  0.9595 3.42E-06 3.57E-06                                                              4.137E-02
 4327.00  0.9829 3.51E-06 3.57E-06                                                              1.726E-02
 4328.00  0.9712 3.46E-06 3.56E-06                                                              2.926E-02
 4329.00  0.9232 3.29E-06 3.56E-06                                                              7.991E-02
 4330.00  0.8791 3.13E-06 3.56E-06                                                              1.289E-01
 4331.00  0.9055 3.23E-06 3.56E-06                                                              9.931E-02
 4332.00  0.9482 3.38E-06 3.57E-06                                                              5.316E-02
 4333.00  0.8552 3.06E-06 3.57E-06                                                              1.564E-01
 4334.00  0.8073 2.89E-06 3.58E-06                                                              2.141E-01
 4335.00  0.8343 2.98E-06 3.58E-06                                                              1.811E-01
 4336.00  0.8748 3.13E-06 3.58E-06                                                              1.338E-01
 4337.00  0.8850 3.16E-06 3.58E-06                                                              1.222E-01
 4338.00  0.8857 3.17E-06 3.58E-06                                                              1.213E-01
 4339.00  0.7183 2.57E-06 3.58E-06                                                              3.308E-01
 4340.00  0.8196 2.93E-06 3.57E-06                                                              1.989E-01
 4341.00  0.7391 2.64E-06 3.58E-06                                                              3.024E-01
 4342.00  0.9267 3.32E-06 3.58E-06                                                              7.617E-02
 4343.00  0.8329 2.98E-06 3.58E-06                                                              1.828E-01
 4344.00  0.8473 3.04E-06 3.59E-06                                                              1.657E-01
 4345.00  0.9339 3.35E-06 3.58E-06                                                              6.834E-02
 4346.00  0.7492 2.68E-06 3.58E-06                                                              2.888E-01
 4347.00  0.7411 2.65E-06 3.58E-06                                                              2.996E-01
 4348.00  0.8438 3.02E-06 3.58E-06                                                              1.699E-01
 4349.00  0.8033 2.87E-06 3.58E-06                                                              2.191E-01
 4350.00  0.7959 2.85E-06 3.58E-06                                                              2.283E-01
 4351.00  0.6776 2.41E-06 3.56E-06                                                              3.892E-01
 4352.00  0.9084 3.22E-06 3.55E-06                                                              9.612E-02
 4353.00  0.9602 3.40E-06 3.54E-06                                                              4.062E-02
 4354.00  0.8674 3.07E-06 3.54E-06                                                              1.423E-01
 4355.00  0.8071 2.85E-06 3.53E-06                                                              2.143E-01
 4356.00  0.6819 2.42E-06 3.55E-06                                                              3.829E-01
 4357.00  0.7747 2.75E-06 3.54E-06                                                              2.552E-01
 4358.00  0.7918 2.80E-06 3.53E-06                                                              2.335E-01
 4359.00  0.8643 3.06E-06 3.54E-06                                                              1.458E-01
 4360.00  0.8500 3.03E-06 3.56E-06                                                              1.625E-01
 4361.00  0.9463 3.38E-06 3.58E-06                                                              5.519E-02
 4362.00  0.7365 2.65E-06 3.59E-06                                                              3.059E-01
 4363.00  0.8570 3.10E-06 3.62E-06                                                              1.543E-01
 4364.00  0.8671 3.14E-06 3.63E-06                                                              1.426E-01
 4365.00  0.8759 3.18E-06 3.63E-06                                                              1.325E-01
 4366.00  0.8372 3.04E-06 3.63E-06                                                              1.776E-01
