T F 2    3    3    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  23.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
   5.00000 100.00000  60.00000 186.06754   1.42707   0.00000    0        0.00000
  -99  -99  172    0
 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000   0.00000 -99.00000
    1995.0    3335.0       1.0       1.0NW        W1    
    0   0    0.000  0    0.000  0    1.000
    FREQ   TRANS     SOL TR  SOLAR
 2338.00  0.0000 0.00E+00 1.20E-06                                                              9.999E+01
 2339.00  0.0000 0.00E+00 1.20E-06                                                              9.999E+01
 2340.00  0.0000 0.00E+00 1.20E-06                                                              9.999E+01
 2341.00  0.0000 0.00E+00 1.20E-06                                                              9.999E+01
 2342.00  0.0000 0.00E+00 1.20E-06                                                              9.999E+01
 2343.00  0.0000 0.00E+00 1.20E-06                                                              9.999E+01
 2344.00  0.0000 0.00E+00 1.20E-06                                                              9.999E+01
 2345.00  0.0000 0.00E+00 1.20E-06                                                              9.999E+01
 2346.00  0.0000 0.00E+00 1.20E-06                                                              9.999E+01
 2347.00  0.0000 0.00E+00 1.20E-06                                                              9.999E+01
 2348.00  0.0000 0.00E+00 1.21E-06                                                              9.999E+01
 2349.00  0.0000 0.00E+00 1.21E-06                                                              9.999E+01
 2350.00  0.0000 0.00E+00 1.21E-06                                                              9.999E+01
 2351.00  0.0000 0.00E+00 1.21E-06                                                              9.999E+01
 2352.00  0.0000 0.00E+00 1.21E-06                                                              9.999E+01
 2353.00  0.0000 0.00E+00 1.21E-06                                                              9.999E+01
 2354.00  0.0000 0.00E+00 1.21E-06                                                              9.999E+01
 2355.00  0.0000 0.00E+00 1.21E-06                                                              9.999E+01
 2356.00  0.0000 0.00E+00 1.21E-06                                                              9.999E+01
 2357.00  0.0000 0.00E+00 1.21E-06                                                              9.999E+01
 2358.00  0.0000 0.00E+00 1.21E-06                                                              9.999E+01
 2359.00  0.0000 0.00E+00 1.22E-06                                                              9.999E+01
 2360.00  0.0000 0.00E+00 1.22E-06                                                              9.999E+01
 2361.00  0.0000 0.00E+00 1.22E-06                                                              9.999E+01
 2362.00  0.0000 0.00E+00 1.22E-06                                                              9.999E+01
 2363.00  0.0000 0.00E+00 1.22E-06                                                              9.999E+01
 2364.00  0.0000 0.00E+00 1.22E-06                                                              9.999E+01
 2365.00  0.0000 0.00E+00 1.22E-06                                                              9.999E+01
 2366.00  0.0000 0.00E+00 1.22E-06                                                              9.999E+01
 2367.00  0.0000 0.00E+00 1.23E-06                                                              9.999E+01
 2368.00  0.0000 0.00E+00 1.23E-06                                                              9.999E+01
 2369.00  0.0000 0.00E+00 1.23E-06                                                              9.999E+01
 2370.00  0.0000 0.00E+00 1.23E-06                                                              9.999E+01
 2371.00  0.0000 0.00E+00 1.23E-06                                                              9.999E+01
 2372.00  0.0000 0.00E+00 1.23E-06                                                              9.999E+01
 2373.00  0.0000 0.00E+00 1.23E-06                                                              9.999E+01
 2374.00  0.0000 0.00E+00 1.23E-06                                                              9.999E+01
 2375.00  0.0000 0.00E+00 1.23E-06                                                              9.999E+01
 2376.00  0.0000 0.00E+00 1.22E-06                                                              9.999E+01
 2377.00  0.0000 0.00E+00 1.22E-06                                                              9.999E+01
 2378.00  0.0000 0.00E+00 1.22E-06                                                              8.619E+01
 2379.00  0.0000 8.08E-34 1.22E-06                                                              6.258E+01
 2380.00  0.0000 1.45E-25 1.22E-06                                                              4.358E+01
 2381.00  0.0000 2.89E-18 1.23E-06                                                              2.678E+01
 2382.00  0.0000 8.27E-15 1.23E-06                                                              1.882E+01
 2383.00  0.0000 2.52E-12 1.24E-06                                                              1.310E+01
 2384.00  0.0001 7.53E-11 1.24E-06                                                              9.707E+00
 2385.00  0.0008 1.03E-09 1.24E-06                                                              7.096E+00
 2386.00  0.0051 6.35E-09 1.24E-06                                                              5.274E+00
 2387.00  0.0259 3.21E-08 1.24E-06                                                              3.654E+00
 2388.00  0.0845 1.05E-07 1.24E-06                                                              2.471E+00
 2389.00  0.1156 1.44E-07 1.24E-06                                                              2.157E+00
 2390.00  0.2173 2.70E-07 1.24E-06                                                              1.527E+00
 2391.00  0.3176 3.95E-07 1.24E-06                                                              1.147E+00
 2392.00  0.3858 4.80E-07 1.24E-06                                                              9.525E-01
 2393.00  0.4653 5.80E-07 1.25E-06                                                              7.651E-01
 2394.00  0.5028 6.26E-07 1.25E-06                                                              6.875E-01
 2395.00  0.5269 6.56E-07 1.25E-06                                                              6.407E-01
 2396.00  0.5453 6.79E-07 1.25E-06                                                              6.064E-01
 2397.00  0.5610 7.00E-07 1.25E-06                                                              5.781E-01
 2398.00  0.5771 7.22E-07 1.25E-06                                                              5.497E-01
 2399.00  0.5904 7.40E-07 1.25E-06                                                              5.269E-01
 2400.00  0.6047 7.59E-07 1.26E-06                                                              5.030E-01
 2401.00  0.6126 7.70E-07 1.26E-06                                                              4.901E-01
 2402.00  0.6221 7.82E-07 1.26E-06                                                              4.747E-01
 2403.00  0.6287 7.92E-07 1.26E-06                                                              4.641E-01
 2404.00  0.6379 8.04E-07 1.26E-06                                                              4.495E-01
 2405.00  0.6421 8.10E-07 1.26E-06                                                              4.430E-01
 2406.00  0.6544 8.25E-07 1.26E-06                                                              4.240E-01
 2407.00  0.6581 8.29E-07 1.26E-06                                                              4.184E-01
 2408.00  0.6703 8.44E-07 1.26E-06                                                              4.001E-01
 2409.00  0.6757 8.51E-07 1.26E-06                                                              3.920E-01
 2410.00  0.6878 8.66E-07 1.26E-06                                                              3.743E-01
 2411.00  0.6892 8.68E-07 1.26E-06                                                              3.722E-01
 2412.00  0.6942 8.76E-07 1.26E-06                                                              3.650E-01
 2413.00  0.7016 8.88E-07 1.27E-06                                                              3.544E-01
 2414.00  0.7014 8.89E-07 1.27E-06                                                              3.547E-01
 2415.00  0.7095 9.00E-07 1.27E-06                                                              3.432E-01
 2416.00  0.7106 9.04E-07 1.27E-06                                                              3.416E-01
 2417.00  0.7198 9.15E-07 1.27E-06                                                              3.287E-01
 2418.00  0.7207 9.17E-07 1.27E-06                                                              3.275E-01
 2419.00  0.7299 9.28E-07 1.27E-06                                                              3.148E-01
 2420.00  0.7315 9.31E-07 1.27E-06                                                              3.126E-01
 2421.00  0.7335 9.34E-07 1.27E-06                                                              3.099E-01
 2422.00  0.7401 9.46E-07 1.28E-06                                                              3.009E-01
 2423.00  0.7366 9.42E-07 1.28E-06                                                              3.058E-01
 2424.00  0.7453 9.54E-07 1.28E-06                                                              2.940E-01
 2425.00  0.7449 9.55E-07 1.28E-06                                                              2.946E-01
 2426.00  0.7487 9.60E-07 1.28E-06                                                              2.894E-01
 2427.00  0.7534 9.66E-07 1.28E-06                                                              2.831E-01
 2428.00  0.7551 9.69E-07 1.28E-06                                                              2.809E-01
 2429.00  0.7515 9.65E-07 1.28E-06                                                              2.857E-01
 2430.00  0.7575 9.71E-07 1.28E-06                                                              2.777E-01
 2431.00  0.7592 9.73E-07 1.28E-06                                                              2.756E-01
 2432.00  0.7543 9.67E-07 1.28E-06                                                              2.820E-01
 2433.00  0.7628 9.79E-07 1.28E-06                                                              2.707E-01
 2434.00  0.7675 9.87E-07 1.29E-06                                                              2.646E-01
 2435.00  0.7661 9.87E-07 1.29E-06                                                              2.664E-01
 2436.00  0.7664 9.90E-07 1.29E-06                                                              2.660E-01
 2437.00  0.7697 9.95E-07 1.29E-06                                                              2.618E-01
 2438.00  0.7679 9.94E-07 1.29E-06                                                              2.641E-01
 2439.00  0.7680 9.95E-07 1.30E-06                                                              2.640E-01
 2440.00  0.7677 9.94E-07 1.30E-06                                                              2.644E-01
 2441.00  0.7540 9.76E-07 1.29E-06                                                              2.824E-01
 2442.00  0.7648 9.91E-07 1.30E-06                                                              2.681E-01
 2443.00  0.7694 9.96E-07 1.30E-06                                                              2.621E-01
 2444.00  0.7706 9.96E-07 1.29E-06                                                              2.605E-01
 2445.00  0.7710 9.97E-07 1.29E-06                                                              2.601E-01
 2446.00  0.7752 1.00E-06 1.30E-06                                                              2.547E-01
 2447.00  0.7749 1.00E-06 1.30E-06                                                              2.550E-01
 2448.00  0.7550 9.79E-07 1.30E-06                                                              2.811E-01
 2449.00  0.7789 1.01E-06 1.30E-06                                                              2.499E-01
 2450.00  0.7820 1.02E-06 1.30E-06                                                              2.460E-01
 2451.00  0.7788 1.02E-06 1.30E-06                                                              2.500E-01
 2452.00  0.7838 1.02E-06 1.31E-06                                                              2.437E-01
 2453.00  0.7902 1.03E-06 1.31E-06                                                              2.355E-01
 2454.00  0.7765 1.02E-06 1.31E-06                                                              2.529E-01
 2455.00  0.8033 1.05E-06 1.31E-06                                                              2.190E-01
 2456.00  0.8087 1.06E-06 1.31E-06                                                              2.123E-01
 2457.00  0.8129 1.06E-06 1.31E-06                                                              2.071E-01
 2458.00  0.8195 1.07E-06 1.30E-06                                                              1.990E-01
 2459.00  0.8155 1.06E-06 1.30E-06                                                              2.040E-01
 2460.00  0.8261 1.08E-06 1.30E-06                                                              1.911E-01
 2461.00  0.8394 1.10E-06 1.31E-06                                                              1.750E-01
 2462.00  0.8433 1.10E-06 1.31E-06                                                              1.704E-01
 2463.00  0.8420 1.11E-06 1.31E-06                                                              1.720E-01
 2464.00  0.8398 1.10E-06 1.31E-06                                                              1.746E-01
 2465.00  0.8241 1.08E-06 1.30E-06                                                              1.935E-01
 2466.00  0.8308 1.07E-06 1.29E-06                                                              1.853E-01
 2467.00  0.8306 1.07E-06 1.28E-06                                                              1.856E-01
 2468.00  0.8321 1.07E-06 1.28E-06                                                              1.838E-01
 2469.00  0.8091 1.04E-06 1.29E-06                                                              2.118E-01
 2470.00  0.8304 1.08E-06 1.30E-06                                                              1.859E-01
 2471.00  0.8316 1.09E-06 1.31E-06                                                              1.844E-01
 2472.00  0.8269 1.09E-06 1.32E-06                                                              1.900E-01
 2473.00  0.8308 1.10E-06 1.32E-06                                                              1.854E-01
 2474.00  0.7982 1.05E-06 1.32E-06                                                              2.254E-01
 2475.00  0.8406 1.11E-06 1.32E-06                                                              1.737E-01
 2476.00  0.8432 1.12E-06 1.33E-06                                                              1.705E-01
 2477.00  0.8355 1.11E-06 1.33E-06                                                              1.798E-01
 2478.00  0.8146 1.08E-06 1.33E-06                                                              2.051E-01
 2479.00  0.8542 1.14E-06 1.33E-06                                                              1.576E-01
 2480.00  0.8550 1.14E-06 1.33E-06                                                              1.567E-01
 2481.00  0.8622 1.15E-06 1.33E-06                                                              1.482E-01
 2482.00  0.8475 1.13E-06 1.33E-06                                                              1.654E-01
 2483.00  0.8682 1.16E-06 1.33E-06                                                              1.413E-01
 2484.00  0.8746 1.17E-06 1.34E-06                                                              1.340E-01
 2485.00  0.8656 1.16E-06 1.34E-06                                                              1.444E-01
 2486.00  0.8839 1.18E-06 1.34E-06                                                              1.234E-01
 2487.00  0.8874 1.18E-06 1.33E-06                                                              1.195E-01
 2488.00  0.8883 1.18E-06 1.33E-06                                                              1.184E-01
 2489.00  0.8853 1.18E-06 1.33E-06                                                              1.218E-01
 2490.00  0.8954 1.19E-06 1.33E-06                                                              1.105E-01
 2491.00  0.8959 1.19E-06 1.33E-06                                                              1.099E-01
 2492.00  0.8956 1.20E-06 1.34E-06                                                              1.103E-01
 2493.00  0.9008 1.21E-06 1.34E-06                                                              1.044E-01
 2494.00  0.8792 1.18E-06 1.35E-06                                                              1.288E-01
 2495.00  0.8813 1.19E-06 1.35E-06                                                              1.264E-01
 2496.00  0.9091 1.23E-06 1.35E-06                                                              9.535E-02
 2497.00  0.9123 1.23E-06 1.35E-06                                                              9.177E-02
 2498.00  0.9139 1.23E-06 1.35E-06                                                              9.008E-02
 2499.00  0.9171 1.23E-06 1.35E-06                                                              8.651E-02
 2500.00  0.9181 1.23E-06 1.34E-06                                                              8.550E-02
 2501.00  0.9229 1.24E-06 1.34E-06                                                              8.021E-02
 2502.00  0.9241 1.24E-06 1.34E-06                                                              7.890E-02
 2503.00  0.9223 1.24E-06 1.34E-06                                                              8.090E-02
 2504.00  0.9254 1.25E-06 1.35E-06                                                              7.758E-02
 2505.00  0.9267 1.25E-06 1.35E-06                                                              7.615E-02
 2506.00  0.9305 1.26E-06 1.35E-06                                                              7.202E-02
 2507.00  0.9293 1.25E-06 1.35E-06                                                              7.337E-02
 2508.00  0.9320 1.26E-06 1.35E-06                                                              7.039E-02
 2509.00  0.9314 1.26E-06 1.35E-06                                                              7.107E-02
 2510.00  0.9304 1.26E-06 1.36E-06                                                              7.219E-02
 2511.00  0.9325 1.27E-06 1.36E-06                                                              6.985E-02
 2512.00  0.9056 1.23E-06 1.36E-06                                                              9.911E-02
 2513.00  0.9268 1.26E-06 1.36E-06                                                              7.604E-02
 2514.00  0.9363 1.28E-06 1.37E-06                                                              6.577E-02
 2515.00  0.9141 1.25E-06 1.37E-06                                                              8.982E-02
 2516.00  0.9294 1.27E-06 1.37E-06                                                              7.327E-02
 2517.00  0.9396 1.29E-06 1.37E-06                                                              6.226E-02
 2518.00  0.9389 1.29E-06 1.37E-06                                                              6.306E-02
 2519.00  0.9388 1.29E-06 1.37E-06                                                              6.314E-02
 2520.00  0.9399 1.29E-06 1.37E-06                                                              6.199E-02
 2521.00  0.9409 1.29E-06 1.37E-06                                                              6.090E-02
 2522.00  0.9391 1.29E-06 1.37E-06                                                              6.281E-02
 2523.00  0.9403 1.29E-06 1.37E-06                                                              6.151E-02
 2524.00  0.9486 1.30E-06 1.37E-06                                                              5.281E-02
 2525.00  0.9384 1.29E-06 1.37E-06                                                              6.362E-02
 2526.00  0.9191 1.26E-06 1.37E-06                                                              8.431E-02
 2527.00  0.9359 1.29E-06 1.37E-06                                                              6.624E-02
 2528.00  0.9337 1.28E-06 1.37E-06                                                              6.855E-02
 2529.00  0.9191 1.26E-06 1.37E-06                                                              8.438E-02
 2530.00  0.9205 1.27E-06 1.38E-06                                                              8.285E-02
 2531.00  0.9244 1.27E-06 1.38E-06                                                              7.860E-02
 2532.00  0.9237 1.27E-06 1.38E-06                                                              7.939E-02
 2533.00  0.9166 1.27E-06 1.38E-06                                                              8.712E-02
 2534.00  0.9145 1.27E-06 1.38E-06                                                              8.942E-02
 2535.00  0.9115 1.27E-06 1.39E-06                                                              9.268E-02
 2536.00  0.8965 1.25E-06 1.39E-06                                                              1.093E-01
 2537.00  0.8895 1.24E-06 1.39E-06                                                              1.171E-01
 2538.00  0.8985 1.25E-06 1.39E-06                                                              1.070E-01
 2539.00  0.8905 1.24E-06 1.39E-06                                                              1.160E-01
 2540.00  0.8884 1.24E-06 1.39E-06                                                              1.184E-01
 2541.00  0.8824 1.23E-06 1.39E-06                                                              1.252E-01
 2542.00  0.8780 1.22E-06 1.39E-06                                                              1.301E-01
 2543.00  0.8693 1.21E-06 1.40E-06                                                              1.401E-01
 2544.00  0.8656 1.21E-06 1.40E-06                                                              1.443E-01
 2545.00  0.8512 1.19E-06 1.40E-06                                                              1.610E-01
 2546.00  0.8505 1.19E-06 1.40E-06                                                              1.619E-01
 2547.00  0.8495 1.19E-06 1.40E-06                                                              1.631E-01
 2548.00  0.8467 1.19E-06 1.40E-06                                                              1.664E-01
 2549.00  0.8514 1.19E-06 1.40E-06                                                              1.609E-01
 2550.00  0.8475 1.19E-06 1.40E-06                                                              1.654E-01
 2551.00  0.8485 1.19E-06 1.40E-06                                                              1.642E-01
 2552.00  0.8454 1.19E-06 1.41E-06                                                              1.679E-01
 2553.00  0.8408 1.18E-06 1.41E-06                                                              1.734E-01
 2554.00  0.8415 1.19E-06 1.41E-06                                                              1.726E-01
 2555.00  0.8440 1.19E-06 1.41E-06                                                              1.696E-01
 2556.00  0.7942 1.12E-06 1.41E-06                                                              2.304E-01
 2557.00  0.8191 1.16E-06 1.41E-06                                                              1.995E-01
 2558.00  0.8757 1.24E-06 1.41E-06                                                              1.327E-01
 2559.00  0.8915 1.26E-06 1.41E-06                                                              1.148E-01
 2560.00  0.8882 1.26E-06 1.41E-06                                                              1.186E-01
 2561.00  0.9071 1.28E-06 1.42E-06                                                              9.749E-02
 2562.00  0.9139 1.29E-06 1.42E-06                                                              8.999E-02
 2563.00  0.9395 1.33E-06 1.42E-06                                                              6.238E-02
 2564.00  0.9304 1.32E-06 1.41E-06                                                              7.216E-02
 2565.00  0.9190 1.30E-06 1.41E-06                                                              8.445E-02
 2566.00  0.9112 1.29E-06 1.42E-06                                                              9.299E-02
 2567.00  0.8361 1.18E-06 1.42E-06                                                              1.790E-01
 2568.00  0.8585 1.22E-06 1.42E-06                                                              1.525E-01
 2569.00  0.8517 1.21E-06 1.42E-06                                                              1.605E-01
 2570.00  0.8336 1.19E-06 1.42E-06                                                              1.820E-01
 2571.00  0.7592 1.08E-06 1.42E-06                                                              2.755E-01
 2572.00  0.8441 1.20E-06 1.42E-06                                                              1.694E-01
 2573.00  0.8379 1.19E-06 1.42E-06                                                              1.768E-01
 2574.00  0.7422 1.05E-06 1.42E-06                                                              2.981E-01
 2575.00  0.8384 1.19E-06 1.42E-06                                                              1.763E-01
 2576.00  0.8277 1.18E-06 1.42E-06                                                              1.891E-01
 2577.00  0.7562 1.08E-06 1.43E-06                                                              2.794E-01
 2578.00  0.8488 1.22E-06 1.43E-06                                                              1.640E-01
 2579.00  0.7523 1.08E-06 1.44E-06                                                              2.846E-01
 2580.00  0.8587 1.23E-06 1.44E-06                                                              1.523E-01
 2581.00  0.7898 1.13E-06 1.43E-06                                                              2.359E-01
 2582.00  0.8515 1.22E-06 1.43E-06                                                              1.607E-01
 2583.00  0.8230 1.18E-06 1.43E-06                                                              1.948E-01
 2584.00  0.8864 1.27E-06 1.43E-06                                                              1.206E-01
 2585.00  0.8324 1.19E-06 1.43E-06                                                              1.834E-01
 2586.00  0.9149 1.31E-06 1.43E-06                                                              8.890E-02
 2587.00  0.8775 1.26E-06 1.43E-06                                                              1.307E-01
 2588.00  0.9006 1.29E-06 1.44E-06                                                              1.047E-01
 2589.00  0.9241 1.33E-06 1.44E-06                                                              7.893E-02
 2590.00  0.9141 1.31E-06 1.44E-06                                                              8.978E-02
 2591.00  0.9098 1.31E-06 1.44E-06                                                              9.456E-02
 2592.00  0.9454 1.37E-06 1.45E-06                                                              5.610E-02
 2593.00  0.9297 1.35E-06 1.45E-06                                                              7.288E-02
 2594.00  0.9492 1.38E-06 1.45E-06                                                              5.217E-02
 2595.00  0.9594 1.39E-06 1.45E-06                                                              4.149E-02
 2596.00  0.9628 1.40E-06 1.45E-06                                                              3.791E-02
 2597.00  0.9394 1.36E-06 1.45E-06                                                              6.253E-02
 2598.00  0.9616 1.40E-06 1.45E-06                                                              3.914E-02
 2599.00  0.9327 1.36E-06 1.46E-06                                                              6.963E-02
 2600.00  0.9380 1.37E-06 1.46E-06                                                              6.402E-02
 2601.00  0.9469 1.38E-06 1.46E-06                                                              5.453E-02
 2602.00  0.9519 1.39E-06 1.46E-06                                                              4.932E-02
 2603.00  0.9689 1.41E-06 1.46E-06                                                              3.159E-02
 2604.00  0.9582 1.40E-06 1.46E-06                                                              4.267E-02
 2605.00  0.9583 1.40E-06 1.46E-06                                                              4.264E-02
 2606.00  0.9456 1.38E-06 1.46E-06                                                              5.595E-02
 2607.00  0.9508 1.39E-06 1.46E-06                                                              5.048E-02
 2608.00  0.8980 1.31E-06 1.46E-06                                                              1.075E-01
 2609.00  0.9726 1.42E-06 1.46E-06                                                              2.778E-02
 2610.00  0.9825 1.44E-06 1.46E-06                                                              1.763E-02
 2611.00  0.9854 1.45E-06 1.47E-06                                                              1.466E-02
 2612.00  0.9857 1.45E-06 1.47E-06                                                              1.437E-02
 2613.00  0.9611 1.41E-06 1.47E-06                                                              3.969E-02
 2614.00  0.9813 1.44E-06 1.47E-06                                                              1.887E-02
 2615.00  0.9770 1.44E-06 1.47E-06                                                              2.328E-02
 2616.00  0.9890 1.46E-06 1.47E-06                                                              1.103E-02
 2617.00  0.9891 1.45E-06 1.47E-06                                                              1.097E-02
 2618.00  0.9560 1.40E-06 1.47E-06                                                              4.495E-02
 2619.00  0.9814 1.44E-06 1.47E-06                                                              1.883E-02
 2620.00  0.9398 1.38E-06 1.47E-06                                                              6.206E-02
 2621.00  0.9832 1.44E-06 1.47E-06                                                              1.691E-02
 2622.00  0.8794 1.29E-06 1.47E-06                                                              1.285E-01
 2623.00  0.9201 1.36E-06 1.48E-06                                                              8.328E-02
 2624.00  0.9558 1.41E-06 1.47E-06                                                              4.522E-02
 2625.00  0.9353 1.38E-06 1.47E-06                                                              6.689E-02
 2626.00  0.9731 1.44E-06 1.48E-06                                                              2.730E-02
 2627.00  0.9829 1.45E-06 1.48E-06                                                              1.723E-02
 2628.00  0.9438 1.40E-06 1.48E-06                                                              5.781E-02
 2629.00  0.9712 1.44E-06 1.48E-06                                                              2.924E-02
 2630.00  0.9762 1.45E-06 1.48E-06                                                              2.404E-02
 2631.00  0.9740 1.44E-06 1.48E-06                                                              2.639E-02
 2632.00  0.9852 1.46E-06 1.48E-06                                                              1.494E-02
 2633.00  0.9510 1.41E-06 1.48E-06                                                              5.027E-02
 2634.00  0.9817 1.45E-06 1.48E-06                                                              1.850E-02
 2635.00  0.9743 1.45E-06 1.48E-06                                                              2.608E-02
 2636.00  0.9206 1.37E-06 1.48E-06                                                              8.273E-02
 2637.00  0.9192 1.36E-06 1.48E-06                                                              8.424E-02
 2638.00  0.9612 1.43E-06 1.48E-06                                                              3.956E-02
 2639.00  0.8733 1.30E-06 1.48E-06                                                              1.355E-01
 2640.00  0.9820 1.46E-06 1.49E-06                                                              1.820E-02
 2641.00  0.9863 1.47E-06 1.49E-06                                                              1.383E-02
 2642.00  0.9294 1.39E-06 1.49E-06                                                              7.321E-02
 2643.00  0.9577 1.43E-06 1.49E-06                                                              4.318E-02
 2644.00  0.9395 1.41E-06 1.50E-06                                                              6.237E-02
 2645.00  0.9816 1.47E-06 1.50E-06                                                              1.853E-02
 2646.00  0.9758 1.46E-06 1.49E-06                                                              2.445E-02
 2647.00  0.9808 1.46E-06 1.49E-06                                                              1.941E-02
 2648.00  0.9858 1.47E-06 1.49E-06                                                              1.432E-02
 2649.00  0.9076 1.36E-06 1.49E-06                                                              9.699E-02
 2650.00  0.9722 1.45E-06 1.50E-06                                                              2.821E-02
 2651.00  0.9783 1.47E-06 1.50E-06                                                              2.190E-02
 2652.00  0.8961 1.35E-06 1.50E-06                                                              1.097E-01
 2653.00  0.9853 1.49E-06 1.51E-06                                                              1.483E-02
 2654.00  0.9878 1.49E-06 1.51E-06                                                              1.225E-02
 2655.00  0.9129 1.38E-06 1.51E-06                                                              9.116E-02
 2656.00  0.9503 1.43E-06 1.51E-06                                                              5.097E-02
 2657.00  0.9320 1.41E-06 1.51E-06                                                              7.043E-02
 2658.00  0.9744 1.47E-06 1.51E-06                                                              2.598E-02
 2659.00  0.9453 1.42E-06 1.51E-06                                                              5.627E-02
 2660.00  0.9776 1.47E-06 1.51E-06                                                              2.266E-02
 2661.00  0.9412 1.42E-06 1.51E-06                                                              6.055E-02
 2662.00  0.9865 1.48E-06 1.50E-06                                                              1.357E-02
 2663.00  0.8909 1.34E-06 1.50E-06                                                              1.156E-01
 2664.00  0.9818 1.48E-06 1.50E-06                                                              1.832E-02
 2665.00  0.9574 1.44E-06 1.51E-06                                                              4.356E-02
 2666.00  0.8981 1.35E-06 1.51E-06                                                              1.075E-01
 2667.00  0.9714 1.46E-06 1.51E-06                                                              2.901E-02
 2668.00  0.9858 1.48E-06 1.50E-06                                                              1.427E-02
 2669.00  0.9800 1.46E-06 1.49E-06                                                              2.017E-02
 2670.00  0.9805 1.46E-06 1.49E-06                                                              1.968E-02
 2671.00  0.9823 1.45E-06 1.48E-06                                                              1.783E-02
 2672.00  0.9772 1.44E-06 1.47E-06                                                              2.305E-02
 2673.00  0.9128 1.35E-06 1.48E-06                                                              9.121E-02
 2674.00  0.9810 1.45E-06 1.48E-06                                                              1.919E-02
 2675.00  0.9386 1.39E-06 1.49E-06                                                              6.331E-02
 2676.00  0.9632 1.45E-06 1.50E-06                                                              3.745E-02
 2677.00  0.9404 1.43E-06 1.52E-06                                                              6.140E-02
 2678.00  0.8663 1.32E-06 1.52E-06                                                              1.435E-01
 2679.00  0.9875 1.51E-06 1.53E-06                                                              1.256E-02
 2680.00  0.9714 1.49E-06 1.54E-06                                                              2.903E-02
 2681.00  0.8867 1.36E-06 1.54E-06                                                              1.202E-01
 2682.00  0.9687 1.49E-06 1.54E-06                                                              3.177E-02
 2683.00  0.9674 1.49E-06 1.54E-06                                                              3.315E-02
 2684.00  0.9761 1.50E-06 1.54E-06                                                              2.423E-02
 2685.00  0.9773 1.51E-06 1.54E-06                                                              2.295E-02
 2686.00  0.9894 1.52E-06 1.54E-06                                                              1.069E-02
 2687.00  0.9886 1.52E-06 1.54E-06                                                              1.151E-02
 2688.00  0.9888 1.52E-06 1.54E-06                                                              1.129E-02
 2689.00  0.9858 1.52E-06 1.54E-06                                                              1.432E-02
 2690.00  0.9302 1.43E-06 1.54E-06                                                              7.239E-02
 2691.00  0.9715 1.50E-06 1.54E-06                                                              2.890E-02
 2692.00  0.9678 1.49E-06 1.54E-06                                                              3.270E-02
 2693.00  0.8921 1.37E-06 1.54E-06                                                              1.141E-01
 2694.00  0.9717 1.49E-06 1.54E-06                                                              2.866E-02
 2695.00  0.9181 1.41E-06 1.54E-06                                                              8.546E-02
 2696.00  0.9188 1.41E-06 1.54E-06                                                              8.471E-02
 2697.00  0.9651 1.49E-06 1.54E-06                                                              3.552E-02
 2698.00  0.9592 1.48E-06 1.54E-06                                                              4.163E-02
 2699.00  0.9808 1.51E-06 1.54E-06                                                              1.942E-02
 2700.00  0.9934 1.53E-06 1.54E-06                                                              6.592E-03
 2701.00  0.9949 1.53E-06 1.53E-06                                                              5.157E-03
 2702.00  0.9825 1.50E-06 1.53E-06                                                              1.767E-02
 2703.00  0.9848 1.50E-06 1.52E-06                                                              1.531E-02
 2704.00  0.9890 1.51E-06 1.53E-06                                                              1.103E-02
 2705.00  0.9713 1.49E-06 1.54E-06                                                              2.916E-02
 2706.00  0.9719 1.50E-06 1.55E-06                                                              2.851E-02
 2707.00  0.9803 1.53E-06 1.56E-06                                                              1.990E-02
 2708.00  0.9402 1.47E-06 1.56E-06                                                              6.167E-02
 2709.00  0.9607 1.50E-06 1.57E-06                                                              4.005E-02
 2710.00  0.9800 1.54E-06 1.57E-06                                                              2.022E-02
 2711.00  0.9238 1.45E-06 1.57E-06                                                              7.929E-02
 2712.00  0.8728 1.37E-06 1.57E-06                                                              1.361E-01
 2713.00  0.9845 1.54E-06 1.56E-06                                                              1.560E-02
 2714.00  0.9773 1.53E-06 1.56E-06                                                              2.297E-02
 2715.00  0.9174 1.43E-06 1.56E-06                                                              8.623E-02
 2716.00  0.9357 1.45E-06 1.55E-06                                                              6.649E-02
 2717.00  0.9477 1.47E-06 1.55E-06                                                              5.369E-02
 2718.00  0.9475 1.48E-06 1.56E-06                                                              5.391E-02
 2719.00  0.9204 1.44E-06 1.57E-06                                                              8.290E-02
 2720.00  0.8299 1.30E-06 1.57E-06                                                              1.864E-01
 2721.00  0.8324 1.31E-06 1.58E-06                                                              1.834E-01
 2722.00  0.8335 1.32E-06 1.58E-06                                                              1.821E-01
 2723.00  0.8070 1.28E-06 1.58E-06                                                              2.144E-01
 2724.00  0.9135 1.44E-06 1.58E-06                                                              9.043E-02
 2725.00  0.9788 1.55E-06 1.58E-06                                                              2.141E-02
 2726.00  0.8749 1.38E-06 1.58E-06                                                              1.337E-01
 2727.00  0.8395 1.33E-06 1.59E-06                                                              1.750E-01
