T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0   5.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
 9331.00 0.91484338 2.9866E-24 0.0000E+00 0.0000E+00 3.2983E-08 3.2983E-08 0.0000E+00 0.0000E+00 3.2983E-08 6.29E-06 6.97E-06   0.089 1.0000 7.0103E-06    780.800
 9341.00 0.91230083 2.8969E-24 0.0000E+00 0.0000E+00 3.2866E-08 3.2866E-08 0.0000E+00 0.0000E+00 3.2866E-08 6.24E-06 6.94E-06   0.092 1.0000 6.9794E-06    781.328
 9351.00 0.90739840 2.9012E-24 0.0000E+00 0.0000E+00 3.1561E-08 3.1561E-08 0.0000E+00 0.0000E+00 3.1561E-08 5.96E-06 6.67E-06   0.097 1.0000 6.7060E-06    780.182
 9361.00 0.90443903 2.7933E-24 0.0000E+00 0.0000E+00 3.2537E-08 3.2537E-08 0.0000E+00 0.0000E+00 3.2537E-08 6.12E-06 6.87E-06   0.100 1.0000 6.9146E-06    782.252
 9371.00 0.90254372 2.7061E-24 0.0000E+00 0.0000E+00 3.3021E-08 3.3021E-08 0.0000E+00 0.0000E+00 3.3021E-08 6.19E-06 6.96E-06   0.103 1.0000 7.0062E-06    783.615
 9381.00 0.90231204 2.5655E-24 0.0000E+00 0.0000E+00 3.2948E-08 3.2948E-08 0.0000E+00 0.0000E+00 3.2948E-08 6.15E-06 6.93E-06   0.103 1.0000 6.9727E-06    784.203
 9391.00 0.90191758 2.4532E-24 0.0000E+00 0.0000E+00 3.3605E-08 3.3605E-08 0.0000E+00 0.0000E+00 3.3605E-08 6.26E-06 7.05E-06   0.103 1.0000 7.0927E-06    785.796
 9401.00 0.90406686 2.2786E-24 0.0000E+00 0.0000E+00 3.3498E-08 3.3498E-08 0.0000E+00 0.0000E+00 3.3498E-08 6.23E-06 6.99E-06   0.101 1.0000 7.0394E-06    786.341
 9411.00 0.90543050 2.1447E-24 0.0000E+00 0.0000E+00 3.3555E-08 3.3555E-08 0.0000E+00 0.0000E+00 3.3555E-08 6.22E-06 6.98E-06   0.099 1.0000 7.0221E-06    787.108
 9421.00 0.90738374 1.9953E-24 0.0000E+00 0.0000E+00 3.3615E-08 3.3615E-08 0.0000E+00 0.0000E+00 3.3615E-08 6.23E-06 6.96E-06   0.097 1.0000 7.0055E-06    787.881
 9431.00 0.90848720 1.8745E-24 0.0000E+00 0.0000E+00 3.3557E-08 3.3557E-08 0.0000E+00 0.0000E+00 3.3557E-08 6.20E-06 6.93E-06   0.096 1.0000 6.9676E-06    788.492
 9441.00 0.90974724 1.7595E-24 0.0000E+00 0.0000E+00 3.3587E-08 3.3587E-08 0.0000E+00 0.0000E+00 3.3587E-08 6.19E-06 6.91E-06   0.095 1.0000 6.9484E-06    789.223
 9451.00 0.91178066 1.6384E-24 0.0000E+00 0.0000E+00 3.3858E-08 3.3858E-08 0.0000E+00 0.0000E+00 3.3858E-08 6.24E-06 6.94E-06   0.092 1.0000 6.9764E-06    790.283
 9461.00 0.91412115 1.5195E-24 0.0000E+00 0.0000E+00 3.4543E-08 3.4543E-08 0.0000E+00 0.0000E+00 3.4543E-08 6.36E-06 7.05E-06   0.090 1.0000 7.0891E-06    791.895
 9471.00 0.91626501 1.4120E-24 0.0000E+00 0.0000E+00 3.4684E-08 3.4684E-08 0.0000E+00 0.0000E+00 3.4684E-08 6.38E-06 7.05E-06   0.087 1.0000 7.0904E-06    792.773
 9481.00 0.91807389 1.3154E-24 0.0000E+00 0.0000E+00 3.4781E-08 3.4781E-08 0.0000E+00 0.0000E+00 3.4781E-08 6.39E-06 7.05E-06   0.085 1.0000 7.0848E-06    793.594
 9491.00 0.91944832 1.2301E-24 0.0000E+00 0.0000E+00 3.4610E-08 3.4610E-08 0.0000E+00 0.0000E+00 3.4610E-08 6.35E-06 6.99E-06   0.084 1.0000 7.0271E-06    794.056
 9501.00 0.92040622 1.1560E-24 0.0000E+00 0.0000E+00 3.4905E-08 3.4905E-08 0.0000E+00 0.0000E+00 3.4905E-08 6.39E-06 7.03E-06   0.083 1.0000 7.0663E-06    795.140
 9511.00 0.92144763 1.0860E-24 0.0000E+00 0.0000E+00 3.5044E-08 3.5044E-08 0.0000E+00 0.0000E+00 3.5044E-08 6.40E-06 7.04E-06   0.082 1.0000 7.0729E-06    796.015
 9521.00 0.92196083 1.0242E-24 0.0000E+00 0.0000E+00 3.5114E-08 3.5114E-08 0.0000E+00 0.0000E+00 3.5114E-08 6.40E-06 7.03E-06   0.081 1.0000 7.0689E-06    796.797
 9531.00 0.92221630 9.6995E-25 0.0000E+00 0.0000E+00 3.5273E-08 3.5273E-08 0.0000E+00 0.0000E+00 3.5273E-08 6.42E-06 7.05E-06   0.081 1.0000 7.0837E-06    797.697
 9541.00 0.92368239 9.0807E-25 0.0000E+00 0.0000E+00 3.5403E-08 3.5403E-08 0.0000E+00 0.0000E+00 3.5403E-08 6.43E-06 7.05E-06   0.079 1.0000 7.0847E-06    798.559
 9551.00 0.92402065 8.5928E-25 0.0000E+00 0.0000E+00 3.5159E-08 3.5159E-08 0.0000E+00 0.0000E+00 3.5159E-08 6.38E-06 6.98E-06   0.079 1.0000 7.0183E-06    798.930
 9561.00 0.92426825 8.1377E-25 0.0000E+00 0.0000E+00 3.4872E-08 3.4872E-08 0.0000E+00 0.0000E+00 3.4872E-08 6.31E-06 6.91E-06   0.079 1.0000 6.9440E-06    799.239
 9571.00 0.92443407 7.7162E-25 0.0000E+00 0.0000E+00 3.5607E-08 3.5607E-08 0.0000E+00 0.0000E+00 3.5607E-08 6.43E-06 7.04E-06   0.079 1.0000 7.0733E-06    800.899
 9581.00 0.92462188 7.3105E-25 0.0000E+00 0.0000E+00 3.5742E-08 3.5742E-08 0.0000E+00 0.0000E+00 3.5742E-08 6.44E-06 7.05E-06   0.078 1.0000 7.0833E-06    801.766
 9591.00 0.92461288 6.9462E-25 0.0000E+00 0.0000E+00 3.5585E-08 3.5585E-08 0.0000E+00 0.0000E+00 3.5585E-08 6.40E-06 7.00E-06   0.078 1.0000 7.0362E-06    802.252
 9601.00 0.92450315 6.6082E-25 0.0000E+00 0.0000E+00 3.5989E-08 3.5989E-08 0.0000E+00 0.0000E+00 3.5989E-08 6.45E-06 7.07E-06   0.078 1.0000 7.1006E-06    803.469
 9611.00 0.92453343 6.2707E-25 0.0000E+00 0.0000E+00 3.5857E-08 3.5857E-08 0.0000E+00 0.0000E+00 3.5857E-08 6.42E-06 7.02E-06   0.078 1.0000 7.0589E-06    803.988
 9621.00 0.92447841 5.9593E-25 0.0000E+00 0.0000E+00 3.5912E-08 3.5912E-08 0.0000E+00 0.0000E+00 3.5912E-08 6.41E-06 7.02E-06   0.079 1.0000 7.0542E-06    804.751
 9631.00 0.92451715 5.6589E-25 0.0000E+00 0.0000E+00 3.5970E-08 3.5970E-08 0.0000E+00 0.0000E+00 3.5970E-08 6.41E-06 7.01E-06   0.078 1.0000 7.0494E-06    805.517
 9641.00 0.92415971 5.3933E-25 0.0000E+00 0.0000E+00 3.5806E-08 3.5806E-08 0.0000E+00 0.0000E+00 3.5806E-08 6.36E-06 6.97E-06   0.079 1.0000 7.0036E-06    805.994
 9651.00 0.92436081 5.1174E-25 0.0000E+00 0.0000E+00 3.6439E-08 3.6439E-08 0.0000E+00 0.0000E+00 3.6439E-08 6.46E-06 7.07E-06   0.079 1.0000 7.1097E-06    807.506
 9661.00 0.92462140 4.8428E-25 0.0000E+00 0.0000E+00 3.6096E-08 3.6096E-08 0.0000E+00 0.0000E+00 3.6096E-08 6.39E-06 6.99E-06   0.078 1.0000 7.0258E-06    807.752
 9671.00 0.92435491 4.6180E-25 0.0000E+00 0.0000E+00 3.6181E-08 3.6181E-08 0.0000E+00 0.0000E+00 3.6181E-08 6.39E-06 6.99E-06   0.079 1.0000 7.0276E-06    808.552
 9681.00 0.92430335 4.3892E-25 0.0000E+00 0.0000E+00 3.6159E-08 3.6159E-08 0.0000E+00 0.0000E+00 3.6159E-08 6.37E-06 6.97E-06   0.079 1.0000 7.0080E-06    809.215
 9691.00 0.92391771 4.1912E-25 0.0000E+00 0.0000E+00 3.6748E-08 3.6748E-08 0.0000E+00 0.0000E+00 3.6748E-08 6.46E-06 7.07E-06   0.079 1.0000 7.1079E-06    810.665
 9701.00 0.92365867 3.9980E-25 0.0000E+00 0.0000E+00 3.6773E-08 3.6773E-08 0.0000E+00 0.0000E+00 3.6773E-08 6.45E-06 7.06E-06   0.079 1.0000 7.0980E-06    811.388
 9711.00 0.92364800 3.7951E-25 0.0000E+00 0.0000E+00 3.6774E-08 3.6774E-08 0.0000E+00 0.0000E+00 3.6774E-08 6.43E-06 7.05E-06   0.079 1.0000 7.0827E-06    812.080
 9721.00 0.92238933 3.6758E-25 0.0000E+00 0.0000E+00 3.6860E-08 3.6860E-08 0.0000E+00 0.0000E+00 3.6860E-08 6.43E-06 7.05E-06   0.081 1.0000 7.0883E-06    812.881
 9731.00 0.92096025 3.5644E-25 0.0000E+00 0.0000E+00 3.7120E-08 3.7120E-08 0.0000E+00 0.0000E+00 3.7120E-08 6.45E-06 7.09E-06   0.082 1.0000 7.1280E-06    813.903
 9741.00 0.92241096 3.3092E-25 0.0000E+00 0.0000E+00 3.7162E-08 3.7162E-08 0.0000E+00 0.0000E+00 3.7162E-08 6.45E-06 7.08E-06   0.081 1.0000 7.1148E-06    814.647
 9751.00 0.92208159 3.1572E-25 0.0000E+00 0.0000E+00 3.7293E-08 3.7293E-08 0.0000E+00 0.0000E+00 3.7293E-08 6.46E-06 7.09E-06   0.081 1.0000 7.1256E-06    815.505
 9761.00 0.92057943 3.0600E-25 0.0000E+00 0.0000E+00 3.7274E-08 3.7274E-08 0.0000E+00 0.0000E+00 3.7274E-08 6.43E-06 7.08E-06   0.083 1.0000 7.1121E-06    816.171
 9771.00 0.91751528 3.0443E-25 0.0000E+00 0.0000E+00 3.7357E-08 3.7357E-08 0.0000E+00 0.0000E+00 3.7357E-08 6.42E-06 7.09E-06   0.086 1.0000 7.1242E-06    816.967
 9781.00 0.92124426 2.7330E-25 0.0000E+00 0.0000E+00 3.7097E-08 3.7097E-08 0.0000E+00 0.0000E+00 3.7097E-08 6.38E-06 7.01E-06   0.082 1.0000 7.0450E-06    817.326
 9791.00 0.92128778 2.5950E-25 0.0000E+00 0.0000E+00 3.7147E-08 3.7147E-08 0.0000E+00 0.0000E+00 3.7147E-08 6.37E-06 7.00E-06   0.082 1.0000 7.0386E-06    818.079
 9801.00 0.92124152 2.4617E-25 0.0000E+00 0.0000E+00 3.7315E-08 3.7315E-08 0.0000E+00 0.0000E+00 3.7315E-08 6.39E-06 7.02E-06   0.082 1.0000 7.0554E-06    818.984
 9811.00 0.91760975 2.4648E-25 0.0000E+00 0.0000E+00 3.6917E-08 3.6917E-08 0.0000E+00 0.0000E+00 3.6917E-08 6.29E-06 6.94E-06   0.086 1.0000 6.9787E-06    819.165
 9821.00 0.92206490 2.1908E-25 0.0000E+00 0.0000E+00 3.7534E-08 3.7534E-08 0.0000E+00 0.0000E+00 3.7534E-08 6.40E-06 7.03E-06   0.081 1.0000 7.0623E-06    820.643
 9831.00 0.92047238 2.1315E-25 0.0000E+00 0.0000E+00 3.7661E-08 3.7661E-08 0.0000E+00 0.0000E+00 3.7661E-08 6.40E-06 7.04E-06   0.083 1.0000 7.0767E-06    821.493
 9841.00 0.92113137 2.0008E-25 0.0000E+00 0.0000E+00 3.7643E-08 3.7643E-08 0.0000E+00 0.0000E+00 3.7643E-08 6.39E-06 7.02E-06   0.082 1.0000 7.0554E-06    822.161
 9851.00 0.91937858 1.9493E-25 0.0000E+00 0.0000E+00 3.7667E-08 3.7667E-08 0.0000E+00 0.0000E+00 3.7667E-08 6.37E-06 7.01E-06   0.084 1.0000 7.0514E-06    822.882
 9861.00 0.92036921 1.8256E-25 0.0000E+00 0.0000E+00 3.8050E-08 3.8050E-08 0.0000E+00 0.0000E+00 3.8050E-08 6.42E-06 7.07E-06   0.083 1.0000 7.1034E-06    824.055
 9871.00 0.92044842 1.7286E-25 0.0000E+00 0.0000E+00 3.8172E-08 3.8172E-08 0.0000E+00 0.0000E+00 3.8172E-08 6.43E-06 7.07E-06   0.083 1.0000 7.1106E-06    824.898
 9881.00 0.91764736 1.7086E-25 0.0000E+00 0.0000E+00 3.8205E-08 3.8205E-08 0.0000E+00 0.0000E+00 3.8205E-08 6.41E-06 7.07E-06   0.086 1.0000 7.1125E-06    825.630
 9891.00 0.91970092 1.5752E-25 0.0000E+00 0.0000E+00 3.8344E-08 3.8344E-08 0.0000E+00 0.0000E+00 3.8344E-08 6.43E-06 7.08E-06   0.084 1.0000 7.1147E-06    826.494
 9901.00 0.91347700 1.6276E-25 0.0000E+00 0.0000E+00 3.8374E-08 3.8374E-08 0.0000E+00 0.0000E+00 3.8374E-08 6.39E-06 7.09E-06   0.090 1.0000 7.1297E-06    827.222
 9911.00 0.91276520 1.5624E-25 0.0000E+00 0.0000E+00 3.8335E-08 3.8335E-08 0.0000E+00 0.0000E+00 3.8335E-08 6.37E-06 7.07E-06   0.091 1.0000 7.1100E-06    827.863
 9921.00 0.91682351 1.4042E-25 0.0000E+00 0.0000E+00 3.8544E-08 3.8544E-08 0.0000E+00 0.0000E+00 3.8544E-08 6.41E-06 7.08E-06   0.087 1.0000 7.1166E-06    828.813
 9931.00 0.91901422 1.2915E-25 0.0000E+00 0.0000E+00 3.8448E-08 3.8448E-08 0.0000E+00 0.0000E+00 3.8448E-08 6.39E-06 7.04E-06   0.084 1.0000 7.0750E-06    829.384
 9941.00 0.91781312 1.2470E-25 0.0000E+00 0.0000E+00 3.7229E-08 3.7229E-08 0.0000E+00 0.0000E+00 3.7229E-08 6.16E-06 6.80E-06   0.086 1.0000 6.8405E-06    828.525
 9951.00 0.91786242 1.1840E-25 0.0000E+00 0.0000E+00 3.6527E-08 3.6527E-08 0.0000E+00 0.0000E+00 3.6527E-08 6.03E-06 6.66E-06   0.086 1.0000 6.6965E-06    828.300
 9961.00 0.91634774 1.1480E-25 0.0000E+00 0.0000E+00 3.8347E-08 3.8347E-08 0.0000E+00 0.0000E+00 3.8347E-08 6.31E-06 6.98E-06   0.087 1.0000 7.0208E-06    831.326
 9971.00 0.91663527 1.0837E-25 0.0000E+00 0.0000E+00 3.8811E-08 3.8811E-08 0.0000E+00 0.0000E+00 3.8811E-08 6.38E-06 7.05E-06   0.087 1.0000 7.0893E-06    832.596
 9981.00 0.90902203 1.1382E-25 0.0000E+00 0.0000E+00 3.9035E-08 3.9035E-08 0.0000E+00 0.0000E+00 3.9035E-08 6.37E-06 7.11E-06   0.095 1.0000 7.1451E-06    833.564
 9991.00 0.91833961 9.5407E-26 0.0000E+00 0.0000E+00 3.9287E-08 3.9287E-08 0.0000E+00 0.0000E+00 3.9287E-08 6.44E-06 7.10E-06   0.085 1.0000 7.1388E-06    834.565
10001.00 0.91603768 9.3619E-26 0.0000E+00 0.0000E+00 3.9126E-08 3.9126E-08 0.0000E+00 0.0000E+00 3.9126E-08 6.39E-06 7.06E-06   0.088 1.0000 7.1031E-06    835.055
10011.00 0.91721565 8.7410E-26 0.0000E+00 0.0000E+00 3.9301E-08 3.9301E-08 0.0000E+00 0.0000E+00 3.9301E-08 6.41E-06 7.08E-06   0.086 1.0000 7.1150E-06    835.962
10021.00 0.91735232 8.2696E-26 0.0000E+00 0.0000E+00 3.9475E-08 3.9475E-08 0.0000E+00 0.0000E+00 3.9475E-08 6.42E-06 7.09E-06   0.086 1.0000 7.1310E-06    836.867
10031.00 0.91776782 7.8095E-26 0.0000E+00 0.0000E+00 3.9574E-08 3.9574E-08 0.0000E+00 0.0000E+00 3.9574E-08 6.42E-06 7.09E-06   0.086 1.0000 7.1318E-06    837.678
10041.00 0.91736412 7.4565E-26 0.0000E+00 0.0000E+00 3.9564E-08 3.9564E-08 0.0000E+00 0.0000E+00 3.9564E-08 6.41E-06 7.08E-06   0.086 1.0000 7.1164E-06    838.355
10051.00 0.91777480 7.0279E-26 0.0000E+00 0.0000E+00 3.9671E-08 3.9671E-08 0.0000E+00 0.0000E+00 3.9671E-08 6.41E-06 7.08E-06   0.086 1.0000 7.1191E-06    839.176
10061.00 0.91624594 6.8256E-26 0.0000E+00 0.0000E+00 3.9783E-08 3.9783E-08 0.0000E+00 0.0000E+00 3.9783E-08 6.41E-06 7.09E-06   0.087 1.0000 7.1296E-06    840.002
10071.00 0.90834051 7.2350E-26 0.0000E+00 0.0000E+00 3.9660E-08 3.9660E-08 0.0000E+00 0.0000E+00 3.9660E-08 6.34E-06 7.08E-06   0.096 1.0000 7.1221E-06    840.541
10081.00 0.91502523 6.2575E-26 0.0000E+00 0.0000E+00 3.9777E-08 3.9777E-08 0.0000E+00 0.0000E+00 3.9777E-08 6.38E-06 7.06E-06   0.089 1.0000 7.1031E-06    841.375
10091.00 0.91158020 6.2322E-26 0.0000E+00 0.0000E+00 3.9687E-08 3.9687E-08 0.0000E+00 0.0000E+00 3.9687E-08 6.33E-06 7.04E-06   0.093 1.0000 7.0846E-06    841.953
10101.00 0.90539265 6.4567E-26 0.0000E+00 0.0000E+00 3.9383E-08 3.9383E-08 0.0000E+00 0.0000E+00 3.9383E-08 6.24E-06 7.00E-06   0.099 1.0000 7.0367E-06    842.267
10111.00 0.91404611 5.4411E-26 0.0000E+00 0.0000E+00 3.9550E-08 3.9550E-08 0.0000E+00 0.0000E+00 3.9550E-08 6.29E-06 6.98E-06   0.090 1.0000 7.0192E-06    843.162
10121.00 0.90442157 5.8374E-26 0.0000E+00 0.0000E+00 3.9939E-08 3.9939E-08 0.0000E+00 0.0000E+00 3.9939E-08 6.30E-06 7.07E-06   0.100 1.0000 7.1091E-06    844.330
10131.00 0.90056348 5.8416E-26 0.0000E+00 0.0000E+00 3.9754E-08 3.9754E-08 0.0000E+00 0.0000E+00 3.9754E-08 6.24E-06 7.03E-06   0.105 1.0000 7.0756E-06    844.792
10141.00 0.90792733 5.0493E-26 0.0000E+00 0.0000E+00 4.0029E-08 4.0029E-08 0.0000E+00 0.0000E+00 4.0029E-08 6.30E-06 7.04E-06   0.097 1.0000 7.0813E-06    845.818
10151.00 0.87970769 6.3549E-26 0.0000E+00 0.0000E+00 3.9652E-08 3.9652E-08 0.0000E+00 0.0000E+00 3.9652E-08 6.11E-06 7.07E-06   0.128 1.0000 7.1130E-06    846.043
10161.00 0.88833654 5.6540E-26 0.0000E+00 0.0000E+00 3.9810E-08 3.9810E-08 0.0000E+00 0.0000E+00 3.9810E-08 6.15E-06 7.05E-06   0.118 1.0000 7.0884E-06    846.927
10171.00 0.86765575 6.2547E-26 0.0000E+00 0.0000E+00 3.9395E-08 3.9395E-08 0.0000E+00 0.0000E+00 3.9395E-08 6.00E-06 7.05E-06   0.142 1.0000 7.0885E-06    847.101
10181.00 0.86495256 6.1618E-26 0.0000E+00 0.0000E+00 3.9629E-08 3.9629E-08 0.0000E+00 0.0000E+00 3.9629E-08 6.01E-06 7.08E-06   0.145 1.0000 7.1238E-06    848.080
10191.00 0.87689763 5.3111E-26 0.0000E+00 0.0000E+00 4.0045E-08 4.0045E-08 0.0000E+00 0.0000E+00 4.0045E-08 6.10E-06 7.09E-06   0.131 1.0000 7.1342E-06    849.282
10201.00 0.83154917 6.5510E-26 0.0000E+00 0.0000E+00 3.8618E-08 3.8618E-08 0.0000E+00 0.0000E+00 3.8618E-08 5.72E-06 7.03E-06   0.184 1.0000 7.0727E-06    848.188
10211.00 0.81994164 6.6571E-26 0.0000E+00 0.0000E+00 3.8198E-08 3.8198E-08 0.0000E+00 0.0000E+00 3.8198E-08 5.59E-06 6.99E-06   0.199 1.0000 7.0352E-06    848.339
10221.00 0.82223433 6.1449E-26 0.0000E+00 0.0000E+00 3.8404E-08 3.8404E-08 0.0000E+00 0.0000E+00 3.8404E-08 5.63E-06 7.00E-06   0.196 1.0000 7.0526E-06    849.290
10231.00 0.85189474 5.0211E-26 0.0000E+00 0.0000E+00 3.9462E-08 3.9462E-08 0.0000E+00 0.0000E+00 3.9462E-08 5.88E-06 7.04E-06   0.160 1.0000 7.0865E-06    851.312
10241.00 0.78111255 6.8714E-26 0.0000E+00 0.0000E+00 3.7498E-08 3.7498E-08 0.0000E+00 0.0000E+00 3.7498E-08 5.31E-06 6.98E-06   0.247 1.0000 7.0343E-06    849.493
10251.00 0.79451460 5.9036E-26 0.0000E+00 0.0000E+00 3.8213E-08 3.8213E-08 0.0000E+00 0.0000E+00 3.8213E-08 5.47E-06 7.06E-06   0.230 1.0000 7.1175E-06    851.105
10261.00 0.79146242 5.7663E-26 0.0000E+00 0.0000E+00 3.7627E-08 3.7627E-08 0.0000E+00 0.0000E+00 3.7627E-08 5.35E-06 6.95E-06   0.234 1.0000 7.0004E-06    851.033
10271.00 0.79002315 5.6509E-26 0.0000E+00 0.0000E+00 3.7904E-08 3.7904E-08 0.0000E+00 0.0000E+00 3.7904E-08 5.37E-06 6.97E-06   0.236 1.0000 7.0253E-06    852.079
10281.00 0.82571220 4.4352E-26 0.0000E+00 0.0000E+00 3.9283E-08 3.9283E-08 0.0000E+00 0.0000E+00 3.9283E-08 5.70E-06 7.06E-06   0.192 1.0000 7.1074E-06    854.526
10291.00 0.83693004 3.8153E-26 0.0000E+00 0.0000E+00 3.9654E-08 3.9654E-08 0.0000E+00 0.0000E+00 3.9654E-08 5.80E-06 7.07E-06   0.178 1.0000 7.1198E-06    855.677
