T F 2    3    3    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  50.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
   5.00000 100.00000  45.00000 133.39774   0.83531   0.00000    0        0.00000
  -99  -99  172    0
 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000   0.00000 -99.00000
    3985.0   33345.0       1.0       1.0NW        W1    
 4065.00  0.9742 3.11E-06 3.19E-06                                                              2.616E-02
 4066.00  0.9455 3.02E-06 3.19E-06                                                              5.600E-02
 4067.00  0.9741 3.09E-06 3.18E-06                                                              2.629E-02
 4068.00  0.9779 3.07E-06 3.14E-06                                                              2.239E-02
 4069.00  0.9727 3.05E-06 3.14E-06                                                              2.767E-02
 4070.00  0.9737 3.04E-06 3.12E-06                                                              2.668E-02
 4071.00  0.9521 2.97E-06 3.12E-06                                                              4.912E-02
 4072.00  0.9735 3.04E-06 3.13E-06                                                              2.682E-02
 4073.00  0.9198 2.90E-06 3.15E-06                                                              8.364E-02
 4074.00  0.5200 1.65E-06 3.16E-06                                                              6.539E-01
 4075.00  0.7409 2.35E-06 3.17E-06                                                              2.999E-01
 4076.00  0.9309 2.95E-06 3.17E-06                                                              7.165E-02
 4077.00  0.9578 3.03E-06 3.16E-06                                                              4.308E-02
 4078.00  0.9029 2.85E-06 3.16E-06                                                              1.021E-01
 4079.00  0.4819 1.52E-06 3.15E-06                                                              7.300E-01
 4080.00  0.6252 1.97E-06 3.15E-06                                                              4.697E-01
 4081.00  0.5184 1.64E-06 3.16E-06                                                              6.571E-01
 4082.00  0.8540 2.71E-06 3.17E-06                                                              1.578E-01
 4083.00  0.9628 3.05E-06 3.17E-06                                                              3.793E-02
 4084.00  0.9530 3.02E-06 3.17E-06                                                              4.813E-02
 4085.00  0.7104 2.24E-06 3.16E-06                                                              3.420E-01
 4086.00  0.5690 1.79E-06 3.15E-06                                                              5.640E-01
 4087.00  0.8687 2.74E-06 3.16E-06                                                              1.407E-01
 4088.00  0.3140 9.97E-07 3.18E-06                                                              1.158E+00
 4089.00  0.8338 2.66E-06 3.19E-06                                                              1.818E-01
 4090.00  0.9562 3.07E-06 3.21E-06                                                              4.474E-02
 4091.00  0.9649 3.12E-06 3.24E-06                                                              3.571E-02
 4092.00  0.9724 3.15E-06 3.24E-06                                                              2.802E-02
 4093.00  0.9080 2.94E-06 3.24E-06                                                              9.654E-02
 4094.00  0.8937 2.90E-06 3.24E-06                                                              1.123E-01
 4095.00  0.9798 3.17E-06 3.24E-06                                                              2.041E-02
 4096.00  0.9832 3.18E-06 3.24E-06                                                              1.691E-02
 4097.00  0.9789 3.17E-06 3.24E-06                                                              2.135E-02
 4098.00  0.9771 3.17E-06 3.24E-06                                                              2.313E-02
 4099.00  0.9842 3.19E-06 3.24E-06                                                              1.591E-02
 4100.00  0.9777 3.15E-06 3.23E-06                                                              2.255E-02
 4101.00  0.9750 3.14E-06 3.22E-06                                                              2.533E-02
 4102.00  0.9629 3.10E-06 3.22E-06                                                              3.780E-02
 4103.00  0.9483 3.05E-06 3.22E-06                                                              5.310E-02
 4104.00  0.6559 2.11E-06 3.21E-06                                                              4.218E-01
 4105.00  0.4611 1.49E-06 3.22E-06                                                              7.741E-01
 4106.00  0.2616 8.41E-07 3.22E-06                                                              1.341E+00
 4107.00  0.7211 2.32E-06 3.21E-06                                                              3.270E-01
 4108.00  0.9426 3.03E-06 3.22E-06                                                              5.906E-02
 4109.00  0.9319 3.02E-06 3.24E-06                                                              7.048E-02
 4110.00  0.7625 2.48E-06 3.25E-06                                                              2.711E-01
 4111.00  0.9529 3.10E-06 3.25E-06                                                              4.826E-02
 4112.00  0.9810 3.20E-06 3.26E-06                                                              1.917E-02
 4113.00  0.9781 3.18E-06 3.26E-06                                                              2.215E-02
 4114.00  0.9838 3.20E-06 3.26E-06                                                              1.637E-02
 4115.00  0.9684 3.15E-06 3.25E-06                                                              3.214E-02
 4116.00  0.9651 3.14E-06 3.26E-06                                                              3.552E-02
 4117.00  0.9719 3.16E-06 3.25E-06                                                              2.850E-02
 4118.00  0.9859 3.21E-06 3.25E-06                                                              1.425E-02
 4119.00  0.9531 3.10E-06 3.25E-06                                                              4.799E-02
 4120.00  0.9737 3.17E-06 3.25E-06                                                              2.661E-02
 4121.00  0.7602 2.47E-06 3.25E-06                                                              2.741E-01
 4122.00  0.9363 3.04E-06 3.25E-06                                                              6.582E-02
 4123.00  0.9612 3.12E-06 3.25E-06                                                              3.953E-02
 4124.00  0.9149 2.97E-06 3.25E-06                                                              8.891E-02
 4125.00  0.7201 2.34E-06 3.25E-06                                                              3.284E-01
 4126.00  0.9581 3.12E-06 3.25E-06                                                              4.285E-02
 4127.00  0.9660 3.15E-06 3.26E-06                                                              3.459E-02
 4128.00  0.9630 3.14E-06 3.26E-06                                                              3.767E-02
 4129.00  0.9004 2.94E-06 3.27E-06                                                              1.050E-01
 4130.00  0.9744 3.18E-06 3.27E-06                                                              2.593E-02
 4131.00  0.9754 3.18E-06 3.26E-06                                                              2.488E-02
 4132.00  0.9545 3.12E-06 3.26E-06                                                              4.656E-02
 4133.00  0.6910 2.25E-06 3.26E-06                                                              3.696E-01
 4134.00  0.5438 1.77E-06 3.26E-06                                                              6.092E-01
 4135.00  0.6507 2.12E-06 3.26E-06                                                              4.297E-01
 4136.00  0.9568 3.10E-06 3.24E-06                                                              4.415E-02
 4137.00  0.9652 3.09E-06 3.20E-06                                                              3.544E-02
 4138.00  0.9076 2.89E-06 3.18E-06                                                              9.694E-02
 4139.00  0.3618 1.15E-06 3.17E-06                                                              1.017E+00
 4140.00  0.9305 2.93E-06 3.15E-06                                                              7.205E-02
 4141.00  0.9612 3.05E-06 3.17E-06                                                              3.952E-02
 4142.00  0.7053 2.27E-06 3.22E-06                                                              3.492E-01
 4143.00  0.8931 2.90E-06 3.25E-06                                                              1.131E-01
 4144.00  0.9816 3.21E-06 3.27E-06                                                              1.858E-02
 4145.00  0.9494 3.14E-06 3.30E-06                                                              5.196E-02
 4146.00  0.8398 2.78E-06 3.31E-06                                                              1.745E-01
 4147.00  0.9731 3.23E-06 3.31E-06                                                              2.728E-02
 4148.00  0.9836 3.26E-06 3.31E-06                                                              1.651E-02
 4149.00  0.9313 3.08E-06 3.31E-06                                                              7.117E-02
 4150.00  0.8057 2.67E-06 3.31E-06                                                              2.160E-01
 4151.00  0.9559 3.17E-06 3.31E-06                                                              4.509E-02
 4152.00  0.9851 3.27E-06 3.31E-06                                                              1.505E-02
 4153.00  0.8197 2.72E-06 3.31E-06                                                              1.988E-01
 4154.00  0.9069 3.01E-06 3.31E-06                                                              9.771E-02
 4155.00  0.7918 2.62E-06 3.31E-06                                                              2.335E-01
 4156.00  0.9177 3.04E-06 3.31E-06                                                              8.584E-02
 4157.00  0.9395 3.11E-06 3.31E-06                                                              6.237E-02
 4158.00  0.9670 3.21E-06 3.32E-06                                                              3.354E-02
 4159.00  0.6769 2.25E-06 3.32E-06                                                              3.902E-01
 4160.00  0.9433 3.13E-06 3.32E-06                                                              5.840E-02
 4161.00  0.9544 3.18E-06 3.33E-06                                                              4.665E-02
 4162.00  0.9856 3.28E-06 3.33E-06                                                              1.449E-02
 4163.00  0.9558 3.18E-06 3.33E-06                                                              4.522E-02
 4164.00  0.9709 3.22E-06 3.32E-06                                                              2.957E-02
 4165.00  0.9790 3.25E-06 3.32E-06                                                              2.119E-02
 4166.00  0.8229 2.73E-06 3.31E-06                                                              1.949E-01
 4167.00  0.9613 3.19E-06 3.32E-06                                                              3.946E-02
 4168.00  0.9515 3.15E-06 3.31E-06                                                              4.971E-02
 4169.00  0.9763 3.25E-06 3.33E-06                                                              2.397E-02
 4170.00  0.9481 3.16E-06 3.33E-06                                                              5.328E-02
 4171.00  0.8925 2.98E-06 3.34E-06                                                              1.137E-01
 4172.00  0.7248 2.41E-06 3.33E-06                                                              3.219E-01
 4173.00  0.9314 3.11E-06 3.34E-06                                                              7.103E-02
 4174.00  0.9361 3.12E-06 3.33E-06                                                              6.601E-02
 4175.00  0.9648 3.22E-06 3.34E-06                                                              3.579E-02
 4176.00  0.9165 3.05E-06 3.33E-06                                                              8.720E-02
 4177.00  0.9425 3.14E-06 3.33E-06                                                              5.919E-02
 4178.00  0.9476 3.15E-06 3.33E-06                                                              5.387E-02
 4179.00  0.9455 3.15E-06 3.33E-06                                                              5.607E-02
 4180.00  0.9703 3.23E-06 3.33E-06                                                              3.013E-02
 4181.00  0.7518 2.50E-06 3.33E-06                                                              2.853E-01
 4182.00  0.8711 2.91E-06 3.34E-06                                                              1.380E-01
 4183.00  0.9668 3.23E-06 3.34E-06                                                              3.373E-02
 4184.00  0.8862 2.96E-06 3.34E-06                                                              1.209E-01
 4185.00  0.9543 3.19E-06 3.34E-06                                                              4.677E-02
 4186.00  0.9851 3.28E-06 3.33E-06                                                              1.505E-02
 4187.00  0.7957 2.65E-06 3.33E-06                                                              2.286E-01
 4188.00  0.9234 3.05E-06 3.30E-06                                                              7.968E-02
 4189.00  0.9526 3.14E-06 3.29E-06                                                              4.861E-02
 4190.00  0.8507 2.79E-06 3.28E-06                                                              1.617E-01
 4191.00  0.7839 2.56E-06 3.26E-06                                                              2.435E-01
 4192.00  0.9682 3.14E-06 3.24E-06                                                              3.234E-02
 4193.00  0.9712 3.16E-06 3.25E-06                                                              2.922E-02
 4194.00  0.9023 2.91E-06 3.23E-06                                                              1.028E-01
 4195.00  0.7688 2.49E-06 3.24E-06                                                              2.629E-01
 4196.00  0.7087 2.32E-06 3.28E-06                                                              3.443E-01
 4197.00  0.9654 3.20E-06 3.31E-06                                                              3.524E-02
 4198.00  0.9803 3.27E-06 3.34E-06                                                              1.991E-02
 4199.00  0.9773 3.30E-06 3.38E-06                                                              2.300E-02
 4200.00  0.9551 3.24E-06 3.39E-06                                                              4.599E-02
 4201.00  0.8622 2.92E-06 3.39E-06                                                              1.482E-01
 4202.00  0.9133 3.09E-06 3.39E-06                                                              9.068E-02
 4203.00  0.9670 3.28E-06 3.39E-06                                                              3.359E-02
 4204.00  0.9639 3.27E-06 3.39E-06                                                              3.672E-02
 4205.00  0.7166 2.43E-06 3.39E-06                                                              3.332E-01
 4206.00  0.9441 3.21E-06 3.40E-06                                                              5.756E-02
 4207.00  0.8192 2.78E-06 3.40E-06                                                              1.994E-01
 4208.00  0.8549 2.90E-06 3.39E-06                                                              1.567E-01
 4209.00  0.9646 3.25E-06 3.37E-06                                                              3.609E-02
 4210.00  0.9506 3.17E-06 3.33E-06                                                              5.063E-02
 4211.00  0.9161 3.04E-06 3.32E-06                                                              8.764E-02
 4212.00  0.9736 3.23E-06 3.32E-06                                                              2.671E-02
 4213.00  0.9043 3.01E-06 3.32E-06                                                              1.006E-01
 4214.00  0.9046 3.02E-06 3.34E-06                                                              1.002E-01
 4215.00  0.8331 2.82E-06 3.38E-06                                                              1.827E-01
 4216.00  0.7391 2.51E-06 3.39E-06                                                              3.023E-01
 4217.00  0.6532 2.21E-06 3.38E-06                                                              4.259E-01
 4218.00  0.5817 1.97E-06 3.39E-06                                                              5.418E-01
 4219.00  0.6706 2.27E-06 3.39E-06                                                              3.996E-01
 4220.00  0.9559 3.24E-06 3.39E-06                                                              4.512E-02
 4221.00  0.8839 3.00E-06 3.39E-06                                                              1.234E-01
 4222.00  0.9494 3.23E-06 3.40E-06                                                              5.188E-02
 4223.00  0.9208 3.14E-06 3.41E-06                                                              8.246E-02
 4224.00  0.7947 2.71E-06 3.41E-06                                                              2.298E-01
 4225.00  0.9827 3.36E-06 3.42E-06                                                              1.749E-02
 4226.00  0.9185 3.13E-06 3.41E-06                                                              8.502E-02
 4227.00  0.9872 3.37E-06 3.41E-06                                                              1.293E-02
 4228.00  0.9811 3.35E-06 3.41E-06                                                              1.906E-02
 4229.00  0.9198 3.14E-06 3.41E-06                                                              8.354E-02
 4230.00  0.8843 3.02E-06 3.41E-06                                                              1.230E-01
 4231.00  0.9758 3.33E-06 3.41E-06                                                              2.454E-02
 4232.00  0.9836 3.36E-06 3.42E-06                                                              1.652E-02
 4233.00  0.9868 3.37E-06 3.42E-06                                                              1.330E-02
 4234.00  0.8558 2.92E-06 3.41E-06                                                              1.557E-01
 4235.00  0.9835 3.36E-06 3.41E-06                                                              1.659E-02
 4236.00  0.9840 3.36E-06 3.42E-06                                                              1.610E-02
 4237.00  0.9849 3.36E-06 3.41E-06                                                              1.519E-02
 4238.00  0.9905 3.38E-06 3.41E-06                                                              9.520E-03
 4239.00  0.8674 2.95E-06 3.40E-06                                                              1.423E-01
 4240.00  0.7948 2.69E-06 3.39E-06                                                              2.297E-01
 4241.00  0.9512 3.22E-06 3.39E-06                                                              5.005E-02
 4242.00  0.9362 3.17E-06 3.38E-06                                                              6.592E-02
 4243.00  0.9654 3.26E-06 3.38E-06                                                              3.520E-02
 4244.00  0.8637 2.92E-06 3.38E-06                                                              1.465E-01
 4245.00  0.8355 2.83E-06 3.39E-06                                                              1.798E-01
 4246.00  0.9325 3.16E-06 3.39E-06                                                              6.984E-02
 4247.00  0.9475 3.20E-06 3.38E-06                                                              5.393E-02
 4248.00  0.9757 3.27E-06 3.35E-06                                                              2.457E-02
 4249.00  0.7964 2.66E-06 3.34E-06                                                              2.277E-01
 4250.00  0.9741 3.26E-06 3.35E-06                                                              2.621E-02
 4251.00  0.7777 2.61E-06 3.36E-06                                                              2.514E-01
 4252.00  0.8498 2.88E-06 3.39E-06                                                              1.628E-01
 4253.00  0.9756 3.34E-06 3.42E-06                                                              2.472E-02
 4254.00  0.7791 2.69E-06 3.45E-06                                                              2.497E-01
 4255.00  0.8781 3.04E-06 3.47E-06                                                              1.300E-01
 4256.00  0.9165 3.18E-06 3.47E-06                                                              8.724E-02
 4257.00  0.9121 3.16E-06 3.47E-06                                                              9.202E-02
 4258.00  0.9105 3.16E-06 3.47E-06                                                              9.377E-02
 4259.00  0.8428 2.93E-06 3.47E-06                                                              1.710E-01
 4260.00  0.8944 3.10E-06 3.47E-06                                                              1.116E-01
 4261.00  0.8993 3.12E-06 3.47E-06                                                              1.061E-01
 4262.00  0.9464 3.29E-06 3.47E-06                                                              5.505E-02
 4263.00  0.9147 3.17E-06 3.47E-06                                                              8.921E-02
 4264.00  0.9078 3.15E-06 3.47E-06                                                              9.677E-02
 4265.00  0.8907 3.09E-06 3.47E-06                                                              1.158E-01
 4266.00  0.9627 3.35E-06 3.48E-06                                                              3.800E-02
 4267.00  0.9096 3.17E-06 3.48E-06                                                              9.475E-02
 4268.00  0.9482 3.30E-06 3.49E-06                                                              5.324E-02
 4269.00  0.9613 3.35E-06 3.49E-06                                                              3.949E-02
 4270.00  0.9126 3.18E-06 3.49E-06                                                              9.141E-02
 4271.00  0.8859 3.09E-06 3.49E-06                                                              1.212E-01
 4272.00  0.9115 3.18E-06 3.49E-06                                                              9.266E-02
 4273.00  0.7980 2.78E-06 3.48E-06                                                              2.257E-01
 4274.00  0.8684 3.00E-06 3.46E-06                                                              1.411E-01
 4275.00  0.9707 3.34E-06 3.45E-06                                                              2.973E-02
 4276.00  0.9048 3.12E-06 3.45E-06                                                              1.001E-01
 4277.00  0.9095 3.14E-06 3.45E-06                                                              9.488E-02
 4278.00  0.9724 3.36E-06 3.46E-06                                                              2.795E-02
 4279.00  0.9748 3.39E-06 3.48E-06                                                              2.555E-02
 4280.00  0.9596 3.33E-06 3.47E-06                                                              4.127E-02
 4281.00  0.9334 3.23E-06 3.46E-06                                                              6.893E-02
 4282.00  0.9589 3.33E-06 3.47E-06                                                              4.200E-02
 4283.00  0.9323 3.23E-06 3.46E-06                                                              7.010E-02
 4284.00  0.9586 3.33E-06 3.47E-06                                                              4.223E-02
 4285.00  0.9355 3.26E-06 3.49E-06                                                              6.664E-02
 4286.00  0.9844 3.43E-06 3.49E-06                                                              1.572E-02
 4287.00  0.9628 3.35E-06 3.48E-06                                                              3.789E-02
 4288.00  0.9372 3.26E-06 3.48E-06                                                              6.489E-02
 4289.00  0.9208 3.20E-06 3.48E-06                                                              8.247E-02
 4290.00  0.9429 3.28E-06 3.48E-06                                                              5.881E-02
 4291.00  0.9857 3.44E-06 3.49E-06                                                              1.444E-02
 4292.00  0.9923 3.46E-06 3.49E-06                                                              7.746E-03
 4293.00  0.9509 3.32E-06 3.49E-06                                                              5.039E-02
 4294.00  0.9467 3.31E-06 3.50E-06                                                              5.476E-02
 4295.00  0.9174 3.20E-06 3.49E-06                                                              8.624E-02
 4296.00  0.9823 3.43E-06 3.49E-06                                                              1.790E-02
 4297.00  0.9892 3.44E-06 3.47E-06                                                              1.089E-02
 4298.00  0.9474 3.28E-06 3.46E-06                                                              5.399E-02
 4299.00  0.9851 3.40E-06 3.45E-06                                                              1.506E-02
 4300.00  0.9034 3.11E-06 3.44E-06                                                              1.016E-01
 4301.00  0.9781 3.36E-06 3.44E-06                                                              2.214E-02
 4302.00  0.9875 3.39E-06 3.44E-06                                                              1.256E-02
 4303.00  0.9503 3.24E-06 3.41E-06                                                              5.096E-02
 4304.00  0.9539 3.27E-06 3.43E-06                                                              4.725E-02
 4305.00  0.9368 3.23E-06 3.45E-06                                                              6.529E-02
 4306.00  0.9451 3.28E-06 3.47E-06                                                              5.648E-02
 4307.00  0.9086 3.18E-06 3.50E-06                                                              9.581E-02
 4308.00  0.9524 3.37E-06 3.54E-06                                                              4.877E-02
 4309.00  0.9331 3.31E-06 3.55E-06                                                              6.921E-02
 4310.00  0.9402 3.33E-06 3.54E-06                                                              6.169E-02
 4311.00  0.9103 3.21E-06 3.53E-06                                                              9.396E-02
 4312.00  0.9349 3.30E-06 3.53E-06                                                              6.730E-02
 4313.00  0.8630 3.04E-06 3.52E-06                                                              1.474E-01
 4314.00  0.7912 2.78E-06 3.52E-06                                                              2.342E-01
 4315.00  0.8217 2.89E-06 3.52E-06                                                              1.964E-01
 4316.00  0.6792 2.40E-06 3.53E-06                                                              3.868E-01
 4317.00  0.8464 2.99E-06 3.53E-06                                                              1.668E-01
 4318.00  0.9160 3.23E-06 3.53E-06                                                              8.770E-02
 4319.00  0.9936 3.52E-06 3.54E-06                                                              6.416E-03
 4320.00  0.9929 3.52E-06 3.54E-06                                                              7.119E-03
 4321.00  0.9966 3.53E-06 3.54E-06                                                              3.422E-03
 4322.00  0.9952 3.54E-06 3.55E-06                                                              4.819E-03
 4323.00  0.9970 3.55E-06 3.56E-06                                                              2.988E-03
 4324.00  0.9965 3.55E-06 3.56E-06                                                              3.480E-03
 4325.00  0.9558 3.41E-06 3.57E-06                                                              4.520E-02
 4326.00  0.9934 3.54E-06 3.57E-06                                                              6.671E-03
 4327.00  0.9965 3.56E-06 3.57E-06                                                              3.534E-03
 4328.00  0.9931 3.54E-06 3.56E-06                                                              6.957E-03
 4329.00  0.9740 3.47E-06 3.56E-06                                                              2.635E-02
 4330.00  0.9602 3.42E-06 3.56E-06                                                              4.058E-02
 4331.00  0.9642 3.44E-06 3.56E-06                                                              3.645E-02
 4332.00  0.9824 3.50E-06 3.57E-06                                                              1.776E-02
 4333.00  0.9400 3.36E-06 3.57E-06                                                              6.182E-02
 4334.00  0.9007 3.22E-06 3.58E-06                                                              1.046E-01
 4335.00  0.9337 3.34E-06 3.58E-06                                                              6.855E-02
 4336.00  0.9518 3.41E-06 3.58E-06                                                              4.936E-02
 4337.00  0.9582 3.43E-06 3.58E-06                                                              4.268E-02
 4338.00  0.9530 3.41E-06 3.58E-06                                                              4.819E-02
 4339.00  0.8706 3.11E-06 3.58E-06                                                              1.386E-01
 4340.00  0.9262 3.31E-06 3.57E-06                                                              7.671E-02
 4341.00  0.8924 3.19E-06 3.58E-06                                                              1.138E-01
 4342.00  0.9750 3.49E-06 3.58E-06                                                              2.528E-02
 4343.00  0.9380 3.36E-06 3.58E-06                                                              6.396E-02
 4344.00  0.9383 3.36E-06 3.59E-06                                                              6.373E-02
 4345.00  0.9794 3.51E-06 3.58E-06                                                              2.080E-02
 4346.00  0.8954 3.20E-06 3.58E-06                                                              1.105E-01
 4347.00  0.8907 3.19E-06 3.58E-06                                                              1.157E-01
 4348.00  0.9376 3.36E-06 3.58E-06                                                              6.447E-02
 4349.00  0.9148 3.27E-06 3.58E-06                                                              8.907E-02
 4350.00  0.9184 3.28E-06 3.58E-06                                                              8.514E-02
 4351.00  0.8594 3.06E-06 3.56E-06                                                              1.516E-01
 4352.00  0.9660 3.43E-06 3.55E-06                                                              3.456E-02
 4353.00  0.9880 3.50E-06 3.54E-06                                                              1.205E-02
 4354.00  0.9544 3.37E-06 3.54E-06                                                              4.672E-02
 4355.00  0.9238 3.27E-06 3.53E-06                                                              7.929E-02
 4356.00  0.8835 3.14E-06 3.55E-06                                                              1.239E-01
 4357.00  0.9259 3.28E-06 3.54E-06                                                              7.697E-02
 4358.00  0.9167 3.24E-06 3.53E-06                                                              8.695E-02
 4359.00  0.9495 3.36E-06 3.54E-06                                                              5.183E-02
 4360.00  0.9418 3.35E-06 3.56E-06                                                              5.993E-02
 4361.00  0.9825 3.51E-06 3.58E-06                                                              1.768E-02
 4362.00  0.8905 3.20E-06 3.59E-06                                                              1.160E-01
 4363.00  0.9556 3.46E-06 3.62E-06                                                              4.539E-02
 4364.00  0.9629 3.49E-06 3.63E-06                                                              3.781E-02
 4365.00  0.9536 3.46E-06 3.63E-06                                                              4.754E-02
 4366.00  0.9350 3.39E-06 3.63E-06                                                              6.723E-02
