T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  50.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
   5.00000   3.00000 101.57516  10.00072   0.08806   0.00000    0        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  20.00337   0.00000 180.00000   0.00000   0.00000
    9091.0   14286.0      10.0      10.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9091.00 0.81584108 3.1321E-22 0.0000E+00 0.0000E+00 1.7112E-08 1.7112E-08 0.0000E+00 0.0000E+00 1.7112E-08 5.32E-06 6.67E-06   0.204 1.0000 6.9214E-06    735.976
 9101.00 0.84651470 2.5535E-22 0.0000E+00 0.0000E+00 1.7162E-08 1.7162E-08 0.0000E+00 0.0000E+00 1.7162E-08 5.42E-06 6.56E-06   0.167 1.0000 6.7529E-06    736.768
 9111.00 0.88080376 1.9013E-22 0.0000E+00 0.0000E+00 1.7707E-08 1.7707E-08 0.0000E+00 0.0000E+00 1.7707E-08 5.71E-06 6.61E-06   0.127 1.0000 6.7702E-06    738.740
 9121.00 0.87940562 1.7996E-22 0.0000E+00 0.0000E+00 1.7699E-08 1.7699E-08 0.0000E+00 0.0000E+00 1.7699E-08 5.69E-06 6.59E-06   0.129 1.0000 6.7570E-06    739.395
 9131.00 0.87263066 1.8243E-22 0.0000E+00 0.0000E+00 1.7556E-08 1.7556E-08 0.0000E+00 0.0000E+00 1.7556E-08 5.60E-06 6.55E-06   0.136 1.0000 6.7175E-06    739.731
 9141.00 0.90961665 1.2507E-22 0.0000E+00 0.0000E+00 1.7353E-08 1.7353E-08 0.0000E+00 0.0000E+00 1.7353E-08 5.65E-06 6.31E-06   0.095 1.0000 6.4440E-06    739.919
 9151.00 0.87256569 1.6086E-22 0.0000E+00 0.0000E+00 1.8006E-08 1.8006E-08 0.0000E+00 0.0000E+00 1.8006E-08 5.73E-06 6.67E-06   0.136 1.0000 6.8615E-06    742.134
 9161.00 0.93987966 7.3881E-23 0.0000E+00 0.0000E+00 1.9179E-08 1.9179E-08 0.0000E+00 0.0000E+00 1.9179E-08 6.34E-06 6.82E-06   0.062 1.0000 6.9345E-06    745.461
 9171.00 0.89759696 1.1872E-22 0.0000E+00 0.0000E+00 1.8799E-08 1.8799E-08 0.0000E+00 0.0000E+00 1.8799E-08 6.04E-06 6.83E-06   0.108 1.0000 6.9883E-06    745.292
 9181.00 0.91728103 9.3457E-23 0.0000E+00 0.0000E+00 1.8821E-08 1.8821E-08 0.0000E+00 0.0000E+00 1.8821E-08 6.09E-06 6.74E-06   0.086 1.0000 6.8738E-06    746.015
 9191.00 0.93795198 6.6744E-23 0.0000E+00 0.0000E+00 1.9099E-08 1.9099E-08 0.0000E+00 0.0000E+00 1.9099E-08 6.24E-06 6.74E-06   0.064 1.0000 6.8531E-06    747.311
 9201.00 0.91056651 8.9356E-23 0.0000E+00 0.0000E+00 1.8569E-08 1.8569E-08 0.0000E+00 0.0000E+00 1.8569E-08 5.96E-06 6.63E-06   0.094 1.0000 6.7792E-06    746.797
 9211.00 0.91314191 8.3142E-23 0.0000E+00 0.0000E+00 1.9340E-08 1.9340E-08 0.0000E+00 0.0000E+00 1.9340E-08 6.20E-06 6.88E-06   0.091 1.0000 7.0277E-06    749.191
 9221.00 0.92883921 6.5927E-23 0.0000E+00 0.0000E+00 1.9462E-08 1.9462E-08 0.0000E+00 0.0000E+00 1.9462E-08 6.27E-06 6.84E-06   0.074 1.0000 6.9689E-06    750.133
 9231.00 0.92607152 6.4822E-23 0.0000E+00 0.0000E+00 1.8979E-08 1.8979E-08 0.0000E+00 0.0000E+00 1.8979E-08 6.09E-06 6.67E-06   0.077 1.0000 6.7955E-06    749.743
 9241.00 0.94283932 4.7595E-23 0.0000E+00 0.0000E+00 1.9235E-08 1.9235E-08 0.0000E+00 0.0000E+00 1.9235E-08 6.22E-06 6.67E-06   0.059 1.0000 6.7842E-06    750.985
 9251.00 0.92868865 5.6628E-23 0.0000E+00 0.0000E+00 1.9430E-08 1.9430E-08 0.0000E+00 0.0000E+00 1.9430E-08 6.21E-06 6.77E-06   0.074 1.0000 6.9007E-06    752.089
 9261.00 0.93608660 4.8368E-23 0.0000E+00 0.0000E+00 1.9844E-08 1.9844E-08 0.0000E+00 0.0000E+00 1.9844E-08 6.35E-06 6.87E-06   0.066 1.0000 6.9947E-06    753.662
 9271.00 0.94821483 3.7268E-23 0.0000E+00 0.0000E+00 1.9727E-08 1.9727E-08 0.0000E+00 0.0000E+00 1.9727E-08 6.34E-06 6.76E-06   0.053 1.0000 6.8762E-06    754.085
 9281.00 0.92730033 5.0167E-23 0.0000E+00 0.0000E+00 1.9944E-08 1.9944E-08 0.0000E+00 0.0000E+00 1.9944E-08 6.31E-06 6.90E-06   0.075 1.0000 7.0330E-06    755.227
 9291.00 0.94997644 3.2563E-23 0.0000E+00 0.0000E+00 2.0251E-08 2.0251E-08 0.0000E+00 0.0000E+00 2.0251E-08 6.48E-06 6.90E-06   0.051 1.0000 7.0135E-06    756.557
 9301.00 0.93984687 3.7231E-23 0.0000E+00 0.0000E+00 1.9733E-08 1.9733E-08 0.0000E+00 0.0000E+00 1.9733E-08 6.26E-06 6.74E-06   0.062 1.0000 6.8637E-06    756.124
 9311.00 0.94486201 3.2567E-23 0.0000E+00 0.0000E+00 2.0201E-08 2.0201E-08 0.0000E+00 0.0000E+00 2.0201E-08 6.41E-06 6.86E-06   0.057 1.0000 6.9849E-06    757.802
 9321.00 0.94311529 3.1977E-23 0.0000E+00 0.0000E+00 1.9938E-08 1.9938E-08 0.0000E+00 0.0000E+00 1.9938E-08 6.30E-06 6.76E-06   0.059 1.0000 6.8861E-06    757.916
 9331.00 0.94392228 3.0001E-23 0.0000E+00 0.0000E+00 2.0353E-08 2.0353E-08 0.0000E+00 0.0000E+00 2.0353E-08 6.41E-06 6.88E-06   0.058 1.0000 7.0103E-06    759.477
 9341.00 0.94324207 2.8763E-23 0.0000E+00 0.0000E+00 2.0297E-08 2.0297E-08 0.0000E+00 0.0000E+00 2.0297E-08 6.38E-06 6.84E-06   0.058 1.0000 6.9794E-06    760.034
 9351.00 0.93885005 2.9601E-23 0.0000E+00 0.0000E+00 1.9485E-08 1.9485E-08 0.0000E+00 0.0000E+00 1.9485E-08 6.09E-06 6.57E-06   0.063 1.0000 6.7060E-06    758.956
 9361.00 0.94047326 2.7224E-23 0.0000E+00 0.0000E+00 2.0140E-08 2.0140E-08 0.0000E+00 0.0000E+00 2.0140E-08 6.28E-06 6.77E-06   0.061 1.0000 6.9146E-06    761.050
 9371.00 0.93899673 2.6595E-23 0.0000E+00 0.0000E+00 2.0438E-08 2.0438E-08 0.0000E+00 0.0000E+00 2.0438E-08 6.35E-06 6.85E-06   0.063 1.0000 7.0062E-06    762.358
 9381.00 0.94003153 2.4814E-23 0.0000E+00 0.0000E+00 2.0407E-08 2.0407E-08 0.0000E+00 0.0000E+00 2.0407E-08 6.33E-06 6.82E-06   0.062 1.0000 6.9727E-06    762.968
 9391.00 0.93897104 2.4092E-23 0.0000E+00 0.0000E+00 2.0802E-08 2.0802E-08 0.0000E+00 0.0000E+00 2.0802E-08 6.43E-06 6.94E-06   0.063 1.0000 7.0927E-06    764.472
 9401.00 0.94117302 2.2070E-23 0.0000E+00 0.0000E+00 2.0740E-08 2.0740E-08 0.0000E+00 0.0000E+00 2.0740E-08 6.40E-06 6.89E-06   0.061 1.0000 7.0394E-06    765.018
 9411.00 0.94123960 2.1027E-23 0.0000E+00 0.0000E+00 2.0758E-08 2.0758E-08 0.0000E+00 0.0000E+00 2.0758E-08 6.39E-06 6.87E-06   0.061 1.0000 7.0221E-06    765.731
 9421.00 0.94312042 1.9351E-23 0.0000E+00 0.0000E+00 2.0797E-08 2.0797E-08 0.0000E+00 0.0000E+00 2.0797E-08 6.39E-06 6.86E-06   0.059 1.0000 7.0055E-06    766.489
 9431.00 0.94388705 1.8172E-23 0.0000E+00 0.0000E+00 2.0757E-08 2.0757E-08 0.0000E+00 0.0000E+00 2.0757E-08 6.36E-06 6.83E-06   0.058 1.0000 6.9676E-06    767.081
 9441.00 0.94458878 1.7086E-23 0.0000E+00 0.0000E+00 2.0770E-08 2.0770E-08 0.0000E+00 0.0000E+00 2.0770E-08 6.35E-06 6.81E-06   0.057 1.0000 6.9484E-06    767.783
 9451.00 0.94581234 1.5914E-23 0.0000E+00 0.0000E+00 2.0929E-08 2.0929E-08 0.0000E+00 0.0000E+00 2.0929E-08 6.39E-06 6.84E-06   0.056 1.0000 6.9764E-06    768.790
 9461.00 0.94730651 1.4734E-23 0.0000E+00 0.0000E+00 2.1344E-08 2.1344E-08 0.0000E+00 0.0000E+00 2.1344E-08 6.51E-06 6.95E-06   0.054 1.0000 7.0891E-06    770.321
 9471.00 0.94854158 1.3703E-23 0.0000E+00 0.0000E+00 2.1422E-08 2.1422E-08 0.0000E+00 0.0000E+00 2.1422E-08 6.53E-06 6.96E-06   0.053 1.0000 7.0904E-06    771.155
