T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  23.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
   3.00000   3.00000  90.00786   2.00212   0.01800   0.00000    1        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  20.00413   0.00000 180.00000   0.00000   0.00000
    9091.0   14286.0      10.0      10.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9091.00 0.91874552 3.8100E-24 0.0000E+00 0.0000E+00 1.0248E-08 1.0248E-08 0.0000E+00 0.0000E+00 1.0248E-08 5.90E-06 6.32E-06   0.085 1.0000 6.9214E-06    715.340
 9101.00 0.93754935 2.0635E-24 0.0000E+00 0.0000E+00 1.0261E-08 1.0261E-08 0.0000E+00 0.0000E+00 1.0261E-08 5.92E-06 6.27E-06   0.064 1.0000 6.7529E-06    716.047
 9111.00 0.95252818 1.0130E-24 0.0000E+00 0.0000E+00 1.0535E-08 1.0535E-08 0.0000E+00 0.0000E+00 1.0535E-08 6.10E-06 6.38E-06   0.049 1.0000 6.7702E-06    717.739
 9121.00 0.95014638 1.1385E-24 0.0000E+00 0.0000E+00 1.0523E-08 1.0523E-08 0.0000E+00 0.0000E+00 1.0523E-08 6.07E-06 6.36E-06   0.051 1.0000 6.7570E-06    718.352
 9131.00 0.94459260 1.7466E-24 0.0000E+00 0.0000E+00 1.0437E-08 1.0437E-08 0.0000E+00 0.0000E+00 1.0437E-08 5.99E-06 6.31E-06   0.057 1.0000 6.7175E-06    718.686
 9141.00 0.96372241 5.6616E-25 0.0000E+00 0.0000E+00 1.0280E-08 1.0280E-08 0.0000E+00 0.0000E+00 1.0280E-08 5.93E-06 6.14E-06   0.037 1.0000 6.4440E-06    718.750
 9151.00 0.94046509 1.8634E-24 0.0000E+00 0.0000E+00 1.0676E-08 1.0676E-08 0.0000E+00 0.0000E+00 1.0676E-08 6.10E-06 6.41E-06   0.061 1.0000 6.8615E-06    720.896
 9161.00 0.96897119 4.2284E-25 0.0000E+00 0.0000E+00 1.1277E-08 1.1277E-08 0.0000E+00 0.0000E+00 1.1277E-08 6.49E-06 6.68E-06   0.032 1.0000 6.9345E-06    723.723
 9171.00 0.95186371 1.0314E-24 0.0000E+00 0.0000E+00 1.1112E-08 1.1112E-08 0.0000E+00 0.0000E+00 1.1112E-08 6.33E-06 6.61E-06   0.049 1.0000 6.9883E-06    723.797
 9181.00 0.96345890 3.6213E-25 0.0000E+00 0.0000E+00 1.1115E-08 1.1115E-08 0.0000E+00 0.0000E+00 1.1115E-08 6.34E-06 6.57E-06   0.037 1.0000 6.8738E-06    724.467
 9191.00 0.97098678 1.9026E-25 0.0000E+00 0.0000E+00 1.1244E-08 1.1244E-08 0.0000E+00 0.0000E+00 1.1244E-08 6.42E-06 6.61E-06   0.029 1.0000 6.8531E-06    725.584
 9201.00 0.96104383 5.1405E-25 0.0000E+00 0.0000E+00 1.0974E-08 1.0974E-08 0.0000E+00 0.0000E+00 1.0974E-08 6.23E-06 6.45E-06   0.040 1.0000 6.7792E-06    725.278
 9211.00 0.96066117 5.3842E-25 0.0000E+00 0.0000E+00 1.1417E-08 1.1417E-08 0.0000E+00 0.0000E+00 1.1417E-08 6.46E-06 6.69E-06   0.040 1.0000 7.0277E-06    727.514
 9221.00 0.96846062 2.1097E-25 0.0000E+00 0.0000E+00 1.1474E-08 1.1474E-08 0.0000E+00 0.0000E+00 1.1474E-08 6.49E-06 6.69E-06   0.032 1.0000 6.9689E-06    728.372
 9231.00 0.96696210 2.5066E-25 0.0000E+00 0.0000E+00 1.1187E-08 1.1187E-08 0.0000E+00 0.0000E+00 1.1187E-08 6.30E-06 6.51E-06   0.034 1.0000 6.7955E-06    728.021
 9241.00 0.97154486 1.4037E-25 0.0000E+00 0.0000E+00 1.1301E-08 1.1301E-08 0.0000E+00 0.0000E+00 1.1301E-08 6.36E-06 6.55E-06   0.029 1.0000 6.7842E-06    729.084
 9251.00 0.96932149 1.6658E-25 0.0000E+00 0.0000E+00 1.1452E-08 1.1452E-08 0.0000E+00 0.0000E+00 1.1452E-08 6.42E-06 6.62E-06   0.031 1.0000 6.9007E-06    730.274
 9261.00 0.97106868 1.4461E-25 0.0000E+00 0.0000E+00 1.1678E-08 1.1678E-08 0.0000E+00 0.0000E+00 1.1678E-08 6.54E-06 6.73E-06   0.029 1.0000 6.9947E-06    731.717
 9271.00 0.97374696 9.9603E-26 0.0000E+00 0.0000E+00 1.1580E-08 1.1580E-08 0.0000E+00 0.0000E+00 1.1580E-08 6.47E-06 6.65E-06   0.027 1.0000 6.8762E-06    732.040
 9281.00 0.97055286 1.2824E-25 0.0000E+00 0.0000E+00 1.1767E-08 1.1767E-08 0.0000E+00 0.0000E+00 1.1767E-08 6.55E-06 6.74E-06   0.030 1.0000 7.0330E-06    733.342
