T F 2    3    3    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  23.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
   3.00000 100.00000  70.00000 269.47702   2.24301   0.00000    0        0.00000
  -99  -99  172    0
 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000   0.00000 -99.00000
    9080.0   14300.0       1.0       1.0NW        W1    
 9160.00  0.9198 6.28E-06 6.83E-06                                                              8.355E-02
 9161.00  0.9195 6.30E-06 6.85E-06                                                              8.395E-02
 9162.00  0.9196 6.40E-06 6.96E-06                                                              8.376E-02
 9163.00  0.9166 6.44E-06 7.02E-06                                                              8.704E-02
 9164.00  0.9001 6.33E-06 7.03E-06                                                              1.052E-01
 9165.00  0.9188 6.43E-06 7.00E-06                                                              8.463E-02
 9166.00  0.9195 6.44E-06 7.00E-06                                                              8.395E-02
 9167.00  0.9174 6.43E-06 7.01E-06                                                              8.616E-02
 9168.00  0.9006 6.31E-06 7.01E-06                                                              1.047E-01
 9169.00  0.8178 5.74E-06 7.02E-06                                                              2.012E-01
 9170.00  0.9053 6.38E-06 7.05E-06                                                              9.944E-02
 9171.00  0.6598 4.65E-06 7.05E-06                                                              4.159E-01
 9172.00  0.9042 6.36E-06 7.03E-06                                                              1.007E-01
 9173.00  0.8457 5.89E-06 6.96E-06                                                              1.676E-01
 9174.00  0.9140 6.33E-06 6.92E-06                                                              8.990E-02
 9175.00  0.9190 6.35E-06 6.91E-06                                                              8.447E-02
 9176.00  0.9180 6.34E-06 6.90E-06                                                              8.558E-02
 9177.00  0.9163 6.31E-06 6.88E-06                                                              8.740E-02
 9178.00  0.8152 5.66E-06 6.94E-06                                                              2.043E-01
 9179.00  0.8913 6.22E-06 6.98E-06                                                              1.151E-01
 9180.00  0.9020 6.30E-06 6.98E-06                                                              1.031E-01
 9181.00  0.7933 5.52E-06 6.96E-06                                                              2.315E-01
 9182.00  0.9107 6.25E-06 6.86E-06                                                              9.359E-02
 9183.00  0.8936 6.05E-06 6.78E-06                                                              1.125E-01
 9184.00  0.9187 6.15E-06 6.70E-06                                                              8.477E-02
 9185.00  0.9193 6.13E-06 6.67E-06                                                              8.416E-02
 9186.00  0.9170 6.13E-06 6.69E-06                                                              8.663E-02
 9187.00  0.8475 5.79E-06 6.83E-06                                                              1.654E-01
 9188.00  0.9181 6.35E-06 6.92E-06                                                              8.544E-02
 9189.00  0.9195 6.43E-06 7.00E-06                                                              8.395E-02
 9190.00  0.9185 6.46E-06 7.04E-06                                                              8.501E-02
 9191.00  0.9192 6.47E-06 7.04E-06                                                              8.424E-02
 9192.00  0.9095 6.40E-06 7.04E-06                                                              9.485E-02
 9193.00  0.8662 6.08E-06 7.02E-06                                                              1.436E-01
 9194.00  0.9185 6.40E-06 6.97E-06                                                              8.501E-02
 9195.00  0.9193 6.22E-06 6.76E-06                                                              8.410E-02
 9196.00  0.9186 5.94E-06 6.46E-06                                                              8.485E-02
 9197.00  0.9146 5.86E-06 6.40E-06                                                              8.931E-02
 9198.00  0.8581 5.51E-06 6.42E-06                                                              1.530E-01
 9199.00  0.8283 5.36E-06 6.47E-06                                                              1.884E-01
 9200.00  0.9177 6.10E-06 6.65E-06                                                              8.588E-02
 9201.00  0.9186 6.30E-06 6.86E-06                                                              8.491E-02
 9202.00  0.9139 6.30E-06 6.90E-06                                                              9.007E-02
 9203.00  0.8853 6.11E-06 6.90E-06                                                              1.218E-01
 9204.00  0.9152 6.32E-06 6.90E-06                                                              8.857E-02
 9205.00  0.8754 6.07E-06 6.93E-06                                                              1.331E-01
 9206.00  0.6846 4.81E-06 7.03E-06                                                              3.789E-01
 9207.00  0.8875 6.26E-06 7.06E-06                                                              1.194E-01
 9208.00  0.7519 5.31E-06 7.06E-06                                                              2.851E-01
 9209.00  0.9142 6.46E-06 7.07E-06                                                              8.969E-02
 9210.00  0.9179 6.49E-06 7.07E-06                                                              8.566E-02
 9211.00  0.9173 6.48E-06 7.06E-06                                                              8.631E-02
 9212.00  0.9009 6.36E-06 7.06E-06                                                              1.044E-01
 9213.00  0.9003 6.36E-06 7.06E-06                                                              1.051E-01
 9214.00  0.8968 6.33E-06 7.06E-06                                                              1.090E-01
 9215.00  0.8966 6.33E-06 7.05E-06                                                              1.092E-01
 9216.00  0.9187 6.47E-06 7.04E-06                                                              8.478E-02
 9217.00  0.9165 6.34E-06 6.92E-06                                                              8.715E-02
 9218.00  0.9171 6.32E-06 6.89E-06                                                              8.649E-02
 9219.00  0.9155 6.31E-06 6.89E-06                                                              8.826E-02
 9220.00  0.8497 5.86E-06 6.90E-06                                                              1.628E-01
 9221.00  0.9164 6.32E-06 6.90E-06                                                              8.729E-02
 9222.00  0.8886 6.23E-06 7.02E-06                                                              1.181E-01
 9223.00  0.9176 6.46E-06 7.04E-06                                                              8.596E-02
 9224.00  0.8725 6.14E-06 7.03E-06                                                              1.363E-01
 9225.00  0.9118 6.36E-06 6.98E-06                                                              9.228E-02
 9226.00  0.9177 6.40E-06 6.98E-06                                                              8.588E-02
 9227.00  0.9097 6.35E-06 6.98E-06                                                              9.462E-02
 9228.00  0.8402 5.86E-06 6.97E-06                                                              1.742E-01
 9229.00  0.7458 5.18E-06 6.94E-06                                                              2.933E-01
 9230.00  0.8927 6.20E-06 6.95E-06                                                              1.135E-01
 9231.00  0.9170 6.21E-06 6.77E-06                                                              8.661E-02
 9232.00  0.9182 6.02E-06 6.55E-06                                                              8.536E-02
 9233.00  0.9185 5.99E-06 6.52E-06                                                              8.502E-02
 9234.00  0.9186 6.01E-06 6.55E-06                                                              8.489E-02
 9235.00  0.9187 6.04E-06 6.58E-06                                                              8.485E-02
 9236.00  0.9186 6.16E-06 6.71E-06                                                              8.487E-02
 9237.00  0.9183 6.26E-06 6.81E-06                                                              8.522E-02
 9238.00  0.9111 6.22E-06 6.83E-06                                                              9.312E-02
 9239.00  0.9185 6.23E-06 6.78E-06                                                              8.505E-02
 9240.00  0.9184 6.22E-06 6.77E-06                                                              8.514E-02
 9241.00  0.9161 6.25E-06 6.82E-06                                                              8.761E-02
 9242.00  0.9060 6.29E-06 6.95E-06                                                              9.871E-02
 9243.00  0.8789 6.13E-06 6.97E-06                                                              1.291E-01
 9244.00  0.9171 6.39E-06 6.97E-06                                                              8.652E-02
 9245.00  0.9174 6.18E-06 6.74E-06                                                              8.620E-02
 9246.00  0.8990 5.98E-06 6.65E-06                                                              1.065E-01
 9247.00  0.8182 5.40E-06 6.61E-06                                                              2.006E-01
 9248.00  0.9047 5.98E-06 6.61E-06                                                              1.001E-01
 9249.00  0.9116 6.08E-06 6.67E-06                                                              9.258E-02
 9250.00  0.9172 6.36E-06 6.93E-06                                                              8.641E-02
 9251.00  0.8909 6.25E-06 7.01E-06                                                              1.155E-01
 9252.00  0.9163 6.45E-06 7.04E-06                                                              8.738E-02
 9253.00  0.9137 6.43E-06 7.04E-06                                                              9.022E-02
 9254.00  0.8772 6.17E-06 7.03E-06                                                              1.310E-01
 9255.00  0.9166 6.44E-06 7.03E-06                                                              8.704E-02
 9256.00  0.9145 6.42E-06 7.02E-06                                                              8.941E-02
 9257.00  0.7630 5.36E-06 7.03E-06                                                              2.705E-01
 9258.00  0.9123 6.40E-06 7.01E-06                                                              9.181E-02
 9259.00  0.9122 6.40E-06 7.01E-06                                                              9.191E-02
 9260.00  0.9165 6.44E-06 7.02E-06                                                              8.714E-02
 9261.00  0.8922 6.28E-06 7.04E-06                                                              1.140E-01
 9262.00  0.9168 6.46E-06 7.05E-06                                                              8.690E-02
 9263.00  0.8985 6.36E-06 7.08E-06                                                              1.071E-01
 9264.00  0.9152 6.48E-06 7.08E-06                                                              8.864E-02
 9265.00  0.9171 6.46E-06 7.04E-06                                                              8.655E-02
 9266.00  0.9166 6.27E-06 6.84E-06                                                              8.709E-02
 9267.00  0.9171 6.22E-06 6.78E-06                                                              8.651E-02
 9268.00  0.9171 6.14E-06 6.70E-06                                                              8.658E-02
 9269.00  0.9170 6.06E-06 6.61E-06                                                              8.667E-02
 9270.00  0.9169 6.07E-06 6.62E-06                                                              8.680E-02
 9271.00  0.9166 6.23E-06 6.80E-06                                                              8.712E-02
 9272.00  0.8989 6.16E-06 6.85E-06                                                              1.066E-01
 9273.00  0.9019 6.25E-06 6.93E-06                                                              1.033E-01
 9274.00  0.9143 6.42E-06 7.02E-06                                                              8.958E-02
 9275.00  0.8966 6.33E-06 7.06E-06                                                              1.092E-01
 9276.00  0.9160 6.48E-06 7.07E-06                                                              8.772E-02
 9277.00  0.9160 6.48E-06 7.08E-06                                                              8.769E-02
 9278.00  0.9154 6.48E-06 7.07E-06                                                              8.840E-02
 9279.00  0.9143 6.46E-06 7.07E-06                                                              8.964E-02
 9280.00  0.8530 6.03E-06 7.07E-06                                                              1.590E-01
 9281.00  0.7807 5.51E-06 7.06E-06                                                              2.476E-01
 9282.00  0.9130 6.42E-06 7.03E-06                                                              9.099E-02
 9283.00  0.9134 6.40E-06 7.00E-06                                                              9.056E-02
 9284.00  0.8991 6.26E-06 6.97E-06                                                              1.064E-01
 9285.00  0.9152 6.37E-06 6.96E-06                                                              8.858E-02
 9286.00  0.9154 6.39E-06 6.98E-06                                                              8.845E-02
 9287.00  0.9153 6.42E-06 7.01E-06                                                              8.853E-02
 9288.00  0.9152 6.44E-06 7.04E-06                                                              8.866E-02
 9289.00  0.9145 6.47E-06 7.08E-06                                                              8.935E-02
 9290.00  0.8956 6.34E-06 7.08E-06                                                              1.103E-01
 9291.00  0.9099 6.45E-06 7.08E-06                                                              9.437E-02
 9292.00  0.9145 6.48E-06 7.09E-06                                                              8.939E-02
 9293.00  0.9147 6.48E-06 7.08E-06                                                              8.921E-02
 9294.00  0.9145 6.43E-06 7.03E-06                                                              8.934E-02
 9295.00  0.9143 6.36E-06 6.96E-06                                                              8.961E-02
 9296.00  0.9114 6.33E-06 6.94E-06                                                              9.276E-02
 9297.00  0.9139 6.31E-06 6.91E-06                                                              9.007E-02
 9298.00  0.9102 6.11E-06 6.71E-06                                                              9.414E-02
 9299.00  0.9125 6.11E-06 6.69E-06                                                              9.153E-02
 9300.00  0.9119 6.16E-06 6.75E-06                                                              9.224E-02
 9301.00  0.9131 6.15E-06 6.74E-06                                                              9.096E-02
 9302.00  0.9129 6.13E-06 6.72E-06                                                              9.109E-02
 9303.00  0.8937 6.17E-06 6.90E-06                                                              1.123E-01
 9304.00  0.8622 6.00E-06 6.96E-06                                                              1.483E-01
 9305.00  0.8375 5.82E-06 6.94E-06                                                              1.774E-01
 9306.00  0.9081 6.32E-06 6.96E-06                                                              9.642E-02
 9307.00  0.9105 6.39E-06 7.02E-06                                                              9.380E-02
 9308.00  0.9121 6.41E-06 7.03E-06                                                              9.197E-02
 9309.00  0.9074 6.39E-06 7.05E-06                                                              9.718E-02
 9310.00  0.9120 6.45E-06 7.07E-06                                                              9.213E-02
 9311.00  0.9119 6.46E-06 7.08E-06                                                              9.224E-02
 9312.00  0.9117 6.45E-06 7.08E-06                                                              9.243E-02
 9313.00  0.9115 6.43E-06 7.06E-06                                                              9.263E-02
 9314.00  0.9113 6.42E-06 7.04E-06                                                              9.285E-02
 9315.00  0.9104 6.35E-06 6.97E-06                                                              9.386E-02
 9316.00  0.9109 6.26E-06 6.87E-06                                                              9.332E-02
 9317.00  0.9093 6.10E-06 6.71E-06                                                              9.511E-02
 9318.00  0.9070 6.04E-06 6.65E-06                                                              9.760E-02
 9319.00  0.9095 6.03E-06 6.63E-06                                                              9.485E-02
 9320.00  0.8921 5.97E-06 6.70E-06                                                              1.142E-01
 9321.00  0.9094 6.19E-06 6.80E-06                                                              9.492E-02
 9322.00  0.9092 6.33E-06 6.96E-06                                                              9.521E-02
 9323.00  0.8847 6.23E-06 7.04E-06                                                              1.225E-01
 9324.00  0.9078 6.42E-06 7.08E-06                                                              9.678E-02
 9325.00  0.8833 6.24E-06 7.07E-06                                                              1.241E-01
 9326.00  0.9079 6.36E-06 7.00E-06                                                              9.662E-02
 9327.00  0.8995 6.29E-06 6.99E-06                                                              1.060E-01
 9328.00  0.9071 6.34E-06 6.99E-06                                                              9.749E-02
 9329.00  0.8934 6.25E-06 6.99E-06                                                              1.127E-01
 9330.00  0.9059 6.34E-06 7.00E-06                                                              9.885E-02
 9331.00  0.9043 6.38E-06 7.06E-06                                                              1.006E-01
 9332.00  0.9053 6.40E-06 7.07E-06                                                              9.944E-02
 9333.00  0.9026 6.39E-06 7.08E-06                                                              1.024E-01
 9334.00  0.9064 6.39E-06 7.05E-06                                                              9.827E-02
 9335.00  0.9059 6.28E-06 6.93E-06                                                              9.880E-02
 9336.00  0.9019 6.24E-06 6.92E-06                                                              1.033E-01
 9337.00  0.9042 6.25E-06 6.91E-06                                                              1.007E-01
 9338.00  0.9052 6.25E-06 6.91E-06                                                              9.958E-02
 9339.00  0.9032 6.26E-06 6.93E-06                                                              1.018E-01
 9340.00  0.9026 6.36E-06 7.05E-06                                                              1.025E-01
 9341.00  0.9043 6.39E-06 7.06E-06                                                              1.006E-01
 9342.00  0.9036 6.39E-06 7.07E-06                                                              1.014E-01
 9343.00  0.9023 6.38E-06 7.07E-06                                                              1.028E-01
 9344.00  0.8747 6.18E-06 7.07E-06                                                              1.339E-01
 9345.00  0.9023 6.36E-06 7.04E-06                                                              1.028E-01
 9346.00  0.9007 6.22E-06 6.90E-06                                                              1.046E-01
 9347.00  0.8928 6.13E-06 6.87E-06                                                              1.134E-01
 9348.00  0.9018 6.14E-06 6.81E-06                                                              1.033E-01
 9349.00  0.9012 5.94E-06 6.59E-06                                                              1.041E-01
 9350.00  0.8801 5.68E-06 6.45E-06                                                              1.277E-01
 9351.00  0.8895 5.83E-06 6.55E-06                                                              1.171E-01
 9352.00  0.8997 5.92E-06 6.58E-06                                                              1.057E-01
 9353.00  0.8982 5.94E-06 6.61E-06                                                              1.073E-01
 9354.00  0.8996 6.02E-06 6.70E-06                                                              1.058E-01
 9355.00  0.8986 6.12E-06 6.81E-06                                                              1.069E-01
 9356.00  0.8988 6.00E-06 6.67E-06                                                              1.067E-01
 9357.00  0.8896 5.90E-06 6.64E-06                                                              1.169E-01
 9358.00  0.8986 5.98E-06 6.65E-06                                                              1.069E-01
 9359.00  0.8937 6.07E-06 6.79E-06                                                              1.124E-01
 9360.00  0.8965 6.14E-06 6.85E-06                                                              1.093E-01
 9361.00  0.8932 6.27E-06 7.02E-06                                                              1.129E-01
 9362.00  0.8973 6.34E-06 7.07E-06                                                              1.084E-01
 9363.00  0.8886 6.29E-06 7.08E-06                                                              1.181E-01
 9364.00  0.8916 6.32E-06 7.09E-06                                                              1.148E-01
 9365.00  0.8901 6.30E-06 7.08E-06                                                              1.165E-01
 9366.00  0.8933 6.32E-06 7.07E-06                                                              1.128E-01
 9367.00  0.8806 6.22E-06 7.07E-06                                                              1.271E-01
 9368.00  0.8945 6.32E-06 7.07E-06                                                              1.115E-01
 9369.00  0.8956 6.33E-06 7.07E-06                                                              1.103E-01
 9370.00  0.8951 6.31E-06 7.05E-06                                                              1.108E-01
 9371.00  0.8924 6.30E-06 7.06E-06                                                              1.139E-01
 9372.00  0.8865 6.26E-06 7.06E-06                                                              1.205E-01
 9373.00  0.8936 6.31E-06 7.06E-06                                                              1.125E-01
 9374.00  0.8944 6.29E-06 7.03E-06                                                              1.115E-01
 9375.00  0.8940 6.14E-06 6.87E-06                                                              1.120E-01
 9376.00  0.8941 6.05E-06 6.77E-06                                                              1.119E-01
 9377.00  0.8911 6.01E-06 6.74E-06                                                              1.153E-01
 9378.00  0.8941 6.02E-06 6.73E-06                                                              1.120E-01
 9379.00  0.8921 6.03E-06 6.76E-06                                                              1.141E-01
 9380.00  0.8938 6.21E-06 6.94E-06                                                              1.122E-01
 9381.00  0.8939 6.30E-06 7.05E-06                                                              1.122E-01
 9382.00  0.8874 6.29E-06 7.08E-06                                                              1.195E-01
 9383.00  0.8940 6.34E-06 7.09E-06                                                              1.121E-01
 9384.00  0.8917 6.33E-06 7.09E-06                                                              1.146E-01
 9385.00  0.8941 6.34E-06 7.09E-06                                                              1.119E-01
 9386.00  0.8910 6.32E-06 7.09E-06                                                              1.154E-01
 9387.00  0.8927 6.32E-06 7.08E-06                                                              1.136E-01
 9388.00  0.8917 6.31E-06 7.08E-06                                                              1.146E-01
 9389.00  0.8882 6.29E-06 7.08E-06                                                              1.186E-01
 9390.00  0.8942 6.34E-06 7.09E-06                                                              1.118E-01
 9391.00  0.8916 6.32E-06 7.09E-06                                                              1.147E-01
 9392.00  0.8854 6.29E-06 7.10E-06                                                              1.217E-01
 9393.00  0.8905 6.33E-06 7.10E-06                                                              1.160E-01
 9394.00  0.8945 6.35E-06 7.10E-06                                                              1.115E-01
 9395.00  0.8925 6.34E-06 7.10E-06                                                              1.137E-01
 9396.00  0.8949 6.35E-06 7.10E-06                                                              1.110E-01
 9397.00  0.8930 6.34E-06 7.09E-06                                                              1.131E-01
 9398.00  0.8934 6.34E-06 7.10E-06                                                              1.127E-01
 9399.00  0.8950 6.35E-06 7.10E-06                                                              1.109E-01
 9400.00  0.8938 6.32E-06 7.07E-06                                                              1.123E-01
 9401.00  0.8952 6.33E-06 7.07E-06                                                              1.107E-01
 9402.00  0.8943 6.32E-06 7.06E-06                                                              1.117E-01
 9403.00  0.8935 6.31E-06 7.06E-06                                                              1.126E-01
 9404.00  0.8938 6.29E-06 7.03E-06                                                              1.122E-01
 9405.00  0.8950 6.17E-06 6.89E-06                                                              1.109E-01
 9406.00  0.8959 6.16E-06 6.87E-06                                                              1.099E-01
 9407.00  0.8941 6.15E-06 6.88E-06                                                              1.120E-01
 9408.00  0.8957 6.16E-06 6.88E-06                                                              1.102E-01
 9409.00  0.8912 6.16E-06 6.91E-06                                                              1.152E-01
 9410.00  0.8957 6.34E-06 7.08E-06                                                              1.101E-01
 9411.00  0.8966 6.37E-06 7.11E-06                                                              1.092E-01
 9412.00  0.8961 6.37E-06 7.11E-06                                                              1.097E-01
 9413.00  0.8891 6.32E-06 7.11E-06                                                              1.176E-01
 9414.00  0.8968 6.36E-06 7.09E-06                                                              1.089E-01
 9415.00  0.8969 6.33E-06 7.06E-06                                                              1.088E-01
 9416.00  0.8971 6.33E-06 7.05E-06                                                              1.086E-01
 9417.00  0.8972 6.33E-06 7.05E-06                                                              1.085E-01
 9418.00  0.8973 6.32E-06 7.05E-06                                                              1.084E-01
 9419.00  0.8974 6.30E-06 7.02E-06                                                              1.083E-01
 9420.00  0.8975 6.32E-06 7.04E-06                                                              1.082E-01
 9421.00  0.8976 6.32E-06 7.05E-06                                                              1.081E-01
 9422.00  0.8976 6.32E-06 7.05E-06                                                              1.080E-01
 9423.00  0.8962 6.32E-06 7.05E-06                                                              1.096E-01
 9424.00  0.8966 6.34E-06 7.08E-06                                                              1.092E-01
 9425.00  0.8979 6.28E-06 7.00E-06                                                              1.077E-01
 9426.00  0.8980 6.11E-06 6.80E-06                                                              1.076E-01
 9427.00  0.8980 6.04E-06 6.73E-06                                                              1.075E-01
 9428.00  0.8981 6.04E-06 6.73E-06                                                              1.074E-01
 9429.00  0.8982 6.05E-06 6.74E-06                                                              1.074E-01
 9430.00  0.8977 6.13E-06 6.83E-06                                                              1.079E-01
 9431.00  0.8984 6.31E-06 7.03E-06                                                              1.072E-01
 9432.00  0.8984 6.37E-06 7.09E-06                                                              1.071E-01
 9433.00  0.8974 6.37E-06 7.10E-06                                                              1.083E-01
 9434.00  0.8986 6.38E-06 7.11E-06                                                              1.069E-01
 9435.00  0.8987 6.38E-06 7.09E-06                                                              1.068E-01
 9436.00  0.8988 6.37E-06 7.09E-06                                                              1.067E-01
 9437.00  0.8989 6.37E-06 7.09E-06                                                              1.065E-01
 9438.00  0.8991 6.38E-06 7.09E-06                                                              1.064E-01
 9439.00  0.8992 6.38E-06 7.09E-06                                                              1.063E-01
 9440.00  0.8993 6.38E-06 7.09E-06                                                              1.062E-01
 9441.00  0.8994 6.37E-06 7.08E-06                                                              1.060E-01
 9442.00  0.8987 6.26E-06 6.96E-06                                                              1.068E-01
 9443.00  0.8982 6.04E-06 6.72E-06                                                              1.073E-01
 9444.00  0.8999 6.00E-06 6.67E-06                                                              1.055E-01
 9445.00  0.9001 5.97E-06 6.63E-06                                                              1.052E-01
 9446.00  0.9003 5.96E-06 6.62E-06                                                              1.050E-01
 9447.00  0.8996 6.05E-06 6.73E-06                                                              1.058E-01
 9448.00  0.9006 6.27E-06 6.97E-06                                                              1.046E-01
 9449.00  0.9009 6.32E-06 7.01E-06                                                              1.044E-01
 9450.00  0.9011 6.34E-06 7.04E-06                                                              1.042E-01
 9451.00  0.9003 6.35E-06 7.06E-06                                                              1.050E-01
 9452.00  0.9014 6.37E-06 7.06E-06                                                              1.038E-01
 9453.00  0.9017 6.37E-06 7.06E-06                                                              1.035E-01
 9454.00  0.9018 6.37E-06 7.06E-06                                                              1.033E-01
 9455.00  0.9021 6.39E-06 7.09E-06                                                              1.031E-01
 9456.00  0.9023 6.40E-06 7.10E-06                                                              1.028E-01
 9457.00  0.9018 6.40E-06 7.10E-06                                                              1.034E-01
 9458.00  0.9026 6.40E-06 7.10E-06                                                              1.024E-01
 9459.00  0.9029 6.41E-06 7.10E-06                                                              1.022E-01
 9460.00  0.9027 6.40E-06 7.09E-06                                                              1.024E-01
 9461.00  0.9032 6.40E-06 7.09E-06                                                              1.018E-01
