T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  50.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
   5.00000   3.00000  95.81819  20.00094   0.17885   0.00000    0        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  20.00337   0.00000 180.00000   0.00000   0.00000
    9091.0   14286.0      10.0      10.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9091.00 0.70117158 4.9081E-22 0.0000E+00 0.0000E+00 3.1859E-08 3.1859E-08 0.0000E+00 0.0000E+00 3.1859E-08 4.61E-06 6.67E-06   0.355 1.0000 6.9214E-06    762.646
 9101.00 0.74032438 4.1714E-22 0.0000E+00 0.0000E+00 3.2196E-08 3.2196E-08 0.0000E+00 0.0000E+00 3.2196E-08 4.76E-06 6.56E-06   0.301 1.0000 6.7529E-06    763.807
 9111.00 0.79509234 3.1592E-22 0.0000E+00 0.0000E+00 3.3676E-08 3.3676E-08 0.0000E+00 0.0000E+00 3.3676E-08 5.18E-06 6.61E-06   0.229 1.0000 6.7702E-06    766.509
 9121.00 0.79405862 2.9744E-22 0.0000E+00 0.0000E+00 3.3660E-08 3.3660E-08 0.0000E+00 0.0000E+00 3.3660E-08 5.16E-06 6.59E-06   0.231 1.0000 6.7570E-06    767.181
 9131.00 0.78258532 3.0106E-22 0.0000E+00 0.0000E+00 3.3292E-08 3.3292E-08 0.0000E+00 0.0000E+00 3.3292E-08 5.05E-06 6.55E-06   0.245 1.0000 6.7175E-06    767.381
 9141.00 0.83776069 2.1919E-22 0.0000E+00 0.0000E+00 3.3311E-08 3.3311E-08 0.0000E+00 0.0000E+00 3.3311E-08 5.21E-06 6.31E-06   0.177 1.0000 6.4440E-06    768.100
 9151.00 0.78879577 2.5908E-22 0.0000E+00 0.0000E+00 3.4245E-08 3.4245E-08 0.0000E+00 0.0000E+00 3.4245E-08 5.21E-06 6.67E-06   0.237 1.0000 6.8615E-06    770.036
 9161.00 0.88806820 1.3656E-22 0.0000E+00 0.0000E+00 3.7256E-08 3.7256E-08 0.0000E+00 0.0000E+00 3.7256E-08 5.99E-06 6.82E-06   0.119 1.0000 6.9345E-06    774.547
 9171.00 0.82522249 1.9674E-22 0.0000E+00 0.0000E+00 3.6034E-08 3.6034E-08 0.0000E+00 0.0000E+00 3.6034E-08 5.57E-06 6.83E-06   0.192 1.0000 6.9883E-06    773.727
 9181.00 0.85056859 1.6517E-22 0.0000E+00 0.0000E+00 3.6240E-08 3.6240E-08 0.0000E+00 0.0000E+00 3.6240E-08 5.66E-06 6.74E-06   0.162 1.0000 6.8738E-06    774.681
 9191.00 0.88259751 1.2474E-22 0.0000E+00 0.0000E+00 3.7036E-08 3.7036E-08 0.0000E+00 0.0000E+00 3.7036E-08 5.88E-06 6.74E-06   0.125 1.0000 6.8531E-06    776.366
 9201.00 0.84294730 1.5432E-22 0.0000E+00 0.0000E+00 3.5724E-08 3.5724E-08 0.0000E+00 0.0000E+00 3.5724E-08 5.53E-06 6.63E-06   0.171 1.0000 6.7792E-06    775.420
 9211.00 0.84775066 1.4304E-22 0.0000E+00 0.0000E+00 3.7253E-08 3.7253E-08 0.0000E+00 0.0000E+00 3.7253E-08 5.77E-06 6.88E-06   0.165 1.0000 7.0277E-06    778.024
 9221.00 0.86769348 1.2079E-22 0.0000E+00 0.0000E+00 3.7611E-08 3.7611E-08 0.0000E+00 0.0000E+00 3.7611E-08 5.86E-06 6.84E-06   0.142 1.0000 6.9689E-06    779.157
 9231.00 0.86731344 1.1386E-22 0.0000E+00 0.0000E+00 3.6694E-08 3.6694E-08 0.0000E+00 0.0000E+00 3.6694E-08 5.71E-06 6.67E-06   0.142 1.0000 6.7955E-06    778.725
 9241.00 0.89148462 8.9508E-23 0.0000E+00 0.0000E+00 3.7372E-08 3.7372E-08 0.0000E+00 0.0000E+00 3.7372E-08 5.88E-06 6.67E-06   0.115 1.0000 6.7842E-06    780.258
 9251.00 0.87004089 1.0140E-22 0.0000E+00 0.0000E+00 3.7589E-08 3.7589E-08 0.0000E+00 0.0000E+00 3.7589E-08 5.83E-06 6.77E-06   0.139 1.0000 6.9007E-06    781.218
 9261.00 0.88223857 8.7668E-23 0.0000E+00 0.0000E+00 3.8490E-08 3.8490E-08 0.0000E+00 0.0000E+00 3.8490E-08 6.00E-06 6.87E-06   0.125 1.0000 6.9947E-06    783.002
 9271.00 0.89983624 7.1596E-23 0.0000E+00 0.0000E+00 3.8392E-08 3.8392E-08 0.0000E+00 0.0000E+00 3.8392E-08 6.02E-06 6.76E-06   0.106 1.0000 6.8762E-06    783.581
 9281.00 0.86630541 9.0462E-23 0.0000E+00 0.0000E+00 3.8529E-08 3.8529E-08 0.0000E+00 0.0000E+00 3.8529E-08 5.90E-06 6.90E-06   0.144 1.0000 7.0330E-06    784.442
 9291.00 0.90265870 6.3030E-23 0.0000E+00 0.0000E+00 3.9433E-08 3.9433E-08 0.0000E+00 0.0000E+00 3.9433E-08 6.16E-06 6.90E-06   0.102 1.0000 7.0135E-06    786.209
 9301.00 0.88665557 6.9321E-23 0.0000E+00 0.0000E+00 3.8293E-08 3.8293E-08 0.0000E+00 0.0000E+00 3.8293E-08 5.91E-06 6.74E-06   0.120 1.0000 6.8637E-06    785.550
 9311.00 0.89467251 6.1593E-23 0.0000E+00 0.0000E+00 3.9267E-08 3.9267E-08 0.0000E+00 0.0000E+00 3.9267E-08 6.07E-06 6.86E-06   0.111 1.0000 6.9849E-06    787.407
 9321.00 0.88998967 6.1405E-23 0.0000E+00 0.0000E+00 3.8697E-08 3.8697E-08 0.0000E+00 0.0000E+00 3.8697E-08 5.94E-06 6.76E-06   0.117 1.0000 6.8861E-06    787.428
 9331.00 0.89126086 5.7794E-23 0.0000E+00 0.0000E+00 3.9512E-08 3.9512E-08 0.0000E+00 0.0000E+00 3.9512E-08 6.06E-06 6.88E-06   0.115 1.0000 7.0103E-06    789.089
 9341.00 0.88996303 5.5409E-23 0.0000E+00 0.0000E+00 3.9387E-08 3.9387E-08 0.0000E+00 0.0000E+00 3.9387E-08 6.02E-06 6.84E-06   0.117 1.0000 6.9794E-06    789.638
 9351.00 0.88209486 5.6615E-23 0.0000E+00 0.0000E+00 3.7736E-08 3.7736E-08 0.0000E+00 0.0000E+00 3.7736E-08 5.72E-06 6.57E-06   0.125 1.0000 6.7060E-06    788.351
 9361.00 0.88455701 5.2471E-23 0.0000E+00 0.0000E+00 3.9016E-08 3.9016E-08 0.0000E+00 0.0000E+00 3.9016E-08 5.91E-06 6.77E-06   0.123 1.0000 6.9146E-06    790.591
 9371.00 0.88183576 5.1162E-23 0.0000E+00 0.0000E+00 3.9565E-08 3.9565E-08 0.0000E+00 0.0000E+00 3.9565E-08 5.96E-06 6.85E-06   0.126 1.0000 7.0062E-06    791.937
 9381.00 0.88362092 4.7866E-23 0.0000E+00 0.0000E+00 3.9519E-08 3.9519E-08 0.0000E+00 0.0000E+00 3.9519E-08 5.95E-06 6.82E-06   0.124 1.0000 6.9727E-06    792.578
 9391.00 0.88167536 4.6408E-23 0.0000E+00 0.0000E+00 4.0266E-08 4.0266E-08 0.0000E+00 0.0000E+00 4.0266E-08 6.04E-06 6.94E-06   0.126 1.0000 7.0927E-06    794.147
 9401.00 0.88577682 4.2591E-23 0.0000E+00 0.0000E+00 4.0187E-08 4.0187E-08 0.0000E+00 0.0000E+00 4.0187E-08 6.02E-06 6.89E-06   0.121 1.0000 7.0394E-06    794.753
 9411.00 0.88588881 4.0587E-23 0.0000E+00 0.0000E+00 4.0225E-08 4.0225E-08 0.0000E+00 0.0000E+00 4.0225E-08 6.01E-06 6.87E-06   0.121 1.0000 7.0221E-06    795.493
 9421.00 0.88941473 3.7407E-23 0.0000E+00 0.0000E+00 4.0338E-08 4.0338E-08 0.0000E+00 0.0000E+00 4.0338E-08 6.03E-06 6.86E-06   0.117 1.0000 7.0055E-06    796.320
 9431.00 0.89086384 3.5145E-23 0.0000E+00 0.0000E+00 4.0276E-08 4.0276E-08 0.0000E+00 0.0000E+00 4.0276E-08 6.01E-06 6.83E-06   0.116 1.0000 6.9676E-06    796.944
 9441.00 0.89217752 3.3069E-23 0.0000E+00 0.0000E+00 4.0315E-08 4.0315E-08 0.0000E+00 0.0000E+00 4.0315E-08 6.00E-06 6.81E-06   0.114 1.0000 6.9484E-06    797.685
 9451.00 0.89449722 3.0822E-23 0.0000E+00 0.0000E+00 4.0650E-08 4.0650E-08 0.0000E+00 0.0000E+00 4.0650E-08 6.05E-06 6.84E-06   0.111 1.0000 6.9764E-06    798.769
 9461.00 0.89732981 2.8563E-23 0.0000E+00 0.0000E+00 4.1487E-08 4.1487E-08 0.0000E+00 0.0000E+00 4.1487E-08 6.17E-06 6.95E-06   0.108 1.0000 7.0891E-06    800.424
 9471.00 0.89967895 2.6585E-23 0.0000E+00 0.0000E+00 4.1664E-08 4.1664E-08 0.0000E+00 0.0000E+00 4.1664E-08 6.19E-06 6.96E-06   0.106 1.0000 7.0904E-06    801.322
 9481.00 0.90184945 2.4767E-23 0.0000E+00 0.0000E+00 4.1792E-08 4.1792E-08 0.0000E+00 0.0000E+00 4.1792E-08 6.20E-06 6.96E-06   0.103 1.0000 7.0848E-06    802.162
 9491.00 0.90355724 2.3172E-23 0.0000E+00 0.0000E+00 4.1594E-08 4.1594E-08 0.0000E+00 0.0000E+00 4.1594E-08 6.17E-06 6.90E-06   0.101 1.0000 7.0271E-06    802.636
 9501.00 0.90456718 2.1832E-23 0.0000E+00 0.0000E+00 4.1949E-08 4.1949E-08 0.0000E+00 0.0000E+00 4.1949E-08 6.21E-06 6.94E-06   0.100 1.0000 7.0663E-06    803.733
