T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0   5.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
 9161.00 0.73909301 3.3419E-22 0.0000E+00 0.0000E+00 9.7368E-08 9.7368E-08 0.0000E+00 0.0000E+00 9.7368E-08 4.68E-06 6.62E-06   0.302 1.0000 6.9345E-06    820.889
 9171.00 0.66695768 3.8465E-22 0.0000E+00 0.0000E+00 9.1667E-08 9.1667E-08 0.0000E+00 0.0000E+00 9.1667E-08 4.20E-06 6.57E-06   0.405 1.0000 6.9883E-06    818.542
 9181.00 0.69242597 3.4867E-22 0.0000E+00 0.0000E+00 9.2924E-08 9.2924E-08 0.0000E+00 0.0000E+00 9.2924E-08 4.30E-06 6.52E-06   0.368 1.0000 6.8738E-06    819.961
 9191.00 0.73046654 2.9776E-22 0.0000E+00 0.0000E+00 9.6356E-08 9.6356E-08 0.0000E+00 0.0000E+00 9.6356E-08 4.56E-06 6.54E-06   0.314 1.0000 6.8531E-06    822.539
 9201.00 0.68490130 3.1980E-22 0.0000E+00 0.0000E+00 9.1424E-08 9.1424E-08 0.0000E+00 0.0000E+00 9.1424E-08 4.20E-06 6.40E-06   0.378 1.0000 6.7792E-06    820.586
 9211.00 0.69063759 3.0042E-22 0.0000E+00 0.0000E+00 9.5535E-08 9.5535E-08 0.0000E+00 0.0000E+00 9.5535E-08 4.39E-06 6.64E-06   0.370 1.0000 7.0277E-06    823.557
 9221.00 0.71106321 2.7276E-22 0.0000E+00 0.0000E+00 9.7033E-08 9.7033E-08 0.0000E+00 0.0000E+00 9.7033E-08 4.49E-06 6.63E-06   0.341 1.0000 6.9689E-06    825.082
 9231.00 0.71465462 2.5425E-22 0.0000E+00 0.0000E+00 9.4884E-08 9.4884E-08 0.0000E+00 0.0000E+00 9.4884E-08 4.41E-06 6.45E-06   0.336 1.0000 6.7955E-06    824.661
 9241.00 0.74099582 2.2453E-22 0.0000E+00 0.0000E+00 9.7488E-08 9.7488E-08 0.0000E+00 0.0000E+00 9.7488E-08 4.59E-06 6.48E-06   0.300 1.0000 6.7842E-06    826.778
 9251.00 0.71574992 2.3071E-22 0.0000E+00 0.0000E+00 9.7173E-08 9.7173E-08 0.0000E+00 0.0000E+00 9.7173E-08 4.49E-06 6.56E-06   0.334 1.0000 6.9007E-06    827.339
 9261.00 0.73100019 2.0950E-22 0.0000E+00 0.0000E+00 1.0004E-07 1.0004E-07 0.0000E+00 0.0000E+00 1.0004E-07 4.66E-06 6.66E-06   0.313 1.0000 6.9947E-06    829.563
 9271.00 0.75060833 1.8798E-22 0.0000E+00 0.0000E+00 1.0039E-07 1.0039E-07 0.0000E+00 0.0000E+00 1.0039E-07 4.71E-06 6.57E-06   0.287 1.0000 6.8762E-06    830.473
 9281.00 0.71018249 2.0263E-22 0.0000E+00 0.0000E+00 9.9204E-08 9.9204E-08 0.0000E+00 0.0000E+00 9.9204E-08 4.52E-06 6.68E-06   0.342 1.0000 7.0330E-06    830.589
 9291.00 0.75345957 1.6878E-22 0.0000E+00 0.0000E+00 1.0309E-07 1.0309E-07 0.0000E+00 0.0000E+00 1.0309E-07 4.82E-06 6.70E-06   0.283 1.0000 7.0135E-06    833.310
 9301.00 0.73408115 1.7070E-22 0.0000E+00 0.0000E+00 9.9358E-08 9.9358E-08 0.0000E+00 0.0000E+00 9.9358E-08 4.58E-06 6.53E-06   0.309 1.0000 6.8637E-06    832.124
 9311.00 0.74352080 1.5789E-22 0.0000E+00 0.0000E+00 1.0215E-07 1.0215E-07 0.0000E+00 0.0000E+00 1.0215E-07 4.72E-06 6.65E-06   0.296 1.0000 6.9849E-06    834.291
 9321.00 0.73511374 1.5515E-22 0.0000E+00 0.0000E+00 1.0016E-07 1.0016E-07 0.0000E+00 0.0000E+00 1.0016E-07 4.58E-06 6.55E-06   0.308 1.0000 6.8861E-06    833.996
 9331.00 0.73624998 1.4722E-22 0.0000E+00 0.0000E+00 1.0218E-07 1.0218E-07 0.0000E+00 0.0000E+00 1.0218E-07 4.66E-06 6.66E-06   0.306 1.0000 7.0103E-06    835.764
 9341.00 0.73415536 1.4080E-22 0.0000E+00 0.0000E+00 1.0163E-07 1.0163E-07 0.0000E+00 0.0000E+00 1.0163E-07 4.62E-06 6.62E-06   0.309 1.0000 6.9794E-06    836.211
 9351.00 0.72325522 1.3898E-22 0.0000E+00 0.0000E+00 9.6798E-08 9.6798E-08 0.0000E+00 0.0000E+00 9.6798E-08 4.35E-06 6.34E-06   0.324 1.0000 6.7060E-06    834.409
 9361.00 0.72562790 1.3099E-22 0.0000E+00 0.0000E+00 9.9896E-08 9.9896E-08 0.0000E+00 0.0000E+00 9.9896E-08 4.49E-06 6.52E-06   0.321 1.0000 6.9146E-06    836.769
 9371.00 0.72169042 1.2633E-22 0.0000E+00 0.0000E+00 1.0108E-07 1.0108E-07 0.0000E+00 0.0000E+00 1.0108E-07 4.51E-06 6.60E-06   0.326 1.0000 7.0062E-06    838.109
 9381.00 0.72373843 1.1939E-22 0.0000E+00 0.0000E+00 1.0098E-07 1.0098E-07 0.0000E+00 0.0000E+00 1.0098E-07 4.50E-06 6.56E-06   0.323 1.0000 6.9727E-06    838.788
 9391.00 0.72082651 1.1485E-22 0.0000E+00 0.0000E+00 1.0276E-07 1.0276E-07 0.0000E+00 0.0000E+00 1.0276E-07 4.56E-06 6.68E-06   0.327 1.0000 7.0927E-06    840.428
 9401.00 0.72647488 1.0732E-22 0.0000E+00 0.0000E+00 1.0286E-07 1.0286E-07 0.0000E+00 0.0000E+00 1.0286E-07 4.57E-06 6.64E-06   0.320 1.0000 7.0394E-06    841.204
 9411.00 0.72648185 1.0231E-22 0.0000E+00 0.0000E+00 1.0303E-07 1.0303E-07 0.0000E+00 0.0000E+00 1.0303E-07 4.57E-06 6.63E-06   0.320 1.0000 7.0221E-06    842.020
 9421.00 0.73133421 9.5833E-23 0.0000E+00 0.0000E+00 1.0358E-07 1.0358E-07 0.0000E+00 0.0000E+00 1.0358E-07 4.60E-06 6.62E-06   0.313 1.0000 7.0055E-06    843.024
 9431.00 0.73323560 9.0682E-23 0.0000E+00 0.0000E+00 1.0353E-07 1.0353E-07 0.0000E+00 0.0000E+00 1.0353E-07 4.59E-06 6.59E-06   0.310 1.0000 6.9676E-06    843.728
 9441.00 0.73496324 8.5876E-23 0.0000E+00 0.0000E+00 1.0374E-07 1.0374E-07 0.0000E+00 0.0000E+00 1.0374E-07 4.59E-06 6.57E-06   0.308 1.0000 6.9484E-06    844.563
 9451.00 0.73816580 8.0928E-23 0.0000E+00 0.0000E+00 1.0481E-07 1.0481E-07 0.0000E+00 0.0000E+00 1.0481E-07 4.64E-06 6.61E-06   0.304 1.0000 6.9764E-06    845.832
 9461.00 0.74211401 7.6050E-23 0.0000E+00 0.0000E+00 1.0723E-07 1.0723E-07 0.0000E+00 0.0000E+00 1.0723E-07 4.75E-06 6.73E-06   0.298 1.0000 7.0891E-06    847.759
 9471.00 0.74538493 7.1630E-23 0.0000E+00 0.0000E+00 1.0790E-07 1.0790E-07 0.0000E+00 0.0000E+00 1.0790E-07 4.78E-06 6.74E-06   0.294 1.0000 7.0904E-06    848.820
 9481.00 0.74839586 6.7504E-23 0.0000E+00 0.0000E+00 1.0842E-07 1.0842E-07 0.0000E+00 0.0000E+00 1.0842E-07 4.81E-06 6.74E-06   0.290 1.0000 7.0848E-06    849.804
 9491.00 0.75076377 6.3748E-23 0.0000E+00 0.0000E+00 1.0805E-07 1.0805E-07 0.0000E+00 0.0000E+00 1.0805E-07 4.79E-06 6.69E-06   0.287 1.0000 7.0271E-06    850.351
 9501.00 0.75206608 6.0431E-23 0.0000E+00 0.0000E+00 1.0905E-07 1.0905E-07 0.0000E+00 0.0000E+00 1.0905E-07 4.83E-06 6.73E-06   0.285 1.0000 7.0663E-06    851.568
 9511.00 0.75350082 5.7266E-23 0.0000E+00 0.0000E+00 1.0958E-07 1.0958E-07 0.0000E+00 0.0000E+00 1.0958E-07 4.85E-06 6.74E-06   0.283 1.0000 7.0729E-06    852.553
 9521.00 0.75463384 5.4298E-23 0.0000E+00 0.0000E+00 1.0986E-07 1.0986E-07 0.0000E+00 0.0000E+00 1.0986E-07 4.85E-06 6.74E-06   0.282 1.0000 7.0689E-06    853.417
 9531.00 0.75508255 5.1622E-23 0.0000E+00 0.0000E+00 1.1037E-07 1.1037E-07 0.0000E+00 0.0000E+00 1.1037E-07 4.87E-06 6.75E-06   0.281 1.0000 7.0837E-06    854.390
 9541.00 0.75673693 4.8881E-23 0.0000E+00 0.0000E+00 1.1090E-07 1.1090E-07 0.0000E+00 0.0000E+00 1.1090E-07 4.89E-06 6.76E-06   0.279 1.0000 7.0847E-06    855.374
 9551.00 0.75708932 4.6490E-23 0.0000E+00 0.0000E+00 1.1014E-07 1.1014E-07 0.0000E+00 0.0000E+00 1.1014E-07 4.84E-06 6.70E-06   0.278 1.0000 7.0183E-06    855.738
 9561.00 0.75737786 4.4219E-23 0.0000E+00 0.0000E+00 1.0923E-07 1.0923E-07 0.0000E+00 0.0000E+00 1.0923E-07 4.80E-06 6.63E-06   0.278 1.0000 6.9440E-06    856.027
 9571.00 0.75738281 4.2108E-23 0.0000E+00 0.0000E+00 1.1152E-07 1.1152E-07 0.0000E+00 0.0000E+00 1.1152E-07 4.89E-06 6.75E-06   0.278 1.0000 7.0733E-06    857.859
 9581.00 0.75773102 4.0040E-23 0.0000E+00 0.0000E+00 1.1194E-07 1.1194E-07 0.0000E+00 0.0000E+00 1.1194E-07 4.90E-06 6.76E-06   0.277 1.0000 7.0833E-06    858.792
 9591.00 0.75732249 3.8185E-23 0.0000E+00 0.0000E+00 1.1139E-07 1.1139E-07 0.0000E+00 0.0000E+00 1.1139E-07 4.86E-06 6.72E-06   0.278 1.0000 7.0362E-06    859.258
 9601.00 0.75667238 3.6449E-23 0.0000E+00 0.0000E+00 1.1258E-07 1.1258E-07 0.0000E+00 0.0000E+00 1.1258E-07 4.90E-06 6.78E-06   0.279 1.0000 7.1006E-06    860.554
 9611.00 0.75696462 3.4665E-23 0.0000E+00 0.0000E+00 1.1217E-07 1.1217E-07 0.0000E+00 0.0000E+00 1.1217E-07 4.87E-06 6.74E-06   0.278 1.0000 7.0589E-06    861.085
 9621.00 0.75670099 3.3035E-23 0.0000E+00 0.0000E+00 1.1229E-07 1.1229E-07 0.0000E+00 0.0000E+00 1.1229E-07 4.87E-06 6.74E-06   0.279 1.0000 7.0542E-06    861.873
 9631.00 0.75642431 3.1490E-23 0.0000E+00 0.0000E+00 1.1243E-07 1.1243E-07 0.0000E+00 0.0000E+00 1.1243E-07 4.86E-06 6.73E-06   0.279 1.0000 7.0494E-06    862.666
 9641.00 0.75589561 3.0038E-23 0.0000E+00 0.0000E+00 1.1185E-07 1.1185E-07 0.0000E+00 0.0000E+00 1.1185E-07 4.83E-06 6.69E-06   0.280 1.0000 7.0036E-06    863.116
 9651.00 0.75548851 2.8648E-23 0.0000E+00 0.0000E+00 1.1377E-07 1.1377E-07 0.0000E+00 0.0000E+00 1.1377E-07 4.90E-06 6.79E-06   0.280 1.0000 7.1097E-06    864.760
 9661.00 0.75629348 2.7192E-23 0.0000E+00 0.0000E+00 1.1274E-07 1.1274E-07 0.0000E+00 0.0000E+00 1.1274E-07 4.85E-06 6.71E-06   0.279 1.0000 7.0258E-06    864.999
 9671.00 0.75497639 2.6019E-23 0.0000E+00 0.0000E+00 1.1287E-07 1.1287E-07 0.0000E+00 0.0000E+00 1.1287E-07 4.84E-06 6.71E-06   0.281 1.0000 7.0276E-06    865.790
 9681.00 0.75480223 2.4794E-23 0.0000E+00 0.0000E+00 1.1276E-07 1.1276E-07 0.0000E+00 0.0000E+00 1.1276E-07 4.82E-06 6.69E-06   0.281 1.0000 7.0080E-06    866.467
 9691.00 0.75323862 2.3737E-23 0.0000E+00 0.0000E+00 1.1444E-07 1.1444E-07 0.0000E+00 0.0000E+00 1.1444E-07 4.88E-06 6.78E-06   0.283 1.0000 7.1079E-06    867.993
 9701.00 0.75201219 2.2713E-23 0.0000E+00 0.0000E+00 1.1439E-07 1.1439E-07 0.0000E+00 0.0000E+00 1.1439E-07 4.86E-06 6.77E-06   0.285 1.0000 7.0980E-06    868.698
 9711.00 0.75206262 2.1617E-23 0.0000E+00 0.0000E+00 1.1437E-07 1.1437E-07 0.0000E+00 0.0000E+00 1.1437E-07 4.85E-06 6.76E-06   0.285 1.0000 7.0827E-06    869.417
 9721.00 0.74675620 2.0988E-23 0.0000E+00 0.0000E+00 1.1418E-07 1.1418E-07 0.0000E+00 0.0000E+00 1.1418E-07 4.81E-06 6.76E-06   0.292 1.0000 7.0883E-06    870.052
 9731.00 0.74158275 2.0339E-23 0.0000E+00 0.0000E+00 1.1453E-07 1.1453E-07 0.0000E+00 0.0000E+00 1.1453E-07 4.80E-06 6.79E-06   0.299 1.0000 7.1280E-06    870.948
 9741.00 0.74746877 1.8972E-23 0.0000E+00 0.0000E+00 1.1512E-07 1.1512E-07 0.0000E+00 0.0000E+00 1.1512E-07 4.84E-06 6.79E-06   0.291 1.0000 7.1148E-06    871.953
 9751.00 0.74627966 1.8146E-23 0.0000E+00 0.0000E+00 1.1540E-07 1.1540E-07 0.0000E+00 0.0000E+00 1.1540E-07 4.83E-06 6.79E-06   0.293 1.0000 7.1256E-06    872.814
 9761.00 0.74140656 1.7535E-23 0.0000E+00 0.0000E+00 1.1491E-07 1.1491E-07 0.0000E+00 0.0000E+00 1.1491E-07 4.79E-06 6.78E-06   0.299 1.0000 7.1121E-06    873.311
 9771.00 0.72942603 1.7425E-23 0.0000E+00 0.0000E+00 1.1414E-07 1.1414E-07 0.0000E+00 0.0000E+00 1.1414E-07 4.70E-06 6.78E-06   0.315 1.0000 7.1242E-06    873.674
 9781.00 0.74412489 1.5765E-23 0.0000E+00 0.0000E+00 1.1453E-07 1.1453E-07 0.0000E+00 0.0000E+00 1.1453E-07 4.76E-06 6.71E-06   0.296 1.0000 7.0450E-06    874.588
 9791.00 0.74357247 1.5054E-23 0.0000E+00 0.0000E+00 1.1462E-07 1.1462E-07 0.0000E+00 0.0000E+00 1.1462E-07 4.75E-06 6.71E-06   0.296 1.0000 7.0386E-06    875.356
 9801.00 0.74416298 1.4287E-23 0.0000E+00 0.0000E+00 1.1516E-07 1.1516E-07 0.0000E+00 0.0000E+00 1.1516E-07 4.77E-06 6.72E-06   0.295 1.0000 7.0554E-06    876.339
 9811.00 0.73082411 1.4242E-23 0.0000E+00 0.0000E+00 1.1280E-07 1.1280E-07 0.0000E+00 0.0000E+00 1.1280E-07 4.61E-06 6.64E-06   0.314 1.0000 6.9787E-06    875.942
 9821.00 0.74759299 1.2793E-23 0.0000E+00 0.0000E+00 1.1606E-07 1.1606E-07 0.0000E+00 0.0000E+00 1.1606E-07 4.80E-06 6.73E-06   0.291 1.0000 7.0623E-06    878.221
 9831.00 0.74115765 1.2468E-23 0.0000E+00 0.0000E+00 1.1589E-07 1.1589E-07 0.0000E+00 0.0000E+00 1.1589E-07 4.76E-06 6.74E-06   0.300 1.0000 7.0767E-06    878.866
 9841.00 0.74484998 1.1702E-23 0.0000E+00 0.0000E+00 1.1612E-07 1.1612E-07 0.0000E+00 0.0000E+00 1.1612E-07 4.77E-06 6.72E-06   0.295 1.0000 7.0554E-06    879.701
 9851.00 0.73822820 1.1402E-23 0.0000E+00 0.0000E+00 1.1561E-07 1.1561E-07 0.0000E+00 0.0000E+00 1.1561E-07 4.72E-06 6.71E-06   0.304 1.0000 7.0514E-06    880.190
 9861.00 0.74149889 1.0748E-23 0.0000E+00 0.0000E+00 1.1703E-07 1.1703E-07 0.0000E+00 0.0000E+00 1.1703E-07 4.78E-06 6.77E-06   0.299 1.0000 7.1034E-06    881.585
 9871.00 0.74248785 1.0185E-23 0.0000E+00 0.0000E+00 1.1746E-07 1.1746E-07 0.0000E+00 0.0000E+00 1.1746E-07 4.79E-06 6.77E-06   0.298 1.0000 7.1106E-06    882.513
 9881.00 0.73233223 1.0039E-23 0.0000E+00 0.0000E+00 1.1667E-07 1.1667E-07 0.0000E+00 0.0000E+00 1.1667E-07 4.71E-06 6.76E-06   0.312 1.0000 7.1125E-06    882.870
 9891.00 0.73939574 9.3356E-24 0.0000E+00 0.0000E+00 1.1767E-07 1.1767E-07 0.0000E+00 0.0000E+00 1.1767E-07 4.77E-06 6.77E-06   0.302 1.0000 7.1147E-06    884.066
 9901.00 0.71779162 9.5278E-24 0.0000E+00 0.0000E+00 1.1589E-07 1.1589E-07 0.0000E+00 0.0000E+00 1.1589E-07 4.61E-06 6.77E-06   0.332 1.0000 7.1297E-06    883.956
 9911.00 0.71564722 9.1435E-24 0.0000E+00 0.0000E+00 1.1556E-07 1.1556E-07 0.0000E+00 0.0000E+00 1.1556E-07 4.58E-06 6.75E-06   0.335 1.0000 7.1100E-06    884.523
 9921.00 0.72928643 8.3326E-24 0.0000E+00 0.0000E+00 1.1733E-07 1.1733E-07 0.0000E+00 0.0000E+00 1.1733E-07 4.69E-06 6.76E-06   0.316 1.0000 7.1166E-06    886.088
 9931.00 0.73728114 7.7275E-24 0.0000E+00 0.0000E+00 1.1769E-07 1.1769E-07 0.0000E+00 0.0000E+00 1.1769E-07 4.72E-06 6.73E-06   0.305 1.0000 7.0750E-06    886.985
 9941.00 0.73342049 7.4461E-24 0.0000E+00 0.0000E+00 1.1362E-07 1.1362E-07 0.0000E+00 0.0000E+00 1.1362E-07 4.54E-06 6.51E-06   0.310 1.0000 6.8405E-06    885.772
 9951.00 0.73293233 7.1051E-24 0.0000E+00 0.0000E+00 1.1140E-07 1.1140E-07 0.0000E+00 0.0000E+00 1.1140E-07 4.44E-06 6.37E-06   0.311 1.0000 6.6965E-06    885.416
 9961.00 0.72811806 6.8732E-24 0.0000E+00 0.0000E+00 1.1652E-07 1.1652E-07 0.0000E+00 0.0000E+00 1.1652E-07 4.62E-06 6.67E-06   0.317 1.0000 7.0208E-06    888.611
 9971.00 0.72880298 6.5205E-24 0.0000E+00 0.0000E+00 1.1795E-07 1.1795E-07 0.0000E+00 0.0000E+00 1.1795E-07 4.66E-06 6.74E-06   0.316 1.0000 7.0893E-06    890.011
 9981.00 0.70374531 6.7014E-24 0.0000E+00 0.0000E+00 1.1644E-07 1.1644E-07 0.0000E+00 0.0000E+00 1.1644E-07 4.51E-06 6.76E-06   0.351 1.0000 7.1451E-06    890.027
 9991.00 0.73522234 5.7937E-24 0.0000E+00 0.0000E+00 1.1990E-07 1.1990E-07 0.0000E+00 0.0000E+00 1.1990E-07 4.75E-06 6.79E-06   0.308 1.0000 7.1388E-06    892.372
10001.00 0.72619563 5.6834E-24 0.0000E+00 0.0000E+00 1.1860E-07 1.1860E-07 0.0000E+00 0.0000E+00 1.1860E-07 4.65E-06 6.75E-06   0.320 1.0000 7.1031E-06    892.492
10011.00 0.73091918 5.3286E-24 0.0000E+00 0.0000E+00 1.1951E-07 1.1951E-07 0.0000E+00 0.0000E+00 1.1951E-07 4.70E-06 6.76E-06   0.313 1.0000 7.1150E-06    893.645
10021.00 0.73260379 5.0400E-24 0.0000E+00 0.0000E+00 1.2016E-07 1.2016E-07 0.0000E+00 0.0000E+00 1.2016E-07 4.72E-06 6.78E-06   0.311 1.0000 7.1310E-06    894.670
10031.00 0.73325348 4.7913E-24 0.0000E+00 0.0000E+00 1.2048E-07 1.2048E-07 0.0000E+00 0.0000E+00 1.2048E-07 4.72E-06 6.78E-06   0.310 1.0000 7.1318E-06    895.546
10041.00 0.73110837 4.5960E-24 0.0000E+00 0.0000E+00 1.2023E-07 1.2023E-07 0.0000E+00 0.0000E+00 1.2023E-07 4.70E-06 6.76E-06   0.313 1.0000 7.1164E-06    896.156
10051.00 0.73410159 4.3287E-24 0.0000E+00 0.0000E+00 1.2078E-07 1.2078E-07 0.0000E+00 0.0000E+00 1.2078E-07 4.72E-06 6.76E-06   0.309 1.0000 7.1191E-06    897.137
10061.00 0.72716618 4.2194E-24 0.0000E+00 0.0000E+00 1.2048E-07 1.2048E-07 0.0000E+00 0.0000E+00 1.2048E-07 4.67E-06 6.77E-06   0.319 1.0000 7.1296E-06    897.723
10071.00 0.69628650 4.4099E-24 0.0000E+00 0.0000E+00 1.1731E-07 1.1731E-07 0.0000E+00 0.0000E+00 1.1731E-07 4.44E-06 6.74E-06   0.362 1.0000 7.1221E-06    896.970
10081.00 0.72241455 3.8857E-24 0.0000E+00 0.0000E+00 1.1997E-07 1.1997E-07 0.0000E+00 0.0000E+00 1.1997E-07 4.62E-06 6.74E-06   0.325 1.0000 7.1031E-06    898.942
10091.00 0.70821929 3.8643E-24 0.0000E+00 0.0000E+00 1.1841E-07 1.1841E-07 0.0000E+00 0.0000E+00 1.1841E-07 4.50E-06 6.71E-06   0.345 1.0000 7.0846E-06    898.939
10101.00 0.67901319 4.0216E-24 0.0000E+00 0.0000E+00 1.1491E-07 1.1491E-07 0.0000E+00 0.0000E+00 1.1491E-07 4.25E-06 6.65E-06   0.387 1.0000 7.0367E-06    897.993
10111.00 0.71661937 3.4204E-24 0.0000E+00 0.0000E+00 1.1871E-07 1.1871E-07 0.0000E+00 0.0000E+00 1.1871E-07 4.52E-06 6.66E-06   0.333 1.0000 7.0192E-06    900.530
10121.00 0.68641341 3.5205E-24 0.0000E+00 0.0000E+00 1.1716E-07 1.1716E-07 0.0000E+00 0.0000E+00 1.1716E-07 4.36E-06 6.71E-06   0.376 1.0000 7.1091E-06    900.520
10131.00 0.66947067 3.5272E-24 0.0000E+00 0.0000E+00 1.1503E-07 1.1503E-07 0.0000E+00 0.0000E+00 1.1503E-07 4.21E-06 6.67E-06   0.401 1.0000 7.0756E-06    900.225
10141.00 0.69205391 3.1728E-24 0.0000E+00 0.0000E+00 1.1786E-07 1.1786E-07 0.0000E+00 0.0000E+00 1.1786E-07 4.37E-06 6.70E-06   0.368 1.0000 7.0813E-06    902.305
10151.00 0.61298501 3.6075E-24 0.0000E+00 0.0000E+00 1.0967E-07 1.0967E-07 0.0000E+00 0.0000E+00 1.0967E-07 3.83E-06 6.62E-06   0.489 1.0000 7.1130E-06    899.023
10161.00 0.63650745 3.2690E-24 0.0000E+00 0.0000E+00 1.1214E-07 1.1214E-07 0.0000E+00 0.0000E+00 1.1214E-07 3.99E-06 6.63E-06   0.452 1.0000 7.0884E-06    900.982
10171.00 0.59600389 3.3122E-24 0.0000E+00 0.0000E+00 1.0730E-07 1.0730E-07 0.0000E+00 0.0000E+00 1.0730E-07 3.71E-06 6.55E-06   0.518 1.0000 7.0885E-06    899.258
10181.00 0.57914680 3.2991E-24 0.0000E+00 0.0000E+00 1.0632E-07 1.0632E-07 0.0000E+00 0.0000E+00 1.0632E-07 3.60E-06 6.57E-06   0.546 1.0000 7.1238E-06    899.476
10191.00 0.60649985 3.0057E-24 0.0000E+00 0.0000E+00 1.1000E-07 1.1000E-07 0.0000E+00 0.0000E+00 1.1000E-07 3.79E-06 6.63E-06   0.500 1.0000 7.1342E-06    902.080
10201.00 0.51697063 3.2696E-24 0.0000E+00 0.0000E+00 9.8095E-08 9.8095E-08 0.0000E+00 0.0000E+00 9.8095E-08 3.15E-06 6.37E-06   0.660 1.0000 7.0727E-06    896.484
10211.00 0.48779657 3.2585E-24 0.0000E+00 0.0000E+00 9.4138E-08 9.4138E-08 0.0000E+00 0.0000E+00 9.4138E-08 2.92E-06 6.28E-06   0.718 1.0000 7.0352E-06    894.952
10221.00 0.49955446 3.0398E-24 0.0000E+00 0.0000E+00 9.5904E-08 9.5904E-08 0.0000E+00 0.0000E+00 9.5904E-08 3.01E-06 6.30E-06   0.694 1.0000 7.0526E-06    896.683
10231.00 0.56047630 2.6470E-24 0.0000E+00 0.0000E+00 1.0413E-07 1.0413E-07 0.0000E+00 0.0000E+00 1.0413E-07 3.44E-06 6.47E-06   0.579 1.0000 7.0865E-06    901.926
10241.00 0.41908973 3.0192E-24 0.0000E+00 0.0000E+00 8.5669E-08 8.5669E-08 0.0000E+00 0.0000E+00 8.5669E-08 2.48E-06 6.13E-06   0.870 1.0000 7.0343E-06    891.980
10251.00 0.44391474 2.8277E-24 0.0000E+00 0.0000E+00 9.0180E-08 9.0180E-08 0.0000E+00 0.0000E+00 9.0180E-08 2.65E-06 6.22E-06   0.812 1.0000 7.1175E-06    895.474
10261.00 0.43505737 2.7184E-24 0.0000E+00 0.0000E+00 8.7662E-08 8.7662E-08 0.0000E+00 0.0000E+00 8.7662E-08 2.55E-06 6.12E-06   0.832 1.0000 7.0004E-06    894.651
10271.00 0.43311048 2.5805E-24 0.0000E+00 0.0000E+00 8.8001E-08 8.8001E-08 0.0000E+00 0.0000E+00 8.8001E-08 2.56E-06 6.16E-06   0.837 1.0000 7.0253E-06    895.574
10281.00 0.49817267 2.2930E-24 0.0000E+00 0.0000E+00 9.7844E-08 9.7844E-08 0.0000E+00 0.0000E+00 9.7844E-08 3.01E-06 6.37E-06   0.697 1.0000 7.1074E-06    902.082
10291.00 0.53798479 2.0227E-24 0.0000E+00 0.0000E+00 1.0269E-07 1.0269E-07 0.0000E+00 0.0000E+00 1.0269E-07 3.30E-06 6.41E-06   0.620 1.0000 7.1198E-06    905.469
