T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  50.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
 9561.00 0.99949324 2.9351E-31 0.0000E+00 0.0000E+00 2.5571E-10 2.5571E-10 0.0000E+00 0.0000E+00 2.5571E-10 6.92E-06 6.92E-06   0.001 1.0000 6.9440E-06    621.692
 9571.00 0.99949366 2.7545E-31 0.0000E+00 0.0000E+00 2.6114E-10 2.6114E-10 0.0000E+00 0.0000E+00 2.6114E-10 7.05E-06 7.05E-06   0.001 1.0000 7.0733E-06    622.846
 9581.00 0.99949390 2.5861E-31 0.0000E+00 0.0000E+00 2.6217E-10 2.6217E-10 0.0000E+00 0.0000E+00 2.6217E-10 7.06E-06 7.06E-06   0.001 1.0000 7.0833E-06    623.520
 9591.00 0.99949342 2.4323E-31 0.0000E+00 0.0000E+00 2.6109E-10 2.6109E-10 0.0000E+00 0.0000E+00 2.6109E-10 7.01E-06 7.01E-06   0.001 1.0000 7.0362E-06    623.966
 9601.00 0.99949205 2.2905E-31 0.0000E+00 0.0000E+00 2.6414E-10 2.6414E-10 0.0000E+00 0.0000E+00 2.6414E-10 7.07E-06 7.08E-06   0.001 1.0000 7.1006E-06    624.856
 9611.00 0.99949014 2.1596E-31 0.0000E+00 0.0000E+00 2.6325E-10 2.6325E-10 0.0000E+00 0.0000E+00 2.6325E-10 7.03E-06 7.03E-06   0.001 1.0000 7.0589E-06    625.323
 9621.00 0.99948859 2.0349E-31 0.0000E+00 0.0000E+00 2.6374E-10 2.6374E-10 0.0000E+00 0.0000E+00 2.6374E-10 7.03E-06 7.03E-06   0.001 1.0000 7.0542E-06    625.938
 9631.00 0.99948859 1.9121E-31 0.0000E+00 0.0000E+00 2.6423E-10 2.6423E-10 0.0000E+00 0.0000E+00 2.6423E-10 7.02E-06 7.03E-06   0.001 1.0000 7.0494E-06    626.553
 9641.00 0.99948430 1.8110E-31 0.0000E+00 0.0000E+00 2.6318E-10 2.6318E-10 0.0000E+00 0.0000E+00 2.6318E-10 6.98E-06 6.98E-06   0.001 1.0000 7.0036E-06    627.002
 9651.00 0.99948686 1.6930E-31 0.0000E+00 0.0000E+00 2.6785E-10 2.6785E-10 0.0000E+00 0.0000E+00 2.6785E-10 7.08E-06 7.09E-06   0.001 1.0000 7.1097E-06    628.063
 9661.00 0.99948722 1.5892E-31 0.0000E+00 0.0000E+00 2.6536E-10 2.6536E-10 0.0000E+00 0.0000E+00 2.6536E-10 7.00E-06 7.00E-06   0.001 1.0000 7.0258E-06    628.360
 9671.00 0.99948597 1.4961E-31 0.0000E+00 0.0000E+00 2.6609E-10 2.6609E-10 0.0000E+00 0.0000E+00 2.6609E-10 7.00E-06 7.00E-06   0.001 1.0000 7.0276E-06    629.001
 9681.00 0.99948496 1.4085E-31 0.0000E+00 0.0000E+00 2.6602E-10 2.6602E-10 0.0000E+00 0.0000E+00 2.6602E-10 6.98E-06 6.98E-06   0.001 1.0000 7.0080E-06    629.555
 9691.00 0.99948376 1.3261E-31 0.0000E+00 0.0000E+00 2.7049E-10 2.7049E-10 0.0000E+00 0.0000E+00 2.7049E-10 7.08E-06 7.08E-06   0.001 1.0000 7.1079E-06    630.592
 9701.00 0.99948251 1.2486E-31 0.0000E+00 0.0000E+00 2.7078E-10 2.7078E-10 0.0000E+00 0.0000E+00 2.7078E-10 7.07E-06 7.07E-06   0.001 1.0000 7.0980E-06    631.186
 9711.00 0.99948132 1.1757E-31 0.0000E+00 0.0000E+00 2.7087E-10 2.7087E-10 0.0000E+00 0.0000E+00 2.7087E-10 7.05E-06 7.06E-06   0.001 1.0000 7.0827E-06    631.757
 9721.00 0.99948007 1.1072E-31 0.0000E+00 0.0000E+00 2.7178E-10 2.7178E-10 0.0000E+00 0.0000E+00 2.7178E-10 7.06E-06 7.06E-06   0.001 1.0000 7.0883E-06    632.415
 9731.00 0.99947882 1.0426E-31 0.0000E+00 0.0000E+00 2.7398E-10 2.7398E-10 0.0000E+00 0.0000E+00 2.7398E-10 7.10E-06 7.10E-06   0.001 1.0000 7.1280E-06    633.209
 9741.00 0.99947768 9.8164E-32 0.0000E+00 0.0000E+00 2.7416E-10 2.7416E-10 0.0000E+00 0.0000E+00 2.7416E-10 7.09E-06 7.09E-06   0.001 1.0000 7.1148E-06    633.790
 9751.00 0.99947619 9.2443E-32 0.0000E+00 0.0000E+00 2.7526E-10 2.7526E-10 0.0000E+00 0.0000E+00 2.7526E-10 7.10E-06 7.10E-06   0.001 1.0000 7.1256E-06    634.467
 9761.00 0.99947488 8.7064E-32 0.0000E+00 0.0000E+00 2.7543E-10 2.7543E-10 0.0000E+00 0.0000E+00 2.7543E-10 7.08E-06 7.09E-06   0.001 1.0000 7.1121E-06    635.047
 9771.00 0.99947333 8.2010E-32 0.0000E+00 0.0000E+00 2.7658E-10 2.7658E-10 0.0000E+00 0.0000E+00 2.7658E-10 7.10E-06 7.10E-06   0.001 1.0000 7.1242E-06    635.729
 9781.00 0.99947208 7.7210E-32 0.0000E+00 0.0000E+00 2.7419E-10 2.7419E-10 0.0000E+00 0.0000E+00 2.7419E-10 7.02E-06 7.02E-06   0.001 1.0000 7.0450E-06    636.041
 9791.00 0.99947077 7.2716E-32 0.0000E+00 0.0000E+00 2.7462E-10 2.7462E-10 0.0000E+00 0.0000E+00 2.7462E-10 7.01E-06 7.01E-06   0.001 1.0000 7.0386E-06    636.649
 9801.00 0.99946934 6.8495E-32 0.0000E+00 0.0000E+00 2.7596E-10 2.7596E-10 0.0000E+00 0.0000E+00 2.7596E-10 7.03E-06 7.03E-06   0.001 1.0000 7.0554E-06    637.351
 9811.00 0.99946773 6.4530E-32 0.0000E+00 0.0000E+00 2.7364E-10 2.7364E-10 0.0000E+00 0.0000E+00 2.7364E-10 6.95E-06 6.95E-06   0.001 1.0000 6.9787E-06    637.670
 9821.00 0.99946648 6.0750E-32 0.0000E+00 0.0000E+00 2.7762E-10 2.7762E-10 0.0000E+00 0.0000E+00 2.7762E-10 7.03E-06 7.04E-06   0.001 1.0000 7.0623E-06    638.648
 9831.00 0.99946511 5.7225E-32 0.0000E+00 0.0000E+00 2.7888E-10 2.7888E-10 0.0000E+00 0.0000E+00 2.7888E-10 7.05E-06 7.05E-06   0.001 1.0000 7.0767E-06    639.341
 9841.00 0.99946350 5.3900E-32 0.0000E+00 0.0000E+00 2.7873E-10 2.7873E-10 0.0000E+00 0.0000E+00 2.7873E-10 7.03E-06 7.03E-06   0.001 1.0000 7.0554E-06    639.888
 9851.00 0.99946213 5.0766E-32 0.0000E+00 0.0000E+00 2.7927E-10 2.7927E-10 0.0000E+00 0.0000E+00 2.7927E-10 7.02E-06 7.03E-06   0.001 1.0000 7.0514E-06    640.505
 9861.00 0.99946076 4.7808E-32 0.0000E+00 0.0000E+00 2.8203E-10 2.8203E-10 0.0000E+00 0.0000E+00 2.8203E-10 7.07E-06 7.08E-06   0.001 1.0000 7.1034E-06    641.352
 9871.00 0.99945933 4.5033E-32 0.0000E+00 0.0000E+00 2.8301E-10 2.8301E-10 0.0000E+00 0.0000E+00 2.8301E-10 7.08E-06 7.08E-06   0.001 1.0000 7.1106E-06    642.015
 9881.00 0.99945766 4.2427E-32 0.0000E+00 0.0000E+00 2.8378E-10 2.8378E-10 0.0000E+00 0.0000E+00 2.8378E-10 7.08E-06 7.09E-06   0.001 1.0000 7.1125E-06    642.657
 9891.00 0.99945641 3.9946E-32 0.0000E+00 0.0000E+00 2.8456E-10 2.8456E-10 0.0000E+00 0.0000E+00 2.8456E-10 7.08E-06 7.09E-06   0.001 1.0000 7.1147E-06    643.299
 9901.00 0.99945450 3.7646E-32 0.0000E+00 0.0000E+00 2.8587E-10 2.8587E-10 0.0000E+00 0.0000E+00 2.8587E-10 7.10E-06 7.10E-06   0.001 1.0000 7.1297E-06    643.994
 9911.00 0.99945295 3.5472E-32 0.0000E+00 0.0000E+00 2.8577E-10 2.8577E-10 0.0000E+00 0.0000E+00 2.8577E-10 7.08E-06 7.08E-06   0.001 1.0000 7.1100E-06    644.547
 9921.00 0.99945164 3.3394E-32 0.0000E+00 0.0000E+00 2.8675E-10 2.8675E-10 0.0000E+00 0.0000E+00 2.8675E-10 7.09E-06 7.09E-06   0.001 1.0000 7.1166E-06    645.208
 9931.00 0.99945015 3.1459E-32 0.0000E+00 0.0000E+00 2.8578E-10 2.8578E-10 0.0000E+00 0.0000E+00 2.8578E-10 7.04E-06 7.05E-06   0.001 1.0000 7.0750E-06    645.671
 9941.00 0.99944818 2.9647E-32 0.0000E+00 0.0000E+00 2.7698E-10 2.7698E-10 0.0000E+00 0.0000E+00 2.7698E-10 6.81E-06 6.81E-06   0.001 1.0000 6.8405E-06    645.322
 9951.00 0.99944681 2.7919E-32 0.0000E+00 0.0000E+00 2.7183E-10 2.7183E-10 0.0000E+00 0.0000E+00 2.7183E-10 6.67E-06 6.67E-06   0.001 1.0000 6.6965E-06    645.337
 9961.00 0.99944472 2.6323E-32 0.0000E+00 0.0000E+00 2.8569E-10 2.8569E-10 0.0000E+00 0.0000E+00 2.8569E-10 6.99E-06 6.99E-06   0.001 1.0000 7.0208E-06    647.348
 9971.00 0.99944305 2.4800E-32 0.0000E+00 0.0000E+00 2.8918E-10 2.8918E-10 0.0000E+00 0.0000E+00 2.8918E-10 7.06E-06 7.06E-06   0.001 1.0000 7.0893E-06    648.266
 9981.00 0.99944079 2.3387E-32 0.0000E+00 0.0000E+00 2.9217E-10 2.9217E-10 0.0000E+00 0.0000E+00 2.9217E-10 7.11E-06 7.12E-06   0.001 1.0000 7.1451E-06    649.129
 9991.00 0.99943918 2.2037E-32 0.0000E+00 0.0000E+00 2.9262E-10 2.9262E-10 0.0000E+00 0.0000E+00 2.9262E-10 7.11E-06 7.11E-06   0.001 1.0000 7.1388E-06    649.736
10001.00 0.99943697 2.0775E-32 0.0000E+00 0.0000E+00 2.9186E-10 2.9186E-10 0.0000E+00 0.0000E+00 2.9186E-10 7.07E-06 7.08E-06   0.001 1.0000 7.1031E-06    650.222
10011.00 0.99943435 1.9605E-32 0.0000E+00 0.0000E+00 2.9306E-10 2.9306E-10 0.0000E+00 0.0000E+00 2.9306E-10 7.08E-06 7.09E-06   0.001 1.0000 7.1150E-06    650.905
10021.00 0.99943131 1.8514E-32 0.0000E+00 0.0000E+00 2.9443E-10 2.9443E-10 0.0000E+00 0.0000E+00 2.9443E-10 7.10E-06 7.10E-06   0.001 1.0000 7.1310E-06    651.604
10031.00 0.99942803 1.7489E-32 0.0000E+00 0.0000E+00 2.9517E-10 2.9517E-10 0.0000E+00 0.0000E+00 2.9517E-10 7.10E-06 7.10E-06   0.001 1.0000 7.1318E-06    652.241
10041.00 0.99942398 1.6545E-32 0.0000E+00 0.0000E+00 2.9524E-10 2.9524E-10 0.0000E+00 0.0000E+00 2.9524E-10 7.08E-06 7.09E-06   0.001 1.0000 7.1164E-06    652.809
10051.00 0.99941981 1.5650E-32 0.0000E+00 0.0000E+00 2.9606E-10 2.9606E-10 0.0000E+00 0.0000E+00 2.9606E-10 7.09E-06 7.09E-06   0.001 1.0000 7.1191E-06    653.453
10061.00 0.99941754 1.4759E-32 0.0000E+00 0.0000E+00 2.9721E-10 2.9721E-10 0.0000E+00 0.0000E+00 2.9721E-10 7.10E-06 7.10E-06   0.001 1.0000 7.1296E-06    654.130
10071.00 0.99941522 1.3916E-32 0.0000E+00 0.0000E+00 2.9762E-10 2.9762E-10 0.0000E+00 0.0000E+00 2.9762E-10 7.09E-06 7.09E-06   0.001 1.0000 7.1221E-06    654.732
10081.00 0.99941027 1.3182E-32 0.0000E+00 0.0000E+00 2.9753E-10 2.9753E-10 0.0000E+00 0.0000E+00 2.9753E-10 7.07E-06 7.07E-06   0.001 1.0000 7.1031E-06    655.285
10091.00 0.99940813 1.2428E-32 0.0000E+00 0.0000E+00 2.9747E-10 2.9747E-10 0.0000E+00 0.0000E+00 2.9747E-10 7.05E-06 7.05E-06   0.001 1.0000 7.0846E-06    655.841
10101.00 0.99941385 1.1561E-32 0.0000E+00 0.0000E+00 2.9623E-10 2.9623E-10 0.0000E+00 0.0000E+00 2.9623E-10 7.00E-06 7.01E-06   0.001 1.0000 7.0367E-06    656.279
10111.00 0.99941725 1.0793E-32 0.0000E+00 0.0000E+00 2.9625E-10 2.9625E-10 0.0000E+00 0.0000E+00 2.9625E-10 6.99E-06 6.99E-06   0.001 1.0000 7.0192E-06    656.843
10121.00 0.99941748 1.0134E-32 0.0000E+00 0.0000E+00 3.0078E-10 3.0078E-10 0.0000E+00 0.0000E+00 3.0078E-10 7.08E-06 7.08E-06   0.001 1.0000 7.1091E-06    657.856
10131.00 0.99941730 9.5218E-33 0.0000E+00 0.0000E+00 3.0011E-10 3.0011E-10 0.0000E+00 0.0000E+00 3.0011E-10 7.04E-06 7.05E-06   0.001 1.0000 7.0756E-06    658.350
10141.00 0.99941725 8.9446E-33 0.0000E+00 0.0000E+00 3.0109E-10 3.0109E-10 0.0000E+00 0.0000E+00 3.0109E-10 7.05E-06 7.05E-06   0.001 1.0000 7.0813E-06    659.010
10151.00 0.99941581 8.4215E-33 0.0000E+00 0.0000E+00 3.0317E-10 3.0317E-10 0.0000E+00 0.0000E+00 3.0317E-10 7.08E-06 7.08E-06   0.001 1.0000 7.1130E-06    659.776
10161.00 0.99941546 7.9142E-33 0.0000E+00 0.0000E+00 3.0286E-10 3.0286E-10 0.0000E+00 0.0000E+00 3.0286E-10 7.06E-06 7.06E-06   0.001 1.0000 7.0884E-06    660.308
10171.00 0.99941367 7.4565E-33 0.0000E+00 0.0000E+00 3.0360E-10 3.0360E-10 0.0000E+00 0.0000E+00 3.0360E-10 7.06E-06 7.06E-06   0.001 1.0000 7.0885E-06    660.942
10181.00 0.99941248 7.0180E-33 0.0000E+00 0.0000E+00 3.0585E-10 3.0585E-10 0.0000E+00 0.0000E+00 3.0585E-10 7.09E-06 7.10E-06   0.001 1.0000 7.1238E-06    661.725
10191.00 0.99941152 6.6028E-33 0.0000E+00 0.0000E+00 3.0704E-10 3.0704E-10 0.0000E+00 0.0000E+00 3.0704E-10 7.10E-06 7.11E-06   0.001 1.0000 7.1342E-06    662.403
10201.00 0.99940646 6.2538E-33 0.0000E+00 0.0000E+00 3.0512E-10 3.0512E-10 0.0000E+00 0.0000E+00 3.0512E-10 7.04E-06 7.04E-06   0.001 1.0000 7.0727E-06    662.777
10211.00 0.99940473 5.8911E-33 0.0000E+00 0.0000E+00 3.0423E-10 3.0423E-10 0.0000E+00 0.0000E+00 3.0423E-10 7.00E-06 7.01E-06   0.001 1.0000 7.0352E-06    663.251
10221.00 0.99940217 5.5581E-33 0.0000E+00 0.0000E+00 3.0573E-10 3.0573E-10 0.0000E+00 0.0000E+00 3.0573E-10 7.02E-06 7.02E-06   0.001 1.0000 7.0526E-06    663.960
10231.00 0.99940377 5.2048E-33 0.0000E+00 0.0000E+00 3.0794E-10 3.0794E-10 0.0000E+00 0.0000E+00 3.0794E-10 7.05E-06 7.06E-06   0.001 1.0000 7.0865E-06    664.738
10241.00 0.99939650 4.9474E-33 0.0000E+00 0.0000E+00 3.0640E-10 3.0640E-10 0.0000E+00 0.0000E+00 3.0640E-10 7.00E-06 7.00E-06   0.001 1.0000 7.0343E-06    665.149
10251.00 0.99939108 4.6894E-33 0.0000E+00 0.0000E+00 3.1075E-10 3.1075E-10 0.0000E+00 0.0000E+00 3.1075E-10 7.08E-06 7.09E-06   0.001 1.0000 7.1175E-06    666.134
10261.00 0.99938893 4.4202E-33 0.0000E+00 0.0000E+00 3.0637E-10 3.0637E-10 0.0000E+00 0.0000E+00 3.0637E-10 6.97E-06 6.97E-06   0.001 1.0000 7.0004E-06    666.269
10271.00 0.99939287 4.1260E-33 0.0000E+00 0.0000E+00 3.0823E-10 3.0823E-10 0.0000E+00 0.0000E+00 3.0823E-10 6.99E-06 7.00E-06   0.001 1.0000 7.0253E-06    667.012
10281.00 0.99939263 3.8753E-33 0.0000E+00 0.0000E+00 3.1258E-10 3.1258E-10 0.0000E+00 0.0000E+00 3.1258E-10 7.07E-06 7.08E-06   0.001 1.0000 7.1074E-06    667.997
10291.00 0.99938983 3.6565E-33 0.0000E+00 0.0000E+00 3.1387E-10 3.1387E-10 0.0000E+00 0.0000E+00 3.1387E-10 7.09E-06 7.09E-06   0.001 1.0000 7.1198E-06    668.683
